Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|a799b6de1422ab2ee2|a799b6de1422ab2ee2|882361|NZ_FOOH01000041.1:0-14821(REV)_12	367	512	4.9e-09	30.2	13286	14386	c1050b21cc75640d51|a799b6de1422ab2ee2|a799b6de1422ab2ee2|882361|NZ_FOOH01000041.1:0-14821(REV)	12	0.5749318801089919	0.42578125	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|a95cff64ff7885510a|a95cff64ff7885510a|1407411|PAPI01000003.1:0-17910(FWD)_8	366	512	1.6e-07	25.2	6099	7196	c1050b21cc75640d51|a95cff64ff7885510a|a95cff64ff7885510a|1407411|PAPI01000003.1:0-17910(FWD)	8	0.34153005464480873	0.24609375	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ac3ae6cb0e175d6f1a|EARTH_3300024044_11|3300024044.a:Ga0222419_100146:12918-38733(FWD)_15	363	512	3.3e-10	34.1	13332	14420	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ac3ae6cb0e175d6f1a|EARTH_3300024044_11|3300024044.a:Ga0222419_100146:12918-38733(FWD)	15	0.4738292011019284	0.35546875	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ca8cda2b26899d26f9|EARTH_3300024044_11|3300024044.a:Ga0222419_100311:28549-54364(FWD)_12	363	512	7.5e-10	32.9	13332	14420	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ca8cda2b26899d26f9|EARTH_3300024044_11|3300024044.a:Ga0222419_100311:28549-54364(FWD)	12	0.6143250688705234	0.453125	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|acddb38f14873225e8|5420e16bd1f18e99a1|909641|NZ_FQXT01000004.1:323479-349264(REV)_13	366	512	5.5e-08	26.8	13298	14395	c1050b21cc75640d51|acddb38f14873225e8|5420e16bd1f18e99a1|909641|NZ_FQXT01000004.1:323479-349264(REV)	13	0.5409836065573771	0.396484375	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|acddb38f14873225e8|acddb38f14873225e8|176978|NZ_CH672395.1:3567489-3593283(FWD)_14	366	512	2e-08	28.2	13297	14394	c1050b21cc75640d51|acddb38f14873225e8|acddb38f14873225e8|176978|NZ_CH672395.1:3567489-3593283(FWD)	14	0.48633879781420764	0.357421875	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|c824d5fe650755b2bf|c824d5fe650755b2bf|2352241|NZ_SNWE01000038.1:0-14544(REV)_19	367	512	8.2e-09	29.5	13292	14392	c1050b21cc75640d51|c824d5fe650755b2bf|c824d5fe650755b2bf|2352241|NZ_SNWE01000038.1:0-14544(REV)	19	0.4196185286103542	0.3046875	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|d5714122cfeb9afcc4|d5714122cfeb9afcc4|110968|NC_014041.1:5047694-5073473(REV)_11	367	512	1.2e-07	25.6	13283	14383	c1050b21cc75640d51|d5714122cfeb9afcc4|d5714122cfeb9afcc4|110968|NC_014041.1:5047694-5073473(REV)	11	0.5831062670299727	0.392578125	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|eda819e0bd0bad9ffd|eda819e0bd0bad9ffd|1072611|NZ_ARYN01000029.1:11476-28884(FWD)_11	367	512	2.3e-09	31.3	13282	14382	c1050b21cc75640d51|eda819e0bd0bad9ffd|eda819e0bd0bad9ffd|1072611|NZ_ARYN01000029.1:11476-28884(FWD)	11	0.5994550408719346	0.43359375	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|ef8978fab3006723f0|390aa778f91a81b92e|1061791|NZ_MSJR01000003.1:179535-205317(REV)_13	366	512	2.4e-08	27.9	13286	14383	c1050b21cc75640d51|ef8978fab3006723f0|390aa778f91a81b92e|1061791|NZ_MSJR01000003.1:179535-205317(REV)	13	0.7595628415300546	0.517578125	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|ef8978fab3006723f0|ef8978fab3006723f0|884311|NZ_FOVL01000007.1:156040-175159(REV)_8	366	512	1.2e-09	32.2	6623	7720	c1050b21cc75640d51|ef8978fab3006723f0|ef8978fab3006723f0|884311|NZ_FOVL01000007.1:156040-175159(REV)	8	0.8524590163934426	0.5859375	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|ffdc6c358a1dffe1b1|ffdc6c358a1dffe1b1|176991|NZ_JHZY01000004.1:1388392-1414228(FWD)_15	367	512	6.2e-10	33.2	13339	14439	c1050b21cc75640d51|ffdc6c358a1dffe1b1|ffdc6c358a1dffe1b1|176991|NZ_JHZY01000004.1:1388392-1414228(FWD)	15	0.5667574931880109	0.419921875	1
Cas12f1_0_CAS-V-F	c1050b21cc75640d51|ffff5e750e5a2bf97a|ffff5e750e5a2bf97a|1032701|NZ_LT670848.1:1706731-1732510(FWD)_9	367	512	2.7e-12	40.9	13282	14382	c1050b21cc75640d51|ffff5e750e5a2bf97a|ffff5e750e5a2bf97a|1032701|NZ_LT670848.1:1706731-1732510(FWD)	9	0.49318801089918257	0.3671875	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|11aff6920429a5b8bb|11aff6920429a5b8bb|4253681|NZ_VISE01000001.1:1695488-1721270(FWD)_10	366	557	5.9e-06	19.8	13285	14382	c1050b21cc75640d51|11aff6920429a5b8bb|11aff6920429a5b8bb|4253681|NZ_VISE01000001.1:1695488-1721270(FWD)	10	0.23770491803278687	0.16696588868940754	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|4ac69ddc8ed65440ab|4ac69ddc8ed65440ab|2215371|NZ_QOVJ01000001.1:1177402-1203196(REV)_13	366	557	9.6e-07	22.4	13298	14395	c1050b21cc75640d51|4ac69ddc8ed65440ab|4ac69ddc8ed65440ab|2215371|NZ_QOVJ01000001.1:1177402-1203196(REV)	13	0.319672131147541	0.1615798922800718	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|6019a915670fcb873f|6019a915670fcb873f|2352241|NZ_SNWE01000030.1:12741-36773(FWD)_13	366	557	1.3e-05	18.7	13285	14382	c1050b21cc75640d51|6019a915670fcb873f|6019a915670fcb873f|2352241|NZ_SNWE01000030.1:12741-36773(FWD)	13	0.24316939890710382	0.17055655296229802	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|6019a915670fcb873f|8e79eda77a1f1e9b9e|206221|NZ_JQNQ01000001.1:1886799-1912581(REV)_15	366	557	2.2e-06	21.3	13286	14383	c1050b21cc75640d51|6019a915670fcb873f|8e79eda77a1f1e9b9e|206221|NZ_JQNQ01000001.1:1886799-1912581(REV)	15	0.24316939890710382	0.17055655296229802	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|9978843ed7a8806241|9978843ed7a8806241|EARTH_3300010055_3|3300010055.a:Ga0098067_1001020:0-9833(REV)_5	366	557	3.2e-06	20.7	1792	2889	c1050b21cc75640d51|9978843ed7a8806241|9978843ed7a8806241|EARTH_3300010055_3|3300010055.a:Ga0098067_1001020:0-9833(REV)	5	0.24863387978142076	0.1741472172351885	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|a1c4339b386e21d709|a1c4339b386e21d709|1534541|NZ_LLKN01000002.1:329630-355412(REV)_15	366	557	3.2e-06	20.7	13286	14383	c1050b21cc75640d51|a1c4339b386e21d709|a1c4339b386e21d709|1534541|NZ_LLKN01000002.1:329630-355412(REV)	15	0.27595628415300544	0.19210053859964094	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|a799b6de1422ab2ee2|a799b6de1422ab2ee2|882361|NZ_FOOH01000041.1:0-14821(REV)_12	367	557	1.5e-05	18.5	13286	14386	c1050b21cc75640d51|a799b6de1422ab2ee2|a799b6de1422ab2ee2|882361|NZ_FOOH01000041.1:0-14821(REV)	12	0.24250681198910082	0.1687612208258528	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|a95cff64ff7885510a|a95cff64ff7885510a|1407411|PAPI01000003.1:0-17910(FWD)_8	366	557	5.1e-06	20.1	6099	7196	c1050b21cc75640d51|a95cff64ff7885510a|a95cff64ff7885510a|1407411|PAPI01000003.1:0-17910(FWD)	8	0.31693989071038253	0.1615798922800718	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ac3ae6cb0e175d6f1a|EARTH_3300024044_11|3300024044.a:Ga0222419_100146:12918-38733(FWD)_15	363	557	4.4e-08	26.9	13332	14420	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ac3ae6cb0e175d6f1a|EARTH_3300024044_11|3300024044.a:Ga0222419_100146:12918-38733(FWD)	15	0.24793388429752067	0.17235188509874327	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ca8cda2b26899d26f9|EARTH_3300024044_11|3300024044.a:Ga0222419_100311:28549-54364(FWD)_12	363	557	5.3e-07	23.3	13332	14420	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ca8cda2b26899d26f9|EARTH_3300024044_11|3300024044.a:Ga0222419_100311:28549-54364(FWD)	12	0.24793388429752067	0.17235188509874327	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|acddb38f14873225e8|5420e16bd1f18e99a1|909641|NZ_FQXT01000004.1:323479-349264(REV)_13	366	557	1.6e-06	21.7	13298	14395	c1050b21cc75640d51|acddb38f14873225e8|5420e16bd1f18e99a1|909641|NZ_FQXT01000004.1:323479-349264(REV)	13	0.319672131147541	0.1615798922800718	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|acddb38f14873225e8|acddb38f14873225e8|176978|NZ_CH672395.1:3567489-3593283(FWD)_14	366	557	1.1e-06	22.2	13297	14394	c1050b21cc75640d51|acddb38f14873225e8|acddb38f14873225e8|176978|NZ_CH672395.1:3567489-3593283(FWD)	14	0.3989071038251366	0.21364452423698385	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|c1050b21cc75640d51|c1050b21cc75640d51|2352241|NZ_SNWE01000004.1:101690-127466(REV)_16	366	557	8.7e-07	22.6	13280	14377	c1050b21cc75640d51|c1050b21cc75640d51|c1050b21cc75640d51|2352241|NZ_SNWE01000004.1:101690-127466(REV)	16	0.23770491803278687	0.16696588868940754	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|c824d5fe650755b2bf|c824d5fe650755b2bf|2352241|NZ_SNWE01000038.1:0-14544(REV)_19	367	557	3.9e-07	23.7	13292	14392	c1050b21cc75640d51|c824d5fe650755b2bf|c824d5fe650755b2bf|2352241|NZ_SNWE01000038.1:0-14544(REV)	19	0.23705722070844687	0.1651705565529623	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|d5714122cfeb9afcc4|d5714122cfeb9afcc4|110968|NC_014041.1:5047694-5073473(REV)_11	367	557	1.4e-05	18.7	13283	14383	c1050b21cc75640d51|d5714122cfeb9afcc4|d5714122cfeb9afcc4|110968|NC_014041.1:5047694-5073473(REV)	11	0.23705722070844687	0.1651705565529623	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|eda819e0bd0bad9ffd|eda819e0bd0bad9ffd|1072611|NZ_ARYN01000029.1:11476-28884(FWD)_11	367	557	1.5e-05	18.5	13282	14382	c1050b21cc75640d51|eda819e0bd0bad9ffd|eda819e0bd0bad9ffd|1072611|NZ_ARYN01000029.1:11476-28884(FWD)	11	0.23978201634877383	0.16696588868940754	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|ef8978fab3006723f0|390aa778f91a81b92e|1061791|NZ_MSJR01000003.1:179535-205317(REV)_13	366	557	8e-07	22.7	13286	14383	c1050b21cc75640d51|ef8978fab3006723f0|390aa778f91a81b92e|1061791|NZ_MSJR01000003.1:179535-205317(REV)	13	0.23224043715846995	0.16337522441651706	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|ef8978fab3006723f0|ef8978fab3006723f0|884311|NZ_FOVL01000007.1:156040-175159(REV)_8	366	557	5.9e-07	23.1	6623	7720	c1050b21cc75640d51|ef8978fab3006723f0|ef8978fab3006723f0|884311|NZ_FOVL01000007.1:156040-175159(REV)	8	0.3442622950819672	0.23518850987432674	1
Cas12f1_1_CAS-V-F	c1050b21cc75640d51|ffdc6c358a1dffe1b1|ffdc6c358a1dffe1b1|176991|NZ_JHZY01000004.1:1388392-1414228(FWD)_15	367	557	4.7e-07	23.5	13339	14439	c1050b21cc75640d51|ffdc6c358a1dffe1b1|ffdc6c358a1dffe1b1|176991|NZ_JHZY01000004.1:1388392-1414228(FWD)	15	0.23978201634877383	0.16696588868940754	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|11aff6920429a5b8bb|11aff6920429a5b8bb|4253681|NZ_VISE01000001.1:1695488-1721270(FWD)_10	366	429	9.599999999999999e-54	177.7	13285	14382	c1050b21cc75640d51|11aff6920429a5b8bb|11aff6920429a5b8bb|4253681|NZ_VISE01000001.1:1695488-1721270(FWD)	10	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|4ac69ddc8ed65440ab|4ac69ddc8ed65440ab|2215371|NZ_QOVJ01000001.1:1177402-1203196(REV)_13	366	429	1.8e-49	163.6	13298	14395	c1050b21cc75640d51|4ac69ddc8ed65440ab|4ac69ddc8ed65440ab|2215371|NZ_QOVJ01000001.1:1177402-1203196(REV)	13	0.9672131147540983	0.8321678321678322	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|6019a915670fcb873f|6019a915670fcb873f|2352241|NZ_SNWE01000030.1:12741-36773(FWD)_13	366	429	2.8e-53	176.1	13285	14382	c1050b21cc75640d51|6019a915670fcb873f|6019a915670fcb873f|2352241|NZ_SNWE01000030.1:12741-36773(FWD)	13	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|6019a915670fcb873f|8e79eda77a1f1e9b9e|206221|NZ_JQNQ01000001.1:1886799-1912581(REV)_15	366	429	9.9e-55	180.9	13286	14383	c1050b21cc75640d51|6019a915670fcb873f|8e79eda77a1f1e9b9e|206221|NZ_JQNQ01000001.1:1886799-1912581(REV)	15	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|77b2246d8911816dbf|77b2246d8911816dbf|2352241|NZ_SNWE01000032.1:2861-28643(FWD)_11	367	429	2.9999999999999998e-55	182.6	13285	14385	c1050b21cc75640d51|77b2246d8911816dbf|77b2246d8911816dbf|2352241|NZ_SNWE01000032.1:2861-28643(FWD)	11	0.9700272479564033	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|9978843ed7a8806241|9978843ed7a8806241|EARTH_3300010055_3|3300010055.a:Ga0098067_1001020:0-9833(REV)_5	366	429	6.6e-52	171.6	1792	2889	c1050b21cc75640d51|9978843ed7a8806241|9978843ed7a8806241|EARTH_3300010055_3|3300010055.a:Ga0098067_1001020:0-9833(REV)	5	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|a1c4339b386e21d709|a1c4339b386e21d709|1534541|NZ_LLKN01000002.1:329630-355412(REV)_15	366	429	3.3e-50	166.0	13286	14383	c1050b21cc75640d51|a1c4339b386e21d709|a1c4339b386e21d709|1534541|NZ_LLKN01000002.1:329630-355412(REV)	15	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|a799b6de1422ab2ee2|a799b6de1422ab2ee2|882361|NZ_FOOH01000041.1:0-14821(REV)_12	367	429	4.7e-53	175.4	13286	14386	c1050b21cc75640d51|a799b6de1422ab2ee2|a799b6de1422ab2ee2|882361|NZ_FOOH01000041.1:0-14821(REV)	12	0.9700272479564033	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|a95cff64ff7885510a|a95cff64ff7885510a|1407411|PAPI01000003.1:0-17910(FWD)_8	366	429	8.1e-51	168.0	6099	7196	c1050b21cc75640d51|a95cff64ff7885510a|a95cff64ff7885510a|1407411|PAPI01000003.1:0-17910(FWD)	8	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ac3ae6cb0e175d6f1a|EARTH_3300024044_11|3300024044.a:Ga0222419_100146:12918-38733(FWD)_15	363	429	5.899999999999999e-53	175.1	13332	14420	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ac3ae6cb0e175d6f1a|EARTH_3300024044_11|3300024044.a:Ga0222419_100146:12918-38733(FWD)	15	0.9834710743801653	0.8391608391608392	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ca8cda2b26899d26f9|EARTH_3300024044_11|3300024044.a:Ga0222419_100311:28549-54364(FWD)_12	363	429	1.6e-52	173.6	13332	14420	c1050b21cc75640d51|ac3ae6cb0e175d6f1a|ca8cda2b26899d26f9|EARTH_3300024044_11|3300024044.a:Ga0222419_100311:28549-54364(FWD)	12	0.9834710743801653	0.8391608391608392	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|acddb38f14873225e8|5420e16bd1f18e99a1|909641|NZ_FQXT01000004.1:323479-349264(REV)_13	366	429	1.2e-49	164.1	13298	14395	c1050b21cc75640d51|acddb38f14873225e8|5420e16bd1f18e99a1|909641|NZ_FQXT01000004.1:323479-349264(REV)	13	0.9672131147540983	0.8321678321678322	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|acddb38f14873225e8|acddb38f14873225e8|176978|NZ_CH672395.1:3567489-3593283(FWD)_14	366	429	2.4e-50	166.5	13297	14394	c1050b21cc75640d51|acddb38f14873225e8|acddb38f14873225e8|176978|NZ_CH672395.1:3567489-3593283(FWD)	14	0.9672131147540983	0.8321678321678322	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|c1050b21cc75640d51|c1050b21cc75640d51|2352241|NZ_SNWE01000004.1:101690-127466(REV)_16	366	429	1.9e-51	170.1	13280	14377	c1050b21cc75640d51|c1050b21cc75640d51|c1050b21cc75640d51|2352241|NZ_SNWE01000004.1:101690-127466(REV)	16	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|c824d5fe650755b2bf|c824d5fe650755b2bf|2352241|NZ_SNWE01000038.1:0-14544(REV)_19	367	429	6.6e-50	165.0	13292	14392	c1050b21cc75640d51|c824d5fe650755b2bf|c824d5fe650755b2bf|2352241|NZ_SNWE01000038.1:0-14544(REV)	19	0.9700272479564033	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|d5714122cfeb9afcc4|d5714122cfeb9afcc4|110968|NC_014041.1:5047694-5073473(REV)_11	367	429	1.0999999999999999e-53	177.5	13283	14383	c1050b21cc75640d51|d5714122cfeb9afcc4|d5714122cfeb9afcc4|110968|NC_014041.1:5047694-5073473(REV)	11	0.9700272479564033	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|eda819e0bd0bad9ffd|eda819e0bd0bad9ffd|1072611|NZ_ARYN01000029.1:11476-28884(FWD)_11	367	429	4.599999999999999e-53	175.4	13282	14382	c1050b21cc75640d51|eda819e0bd0bad9ffd|eda819e0bd0bad9ffd|1072611|NZ_ARYN01000029.1:11476-28884(FWD)	11	0.9700272479564033	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|ef8978fab3006723f0|390aa778f91a81b92e|1061791|NZ_MSJR01000003.1:179535-205317(REV)_13	366	429	1.7e-50	167.0	13286	14383	c1050b21cc75640d51|ef8978fab3006723f0|390aa778f91a81b92e|1061791|NZ_MSJR01000003.1:179535-205317(REV)	13	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|ef8978fab3006723f0|ef8978fab3006723f0|884311|NZ_FOVL01000007.1:156040-175159(REV)_8	366	429	3.1e-54	179.3	6623	7720	c1050b21cc75640d51|ef8978fab3006723f0|ef8978fab3006723f0|884311|NZ_FOVL01000007.1:156040-175159(REV)	8	0.9699453551912568	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|ffdc6c358a1dffe1b1|ffdc6c358a1dffe1b1|176991|NZ_JHZY01000004.1:1388392-1414228(FWD)_15	367	429	4.2e-51	169.0	13339	14439	c1050b21cc75640d51|ffdc6c358a1dffe1b1|ffdc6c358a1dffe1b1|176991|NZ_JHZY01000004.1:1388392-1414228(FWD)	15	0.9700272479564033	0.8344988344988346	1
Cas12f1_2_CAS-V-F	c1050b21cc75640d51|ffff5e750e5a2bf97a|ffff5e750e5a2bf97a|1032701|NZ_LT670848.1:1706731-1732510(FWD)_9	367	429	9.7e-53	174.3	13282	14382	c1050b21cc75640d51|ffff5e750e5a2bf97a|ffff5e750e5a2bf97a|1032701|NZ_LT670848.1:1706731-1732510(FWD)	9	0.9700272479564033	0.8344988344988346	1
Cas12f2_1_CAS-V-F	c1050b21cc75640d51|11aff6920429a5b8bb|11aff6920429a5b8bb|4253681|NZ_VISE01000001.1:1695488-1721270(FWD)_10	366	422	9.2e-05	16.4	13285	14382	c1050b21cc75640d51|11aff6920429a5b8bb|11aff6920429a5b8bb|4253681|NZ_VISE01000001.1:1695488-1721270(FWD)	10	0.2677595628415301	0.25118483412322273	1
Cas12f2_1_CAS-V-F	c1050b21cc75640d51|4ac69ddc8ed65440ab|4ac69ddc8ed65440ab|2215371|NZ_QOVJ01000001.1:1177402-1203196(REV)_13	366	422	0.00048	14.0	13298	14395	c1050b21cc75640d51|4ac69ddc8ed65440ab|4ac69ddc8ed65440ab|2215371|NZ_QOVJ01000001.1:1177402-1203196(REV)	13	0.2923497267759563	0.2725118483412322	1
