Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)_22	222	284	5.8e-05	19.6	24658	25323	4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	22	0.31981981981981983	0.23943661971830985	1
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ab5675bf2c3e2e03f8|2561191|NZ_ML219770.1:169647-195027(REV)_4	333	284	5.2e-07	26.3	3248	4246	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ab5675bf2c3e2e03f8|2561191|NZ_ML219770.1:169647-195027(REV)	4	0.25225225225225223	0.28169014084507044	-1
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d2d91fae664b013518|7358691|NZ_CP058910.1:95060-120440(REV)_6	383	284	0.0042	13.5	2872	4020	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d2d91fae664b013518|7358691|NZ_CP058910.1:95060-120440(REV)	6	0.1671018276762402	0.22183098591549297	-1
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)_26	247	284	5.9e-11	39.3	22144	22884	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	26	0.5546558704453441	0.4119718309859155	-1
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|f4164333a5d2a8bd1c|2799151|NZ_SZNP01000004.1:30742-56122(FWD)_22	379	284	0.0056	13.1	22831	23967	4e45823b6b83464d6e|d6cb7048e8afd1ad43|f4164333a5d2a8bd1c|2799151|NZ_SZNP01000004.1:30742-56122(FWD)	22	0.15303430079155672	0.22183098591549297	-1
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)_10	285	284	2.3e-08	30.8	8968	9822	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)	10	0.4280701754385965	0.3626760563380282	-1
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)_7	258	284	5.5e-05	19.7	6662	7435	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)	7	0.35271317829457366	0.3028169014084507	1
AbiEii_0_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)_8	233	284	0.0045	13.4	7432	8130	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)	8	0.22317596566523606	0.1795774647887324	1
AbiEii_0_CAS-III	4e45823b6b83464d6e|eb6cba196aaf3008de|eb6cba196aaf3008de|536568|NZ_AOID01000014.1:14090-39470(REV)_25	475	284	0.013	11.9	23954	25378	4e45823b6b83464d6e|eb6cba196aaf3008de|eb6cba196aaf3008de|536568|NZ_AOID01000014.1:14090-39470(REV)	25	0.28	0.45774647887323944	-1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|587cb75a8bd500ac5c|b0c51ba753bfa56ed3|2799151|NZ_SZNP01000001.1:573089-598469(REV)_8	372	335	0.018	11.1	6831	7946	4e45823b6b83464d6e|587cb75a8bd500ac5c|b0c51ba753bfa56ed3|2799151|NZ_SZNP01000001.1:573089-598469(REV)	8	0.08333333333333333	0.09253731343283582	-1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|5f9fe68a20d1bc88bf|5f9fe68a20d1bc88bf|877801|NZ_FOFD01000003.1:448477-473857(REV)_25	149	335	7.5	2.4	21324	21770	4e45823b6b83464d6e|5f9fe68a20d1bc88bf|5f9fe68a20d1bc88bf|877801|NZ_FOFD01000003.1:448477-473857(REV)	25	0.3624161073825503	0.16119402985074627	-1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|a576156387192dfce7|a576156387192dfce7|878111|NZ_FNYR01000002.1:198534-223914(REV)_23	287	335	2.3e-05	20.6	21144	22004	4e45823b6b83464d6e|a576156387192dfce7|a576156387192dfce7|878111|NZ_FNYR01000002.1:198534-223914(REV)	23	0.30662020905923343	0.2716417910447761	1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|a576156387192dfce7|a576156387192dfce7|878111|NZ_FNYR01000002.1:198534-223914(REV)_24	276	335	0.00077	15.5	22001	22828	4e45823b6b83464d6e|a576156387192dfce7|a576156387192dfce7|878111|NZ_FNYR01000002.1:198534-223914(REV)	24	0.19202898550724637	0.14925373134328357	1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|b8a109246f823f7d77|b8a109246f823f7d77|43168|NC_012028.1:121066-146497(FWD)_4	374	335	0.00052	16.1	3312	4433	4e45823b6b83464d6e|b8a109246f823f7d77|b8a109246f823f7d77|43168|NC_012028.1:121066-146497(FWD)	4	0.09090909090909091	0.10149253731343283	1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d901322d4e65b5a774|58521|NZ_KE356560.1:2726407-2751787(FWD)_11	313	335	0.0021	14.1	9089	10027	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d901322d4e65b5a774|58521|NZ_KE356560.1:2726407-2751787(FWD)	11	0.48562300319488816	0.44776119402985076	1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|d6cb7048e8afd1ad43|f4164333a5d2a8bd1c|2799151|NZ_SZNP01000004.1:30742-56122(FWD)_22	379	335	0.0015	14.6	22831	23967	4e45823b6b83464d6e|d6cb7048e8afd1ad43|f4164333a5d2a8bd1c|2799151|NZ_SZNP01000004.1:30742-56122(FWD)	22	0.08443271767810026	0.0955223880597015	-1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)_10	285	335	1.1e-05	21.6	8968	9822	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)	10	0.3263157894736842	0.28059701492537314	-1
AbiEii_1_CAS-III-A	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)_7	258	335	0.0028	13.7	6662	7435	4e45823b6b83464d6e|d6cb7048e8afd1ad43|ffe613b9568996b289|2001161|NZ_QMDW01000008.1:53592-78972(FWD)	7	0.19767441860465115	0.15522388059701492	1
AbiEii_2_CAS-III-C	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)_26	247	440	0.02	11.0	22144	22884	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	26	0.08097165991902834	0.045454545454545456	-1
Cas10_0_CAS-III-C	4e45823b6b83464d6e|d6cb7048e8afd1ad43|7c2a733ed926ec6487|884761|NZ_FOZS01000002.1:742007-767387(FWD)_7	122	959	0.023	9.6	5941	6306	4e45823b6b83464d6e|d6cb7048e8afd1ad43|7c2a733ed926ec6487|884761|NZ_FOZS01000002.1:742007-767387(FWD)	7	0.16393442622950818	0.020855057351407715	1
Cas10_1_CAS-III	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d6cb7048e8afd1ad43|EARTH_3300026986_10|3300026986.a:Ga0207850_100007:264774-287822(FWD)_7	61	654	0.0063	11.9	3288	3470	4e45823b6b83464d6e|d6cb7048e8afd1ad43|d6cb7048e8afd1ad43|EARTH_3300026986_10|3300026986.a:Ga0207850_100007:264774-287822(FWD)	7	0.6885245901639344	0.06574923547400612	-1
Cas10d_3_CAS-I-D	4e45823b6b83464d6e|d6cb7048e8afd1ad43|6a2a3f786ef7eb2957|5416111|NZ_WUAX01000008.1:2786-28166(REV)_13	66	834	0.00058	15.0	10488	10685	4e45823b6b83464d6e|d6cb7048e8afd1ad43|6a2a3f786ef7eb2957|5416111|NZ_WUAX01000008.1:2786-28166(REV)	13	0.6060606060606061	0.047961630695443645	1
Cas11b_0_CAS-I-B	4e45823b6b83464d6e|b8a109246f823f7d77|b8a109246f823f7d77|43168|NC_012028.1:121066-146497(FWD)_25	169	170	0.0046	13.6	24137	24643	4e45823b6b83464d6e|b8a109246f823f7d77|b8a109246f823f7d77|43168|NC_012028.1:121066-146497(FWD)	25	0.48520710059171596	0.4823529411764706	-1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|006a73897e3fb2a479|537388|NZ_AOLP01000002.1:106542-131973(FWD)_15	425	1086	0.0039	12.0	12928	14202	4e45823b6b83464d6e|006a73897e3fb2a479|006a73897e3fb2a479|537388|NZ_AOLP01000002.1:106542-131973(FWD)	15	0.1011764705882353	0.04788213627992634	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|006a73897e3fb2a479|602641|NZ_LOEP01000055.1:0-21779(FWD)_13	425	1086	0.0039	12.0	10121	11395	4e45823b6b83464d6e|006a73897e3fb2a479|006a73897e3fb2a479|602641|NZ_LOEP01000055.1:0-21779(FWD)	13	0.1011764705882353	0.04788213627992634	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|040aa074ac02bfbed8|301788|NC_015954.1:1432477-1457908(FWD)_14	443	1086	0.011	10.5	12928	14256	4e45823b6b83464d6e|006a73897e3fb2a479|040aa074ac02bfbed8|301788|NC_015954.1:1432477-1457908(FWD)	14	0.10158013544018059	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|238a37966a5b555d5c|1911961|NZ_QQRR01000001.1:1164694-1190125(FWD)_10	425	1086	0.012	10.3	12928	14202	4e45823b6b83464d6e|006a73897e3fb2a479|238a37966a5b555d5c|1911961|NZ_QQRR01000001.1:1164694-1190125(FWD)	10	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|524ac759e0daa8fb3a|1970631|PUNZ01000036.1:0-7962(FWD)_7	443	1086	0.0019	13.0	5258	6586	4e45823b6b83464d6e|006a73897e3fb2a479|524ac759e0daa8fb3a|1970631|PUNZ01000036.1:0-7962(FWD)	7	0.10158013544018059	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)_17	378	1086	0.028	9.1	13069	14202	4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	17	0.11904761904761904	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|9e9e38163ca3ca8e75|65431|NC_021921.1:2445951-2471382(FWD)_14	443	1086	0.0066	11.2	12928	14256	4e45823b6b83464d6e|006a73897e3fb2a479|9e9e38163ca3ca8e75|65431|NC_021921.1:2445951-2471382(FWD)	14	0.10158013544018059	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|b2b2e219d9a8f95054|3832881|NZ_SSNL01000009.1:58999-84430(FWD)_13	443	1086	0.0045	11.8	12928	14256	4e45823b6b83464d6e|006a73897e3fb2a479|b2b2e219d9a8f95054|3832881|NZ_SSNL01000009.1:58999-84430(FWD)	13	0.10158013544018059	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)_18	461	1086	0.0091	10.8	12928	14310	4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	18	0.09761388286334056	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|b56c9e854cc181c3a7|8119001|NZ_BMOU01000006.1:4467-29898(REV)_14	461	1086	0.0085	10.9	12929	14311	4e45823b6b83464d6e|006a73897e3fb2a479|b56c9e854cc181c3a7|8119001|NZ_BMOU01000006.1:4467-29898(REV)	14	0.09761388286334056	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|c474fc82d3d56e7cb8|4347341|NZ_CABLRR010000002.1:593849-619274(FWD)_14	425	1086	0.026	9.2	12922	14196	4e45823b6b83464d6e|006a73897e3fb2a479|c474fc82d3d56e7cb8|4347341|NZ_CABLRR010000002.1:593849-619274(FWD)	14	0.09411764705882353	0.04604051565377532	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|006a73897e3fb2a479|e1e6fca23805d8585d|2022471|NZ_QPLR01000003.1:355572-381003(REV)_15	314	1086	0.013	10.2	12929	13870	4e45823b6b83464d6e|006a73897e3fb2a479|e1e6fca23805d8585d|2022471|NZ_QPLR01000003.1:355572-381003(REV)	15	0.12738853503184713	0.04604051565377532	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|025d8a248bbb11561b|025d8a248bbb11561b|1652641|PXQN01000046.1:0-12935(FWD)_2	432	1086	0.014	10.2	432	1727	4e45823b6b83464d6e|025d8a248bbb11561b|025d8a248bbb11561b|1652641|PXQN01000046.1:0-12935(FWD)	2	0.09259259259259259	0.04604051565377532	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|025d8a248bbb11561b|364faf03b7bbda1e6c|2022531|NZ_QPLT01000026.1:0-21029(FWD)_14	425	1086	0.0045	11.8	8526	9800	4e45823b6b83464d6e|025d8a248bbb11561b|364faf03b7bbda1e6c|2022531|NZ_QPLT01000026.1:0-21029(FWD)	14	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|054dfd3160297c1cf1|054dfd3160297c1cf1|884511|NZ_FOYS01000003.1:298303-323683(FWD)_18	425	1086	0.0017	13.2	12877	14151	4e45823b6b83464d6e|054dfd3160297c1cf1|054dfd3160297c1cf1|884511|NZ_FOYS01000003.1:298303-323683(FWD)	18	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|054dfd3160297c1cf1|6571b64ef9064fbc0d|872631|NZ_MASN01000060.1:61911-87291(REV)_12	443	1086	0.0038	12.0	12878	14206	4e45823b6b83464d6e|054dfd3160297c1cf1|6571b64ef9064fbc0d|872631|NZ_MASN01000060.1:61911-87291(REV)	12	0.10158013544018059	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|147f9ed00b2e9ddb10|147f9ed00b2e9ddb10|5605271|NZ_SBIS02000013.1:0-25069(FWD)_15	425	1086	0.0065	11.2	12566	13840	4e45823b6b83464d6e|147f9ed00b2e9ddb10|147f9ed00b2e9ddb10|5605271|NZ_SBIS02000013.1:0-25069(FWD)	15	0.0988235294117647	0.04696132596685083	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2128a73e35ebc87846|142b93ea05b1904369|5347491|NZ_CP033878.1:750047-775478(FWD)_15	425	1086	0.0078	11.0	12928	14202	4e45823b6b83464d6e|2128a73e35ebc87846|142b93ea05b1904369|5347491|NZ_CP033878.1:750047-775478(FWD)	15	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2128a73e35ebc87846|20fd461fce29c9dd68|596481|NZ_LOPV01000221.1:0-10524(FWD)_10	425	1086	0.0077	11.0	7292	8566	4e45823b6b83464d6e|2128a73e35ebc87846|20fd461fce29c9dd68|596481|NZ_LOPV01000221.1:0-10524(FWD)	10	0.09411764705882353	0.04604051565377532	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2128a73e35ebc87846|2128a73e35ebc87846|58611|NZ_KE356579.1:2186862-2212293(REV)_21	204	1086	0.0017	13.1	14442	15053	4e45823b6b83464d6e|2128a73e35ebc87846|2128a73e35ebc87846|58611|NZ_KE356579.1:2186862-2212293(REV)	21	0.20588235294117646	0.04696132596685083	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2128a73e35ebc87846|ad339568db22a18c6e|1338991|NZ_PDBS01000008.1:151989-177420(REV)_14	425	1086	0.035	8.8	12929	14203	4e45823b6b83464d6e|2128a73e35ebc87846|ad339568db22a18c6e|1338991|NZ_PDBS01000008.1:151989-177420(REV)	14	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2128a73e35ebc87846|bc34a5902ee2607eaa|2076931|NZ_QWGG01000003.1:582196-607627(REV)_12	425	1086	0.015	10.1	12929	14203	4e45823b6b83464d6e|2128a73e35ebc87846|bc34a5902ee2607eaa|2076931|NZ_QWGG01000003.1:582196-607627(REV)	12	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2128a73e35ebc87846|cac76efa7ee3b617a6|4791171|NZ_CP044525.1:66428-91859(FWD)_2	412	1086	0.0095	10.7	1583	2818	4e45823b6b83464d6e|2128a73e35ebc87846|cac76efa7ee3b617a6|4791171|NZ_CP044525.1:66428-91859(FWD)	2	0.3786407766990291	0.15837937384898712	-1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2128a73e35ebc87846|cac76efa7ee3b617a6|4791171|NZ_CP044525.1:66428-91859(FWD)_20	425	1086	0.0036	12.1	12928	14202	4e45823b6b83464d6e|2128a73e35ebc87846|cac76efa7ee3b617a6|4791171|NZ_CP044525.1:66428-91859(FWD)	20	0.10823529411764705	0.05064456721915286	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2a3065f8af0f9a4077|2a3065f8af0f9a4077|884531|NZ_FOZK01000002.1:775530-800961(REV)_15	443	1086	0.044	8.5	12929	14257	4e45823b6b83464d6e|2a3065f8af0f9a4077|2a3065f8af0f9a4077|884531|NZ_FOZK01000002.1:775530-800961(REV)	15	0.10158013544018059	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2d5293d180c1d8b9c1|2d5293d180c1d8b9c1|537108|NZ_AOJN01000009.1:0-11386(FWD)_14	425	1086	0.0064	11.3	5370	6644	4e45823b6b83464d6e|2d5293d180c1d8b9c1|2d5293d180c1d8b9c1|537108|NZ_AOJN01000009.1:0-11386(FWD)	14	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|2e1b92deaa16fc28b2|2e1b92deaa16fc28b2|999901|NZ_CP019067.1:2292926-2318306(FWD)_16	425	1086	0.0039	12.0	12877	14151	4e45823b6b83464d6e|2e1b92deaa16fc28b2|2e1b92deaa16fc28b2|999901|NZ_CP019067.1:2292926-2318306(FWD)	16	0.10823529411764705	0.05064456721915286	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|4e4088ae416a74b932|4e4088ae416a74b932|536988|NZ_AOJH01000104.1:0-21773(REV)_15	422	1086	0.0053	11.5	13354	14619	4e45823b6b83464d6e|4e4088ae416a74b932|4e4088ae416a74b932|536988|NZ_AOJH01000104.1:0-21773(REV)	15	0.1066350710900474	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|4e45823b6b83464d6e|4e45823b6b83464d6e|537068|NZ_AOJL01000063.1:47278-61013(REV)_2	425	1086	0.0076	11.0	1233	2507	4e45823b6b83464d6e|4e45823b6b83464d6e|4e45823b6b83464d6e|537068|NZ_AOJL01000063.1:47278-61013(REV)	2	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|4f21735b065b377813|4f21735b065b377813|537068|NZ_AOJL01000068.1:15023-37710(REV)_12	257	1086	0.0084	10.9	10689	11459	4e45823b6b83464d6e|4f21735b065b377813|4f21735b065b377813|537068|NZ_AOJL01000068.1:15023-37710(REV)	12	0.17509727626459143	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|587cb75a8bd500ac5c|587cb75a8bd500ac5c|536788|NZ_AOIR01000053.1:0-21622(REV)_13	425	1086	0.0036	12.1	12878	14152	4e45823b6b83464d6e|587cb75a8bd500ac5c|587cb75a8bd500ac5c|536788|NZ_AOIR01000053.1:0-21622(REV)	13	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|587cb75a8bd500ac5c|587cb75a8bd500ac5c|953061|NZ_LWLN01000001.1:3003205-3028585(FWD)_14	392	1086	0.0033	12.2	12977	14152	4e45823b6b83464d6e|587cb75a8bd500ac5c|587cb75a8bd500ac5c|953061|NZ_LWLN01000001.1:3003205-3028585(FWD)	14	0.11479591836734694	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|5a41880ba5c7b9ca4e|5a41880ba5c7b9ca4e|EARTH_3300026989_8|3300026989.a:Ga0207756_100019:8268-33645(FWD)_11	425	1086	0.025	9.3	12874	14148	4e45823b6b83464d6e|5a41880ba5c7b9ca4e|5a41880ba5c7b9ca4e|EARTH_3300026989_8|3300026989.a:Ga0207756_100019:8268-33645(FWD)	11	0.09411764705882353	0.04604051565377532	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|5f358d1d979988c795|5f358d1d979988c795|2037911|NZ_RDQG01000024.1:0-20613(REV)_13	425	1086	0.0033	12.2	12872	14146	4e45823b6b83464d6e|5f358d1d979988c795|5f358d1d979988c795|2037911|NZ_RDQG01000024.1:0-20613(REV)	13	0.09176470588235294	0.04511970534069982	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|5f9fe68a20d1bc88bf|5f9fe68a20d1bc88bf|877801|NZ_FOFD01000003.1:448477-473857(REV)_18	443	1086	0.006	11.4	12878	14206	4e45823b6b83464d6e|5f9fe68a20d1bc88bf|5f9fe68a20d1bc88bf|877801|NZ_FOFD01000003.1:448477-473857(REV)	18	0.10158013544018059	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|645802ff85427c37d8|03f2c90fb5495386bd|1834641|NZ_CP031148.1:943970-969350(REV)_14	425	1086	0.011	10.5	12878	14152	4e45823b6b83464d6e|645802ff85427c37d8|03f2c90fb5495386bd|1834641|NZ_CP031148.1:943970-969350(REV)	14	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|645802ff85427c37d8|645802ff85427c37d8|5073821|NZ_CP045489.1:263908-289288(REV)_13	425	1086	0.016	10.0	12878	14152	4e45823b6b83464d6e|645802ff85427c37d8|645802ff85427c37d8|5073821|NZ_CP045489.1:263908-289288(REV)	13	0.10588235294117647	0.049723756906077346	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|a23081106eabd3ffb0|a23081106eabd3ffb0|3241391|NZ_SMZK01000002.1:322829-348260(REV)_14	425	1086	0.0055	11.5	12929	14203	4e45823b6b83464d6e|a23081106eabd3ffb0|a23081106eabd3ffb0|3241391|NZ_SMZK01000002.1:322829-348260(REV)	14	0.09411764705882353	0.04604051565377532	1
Cas12a_1_CAS-V-A	4e45823b6b83464d6e|a23081106eabd3ffb0|a57fdc1c929dcee44b|3241391|NZ_SMZK01000001.1:1826885-1852316(REV)_15	425	1086	0.0052	11.5	12929	14203	4e45823b6b83464d6e|a23081106eabd3ffb0|a57fdc1c929dcee44b|3241391|NZ_SMZK01000001.1:1826885-1852316(REV)	15	0.09411764705882353	0.04604051565377532	1
