Contig	Start	End	Strand	Pos
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	4215	4664	-1	8
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	4870	6096	1	9
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	6265	8208	1	10
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	8205	9398	1	11
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	9395	9907	1	12
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	9904	11544	1	13
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	11560	12087	-1	14
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	12193	12351	-1	15
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	12501	12881	1	16
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	12878	14152	1	17
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	14200	14691	-1	18
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	15010	15465	1	19
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	15675	16436	-1	20
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	17036	19048	1	21
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	19045	20658	1	22
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	20683	20952	-1	23
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	21062	21271	1	24
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	21317	22144	-1	25
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	22144	22884	-1	26
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	22881	24803	-1	27
4e45823b6b83464d6e|d6cb7048e8afd1ad43|d94369cf097a4b7db0|605781|NZ_LN831303.1:49110-74490(REV)	24805	25380	-1	28
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	58	594	-1	1
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	915	1187	1	2
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	1198	1497	1	3
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	1687	1884	-1	4
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	2026	3255	1	5
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	4604	4981	-1	6
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	5001	5264	-1	7
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	5776	5979	-1	8
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	5976	6575	-1	9
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	6745	7257	-1	10
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	7258	7560	-1	11
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	7869	11507	1	12
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	12500	12880	1	13
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	12877	14151	1	14
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	14472	17540	1	15
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	17963	18490	1	16
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	18680	18967	-1	17
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	19410	19751	-1	18
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	19859	19954	-1	19
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	20127	23012	1	20
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	23489	24661	1	21
4e45823b6b83464d6e|d6cb7048e8afd1ad43|260703861cbad08989|605781|NZ_LN831302.1:195252-220632(FWD)	24658	25323	1	22
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	3	728	1	1
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	826	2007	1	2
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	2178	2759	1	3
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	2756	3709	1	4
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	3898	5163	1	5
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	5164	5472	1	6
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	5973	7727	1	7
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	7816	7914	1	8
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	8000	8188	-1	9
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	8491	9006	1	10
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	9182	9643	1	11
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	9846	10847	-1	12
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	11181	12218	-1	13
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	12501	12878	1	14
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	12875	14149	1	15
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	14197	14841	-1	16
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	14838	15896	-1	17
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	15985	17253	1	18
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	18154	19482	-1	19
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	19610	19921	-1	20
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	20041	20520	1	21
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	20502	21155	-1	22
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	21304	21657	1	23
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	21707	24685	1	24
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	24750	24881	-1	25
4e45823b6b83464d6e|b31b5565d52d8172d1|b31b5565d52d8172d1|EARTH_3300026965_6|3300026965.a:Ga0207755_100046:55723-81100(REV)	24948	25376	-1	26
4e45823b6b83464d6e|2d5293d180c1d8b9c1|e03d3fc946ac5f3016|1171951|NHPI01000142.1:0-654(FWD)	126	506	1	1
4e45823b6b83464d6e|2d5293d180c1d8b9c1|e03d3fc946ac5f3016|1171951|NHPI01000142.1:0-654(FWD)	503	652	1	2
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	91	816	1	1
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	813	3434	1	2
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	3446	3706	1	3
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	3709	3930	1	4
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	4030	4596	-1	5
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	4623	4862	-1	6
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	4948	5148	1	7
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	5182	5490	-1	8
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	5487	6932	-1	9
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	6951	7391	-1	10
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	7717	8700	1	11
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	8759	9034	1	12
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	9056	9679	-1	13
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	9704	10336	-1	14
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	10407	10823	-1	15
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	10872	12398	1	16
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	12500	12931	1	17
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	12928	14310	1	18
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	14186	14530	-1	19
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	14662	15696	1	20
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	15739	16179	-1	21
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	16299	16403	-1	22
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	16712	17545	1	23
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	17613	19445	1	24
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	19571	20467	1	25
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	20726	21895	1	26
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	21887	22792	-1	27
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	22843	24051	-1	28
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	24298	24738	-1	29
4e45823b6b83464d6e|006a73897e3fb2a479|b3d565f02e0a22f9e3|317518|NC_014729.1:1499632-1525063(FWD)	25167	25430	1	30
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	1	84	1	1
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	144	584	1	2
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	612	2888	-1	3
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	3022	3780	1	4
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	4021	4377	-1	5
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	4618	5307	1	6
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	5426	6976	1	7
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	6973	7182	1	8
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	7167	7442	-1	9
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	7688	8890	-1	10
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	9068	9724	1	11
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	9951	10370	1	12
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	10359	10682	-1	13
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	10785	10964	-1	14
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	11145	12317	1	15
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	12500	12931	1	16
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	13069	14202	1	17
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	14078	14491	-1	18
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	14851	15162	1	19
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	15566	16141	1	20
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	16275	16946	-1	21
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	16921	17421	-1	22
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	17632	18120	-1	23
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	18197	18289	-1	24
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	18286	18738	-1	25
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	18735	19073	-1	26
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	19259	19465	-1	27
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	19696	20427	-1	28
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	20556	20723	1	29
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	20863	21093	-1	30
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	21098	21493	-1	31
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	21913	22188	1	32
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	22127	22594	1	33
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	22834	24015	-1	34
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	24152	24736	-1	35
4e45823b6b83464d6e|006a73897e3fb2a479|69d8f3a8b76684c0cb|91491|NZ_CP007057.1:9126-34557(FWD)	24854	25429	1	36
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	125	676	1	1
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	1094	2185	1	2
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	2299	3366	1	3
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	3394	3774	1	4
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	3771	5045	1	5
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	5105	5293	1	6
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	5325	6500	1	7
4e45823b6b83464d6e|d6cb7048e8afd1ad43|e42d10a38c57aaf259|2130521|NZ_RRCH01000018.1:0-16274(FWD)	6497	6961	1	8
