Contig	Start	End	Strand	Pos
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	12501	13199	1	14
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	13522	13773	-1	15
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	14209	14700	1	16
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	14746	15039	-1	17
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	15138	15593	1	18
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	15597	16217	1	19
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	16375	16602	-1	20
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	16986	17441	1	21
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	17466	17876	-1	22
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	18029	19567	1	23
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	19560	20513	1	24
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	20556	21374	1	25
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	21402	22046	-1	26
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	22140	23912	1	27
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	23909	24853	1	28
4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	24850	25698	1	29
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	2	853	-1	1
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	1068	1571	-1	2
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	1597	2874	-1	3
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	2997	3437	1	4
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	3452	4078	-1	5
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	4169	4567	-1	6
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	4652	6493	-1	7
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	7258	8238	-1	8
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	8366	9076	1	9
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	9273	9668	-1	10
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	9655	9885	-1	11
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	9966	11177	-1	12
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	11311	12498	1	13
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	12500	13228	1	14
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	13526	15580	-1	15
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	15605	17014	-1	16
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	17188	18852	1	17
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	18886	19839	1	18
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	19841	20809	1	19
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	20810	21835	1	20
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	21832	22884	1	21
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	22890	23387	1	22
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	23636	24091	1	23
4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	24155	25525	-1	24
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	269	1084	1	1
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	1096	2067	1	2
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	2160	2594	1	3
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	2581	3348	1	4
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	3401	3694	1	5
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	3734	4204	1	6
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	4207	4752	1	7
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	4775	6319	1	8
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	6334	7239	1	9
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	7270	8712	1	10
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	8733	9167	1	11
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	9253	10668	1	12
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	10678	12498	1	13
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	12501	13160	1	14
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	13231	13629	1	15
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	13753	13926	-1	16
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	13990	15264	1	17
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	15282	15944	1	18
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	15975	17495	1	19
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	17500	19710	1	20
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	19707	22412	1	21
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	22463	23260	1	22
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	23499	24353	1	23
4dcbca21fe7e9a5c29|119c835c62fa21d154|119c835c62fa21d154|6928931|CADEEZ010000009.1:90510-116169(REV)	24447	25619	1	24
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	120	539	1	1
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	623	1987	-1	2
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	2240	4018	-1	3
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	4597	6432	-1	4
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	6491	6790	-1	5
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	6892	8946	-1	6
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9216	9389	1	7
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9435	9809	-1	8
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9900	11111	-1	9
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	11314	12498	1	10
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	12500	13219	1	11
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	13244	15067	-1	12
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	15989	16444	1	13
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	16445	16855	-1	14
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	17214	18665	1	15
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	18658	19650	1	16
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	19818	20903	1	17
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	20956	21837	1	18
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	21948	23369	1	19
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	23390	24034	-1	20
4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	24122	25717	1	21
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	1	528	-1	1
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	785	961	-1	2
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	1627	3465	-1	3
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	3523	3813	-1	4
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	3909	5963	-1	5
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	6092	6382	1	6
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	6403	6915	1	7
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	7119	7292	1	8
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	7308	7682	-1	9
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	7812	7934	1	10
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	7966	8871	-1	11
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	8874	9806	-1	12
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	9897	11108	-1	13
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	11316	12500	1	14
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	12500	13189	1	15
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	13505	14311	-1	16
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	14559	15089	1	17
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	15100	16116	-1	18
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	16292	16480	1	19
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	16515	16925	-1	20
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	17052	17873	1	21
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	17870	18880	1	22
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	18934	19362	1	23
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	19401	20045	-1	24
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	20134	21945	1	25
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	21942	22934	1	26
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	22931	24208	1	27
4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	24201	25688	1	28
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	201	392	-1	1
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	553	843	-1	2
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	1745	3880	-1	3
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	4007	4180	1	4
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	4213	4587	-1	5
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	4967	5980	-1	6
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	6122	7303	1	7
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	7304	7990	1	8
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	7987	8889	-1	9
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	8886	9713	-1	10
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	10760	11215	1	11
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	11249	11656	-1	12
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	11736	13223	-1	13
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	13285	13974	-1	14
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	13967	14938	-1	15
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	14935	15588	-1	16
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	15591	16526	-1	17
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	16597	17283	-1	18
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	17406	18827	1	19
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	18822	19466	-1	20
4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	19554	20489	1	21
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	3	1250	-1	1
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	1531	2022	1	2
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	2019	3338	1	3
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	3373	3516	1	4
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	3560	5398	-1	5
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	5485	5775	-1	6
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	6029	6355	-1	7
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	6454	8508	-1	8
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	8736	8930	1	9
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	8942	9316	-1	10
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	9844	11079	-1	11
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	11316	12500	1	12
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	12500	13243	1	13
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	13962	14417	1	14
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	14428	14838	-1	15
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	15029	15859	1	16
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	15913	16557	-1	17
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	16645	18465	1	18
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	18462	19457	1	19
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	19454	20731	1	20
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	20724	22370	1	21
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	22442	22972	-1	22
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	23140	23544	1	23
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	23625	23939	-1	24
4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	23890	24198	-1	25
