Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_1_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_19	193	557	2e-09	31.0	17275	17853	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	19	0.616580310880829	0.1651705565529623	1
Cas12f1_1_CAS-V-F	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	557	3e-30	99.7	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.7557251908396947	0.5529622980251346	1
Cas12f1_2_CAS-V-F	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	429	1.2e-12	41.9	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.46437994722955145	0.40326340326340326	1
Cas12f1_2_CAS-V-F	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	429	3.4e-14	47.0	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.6256684491978609	0.5687645687645687	1
Cas12f1_2_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_17	74	429	0.00043	13.7	16428	16649	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	17	0.36486486486486486	0.06293706293706294	1
Cas12f1_2_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_19	193	429	3.2e-09	30.6	17275	17853	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	19	0.6580310880829016	0.31934731934731936	1
Cas12f1_2_CAS-V-F	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	429	1.2e-32	107.8	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.7964376590330788	0.7925407925407926	1
Cas12f1_2_CAS-V-F	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_7	102	429	0.0042	10.5	5764	6069	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	7	0.47058823529411764	0.11655011655011654	-1
Cas12f2_0_CAS-V-F	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	517	3.3e-94	310.7	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.9445910290237467	0.7156673114119922	1
Cas12f2_0_CAS-V-F	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	517	1.3e-41	137.2	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.7647058823529411	0.586073500967118	1
Cas12f2_0_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_16	118	517	1.4e-05	18.3	15876	16229	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	16	0.6186440677966102	0.14313346228239845	1
Cas12f2_0_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_17	74	517	2.1e-06	20.9	16428	16649	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	17	0.581081081081081	0.08123791102514506	1
Cas12f2_0_CAS-V-F	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	517	2.9e-13	43.6	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.5267175572519084	0.4197292069632495	1
Cas12f2_1_CAS-V-F	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	422	5e-43	142.1	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.7651715039577837	0.7345971563981043	1
Cas12f2_1_CAS-V-F	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	422	5.7e-78	257.2	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.9037433155080213	0.9028436018957346	1
Cas12f2_1_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_16	118	422	4.2e-15	50.1	15876	16229	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	16	0.7796610169491526	0.22274881516587677	1
Cas12f2_1_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_17	74	422	2.9e-10	34.1	16428	16649	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	17	0.5135135135135135	0.09004739336492891	1
Cas12f2_1_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_19	193	422	7.2e-06	19.7	17275	17853	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	19	0.689119170984456	0.3175355450236967	1
Cas12f2_1_CAS-V-F	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	422	5.8e-32	105.6	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.8753180661577609	0.8127962085308057	1
Cas12f2_2_CAS-V-F	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	493	1.4e-34	113.9	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.7757255936675461	0.6632860040567952	1
Cas12f2_2_CAS-V-F	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	493	5.3e-52	171.4	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.8743315508021391	0.744421906693712	1
Cas12f2_2_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_16	118	493	0.0022	11.0	15876	16229	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	16	0.5677966101694916	0.15618661257606492	1
Cas12f2_2_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_17	74	493	1.8e-08	27.8	16428	16649	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	17	0.7162162162162162	0.11156186612576065	1
Cas12f2_2_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_19	193	493	1.6e-05	18.1	17275	17853	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	19	0.38341968911917096	0.13995943204868155	1
Cas12f3_0_CAS-V-F	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	496	1.3e-42	140.7	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.8258575197889182	0.6411290322580645	1
Cas12f3_0_CAS-V-F	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	496	1.1e-33	111.3	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.8983957219251337	0.6854838709677419	1
Cas12f3_0_CAS-V-F	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_16	118	496	1.7e-07	24.9	15876	16229	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	16	0.7796610169491526	0.19153225806451613	1
Cas12f3_0_CAS-V-F	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	496	2.4e-10	34.3	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.5597964376590331	0.47580645161290325	1
Cas12f4_0_CAS-V-F	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	577	1.8e-08	27.6	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.19788918205804748	0.13518197573656845	1
Cas12f4_0_CAS-V-F	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	577	1.8e-09	30.9	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.32620320855614976	0.23050259965337955	1
Cas12f4_0_CAS-V-F	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	577	3.5e-07	23.4	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.2748091603053435	0.19064124783362218	1
Cas12f7_0_CAS-V-F	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	566	3.4e-11	37.0	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.6068601583113457	0.4169611307420495	1
Cas12f7_0_CAS-V-F	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	566	5.9e-11	36.2	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.7219251336898396	0.48939929328621906	1
Cas12g_0_CAS-V-G	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	771	6.5e-11	35.4	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.5343511450381679	0.23865110246433205	1
Cas12j_0_V-J	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	758	0.024	6.9	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.13984168865435356	0.0712401055408971	1
Cas12j_0_V-J	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	758	4.1e-08	25.9	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.4173027989821883	0.21635883905013192	1
Cas2_0_I-II-III	7e848117da228c93cd|d24c0f92a0d4a25f93|d24c0f92a0d4a25f93|8405371|NZ_JADEXB010000014.1:39019-64414(FWD)_2	124	96	0.003	12.2	1267	1638	7e848117da228c93cd|d24c0f92a0d4a25f93|d24c0f92a0d4a25f93|8405371|NZ_JADEXB010000014.1:39019-64414(FWD)	2	0.22580645161290322	0.2916666666666667	1
Cas5_0_IE	7e848117da228c93cd|0e1b05ab436db6f08f|0e1b05ab436db6f08f|1932201|DMYK01000023.1:0-12174(REV)_9	65	230	0.00075	13.6	6926	7120	7e848117da228c93cd|0e1b05ab436db6f08f|0e1b05ab436db6f08f|1932201|DMYK01000023.1:0-12174(REV)	9	0.8769230769230769	0.23478260869565218	-1
Csf4_1_IVA1	7e848117da228c93cd|d24c0f92a0d4a25f93|d24c0f92a0d4a25f93|8405371|NZ_JADEXB010000014.1:39019-64414(FWD)_1	362	802	0.00094	11.8	1	1086	7e848117da228c93cd|d24c0f92a0d4a25f93|d24c0f92a0d4a25f93|8405371|NZ_JADEXB010000014.1:39019-64414(FWD)	1	0.22375690607734808	0.09975062344139651	1
Csx3_2_CAS-I-III	7e848117da228c93cd|89838eaf02bc2fbf36|89838eaf02bc2fbf36|EARTH_3300027786_3|3300027786.a:Ga0209812_10000110:32508-57987(REV)_14	200	277	0.0023	11.5	15537	16136	7e848117da228c93cd|89838eaf02bc2fbf36|89838eaf02bc2fbf36|EARTH_3300027786_3|3300027786.a:Ga0209812_10000110:32508-57987(REV)	14	0.13	0.09386281588447654	-1
CysH_0_IVB	7e848117da228c93cd|813fcf44d5435e343f|813fcf44d5435e343f|2316231|RDXH01000001.1:14461-39886(REV)_16	276	249	0.0038	11.3	15522	16349	7e848117da228c93cd|813fcf44d5435e343f|813fcf44d5435e343f|2316231|RDXH01000001.1:14461-39886(REV)	16	0.4057971014492754	0.4457831325301205	-1
TnpB_0_Competitive	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	400	5.3e-62	204.4	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.9445910290237467	0.905	1
TnpB_0_Competitive	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	400	3.5e-87	287.3	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.9064171122994652	0.8625	1
TnpB_0_Competitive	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_16	118	400	1.7e-11	38.0	15876	16229	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	16	0.711864406779661	0.2075	1
TnpB_0_Competitive	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_17	74	400	1.4e-09	31.8	16428	16649	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	17	0.6216216216216216	0.1175	1
TnpB_0_Competitive	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	400	3.8e-12	40.2	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.549618320610687	0.5175	1
TnpB_1_Competitive	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)_6	379	409	3.2e-176	580.4	5396	6532	7e848117da228c93cd|48943cb01bc61fb840|48943cb01bc61fb840|8141951|NZ_JACJNY010000030.1:4751-30140(FWD)	6	0.978891820580475	0.9119804400977995	1
TnpB_1_Competitive	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)_16	374	409	1.7e-80	265.1	15540	16661	7e848117da228c93cd|72e45114f56fcb3fda|f177e9f3c294348672|8141851|NZ_JACJNV010000108.1:33974-59363(REV)	16	0.9411764705882353	0.8704156479217604	1
TnpB_1_Competitive	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_16	118	409	1.7e-10	34.6	15876	16229	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	16	0.4915254237288136	0.14180929095354522	1
TnpB_1_Competitive	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_17	74	409	4.6e-11	36.5	16428	16649	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	17	0.7297297297297297	0.1295843520782396	1
TnpB_1_Competitive	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)_19	193	409	8.2e-07	22.5	17275	17853	7e848117da228c93cd|7e848117da228c93cd|149964b422b051a2f9|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:6377-31799(REV)	19	0.8652849740932642	0.4180929095354523	1
TnpB_1_Competitive	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)_11	393	409	7.9e-17	55.5	8206	9384	7e848117da228c93cd|bad4ba764660b3482e|bad4ba764660b3482e|6600171|JAAUPF010000056.1:100-25561(REV)	11	0.5521628498727735	0.5061124694376528	1
