recid,phash,chash,start,end,orient
RVZY01000001.1,9638fdb55f418ace4f0d,3f6c9bdaf97a72fbc8d7,76886,77290,-
RVZY01000001.1,cd964f50891c0872ff2d,3f6c9bdaf97a72fbc8d7,77280,77876,-
RVZY01000001.1,3d9b76ca0196d644d97b,3f6c9bdaf97a72fbc8d7,77873,78604,-
RVZY01000001.1,c15a66bb95fedc1e6a53,3f6c9bdaf97a72fbc8d7,78623,80416,-
RVZY01000001.1,a51b186b7436c1e73bd9,3f6c9bdaf97a72fbc8d7,80413,81531,-
RVZY01000001.1,51241bc78f5a043a776d,3f6c9bdaf97a72fbc8d7,82026,82298,+
RVZY01000001.1,08589775fb7cb00820e7,3f6c9bdaf97a72fbc8d7,82277,83290,+
RVZY01000001.1,0c10514bcce4fd56db7c,3f6c9bdaf97a72fbc8d7,83449,84540,-
RVZY01000001.1,00656498a6b609ca797c,3f6c9bdaf97a72fbc8d7,84657,85241,-
RVZY01000001.1,6d0d72f396ea56a773e7,3f6c9bdaf97a72fbc8d7,85517,85795,+
RVZY01000001.1,c1daed57dea91b8f5071,3f6c9bdaf97a72fbc8d7,85840,87498,-
RVZY01000001.1,50bbdbacc6340cc33435,3f6c9bdaf97a72fbc8d7,87650,88597,-
RVZY01000001.1,b3b09e5e9e5ca76ed5f1,3f6c9bdaf97a72fbc8d7,88863,89714,-
RVZY01000001.1,a20f65837a24ee4c5f33,3f6c9bdaf97a72fbc8d7,89711,90334,-
RVZY01000001.1,a2bdf41f0c74a0695431,3f6c9bdaf97a72fbc8d7,90648,91904,+
RVZY01000001.1,24cc637d3f6c0a999288,3f6c9bdaf97a72fbc8d7,91945,93027,+
RVZY01000001.1,b2f504f3f3594adb799c,3f6c9bdaf97a72fbc8d7,93027,93860,+
RVZY01000001.1,cd97b5ca5caf4ad430ca,3f6c9bdaf97a72fbc8d7,93857,94246,+
RVZY01000001.1,83fe158cb5fe20429d4a,3f6c9bdaf97a72fbc8d7,94250,95059,+
RVZY01000001.1,75b4fb0b37619c43d651,3f6c9bdaf97a72fbc8d7,95097,95951,+
RVZY01000001.1,daf9be815fe7d2303fe7,3f6c9bdaf97a72fbc8d7,96005,97105,-
RVZY01000001.1,2f10a9f8a9b7488f5424,3f6c9bdaf97a72fbc8d7,97372,97602,+
RVZY01000001.1,c7a807c1bc8812f1a16c,3f6c9bdaf97a72fbc8d7,97682,98035,-
RVZY01000001.1,dc3bf25dabdec5dc451d,3f6c9bdaf97a72fbc8d7,98107,99636,+
RVZY01000001.1,ce1b1c20835d795e3a12,3f6c9bdaf97a72fbc8d7,99637,100287,-
RVZY01000001.1,77132d367b241cd04b76,3f6c9bdaf97a72fbc8d7,100280,102076,-
RVZY01000001.1,eba4c7bde43c017e9ee1,3f6c9bdaf97a72fbc8d7,102416,103813,+
RVZY01000001.1,03807f791f772c601df4,3f6c9bdaf97a72fbc8d7,104201,107944,+
RVZY01000001.1,42b2a90b4b0ca7cd4b07,3f6c9bdaf97a72fbc8d7,107941,109476,+
RVZY01000001.1,091e9e1f4a07022ef902,3f6c9bdaf97a72fbc8d7,109473,110183,+
RVZY01000001.1,38e9ac00f67959f2d7ba,3f6c9bdaf97a72fbc8d7,110183,110860,+
RVZY01000001.1,b3140efb926dad40930d,3f6c9bdaf97a72fbc8d7,111241,111543,+
RVZY01000001.1,555a2d4511854e70a844,3f6c9bdaf97a72fbc8d7,112324,113166,-
RVZY01000001.1,8084fbf1c378bb0be30c,3f6c9bdaf97a72fbc8d7,113217,113675,-
RVZY01000001.1,a49a5a5ee5e087d26bee,3f6c9bdaf97a72fbc8d7,113795,114691,+
RVZY01000001.1,a3dca9211255454228c8,3f6c9bdaf97a72fbc8d7,114782,115795,+
RVZY01000001.1,7b8bf1788f85f1b2cfe7,3f6c9bdaf97a72fbc8d7,115998,116906,+
RVZY01000001.1,aa1557392cf055434112,3f6c9bdaf97a72fbc8d7,117038,117451,-
RVZY01000001.1,e77ef25ce2bacded4e46,3f6c9bdaf97a72fbc8d7,118114,118731,+
RVZY01000001.1,dc4baf16dca04965841e,3f6c9bdaf97a72fbc8d7,118927,121605,-
RVZY01000001.1,0c8a4064b470e9e12f9e,3f6c9bdaf97a72fbc8d7,122081,122728,+
RVZY01000001.1,59e8c268e2daa53373ef,3f6c9bdaf97a72fbc8d7,123493,125124,+
RVZY01000001.1,1d083d7f518a200e5a8e,3f6c9bdaf97a72fbc8d7,125124,126167,+
RVZY01000001.1,00fc87d310c37e3e794b,3f6c9bdaf97a72fbc8d7,126182,127090,+
RVZY01000001.1,f0ab543c9f56fc268423,3f6c9bdaf97a72fbc8d7,127102,128109,+
RVZY01000001.1,67cba46ff258e9e51b3a,3f6c9bdaf97a72fbc8d7,128106,129110,+
RVZY01000001.1,bb4e5ebb4b88f2613349,3f6c9bdaf97a72fbc8d7,129158,129994,+
RVZY01000001.1,f7d9558c35e29bcb6e5b,3f6c9bdaf97a72fbc8d7,130042,130371,-
RVZY01000001.1,fc0ec4cf9da57c22bbb1,3f6c9bdaf97a72fbc8d7,130405,131865,-
RVZY01000001.1,c1ee402aad7584140c98,3f6c9bdaf97a72fbc8d7,132008,132181,+
RVZY01000001.1,f924f66b6f254cff93c7,3f6c9bdaf97a72fbc8d7,132225,132521,-
RVZY01000001.1,76b4c46de661d5562bde,3f6c9bdaf97a72fbc8d7,132745,133467,+
RVZY01000001.1,cc9183f9502f62f81048,3f6c9bdaf97a72fbc8d7,133525,133926,-
RVZY01000001.1,ebeafdacded71e3c91c0,3f6c9bdaf97a72fbc8d7,134087,134626,-
RVZY01000001.1,41344c90e59a993adfa0,3f6c9bdaf97a72fbc8d7,134683,135426,-
RVZY01000001.1,040a37d1726eb76cb9f5,3f6c9bdaf97a72fbc8d7,135452,135856,-
RVZY01000001.1,26c4477d29b8d5fa35cf,3f6c9bdaf97a72fbc8d7,136194,136832,+
RVZY01000001.1,8496e2236578fb5feacd,3f6c9bdaf97a72fbc8d7,136914,137792,-
RVZY01000001.1,f7421ffddb8fb3534198,3f6c9bdaf97a72fbc8d7,137812,138318,-
RVZY01000001.1,b4e94b522d0c874e4076,3f6c9bdaf97a72fbc8d7,138392,138895,-
RVZY01000001.1,f6db589085477e6751b2,3f6c9bdaf97a72fbc8d7,138985,139167,-
RVZY01000001.1,d0316c47565b7a8b4d0e,3f6c9bdaf97a72fbc8d7,139647,140453,-
RVZY01000001.1,d857d67f443b98c0b932,3f6c9bdaf97a72fbc8d7,140453,141646,-
RVZY01000001.1,9fa1ef8bffc6155792f8,3f6c9bdaf97a72fbc8d7,141656,143014,-
RVZY01000001.1,2f81196cf5693748dc34,3f6c9bdaf97a72fbc8d7,143018,144613,-
RVZY01000001.1,d9b3850c84cdc8789f7d,3f6c9bdaf97a72fbc8d7,144613,146175,-
RVZY01000001.1,086e591e749689dedf9a,3f6c9bdaf97a72fbc8d7,146448,147317,+
RVZY01000001.1,7064da32a42e99c7a139,3f6c9bdaf97a72fbc8d7,147325,147945,+
RVZY01000001.1,3cc772267373daae7820,3f6c9bdaf97a72fbc8d7,148046,148921,+
RVZY01000001.1,d281869e2d2a22229120,3f6c9bdaf97a72fbc8d7,149008,149598,-
RVZY01000001.1,97d3f445e7036c5187e5,3f6c9bdaf97a72fbc8d7,149595,150356,-
RVZY01000001.1,fe0b0445110f39f32165,3f6c9bdaf97a72fbc8d7,150594,151640,+
RVZY01000001.1,1da7581c45c36cc6e630,3f6c9bdaf97a72fbc8d7,151682,151933,-
RVZY01000001.1,77146e50a4f87df56f47,3f6c9bdaf97a72fbc8d7,152336,154933,+
RVZY01000001.1,623204a117bdc7c768af,3f6c9bdaf97a72fbc8d7,155346,156320,+
RVZY01000001.1,e67a5775e48e51c8f24d,3f6c9bdaf97a72fbc8d7,156613,156741,+
RVZY01000001.1,e13d2c0990560ddaab20,3f6c9bdaf97a72fbc8d7,157297,159972,+
RVZY01000001.1,5fd836f0599ba4b0f5fb,3f6c9bdaf97a72fbc8d7,160028,160618,-
RVZY01000001.1,d0c1870ff2fc4274c75b,3f6c9bdaf97a72fbc8d7,160814,161578,+
RVZY01000001.1,20f58dd2faa5e50b904b,3f6c9bdaf97a72fbc8d7,161728,162036,+
RVZY01000001.1,713b0af535e9687ed144,3f6c9bdaf97a72fbc8d7,162043,163212,+
RVZY01000001.1,05baa013461c56babc00,3f6c9bdaf97a72fbc8d7,163403,164140,+
RVZY01000001.1,21ef907b1b987d5d3547,3f6c9bdaf97a72fbc8d7,164140,164466,+
RVZY01000001.1,16f0f650f6ea038844ee,3f6c9bdaf97a72fbc8d7,164586,164804,-
RVZY01000001.1,c221a3f5bd6e80b5fe99,3f6c9bdaf97a72fbc8d7,165063,165785,-
RVZY01000001.1,690156634806bab2171b,3f6c9bdaf97a72fbc8d7,165902,166081,-
RVZY01000001.1,dcb302abb2135bcb4a0f,3f6c9bdaf97a72fbc8d7,166203,168185,-
RVZY01000001.1,beb1215df4e4b105df07,3f6c9bdaf97a72fbc8d7,168447,170381,-
RVZY01000001.1,6dadd5e5560dffbb3c2f,3f6c9bdaf97a72fbc8d7,170470,171603,-
RVZY01000001.1,0730b6cc9f984f856dab,3f6c9bdaf97a72fbc8d7,171803,172591,-
RVZY01000001.1,0a4cd74c9a5d707fc610,3f6c9bdaf97a72fbc8d7,172873,172968,-
RVZY01000001.1,776c709fc375bb98279b,3f6c9bdaf97a72fbc8d7,173197,174579,+
RVZY01000001.1,b87d9804319b497dd942,3f6c9bdaf97a72fbc8d7,175046,175753,+
RVZY01000001.1,e8a38fd660d484993cfc,3f6c9bdaf97a72fbc8d7,175769,176575,-
RVZY01000001.1,852948598445956823a1,3f6c9bdaf97a72fbc8d7,176577,177569,-
RVZY01000001.1,b94265a29b175235a5f5,3f6c9bdaf97a72fbc8d7,177569,178459,-
RVZY01000001.1,f48be75acd201421ab38,3f6c9bdaf97a72fbc8d7,178446,179411,-
RVZY01000001.1,1cee86e9c325d61a880e,3f6c9bdaf97a72fbc8d7,179408,181057,-
RVZY01000001.1,1882c16e1ce960fac9f3,3f6c9bdaf97a72fbc8d7,181169,182149,-
RVZY01000001.1,3231e82dcae93de2c490,3f6c9bdaf97a72fbc8d7,182320,182988,+
RVZY01000001.1,29bfbb396b3ecc14bdbf,3f6c9bdaf97a72fbc8d7,183048,183272,+
RVZY01000001.1,860c4687a5c1ea90b826,3f6c9bdaf97a72fbc8d7,183272,183631,+
RVZY01000001.1,cf061878debc6c98b52a,3f6c9bdaf97a72fbc8d7,183654,183872,+
RVZY01000001.1,99f830572b593332a594,3f6c9bdaf97a72fbc8d7,183948,184262,+
RVZY01000001.1,b2729d2de72dbc478097,3f6c9bdaf97a72fbc8d7,184411,185808,+
RVZY01000001.1,bf99de919896242c7fe1,3f6c9bdaf97a72fbc8d7,185805,186866,+
RVZY01000001.1,bb740202c713f66541db,3f6c9bdaf97a72fbc8d7,187014,188555,+
RVZY01000001.1,8f97d14fee71f6a40f36,3f6c9bdaf97a72fbc8d7,188645,189151,-
RVZY01000001.1,033b8c08d8127da8d8ad,3f6c9bdaf97a72fbc8d7,189267,190232,+
RVZY01000001.1,1a0c2cd2627b55c4ed67,3f6c9bdaf97a72fbc8d7,190207,190935,-
RVZY01000001.1,bf1972d07801fe65127e,3f6c9bdaf97a72fbc8d7,191125,192738,+
RVZY01000001.1,74242bc68176263e4ce7,3f6c9bdaf97a72fbc8d7,192835,193764,-
RVZY01000001.1,62a8c7097edfddf82adf,3f6c9bdaf97a72fbc8d7,193883,194788,+
RVZY01000001.1,96c212560227341957a1,3f6c9bdaf97a72fbc8d7,195066,195935,+
RVZY01000001.1,71c269de37695a02ec51,3f6c9bdaf97a72fbc8d7,196026,196739,-
RVZY01000001.1,cda13ff314d1328e7c21,3f6c9bdaf97a72fbc8d7,196817,197407,+
RVZY01000001.1,c0e150f09f004dcde6bc,3f6c9bdaf97a72fbc8d7,197536,197772,+
RVZY01000001.1,3be6b5138035e0e4657a,3f6c9bdaf97a72fbc8d7,198699,199550,-
RVZY01000001.1,bf189ba42c31264b226a,3f6c9bdaf97a72fbc8d7,199849,200694,+
RVZY01000001.1,f2504eb7dc3ee3c706f8,3f6c9bdaf97a72fbc8d7,200769,202751,+
RVZY01000001.1,1434cb1c1982081574d1,3f6c9bdaf97a72fbc8d7,202778,203605,+
RVZY01000001.1,88ec3b536e5c3c16a2d6,3f6c9bdaf97a72fbc8d7,203743,204261,+
RVZY01000001.1,5a29cb3bbf4a9188c954,3f6c9bdaf97a72fbc8d7,204357,204704,-
RVZY01000001.1,a5713fe92587550a5383,3f6c9bdaf97a72fbc8d7,204732,205418,-
RVZY01000001.1,97b9ca1529155292526c,3f6c9bdaf97a72fbc8d7,205462,206064,+
RVZY01000001.1,b507a9a274b8f73f4375,3f6c9bdaf97a72fbc8d7,206150,207181,-
RVZY01000001.1,0ed3538c1727f9af0ec5,3f6c9bdaf97a72fbc8d7,207420,207674,+
RVZY01000001.1,69153f05a29e683ca3c0,3f6c9bdaf97a72fbc8d7,207729,208676,-
RVZY01000001.1,c4ead34e6e08d1f7f2b5,3f6c9bdaf97a72fbc8d7,208827,209579,-
RVZY01000001.1,275a763ca4db3adcc5ed,3f6c9bdaf97a72fbc8d7,209775,210290,-
RVZY01000001.1,54a66277c77f2a028315,3f6c9bdaf97a72fbc8d7,210548,211111,+
RVZY01000001.1,e9cf59e3825f6392771d,3f6c9bdaf97a72fbc8d7,211521,212675,+
RVZY01000001.1,b9e8be04b30af0b25754,3f6c9bdaf97a72fbc8d7,212821,213804,+
RVZY01000001.1,17fc773b7b8849b10c31,3f6c9bdaf97a72fbc8d7,214291,215664,+
RVZY01000001.1,e0e069b76eb608ae6f23,3f6c9bdaf97a72fbc8d7,215708,216643,-
RVZY01000001.1,6e5cf2579ca2ba9e9c76,3f6c9bdaf97a72fbc8d7,216998,217336,+
RVZY01000001.1,63fd5e99692406815661,3f6c9bdaf97a72fbc8d7,217389,217823,-
RVZY01000001.1,b854b6f4413aadfb7e2c,3f6c9bdaf97a72fbc8d7,218305,221829,-
RVZY01000001.1,9bc2e0de51540045aa18,3f6c9bdaf97a72fbc8d7,222105,222371,+
RVZY01000001.1,e3697600b3603a3ad1a3,3f6c9bdaf97a72fbc8d7,222415,222825,-
RVZY01000001.1,7c1322789f539c383618,3f6c9bdaf97a72fbc8d7,222936,223925,-
RVZY01000001.1,2590d8c601cc3d13d0bc,3f6c9bdaf97a72fbc8d7,224192,226828,+
RVZY01000001.1,0703fa31d849b3659593,3f6c9bdaf97a72fbc8d7,226828,227019,+
RVZY01000001.1,f798394bb505fc4826cd,3f6c9bdaf97a72fbc8d7,227027,227350,+
RVZY01000001.1,1a45cc78fb8b9190dbb9,3f6c9bdaf97a72fbc8d7,227493,227942,+
RVZY01000001.1,e6fa30c7fa021719b06f,3f6c9bdaf97a72fbc8d7,227939,228544,-
RVZY01000001.1,6b52ce50fd18af9f073a,3f6c9bdaf97a72fbc8d7,228727,232647,+
RVZY01000001.1,00dc78faa37fdc006e1f,3f6c9bdaf97a72fbc8d7,232711,233511,+
RVZY01000001.1,7ef4c184bca83c79e0a8,3f6c9bdaf97a72fbc8d7,233628,234158,+
RVZY01000001.1,5a63154b57c1a0de560d,3f6c9bdaf97a72fbc8d7,234430,235092,-
RVZY01000001.1,01cbf918e7286299e01e,3f6c9bdaf97a72fbc8d7,235460,235555,+
RVZY01000001.1,5ceb6087f91f0a61cf0b,3f6c9bdaf97a72fbc8d7,235556,237106,-
RVZY01000001.1,5c58b57feb66d7775337,3f6c9bdaf97a72fbc8d7,237243,237923,-
RVZY01000001.1,1fb60f7a2846fce56d7b,3f6c9bdaf97a72fbc8d7,237920,238651,-
RVZY01000001.1,bdd4b09d0c52ac2ea0ee,3f6c9bdaf97a72fbc8d7,238676,239308,-
RVZY01000001.1,2b94870fa6020135b3d7,3f6c9bdaf97a72fbc8d7,239330,240091,-
RVZY01000001.1,71cb0ee3a9217a396b49,3f6c9bdaf97a72fbc8d7,240999,241343,+
RVZY01000001.1,7ffc39b4869ed0c139a3,3f6c9bdaf97a72fbc8d7,241464,242690,-
RVZY01000001.1,4d46ec11a88e89d82acf,3f6c9bdaf97a72fbc8d7,243116,243832,+
RVZY01000001.1,6e862e3cefab3976dafb,3f6c9bdaf97a72fbc8d7,243997,244122,+
RVZY01000001.1,9464bba90537cd1cdcb2,3f6c9bdaf97a72fbc8d7,244886,245161,+
RVZY01000001.1,fa68b70826b99a288d7b,3f6c9bdaf97a72fbc8d7,245193,246311,+
RVZY01000001.1,33e69ff953454efc2bb1,3f6c9bdaf97a72fbc8d7,246480,248105,+
RVZY01000001.1,486f7d247b7a2f344704,3f6c9bdaf97a72fbc8d7,248167,249090,-
RVZY01000001.1,4c1558a15af6521f95e5,3f6c9bdaf97a72fbc8d7,249383,250726,+
RVZY01000001.1,2b9470798c728107efad,3f6c9bdaf97a72fbc8d7,250775,252283,+
RVZY01000001.1,3a0160c4345305192a91,3f6c9bdaf97a72fbc8d7,252539,254158,+
RVZY01000001.1,4d4e3a4f8efe799615b2,3f6c9bdaf97a72fbc8d7,254363,254929,+
RVZY01000001.1,61d874b34267167c1c14,3f6c9bdaf97a72fbc8d7,254941,256143,+
RVZY01000001.1,c464fbb6df088bcf9a37,3f6c9bdaf97a72fbc8d7,256198,256635,-
RVZY01000001.1,c39219ea87c434f6c3a5,3f6c9bdaf97a72fbc8d7,256635,257426,-
RVZY01000001.1,392d3a2f48941f4466c1,3f6c9bdaf97a72fbc8d7,257442,258074,-
RVZY01000001.1,73297a0338c2d2db7734,3f6c9bdaf97a72fbc8d7,258086,258523,-
RVZY01000001.1,7a13d59dfbef678bee57,3f6c9bdaf97a72fbc8d7,258655,259461,-
RVZY01000001.1,8f90ef3026a01f7eb848,3f6c9bdaf97a72fbc8d7,259475,260788,-
RVZY01000001.1,7f455ceb8a777480aa20,3f6c9bdaf97a72fbc8d7,260799,261080,-
RVZY01000001.1,e91a6c2f1d1857a1d2ef,3f6c9bdaf97a72fbc8d7,261077,262195,-
RVZY01000001.1,0810c24fee4891289e99,3f6c9bdaf97a72fbc8d7,262412,262951,+
RVZY01000001.1,a51e76b53cd53eb053d4,3f6c9bdaf97a72fbc8d7,262948,263928,-
RVZY01000001.1,8c24f20de8f4e3829201,3f6c9bdaf97a72fbc8d7,264035,265048,+
RVZY01000001.1,b8a3f2ed6a201172a2e3,3f6c9bdaf97a72fbc8d7,265035,265631,+
RVZY01000001.1,059dc791f97dfc8f28f6,3f6c9bdaf97a72fbc8d7,265787,266455,+
RVZY01000001.1,92cdf12b1b459bd0462e,3f6c9bdaf97a72fbc8d7,266509,267687,-
RVZY01000001.1,283b289a8ff5e47a17aa,3f6c9bdaf97a72fbc8d7,267779,268315,+
RVZY01000001.1,cfe68f3d5d42a93594ef,3f6c9bdaf97a72fbc8d7,268394,270358,+
RVZY01000001.1,1ef90128089b7b233b1f,3f6c9bdaf97a72fbc8d7,270359,270589,-
RVZY01000001.1,214943440cff4e104ad4,3f6c9bdaf97a72fbc8d7,270863,271483,-
RVZY01000001.1,e94a3ae26bf6543e12ce,3f6c9bdaf97a72fbc8d7,271480,271653,-
RVZY01000001.1,1682b2ad7d52e28d6395,3f6c9bdaf97a72fbc8d7,272342,272740,+
RVZY01000001.1,a5a1c68e958245030662,3f6c9bdaf97a72fbc8d7,273265,274035,+
RVZY01000001.1,51236db5df8f500f824a,3f6c9bdaf97a72fbc8d7,274171,275595,+
RVZY01000001.1,79d93f22e9527b71e833,3f6c9bdaf97a72fbc8d7,275731,277155,+
RVZY01000001.1,3ff649b6b2aef75914dc,3f6c9bdaf97a72fbc8d7,277554,277727,+
RVZY01000001.1,35c9541266c7fb3b5e94,3f6c9bdaf97a72fbc8d7,277772,279916,-
RVZY01000001.1,015da8ce870192ceddc8,3f6c9bdaf97a72fbc8d7,279913,282894,-
