Contig	Start	End	Strand	Pos
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	11039	11635	1	13
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	12439	12579	1	14
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	12608	13477	1	15
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	13732	14028	-1	16
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	14400	14969	1	17
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	14971	15555	1	18
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	15951	16520	1	19
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	16638	17786	1	20
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	17943	21521	1	21
23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	21524	22243	1	22
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	2	145	-1	1
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	338	2110	1	2
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	2228	2428	-1	3
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	3631	4758	-1	4
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	5031	6113	1	5
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	6134	9304	1	6
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	9297	10730	1	7
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	12500	13252	1	8
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	13580	14653	1	9
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	15128	16486	1	10
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	17071	17322	1	11
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	17378	17698	-1	12
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	18445	18798	-1	13
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	19157	19699	1	14
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	19734	22394	-1	15
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	23028	24050	1	16
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	24101	24388	-1	17
23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	24558	25736	-1	18
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	298	738	1	1
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	777	2318	1	2
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	2308	4380	1	3
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	4430	4993	-1	4
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	5555	6106	-1	5
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	6103	6468	-1	6
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	6920	8104	1	7
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	8107	9501	1	8
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	9482	9805	1	9
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	9969	10145	1	10
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	10152	11687	1	11
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	11909	12160	-1	12
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	12501	13304	1	13
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	13309	14406	1	14
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	14543	14806	1	15
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	14750	15178	-1	16
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	15190	16023	-1	17
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	16020	16403	-1	18
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	16832	17146	-1	19
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	17143	17409	-1	20
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	17513	18271	-1	21
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	18458	21238	1	22
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	21430	22653	-1	23
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	23092	24090	-1	24
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	24138	25379	-1	25
23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	25487	25801	-1	26
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	1	264	-1	1
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	227	1885	-1	2
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	1885	2220	-1	3
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	2248	3498	-1	4
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	3687	5825	-1	5
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	5845	8202	-1	6
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	8411	9283	-1	7
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	9330	9707	-1	8
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	9723	10550	-1	9
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	10557	11411	-1	10
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	11672	12040	-1	11
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	12501	13313	1	12
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	13318	14415	1	13
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	14945	15805	-1	14
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	15843	16421	-1	15
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	16426	17205	-1	16
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	17236	17751	-1	17
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	17888	19984	-1	18
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	20112	20684	-1	19
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	20684	21988	-1	20
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	21951	22706	-1	21
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	22787	23767	-1	22
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	23797	24783	-1	23
23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	24813	25667	-1	24
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	68	1303	-1	1
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	1777	2079	-1	2
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	2288	2695	-1	3
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	2732	3151	-1	4
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	3393	4184	1	5
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	4189	5286	1	6
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	5768	5959	-1	7
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	7369	7791	-1	8
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	7839	8834	-1	9
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	8815	9228	-1	10
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	9804	10070	-1	11
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	10405	10821	1	12
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	10834	11223	1	13
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	11227	11898	1	14
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	11932	12330	1	15
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	12378	13157	-1	16
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	13239	14537	-1	17
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	15119	16024	1	18
23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	16112	16612	-1	19
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	3	185	-1	1
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	197	463	-1	2
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	691	1197	-1	3
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	1540	2346	1	4
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	2351	3448	1	5
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	3748	5241	-1	6
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	5750	6700	1	7
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	6904	7410	-1	8
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	7436	8332	-1	9
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	8654	9766	1	10
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	9857	10996	1	11
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	11069	11764	1	12
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	11941	12660	1	13
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	12715	13110	1	14
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13209	13565	1	15
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13588	14487	1	16
23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	14474	14845	1	17
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	1	447	1	1
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	444	1289	-1	2
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	1490	2695	-1	3
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	2880	3851	1	4
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	4024	4815	1	5
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	4815	6653	1	6
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	6690	7721	1	7
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	7796	8920	-1	8
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	9541	9918	-1	9
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	10346	11176	1	10
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	11179	12273	1	11
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	12766	15090	1	12
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	15742	18933	1	13
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	18989	19318	-1	14
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	19429	20202	1	15
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	20788	21312	1	16
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	21330	21923	1	17
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	22010	22372	1	18
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	22390	23130	1	19
23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	23287	23565	1	20
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	1	261	1	1
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	358	1296	1	2
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	1304	2992	-1	3
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	3071	3577	1	4
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	3608	3817	-1	5
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	4081	10194	1	6
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	10250	10387	-1	7
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	10571	10903	1	8
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	10934	11341	-1	9
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	11817	12137	-1	10
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	12501	13307	1	11
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	13307	14404	1	12
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	15300	15728	-1	13
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	15739	16593	-1	14
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	16590	16967	-1	15
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	17006	17254	-1	16
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	17357	18115	-1	17
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	18617	18967	1	18
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	18960	19391	-1	19
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	19484	20731	-1	20
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	20734	21132	-1	21
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	21148	21267	-1	22
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	21462	21926	1	23
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	22034	23383	-1	24
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	23641	24228	1	25
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	24270	24950	-1	26
23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	25072	25806	1	27
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	3	140	1	1
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	321	1103	-1	2
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	1111	1980	-1	3
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	1931	2788	-1	4
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	2817	3581	-1	5
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	3592	5250	-1	6
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	5250	5585	-1	7
23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	5612	6862	-1	8
