Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_0_CAS-V-F	23422406293d40c201|5c93673f9c32ea2a84|5c93673f9c32ea2a84|2317811|SEDG01000096.1:0-10281(FWD)_11	357	512	5e-10	34.0	9209	10279	23422406293d40c201|5c93673f9c32ea2a84|5c93673f9c32ea2a84|2317811|SEDG01000096.1:0-10281(FWD)	11	0.4341736694677871	0.30859375	1
Cas12f1_0_CAS-V-F	23422406293d40c201|6dbaac46e511a79c07|6dbaac46e511a79c07|1817381|NZ_QNQU01000032.1:28675-54484(FWD)_12	366	512	2.2e-12	41.8	13311	14408	23422406293d40c201|6dbaac46e511a79c07|6dbaac46e511a79c07|1817381|NZ_QNQU01000032.1:28675-54484(FWD)	12	0.4972677595628415	0.37109375	1
Cas12f1_0_CAS-V-F	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)_13	366	512	6.3e-10	33.6	13402	14499	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)	13	0.6147540983606558	0.466796875	1
Cas12f1_0_CAS-V-F	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)_16	361	512	3.9e-09	31.0	13332	14414	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)	16	0.592797783933518	0.431640625	1
Cas12f1_0_CAS-V-F	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)_9	358	512	7.4e-08	26.8	13580	14653	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	9	0.45251396648044695	0.322265625	1
Cas12f1_0_CAS-V-F	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)_12	366	512	1.7e-08	28.9	13321	14418	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)	12	0.7021857923497268	0.505859375	1
Cas12f1_0_CAS-V-F	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)_13	186	512	1.3e-09	32.6	13866	14423	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)	13	0.956989247311828	0.36328125	1
Cas12f1_0_CAS-V-F	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)_11	365	512	1.5e-08	29.1	11179	12273	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	11	0.5041095890410959	0.375	1
Cas12f1_0_CAS-V-F	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)_12	365	512	1.4e-09	32.5	9749	10843	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	12	0.6465753424657534	0.4765625	1
Cas12f1_0_CAS-V-F	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_10	366	512	1.7e-10	35.6	9606	10703	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	10	0.8579234972677595	0.6328125	1
Cas12f1_0_CAS-V-F	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)_14	365	512	1.1e-09	32.8	13322	14416	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)	14	0.5013698630136987	0.373046875	1
Cas12f1_1_CAS-V-F	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)_13	366	557	1.9e-05	18.7	13318	14415	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	13	0.2540983606557377	0.17773788150807898	1
Cas12f1_1_CAS-V-F	23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)_14	366	557	9.7e-08	26.2	13309	14406	23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	14	0.273224043715847	0.18491921005385997	1
Cas12f1_1_CAS-V-F	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)_12	365	557	4.5e-06	20.7	13325	14419	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)	12	0.4931506849315068	0.29443447037701975	1
Cas12f1_1_CAS-V-F	23422406293d40c201|58b10084dc6143ba8f|58b10084dc6143ba8f|7196661|NZ_JABMKW010000004.1:105583-124506(FWD)_11	366	557	1.3e-07	25.8	13317	14414	23422406293d40c201|58b10084dc6143ba8f|58b10084dc6143ba8f|7196661|NZ_JABMKW010000004.1:105583-124506(FWD)	11	0.24316939890710382	0.1651705565529623	1
Cas12f1_1_CAS-V-F	23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)_6	366	557	1.6e-06	22.2	4189	5286	23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	6	0.3879781420765027	0.26032315978456017	1
Cas12f1_1_CAS-V-F	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_12	84	557	4.2e-07	24.1	10873	11124	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	12	0.8809523809523809	0.1400359066427289	1
Cas12f1_1_CAS-V-F	23422406293d40c201|6dbaac46e511a79c07|6dbaac46e511a79c07|1817381|NZ_QNQU01000032.1:28675-54484(FWD)_12	366	557	6.1e-07	23.6	13311	14408	23422406293d40c201|6dbaac46e511a79c07|6dbaac46e511a79c07|1817381|NZ_QNQU01000032.1:28675-54484(FWD)	12	0.3087431693989071	0.20825852782764812	1
Cas12f1_1_CAS-V-F	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)_13	366	557	3.6e-07	24.3	13402	14499	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)	13	0.2677595628415301	0.1526032315978456	1
Cas12f1_1_CAS-V-F	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)_16	361	557	6.4e-08	26.8	13332	14414	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)	16	0.24930747922437674	0.16696588868940754	1
Cas12f1_1_CAS-V-F	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)_9	358	557	1.3e-06	22.5	13580	14653	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	9	0.2988826815642458	0.19210053859964094	1
Cas12f1_1_CAS-V-F	23422406293d40c201|b2706459925529bba9|7b2e1734e8e5b3c5d5|7263701|NZ_CAESCM010000005.1:113561-139376(FWD)_9	366	557	1.6e-08	28.8	13320	14417	23422406293d40c201|b2706459925529bba9|7b2e1734e8e5b3c5d5|7263701|NZ_CAESCM010000005.1:113561-139376(FWD)	9	0.3989071038251366	0.2639138240574506	1
Cas12f1_1_CAS-V-F	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)_12	366	557	1.4e-08	29.0	13321	14418	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)	12	0.3907103825136612	0.2585278276481149	1
Cas12f1_1_CAS-V-F	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)_13	186	557	4.9e-06	20.6	13866	14423	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)	13	0.521505376344086	0.17953321364452424	1
Cas12f1_1_CAS-V-F	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)_11	365	557	1.2e-06	22.6	11179	12273	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	11	0.2876712328767123	0.1687612208258528	1
Cas12f1_1_CAS-V-F	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)_12	365	557	6.4e-05	16.9	9749	10843	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	12	0.2273972602739726	0.15080789946140036	1
Cas12f1_1_CAS-V-F	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_10	366	557	3.9e-07	24.2	9606	10703	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	10	0.3879781420765027	0.26032315978456017	1
Cas12f1_1_CAS-V-F	23422406293d40c201|ecadb5cb4e55fc24a1|ecadb5cb4e55fc24a1|94521|NZ_AWRU01000008.1:51195-77022(REV)_8	366	557	2.2e-07	25.0	13333	14430	23422406293d40c201|ecadb5cb4e55fc24a1|ecadb5cb4e55fc24a1|94521|NZ_AWRU01000008.1:51195-77022(REV)	8	0.2650273224043716	0.17953321364452424	1
Cas12f1_1_CAS-V-F	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)_14	365	557	7.9e-07	23.2	13322	14416	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)	14	0.27671232876712326	0.1867145421903052	1
Cas12f1_2_CAS-V-F	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_5	366	429	3.2999999999999997e-49	163.2	2351	3448	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	5	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|08a3d9247c0021b109|08a3d9247c0021b109|882241|NZ_FOJM01000019.1:71370-97200(FWD)_18	366	429	3.899999999999999e-49	163.0	13335	14432	23422406293d40c201|08a3d9247c0021b109|08a3d9247c0021b109|882241|NZ_FOJM01000019.1:71370-97200(FWD)	18	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|23422406293d40c201|23422406293d40c201|94521|NZ_AWRU01000015.1:100843-126805(FWD)_12	238	429	5.3e-23	76.9	13466	14179	23422406293d40c201|23422406293d40c201|23422406293d40c201|94521|NZ_AWRU01000015.1:100843-126805(FWD)	12	0.907563025210084	0.5081585081585082	1
Cas12f1_2_CAS-V-F	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)_13	366	429	5.3e-48	159.2	13318	14415	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	13	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)_14	366	429	2.8e-47	156.9	13309	14406	23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV)	14	0.9781420765027322	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)_12	365	429	4.9000000000000004e-57	189.0	13325	14419	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)	12	0.9726027397260274	0.8368298368298368	1
Cas12f1_2_CAS-V-F	23422406293d40c201|58b10084dc6143ba8f|58b10084dc6143ba8f|7196661|NZ_JABMKW010000004.1:105583-124506(FWD)_11	366	429	1e-47	158.3	13317	14414	23422406293d40c201|58b10084dc6143ba8f|58b10084dc6143ba8f|7196661|NZ_JABMKW010000004.1:105583-124506(FWD)	11	0.9781420765027322	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|5a204bae388ed89f08|5a204bae388ed89f08|7946431|CP060294.1:1440587-1466393(REV)_10	366	429	2.5e-52	173.5	13312	14409	23422406293d40c201|5a204bae388ed89f08|5a204bae388ed89f08|7946431|CP060294.1:1440587-1466393(REV)	10	0.9781420765027322	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)_6	366	429	2.3e-52	173.6	4189	5286	23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	6	0.9781420765027322	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|5c93673f9c32ea2a84|5c93673f9c32ea2a84|2317811|SEDG01000096.1:0-10281(FWD)_11	357	429	2.6000000000000003e-44	147.1	9209	10279	23422406293d40c201|5c93673f9c32ea2a84|5c93673f9c32ea2a84|2317811|SEDG01000096.1:0-10281(FWD)	11	0.9803921568627451	0.8228438228438228	1
Cas12f1_2_CAS-V-F	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_11	283	429	3.8e-25	83.9	10028	10876	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	11	0.9363957597173145	0.627039627039627	1
Cas12f1_2_CAS-V-F	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_12	84	429	2.3e-18	61.6	10873	11124	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	12	0.9642857142857143	0.1794871794871795	1
Cas12f1_2_CAS-V-F	23422406293d40c201|6dbaac46e511a79c07|6dbaac46e511a79c07|1817381|NZ_QNQU01000032.1:28675-54484(FWD)_12	366	429	2.5999999999999997e-47	156.9	13311	14408	23422406293d40c201|6dbaac46e511a79c07|6dbaac46e511a79c07|1817381|NZ_QNQU01000032.1:28675-54484(FWD)	12	0.9781420765027322	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)_13	366	429	3.4e-54	179.6	13402	14499	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)	13	0.9781420765027322	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|84a57d03756fb7135e|84a57d03756fb7135e|2278331|SEAO01001203.1:0-1534(REV)_2	163	429	2.1e-14	48.6	1046	1534	23422406293d40c201|84a57d03756fb7135e|84a57d03756fb7135e|2278331|SEAO01001203.1:0-1534(REV)	2	0.8650306748466258	0.31002331002331	1
Cas12f1_2_CAS-V-F	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)_16	361	429	1.1e-50	168.1	13332	14414	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)	16	0.9889196675900277	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|9506d036f1980cf350|387815d81962684575|94521|NZ_AWRU01000002.1:97518-123324(REV)_13	298	429	3.7e-26	87.2	13311	14204	23422406293d40c201|9506d036f1980cf350|387815d81962684575|94521|NZ_AWRU01000002.1:97518-123324(REV)	13	0.9563758389261745	0.6806526806526807	1
Cas12f1_2_CAS-V-F	23422406293d40c201|9506d036f1980cf350|9506d036f1980cf350|7196661|NZ_JABMKW010000018.1:261709-287521(FWD)_13	366	429	1.8e-52	174.0	13316	14413	23422406293d40c201|9506d036f1980cf350|9506d036f1980cf350|7196661|NZ_JABMKW010000018.1:261709-287521(FWD)	13	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)_9	358	429	1.5e-48	161.0	13580	14653	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	9	0.9916201117318436	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|b2706459925529bba9|7b2e1734e8e5b3c5d5|7263701|NZ_CAESCM010000005.1:113561-139376(FWD)_9	366	429	1.2e-52	174.6	13320	14417	23422406293d40c201|b2706459925529bba9|7b2e1734e8e5b3c5d5|7263701|NZ_CAESCM010000005.1:113561-139376(FWD)	9	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)_12	366	429	7.8e-52	171.9	13321	14418	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)	12	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)_13	186	429	3.6e-34	113.7	13866	14423	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)	13	0.9731182795698925	0.4289044289044289	1
Cas12f1_2_CAS-V-F	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)_11	365	429	3.1999999999999998e-55	183.0	11179	12273	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	11	0.9726027397260274	0.8368298368298368	1
Cas12f1_2_CAS-V-F	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)_12	365	429	8.7e-49	161.8	9749	10843	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	12	0.9643835616438357	0.8298368298368298	1
Cas12f1_2_CAS-V-F	23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)_12	366	429	1.2e-50	167.9	13307	14404	23422406293d40c201|cf4318876b10439ad0|58fa241bdd5cc7a92b|1421251|NZ_CP024091.1:1472617-1498423(REV)	12	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)_14	366	429	1.9e-50	167.3	13306	14403	23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	14	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_10	366	429	2e-52	173.8	9606	10703	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	10	0.9754098360655737	0.8391608391608392	1
Cas12f1_2_CAS-V-F	23422406293d40c201|ecadb5cb4e55fc24a1|ecadb5cb4e55fc24a1|94521|NZ_AWRU01000008.1:51195-77022(REV)_8	366	429	3.1e-48	160.0	13333	14430	23422406293d40c201|ecadb5cb4e55fc24a1|ecadb5cb4e55fc24a1|94521|NZ_AWRU01000008.1:51195-77022(REV)	8	0.9781420765027322	0.8414918414918415	1
Cas12f1_2_CAS-V-F	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)_14	365	429	1.4e-58	194.1	13322	14416	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)	14	0.9753424657534246	0.8391608391608392	1
Cas12f2_1_CAS-V-F	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)_13	366	422	5.3e-05	17.6	13318	14415	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	13	0.4426229508196721	0.3981042654028436	1
Cas12f2_1_CAS-V-F	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)_12	365	422	0.00022	15.6	13325	14419	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)	12	0.4575342465753425	0.4099526066350711	1
Cas12f2_1_CAS-V-F	23422406293d40c201|5a204bae388ed89f08|5a204bae388ed89f08|7946431|CP060294.1:1440587-1466393(REV)_10	366	422	0.002	12.4	13312	14409	23422406293d40c201|5a204bae388ed89f08|5a204bae388ed89f08|7946431|CP060294.1:1440587-1466393(REV)	10	0.4426229508196721	0.3981042654028436	1
Cas12f2_1_CAS-V-F	23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)_6	366	422	0.00058	14.2	4189	5286	23422406293d40c201|5a204bae388ed89f08|b4d785c83c468b36f8|1769731|NZ_QLLR01000009.1:134368-151051(REV)	6	0.4453551912568306	0.4004739336492891	1
Cas12f2_1_CAS-V-F	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_12	84	422	0.0015	12.9	10873	11124	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	12	0.44047619047619047	0.08767772511848342	1
