chash,sampleid
4d6c36e543ea8ab8cb01,561291
07dc5a774a3588266e5d,561291
620549b2c829968e7464,561291
9477aab1f8e2f3289e96,561291
03fba79dff27331488a8,561291
eab9e6fd667b4845042a,561291
b4c7b5e749989d5fcd65,561291
c0b19bac768e2cf91120,561291
c73c4d626ffae79d6898,561291
b62aeeae048c35f5ed1a,561291
b19e55044a8041a0f917,561291
a9dcbe4c35a07ef3dc62,561291
23c7812756082c0176d0,561291
e123ecc71a2e57c45de3,561291
fd117af56fb604e504b6,561291
6ba1a6a8e448d93ba510,561291
0d700c713910132dfec2,561291
5e75e1f114037d5b7ac1,561291
208b35d7c302a8918ec2,561291
d3f685ae5e0408d2d598,561291
b7074803c5286336673e,561291
70ce9ae6eb0483528c98,561291
36ead27d8c95fe34b610,561291
5625d54a8d0fd79481a8,561291
b363e2c4e60a83f0d750,561291
fcb673b3dc594f6f83b2,561291
799e02497e781ac3925a,561291
7a3e3688afc3ea48329b,561291
f673f64aaff92a0b7d06,561291
cc0a4f7adf4f49e1c2ec,561291
88ba62530b840be26d71,561291
fa1661eb20705b3c85d2,561291
22909d402dab766ce21c,561291
ca9a85231595c5d9d8de,561291
4a75a972789832db5961,561291
9c1f9bc0ec7dc6fe979c,561291
e87b4f1932bee02c029a,561291
486cbc188613dddf9499,561291
67dcf26f0d0477cd0ac5,561291
291552c32c0cbaf4a6af,561291
093c2d53a427f20910b7,561291
12dd9ceaec809479f462,561291
fee2c564c07ac84fbc77,561291
d4f6515f548320c34a60,561291
1c6b45744f8651e224fe,561291
b3d72b6b32ad8105a1ff,561291
6389c42fed7b04daee76,561291
755a9ffcf4a299e98b2b,561291
d2e4637c4046b00a7a10,561291
13e1b4536140049ebe93,561291
d5765cf010b9b4173ffb,561291
260d41a78bfbe24c06a7,561291
0cbd3fd5a34f8aee4854,561291
10e0dff33abe03dedd72,561291
bad67d7dd45732549f14,561291
22abe210722d7515c181,561291
9b4fbe800da10a669186,561291
2b9919ee745e8c13fcd7,561291
3e62a9c44ea5ed4d30fd,561291
4c0521c3fd30bc5a4c16,561291
a0e19871ac6ab130aedb,561291
6fc1d885ef76684b5f12,561291
ad2be1bc14bc1a18fa54,561291
dd3d99693622f67270ed,561291
47f3b0a9e29b43fb53d6,561291
84e7c717f6baffd0b9d1,561291
6945c5400358430459f3,561291
e6c17bd42a302d0c06f8,561291
f74738429d34ac537fe1,561291
0e9d0eefe3e6a5cfdf5b,561291
9267312978c7d5a6a03b,561291
a004ab31a492893de27f,561291
4fdb4d258c0a7d643675,561291
9edc670b765e4619e658,561291
58ba9ee377f27f5b5625,561291
820484d66bd513ea2ae8,561291
2e66659c173b0bd9262b,561291
1686f2c29c601588c375,561291
784fe1fe81afc6d519cf,561291
8284a7e8793cf01233fa,561291
88019f2af559365570ef,561291
791dc77fd7233327c917,561291
cf3a4a7d7c55dbd1f468,561291
5c84b8b15c94af8babc4,561291
e3e5c6b3a257d68cc124,561291
c47a7f2bbd581db3111f,561291
7c434e59d359b227d23d,561291
cdec40bf5e28d8038e5e,561291
2e1f5d7f2a99c2f8338e,561291
db0f0043cbf05e8a09af,561291
5c13447508fb9d6ef110,561291
a80b3829e590bc02ca98,561291
eb81e400ea7a507b5acb,561291
d44cda82675080c9c739,561291
4bbea1b548798301cbe1,561291
c58e1984fb1184076599,561291
86492be0aad2047b13f9,561291
498aeff0d584a8a49ff6,561291
38bdd57ca008000f9eb2,561291
51ca152d479d8e09097f,561291
66efc2e2235b99ea2c90,561291
cbd0d1b9f4cb1971aeb9,561291
dd0e741d479988446b1a,561291
b4b245be5a07f79da8f7,561291
3e64eb03e777b0d1afc0,561291
f0455163c99a7df33c9b,561291
c126e576bcc8167168bb,561291
185bd12f58926687e023,561291
233c64a26235fb1a054b,561291
207991b5e0e54bdad122,561291
473e1fe92aa8878dc147,561291
4bc7202c34485c0a288d,561291
de9d7bd5a204df6a60fb,561291
e701aee25870743cd249,561291
d5ef8e5aed1d9c9fa206,561291
aa2a000b0d95695b74e9,561291
fef5e71b6ebfae076ab9,561291
bb928f50342a6abf1d0d,561291
f77a5a1df2f8e6b4bf4e,561291
7168527f6aa4f16f7eaf,561291
b8ba2e2575ab9e8a08a0,561291
8c680c99cf628558e8c5,561291
0baef7041d38f590ded1,561291
a74a991f8404ca75d692,561291
9e26d26f7d91a95ffdf9,561291
358338ae0ff5b722f555,561291
4a4662f0c03b4a0295ff,561291
4981e54315f899edbd80,561291
d2cffd3d79a8c63ade5d,561291
d1b3291057386f8e439e,561291
932aa7e994c85b81015d,561291
e1827b251925f8bab6e3,561291
6161a407537603ac9b4f,561291
f97f19a52a2f1580b6b0,561291
5f3b531e29011a8faa1f,561291
66752b8f7aa4d1b48362,561291
05d65b87384d363474c3,561291
70ae9fb0d3f574618947,561291
8cf381e238dc8f38bc9a,561291
582a33b0cf64689eee7c,561291
6c4af8eaee3cb7111da6,561291
6a2399c2b395e50daeac,561291
a0733c176cf5261bfa2a,561291
155e8ca072e59d06c774,561291
28fc2cc08e577045e8f8,561291
4cc137781054512a7cae,561291
6f23c638da84b5eb7c45,561291
33e46e0d159dbd8d076f,561291
ebda966346f63cbdb5ed,561291
44dc1a397a3b5ead5a9e,561291
d1dca6f429d266643160,561291
f5f9484107eb6ec386b3,561291
0c9598d92f047ff66e45,561291
a4d4cbebb95f8ef5988a,561291
d6fe73eaa211371e87db,561291
ff7f3624bf87cf707857,561291
323353bbd16b1656e085,561291
7b5cd5e11fffdca44088,561291
37de9f340d8d3da2c0a3,561291
d89e385b506dd1a6a93c,561291
e70c081bf43cf1cd867d,561291
fc1ece3b891efdab1030,561291
a8dff048c9f1ea723613,561291
87c5acc8e9f9df6569aa,561291
15edadea2a8f3d4dc700,561291
8651442d86e97b8b83f2,561291
2d4cee532c12f2f198a2,561291
aca0055cde6d7dabc4e5,561291
ef2d64c33cf66c269204,561291
e2b4cc00f8880bbde631,561291
c4511ea84f0456a450a6,561291
55e093892632eaa88d8c,561291
a0219f26ace24057e9e5,561291
16eb29e4205adeba2f9a,561291
9ee8eeca3d5f7858f473,561291
8b0ca6b6a99d531e908f,561291
85a6478578c355d0bb15,561291
f7b69cda494b4925ee74,561291
e5cc1884bc4ce754f2cf,561291
fd7bce363c540ad63d84,561291
1895656a5d9368e2d2f6,561291
d24a020c3a05a17cca5d,561291
853cd6ad37f9053cf710,561291
2b4e852fca40f4db7daa,561291
c2f3d7c85cd0282c0408,561291
11569249e98a41e4af0f,561291
e8807aa3fadfb697b089,561291
d707e647eb86eafe5279,561291
42bbb936665b3de42563,561291
2a5bd54338d97bb90363,561291
00f862a8fd9136864a1a,561291
8235c654b2e9b0e1dc1e,561291
c778715aa8723214ef42,561291
fc640770513c3261d4f7,561291
5d112112d977cd35f924,561291
167e8bd27a4f557b6daa,561291
f42a372d43f8d97a4eb4,561291
bac52261370f6c7ea796,561291
089b086379c2142649a7,561291
dfab68d364a715cfdc90,561291
ef8c9f43c284fa5dd223,561291
0f0bde95a64a439561a9,561291
43c9c8a918f3e4cce557,561291
8a19bbec346814d3b80b,561291
18196a64de8b57654e3e,561291
1b749041cb26612a4c7e,561291
e44b882e615fbaa7eb1a,561291
252ed854464d04e3c579,561291
0d0462873989204cc035,561291
4b6fbff9c27e1936e89d,561291
68fae35b435a514f9dee,561291
298c8f46faeb109e4a66,561291
b0c6f642c0fb19247668,561291
6fbef403e9f661d85b6c,561291
87ea4bdc497d31d3088f,561291
ba8425830b53f1e6d31a,561291
4fc32c023f3cd3c82ac7,561291
1054088f901d968077f1,561291
efa4c34b7c87749d7733,561291
99eebbe79dbb99b885d8,561291
67b5ed1d3c84f2ce8e5a,561291
3e9b744f330554196f18,561291
4cc029d47b5a59640e3c,561291
6cf77205bee2cbf2b259,561291
7f1d1cdd4f7b8c70a346,561291
a079bb308eb11cad7206,561291
6dc6ed0c6c1260cf6541,561291
068734d0a8fd2398970f,561291
a47db549f09809b4c8e9,561291
d478306dd8c3c5432089,561291
e964c2a65a60129dd93e,561291
496944759182c537df4d,561291
a85e56bd2b73867a7d79,561291
5cf610280e022e39bdef,561291
e67f596a0ba99c2181ce,561291
a7da56f935ba6f82a902,561291
c7eb22910c36b5fe41e2,561291
23925c100bdb274c127e,561291
a360492239e5da8f86ec,561291
2df873d22fcb62adf580,561291
550555fca4adf12e1291,561291
e8427d7713fa79d9b07e,561291
181121f04d4b790e7d12,561291
188ed4e03fed63e51f24,561291
d3ab1a4c0d99f3a5a04b,561291
17c27d6bb87671b79df7,561291
13159d76039a559b2576,561291
e812b34cc4966ffec5d8,561291
b5299c516aa719f70e0a,561291
10cd8e540fefc4c14949,561291
df3c2f22129ba830a4de,561291
91614f67b351053d967b,561291
8c2d8e060f937065b0cb,561291
3e690340f89b2a710449,561291
69025ba56720570780fb,561291
2f148e592eaa03914e2b,561291
fe8364f6628f22d79867,561291
e99edc77578d758027bc,561291
75ba8c52fa9c849b3f0c,561291
e3b7039b971153d49643,561291
ef6cc44404c17a2bfa4e,561291
7707fc9ac374f0472fa7,561291
18f00753f4bcf12388ce,561291
db1f756247adac19f853,561291
19b9785a7c0c88f927d7,561291
568427a273378284c52a,561291
b4c3f79b017e4ca3ca9f,561291
4f0631f548bb00a0a248,561291
9f9bee6564f95536dcd6,561291
3a602faf30fdc0d28b7b,561291
93da26ab8bb40c62b490,561291
1550da18cc43d132204e,561291
fb025db0486f13539edd,561291
7f4bb0d01092d5e8ad0d,561291
b1d1a5060f8bde00b195,561291
a5ccc32706e06e9dece0,561291
15d4092dd77bf14bcf20,561291
0c5b54bc29c79812db5a,561291
9f1b46008a84d153a583,561291
1da216169697bedd85a9,561291
93fa863c79c65332b53b,561291
8b5e685e82a3149cb687,561291
134780d21f57f0fc1313,561291
5a68338aa68d4963162c,561291
8baf95ea57167b1a3815,561291
070e07b3f153d479692f,561291
f592245634d9fd49d208,561291
a95d2143b410da9ff112,561291
341da227d4a66ef69d64,561291
52d0f295292c9ab1a646,561291
0f2ea643506ba911579c,561291
3d0f7c39fa90b6f3e2f7,561291
5ceae5fc90037cc2df71,561291
9d47ada14b75238bc59d,561291
56004d76fda0a3ef6d94,561291
9004a64032b0b03e67d9,561291
90cb2cac4e57421c7f54,561291
34cc2330375a0cc7a8e6,561291
22b2a9035ff9c3137c3f,561291
b8e764578169abc6b467,561291
eb4edca9af80b9fe7ec7,561291
3cf4ba0fd7ee9cdf9c1e,561291
1c1ea25d0fdb6f95bd84,561291
e0d35b16c3221d26fbfc,561291
affcb1b145facfbdf876,561291
843862037f6030d797ed,561291
e2a7d4b95372c3c8afac,561291
c7891492e977a5d0bdfc,561291
9c73dca252e00137f994,561291
0bc5ba7ecff265635fa9,561291
d723c10a3ae564082610,561291
269924893bd3b1b743df,561291
004b200ec7a914a8b29e,561291
9f23d9899046d708d8df,561291
9769416d2b51aa8b989a,561291
e4eb7a571e7b0508e303,561291
92e92e5cd339a32a5bed,561291
5960dc051c3c28af5edd,561291
5ac5aa2e58cabac4b913,561291
cdccc164884afa03ae40,561291
96e641c5cade400d26c6,561291
bf9405e53344e9033e0e,561291
4437e262246f351de972,561291
d06626f002fe6310337c,561291
3d08fe985c75e5206ff4,561291
b3c244c131670a891fc2,561291
d14de9000da4e76c3fbc,561291
03befcc3e9e7991f5753,561291
144cbb10823ba2f31cd7,561291
9c017411f03312003ba8,561291
fc0ba3c9ccabcabd8441,561291
9df414727492178601ed,561291
ca39cefb7b36acb82f17,561291
d6f7d5e33c143ff314e5,561291
051d9a6b59d7ca1824ec,561291
c677ba592840f6e84bb7,561291
ed9f22cb381ac646e700,561291
32c79ce72510568588da,561291
46a60c186a9b32d912fe,561291
3fdada4363357ea2dd5b,561291
052d78762166d428868e,561291
1402c44b39bad1bcf270,561291
cc1db1c7250802fbe485,561291
304d7e463f299c843bc2,561291
26c70124f61b690b47d2,561291
93ef2272bbc223cde9d8,561291
9339753beccb122d1668,561291
4a181c2715506b0a73dd,561291
dce7c57fff437d4caff3,561291
b8d9db507267d8246e29,561291
0942016a0e5a24946366,561291
2a79cb298a5387d01229,561291
ec4011468032a7feb587,561291
a6207e81612194419738,561291
65ebfc641fabd2b5842a,561291
5ca947c9475c416b2a4d,561291
1bf9fd26737879bb7b43,561291
f8c157456ef041b89ff9,561291
56463460aa6f7ff4d46d,561291
12b1e1fcc0669e1da325,561291
5c9c0a365e0ab70608af,561291
8bc26823a5eac0d265f7,561291
6f023e88c223218e169b,561291
644fe5b8b2aa825f411a,561291
2d9bdb7780e2c223a5ee,561291
ea73abbbfedb02f49345,561291
ae35f5f40835af3aa377,561291
