recid,hash,chash,start,end,is_crispr
AABVQN010000001.1,7d2ea70fa1a9d9aac811,7a8dbe581e02b852e3a5,69848,70903,0
AABVQN010000001.1,3d777c3f3e41a752a9a5,7a8dbe581e02b852e3a5,70900,72471,0
AABVQN010000001.1,c9c1332beb0cfae6994a,7a8dbe581e02b852e3a5,72468,73724,0
AABVQN010000001.1,427cb7d4014a2745acec,7a8dbe581e02b852e3a5,73721,75325,0
AABVQN010000001.1,865d8a14c04b1feec542,7a8dbe581e02b852e3a5,75380,75796,0
AABVQN010000001.1,687938ca9a5ded7c9935,7a8dbe581e02b852e3a5,75896,76414,0
AABVQN010000001.1,1efdb03e0eeb32509692,7a8dbe581e02b852e3a5,76411,76920,0
AABVQN010000001.1,de9b432801565b278117,7a8dbe581e02b852e3a5,76921,78786,0
AABVQN010000001.1,ff39893adff4012d85dc,7a8dbe581e02b852e3a5,78861,79742,0
AABVQN010000001.1,7da4cfc9fe328f3cc195,7a8dbe581e02b852e3a5,79886,80980,0
AABVQN010000001.1,ae52ece53e7a316cddec,7a8dbe581e02b852e3a5,81072,81644,0
AABVQN010000001.1,b8da81dff0388d7614e2,7a8dbe581e02b852e3a5,81645,82244,0
AABVQN010000001.1,c36183f519a5f3fc8f3d,7a8dbe581e02b852e3a5,82241,82801,0
AABVQN010000001.1,c361090c379a48192014,7a8dbe581e02b852e3a5,82858,83841,0
AABVQN010000001.1,11b6f65a436456d79e69,7a8dbe581e02b852e3a5,83838,84749,0
AABVQN010000001.1,c5ddfe3a5086be534fba,7a8dbe581e02b852e3a5,84799,85290,0
AABVQN010000001.1,d588f5af2f80d6630f48,7a8dbe581e02b852e3a5,85277,86632,0
AABVQN010000001.1,422524e74c5fe697ed9f,7a8dbe581e02b852e3a5,86643,87908,0
AABVQN010000001.1,e7b29e8404ef862b5807,7a8dbe581e02b852e3a5,87909,88649,0
AABVQN010000001.1,fe45eaa9df75d0304597,7a8dbe581e02b852e3a5,88652,88855,0
AABVQN010000001.1,f3a9ce89a7f9e0dff80d,7a8dbe581e02b852e3a5,89054,89794,0
AABVQN010000001.1,4726b537965e8388810f,7a8dbe581e02b852e3a5,89904,91007,0
AABVQN010000001.1,0c0afa7b0f0a3b69400a,7a8dbe581e02b852e3a5,91205,92044,0
AABVQN010000001.1,1b020ecc04017d7217c1,7a8dbe581e02b852e3a5,92089,93336,0
AABVQN010000001.1,532c4acc74c95c288f70,7a8dbe581e02b852e3a5,93319,94587,0
AABVQN010000001.1,9ede6a3b4c584e89cd00,7a8dbe581e02b852e3a5,94643,95170,0
AABVQN010000001.1,cb947e0ce561a945ecfa,7a8dbe581e02b852e3a5,95180,95353,0
AABVQN010000001.1,1f04f13476b6add91547,7a8dbe581e02b852e3a5,95358,95933,0
AABVQN010000001.1,0ec7f0f38fe94ae83e36,7a8dbe581e02b852e3a5,96010,96885,0
AABVQN010000001.1,019890098aa241868dd6,7a8dbe581e02b852e3a5,97499,98410,0
AABVQN010000001.1,bf8303643c509e73048c,7a8dbe581e02b852e3a5,98434,98850,0
AABVQN010000001.1,d08e7c61cc394de36bbc,7a8dbe581e02b852e3a5,99379,101109,0
AABVQN010000001.1,bbca7cdb8df11ee5c6a0,7a8dbe581e02b852e3a5,101112,101738,0
AABVQN010000001.1,5320e928a4abcf0581c5,7a8dbe581e02b852e3a5,101731,101928,0
AABVQN010000001.1,dcc5a883d9251d417804,7a8dbe581e02b852e3a5,101882,102265,0
AABVQN010000001.1,a1422b55602e12b068d5,7a8dbe581e02b852e3a5,102497,102958,0
AABVQN010000001.1,6919373b5c665aeb6907,7a8dbe581e02b852e3a5,102948,103421,0
AABVQN010000001.1,7958b5006e100f66a1db,7a8dbe581e02b852e3a5,103418,103798,0
AABVQN010000001.1,4b9af16add6389197e13,7a8dbe581e02b852e3a5,103795,104430,0
AABVQN010000001.1,6088e96aa8a114c8b39f,7a8dbe581e02b852e3a5,104443,104892,0
AABVQN010000001.1,4b4534588b91ad63f65a,7a8dbe581e02b852e3a5,104894,106135,0
AABVQN010000001.1,9b3095e04deedd011e6b,7a8dbe581e02b852e3a5,106139,107800,0
AABVQN010000001.1,fb7656ad00090fff79b6,7a8dbe581e02b852e3a5,107803,108000,0
AABVQN010000001.1,ae3a5d1aa0307d3da9aa,7a8dbe581e02b852e3a5,107978,108382,0
AABVQN010000001.1,38d73600bd8b91e64f74,7a8dbe581e02b852e3a5,108382,109416,0
AABVQN010000001.1,1d6d4771b24d1db31517,7a8dbe581e02b852e3a5,109645,109854,0
AABVQN010000001.1,56a881a302320d875403,7a8dbe581e02b852e3a5,109844,110011,0
AABVQN010000001.1,ca2f8e53a31e00f643e4,7a8dbe581e02b852e3a5,110023,110199,0
AABVQN010000001.1,b7cad98558a78ea55ece,7a8dbe581e02b852e3a5,110168,110614,0
AABVQN010000001.1,d3be2ebf39a837dc4485,7a8dbe581e02b852e3a5,110701,114012,0
AABVQN010000001.1,cfd2e5d46323dca9ed9a,7a8dbe581e02b852e3a5,114025,115068,0
AABVQN010000001.1,0ca158dc1d9be83881c3,7a8dbe581e02b852e3a5,115332,115712,0
AABVQN010000001.1,181d509a7e851acb9e5f,7a8dbe581e02b852e3a5,115723,116370,0
AABVQN010000001.1,53e72b5103a599848edf,7a8dbe581e02b852e3a5,116360,116563,0
AABVQN010000001.1,6130a08e66edf9389ee4,7a8dbe581e02b852e3a5,116567,118084,0
AABVQN010000001.1,5cf654735b0a918d4f04,7a8dbe581e02b852e3a5,118065,118337,0
AABVQN010000001.1,78e906b61ca5e3efc912,7a8dbe581e02b852e3a5,118327,119619,0
AABVQN010000001.1,e465b45877d573e18210,7a8dbe581e02b852e3a5,119616,120002,0
AABVQN010000001.1,4e6ae63df3e023d9e9ef,7a8dbe581e02b852e3a5,120002,120382,0
AABVQN010000001.1,1b60b804ebd61550f344,7a8dbe581e02b852e3a5,120400,121047,0
AABVQN010000001.1,d86fec8bb90768d7c562,7a8dbe581e02b852e3a5,121058,122059,0
AABVQN010000001.1,c324718a62dc921337e3,7a8dbe581e02b852e3a5,122056,122367,0
AABVQN010000001.1,ad79fe95c70ebfba2bc3,7a8dbe581e02b852e3a5,122367,122528,0
AABVQN010000001.1,41d6f86ceb6db8a983ab,7a8dbe581e02b852e3a5,122603,122752,0
AABVQN010000001.1,2465216d04bff0d14a32,7a8dbe581e02b852e3a5,122749,122937,0
AABVQN010000001.1,f470dbdde6ea0928184e,7a8dbe581e02b852e3a5,122934,123152,0
AABVQN010000001.1,e304d636433fca0fc47a,7a8dbe581e02b852e3a5,123264,123998,0
AABVQN010000001.1,718beefe5e4d979825cf,7a8dbe581e02b852e3a5,123995,124402,0
AABVQN010000001.1,9fb440aec99147e38067,7a8dbe581e02b852e3a5,124442,125140,0
AABVQN010000001.1,8f7432c830c6f88baff9,7a8dbe581e02b852e3a5,124869,125026,1
AABVQN010000001.1,6274c60796dc1f85c381,7a8dbe581e02b852e3a5,125156,125581,0
AABVQN010000001.1,5bff013a5590e993d802,7a8dbe581e02b852e3a5,125594,126256,0
AABVQN010000001.1,e6303d11bd7bdf7bfbdc,7a8dbe581e02b852e3a5,126322,126825,0
AABVQN010000001.1,404e7ff3bc502df3e6fa,7a8dbe581e02b852e3a5,126812,127087,0
AABVQN010000001.1,5f9b46aac6766b545647,7a8dbe581e02b852e3a5,127154,127627,0
AABVQN010000001.1,39fc48472885258240ad,7a8dbe581e02b852e3a5,127770,128042,0
AABVQN010000001.1,c4fe93dda4fffa44554f,7a8dbe581e02b852e3a5,128626,128895,0
AABVQN010000001.1,e5d186da485e0a74dd56,7a8dbe581e02b852e3a5,128886,129143,0
AABVQN010000001.1,71c078ea582eb08b996f,7a8dbe581e02b852e3a5,129134,129361,0
AABVQN010000001.1,669c21842d92ff2bb5ca,7a8dbe581e02b852e3a5,129363,130217,0
AABVQN010000001.1,e29b7f2b862b524e1782,7a8dbe581e02b852e3a5,130219,130953,0
AABVQN010000001.1,1237088ce7e5986d5755,7a8dbe581e02b852e3a5,130953,131648,0
AABVQN010000001.1,4a34d2875d40745006cb,7a8dbe581e02b852e3a5,131629,131907,0
AABVQN010000001.1,31ee5debbebc8ee3eba9,7a8dbe581e02b852e3a5,131888,132193,0
AABVQN010000001.1,bf586d505ef3132cc406,7a8dbe581e02b852e3a5,132200,132640,0
AABVQN010000001.1,bb31bdecba3a5eb01664,7a8dbe581e02b852e3a5,132694,133533,0
AABVQN010000001.1,a319f179834c65266062,7a8dbe581e02b852e3a5,133544,134179,0
AABVQN010000001.1,88a33306cf2142eb8035,7a8dbe581e02b852e3a5,134310,135020,0
AABVQN010000001.1,426978112e0dd1bcc458,7a8dbe581e02b852e3a5,135023,135499,0
AABVQN010000001.1,7eda28ee1cb94939b89d,7a8dbe581e02b852e3a5,135496,135846,0
AABVQN010000001.1,df18c9a1f1aff7538b9a,7a8dbe581e02b852e3a5,135852,136499,0
AABVQN010000001.1,9b68fe60ed8f32719dbf,7a8dbe581e02b852e3a5,136717,137190,0
AABVQN010000001.1,625122c0fe3d4069c01b,7a8dbe581e02b852e3a5,137183,137422,0
AABVQN010000001.1,35f7221932ebc6b3a9c7,7a8dbe581e02b852e3a5,137349,138548,0
AABVQN010000001.1,997ce1eccba8c369a272,7a8dbe581e02b852e3a5,138889,139227,0
AABVQN010000001.1,d6c68b6522ed5dbb14e3,7a8dbe581e02b852e3a5,139473,140807,0
AABVQN010000001.1,f1dbe0d577878e452773,7a8dbe581e02b852e3a5,140821,142170,0
AABVQN010000001.1,2735dfba19393d890c7a,7a8dbe581e02b852e3a5,142193,143986,0
AABVQN010000001.1,bf9acdf7f5fd77f94a3b,7a8dbe581e02b852e3a5,143995,145569,0
AABVQN010000001.1,cc75698911b134e4337d,7a8dbe581e02b852e3a5,145579,146964,0
AABVQN010000001.1,4a8099252f8d2521449b,7a8dbe581e02b852e3a5,146971,148074,0
AABVQN010000001.1,5a334f413a22b6d66b5f,7a8dbe581e02b852e3a5,148071,149522,0
AABVQN010000001.1,f076820bd20acdc9460e,7a8dbe581e02b852e3a5,149512,150207,0
AABVQN010000001.1,17fcc95a0a05f64b9076,7a8dbe581e02b852e3a5,150217,150765,0
AABVQN010000001.1,adc9c9db658aff0b2a70,7a8dbe581e02b852e3a5,150762,151094,0
AABVQN010000001.1,6ad294b0839263af7e91,7a8dbe581e02b852e3a5,151094,151531,0
AABVQN010000001.1,331b19342b7a3f8c5d34,7a8dbe581e02b852e3a5,151700,152254,0
AABVQN010000001.1,7e9b2c75162a9c3f8b38,7a8dbe581e02b852e3a5,152267,153055,0
AABVQN010000001.1,b64d32cfe0ecabb7a5c8,7a8dbe581e02b852e3a5,153218,153946,0
AABVQN010000001.1,433e425ea953c953743f,7a8dbe581e02b852e3a5,153971,154750,0
AABVQN010000001.1,67ffc90743f1f7584817,7a8dbe581e02b852e3a5,154752,155504,0
AABVQN010000001.1,027c2f9196628f75f9c0,7a8dbe581e02b852e3a5,155515,156174,0
AABVQN010000001.1,a1e353cc78e78ecad830,7a8dbe581e02b852e3a5,156275,157204,0
AABVQN010000001.1,876aeab78009dff6d395,7a8dbe581e02b852e3a5,157591,159702,0
AABVQN010000001.1,ab26cf3fc79bdd2697ac,7a8dbe581e02b852e3a5,159926,160339,0
AABVQN010000001.1,0b1272376c984b2d461f,7a8dbe581e02b852e3a5,160401,162242,0
AABVQN010000001.1,0c40d6858d345c3ea106,7a8dbe581e02b852e3a5,162319,162609,0
AABVQN010000001.1,938eb2bded92f551d46f,7a8dbe581e02b852e3a5,162737,163636,0
AABVQN010000001.1,9398053c7bd5cf549130,7a8dbe581e02b852e3a5,163642,164196,0
AABVQN010000001.1,7afd47981036d32ff241,7a8dbe581e02b852e3a5,164193,164645,0
AABVQN010000001.1,15f88f055c5e36051932,7a8dbe581e02b852e3a5,164649,165065,0
AABVQN010000001.1,e6c39474282dfed35012,7a8dbe581e02b852e3a5,165166,165471,0
AABVQN010000001.1,064a888d2ba4c6e4722b,7a8dbe581e02b852e3a5,165792,166769,0
AABVQN010000001.1,377ddcd37571ebb85174,7a8dbe581e02b852e3a5,166769,167758,0
AABVQN010000001.1,8f26ec870f0a1c953f2e,7a8dbe581e02b852e3a5,167761,168228,0
AABVQN010000001.1,f32d3f97bf83e6605ed8,7a8dbe581e02b852e3a5,168334,169818,0
AABVQN010000001.1,1d1aace8e1624220932b,7a8dbe581e02b852e3a5,169845,170573,0
AABVQN010000001.1,b06d8f9ba208e393491e,7a8dbe581e02b852e3a5,170566,171309,0
AABVQN010000001.1,f03a8b37f39426480f9a,7a8dbe581e02b852e3a5,171420,171557,0
AABVQN010000001.1,09136c7977a6a0125b76,7a8dbe581e02b852e3a5,171554,172123,0
AABVQN010000001.1,809d7d8ebc1d9616441e,7a8dbe581e02b852e3a5,172162,172527,0
AABVQN010000001.1,3049dde4f083e9db2f57,7a8dbe581e02b852e3a5,172648,173640,0
AABVQN010000001.1,d02ace09b25e6c60d746,7a8dbe581e02b852e3a5,173637,175958,0
AABVQN010000001.1,81f6e72674c0e7086ae1,7a8dbe581e02b852e3a5,175955,177235,0
AABVQN010000001.1,3c09b4555aace8d5c28f,7a8dbe581e02b852e3a5,177225,178055,0
AABVQN010000001.1,778b365f341615298b02,7a8dbe581e02b852e3a5,178196,179866,0
AABVQN010000001.1,82b8715c01b318003f6d,7a8dbe581e02b852e3a5,179866,180357,0
AABVQN010000001.1,5bfae88f3c9acb4f5e49,7a8dbe581e02b852e3a5,180354,181937,0
AABVQN010000001.1,161293ae5131930c48f7,7a8dbe581e02b852e3a5,181915,182586,0
AABVQN010000001.1,2d1eea152ca66d35a296,7a8dbe581e02b852e3a5,182580,183863,0
AABVQN010000001.1,a53ee27269746780473c,7a8dbe581e02b852e3a5,183872,185803,0
AABVQN010000001.1,865313d29b9021d82f5f,7a8dbe581e02b852e3a5,186048,187214,0
AABVQN010000001.1,846538e8498a456190a4,7a8dbe581e02b852e3a5,187211,188467,0
AABVQN010000001.1,5012867fad1b95756515,7a8dbe581e02b852e3a5,188662,189522,0
AABVQN010000001.1,4fe591155ec1ded5217d,7a8dbe581e02b852e3a5,189519,190097,0
AABVQN010000001.1,4452262b0ad037ed857d,7a8dbe581e02b852e3a5,190094,191872,0
AABVQN010000001.1,7e8f6861963b04f61283,7a8dbe581e02b852e3a5,191862,192926,0
AABVQN010000001.1,06099d61f3f9e7c95daf,7a8dbe581e02b852e3a5,193552,194247,0
AABVQN010000001.1,1e70282df8cfc1b3aec0,7a8dbe581e02b852e3a5,194336,194974,0
AABVQN010000001.1,4ee0ab5e02074d4f9b3e,7a8dbe581e02b852e3a5,195099,195239,0
AABVQN010000001.1,e3215522e877877aec39,7a8dbe581e02b852e3a5,195227,195859,0
AABVQN010000001.1,d0a2ca633d71ff41c169,7a8dbe581e02b852e3a5,195856,196098,0
AABVQN010000001.1,ef559cc4c7f6e5877b38,7a8dbe581e02b852e3a5,196079,197131,0
AABVQN010000001.1,3b0ed727c70df6a465d5,7a8dbe581e02b852e3a5,197140,199317,0
AABVQN010000001.1,ea3354a7d5d10cf69114,7a8dbe581e02b852e3a5,199304,199714,0
AABVQN010000001.1,f7436416f706866796f5,7a8dbe581e02b852e3a5,199880,200152,0
AABVQN010000001.1,5146c04d1235e1b8cac0,7a8dbe581e02b852e3a5,200223,203192,0
AABVQN010000001.1,d8c7f17b7c9b416a4748,7a8dbe581e02b852e3a5,203303,205555,0
AABVQN010000001.1,3e45a2dae38945ab499c,7a8dbe581e02b852e3a5,206819,207259,0
AABVQN010000001.1,e47177f2f2fc46b6188a,7a8dbe581e02b852e3a5,207396,208415,0
AABVQN010000001.1,18a427ba8641f4562c95,7a8dbe581e02b852e3a5,208412,208888,0
AABVQN010000001.1,f256ff2af572f7e71ef9,7a8dbe581e02b852e3a5,209237,209884,0
AABVQN010000001.1,17c10ac804bfd8fd5a13,7a8dbe581e02b852e3a5,210036,210236,0
AABVQN010000001.1,04b0ed9be8dac30ce2e4,7a8dbe581e02b852e3a5,210238,212298,0
AABVQN010000001.1,d7374e50045083a8921c,7a8dbe581e02b852e3a5,212469,213392,0
AABVQN010000001.1,19c5f04a7a426f9ba2b5,7a8dbe581e02b852e3a5,213396,213587,0
AABVQN010000001.1,616d49cb7dbc87de0d64,7a8dbe581e02b852e3a5,213584,213769,0
AABVQN010000001.1,bf08a5f7ad5ed3c4634d,7a8dbe581e02b852e3a5,213971,214309,0
AABVQN010000001.1,b1bc2ceb40558a598a68,7a8dbe581e02b852e3a5,214504,214989,0
AABVQN010000001.1,ff4d1776cef3138b06ea,7a8dbe581e02b852e3a5,214986,215165,0
AABVQN010000001.1,ee6cb7ffdaab62a759ef,7a8dbe581e02b852e3a5,215229,215501,0
AABVQN010000001.1,0ad1da3a8939c13e1b51,7a8dbe581e02b852e3a5,215498,215950,0
AABVQN010000001.1,e04fabbea11f6a45c7ef,7a8dbe581e02b852e3a5,215955,216497,0
AABVQN010000001.1,e656cfba2634a2509cf0,7a8dbe581e02b852e3a5,216522,216908,0
AABVQN010000001.1,ff185659d07bfaa40397,7a8dbe581e02b852e3a5,217017,217979,0
AABVQN010000001.1,9c7eea9b8608b5170e8a,7a8dbe581e02b852e3a5,217976,218245,0
AABVQN010000001.1,1f0b92aca33fe148d85a,7a8dbe581e02b852e3a5,218245,218937,0
AABVQN010000001.1,5fbee902c6677011454d,7a8dbe581e02b852e3a5,218934,219371,0
AABVQN010000001.1,94996df403be14b7f515,7a8dbe581e02b852e3a5,219438,219722,0
AABVQN010000001.1,4b2643b75a77c75bac1c,7a8dbe581e02b852e3a5,219843,220043,0
AABVQN010000001.1,7ee34e4c8dac0e99fbb4,7a8dbe581e02b852e3a5,219988,220836,0
AABVQN010000001.1,669bbf6a737b84cb6055,7a8dbe581e02b852e3a5,220833,221810,0
AABVQN010000001.1,da78a58804f9ef0d328e,7a8dbe581e02b852e3a5,221804,221995,0
AABVQN010000001.1,9162939c5d0e76e36fef,7a8dbe581e02b852e3a5,221988,222362,0
AABVQN010000001.1,7be9968ffe1c4090596a,7a8dbe581e02b852e3a5,222488,223723,0
AABVQN010000001.1,85551a465f794e922a05,7a8dbe581e02b852e3a5,223726,223953,0
AABVQN010000001.1,af491a84c43e7fb76976,7a8dbe581e02b852e3a5,224007,225095,0
AABVQN010000001.1,9949d4fce54938bff0c9,7a8dbe581e02b852e3a5,225105,226775,0
AABVQN010000001.1,4ec3706b8d60da7558bc,7a8dbe581e02b852e3a5,226775,227374,0
AABVQN010000001.1,482107d04956c9789d5d,7a8dbe581e02b852e3a5,227367,227825,0
AABVQN010000001.1,2c7b070dff29c89950f0,7a8dbe581e02b852e3a5,227941,228918,0
AABVQN010000001.1,117ad308e8a3c813a39c,7a8dbe581e02b852e3a5,228921,229448,0
AABVQN010000001.1,d05e2350777f2fde2a9d,7a8dbe581e02b852e3a5,229451,230266,0
AABVQN010000001.1,a75c3b6b3d6660c73432,7a8dbe581e02b852e3a5,230268,230702,0
AABVQN010000001.1,0e3a7a10986900f04952,7a8dbe581e02b852e3a5,230850,231239,0
AABVQN010000001.1,d127da0e91a9cc8d6b3a,7a8dbe581e02b852e3a5,231250,231591,0
AABVQN010000001.1,8777982caff0e2373fd5,7a8dbe581e02b852e3a5,231588,231836,0
AABVQN010000001.1,a3b77526ca26cb776939,7a8dbe581e02b852e3a5,231823,231945,0
AABVQN010000001.1,581bcee21454f3bffa1a,7a8dbe581e02b852e3a5,231948,232262,0
AABVQN010000001.1,e50df09fa561db7bc8ed,7a8dbe581e02b852e3a5,232262,232894,0
AABVQN010000001.1,4dec6161b21746aab3c8,7a8dbe581e02b852e3a5,233091,233381,0
AABVQN010000001.1,fdf8146f4ed26f1a1386,7a8dbe581e02b852e3a5,233378,234544,0
AABVQN010000001.1,48757513068b40442eae,7a8dbe581e02b852e3a5,234541,235161,0
AABVQN010000001.1,f32795bbcfae00319a68,7a8dbe581e02b852e3a5,235161,236195,0
AABVQN010000001.1,b2639caff9a9e923185a,7a8dbe581e02b852e3a5,236205,236840,0
AABVQN010000001.1,c96c1cbc3bd3b73ae08f,7a8dbe581e02b852e3a5,236840,238597,0
AABVQN010000001.1,ce5f5ba99891b8266509,7a8dbe581e02b852e3a5,238590,238976,0
AABVQN010000001.1,c9e27cbe523a4e33d539,7a8dbe581e02b852e3a5,238973,239986,0
AABVQN010000001.1,8570a2dc191f0196130b,7a8dbe581e02b852e3a5,239997,241190,0
AABVQN010000001.1,616076520d0102a0f09a,7a8dbe581e02b852e3a5,241214,241723,0
AABVQN010000001.1,2ee7243d7eea2471259f,7a8dbe581e02b852e3a5,241827,242066,0
AABVQN010000001.1,2c79f6a3338c8105a9aa,7a8dbe581e02b852e3a5,242178,242483,0
AABVQN010000001.1,be49a95b221d34ffd1c5,7a8dbe581e02b852e3a5,242525,244858,0
AABVQN010000001.1,f60ff48691c194731089,7a8dbe581e02b852e3a5,244862,245350,0
AABVQN010000001.1,e99aa8afc525e54edb9e,7a8dbe581e02b852e3a5,245455,246270,0
AABVQN010000001.1,294c21a170d292577894,7a8dbe581e02b852e3a5,246298,246585,0
AABVQN010000001.1,ae395385120208e8e55d,7a8dbe581e02b852e3a5,246665,246859,0
AABVQN010000001.1,a14435bb90d225e69ba2,7a8dbe581e02b852e3a5,246869,247189,0
AABVQN010000001.1,b4afc25a15600f83440c,7a8dbe581e02b852e3a5,247270,247899,0
AABVQN010000001.1,f21cfe12bf82ac9b095e,7a8dbe581e02b852e3a5,248688,249956,0
AABVQN010000001.1,031a27148d8dfa0779f8,7a8dbe581e02b852e3a5,250633,251418,0
AABVQN010000001.1,023a100f502cf0e55d4f,7a8dbe581e02b852e3a5,251542,251919,0
AABVQN010000001.1,712139d61f1bd5d747f0,7a8dbe581e02b852e3a5,251928,253046,0
