Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_5	447	284	0.0023	14.3	4708	6048	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	5	0.07606263982102908	0.11267605633802817	1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD)_18	263	284	0.003	13.9	17732	18520	2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD)	18	0.35361216730038025	0.3485915492957746	1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD)_2	447	284	0.0049	13.2	211	1551	2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD)	2	0.06935123042505593	0.10211267605633803	1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|3b03354191d340eba9|8143281|NZ_JACJSJ010000220.1:0-6865(REV)_5	251	284	9.5e-07	25.4	4762	5514	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|3b03354191d340eba9|8143281|NZ_JACJSJ010000220.1:0-6865(REV)	5	0.6733067729083665	0.5985915492957746	-1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|4ba3b1ab3a60435a38|916171|NZ_MRBZ01000001.1:126945-152652(FWD)_13	251	284	9.5e-07	25.4	13551	14303	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|4ba3b1ab3a60435a38|916171|NZ_MRBZ01000001.1:126945-152652(FWD)	13	0.6733067729083665	0.5985915492957746	-1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)_5	608	284	6.5e-06	22.6	4844	6667	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	5	0.25493421052631576	0.5246478873239436	1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV)_19	280	284	0.0001	18.7	20564	21403	2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV)	19	0.35714285714285715	0.323943661971831	-1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV)_24	140	284	0.0048	13.2	25310	25729	2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV)	24	0.3	0.1443661971830986	1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|d2e67cb967c2977a2f|d2e67cb967c2977a2f|124151|NZ_KK073768.1:373823-399530(FWD)_17	552	284	1.1e-05	21.9	18069	19724	2bce6e5989f64eecdf|d2e67cb967c2977a2f|d2e67cb967c2977a2f|124151|NZ_KK073768.1:373823-399530(FWD)	17	0.3967391304347826	0.573943661971831	1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|dd13f6bb31139b60d1|7e3ff77c212d1381d3|8216421|NZ_VJXY01000021.1:108254-133964(REV)_6	426	284	0.0072	12.6	4812	6089	2bce6e5989f64eecdf|dd13f6bb31139b60d1|7e3ff77c212d1381d3|8216421|NZ_VJXY01000021.1:108254-133964(REV)	6	0.18309859154929578	0.2640845070422535	-1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|dd13f6bb31139b60d1|dd13f6bb31139b60d1|8254301|NZ_JACXXN010000004.1:243664-269374(FWD)_6	426	284	0.0067	12.7	4794	6071	2bce6e5989f64eecdf|dd13f6bb31139b60d1|dd13f6bb31139b60d1|8254301|NZ_JACXXN010000004.1:243664-269374(FWD)	6	0.18779342723004694	0.2711267605633803	-1
AbiEii_0_CAS-III	2bce6e5989f64eecdf|dd13f6bb31139b60d1|e69909d82759648c8f|5540911|NZ_WVID01000017.1:89777-115487(REV)_6	426	284	0.0068	12.7	4802	6079	2bce6e5989f64eecdf|dd13f6bb31139b60d1|e69909d82759648c8f|5540911|NZ_WVID01000017.1:89777-115487(REV)	6	0.19953051643192488	0.28169014084507044	-1
AbiEii_1_CAS-III-A	2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV)_18	247	335	0.0025	13.7	19747	20487	2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV)	18	0.12955465587044535	0.0955223880597015	-1
AbiEii_2_CAS-III-C	2bce6e5989f64eecdf|191bfd6885f87d5299|fc1509b15018d1d0dd|2316421|RDYJ01000126.1:0-11065(REV)_1	149	440	0.02	10.9	112	558	2bce6e5989f64eecdf|191bfd6885f87d5299|fc1509b15018d1d0dd|2316421|RDYJ01000126.1:0-11065(REV)	1	0.1610738255033557	0.05454545454545454	-1
AbiEii_2_CAS-III-C	2bce6e5989f64eecdf|1fae5fdad2a431c977|c36e017a2a76f86c9e|1822741|LXQD01000300.1:33716-59423(REV)_17	373	440	0.00011	18.3	21301	22419	2bce6e5989f64eecdf|1fae5fdad2a431c977|c36e017a2a76f86c9e|1822741|LXQD01000300.1:33716-59423(REV)	17	0.46112600536193027	0.39090909090909093	1
AbiEii_2_CAS-III-C	2bce6e5989f64eecdf|eba1b48889323de301|73f055a46a3076563a|8437791|JACYMD010000021.1:17584-43315(REV)_16	681	440	2.5e-07	27.0	16127	18169	2bce6e5989f64eecdf|eba1b48889323de301|73f055a46a3076563a|8437791|JACYMD010000021.1:17584-43315(REV)	16	0.14684287812041116	0.22045454545454546	1
Cas12a_1_CAS-V-A	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)_1	158	1086	0.0047	11.6	3	476	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)	1	0.5316455696202531	0.0856353591160221	1
Cas12b1_0_CAS-V-B	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	1125	5.6e-05	17.9	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.24561403508771928	0.08444444444444445	1
Cas12b2_0_CAS-V-B	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	747	0.015	10.5	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.42857142857142855	0.22623828647925034	1
Cas12b2_0_CAS-V-B	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_20	250	747	0.0023	13.1	16406	17155	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	20	0.616	0.20883534136546184	1
Cas12b2_1_CAS-V-B	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_20	250	769	9.9e-05	17.4	16406	17155	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	20	0.5	0.1716514954486346	1
Cas12f1_0_CAS-V-F	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	512	2.8e-14	49.5	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.39849624060150374	0.314453125	1
Cas12f1_0_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_22	155	512	4.3e-05	19.2	23952	24416	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	22	0.6193548387096774	0.19921875	-1
Cas12f1_0_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_20	250	512	9.9e-06	21.3	16406	17155	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	20	0.784	0.423828125	1
Cas12f1_1_CAS-V-F	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	557	2.5e-39	132.0	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.6591478696741855	0.4757630161579892	1
Cas12f1_1_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_22	155	557	0.0048	12.3	23952	24416	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	22	0.7290322580645161	0.23159784560143626	-1
Cas12f1_1_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_23	271	557	0.0064	11.8	24456	25268	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	23	0.44280442804428044	0.21723518850987433	-1
Cas12f1_1_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_20	250	557	1.7e-17	59.9	16406	17155	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	20	0.832	0.3985637342908438	1
Cas12f1_1_CAS-V-F	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)_16	408	557	3.4e-11	39.2	14787	16010	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)	16	0.5392156862745098	0.39317773788150806	1
Cas12f1_2_CAS-V-F	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)_1	158	429	0.00014	17.7	3	476	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)	1	0.23417721518987342	0.08857808857808858	1
Cas12f1_2_CAS-V-F	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	429	1.8e-38	129.3	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.543859649122807	0.5221445221445221	1
Cas12f1_2_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_22	155	429	1.6e-08	30.7	23952	24416	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	22	0.3419354838709677	0.12354312354312354	-1
Cas12f1_2_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_23	271	429	0.0015	14.3	24456	25268	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	23	0.28413284132841327	0.19813519813519814	-1
Cas12f1_2_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_20	250	429	6.300000000000001e-22	74.8	16406	17155	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	20	0.848	0.5221445221445221	1
Cas12f1_2_CAS-V-F	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|4ba3b1ab3a60435a38|916171|NZ_MRBZ01000001.1:126945-152652(FWD)_17	425	429	1.1e-07	28.0	17982	19256	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|4ba3b1ab3a60435a38|916171|NZ_MRBZ01000001.1:126945-152652(FWD)	17	0.4611764705882353	0.4731934731934732	1
Cas12f1_2_CAS-V-F	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)_16	408	429	2.4e-09	33.4	14787	16010	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)	16	0.5490196078431373	0.5291375291375291	1
Cas12f2_0_CAS-V-F	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)_1	158	517	2e-15	53.1	3	476	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)	1	0.6772151898734177	0.21083172147001933	1
Cas12f2_0_CAS-V-F	2bce6e5989f64eecdf|52919676421768ca22|9e82f5cc9ae941fba0|8437871|JACYLQ010000036.1:9717-35424(REV)_15	128	517	9.1e-10	34.4	16652	17035	2bce6e5989f64eecdf|52919676421768ca22|9e82f5cc9ae941fba0|8437871|JACYLQ010000036.1:9717-35424(REV)	15	0.6953125	0.1702127659574468	-1
Cas12f2_0_CAS-V-F	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	517	4.5e-15	51.9	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.6390977443609023	0.5203094777562862	1
Cas12f2_0_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_22	155	517	1.1e-21	73.7	23952	24416	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	22	0.8774193548387097	0.28433268858800775	-1
Cas12f2_0_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_23	271	517	9.2e-16	54.2	24456	25268	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	23	0.6752767527675276	0.3655705996131528	-1
Cas12f2_0_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_20	250	517	1.2e-45	152.8	16406	17155	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	20	0.948	0.4874274661508704	1
Cas12f2_0_CAS-V-F	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)_16	408	517	0.00032	16.1	14787	16010	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)	16	0.4019607843137255	0.32108317214700194	1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)_1	158	422	1.1e-14	51.1	3	476	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)	1	0.5569620253164557	0.20616113744075829	1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|52919676421768ca22|9e82f5cc9ae941fba0|8437871|JACYLQ010000036.1:9717-35424(REV)_15	128	422	3.8e-07	26.2	16652	17035	2bce6e5989f64eecdf|52919676421768ca22|9e82f5cc9ae941fba0|8437871|JACYLQ010000036.1:9717-35424(REV)	15	0.5546875	0.16824644549763032	-1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	422	3.8e-48	161.3	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.5714285714285714	0.5639810426540285	1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_22	155	422	6.1e-33	111.2	23952	24416	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	22	0.7354838709677419	0.2962085308056872	-1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_23	271	422	4.5e-51	170.9	24456	25268	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	23	0.9298892988929889	0.6729857819905213	-1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_19	104	422	0.0076	12.1	16122	16433	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	19	0.34615384615384615	0.09004739336492891	1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)_20	250	422	1e-46	156.6	16406	17155	2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV)	20	0.936	0.590047393364929	1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|4ba3b1ab3a60435a38|916171|NZ_MRBZ01000001.1:126945-152652(FWD)_17	425	422	3.8e-13	46.0	17982	19256	2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|4ba3b1ab3a60435a38|916171|NZ_MRBZ01000001.1:126945-152652(FWD)	17	0.6188235294117647	0.6563981042654028	1
Cas12f2_1_CAS-V-F	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)_16	408	422	2.2e-16	56.6	14787	16010	2bce6e5989f64eecdf|e9c2745a502f4f9f7c|78c0392ce2952e610b|1232401|NZ_AP018207.1:2261042-2286749(FWD)	16	0.6911764705882353	0.7014218009478673	1
Cas12f2_2_CAS-V-F	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)_1	158	493	2.8e-19	65.8	3	476	2bce6e5989f64eecdf|2bce6e5989f64eecdf|2bce6e5989f64eecdf|521618|NC_019757.1:1105428-1131237(FWD)	1	0.8227848101265823	0.2535496957403651	1
Cas12f2_2_CAS-V-F	2bce6e5989f64eecdf|52919676421768ca22|9e82f5cc9ae941fba0|8437871|JACYLQ010000036.1:9717-35424(REV)_15	128	493	2e-08	30.0	16652	17035	2bce6e5989f64eecdf|52919676421768ca22|9e82f5cc9ae941fba0|8437871|JACYLQ010000036.1:9717-35424(REV)	15	0.53125	0.13995943204868155	-1
Cas12f2_2_CAS-V-F	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)_23	399	493	5e-18	61.7	20957	22153	2bce6e5989f64eecdf|84eff93e3cb8dc70bd|efbfb9ec4e91daf774|5364591|NZ_WJFC01000124.1:11915-37051(FWD)	23	0.5137844611528822	0.4563894523326572	1
Cas12f2_2_CAS-V-F	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)_22	155	493	7.4e-21	71.0	23952	24416	2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	22	0.8387096774193549	0.26774847870182555	-1
