Contig	Start	End	Strand	Pos
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	2313	3212	-1	4
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	3255	4535	-1	5
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	4535	5380	-1	6
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	5439	6983	-1	7
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	7110	8180	-1	8
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	8343	9626	-1	9
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	10178	11731	1	10
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	11733	12440	1	11
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	12500	13207	1	12
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	13337	13690	-1	13
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	14055	15590	1	14
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	16072	16902	1	15
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	17124	17933	1	16
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	18003	18968	1	17
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	18983	19414	-1	18
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	19433	20356	1	19
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	20381	20647	-1	20
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	20707	20952	-1	21
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	21255	22787	1	22
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	22972	24261	-1	23
2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD)	24450	25706	-1	24
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	1	681	-1	1
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	801	2111	-1	2
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	2108	3277	-1	3
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	3376	3753	-1	4
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	4844	6667	1	5
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	6963	9236	-1	6
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	9483	9941	1	7
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	10109	11647	1	8
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	11696	12403	1	9
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	12500	13207	1	10
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	14068	15462	1	11
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	16101	17435	1	12
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	17535	17972	-1	13
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	18382	18600	1	14
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	18675	19994	-1	15
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	20047	21111	-1	16
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	21190	21579	-1	17
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	21931	23322	-1	18
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	23330	23851	-1	19
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	23928	24563	1	20
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	24678	25295	1	21
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|fd89f57626adc2a677|1232421|NZ_AP018222.1:5315892-5341599(FWD)	25237	25455	1	22
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	296	397	-1	1
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	457	666	1	2
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	685	933	-1	3
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	1127	2959	1	4
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	3272	4726	-1	5
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	5131	5754	1	6
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	5748	5963	-1	7
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	5980	6726	-1	8
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	6858	7088	1	9
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	7078	7470	1	10
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	7792	9852	1	11
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	10173	11717	1	12
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	11740	12444	1	13
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	12501	13208	1	14
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	13561	13914	-1	15
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	13967	15379	-1	16
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	15403	16374	-1	17
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	16427	18265	-1	18
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	18827	19669	-1	19
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	20308	20838	-1	20
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	20816	21034	-1	21
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	21148	22035	-1	22
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	22098	22613	-1	23
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	22651	24705	-1	24
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	24710	24865	-1	25
2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV)	24897	25706	-1	26
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	3	200	1	1
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	313	1809	1	2
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	1855	3162	1	3
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	3336	3755	1	4
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	3953	9775	-1	5
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	10104	11726	1	6
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	11755	12459	1	7
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	12501	13208	1	8
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	13472	14422	1	9
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	14671	15180	-1	10
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	15292	15720	-1	11
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	15924	17546	-1	12
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	17636	18316	1	13
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	18525	18944	1	14
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	19052	19588	-1	15
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	19784	21052	1	16
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	21121	21576	1	17
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	21994	22671	1	18
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	22680	23381	-1	19
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	23830	24813	-1	20
2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV)	25366	25707	-1	21
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	3	2009	1	1
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	2045	3628	-1	2
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	3694	6354	-1	3
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	6731	8398	-1	4
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	8979	9593	-1	5
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	9841	11385	1	6
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	11548	12252	1	7
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	12500	13207	1	8
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	13581	13868	1	9
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	13865	14209	1	10
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	14451	15194	-1	11
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	16198	17370	1	12
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	17362	17673	-1	13
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	17723	18700	-1	14
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	18717	19049	-1	15
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	19174	19341	-1	16
2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD)	19735	20370	1	17
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	54	2933	-1	1
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	3285	3575	1	2
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	3784	4011	1	3
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	4011	4439	1	4
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	4547	5089	1	5
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	5189	6763	-1	6
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	6849	7643	-1	7
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	7709	8503	-1	8
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	8554	9591	-1	9
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	10184	11731	1	10
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	11753	12457	1	11
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	12500	13207	1	12
2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD)	13718	14773	1	13
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	2	2719	1	1
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	2826	3773	-1	2
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	3981	5303	-1	3
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	5459	6958	-1	4
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	6996	7694	-1	5
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	7768	9627	-1	6
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	9921	10115	-1	7
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	10238	11779	1	8
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	11794	12498	1	9
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	12500	13204	1	10
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	13249	14181	-1	11
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	14302	14703	1	12
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	14913	15242	1	13
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	16125	17480	-1	14
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	17790	19316	1	15
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	19738	21471	1	16
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	21674	22879	-1	17
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	23248	23574	-1	18
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	23866	24639	1	19
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	24643	25119	-1	20
2bce6e5989f64eecdf|191bfd6885f87d5299|21d69685fe858fdb97|5358061|NZ_VILB01000002.1:144574-170278(FWD)	25201	25398	-1	21
2bce6e5989f64eecdf|eba1b48889323de301|cebfb82092552a56a9|6599491|JAAUSO010000359.1:0-3013(REV)	125	856	1	1
2bce6e5989f64eecdf|eba1b48889323de301|cebfb82092552a56a9|6599491|JAAUSO010000359.1:0-3013(REV)	1023	1676	-1	2
2bce6e5989f64eecdf|eba1b48889323de301|cebfb82092552a56a9|6599491|JAAUSO010000359.1:0-3013(REV)	2228	3013	-1	3
2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	2	460	-1	1
2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	608	1651	-1	2
2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	2517	3959	1	3
2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	4233	4928	1	4
2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD)	4938	6278	1	5
