recid,phash,chash,start,end,orient
CAJALU010000003.1,c4e23fa581926e275f74,bc9fe4efc0ab92045186,15255,16139,+
CAJALU010000003.1,8f4903a72eb0b1dbc45e,bc9fe4efc0ab92045186,16144,18030,+
CAJALU010000003.1,4e6592d0b9a30de4f06e,bc9fe4efc0ab92045186,18110,18673,+
CAJALU010000003.1,59c7865dbf301fdb9dd0,bc9fe4efc0ab92045186,18648,19547,+
CAJALU010000004.1,673af2e555515f596fff,ec98f81ebef893bf41e5,938,1669,-
CAJALU010000004.1,be3d18f3bb6ffa2367af,ec98f81ebef893bf41e5,1906,2607,-
CAJALU010000004.1,610af454f66738e09542,ec98f81ebef893bf41e5,3084,4808,-
CAJALU010000004.1,591f3a530a4649b8f36d,ec98f81ebef893bf41e5,4911,5330,+
CAJALU010000004.1,e62d76087abca63f9659,ec98f81ebef893bf41e5,5396,5980,-
CAJALU010000004.1,009e703d5407a93ac9f5,ec98f81ebef893bf41e5,6072,9140,-
CAJALU010000004.1,37c0cfce5e555c391af6,ec98f81ebef893bf41e5,9346,10101,-
CAJALU010000004.1,ef1b3d82979afdc183e8,ec98f81ebef893bf41e5,10251,11306,-
CAJALU010000005.1,5cd5ed715254281c1642,0e1b2acee1970968fd4c,271,444,-
CAJALU010000005.1,afafc476eeafa3e7ac06,0e1b2acee1970968fd4c,448,960,-
CAJALU010000005.1,746e4a9fbf64c16503ab,0e1b2acee1970968fd4c,1333,1617,+
CAJALU010000005.1,4a5ffc6aa315b452038d,0e1b2acee1970968fd4c,1622,3052,+
CAJALU010000005.1,4d510e2916b2bf50dce4,0e1b2acee1970968fd4c,3102,3710,+
CAJALU010000005.1,405667c19e01a27fce25,0e1b2acee1970968fd4c,4914,6164,+
CAJALU010000005.1,cd7dd695ae782a7d5044,0e1b2acee1970968fd4c,6185,6475,+
CAJALU010000005.1,36855f15a67fba8d299b,0e1b2acee1970968fd4c,6472,7344,+
CAJALU010000005.1,21f1f736f1d794d65616,0e1b2acee1970968fd4c,7355,7819,+
CAJALU010000005.1,28951c1508817147b2f4,0e1b2acee1970968fd4c,7816,8700,-
CAJALU010000005.1,2d645c7f4cee8fae9706,0e1b2acee1970968fd4c,8795,9799,+
CAJALU010000005.1,8955479bf5544e376094,0e1b2acee1970968fd4c,9923,11806,+
CAJALU010000005.1,ff6a5fe1e19df660ca0c,0e1b2acee1970968fd4c,12093,12230,+
CAJALU010000005.1,6c28bd7c9ca7f788b282,0e1b2acee1970968fd4c,12263,13090,+
CAJALU010000005.1,41f66c124f23cafc2ab4,0e1b2acee1970968fd4c,13483,13614,+
CAJALU010000006.1,8244e4d55de34709dd3e,a3feb4c82a01056557fb,55,315,+
CAJALU010000006.1,6a007507dde320f6208a,a3feb4c82a01056557fb,320,934,+
CAJALU010000006.1,c72d8ceb909cb538e04a,a3feb4c82a01056557fb,1095,2201,+
CAJALU010000006.1,a7ee7a22c494345e063e,a3feb4c82a01056557fb,2208,2828,+
CAJALU010000006.1,93fb7863b3d1f25f3737,a3feb4c82a01056557fb,2833,3387,+
CAJALU010000006.1,123925cde1d6aa677d76,a3feb4c82a01056557fb,3407,3739,+
CAJALU010000007.1,292fe996f87cc4aa2a7b,e8471d1445a4a2dd9910,1180,1509,-
CAJALU010000007.1,099af16a31f5494f9b20,e8471d1445a4a2dd9910,1511,3037,-
CAJALU010000007.1,2ba21f024ee73e929ffb,e8471d1445a4a2dd9910,3150,3632,-
CAJALU010000007.1,60dcc7f22dad6faea220,e8471d1445a4a2dd9910,3780,4952,+
CAJALU010000007.1,228bd0c5514dbdde4d32,e8471d1445a4a2dd9910,5053,5982,+
CAJALU010000007.1,a65ab28d3be2b97a5360,e8471d1445a4a2dd9910,6115,8802,+
CAJALU010000007.1,fdd1f216dafab3789cd7,e8471d1445a4a2dd9910,9713,10663,+
CAJALU010000007.1,ff004c30a8c557eb2125,e8471d1445a4a2dd9910,10717,11064,+
CAJALU010000008.1,66cc4a08770a0ff928ad,4cff7643ac6362d744be,311,2992,+
CAJALU010000008.1,990ce65f80a6d90b15bb,4cff7643ac6362d744be,3233,4444,-
CAJALU010000008.1,8ec257c07a9e567816e1,4cff7643ac6362d744be,4512,5135,+
CAJALU010000008.1,1e735cc6e17638e13e2f,4cff7643ac6362d744be,5206,6066,+
CAJALU010000008.1,87cd34f1fcad15a3922a,4cff7643ac6362d744be,6074,7033,+
CAJALU010000008.1,ba07157540ddb4ffc8e2,4cff7643ac6362d744be,7153,7986,+
CAJALU010000008.1,308ee1489edfce8d52bd,4cff7643ac6362d744be,8071,8751,-
CAJALU010000008.1,04f6313f64f4ebdb6748,4cff7643ac6362d744be,8932,9444,+
CAJALU010000008.1,8bb2fa51688d68a8f0a5,4cff7643ac6362d744be,9586,13596,+
CAJALU010000008.1,589c1370a63a1396cc9e,4cff7643ac6362d744be,13660,14163,+
CAJALU010000008.1,531446aac41eac070a74,4cff7643ac6362d744be,14204,14464,+
CAJALU010000008.1,235f221b8b1c9d706e05,4cff7643ac6362d744be,14507,14854,+
CAJALU010000008.1,ddb9ee733b7a58ce94d9,4cff7643ac6362d744be,15266,15622,+
CAJALU010000008.1,16179d4046eb621dcf11,4cff7643ac6362d744be,15842,16156,+
CAJALU010000008.1,864feaa357460a373aac,4cff7643ac6362d744be,16998,17729,+
CAJALU010000008.1,8e63ef009ecb93e8ec7e,4cff7643ac6362d744be,18419,19078,+
CAJALU010000008.1,52f96890b020ba3a152a,4cff7643ac6362d744be,19610,20614,+
CAJALU010000008.1,920371f30aed8edc03cd,4cff7643ac6362d744be,20688,21473,+
CAJALU010000008.1,1f0cf3ffc422332aab3c,4cff7643ac6362d744be,21479,23017,+
CAJALU010000008.1,9962fbec0a0f228a3e59,4cff7643ac6362d744be,23110,23235,+
CAJALU010000008.1,8920a3b18428c9ce3d85,4cff7643ac6362d744be,23873,24205,-
CAJALU010000009.1,e125f57e643da5256b93,4fbf19de57203758bf71,40,2880,+
CAJALU010000009.1,7c4fc72c009aa9f8b12f,4fbf19de57203758bf71,2953,3465,+
CAJALU010000009.1,a70c4227f76cb101b902,4fbf19de57203758bf71,3515,3907,+
CAJALU010000009.1,78794995fd1d5210b373,4fbf19de57203758bf71,3948,4436,-
CAJALU010000009.1,d190c06378c2de862f34,4fbf19de57203758bf71,4526,5848,-
CAJALU010000009.1,56380910f4eff99c4cb4,4fbf19de57203758bf71,5952,6479,-
CAJALU010000009.1,76426154e9220d29b523,4fbf19de57203758bf71,6564,8273,+
CAJALU010000009.1,c7fac629bbad0ca88f49,4fbf19de57203758bf71,8285,9070,+
CAJALU010000009.1,87ca4c5aec7ea125d195,4fbf19de57203758bf71,9067,11112,+
CAJALU010000009.1,ff744750220aa9137cfd,4fbf19de57203758bf71,11820,13097,-
CAJALU010000009.1,33da2cb65b503cdfd0a1,4fbf19de57203758bf71,13158,14390,-
CAJALU010000009.1,0b3bb7073777c103acbd,4fbf19de57203758bf71,14430,14717,-
CAJALU010000009.1,a50467fd03039e98a6d8,4fbf19de57203758bf71,14740,14970,-
CAJALU010000009.1,c0af105a122f80598d3a,4fbf19de57203758bf71,14980,15696,-
CAJALU010000009.1,38d54d9729287b66c31f,4fbf19de57203758bf71,15703,16971,-
CAJALU010000009.1,7fb48544fe855f8671f6,4fbf19de57203758bf71,17119,18258,+
CAJALU010000009.1,3346810322f3a60b7b7e,4fbf19de57203758bf71,18369,18659,-
CAJALU010000009.1,201eac93ce3f3d2d9f2d,4fbf19de57203758bf71,18953,19864,-
CAJALU010000009.1,88b4aad83629b7b9f32c,4fbf19de57203758bf71,20092,20250,+
CAJALU010000009.1,7954380a8847a48f0089,4fbf19de57203758bf71,20476,21633,+
CAJALU010000009.1,0b818cf273b112c7ab1b,4fbf19de57203758bf71,21680,22591,-
CAJALU010000009.1,c05e42c2aa1eb342a2ca,4fbf19de57203758bf71,22993,23355,-
CAJALU010000010.1,fe9cf185e6b6a77c52b8,a7cf4ef0ce9d65e2611a,555,983,-
CAJALU010000010.1,8e20e151f079330c05a2,a7cf4ef0ce9d65e2611a,1026,1511,-
CAJALU010000010.1,859855ea92fc6dfada3b,a7cf4ef0ce9d65e2611a,1549,2058,-
CAJALU010000010.1,16aedc42498679580348,a7cf4ef0ce9d65e2611a,2060,2611,-
CAJALU010000010.1,390de9064faa27ace3e2,a7cf4ef0ce9d65e2611a,2942,3529,-
CAJALU010000010.1,9c2e5c6ae6b1b4df4967,a7cf4ef0ce9d65e2611a,3639,4391,-
CAJALU010000010.1,b89de32059db58c8fb08,a7cf4ef0ce9d65e2611a,4527,4985,-
CAJALU010000010.1,64e783e328cdccabfa47,a7cf4ef0ce9d65e2611a,4987,5610,-
CAJALU010000010.1,5314abbc386b3e15672c,a7cf4ef0ce9d65e2611a,5810,6172,+
CAJALU010000010.1,3521b36bbc85aa339198,a7cf4ef0ce9d65e2611a,6367,6813,+
CAJALU010000010.1,746213a48cb5c5349665,a7cf4ef0ce9d65e2611a,6831,7550,+
CAJALU010000010.1,a90d0685a37df3ce7db8,a7cf4ef0ce9d65e2611a,7697,8077,-
CAJALU010000010.1,3c0f026bf3af06713150,a7cf4ef0ce9d65e2611a,8022,8129,-
CAJALU010000010.1,2dadb779b26863a749df,a7cf4ef0ce9d65e2611a,8416,9774,+
CAJALU010000010.1,171d535428347dd1bf9d,a7cf4ef0ce9d65e2611a,9955,10758,-
CAJALU010000011.1,539def6200eff8627a6a,50b199b24e43dd0b491f,161,574,-
CAJALU010000011.1,e2693e6ade2fcdfdce38,50b199b24e43dd0b491f,677,949,+
CAJALU010000011.1,99b9806ac11c699eb913,50b199b24e43dd0b491f,1019,1618,-
CAJALU010000012.1,c6f42a4a97ae03fbdc61,39b946e28a6449ea2afe,438,1274,-
CAJALU010000012.1,80df2e685bd1aa4c9cc1,39b946e28a6449ea2afe,2031,2426,+
CAJALU010000012.1,4b5e17354c5144c9b953,39b946e28a6449ea2afe,2500,5697,-
CAJALU010000012.1,d751fbe3c21cfed3ef1d,39b946e28a6449ea2afe,5731,5946,+
CAJALU010000012.1,1677944ebf9fa1429ff4,39b946e28a6449ea2afe,5921,6679,+
CAJALU010000012.1,47705c50e79374f5a376,39b946e28a6449ea2afe,6795,7355,+
CAJALU010000012.1,58a07f74b0160ce02d50,39b946e28a6449ea2afe,7360,9219,+
CAJALU010000012.1,4ceab966d98f33f3ce4b,39b946e28a6449ea2afe,9258,10157,+
CAJALU010000012.1,f7ca81eb741efd8ef819,39b946e28a6449ea2afe,10273,11163,+
CAJALU010000012.1,f5298e12c9bae2038035,39b946e28a6449ea2afe,11166,11768,+
CAJALU010000013.1,f5421f2b7d8dab0fcd32,d06e9e6de59d294159fa,672,1154,-
CAJALU010000013.1,4e9c863efa016c02485b,d06e9e6de59d294159fa,1226,1624,+
CAJALU010000013.1,a8acee6eec63e7455493,d06e9e6de59d294159fa,1863,3065,+
CAJALU010000013.1,a2f57f4354c8de485aa6,d06e9e6de59d294159fa,3066,4829,-
CAJALU010000013.1,5109ed22f8eafc3248b0,d06e9e6de59d294159fa,4839,6008,-
CAJALU010000013.1,dfde8ef6811610ccc243,d06e9e6de59d294159fa,6019,6360,-
CAJALU010000013.1,fe1e3d9689d47a4686df,d06e9e6de59d294159fa,6443,6814,-
CAJALU010000013.1,afed4ba2ede66ca8614f,d06e9e6de59d294159fa,6877,8457,-
CAJALU010000013.1,2db5c253029463dd6597,d06e9e6de59d294159fa,8542,9180,-
CAJALU010000013.1,28d39e2c5af2a98217a9,d06e9e6de59d294159fa,9197,9592,-
CAJALU010000013.1,10b1ae7f1a57724ffc1b,d06e9e6de59d294159fa,9594,10061,-
CAJALU010000013.1,646dc98fa68ded9d9de7,d06e9e6de59d294159fa,10178,10825,-
CAJALU010000013.1,3c1b3d93fbdfabd04a5e,d06e9e6de59d294159fa,10997,12373,-
CAJALU010000013.1,0d1c843b9556a0625d76,d06e9e6de59d294159fa,12554,13246,+
CAJALU010000013.1,c6af098671e21ebcc192,d06e9e6de59d294159fa,13577,14074,-
CAJALU010000013.1,f97048d7bd570facee9f,d06e9e6de59d294159fa,14243,15145,-
CAJALU010000013.1,7fb82746a10d2695f1e2,d06e9e6de59d294159fa,15160,16191,-
CAJALU010000013.1,cfa9b2cd8f83ab9f0e26,d06e9e6de59d294159fa,16356,17027,-
CAJALU010000013.1,b4cf47a6258ae3a8909a,d06e9e6de59d294159fa,17039,17836,-
CAJALU010000013.1,0b7e8c506e8571d70edb,d06e9e6de59d294159fa,17876,18610,-
CAJALU010000013.1,ee316b46497a381e38e6,d06e9e6de59d294159fa,18628,19068,-
CAJALU010000013.1,19dc77d29606e81399a1,d06e9e6de59d294159fa,19171,20625,-
CAJALU010000013.1,bc57ad03bd6ec18bf28a,d06e9e6de59d294159fa,20704,20901,-
CAJALU010000013.1,f90e8c52668ae8bdfad7,d06e9e6de59d294159fa,21185,22120,-
CAJALU010000013.1,48a591dbecbff3f0dc0b,d06e9e6de59d294159fa,22149,22505,-
CAJALU010000013.1,b65c5c4c6be44015ec76,d06e9e6de59d294159fa,23033,24220,+
CAJALU010000014.1,f04a572942e5d2bdfb17,3454a9e90b396681f95c,72,416,+
CAJALU010000014.1,32bca9bbb2e6db639eb4,3454a9e90b396681f95c,1605,6965,-
CAJALU010000014.1,1bf937006a1639f02591,3454a9e90b396681f95c,6989,7132,-
CAJALU010000015.1,7d6cda3790ba9ddaa791,c7b1d727f3e70e0faf05,7,360,+
CAJALU010000015.1,56a56ed443e09d8f8116,c7b1d727f3e70e0faf05,370,1047,+
CAJALU010000015.1,77aa2fec0eef2b74282a,c7b1d727f3e70e0faf05,1105,1503,+
CAJALU010000015.1,32320feeeabed6f61030,c7b1d727f3e70e0faf05,1549,2814,+
CAJALU010000015.1,7b1f76d5095033ee4015,c7b1d727f3e70e0faf05,2954,3565,+
CAJALU010000015.1,ef81e6766cd00ad1a4f2,c7b1d727f3e70e0faf05,3562,4332,+
CAJALU010000015.1,69b5f1da5897d732e354,c7b1d727f3e70e0faf05,4377,4616,+
CAJALU010000015.1,5eba77bc2c6478b65687,c7b1d727f3e70e0faf05,4741,6528,+
CAJALU010000015.1,6f997aa05e5a7b5e0100,c7b1d727f3e70e0faf05,6534,6830,+
CAJALU010000015.1,0be712a26eb22b837bba,c7b1d727f3e70e0faf05,6847,9633,+
CAJALU010000015.1,4aee75d354c20caaddad,c7b1d727f3e70e0faf05,9739,10344,+
CAJALU010000015.1,4857d0210cbaa2e88bdb,c7b1d727f3e70e0faf05,10673,11164,+
CAJALU010000015.1,3aa037fb7406decbf7c3,c7b1d727f3e70e0faf05,11524,11967,+
CAJALU010000015.1,0b71d6426201442075e0,c7b1d727f3e70e0faf05,12033,13403,+
CAJALU010000015.1,c21e33f8fa4915e80a7f,c7b1d727f3e70e0faf05,13488,13832,-
CAJALU010000015.1,a5cfe467b38c8f756ae7,c7b1d727f3e70e0faf05,13839,14021,-
CAJALU010000015.1,4799f6fb97ac23a549dd,c7b1d727f3e70e0faf05,14043,14555,-
CAJALU010000015.1,34d04d42b9b2df09ddd4,c7b1d727f3e70e0faf05,14637,17453,-
CAJALU010000015.1,f61b06b580a4502b6f4e,c7b1d727f3e70e0faf05,17464,17847,-
CAJALU010000015.1,05dee2b02912b985602c,c7b1d727f3e70e0faf05,18026,18415,-
CAJALU010000015.1,9ef652413533fa3b617b,c7b1d727f3e70e0faf05,18730,21840,+
CAJALU010000015.1,e0adc1a0d2c20ae1b6a5,c7b1d727f3e70e0faf05,21942,23279,-
CAJALU010000015.1,72bbc4c4aa0c5ba02449,c7b1d727f3e70e0faf05,23583,23987,-
CAJALU010000015.1,1836d502a78c7d224782,c7b1d727f3e70e0faf05,24151,24780,-
CAJALU010000015.1,0acfc96cb80c875acb63,c7b1d727f3e70e0faf05,24848,25387,-
CAJALU010000015.1,bb21f4e8ab0e98cdf2fe,c7b1d727f3e70e0faf05,25389,25901,-
CAJALU010000015.1,05617e4057d51722c4e4,c7b1d727f3e70e0faf05,26064,26900,-
CAJALU010000015.1,21e9e71ff596e76af7a3,c7b1d727f3e70e0faf05,27166,27591,-
CAJALU010000015.1,d6149112dce5ce82e3d4,c7b1d727f3e70e0faf05,27707,28126,-
CAJALU010000015.1,3b8c249ff90c50473d77,c7b1d727f3e70e0faf05,28262,28501,-
CAJALU010000015.1,55cbf9a110cbb9d4e186,c7b1d727f3e70e0faf05,28837,29616,-
CAJALU010000015.1,5c50811eb1e8072240fd,c7b1d727f3e70e0faf05,29969,30400,-
CAJALU010000016.1,884fed01c3027f1b57d6,85102e2486d4e335ccf2,565,1776,+
CAJALU010000016.1,9b2879bafe01d976b9e8,85102e2486d4e335ccf2,1839,2465,+
CAJALU010000016.1,467b17c7a110bf500857,85102e2486d4e335ccf2,2783,3229,-
CAJALU010000016.1,e906ebb58923f32ae402,85102e2486d4e335ccf2,3331,3684,-
CAJALU010000016.1,030db3767f1262d600ce,85102e2486d4e335ccf2,4253,5413,-
CAJALU010000016.1,7b90abeab38be7981773,85102e2486d4e335ccf2,5418,5804,-
CAJALU010000016.1,310274e17da8e8ebf261,85102e2486d4e335ccf2,5820,6296,-
CAJALU010000016.1,46fe7b129ed0c8d66f4f,85102e2486d4e335ccf2,6305,7591,-
CAJALU010000016.1,3a746e4399e690fe4e65,85102e2486d4e335ccf2,7604,8326,-
CAJALU010000016.1,183141e9579d62aeb331,85102e2486d4e335ccf2,8952,9332,-
CAJALU010000016.1,6c5ee52cbee0aaf7364d,85102e2486d4e335ccf2,9415,11886,-
CAJALU010000016.1,799ab120543a72f0bbcb,85102e2486d4e335ccf2,12135,12413,-
CAJALU010000016.1,aa82429d7c11d9d64dcc,85102e2486d4e335ccf2,12507,13139,-
CAJALU010000016.1,50f550ddb084bf0d6a65,85102e2486d4e335ccf2,13480,14625,+
CAJALU010000016.1,4a50d42701ae01e74512,85102e2486d4e335ccf2,14767,15363,-
CAJALU010000016.1,941b7a228a7ef9de5cc3,85102e2486d4e335ccf2,15659,17161,-
CAJALU010000016.1,6c999d70bb89d2a156c5,85102e2486d4e335ccf2,17383,18015,+
CAJALU010000016.1,3d76508bffe01258d6ab,85102e2486d4e335ccf2,18039,19337,+
CAJALU010000016.1,af1371a18f5c06c9d850,85102e2486d4e335ccf2,19393,19632,+
CAJALU010000016.1,bebd5dd0452ed1f7be0e,85102e2486d4e335ccf2,19633,20031,+
CAJALU010000016.1,e949075b77845429d108,85102e2486d4e335ccf2,20109,21284,+
CAJALU010000016.1,d258d4ef74b2304fb721,85102e2486d4e335ccf2,21530,22768,+
CAJALU010000016.1,8d893a1cc5ded9ec172a,85102e2486d4e335ccf2,22844,23770,+
CAJALU010000017.1,bd5cc9adde4c2d4b3436,3c406b6316b99822b1a5,272,409,-
CAJALU010000017.1,afc9b287dcf027ed80bd,3c406b6316b99822b1a5,423,2027,+
CAJALU010000017.1,e2b5765b1b24d67ed013,3c406b6316b99822b1a5,2287,3471,+
CAJALU010000017.1,ebc71d4a67366a33d672,3c406b6316b99822b1a5,3652,4353,-
CAJALU010000017.1,6352bc89879ab3f457f4,3c406b6316b99822b1a5,4359,4832,-
CAJALU010000017.1,108e2dbb7a512ed612fe,3c406b6316b99822b1a5,4903,5601,-
CAJALU010000017.1,210cacbbee9f35779f23,3c406b6316b99822b1a5,6141,10010,-
CAJALU010000018.1,ae6c82c5dee1448ed34e,5fda9b47c81628923caf,439,717,+
CAJALU010000018.1,f11e44e24aa18206db02,5fda9b47c81628923caf,892,1134,+
CAJALU010000018.1,cb442b1f6e14eb2ccbe0,5fda9b47c81628923caf,1698,1919,-
CAJALU010000018.1,a4cb47ad0f35bddbcb96,5fda9b47c81628923caf,2103,2972,-
CAJALU010000018.1,49bbdefa25008835d897,5fda9b47c81628923caf,3476,4738,+
CAJALU010000018.1,6cb5fca2e7b56f3bf6e2,5fda9b47c81628923caf,4762,5730,+
CAJALU010000018.1,4347943aa8ec2ad1db17,5fda9b47c81628923caf,5841,6854,+
CAJALU010000018.1,068bcc92b05407d0d2a1,5fda9b47c81628923caf,6961,7257,-
CAJALU010000018.1,91cd0d477d4c22a5d956,5fda9b47c81628923caf,7401,8486,-
CAJALU010000018.1,1bebf26f326c35038f2f,5fda9b47c81628923caf,8746,9309,-
CAJALU010000018.1,0896928b6ca6ceee80dc,5fda9b47c81628923caf,9493,9915,-
CAJALU010000018.1,9ccfa281e1db730f17d6,5fda9b47c81628923caf,10832,11746,-
CAJALU010000018.1,cb2e25916fcd45be6475,5fda9b47c81628923caf,12222,12719,-
CAJALU010000018.1,22dbdb4459069440470e,5fda9b47c81628923caf,12750,13925,+
CAJALU010000018.1,b33d6d276a180ff83cbd,5fda9b47c81628923caf,14028,14345,+
CAJALU010000018.1,fb1944aec69c119aaf81,5fda9b47c81628923caf,14459,16579,-
CAJALU010000019.1,c269d38d22d8088049cc,12599c926169607a3d57,142,5535,+
CAJALU010000019.1,ecc384b00e5f2cdcb1ae,12599c926169607a3d57,5700,7451,+
CAJALU010000019.1,53858553d41a62743a02,12599c926169607a3d57,7496,8716,+
CAJALU010000019.1,2e53e64216e09e523464,12599c926169607a3d57,8738,10585,+
CAJALU010000019.1,96060683b93bff14d51c,12599c926169607a3d57,10590,11231,+
CAJALU010000020.1,fe2df10a0f3261a74650,7f45d036727602dc5c0e,14,541,+
CAJALU010000020.1,e31eb486253ab7e19798,7f45d036727602dc5c0e,639,941,+
CAJALU010000020.1,a9d0c52775220fbb3e6a,7f45d036727602dc5c0e,966,1268,+
CAJALU010000020.1,8f8da7633833f0520b83,7f45d036727602dc5c0e,1387,4068,+
CAJALU010000020.1,854133b79f9fac2ff995,7f45d036727602dc5c0e,4363,5340,+
CAJALU010000020.1,5e7f6de4d33dd7a1c17e,7f45d036727602dc5c0e,5354,5884,+
CAJALU010000020.1,387d99ca535e5141efb8,7f45d036727602dc5c0e,5959,6450,+
CAJALU010000020.1,0158952a5f75e193c2ce,7f45d036727602dc5c0e,6505,7140,-
CAJALU010000020.1,22f1147b0b02dd198751,7f45d036727602dc5c0e,7181,7999,-
CAJALU010000020.1,74f4d73112c13e567f98,7f45d036727602dc5c0e,7996,9186,-
CAJALU010000020.1,c9893eea22424535fbd2,7f45d036727602dc5c0e,9200,9787,-
CAJALU010000020.1,a52998358a59e1b7cc56,7f45d036727602dc5c0e,10204,10443,-
CAJALU010000020.1,a408dde9012122b5f7c1,7f45d036727602dc5c0e,10592,10822,+
CAJALU010000020.1,2371bc78c1d54bff37ac,7f45d036727602dc5c0e,10930,12210,+
CAJALU010000020.1,d6f3c6bbe451a924ad25,7f45d036727602dc5c0e,12488,14086,+
CAJALU010000020.1,a4938b6c4d48a578abbc,7f45d036727602dc5c0e,14099,14278,+
CAJALU010000020.1,a46d948a5386474d4a0a,7f45d036727602dc5c0e,14462,16750,+
CAJALU010000020.1,3efe55a685cfa2dfc12c,7f45d036727602dc5c0e,16857,17096,-
CAJALU010000020.1,823aada16a7fadd71882,7f45d036727602dc5c0e,17264,18361,+
CAJALU010000020.1,9d8f174ec6da6ee2231b,7f45d036727602dc5c0e,18415,18621,-
CAJALU010000020.1,2e6ee19f3f7eefa2a882,7f45d036727602dc5c0e,18718,20697,-
CAJALU010000020.1,feab1baf41effcf97272,7f45d036727602dc5c0e,20784,22187,+
CAJALU010000020.1,038c98bba668a782ee40,7f45d036727602dc5c0e,22255,22827,+
CAJALU010000020.1,287627b8885ba8945951,7f45d036727602dc5c0e,22989,23534,+
CAJALU010000020.1,7b76dcdff05a4bf36221,7f45d036727602dc5c0e,23546,25159,+
CAJALU010000020.1,928734dfc5673c9b2250,7f45d036727602dc5c0e,25247,28654,+
CAJALU010000020.1,e48da18e37ad2db597c3,7f45d036727602dc5c0e,28868,30094,-
CAJALU010000020.1,b69277685e4ff51939c3,7f45d036727602dc5c0e,30272,30910,-
CAJALU010000020.1,a6f5ec4c7e662c0b1f4a,7f45d036727602dc5c0e,31242,33380,-
CAJALU010000020.1,34436188afda0544bbd2,7f45d036727602dc5c0e,33452,35218,-
CAJALU010000020.1,8f466e331f96859adec1,7f45d036727602dc5c0e,35327,35563,-
CAJALU010000020.1,7c5a391c1dcfa3c1c59b,7f45d036727602dc5c0e,35742,36071,+
CAJALU010000020.1,f6c0d95806f4c06b54d9,7f45d036727602dc5c0e,36087,37745,+
CAJALU010000020.1,db40afda173cd2c068cf,7f45d036727602dc5c0e,37837,38172,-
CAJALU010000020.1,bab81c192152dbd3880f,7f45d036727602dc5c0e,38266,38895,+
CAJALU010000020.1,fbcbc62284c299643978,7f45d036727602dc5c0e,38998,39621,+
CAJALU010000021.1,6e550df9fd222ae314e3,7201992e4ddfc183ff98,1153,1461,-
CAJALU010000021.1,0035b9910f8cb9559799,7201992e4ddfc183ff98,1612,2913,-
CAJALU010000021.1,9cebbe94b32eb0f084c5,7201992e4ddfc183ff98,2910,4238,-
CAJALU010000021.1,8f9086ef1ff83c59359d,7201992e4ddfc183ff98,4335,5462,-
CAJALU010000021.1,54a1228e820a840a201f,7201992e4ddfc183ff98,5474,6586,-
