recid,phash,chash,start,end,orient
AAIWOQ010000001.1,21a18bbaf7c44fa3312e,30b20b0d748353579069,24231,25484,+
AAIWOQ010000001.1,e5f18ccffe918410cf42,30b20b0d748353579069,25625,26062,-
AAIWOQ010000001.1,9f7288278e03a89a997f,30b20b0d748353579069,26062,26853,-
AAIWOQ010000001.1,57add8b32c694dd0f67c,30b20b0d748353579069,26869,27501,-
AAIWOQ010000001.1,b0f3961700ea428e34af,30b20b0d748353579069,27513,27950,-
AAIWOQ010000001.1,678cb26ce8afefc3fed3,30b20b0d748353579069,28082,28888,-
AAIWOQ010000001.1,74df52e6a6715e7a9f7e,30b20b0d748353579069,28902,30215,-
AAIWOQ010000001.1,7f455ceb8a777480aa20,30b20b0d748353579069,30226,30507,-
AAIWOQ010000001.1,c887f35dbd211085960a,30b20b0d748353579069,30504,31622,-
AAIWOQ010000001.1,99010c8fc7f662e99481,30b20b0d748353579069,31839,32378,+
AAIWOQ010000001.1,f292103cae12f5303d8d,30b20b0d748353579069,32375,33355,-
AAIWOQ010000001.1,6b734abbb775ea846227,30b20b0d748353579069,33462,34475,+
AAIWOQ010000001.1,c69fc433138254fa0974,30b20b0d748353579069,34462,35058,+
AAIWOQ010000001.1,28d05ef4b7ee7ed93479,30b20b0d748353579069,35214,35882,+
AAIWOQ010000001.1,bcd74591035f66973314,30b20b0d748353579069,35936,37114,-
AAIWOQ010000001.1,b65a0ab31eda5f151ac3,30b20b0d748353579069,37207,37743,+
AAIWOQ010000001.1,43bd36d6724a7982ccba,30b20b0d748353579069,37822,39786,+
AAIWOQ010000001.1,1ef90128089b7b233b1f,30b20b0d748353579069,39787,40017,-
AAIWOQ010000001.1,425a968e88946335e4af,30b20b0d748353579069,40291,41241,-
AAIWOQ010000001.1,1682b2ad7d52e28d6395,30b20b0d748353579069,41778,42176,+
AAIWOQ010000001.1,236a3430b8882f12e034,30b20b0d748353579069,42698,43468,+
AAIWOQ010000001.1,6a5288db8a881be93601,30b20b0d748353579069,43604,45028,+
AAIWOQ010000001.1,9ec125f5b9d56df20d6c,30b20b0d748353579069,45164,46588,+
AAIWOQ010000001.1,3ff649b6b2aef75914dc,30b20b0d748353579069,46987,47160,+
AAIWOQ010000001.1,b33e79b085bc3b712b68,30b20b0d748353579069,47205,49349,-
AAIWOQ010000001.1,734c69eabaaa428684c2,30b20b0d748353579069,49346,52327,-
AAIWOQ010000001.1,555400e4927b5cedeb23,30b20b0d748353579069,52332,53657,-
AAIWOQ010000001.1,693228c5fd99629d9102,30b20b0d748353579069,53881,54114,+
AAIWOQ010000001.1,8882315c7b8f26f6dcb4,30b20b0d748353579069,54119,54568,-
AAIWOQ010000001.1,68a5c86885b006f018e9,30b20b0d748353579069,54568,55083,-
AAIWOQ010000001.1,09b19867dc06cd7ab991,30b20b0d748353579069,55295,56332,+
AAIWOQ010000001.1,856a65f496a346db0e0d,30b20b0d748353579069,56666,57331,+
AAIWOQ010000001.1,8100fbd373fda1414a0b,30b20b0d748353579069,57387,59552,-
AAIWOQ010000001.1,782fe92385f7f8ada15a,30b20b0d748353579069,59771,60832,+
AAIWOQ010000001.1,296c7ead9e32fd425240,30b20b0d748353579069,60977,61198,+
AAIWOQ010000001.1,35d3cf2ba28a586f3d70,30b20b0d748353579069,61275,62768,-
AAIWOQ010000001.1,8e5be503a46d30d1f140,30b20b0d748353579069,63281,63913,+
AAIWOQ010000001.1,87897291b683b1db1e29,30b20b0d748353579069,64196,65041,+
AAIWOQ010000001.1,d7edb2ac05e6baec4392,30b20b0d748353579069,65077,65970,-
AAIWOQ010000001.1,90e447848e2e7a0ee542,30b20b0d748353579069,66076,66756,-
AAIWOQ010000001.1,8a09336e17deef4afdc3,30b20b0d748353579069,66753,67448,-
AAIWOQ010000001.1,db23fb901328447ad1c5,30b20b0d748353579069,67448,68992,-
AAIWOQ010000001.1,66cb8160ba5e80d155a7,30b20b0d748353579069,68989,72729,-
AAIWOQ010000001.1,25d920b8d97cc5379954,30b20b0d748353579069,72821,74209,-
AAIWOQ010000001.1,b11b63af116c42e19cfe,30b20b0d748353579069,74424,75002,-
AAIWOQ010000001.1,1368bc025b07bcc5985e,30b20b0d748353579069,75120,76607,+
AAIWOQ010000001.1,15836a47b4eb7f9774e5,30b20b0d748353579069,76632,77072,-
AAIWOQ010000001.1,6d6a6f1e08dfcf063818,30b20b0d748353579069,77156,78244,-
AAIWOQ010000001.1,dcbe98f9488c7546b527,30b20b0d748353579069,78767,79648,-
AAIWOQ010000001.1,71734098293dd5c75efb,30b20b0d748353579069,79926,80513,+
AAIWOQ010000001.1,f8ceff436c31ee3698b0,30b20b0d748353579069,80562,82973,+
AAIWOQ010000001.1,e102594f260e3c51d810,30b20b0d748353579069,82987,83871,+
AAIWOQ010000001.1,2f63faecfb2e16464e50,30b20b0d748353579069,83864,84520,+
AAIWOQ010000001.1,f57897f667674710b0df,30b20b0d748353579069,84611,85621,-
AAIWOQ010000001.1,31969c4a31677f6f1284,30b20b0d748353579069,85903,87600,-
AAIWOQ010000001.1,9aefa4a5d8623ab02cb6,30b20b0d748353579069,87777,87920,-
AAIWOQ010000001.1,909d368ace53f956ef9a,30b20b0d748353579069,88015,88230,-
AAIWOQ010000001.1,528816fe30cc52f703b6,30b20b0d748353579069,88743,89174,+
AAIWOQ010000001.1,72ff688225600e948caf,30b20b0d748353579069,89524,89853,+
AAIWOQ010000001.1,7081acb8fdc560cc78e5,30b20b0d748353579069,89996,90781,+
AAIWOQ010000001.1,7487e193d3c424ccc708,30b20b0d748353579069,90910,92694,+
AAIWOQ010000001.1,e8f6402aa5f98312cf70,30b20b0d748353579069,92691,95219,+
AAIWOQ010000001.1,82831105f97599cd841f,30b20b0d748353579069,95276,97351,+
AAIWOQ010000001.1,71437727e281179d98b9,30b20b0d748353579069,97464,98666,-
AAIWOQ010000001.1,1489a57b0c216a3e2251,30b20b0d748353579069,98679,100130,-
AAIWOQ010000001.1,dc1d13d351c7519fbbfe,30b20b0d748353579069,100274,101254,-
AAIWOQ010000001.1,99b22ff0993397c7c3a2,30b20b0d748353579069,101512,101793,+
AAIWOQ010000001.1,77da60d31ab98a831884,30b20b0d748353579069,102082,102414,-
AAIWOQ010000001.1,3250879c2530ce9c97ca,30b20b0d748353579069,102966,104039,-
AAIWOQ010000001.1,d7d81d8749634ce00825,30b20b0d748353579069,104232,104720,-
AAIWOQ010000001.1,82d2ef9e07e0aa0a1d47,30b20b0d748353579069,104765,106273,+
AAIWOQ010000001.1,fd673a51455eb4591d78,30b20b0d748353579069,106263,107504,+
AAIWOQ010000001.1,3b0f733311855e1fb737,30b20b0d748353579069,107640,109130,+
AAIWOQ010000001.1,92304f134a25d8423dd3,30b20b0d748353579069,109307,110593,+
AAIWOQ010000001.1,343816f18edb860c4cda,30b20b0d748353579069,110568,111593,+
AAIWOQ010000001.1,54446509a7672d8ec08b,30b20b0d748353579069,111652,112323,-
AAIWOQ010000001.1,c65d940aff16cfb92254,30b20b0d748353579069,112489,113577,-
AAIWOQ010000001.1,e7c5e8a6fbaf642dc7a6,30b20b0d748353579069,114008,115111,+
AAIWOQ010000001.1,5d47b43d124114246b10,30b20b0d748353579069,115114,116916,+
AAIWOQ010000001.1,c25f1f0f231db0a4c122,30b20b0d748353579069,116936,117610,+
AAIWOQ010000001.1,5aff62b5ae353317a933,30b20b0d748353579069,117616,118224,+
AAIWOQ010000001.1,b6dc99e846a771a87c19,30b20b0d748353579069,118224,118523,+
AAIWOQ010000001.1,09fac7ee0c4b3cb368a6,30b20b0d748353579069,118520,118930,+
AAIWOQ010000001.1,251f830dbe7ffc04a0f8,30b20b0d748353579069,118948,120009,+
AAIWOQ010000001.1,926180090e811270a63a,30b20b0d748353579069,119997,120884,+
AAIWOQ010000001.1,5a192e5e98715edd2877,30b20b0d748353579069,120897,121238,+
AAIWOQ010000001.1,c7284e13cd8d7c842f64,30b20b0d748353579069,121379,122497,-
AAIWOQ010000001.1,ee37930de3cc98ffe9c6,30b20b0d748353579069,123229,123756,+
AAIWOQ010000001.1,e0048b802d582a161cfa,30b20b0d748353579069,123812,124759,-
AAIWOQ010000001.1,056b6683642b16db9ee5,30b20b0d748353579069,124981,125340,-
AAIWOQ010000001.1,435d94002942868be83f,30b20b0d748353579069,125340,126266,-
AAIWOQ010000001.1,44bcb8abfcdb90a59b21,30b20b0d748353579069,126339,127727,-
AAIWOQ010000001.1,aab9a33b093005658929,30b20b0d748353579069,127830,128702,+
AAIWOQ010000001.1,4bf4d74d45bbf07b1e46,30b20b0d748353579069,128818,130008,+
AAIWOQ010000001.1,210f31ff48c3cda8a5c2,30b20b0d748353579069,130055,130720,-
AAIWOQ010000001.1,cf271cbaaf58182ffd1e,30b20b0d748353579069,130979,131413,+
AAIWOQ010000001.1,600de7691ed318f046d4,30b20b0d748353579069,131433,131816,+
AAIWOQ010000001.1,99c3e12d78dbc83fece8,30b20b0d748353579069,131851,132060,+
AAIWOQ010000001.1,6d87c7b99aa54c32aef6,30b20b0d748353579069,132179,133081,-
AAIWOQ010000001.1,c1ea69e14a81fb17a372,30b20b0d748353579069,133309,134496,+
AAIWOQ010000001.1,59ca614889c0536ae907,30b20b0d748353579069,134744,134839,+
AAIWOQ010000001.1,c111d3fb47ed5dea0cb1,30b20b0d748353579069,135187,135579,-
AAIWOQ010000001.1,3c303644d2d2594ed804,30b20b0d748353579069,136007,136534,+
AAIWOQ010000001.1,992fa5ed5c9ed0700e94,30b20b0d748353579069,136670,136852,-
AAIWOQ010000001.1,e8b4e9c08e79a0446fcd,30b20b0d748353579069,137196,139238,-
AAIWOQ010000001.1,86425b234b50b7911837,30b20b0d748353579069,139377,140123,+
AAIWOQ010000001.1,8ad7f8ad7bca669497f7,30b20b0d748353579069,140253,140939,+
AAIWOQ010000001.1,664e86f4553be541d343,30b20b0d748353579069,141121,141324,+
AAIWOQ010000001.1,fb2d53d4c165e3c146c7,30b20b0d748353579069,141391,142857,-
AAIWOQ010000001.1,4868faa040599ab01ca0,30b20b0d748353579069,143001,144380,-
AAIWOQ010000001.1,5c826464eaaf569e020d,30b20b0d748353579069,144434,145453,-
AAIWOQ010000001.1,ce07e5e181000a5b1fd2,30b20b0d748353579069,145464,146678,-
AAIWOQ010000001.1,d4e5c748c20bbc0468dc,30b20b0d748353579069,146800,147135,-
AAIWOQ010000001.1,8677dfb71ad9f75492df,30b20b0d748353579069,147278,147619,+
AAIWOQ010000001.1,f7fcbf2a252e42683b91,30b20b0d748353579069,147655,148215,+
AAIWOQ010000001.1,c2125b86da2654991ac3,30b20b0d748353579069,148256,148975,-
AAIWOQ010000001.1,b8dbbd68629f94b130ad,30b20b0d748353579069,149073,149378,+
AAIWOQ010000001.1,e07107acdce6a8d468c4,30b20b0d748353579069,149535,151973,+
AAIWOQ010000001.1,089611edf8b83fc11e94,30b20b0d748353579069,152072,154507,+
AAIWOQ010000001.1,da3e673a46e8eeb55093,30b20b0d748353579069,154518,155135,+
AAIWOQ010000001.1,7e4148e600ffa357a3f8,30b20b0d748353579069,155137,155994,+
AAIWOQ010000001.1,db87198fbdf11f4c42b8,30b20b0d748353579069,156037,156651,+
AAIWOQ010000001.1,927f0141bc100765dbec,30b20b0d748353579069,156956,157666,+
AAIWOQ010000001.1,d452b84ef888984ca880,30b20b0d748353579069,157695,158597,+
AAIWOQ010000001.1,46bf34bc8646defef1c1,30b20b0d748353579069,158607,159254,+
AAIWOQ010000001.1,9ceb76a63081f8fb13fe,30b20b0d748353579069,159254,160402,+
AAIWOQ010000001.1,00a513d96b9ba7d86a4a,30b20b0d748353579069,160574,161827,+
AAIWOQ010000001.1,e43f8c6aa7d00855aafc,30b20b0d748353579069,161783,162478,-
AAIWOQ010000001.1,d993fcec9d6d78b1e973,30b20b0d748353579069,162604,163824,-
AAIWOQ010000001.1,4bfeb804ddcd0eb5a2bf,30b20b0d748353579069,163952,164851,-
AAIWOQ010000001.1,0f1ab068bc4395205f3d,30b20b0d748353579069,164971,166224,+
AAIWOQ010000001.1,199a6b208fc649452e6f,30b20b0d748353579069,166619,166867,+
AAIWOQ010000001.1,e131d02e5d06b2bedc41,30b20b0d748353579069,167136,167957,+
AAIWOQ010000001.1,4f937cca9f048f50e245,30b20b0d748353579069,167997,168326,-
AAIWOQ010000001.1,9adbef1eb2df9cfc49e4,30b20b0d748353579069,168313,168675,-
AAIWOQ010000001.1,35b722f7e7f482214c61,30b20b0d748353579069,169093,170127,+
AAIWOQ010000001.1,6139b18484b9369f0aa8,30b20b0d748353579069,170302,171690,-
AAIWOQ010000001.1,6f613e20c9b23ad25a46,30b20b0d748353579069,171701,173230,-
AAIWOQ010000001.1,64064dbb034791f57241,30b20b0d748353579069,173757,174701,+
AAIWOQ010000001.1,f8bfc0325b37d586c531,30b20b0d748353579069,175000,176382,+
AAIWOQ010000001.1,bff57bbebb7619086167,30b20b0d748353579069,176444,176779,-
AAIWOQ010000001.1,098e9a128257cc7d4dd5,30b20b0d748353579069,176906,177637,+
AAIWOQ010000001.1,894b62c2f76a3e0d29f3,30b20b0d748353579069,178117,179268,+
AAIWOQ010000001.1,179a79af1ceb4dd764cc,30b20b0d748353579069,179427,181127,+
AAIWOQ010000001.1,19beae7ba540857c70bd,30b20b0d748353579069,181238,182539,+
AAIWOQ010000001.1,33d20d14d47f49c5c9a1,30b20b0d748353579069,182615,183544,+
AAIWOQ010000001.1,3be5c74f37d1f0215c25,30b20b0d748353579069,183541,184944,-
AAIWOQ010000001.1,7eb9b22c8e0bba2ad659,30b20b0d748353579069,185112,186758,-
AAIWOQ010000001.1,6b41d4dee99f83e22a79,30b20b0d748353579069,186958,188133,+
AAIWOQ010000001.1,a6e09d22891ac1b77525,30b20b0d748353579069,188236,189744,+
AAIWOQ010000001.1,0434bb41da6ed56c4a07,30b20b0d748353579069,189847,190083,+
AAIWOQ010000001.1,2348ad17e650d2e8b072,30b20b0d748353579069,190439,191440,+
AAIWOQ010000001.1,9fc703a763fd67448ef2,30b20b0d748353579069,191515,192555,-
AAIWOQ010000001.1,3d1a7b43f7e711177553,30b20b0d748353579069,193186,193401,+
AAIWOQ010000001.1,cd6de90cee35aa4a16b9,30b20b0d748353579069,193490,193930,+
AAIWOQ010000001.1,8854a78e366d357f974b,30b20b0d748353579069,194007,194588,+
AAIWOQ010000001.1,d384e443ab88d6d68225,30b20b0d748353579069,194588,195166,+
AAIWOQ010000001.1,229805482e121ca37eaa,30b20b0d748353579069,195159,197273,+
AAIWOQ010000001.1,f0d1c543f1af435dab1e,30b20b0d748353579069,197274,198332,+
AAIWOQ010000001.1,417c2b04a3f3f57edaa8,30b20b0d748353579069,198336,198956,+
AAIWOQ010000001.1,7115d605d2b3864c7081,30b20b0d748353579069,198959,199651,+
AAIWOQ010000001.1,0103781c39d68b34210b,30b20b0d748353579069,199651,200286,+
AAIWOQ010000001.1,cce85028e90faf80f6f1,30b20b0d748353579069,200887,202392,+
AAIWOQ010000001.1,38f9aa1ba12a4dd8137c,30b20b0d748353579069,202497,203102,+
AAIWOQ010000001.1,46e948a65c6a22731e49,30b20b0d748353579069,203161,204021,-
AAIWOQ010000001.1,ab7309384e41527cc383,30b20b0d748353579069,204081,205355,-
AAIWOQ010000001.1,6b77f1ec280c22ddf237,30b20b0d748353579069,205482,206138,-
AAIWOQ010000001.1,b5f8d447e31029153045,30b20b0d748353579069,206197,206559,-
AAIWOQ010000001.1,f25691f18004950cf515,30b20b0d748353579069,206614,207735,-
AAIWOQ010000001.1,badccc872b5678c5b4cb,30b20b0d748353579069,208007,208474,+
AAIWOQ010000001.1,8bbb75b0f4afc48fd163,30b20b0d748353579069,208522,208956,-
AAIWOQ010000001.1,c3d90ec2c4a8e66df885,30b20b0d748353579069,209157,209393,+
AAIWOQ010000001.1,c07e5f3d1ecbf08cfee6,30b20b0d748353579069,209396,210256,+
AAIWOQ010000001.1,97489e83db10277e7cac,30b20b0d748353579069,210256,212295,+
AAIWOQ010000001.1,fb824c148b9624d5a1e7,30b20b0d748353579069,212271,212792,-
AAIWOQ010000001.1,a8a5fdb97ccba72e609c,30b20b0d748353579069,212872,213768,-
AAIWOQ010000001.1,dcf0cdf9e3e87f542cd3,30b20b0d748353579069,213819,214058,-
AAIWOQ010000001.1,b98a7804cbec19afddfa,30b20b0d748353579069,214161,214760,+
AAIWOQ010000001.1,eeea64e739582cd38d90,30b20b0d748353579069,214819,215916,+
AAIWOQ010000001.1,49c2365fa5fc3248df8c,30b20b0d748353579069,215985,216392,+
AAIWOQ010000001.1,30caaa3e0f2c89c75824,30b20b0d748353579069,216493,217140,+
AAIWOQ010000001.1,3c41ab6e36a80b9b8859,30b20b0d748353579069,217218,217565,-
AAIWOQ010000001.1,8678b076b3b601194ea1,30b20b0d748353579069,217901,218722,+
AAIWOQ010000001.1,132b6bcc839d1674cf1c,30b20b0d748353579069,218849,219430,+
AAIWOQ010000001.1,ede66e85e136e7cc403e,30b20b0d748353579069,219513,219602,-
AAIWOQ010000001.1,2d985860f9c4cb197e3a,30b20b0d748353579069,219898,220923,+
AAIWOQ010000001.1,c0752ed735a2adb049ec,30b20b0d748353579069,220920,221852,-
AAIWOQ010000001.1,cf39a285826238709984,30b20b0d748353579069,221965,223170,+
AAIWOQ010000001.1,a95f2c3333022ad05444,30b20b0d748353579069,223460,224608,+
AAIWOQ010000001.1,b636d68b4c95235c2751,30b20b0d748353579069,224650,225291,-
AAIWOQ010000001.1,3110e01a513e40b6337c,30b20b0d748353579069,225508,226881,+
AAIWOQ010000001.1,03cb411ae4134357b86b,30b20b0d748353579069,227354,228412,-
AAIWOQ010000001.1,9aecc8bb5f1836cd6a6c,30b20b0d748353579069,228409,229188,-
AAIWOQ010000001.1,9d5c4a70286f408ee0a8,30b20b0d748353579069,229189,229455,-
AAIWOQ010000001.1,566dc671b8394b6acca8,30b20b0d748353579069,229452,230099,-
AAIWOQ010000001.1,9197fd7c6833d1660ddc,30b20b0d748353579069,230167,231135,-
AAIWOQ010000001.1,79d8dda71f8093ea4ed8,30b20b0d748353579069,231116,231490,-
AAIWOQ010000001.1,4d11e825c9b0df41be9b,30b20b0d748353579069,231471,231848,-
AAIWOQ010000001.1,35380869cc7d2526c093,30b20b0d748353579069,231851,233152,-
AAIWOQ010000001.1,178c9e5695f8e4afe258,30b20b0d748353579069,233142,235187,-
AAIWOQ010000001.1,1c66bcabfd19ff254fec,30b20b0d748353579069,235172,235540,-
AAIWOQ010000001.1,cd70e38ec286658e8e90,30b20b0d748353579069,235598,236590,-
AAIWOQ010000001.1,b7e6c6595f7318678ef5,30b20b0d748353579069,236580,237254,-
AAIWOQ010000001.1,d490f24df3252eb4dc13,30b20b0d748353579069,237251,237502,-
AAIWOQ010000001.1,ba522d6b63e983f3d084,30b20b0d748353579069,237817,238464,-
AAIWOQ010000001.1,24417bb8746c2b14e942,30b20b0d748353579069,238563,238826,-
AAIWOQ010000001.1,1b77516be8c2df6b1abb,30b20b0d748353579069,238823,239113,-
AAIWOQ010000001.1,9b8cf122d5723d63ae91,30b20b0d748353579069,239091,239306,-
AAIWOQ010000001.1,abb6f9407ec6c25a8f92,30b20b0d748353579069,239400,240089,-
AAIWOQ010000001.1,55c40c49e94e6740ec51,30b20b0d748353579069,240086,240868,-
AAIWOQ010000001.1,6d1070f6ad1e8d71bc93,30b20b0d748353579069,240884,241312,-
AAIWOQ010000001.1,1889079973b633c0a9ab,30b20b0d748353579069,241370,241786,-
AAIWOQ010000001.1,6d651a7c9042c2f8e718,30b20b0d748353579069,241789,242376,-
AAIWOQ010000001.1,4e7d4bababa24f126851,30b20b0d748353579069,242392,243846,-
AAIWOQ010000001.1,8967c221d6d9a5c8a043,30b20b0d748353579069,243849,244322,-
AAIWOQ010000001.1,807e02985f686bc49924,30b20b0d748353579069,244319,244909,-
AAIWOQ010000001.1,83034e893304abe68cbd,30b20b0d748353579069,244916,245239,-
AAIWOQ010000001.1,33e8304ac623eba52f0c,30b20b0d748353579069,245445,245687,-
AAIWOQ010000001.1,57aa8f7815a4db3fec35,30b20b0d748353579069,245695,246906,-
AAIWOQ010000001.1,a3c21d9ed101cdc0c360,30b20b0d748353579069,246887,248380,-
AAIWOQ010000001.1,14ff0b2016219486e3a5,30b20b0d748353579069,248382,248765,-
AAIWOQ010000001.1,598289eba2d3f5565645,30b20b0d748353579069,249184,251946,+
AAIWOQ010000001.1,a47d1a8ef8d4f180dd30,30b20b0d748353579069,251977,252615,+
AAIWOQ010000001.1,4ce76d07fcd78e5e8f91,30b20b0d748353579069,252794,253522,+
AAIWOQ010000001.1,232ab0715255fbdb3276,30b20b0d748353579069,253694,254653,+
AAIWOQ010000001.1,70b3d01a9e5734d7d6a1,30b20b0d748353579069,254775,254987,-
AAIWOQ010000001.1,fcf556108cee3c0e66b9,30b20b0d748353579069,255085,255705,-
AAIWOQ010000001.1,756c63bf221b47e18878,30b20b0d748353579069,255680,257458,-
AAIWOQ010000001.1,37486c88d5d891336439,30b20b0d748353579069,257640,258374,+
AAIWOQ010000001.1,9ebb5212db85eb1d8858,30b20b0d748353579069,258375,259397,+
AAIWOQ010000001.1,c2000cb261cde37eab05,30b20b0d748353579069,259390,262452,+
AAIWOQ010000001.1,f255a5cc8efc4432fd95,30b20b0d748353579069,262775,264001,+
AAIWOQ010000001.1,b090e04b21210da94913,30b20b0d748353579069,264013,264750,+
AAIWOQ010000001.1,6cbf8edd94d5b8c9c23b,30b20b0d748353579069,264809,265702,+
AAIWOQ010000001.1,81fbb078d1a69c491351,30b20b0d748353579069,265724,267067,+
AAIWOQ010000001.1,efa4d7e514f0fae072b3,30b20b0d748353579069,267469,268881,+
AAIWOQ010000001.1,3b75ed24a3ee071325d7,30b20b0d748353579069,269192,269428,+
AAIWOQ010000001.1,3a7ca1b4e63c1f4852d1,30b20b0d748353579069,269577,269792,-
AAIWOQ010000001.1,d1b91073b807a2b76fcc,30b20b0d748353579069,269819,270820,-
AAIWOQ010000001.1,b8c5b4840142ea4dda09,30b20b0d748353579069,270975,271391,-
AAIWOQ010000001.1,6ff4ffa408bd39ba0c8f,30b20b0d748353579069,271404,272624,-
AAIWOQ010000001.1,9d94a6bd1329d486702b,30b20b0d748353579069,272621,273892,-
AAIWOQ010000001.1,b9646ce30c536c932706,30b20b0d748353579069,273867,274613,-
AAIWOQ010000001.1,cfcf2bffe377dcd63dc0,30b20b0d748353579069,274630,276117,-
AAIWOQ010000001.1,198f48c6eeafa2ca1134,30b20b0d748353579069,276126,276494,-
AAIWOQ010000001.1,b3203167d8bc7cce918d,30b20b0d748353579069,276921,278267,+
AAIWOQ010000001.1,ce3860abe50c97ea9f1b,30b20b0d748353579069,278555,278743,-
AAIWOQ010000001.1,1e5bc5b19b5d97d620d2,30b20b0d748353579069,278842,279252,-
AAIWOQ010000001.1,689c6582bc2f1ac66d9b,30b20b0d748353579069,279249,282305,-
AAIWOQ010000001.1,5977754a607c5d2f3f3b,30b20b0d748353579069,282570,283688,+
AAIWOQ010000001.1,c6d3e6ccf14aeefd140c,30b20b0d748353579069,284146,284505,+
AAIWOQ010000001.1,8ca9f6c178d5eb89e485,30b20b0d748353579069,284646,285857,+
AAIWOQ010000001.1,0839e10b54edaaff4827,30b20b0d748353579069,286221,287456,+
AAIWOQ010000001.1,90923f107336e661fea7,30b20b0d748353579069,287523,288389,+
AAIWOQ010000001.1,04e977e6c348c53cff2b,30b20b0d748353579069,288434,289192,+
AAIWOQ010000001.1,fccaefe33500ca0fcf33,30b20b0d748353579069,289346,290941,+
AAIWOQ010000001.1,3574ce5e4fedfe7ad792,30b20b0d748353579069,290955,292106,+
AAIWOQ010000001.1,612eaa46c798422e96d6,30b20b0d748353579069,292182,293072,-
AAIWOQ010000001.1,a2a3b1b118089adaf3c5,30b20b0d748353579069,293535,294299,+
AAIWOQ010000001.1,336065e85c38ce0fd9c1,30b20b0d748353579069,294321,294878,+
AAIWOQ010000001.1,cb5af9914586e3c4b6a0,30b20b0d748353579069,294954,295256,+
AAIWOQ010000001.1,7d59e76f14ef77cb219b,30b20b0d748353579069,295313,296599,+
AAIWOQ010000001.1,274e7acbbd3367a709b2,30b20b0d748353579069,296596,296889,+
AAIWOQ010000001.1,de3f5354ddf44502d176,30b20b0d748353579069,297127,298767,+
AAIWOQ010000001.1,86bd606d04de331e41fd,30b20b0d748353579069,298809,301187,-
AAIWOQ010000001.1,0eae2465639c1f76723c,30b20b0d748353579069,301524,302357,+
AAIWOQ010000001.1,9f9650a59197115c8c66,30b20b0d748353579069,302513,303559,+
AAIWOQ010000001.1,65a137dc7a0ecbcbaeb5,30b20b0d748353579069,303716,303907,+
AAIWOQ010000001.1,1eeada3a95c57805e277,30b20b0d748353579069,303942,305384,-
AAIWOQ010000001.1,7a8df6ab1484bf28a872,30b20b0d748353579069,305446,306159,-
AAIWOQ010000001.1,2b5249e65351d1fddaef,30b20b0d748353579069,306473,306937,-
AAIWOQ010000001.1,4d2759dae028f703ffcb,30b20b0d748353579069,307014,307763,-
AAIWOQ010000001.1,11e28d2b45ea52c28c0a,30b20b0d748353579069,307763,308314,-
AAIWOQ010000001.1,7c5032c215546a7cf7e9,30b20b0d748353579069,308406,309386,-
AAIWOQ010000001.1,92d050950b0358e6daa2,30b20b0d748353579069,309589,309888,-
AAIWOQ010000001.1,793a289e745d9e5a73d1,30b20b0d748353579069,309893,312280,-
AAIWOQ010000001.1,285439f4dd26bbf34f06,30b20b0d748353579069,312296,313279,-
AAIWOQ010000001.1,bfcc45c5a56b73daaf08,30b20b0d748353579069,313581,313937,-
