recid,phash,chash,start,end,orient
CP049410.1,90f6a7f966da0865f423,b2173c2831cafa496b74,30482,32800,+
CP049410.1,480f35c7db3567655214,b2173c2831cafa496b74,33168,33647,+
CP049410.1,dd25d6cdf3ba05faa8c6,b2173c2831cafa496b74,33969,35225,+
CP049410.1,f53bdf806b6b10fafee4,b2173c2831cafa496b74,35333,36007,-
CP049410.1,ef77012ed92ddf67785c,b2173c2831cafa496b74,36265,36432,+
CP049410.1,e792ec42ca611fdb43e3,b2173c2831cafa496b74,37269,38012,+
CP049410.1,62a7bc7f80c5557e1bd6,b2173c2831cafa496b74,38109,38537,+
CP049410.1,8f3b91f58a93f977accd,b2173c2831cafa496b74,38583,40589,-
CP049410.1,6beddad9e77ba503fda4,b2173c2831cafa496b74,40689,41675,+
CP049410.1,548118000a4863fe6fca,b2173c2831cafa496b74,41647,41907,+
CP049410.1,6e2ed430e8eadc7b6bae,b2173c2831cafa496b74,41898,43421,-
CP049410.1,5dbb5a68f29152a391b5,b2173c2831cafa496b74,43557,44063,-
CP049410.1,88644d98192bcf50b538,b2173c2831cafa496b74,44078,44389,-
CP049410.1,d2011fa33a806fc14267,b2173c2831cafa496b74,44391,44483,-
CP049410.1,88a1b27ad943b916c35b,b2173c2831cafa496b74,44476,44826,-
CP049410.1,0ad76295848bae32cc3b,b2173c2831cafa496b74,45348,46976,-
CP049410.1,3b4f3afa9977a7b3bdcf,b2173c2831cafa496b74,46998,48347,-
CP049410.1,948f676bd33984bb7448,b2173c2831cafa496b74,48581,50368,-
CP049410.1,450f95a637b07a9944f6,b2173c2831cafa496b74,50368,50658,-
CP049410.1,ff6f08eee439c0fea5aa,b2173c2831cafa496b74,50797,51846,+
CP049410.1,3bf0c1e044aac5f8eb2b,b2173c2831cafa496b74,52464,53954,+
CP049410.1,a2d11b43699759e1eb42,b2173c2831cafa496b74,54578,55582,-
CP049410.1,2d3a0eab639128e6b946,b2173c2831cafa496b74,55835,56206,+
CP049410.1,3b9033933bf32a29362f,b2173c2831cafa496b74,56335,56955,+
CP049410.1,91f17bd9ac5e729c670a,b2173c2831cafa496b74,57872,58042,-
CP049410.1,dfdfe400cbbba52cb1ed,b2173c2831cafa496b74,58444,59409,+
CP049410.1,79c5f45ac9bd0af41d42,b2173c2831cafa496b74,59789,60118,+
CP049410.1,9548aa3cb8b703487ef9,b2173c2831cafa496b74,60195,60554,-
CP049410.1,1126e2cfa59b34d2ed91,b2173c2831cafa496b74,61125,61934,-
CP049410.1,daabf88a39a76343d378,b2173c2831cafa496b74,62446,62943,-
CP049410.1,b2993a9ebe499b4fe902,b2173c2831cafa496b74,63441,64568,+
CP049410.1,bef98160574e759e5eb4,b2173c2831cafa496b74,64823,65047,-
CP049410.1,418f1cc1c9f3d639f1ec,b2173c2831cafa496b74,65061,65564,-
CP049410.1,19f0c953c5d07a30914d,b2173c2831cafa496b74,65580,65891,-
CP049410.1,2cd131362278e76ba006,b2173c2831cafa496b74,65893,65985,-
CP049410.1,89da604e0c4d9ab619c4,b2173c2831cafa496b74,65978,66328,-
CP049410.1,8df19907bb3a935dac44,b2173c2831cafa496b74,67285,68136,+
CP049410.1,0cac09a9b4eff7e98dce,b2173c2831cafa496b74,68236,69165,-
CP049410.1,de74ee3f66cb89d4320d,b2173c2831cafa496b74,69185,70183,-
CP049410.1,32b1e5ccd36dcd545b02,b2173c2831cafa496b74,70221,70910,-
CP049410.1,a0b52ee22dca9226a5e3,b2173c2831cafa496b74,70952,72373,-
CP049410.1,8ee2e4bd8fe5167cb25f,b2173c2831cafa496b74,72459,73694,-
CP049410.1,b9311a4ac099d14d1aa0,b2173c2831cafa496b74,73963,74409,-
CP049410.1,406a4115f2d72cad45da,b2173c2831cafa496b74,74911,75342,+
CP049410.1,334c80d94003cb58f373,b2173c2831cafa496b74,75615,75860,+
CP049410.1,ea513545b243c47bf2f5,b2173c2831cafa496b74,76476,77291,+
CP049410.1,bb1d15e8f92d33b7a89b,b2173c2831cafa496b74,77718,78791,+
CP049410.1,7921546500698bb2ba94,b2173c2831cafa496b74,79051,79743,+
CP049410.1,6e74f5d1b80c2bc57422,b2173c2831cafa496b74,79740,81293,+
CP049410.1,d4c8052d823c9e56a05f,b2173c2831cafa496b74,81296,82252,+
CP049410.1,4ba8a900997798a484be,b2173c2831cafa496b74,82252,83019,+
CP049410.1,74a216922c068a57224d,b2173c2831cafa496b74,82986,83753,+
CP049410.1,805a5fbdfb86664db093,b2173c2831cafa496b74,83746,84381,+
CP049410.1,f7c422cd13121c1e2447,b2173c2831cafa496b74,85401,87464,+
CP049410.1,b0aa3ab7b39aa32a3c41,b2173c2831cafa496b74,87482,88027,+
CP049410.1,497891dfe4d1fa612e3c,b2173c2831cafa496b74,88792,90543,+
CP049410.1,aa9f8af35410e1686f6f,b2173c2831cafa496b74,90637,91089,-
CP049410.1,8038322499d2d8807a4f,b2173c2831cafa496b74,91304,92059,-
CP049410.1,bffc2d65ae28e6c6da2f,b2173c2831cafa496b74,92059,92319,-
CP049410.1,61da0c58ab786b45fde6,b2173c2831cafa496b74,92456,93187,+
CP049410.1,771da74419a078e49d9e,b2173c2831cafa496b74,93169,93522,+
CP049410.1,0e169d734c1140cbcacc,b2173c2831cafa496b74,93553,94887,+
CP049410.1,b552d71ae18712bcd527,b2173c2831cafa496b74,94906,95160,+
CP049410.1,e21008d471e95b98378d,b2173c2831cafa496b74,95410,96099,+
CP049410.1,ed356d5f7c7d7c1c3cfd,b2173c2831cafa496b74,96766,97752,-
CP049410.1,b39dd6a8c848c8033240,b2173c2831cafa496b74,98313,98609,+
CP049410.1,5b52706dcf50d42b8bd4,b2173c2831cafa496b74,98681,99901,-
CP049410.1,e28498c59668b79432e0,b2173c2831cafa496b74,99894,100379,-
CP049410.1,2d7f911400f862647861,b2173c2831cafa496b74,100557,101417,+
CP049410.1,0edd724900321df692a6,b2173c2831cafa496b74,101772,102305,-
CP049410.1,e9826f972a079f7ff572,b2173c2831cafa496b74,102405,103139,+
CP049410.1,6af6172f67b5bb61ab9a,b2173c2831cafa496b74,103573,104175,+
CP049410.1,6788011d6e23bd3357fb,b2173c2831cafa496b74,104442,107594,+
CP049410.1,d397fec50df946038023,b2173c2831cafa496b74,107651,108133,+
CP049410.1,e746a4a7f4e57f0cb589,b2173c2831cafa496b74,108338,109324,+
CP049410.1,0ad1ab5e21a7ece5d2dc,b2173c2831cafa496b74,109545,110315,+
CP049410.1,d9392c3c552d3a4e705f,b2173c2831cafa496b74,110334,111137,+
CP049410.1,765310c1982ae1405b4b,b2173c2831cafa496b74,111201,111971,+
CP049410.1,e588193080cb25b39c18,b2173c2831cafa496b74,112038,112805,+
CP049410.1,0cd14ab79f421a02e053,b2173c2831cafa496b74,112899,115136,+
CP049410.1,8e7c6981e4dd4cebd78d,b2173c2831cafa496b74,115287,116465,+
CP049410.1,6b9ffff090243de9fec1,b2173c2831cafa496b74,116467,117855,+
CP049410.1,58616613f3b181e42cb5,b2173c2831cafa496b74,118348,120015,-
CP049410.1,4b2e1c50a1478bb77087,b2173c2831cafa496b74,120335,122110,-
CP049410.1,79900b67000a9c52dfca,b2173c2831cafa496b74,122284,123156,-
CP049410.1,dcbe5236ee0c82fc3920,b2173c2831cafa496b74,123269,124666,+
CP049410.1,e5e31747feb42a10c1d1,b2173c2831cafa496b74,124856,125329,+
CP049410.1,7f30b9664e41c7a09402,b2173c2831cafa496b74,125591,127183,+
CP049410.1,00cff31cc9471abe8fe9,b2173c2831cafa496b74,127512,129038,-
CP049410.1,2517cef0f22204244509,b2173c2831cafa496b74,129459,130211,-
CP049410.1,56e05abaa1aa8e8cc834,b2173c2831cafa496b74,130580,131578,-
CP049410.1,9858d7411b1dbeb16b98,b2173c2831cafa496b74,131575,132570,-
CP049410.1,7761dbe98610399636cb,b2173c2831cafa496b74,132586,133578,-
CP049410.1,40a40bd0003974bd8cec,b2173c2831cafa496b74,133809,134789,+
CP049410.1,cebe53926a46e6a56669,b2173c2831cafa496b74,134786,135796,+
CP049410.1,d5641351625d9d57c754,b2173c2831cafa496b74,135817,137571,+
CP049410.1,0eb4d76d86ed8e8a3629,b2173c2831cafa496b74,137648,138820,+
CP049410.1,f0d873424f2022d4e33e,b2173c2831cafa496b74,138810,140546,+
CP049410.1,09327f51d095db12cab6,b2173c2831cafa496b74,140527,142305,+
CP049410.1,e8de02093f2a40984a84,b2173c2831cafa496b74,142277,143056,+
CP049410.1,c6115e1f3ef8883059e4,b2173c2831cafa496b74,143056,144258,+
CP049410.1,22a7f9fafd241b687178,b2173c2831cafa496b74,144262,145026,+
CP049410.1,bad56f449ad12527d007,b2173c2831cafa496b74,145222,145629,+
CP049410.1,6f251902959bc2cc3d0f,b2173c2831cafa496b74,145679,146305,+
CP049410.1,bed4e822774bf88dabdd,b2173c2831cafa496b74,146517,147293,+
CP049410.1,df46d796c8002721a87f,b2173c2831cafa496b74,147638,148609,+
CP049410.1,7bafa43808eae518aa06,b2173c2831cafa496b74,148572,149264,+
CP049410.1,98fa4a7785a8e5348acb,b2173c2831cafa496b74,149474,150640,+
CP049410.1,2c62cec358d0b1dac615,b2173c2831cafa496b74,150621,151859,+
CP049410.1,585adc1e55dbbf2c0ede,b2173c2831cafa496b74,151849,153279,+
CP049410.1,623e03ffcbf8edc82525,b2173c2831cafa496b74,153547,154146,+
CP049410.1,594de3489da99862bd67,b2173c2831cafa496b74,154514,155239,+
CP049410.1,93dc8d38d3a6909935a8,b2173c2831cafa496b74,155431,156171,-
CP049410.1,8daeeb7370538fe0aa77,b2173c2831cafa496b74,156422,157129,+
CP049410.1,234f2bbf8ffcb81bd87e,b2173c2831cafa496b74,157130,158488,+
CP049410.1,f42a78ad238e1182fabd,b2173c2831cafa496b74,158569,159231,+
CP049410.1,9de7ae724bd1b3cf111e,b2173c2831cafa496b74,159259,160437,+
CP049410.1,187b9190bed4052843ca,b2173c2831cafa496b74,160568,161383,-
CP049410.1,3feb3739a96a3864602a,b2173c2831cafa496b74,161380,162180,-
CP049410.1,5427c242711f17c0ae2a,b2173c2831cafa496b74,162182,162955,-
CP049410.1,a25dc920ac0cc8fd9a82,b2173c2831cafa496b74,163169,164125,-
CP049410.1,52ad1a2e59da283e59a2,b2173c2831cafa496b74,164354,165898,+
CP049410.1,ac951e1cfc92fe8ada04,b2173c2831cafa496b74,165949,167484,+
CP049410.1,47e319159d9909cbde73,b2173c2831cafa496b74,167832,167930,-
CP049410.1,5868f23009cef6183721,b2173c2831cafa496b74,168144,168629,+
CP049410.1,a9e0ebfe5805d8b504d4,b2173c2831cafa496b74,168614,168904,+
CP049410.1,2a63c3691f72592d23a5,b2173c2831cafa496b74,169060,169314,+
CP049410.1,7ddbbd3fb9de35441bf2,b2173c2831cafa496b74,169881,170102,+
CP049410.1,2d193f2bd05c5991f6ac,b2173c2831cafa496b74,170552,173161,+
CP049410.1,1702733240c6dcc4c40e,b2173c2831cafa496b74,173506,174174,+
CP049410.1,2a9353d2ecbe056e28f1,b2173c2831cafa496b74,174190,174876,+
CP049410.1,e3d7a00328342d13daf8,b2173c2831cafa496b74,174879,175643,+
CP049410.1,4df975867212a89c2841,b2173c2831cafa496b74,175663,176667,+
CP049410.1,e13beb86810139b42e26,b2173c2831cafa496b74,176633,177487,+
CP049410.1,120624f463c485dcc22b,b2173c2831cafa496b74,177477,178505,+
CP049410.1,8d61bb082e6529e5073e,b2173c2831cafa496b74,178518,179627,+
CP049410.1,5a43460177b28c693e2e,b2173c2831cafa496b74,179631,180755,+
CP049410.1,75e1b957b1e7e9dbdc8a,b2173c2831cafa496b74,180758,181384,+
CP049410.1,ebd3b19c7813051fd751,b2173c2831cafa496b74,181389,182498,+
CP049410.1,70e4065d05444285202b,b2173c2831cafa496b74,182512,183678,+
CP049410.1,cbfda269f79c5bf6a2ca,b2173c2831cafa496b74,183671,184876,+
CP049410.1,c817d1cc4a6a8ba6ee8f,b2173c2831cafa496b74,184877,186082,+
CP049410.1,05292e05268719e2d37d,b2173c2831cafa496b74,186093,186650,+
CP049410.1,fa34c2192d719b7d5d42,b2173c2831cafa496b74,186650,187537,+
CP049410.1,354d6e715a62ed259d49,b2173c2831cafa496b74,187591,188853,+
CP049410.1,6718dfa00efd728def72,b2173c2831cafa496b74,188930,190075,+
CP049410.1,94c5af5f28d89483a4b1,b2173c2831cafa496b74,190140,190466,-
CP049410.1,fc2c7683b6ceb6eaf8e7,b2173c2831cafa496b74,190473,190856,-
CP049410.1,f5d32bdb520d296e9450,b2173c2831cafa496b74,191283,192770,+
CP049410.1,13fe8b1b403c1cc65dd8,b2173c2831cafa496b74,193416,194375,+
CP049410.1,8c9baf950f6e0d722ed7,b2173c2831cafa496b74,194437,194640,-
CP049410.1,325af1e0aa68e6b4697e,b2173c2831cafa496b74,194819,195331,+
CP049410.1,faaa19c6f4426e72119f,b2173c2831cafa496b74,195673,196413,+
CP049410.1,5a03288e99acbea3400d,b2173c2831cafa496b74,196427,197401,+
CP049410.1,eb45e2124a65bcf02dfd,b2173c2831cafa496b74,197398,198159,+
CP049410.1,e62301ebb7ea559e67ee,b2173c2831cafa496b74,198169,199203,+
CP049410.1,a3d422737044d759abf5,b2173c2831cafa496b74,199420,199779,+
CP049410.1,b62ea819b5928c6bda5b,b2173c2831cafa496b74,199952,200977,+
CP049410.1,b75971d2cf0ba3981e7b,b2173c2831cafa496b74,201363,202613,+
CP049410.1,67f02e0631a91cbf06be,b2173c2831cafa496b74,203060,210235,+
CP049410.1,ea083a3a4b55b5df52ef,b2173c2831cafa496b74,210248,210892,+
CP049410.1,a54f16d423c47d2bd490,b2173c2831cafa496b74,211220,211714,-
CP049410.1,fca1094b9e0cc726e0b2,b2173c2831cafa496b74,211969,212733,-
CP049410.1,dd5bc4e0d4baf605b8f1,b2173c2831cafa496b74,212749,213990,-
CP049410.1,4b7469aaea3befe32416,b2173c2831cafa496b74,214002,215036,-
CP049410.1,dcacf5e559f6410d7fe2,b2173c2831cafa496b74,215072,216256,-
CP049410.1,beca9fa12b295f32af10,b2173c2831cafa496b74,216509,217864,-
CP049410.1,f37bc1e684a5bdffc9df,b2173c2831cafa496b74,218139,218696,-
CP049410.1,1bd67b42b7a54514bab0,b2173c2831cafa496b74,218763,220403,-
CP049410.1,02285b64d00da277f71d,b2173c2831cafa496b74,220677,222722,-
CP049410.1,7c6cb070ad94b58666eb,b2173c2831cafa496b74,223308,224363,+
CP049410.1,fca39e5da94d9f8b002c,b2173c2831cafa496b74,224363,225259,+
CP049410.1,47b36ce31be6742066d4,b2173c2831cafa496b74,225271,226725,+
CP049410.1,b99f557767d6657fbd39,b2173c2831cafa496b74,226725,227603,+
CP049410.1,ca1e36ab2bdb0e74369d,b2173c2831cafa496b74,227797,228078,-
CP049410.1,80a0d9c24f383c17c17e,b2173c2831cafa496b74,228291,231080,+
CP049410.1,7571b75ae8c58da3a62a,b2173c2831cafa496b74,231285,232127,+
CP049410.1,4ebf795efc6b3b32f5de,b2173c2831cafa496b74,232129,233052,+
CP049410.1,c5e0fb6d0fa0c5073b8c,b2173c2831cafa496b74,233039,234151,+
CP049410.1,ed60f22e96d18520fc9e,b2173c2831cafa496b74,234416,236008,-
CP049410.1,c778975d941e2b0911ee,b2173c2831cafa496b74,236010,237443,+
CP049410.1,d6780960c5c026dcc53d,b2173c2831cafa496b74,237449,238612,+
CP049410.1,8a318f82d9495b3cd6ff,b2173c2831cafa496b74,238629,240404,+
CP049410.1,774fa2908b64ea7b82e1,b2173c2831cafa496b74,240442,242448,+
CP049410.1,97a19cea747d62d56ae5,b2173c2831cafa496b74,242746,243519,-
CP049410.1,16ac5cbff7902ce31f2b,b2173c2831cafa496b74,243709,244335,-
CP049410.1,a0827de5714b823ae522,b2173c2831cafa496b74,244544,245122,+
CP049410.1,b4ff3a922d39375f636e,b2173c2831cafa496b74,245505,246602,+
CP049410.1,46688f374fe308423856,b2173c2831cafa496b74,246615,247886,+
CP049410.1,04a7f9b11aebfb6e7e1f,b2173c2831cafa496b74,247889,249157,+
CP049410.1,895d67ee613aa4ec2040,b2173c2831cafa496b74,249159,249998,+
CP049410.1,676d9cee820462280c46,b2173c2831cafa496b74,250072,251148,+
CP049410.1,5264edc41ac45c909980,b2173c2831cafa496b74,251173,252213,+
CP049410.1,fbfe9678cb333640ac24,b2173c2831cafa496b74,252268,253236,+
CP049410.1,80a8fc09db965f8080bc,b2173c2831cafa496b74,253598,254092,-
CP049410.1,1714f283224b39098b7d,b2173c2831cafa496b74,254325,255704,+
CP049410.1,fda2a8576d4f565de0ca,b2173c2831cafa496b74,256065,256823,-
CP049410.1,d2bc8471892305dcc7f5,b2173c2831cafa496b74,256824,258371,-
CP049410.1,e526acfcf0aa6cb7ebd2,b2173c2831cafa496b74,258368,259336,-
CP049410.1,52bad4bc3b7c8fc67b01,b2173c2831cafa496b74,259924,262173,+
CP049410.1,66de1792f03292c5142b,b2173c2831cafa496b74,262196,262951,+
CP049410.1,8b31d0818a75a70cce98,b2173c2831cafa496b74,263287,265050,+
CP049410.1,9a4c824bd962c8bb5e71,b2173c2831cafa496b74,265214,265558,-
CP049410.1,90dfba53d6a3977c790d,b2173c2831cafa496b74,265748,267577,+
CP049410.1,bfe70cc3a1100ab34961,b2173c2831cafa496b74,268180,269364,-
CP049410.1,39c40e3ce29969f58e69,b2173c2831cafa496b74,269394,271655,-
CP049410.1,29ea8f4d172e2e6710f3,b2173c2831cafa496b74,271841,273052,-
CP049410.1,7d8df8e93936f00331a2,b2173c2831cafa496b74,273164,274669,-
CP049410.1,3ce5d1ef3026100893c9,b2173c2831cafa496b74,274695,276257,-
CP049410.1,8dae9ae6812a583f6805,b2173c2831cafa496b74,276626,277855,+
CP049410.1,41d59b8238b53fbe0daf,b2173c2831cafa496b74,278169,279644,-
CP049410.1,94d53791d4475f2666ba,b2173c2831cafa496b74,279842,280198,-
CP049410.1,8e6ffd9e2f11128e87de,b2173c2831cafa496b74,280355,280528,-
CP049410.1,ff135809ed5f1daba7d6,b2173c2831cafa496b74,280554,281699,-
CP049410.1,f96a5b8664a0c533bc78,b2173c2831cafa496b74,282272,283225,+
CP049410.1,ac497338aa943e57a90d,b2173c2831cafa496b74,283545,285074,-
CP049410.1,ec0dd557e4a453d59673,b2173c2831cafa496b74,285436,286371,+
CP049410.1,61ec086ed5a86dd8d20d,b2173c2831cafa496b74,286710,288806,+
CP049410.1,d1dc09e65276214e12f6,b2173c2831cafa496b74,288791,289258,+
CP049410.1,962cf0c60b0eb2e2fefa,b2173c2831cafa496b74,289281,289559,+
CP049410.1,44e7485182c481b6ebc3,b2173c2831cafa496b74,289786,291045,+
CP049410.1,084cdee1dd7158415bea,b2173c2831cafa496b74,291063,292118,+
CP049410.1,ec86b8b0a8f0dd9eaeff,b2173c2831cafa496b74,292120,292266,+
CP049410.1,9a7983d7ae2a3aed314f,b2173c2831cafa496b74,292290,293333,+
CP049410.1,18bc35676abececd23e2,b2173c2831cafa496b74,293861,294577,+
CP049410.1,880f85068c9074b358ce,b2173c2831cafa496b74,294570,295595,+
CP049410.1,478026080e87d50bda51,b2173c2831cafa496b74,295617,297311,+
CP049410.1,8eb8cd77d9e8707b20e0,b2173c2831cafa496b74,297739,298908,+
CP049410.1,dd76c586bdd773dd5bc1,b2173c2831cafa496b74,299184,299900,+
CP049410.1,3a10748ebcdcb9491030,b2173c2831cafa496b74,299893,300918,+
CP049410.1,e2c9bcb69335e32052c1,b2173c2831cafa496b74,300940,302628,+
CP049410.1,bd1a48f5bd56e960e379,b2173c2831cafa496b74,302661,304385,+
CP049410.1,95b15373ec2537e8690e,b2173c2831cafa496b74,304525,305199,+
CP049410.1,4953d0e4827a635028dc,b2173c2831cafa496b74,305446,307200,+
CP049410.1,bb1a39b73ae2155a2c2e,b2173c2831cafa496b74,307203,307943,+
CP049410.1,8ad71dd846891ef87545,b2173c2831cafa496b74,308062,308499,+
CP049410.1,a00304f3301063dc1dc5,b2173c2831cafa496b74,308492,309193,+
CP049410.1,4802c39f59d9d05e0fb0,b2173c2831cafa496b74,309301,310005,-
CP049410.1,59691b5a9821aeb2b18d,b2173c2831cafa496b74,310154,310945,+
CP049410.1,9b20ea7a370b2794b387,b2173c2831cafa496b74,310961,312397,+
CP049410.1,570867e1953cc0e717b4,b2173c2831cafa496b74,312831,313592,-
CP049410.1,7fd1bb8c2da1b1ee48f0,b2173c2831cafa496b74,313843,314757,-
CP049410.1,d21eec64f56f6a67571b,b2173c2831cafa496b74,314785,315189,-
CP049410.1,a5ce42dfed31a1020435,b2173c2831cafa496b74,315204,316085,-
CP049410.1,33fa74fcee2998e05271,b2173c2831cafa496b74,316317,317315,-
CP049410.1,c175c60c750907412e16,b2173c2831cafa496b74,317695,318087,+
CP049410.1,9f0eed7234cb3744e99c,b2173c2831cafa496b74,318315,318719,+
CP049410.1,a3b7bd1cccf97132e722,b2173c2831cafa496b74,318760,320136,-
CP049410.1,990eebc4cf28d42006cb,b2173c2831cafa496b74,320370,321362,+
CP049410.1,61b06706f2b814d0d428,b2173c2831cafa496b74,321688,322638,+
CP049410.1,87df5589e7e8df980dd2,b2173c2831cafa496b74,322690,323349,-
CP049410.1,e5849337e59213ee01cd,b2173c2831cafa496b74,323363,324283,-
CP049410.1,5d4ecd396c339036551a,b2173c2831cafa496b74,324280,325446,-
CP049410.1,ffd6504254c44df26335,b2173c2831cafa496b74,325514,327037,-
CP049410.1,45ae5e9fb9ac88321bee,b2173c2831cafa496b74,327308,327961,+
CP049410.1,f209bacab18d46241737,b2173c2831cafa496b74,327995,328582,+
CP049410.1,45cd3090aae51752335d,b2173c2831cafa496b74,328725,329627,-
CP049410.1,0f79821007cf842667e7,b2173c2831cafa496b74,329866,330159,+
CP049410.1,8c4f78b26cb627ee2fbc,b2173c2831cafa496b74,330243,333272,+
CP049410.1,e8864da62acd0134ae8c,b2173c2831cafa496b74,333272,333730,+
CP049410.1,21cd136e3ba8d1baa99d,b2173c2831cafa496b74,333702,333944,+
CP049410.1,df9203c09372f267de6c,b2173c2831cafa496b74,333957,335291,+
CP049410.1,b4531b9928f8a389e93c,b2173c2831cafa496b74,335313,339752,+
CP049410.1,90f5d9b3eb53f2617308,b2173c2831cafa496b74,339782,340174,+
CP049410.1,6bbb52285a1f541dc3c8,b2173c2831cafa496b74,340190,340504,+
CP049410.1,4b4bbf4404723248c796,b2173c2831cafa496b74,340501,341178,+
CP049410.1,f3d4545633fd74a0d9dc,b2173c2831cafa496b74,341184,341495,+
CP049410.1,a5f040fdd75944ce4c69,b2173c2831cafa496b74,341496,343349,+
CP049410.1,8d9e455f2ed200cee309,b2173c2831cafa496b74,343360,343851,+
CP049410.1,c31179978bf78299dc24,b2173c2831cafa496b74,344059,344742,+
CP049410.1,295e383c7767126a7d1a,b2173c2831cafa496b74,344889,345500,+
CP049410.1,260c23b5afcc51ed50b5,b2173c2831cafa496b74,345636,345854,+
CP049410.1,31ed44933e28b3e3a057,b2173c2831cafa496b74,345986,346486,+
CP049410.1,653f269f423e98a51983,b2173c2831cafa496b74,346497,346997,+
CP049410.1,368aa9b5cce5cdb195c1,b2173c2831cafa496b74,347008,347160,+
CP049410.1,e6bec7db3e2af1be1df3,b2173c2831cafa496b74,347204,347503,+
CP049410.1,7a921beb856df8d2a81a,b2173c2831cafa496b74,347514,348005,+
CP049410.1,0c6674517aa62f74c8f8,b2173c2831cafa496b74,348215,348898,+
CP049410.1,94802526073a07e079c0,b2173c2831cafa496b74,349484,349984,+
CP049410.1,2db566ed497c9910ee45,b2173c2831cafa496b74,349996,350496,+
CP049410.1,ab2ac6b4e4bce50645c3,b2173c2831cafa496b74,350507,351007,+
CP049410.1,032ca2146e53d7899708,b2173c2831cafa496b74,351018,351518,+
CP049410.1,65641647c15164d785fb,b2173c2831cafa496b74,351529,352017,+
CP049410.1,be2a6c5979b7e5578df1,b2173c2831cafa496b74,352640,353014,+
CP049410.1,23526f0fa52c10964231,b2173c2831cafa496b74,353167,353565,+
CP049410.1,8cf71a93832fa4dbecb4,b2173c2831cafa496b74,353781,354605,-
CP049410.1,654839a87fd5d50c966f,b2173c2831cafa496b74,354842,356149,-
CP049410.1,891f840b9c81e84bfb92,b2173c2831cafa496b74,356733,357623,+
CP049410.1,4a25c828475269b3e6f8,b2173c2831cafa496b74,357872,358921,+
CP049410.1,b8bc2f385985c28b595b,b2173c2831cafa496b74,358934,359611,+
CP049410.1,8c4e55c5e9a5f1bef1db,b2173c2831cafa496b74,359819,360850,+
CP049410.1,8645836e8646b6062c9a,b2173c2831cafa496b74,361193,362311,+
CP049410.1,a521a5df8939910fdf96,b2173c2831cafa496b74,362286,363209,+
CP049410.1,1f076fcb0403c454e2ea,b2173c2831cafa496b74,363220,364440,+
CP049410.1,673094652773e8260a97,b2173c2831cafa496b74,364545,366077,-
CP049410.1,656666527254c6137d45,b2173c2831cafa496b74,366117,366998,-
CP049410.1,4db1241eb345ec344051,b2173c2831cafa496b74,367156,368016,+
CP049410.1,72ae5c7829e2fc6f77e7,b2173c2831cafa496b74,368294,369094,-
CP049410.1,b4ec89d1e428cc7be63f,b2173c2831cafa496b74,369234,369902,+
CP049410.1,4f2670c462ff0c768541,b2173c2831cafa496b74,370029,371390,-
CP049410.1,e2a0ddd7451eb46e6917,b2173c2831cafa496b74,371760,373832,+
CP049410.1,5d7fbfed708c31f1de3c,b2173c2831cafa496b74,374074,374901,-
CP049410.1,a654305ebfb7b6f2895b,b2173c2831cafa496b74,374974,376173,-
CP049410.1,7052f7475966c2939c7e,b2173c2831cafa496b74,376475,377476,+
CP049410.1,d8e3f859795aa6708229,b2173c2831cafa496b74,377510,377842,+
CP049410.1,d8d08098dd2c5e2a4321,b2173c2831cafa496b74,377843,378643,+
