Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	0204aff763d8b45bfe|54a444a8ab78de901d|fdfc3adcb27132ba43|2337451|NZ_SJJZ01000001.1:702935-728441(REV)_20	511	284	0.0012	13.3	18229	19761	0204aff763d8b45bfe|54a444a8ab78de901d|fdfc3adcb27132ba43|2337451|NZ_SJJZ01000001.1:702935-728441(REV)	20	0.24853228962818003	0.2746478873239437	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)_21	602	284	0.00011	16.6	18701	20506	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)	21	0.21760797342192692	0.2711267605633803	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)_17	564	284	0.0016	12.8	18830	20521	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)	17	0.22695035460992907	0.2746478873239437	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)_2	789	284	6.1e-06	20.7	374	2740	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)	2	0.1596958174904943	0.31690140845070425	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)_20	638	284	5.8e-05	17.6	18823	20736	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)	20	0.26489028213166144	0.4154929577464789	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|a0b538258dde846814|4b6986e17ca465245d|2281461|NZ_SHKR01000011.1:716221-741727(REV)_17	507	284	9.2e-05	16.9	17971	19491	0204aff763d8b45bfe|a0b538258dde846814|4b6986e17ca465245d|2281461|NZ_SHKR01000011.1:716221-741727(REV)	17	0.2465483234714004	0.25704225352112675	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)_19	507	284	0.0012	13.2	17948	19468	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)	19	0.2445759368836292	0.25704225352112675	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|a8f3affcbc53851ff6|93db11c9e5634e3654|3676801|NZ_VFMM01000001.1:1710967-1736479(REV)_20	507	284	0.0003	15.2	18018	19538	0204aff763d8b45bfe|a8f3affcbc53851ff6|93db11c9e5634e3654|3676801|NZ_VFMM01000001.1:1710967-1736479(REV)	20	0.3234714003944773	0.38380281690140844	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|c867d108c1d2f0dadd|c867d108c1d2f0dadd|6463241|NZ_JAASRO010000001.1:2644929-2670438(FWD)_18	514	284	0.00063	14.1	17972	19513	0204aff763d8b45bfe|c867d108c1d2f0dadd|c867d108c1d2f0dadd|6463241|NZ_JAASRO010000001.1:2644929-2670438(FWD)	18	0.24319066147859922	0.2605633802816901	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|e425987854198e58b4|e425987854198e58b4|2353891|NZ_SODF01000003.1:910636-936145(REV)_19	511	284	2.5e-06	22.0	17956	19488	0204aff763d8b45bfe|e425987854198e58b4|e425987854198e58b4|2353891|NZ_SODF01000003.1:910636-936145(REV)	19	0.2602739726027397	0.3028169014084507	1
AbiEii_0_CAS-III	0204aff763d8b45bfe|e978112e6d076e7e12|e978112e6d076e7e12|2345281|NZ_SMKR01000015.1:15874-41392(FWD)_19	533	284	3.7e-05	18.2	18932	20530	0204aff763d8b45bfe|e978112e6d076e7e12|e978112e6d076e7e12|2345281|NZ_SMKR01000015.1:15874-41392(FWD)	19	0.24202626641651032	0.2852112676056338	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|0204aff763d8b45bfe|0204aff763d8b45bfe|7887721|NZ_JACHNF010000001.1:7091415-7116939(FWD)_12	166	198	5.5e-05	17.6	14198	14695	0204aff763d8b45bfe|0204aff763d8b45bfe|0204aff763d8b45bfe|7887721|NZ_JACHNF010000001.1:7091415-7116939(FWD)	12	0.42771084337349397	0.3282828282828283	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|0b015182111f99ab26|0b015182111f99ab26|2342021|NZ_SLWN01000002.1:699752-725264(REV)_15	162	198	0.00052	14.4	14094	14579	0204aff763d8b45bfe|0b015182111f99ab26|0b015182111f99ab26|2342021|NZ_SLWN01000002.1:699752-725264(REV)	15	0.4012345679012346	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|246baf200ee3082353|246baf200ee3082353|2343851|NZ_SLWR01000004.1:234258-259764(REV)_14	162	198	0.00018	16.0	14038	14523	0204aff763d8b45bfe|246baf200ee3082353|246baf200ee3082353|2343851|NZ_SLWR01000004.1:234258-259764(REV)	14	0.43209876543209874	0.32323232323232326	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|54a444a8ab78de901d|2337491|NZ_SJKA01000004.1:496464-521982(REV)_15	161	198	9.7e-05	16.8	14037	14519	0204aff763d8b45bfe|54a444a8ab78de901d|54a444a8ab78de901d|2337491|NZ_SJKA01000004.1:496464-521982(REV)	15	0.40372670807453415	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|5fae0343dbeb851e51|2281341|NZ_SGXJ01000002.1:682612-708118(REV)_15	161	198	9.5e-05	16.9	14034	14516	0204aff763d8b45bfe|54a444a8ab78de901d|5fae0343dbeb851e51|2281341|NZ_SGXJ01000002.1:682612-708118(REV)	15	0.40372670807453415	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|83e28f4e040026ae3b|2353981|NZ_SODU01000003.1:715488-740994(REV)_16	161	198	8.3e-05	17.1	14034	14516	0204aff763d8b45bfe|54a444a8ab78de901d|83e28f4e040026ae3b|2353981|NZ_SODU01000003.1:715488-740994(REV)	16	0.42857142857142855	0.3181818181818182	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|fdfc3adcb27132ba43|2337451|NZ_SJJZ01000001.1:702935-728441(REV)_16	161	198	9.6e-05	16.8	14025	14507	0204aff763d8b45bfe|54a444a8ab78de901d|fdfc3adcb27132ba43|2337451|NZ_SJJZ01000001.1:702935-728441(REV)	16	0.40372670807453415	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|5fa56f786bf39069b8|5fa56f786bf39069b8|5774921|NZ_JAAGLV010000035.1:15398-32008(FWD)_17	155	198	0.00044	14.7	15300	15764	0204aff763d8b45bfe|5fa56f786bf39069b8|5fa56f786bf39069b8|5774921|NZ_JAAGLV010000035.1:15398-32008(FWD)	17	0.567741935483871	0.41414141414141414	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)_16	162	198	0.00033	15.1	14049	14534	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)	16	0.4074074074074074	0.30303030303030304	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)_5	328	198	0.0034	11.8	4290	5273	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)	5	0.23170731707317074	0.3838383838383838	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)_12	162	198	0.00032	15.1	14048	14533	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)	12	0.4074074074074074	0.30303030303030304	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)_2	328	198	0.0036	11.7	1110	2093	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)	2	0.23170731707317074	0.3838383838383838	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|85878a1eb797b810bf|85878a1eb797b810bf|2345171|NZ_SMKA01000044.1:21939-39468(FWD)_16	169	198	0.00028	15.3	14126	14632	0204aff763d8b45bfe|85878a1eb797b810bf|85878a1eb797b810bf|2345171|NZ_SMKA01000044.1:21939-39468(FWD)	16	0.40236686390532544	0.31313131313131315	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)_16	188	198	0.00016	16.2	14036	14599	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)	16	0.526595744680851	0.3939393939393939	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a0b538258dde846814|4b6986e17ca465245d|2281461|NZ_SHKR01000011.1:716221-741727(REV)_13	161	198	0.00028	15.3	14075	14557	0204aff763d8b45bfe|a0b538258dde846814|4b6986e17ca465245d|2281461|NZ_SHKR01000011.1:716221-741727(REV)	13	0.43478260869565216	0.32323232323232326	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)_15	161	198	0.00019	15.9	14110	14592	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)	15	0.4409937888198758	0.3282828282828283	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a0b538258dde846814|f9a92c09abb2772392|2354841|NZ_SODP01000003.1:617692-643198(FWD)_15	161	198	0.00016	16.1	14074	14556	0204aff763d8b45bfe|a0b538258dde846814|f9a92c09abb2772392|2354841|NZ_SODP01000003.1:617692-643198(FWD)	15	0.4409937888198758	0.3282828282828283	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a8f3affcbc53851ff6|93db11c9e5634e3654|3676801|NZ_VFMM01000001.1:1710967-1736479(REV)_16	161	198	0.00015	16.2	14048	14530	0204aff763d8b45bfe|a8f3affcbc53851ff6|93db11c9e5634e3654|3676801|NZ_VFMM01000001.1:1710967-1736479(REV)	16	0.4472049689440994	0.3333333333333333	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|c867d108c1d2f0dadd|c867d108c1d2f0dadd|6463241|NZ_JAASRO010000001.1:2644929-2670438(FWD)_14	161	198	0.00056	14.3	14034	14516	0204aff763d8b45bfe|c867d108c1d2f0dadd|c867d108c1d2f0dadd|6463241|NZ_JAASRO010000001.1:2644929-2670438(FWD)	14	0.40993788819875776	0.30303030303030304	1
CasR_0_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|e425987854198e58b4|e425987854198e58b4|2353891|NZ_SODF01000003.1:910636-936145(REV)_15	161	198	0.00057	14.3	14039	14521	0204aff763d8b45bfe|e425987854198e58b4|e425987854198e58b4|2353891|NZ_SODF01000003.1:910636-936145(REV)	15	0.391304347826087	0.2878787878787879	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|0204aff763d8b45bfe|0204aff763d8b45bfe|7887721|NZ_JACHNF010000001.1:7091415-7116939(FWD)_12	166	218	0.00013	16.0	14198	14695	0204aff763d8b45bfe|0204aff763d8b45bfe|0204aff763d8b45bfe|7887721|NZ_JACHNF010000001.1:7091415-7116939(FWD)	12	0.5481927710843374	0.38990825688073394	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|0b015182111f99ab26|0b015182111f99ab26|2342021|NZ_SLWN01000002.1:699752-725264(REV)_15	162	218	0.00071	13.6	14094	14579	0204aff763d8b45bfe|0b015182111f99ab26|0b015182111f99ab26|2342021|NZ_SLWN01000002.1:699752-725264(REV)	15	0.345679012345679	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|246baf200ee3082353|246baf200ee3082353|2343851|NZ_SLWR01000004.1:234258-259764(REV)_14	162	218	0.00036	14.6	14038	14523	0204aff763d8b45bfe|246baf200ee3082353|246baf200ee3082353|2343851|NZ_SLWR01000004.1:234258-259764(REV)	14	0.43209876543209874	0.29357798165137616	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|54a444a8ab78de901d|2337491|NZ_SJKA01000004.1:496464-521982(REV)_15	161	218	0.00045	14.2	14037	14519	0204aff763d8b45bfe|54a444a8ab78de901d|54a444a8ab78de901d|2337491|NZ_SJKA01000004.1:496464-521982(REV)	15	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|5fae0343dbeb851e51|2281341|NZ_SGXJ01000002.1:682612-708118(REV)_15	161	218	0.00041	14.4	14034	14516	0204aff763d8b45bfe|54a444a8ab78de901d|5fae0343dbeb851e51|2281341|NZ_SGXJ01000002.1:682612-708118(REV)	15	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|83e28f4e040026ae3b|2353981|NZ_SODU01000003.1:715488-740994(REV)_16	161	218	0.00035	14.6	14034	14516	0204aff763d8b45bfe|54a444a8ab78de901d|83e28f4e040026ae3b|2353981|NZ_SODU01000003.1:715488-740994(REV)	16	0.45962732919254656	0.3119266055045872	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|54a444a8ab78de901d|fdfc3adcb27132ba43|2337451|NZ_SJJZ01000001.1:702935-728441(REV)_16	161	218	0.00044	14.3	14025	14507	0204aff763d8b45bfe|54a444a8ab78de901d|fdfc3adcb27132ba43|2337451|NZ_SJJZ01000001.1:702935-728441(REV)	16	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|5fa56f786bf39069b8|5fa56f786bf39069b8|5774921|NZ_JAAGLV010000035.1:15398-32008(FWD)_17	155	218	0.00042	14.3	15300	15764	0204aff763d8b45bfe|5fa56f786bf39069b8|5fa56f786bf39069b8|5774921|NZ_JAAGLV010000035.1:15398-32008(FWD)	17	0.6129032258064516	0.40825688073394495	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)_16	162	218	0.00049	14.1	14049	14534	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)	16	0.4382716049382716	0.2981651376146789	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)_5	328	218	0.0015	12.5	4290	5273	0204aff763d8b45bfe|8407d8557cdcb7e452|549de7b7a2e1d87b79|2337501|NZ_SJKD01000016.1:34836-60348(REV)	5	0.125	0.1926605504587156	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)_12	162	218	0.00048	14.1	14048	14533	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)	12	0.4382716049382716	0.2981651376146789	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)_2	328	218	0.0016	12.4	1110	2093	0204aff763d8b45bfe|8407d8557cdcb7e452|8407d8557cdcb7e452|2337531|NZ_SJKB01000012.1:118403-143915(FWD)	2	0.12195121951219512	0.18807339449541285	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|85878a1eb797b810bf|85878a1eb797b810bf|2345171|NZ_SMKA01000044.1:21939-39468(FWD)_16	169	218	0.0005	14.1	14126	14632	0204aff763d8b45bfe|85878a1eb797b810bf|85878a1eb797b810bf|2345171|NZ_SMKA01000044.1:21939-39468(FWD)	16	0.33136094674556216	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)_16	188	218	0.0012	12.8	14036	14599	0204aff763d8b45bfe|914bb9228556ae6cf7|914bb9228556ae6cf7|7891931|NZ_CP043661.1:2839554-2865063(REV)	16	0.5319148936170213	0.3577981651376147	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a0b538258dde846814|4b6986e17ca465245d|2281461|NZ_SHKR01000011.1:716221-741727(REV)_13	161	218	0.00096	13.2	14075	14557	0204aff763d8b45bfe|a0b538258dde846814|4b6986e17ca465245d|2281461|NZ_SHKR01000011.1:716221-741727(REV)	13	0.4409937888198758	0.2981651376146789	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)_15	161	218	0.00028	14.9	14110	14592	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)	15	0.4658385093167702	0.3165137614678899	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)_3	328	218	0.0024	11.8	2332	3315	0204aff763d8b45bfe|a0b538258dde846814|a0b538258dde846814|2796381|NZ_SZPZ01000006.1:536261-561767(FWD)	3	0.11585365853658537	0.1743119266055046	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a0b538258dde846814|f9a92c09abb2772392|2354841|NZ_SODP01000003.1:617692-643198(FWD)_15	161	218	0.00067	13.7	14074	14556	0204aff763d8b45bfe|a0b538258dde846814|f9a92c09abb2772392|2354841|NZ_SODP01000003.1:617692-643198(FWD)	15	0.4472049689440994	0.30275229357798167	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|a8f3affcbc53851ff6|93db11c9e5634e3654|3676801|NZ_VFMM01000001.1:1710967-1736479(REV)_16	161	218	0.00052	14.0	14048	14530	0204aff763d8b45bfe|a8f3affcbc53851ff6|93db11c9e5634e3654|3676801|NZ_VFMM01000001.1:1710967-1736479(REV)	16	0.453416149068323	0.3073394495412844	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|c867d108c1d2f0dadd|c867d108c1d2f0dadd|6463241|NZ_JAASRO010000001.1:2644929-2670438(FWD)_14	161	218	0.0038	11.2	14034	14516	0204aff763d8b45bfe|c867d108c1d2f0dadd|c867d108c1d2f0dadd|6463241|NZ_JAASRO010000001.1:2644929-2670438(FWD)	14	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	0204aff763d8b45bfe|e425987854198e58b4|e425987854198e58b4|2353891|NZ_SODF01000003.1:910636-936145(REV)_15	161	218	0.0036	11.3	14039	14521	0204aff763d8b45bfe|e425987854198e58b4|e425987854198e58b4|2353891|NZ_SODF01000003.1:910636-936145(REV)	15	0.35403726708074534	0.25229357798165136	1
Unk_04_0_CAS-I-E	0204aff763d8b45bfe|5fa56f786bf39069b8|5fa56f786bf39069b8|5774921|NZ_JAAGLV010000035.1:15398-32008(FWD)_12	230	63	0.01	10.8	11808	12497	0204aff763d8b45bfe|5fa56f786bf39069b8|5fa56f786bf39069b8|5774921|NZ_JAAGLV010000035.1:15398-32008(FWD)	12	0.2	0.5238095238095238	1
