chash,sampleid
30b243284c6a5b5fa94e,GUT_GENOME152374
ee26111aacb51454d223,GUT_GENOME152374
138507b29d729fb01c97,GUT_GENOME152374
6334b39c4414f1ac84f8,GUT_GENOME152374
2245be3575e8b13f7573,GUT_GENOME152374
163677f3aa87063178bd,GUT_GENOME152374
e464b8ec87d6c84a1386,GUT_GENOME152374
bf9c5bb80c94a280bc18,GUT_GENOME152374
1e0508ab1c87ac4520d2,GUT_GENOME152374
f777a6eec378974611a9,GUT_GENOME152374
c01c9396785294c657c1,GUT_GENOME152374
8e94edbe733c412459a3,GUT_GENOME152374
43277c74e834088fd08f,GUT_GENOME152374
1a51727e051ad5cdd6af,GUT_GENOME152374
1b297ad43b31af65a8b6,GUT_GENOME152374
5050ee29319e5995badb,GUT_GENOME152374
fb11b1bf829eea46d8d3,GUT_GENOME152374
1cc186c9e56e40807207,GUT_GENOME152374
453ba239704f36e6bbfe,GUT_GENOME152374
1a1b430e05cec0f5ab62,GUT_GENOME152374
04f63266b74ffafcc05c,GUT_GENOME152374
4587d903cf93cd278f0e,GUT_GENOME152374
8229bf8c419ac6a1adcb,GUT_GENOME152374
fb000899242adc05055e,GUT_GENOME152374
d29bf69c69f9663ba874,GUT_GENOME152374
853f26918b07098691d6,GUT_GENOME152374
8551ca72acf6205defb6,GUT_GENOME152374
bc31d707a0f7d6f74fbb,GUT_GENOME152374
d78c7f16aad5b06dc10e,GUT_GENOME152374
b3e08cf80cb016fdced5,GUT_GENOME152374
268995965f794931be5b,GUT_GENOME152374
8a1a1bb7f7e7f9991e68,GUT_GENOME152374
9261b3c69b2e361726ff,GUT_GENOME152374
a5a7761b785df9c3ffe4,GUT_GENOME152374
3387c4c4362156a78a2c,GUT_GENOME152374
dc8c0d5e6aef0b215cc4,GUT_GENOME152374
6ac2612ffd7d09069788,GUT_GENOME152374
4afafd0c8defcc4359ad,GUT_GENOME152374
57f6021b81c2c0acf663,GUT_GENOME152374
aac08f57e566d93ba66b,GUT_GENOME152374
f24c560f656a3c164dd7,GUT_GENOME152374
27325d74b32f8be7c2d8,GUT_GENOME152374
4738a941f688c9828db7,GUT_GENOME152374
603ca3235fb7f02fd84f,GUT_GENOME152374
1daed097ffd4bff3d003,GUT_GENOME152374
bb157609617ed1b13b17,GUT_GENOME152374
d9878fe82b2f2c99dfff,GUT_GENOME152374
b1bf7609ff16c2da1369,GUT_GENOME152374
9ab4978c381a680c834a,GUT_GENOME152374
da5628a90ad25903b237,GUT_GENOME152374
527880d225d6e63c1f9f,GUT_GENOME152374
639f1b6e290e2da9d5ea,GUT_GENOME152374
29a76b5ab1256655c232,GUT_GENOME152374
6aa6c2446389c4b95616,GUT_GENOME152374
1b17f0b228407a5b4db2,GUT_GENOME152374
747c0218891020257b33,GUT_GENOME152374
86c01e8125c792818217,GUT_GENOME152374
7ce60d8ba85ea8ca60fa,GUT_GENOME152374
4041701bf2cc081e7653,GUT_GENOME152374
6b3dce64115e3843f990,GUT_GENOME152374
8f10165359ec00587cac,GUT_GENOME152374
fc0f55f912823dbafb77,GUT_GENOME152374
2d5d8c08f98147a83c86,GUT_GENOME152374
6e780468cf3211e85a14,GUT_GENOME152374
9438b669a87e994c7a1c,GUT_GENOME152374
072d6ae8606999117cb5,GUT_GENOME152374
c37d663cad38ce6586f0,GUT_GENOME152374
95a6df9fa76cb7cfd753,GUT_GENOME152374
b331a0593e65677e979e,GUT_GENOME152374
b45a8290eeaaa1b1adfc,GUT_GENOME152374
8f0f9ec243c05ef8904a,GUT_GENOME152374
352409ac7a85df00b70d,GUT_GENOME152374
755442b6c2f82e8387ae,GUT_GENOME152374
96895c14028e3f404cb2,GUT_GENOME152374
4d7e20789bf0eaa5c180,GUT_GENOME152374
a9744321240d02e6d8ea,GUT_GENOME152374
4dfd85264566e7208fe5,GUT_GENOME152374
6182c4b1aea84fe11143,GUT_GENOME152374
3cb9f74f060694dd7f96,GUT_GENOME152374
e032d17b296eeae0e724,GUT_GENOME152374
465760bf1e0bac674bad,GUT_GENOME152374
2cc661ddc90fc562501d,GUT_GENOME152374
25d475c6180857872f38,GUT_GENOME152374
075d6b38febe6b89e5ff,GUT_GENOME152374
04929c0b08648f1f5a13,GUT_GENOME152374
e9f50ec5edb85224e794,GUT_GENOME152374
afa9eefd35e120a03b57,GUT_GENOME152374
518cf81980982e8b2462,GUT_GENOME152374
a1cab971b3f1e2e66749,GUT_GENOME152374
243f91a747d51a503872,GUT_GENOME152374
3bfc03c6cb24cd67afcf,GUT_GENOME152374
df8db8d033d87037dedc,GUT_GENOME152374
2bbf526cb57da316e28b,GUT_GENOME152374
00f6e10c0581ef83d06d,GUT_GENOME152374
e533fc0d9ac319ad469a,GUT_GENOME152374
c5e3a87337885469a818,GUT_GENOME152374
538096b54073ecf98a0f,GUT_GENOME152374
8f186563c19be29e6ec8,GUT_GENOME152374
57a5fd9254062935f2e3,GUT_GENOME152374
72ce2d11806d580a7b34,GUT_GENOME152374
e7af36a3063053fba226,GUT_GENOME152374
78cd8d7d8140cfebce15,GUT_GENOME152374
8ce87a6aa8aa4e940c4b,GUT_GENOME152374
13eeef3c3827acf37e34,GUT_GENOME152374
ebe252d97e41f13141f7,GUT_GENOME152374
b9a2c9e70ba0cb92310b,GUT_GENOME152374
82a7a02e3a8feedba08d,GUT_GENOME152374
804e9da642bf342e4505,GUT_GENOME152374
bf00b9f5c2350ca1e1a8,GUT_GENOME152374
a164c9f45d0bded7a4fd,GUT_GENOME152374
6454fbf12481e52d8b9f,GUT_GENOME152374
0ab599d598e94af82ccb,GUT_GENOME152374
16f90c94433c1fcdfb34,GUT_GENOME152374
aaec5f66ea1896421310,GUT_GENOME152374
115f6a862d66fdae6f0b,GUT_GENOME152374
cc2040282effb9bd5219,GUT_GENOME152374
af62d298cdfffe1e7f58,GUT_GENOME152374
fd2fd541721c158dac36,GUT_GENOME152374
0f98d9309099569aaadc,GUT_GENOME152374
8e1ad4d0701bf25652e2,GUT_GENOME152374
450ac0d6a67ef4dcebf6,GUT_GENOME152374
7107554d23f98d9dfb9c,GUT_GENOME152374
d077681d3dd8d96249b1,GUT_GENOME152374
c761a02582ee45030655,GUT_GENOME152374
b549739ef3e6b8f6956e,GUT_GENOME152374
0c0fc745fc572d6c2d87,GUT_GENOME152374
523853f026d7916b322c,GUT_GENOME152374
a4eb8f67b30ce2661366,GUT_GENOME152374
351e628642249967233d,GUT_GENOME152374
a24542bfdcd3e36eeefb,GUT_GENOME152374
d5cc9f4b2088914e9c89,GUT_GENOME152374
ea6fe8d58668196b347b,GUT_GENOME152374
f45ddd570f4acca0a525,GUT_GENOME152374
f307358b29db665f4665,GUT_GENOME152374
08fcd6743058731513b2,GUT_GENOME152374
2666bb72d1714b302c67,GUT_GENOME152374
7fc93560894899f0eb0f,GUT_GENOME152374
9b815d9573c927eca0ab,GUT_GENOME152374
40c36f3ddba438d96538,GUT_GENOME152374
d52314e0ce064fa1d18c,GUT_GENOME152374
ec7a7f22958f0be8334e,GUT_GENOME152374
2f5a2cc0d155e9427c4b,GUT_GENOME152374
005b835a5d96c1caee27,GUT_GENOME152374
9eb771b7e6509226925f,GUT_GENOME152374
4d42c7b9489ed6d8668b,GUT_GENOME152374
4c4bd4340274bc1018eb,GUT_GENOME152374
8dd2e89859a1f46ca1cc,GUT_GENOME152374
0bbd56c7645d3c3656df,GUT_GENOME152374
ff999d3b851ca0d9d068,GUT_GENOME152374
8941456d55cb27745852,GUT_GENOME152374
d44b54be4b6041e128e5,GUT_GENOME152374
039a790acf0a794c2c94,GUT_GENOME152374
14f4a7b7cf2f8c400e4d,GUT_GENOME152374
40a79c44c24399bd6134,GUT_GENOME152374
28e4feded72565b86c8f,GUT_GENOME152374
154defd293553828eaba,GUT_GENOME152374
937ef1c0b02448bc7f41,GUT_GENOME152374
d92bdfd019226aa3d5e0,GUT_GENOME152374
d472e4aa2497beede657,GUT_GENOME152374
78e0f6d0a3f7fa7b88d4,GUT_GENOME152374
18556e286b4a397e03ff,GUT_GENOME152374
edd33b481c2faac34a89,GUT_GENOME152374
bdf4ae1c4c3415cae660,GUT_GENOME152374
398905afdb7e6f8dd28a,GUT_GENOME152374
2389373e288c6adaa4a2,GUT_GENOME152374
df0f0ee6fb9d08f5a2e7,GUT_GENOME152374
1b95d4b78ef3dc8f2ae0,GUT_GENOME152374
0fe41051dcfc7dd73743,GUT_GENOME152374
efc6169a1e751b1c40aa,GUT_GENOME152374
3262d22726798f66abaa,GUT_GENOME152374
01e0cdb4b0ac8b38622b,GUT_GENOME152374
32c3fb05126799cf3915,GUT_GENOME152374
90412ee73f4aa8bb63b2,GUT_GENOME152374
c17cf7bd861bb1ab1075,GUT_GENOME152374
940e84bbf8b677ccdec7,GUT_GENOME152374
8b0b1c9025003940d269,GUT_GENOME152374
65e988de6bb04a74553f,GUT_GENOME152374
52ac1776a886e72bd209,GUT_GENOME152374
f809aed87875738bed64,GUT_GENOME152374
96676443c113a14524ef,GUT_GENOME152374
a7bd6f40874db33135a6,GUT_GENOME152374
1d585c83c8e0747007a4,GUT_GENOME152374
1269f59f6eb75f27c5cc,GUT_GENOME152374
3cebc0f67addef5253b3,GUT_GENOME152374
c60b4d29d31b9bc81da2,GUT_GENOME152374
a2e1e59303a52f7e2eab,GUT_GENOME152374
6b7a4f7d7ee0c42b0428,GUT_GENOME152374
007b6f07c61492e13e1f,GUT_GENOME152374
6189b74f871de00e71f8,GUT_GENOME152374
6bb34e000c08b870ea3b,GUT_GENOME152374
6ceb8d5cdec693a7a8b6,GUT_GENOME152374
3ea95199bbccb3df3b5f,GUT_GENOME152374
db2507c24b4dee055118,GUT_GENOME152374
65812bd871429d97ee47,GUT_GENOME152374
fb4a3139bafe2a3987de,GUT_GENOME152374
fa5d6eacb0ea11a9c07c,GUT_GENOME152374
b1026abf79ac0756bec7,GUT_GENOME152374
90cc1c3bafa0642d7b73,GUT_GENOME152374
9e6d4b9b1a6522764f6b,GUT_GENOME152374
b833dbf5428f11b9f724,GUT_GENOME152374
1592c1dd32b15839dfa0,GUT_GENOME152374
9f46eaf6990db59ce12a,GUT_GENOME152374
757d139093b54ea1a0b0,GUT_GENOME152374
3bb4bf7bf1b56ed8eaf2,GUT_GENOME152374
17aef14ac9a0e976fd6e,GUT_GENOME152374
37e5359a66641ee3d89a,GUT_GENOME152374
3f9fa99155e602163555,GUT_GENOME152374
9f49fcae43e004337319,GUT_GENOME152374
23835c70c6ef3f10b2fa,GUT_GENOME152374
4dd85888ee4fe720abea,GUT_GENOME152374
742e97c76c78a1295971,GUT_GENOME152374
7974dacacbf4c4b5ca8c,GUT_GENOME152374
592cad5abcb8c1a9145e,GUT_GENOME152374
301930152796d2236936,GUT_GENOME152374
0086f374897d60ce3b12,GUT_GENOME152374
80829ebde02c497d82ed,GUT_GENOME152374
91e79bcfa0bec2f7139e,GUT_GENOME152374
56e9e03cd6ce3d903279,GUT_GENOME152374
9f1ee3af97095269c42f,GUT_GENOME152374
c272e493d3a4e33ac45d,GUT_GENOME152374
2b6e34a36f83fc728e3e,GUT_GENOME152374
e3318ea2d857141555f2,GUT_GENOME152374
e4374050bd8f7c92b630,GUT_GENOME152374
482cb014b0e33d7d81dc,GUT_GENOME152374
e83f20107f4fbddfc281,GUT_GENOME152374
e3c7ac762edb22823b27,GUT_GENOME152374
7d73c00df531ad5aab67,GUT_GENOME152374
1b7498bf276879fbd855,GUT_GENOME152374
cef2d6d5ae43ae94fda9,GUT_GENOME152374
ac77449548cf41f557d2,GUT_GENOME152374
471a1452393d403ebcc7,GUT_GENOME152374
26e6df15687d6edc0566,GUT_GENOME152374
534ae40f7affa7140d71,GUT_GENOME152374
f734e4a6d301c040f5af,GUT_GENOME152374
8a159451e316c8f8c2ae,GUT_GENOME152374
a6bde9e28123b454007d,GUT_GENOME152374
c2dd36d2b812ec1e8a2d,GUT_GENOME152374
749e00d28582ecc2eef3,GUT_GENOME152374
e3345652e15d4e4c8c74,GUT_GENOME152374
d0b6ad819766c098308d,GUT_GENOME152374
e9ccd66d7d4740fe9e1e,GUT_GENOME152374
6f26586004bd35410cad,GUT_GENOME152374
68c52b15ce47bf0b1246,GUT_GENOME152374
d33e734a58a93519ce10,GUT_GENOME152374
97b0ec5c88828f1c5a66,GUT_GENOME152374
cecf904b9c7cd40ae663,GUT_GENOME152374
85b3ed66b8c9070fd355,GUT_GENOME152374
49e2982d1057abf6311f,GUT_GENOME152374
fb6b1773c322b6c84620,GUT_GENOME152374
90dfea66eec2cea05cb8,GUT_GENOME152374
1b0931dde24d41150e1a,GUT_GENOME152374
003dc8b01f2d1fea6589,GUT_GENOME152374
6b0fea036eb36bac9783,GUT_GENOME152374
e585da3024bfdd9835ef,GUT_GENOME152374
0de84de6c6b6c36269f8,GUT_GENOME152374
eb22319448a28a4c297d,GUT_GENOME152374
c2ef33915fab0190aaa3,GUT_GENOME152374
d04f750c1338abba1821,GUT_GENOME152374
b98fb305cbe41f0983ff,GUT_GENOME152374
505516a165c56fc2e3f4,GUT_GENOME152374
fc5c91164ae82131f815,GUT_GENOME152374
f9d8d525bc1868e96515,GUT_GENOME152374
091b3e0d05becc522cba,GUT_GENOME152374
08583b8f145826ff8aa6,GUT_GENOME152374
9b4e4b9dc3ab351dab90,GUT_GENOME152374
4d9d0246ca5f8986f9e1,GUT_GENOME152374
4b6dcdaac4d7a219d616,GUT_GENOME152374
400b9d31cf58c5ee45a1,GUT_GENOME152374
1949822d34748b5cf1cc,GUT_GENOME152374
d95ff2eb8edda4ece28a,GUT_GENOME152374
7a0e308f66750f704921,GUT_GENOME152374
108d0e9058093286f36c,GUT_GENOME152374
59a4b64f66c3bba9c6b3,GUT_GENOME152374
994917428b5a9bfdeb13,GUT_GENOME152374
a29629db6a0717f011a7,GUT_GENOME152374
cfd3bee044660a530780,GUT_GENOME152374
8a685ec5cc111ad2e175,GUT_GENOME152374
ec0bb05188548addd1c3,GUT_GENOME152374
cf87fd74c4244cf04e43,GUT_GENOME152374
45154267216c31df1dc8,GUT_GENOME152374
bc299fe2130c4f4f16fc,GUT_GENOME152374
fd6e238c7f01a9605c77,GUT_GENOME152374
5c736da36ef082c41916,GUT_GENOME152374
fb9447721740111b29dd,GUT_GENOME152374
fd8fe64ac91595201085,GUT_GENOME152374
658f751f9ea3c80dd57a,GUT_GENOME152374
2cbeab562305a7f039ff,GUT_GENOME152374
0ee28be9192e952729dc,GUT_GENOME152374
066ca56d8be66674d87d,GUT_GENOME152374
09d51a98103b0b574650,GUT_GENOME152374
bae2d6dbaedb5384b50f,GUT_GENOME152374
21949ec1128fd8db27e8,GUT_GENOME152374
72116e7b0dc0fc213034,GUT_GENOME152374
3ceba2dd78a9fc37a202,GUT_GENOME152374
f1836fa33e3e93e03b45,GUT_GENOME152374
91b82cb2b23022942073,GUT_GENOME152374
73f1126c6d0d49cf1d57,GUT_GENOME152374
333ae90821d7ea99483b,GUT_GENOME152374
fb2d78a24fb28e311a75,GUT_GENOME152374
f961e0dc20d344946601,GUT_GENOME152374
583338d18b1673937b23,GUT_GENOME152374
5ae973366e55b305acd9,GUT_GENOME152374
c332bfff075f944ddbf6,GUT_GENOME152374
d4d8d95b613f5fd6a015,GUT_GENOME152374
76f9a895181d76d76405,GUT_GENOME152374
71c902078b7adbfd3dc4,GUT_GENOME152374
0839846db191be5333f0,GUT_GENOME152374
f98ece76d491e54f3e8c,GUT_GENOME152374
0ef8ede496fdb8a15947,GUT_GENOME152374
99f2ee60321d0e1c369d,GUT_GENOME152374
5019b22b7a295a6ef61d,GUT_GENOME152374
75e79543ec3c23fba075,GUT_GENOME152374
bf45179f6daeb3e1b202,GUT_GENOME152374
bb822c6f303d995ee4ed,GUT_GENOME152374
c41e3f9716568433ecc8,GUT_GENOME152374
a0c8c3e08284d7b4326a,GUT_GENOME152374
4fcdf746344bdb6601e0,GUT_GENOME152374
8c8cd3660d9fcf18b379,GUT_GENOME152374
384928dc7efac470a6a5,GUT_GENOME152374
0e8e0e20b70f8a5606c3,GUT_GENOME152374
0df600a2d008afc99d6b,GUT_GENOME152374
3b2faf7571fbd17de700,GUT_GENOME152374
b53d57a4fbb4b033521b,GUT_GENOME152374
29623956198fdb36b587,GUT_GENOME152374
7be57fb9aa0205964d8c,GUT_GENOME152374
b7764eea65248656a580,GUT_GENOME152374
6a9f78e931f2ae403342,GUT_GENOME152374
60fa68f6352047177311,GUT_GENOME152374
684cd9181a37666765c5,GUT_GENOME152374
c7ff58ec6f3508c6f0f9,GUT_GENOME152374
bd6efca673e9c3694f66,GUT_GENOME152374
74c39e55ebe94877d374,GUT_GENOME152374
161f5bf33295b5544f80,GUT_GENOME152374
35b9a3a5d5fa8fb6528a,GUT_GENOME152374
e0ddebce92a8039d7b22,GUT_GENOME152374
add4bd6bc1221697aeac,GUT_GENOME152374
929006df9ee815c8747b,GUT_GENOME152374
cbddf50aeed80170ee47,GUT_GENOME152374
3f633383106b51db159f,GUT_GENOME152374
91f8f8c4f574f64f742a,GUT_GENOME152374
d9ea8370e24df119c190,GUT_GENOME152374
d3f3f39654e8da6e57bf,GUT_GENOME152374
993a16ffb40f3445b32c,GUT_GENOME152374
79a92f141d4a96fff1b3,GUT_GENOME152374
ee044143426ef2943ab4,GUT_GENOME152374
5890025f21cddec0a7c1,GUT_GENOME152374
cdf2f4369ad8ea848f97,GUT_GENOME152374
bd06a6fc8ec69021511c,GUT_GENOME152374
08af994f38e30b3ac3fe,GUT_GENOME152374
cc2adcb0962107824cd6,GUT_GENOME152374
893d2acafc256f7b5b91,GUT_GENOME152374
3bedef0ba0c05a961401,GUT_GENOME152374
628dcf3ad1000b924071,GUT_GENOME152374
01acee0d112e2620f8cd,GUT_GENOME152374
7b27be58c2bb6b942509,GUT_GENOME152374
e0b4be39ae4d0384f03f,GUT_GENOME152374
571122401a23fa31a731,GUT_GENOME152374
29cb954fa7da6622fc62,GUT_GENOME152374
76b72b3ecebdbb053078,GUT_GENOME152374
c1b41022b23fb872efd8,GUT_GENOME152374
0d13d40271aa0112c22b,GUT_GENOME152374
dd96a324f51ca01d3c13,GUT_GENOME152374
ed7cf3bf2e33783a3ea7,GUT_GENOME152374
c52f124c4d0222b41bad,GUT_GENOME152374
00cf0732651878b20f4a,GUT_GENOME152374
580981fa913afae61655,GUT_GENOME152374
d6b65ae0a451834372aa,GUT_GENOME152374
0baf5aac554110f937b6,GUT_GENOME152374
df1c26579d33e5e9063b,GUT_GENOME152374
8dd6d073d19149584494,GUT_GENOME152374
f2d0c6864f20d4c46d5d,GUT_GENOME152374
f569a98685d019f8eff8,GUT_GENOME152374
118b237e4211bfc17dcd,GUT_GENOME152374
6733715769927c96a900,GUT_GENOME152374
66414a8af4fe0fe20d13,GUT_GENOME152374
ef7b9d11f4110f8a504e,GUT_GENOME152374
016bb52428a77cefaf2f,GUT_GENOME152374
15da7ec4ebb4e2519602,GUT_GENOME152374
8651d86ed83e9576de60,GUT_GENOME152374
dc5ef89c4e925a7d7722,GUT_GENOME152374
2c268f907234d833a067,GUT_GENOME152374
2b0b45cb57422952b832,GUT_GENOME152374
11552f96961ccf379065,GUT_GENOME152374
a4fa72d58eb631f14728,GUT_GENOME152374
c9db9dd302e265e22db4,GUT_GENOME152374
de4e691ee6c0dfd5bfff,GUT_GENOME152374
1c62eea2de13a0963229,GUT_GENOME152374
d57df90dbffc60be88e2,GUT_GENOME152374
66f6bdbc91e0f9e56afb,GUT_GENOME152374
83301ca245593a838da2,GUT_GENOME152374
b5dbbceab492d30fda34,GUT_GENOME152374
b40c1158ebfb95d6c622,GUT_GENOME152374
f6017f1eec9c89084487,GUT_GENOME152374
7462b49d22f9524dc396,GUT_GENOME152374
f7532f0425e17834aebb,GUT_GENOME152374
