Contig	Start	End	Strand	Pos
c36b3b94eaf89826ba|e82b357915a4bbd573|e82b357915a4bbd573|7248571|JAAFKG010000013.1:53418-78591(FWD)	23769	25172	1	25
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	1	771	1	1
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	924	1610	-1	2
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	1663	2313	-1	3
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	2794	3438	1	4
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	3737	5179	-1	5
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	5424	7601	-1	6
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	8292	9056	-1	7
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	9138	9797	1	8
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	9956	11242	1	9
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	11327	11749	-1	10
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	12050	12322	1	11
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	12500	12700	1	12
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	12943	13191	-1	13
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	13353	13697	-1	14
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	14130	14804	1	15
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	15015	15458	1	16
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	15661	16452	-1	17
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	16685	16918	-1	18
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	16927	17715	-1	19
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	17794	18429	-1	20
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	18609	19463	-1	21
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	19402	20259	-1	22
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	20616	21467	1	23
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	22005	23252	1	24
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	23766	24926	-1	25
c36b3b94eaf89826ba|d3f16858e4bd64feda|8e76a01f0f170169ea|EARTH_3300018914_5|3300018914.a:Ga0193594_1000193:1466-26666(FWD)	24923	25198	-1	26
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	317	1759	-1	1
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	2004	4217	-1	2
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	4997	5710	-1	3
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	5832	6491	1	4
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	6650	7936	1	5
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	8066	8458	-1	6
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	8731	8928	1	7
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	9174	9422	-1	8
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	9585	9929	-1	9
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	10249	11739	1	10
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	12194	13738	-1	11
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	13738	19665	-1	12
c36b3b94eaf89826ba|5a9ad2a91d8069dd92|5a9ad2a91d8069dd92|7184451|NZ_SRRZ01000003.1:84618-106045(REV)	21014	21427	-1	13
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	94	354	-1	1
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	657	1097	1	2
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	1124	2383	1	3
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	2434	2907	1	4
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	3226	4344	1	5
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	4344	7319	1	6
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	8179	8892	-1	7
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	9014	9673	1	8
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	9790	10146	-1	9
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	10620	11906	1	10
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	11893	12366	1	11
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	12500	12697	1	12
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	12745	13089	-1	13
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	13473	14936	1	14
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	15324	16034	-1	15
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	16578	17570	-1	16
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	17861	18490	-1	17
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	18633	19301	-1	18
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	19660	20496	-1	19
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	20852	21700	1	20
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	22196	22933	-1	21
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	22967	24127	-1	22
c36b3b94eaf89826ba|77b79c8b7533942df2|77b79c8b7533942df2|7248551|JAAFKD010000004.1:15327-40524(FWD)	24124	24495	-1	23
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	1	918	-1	1
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	1163	3373	-1	2
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	4217	4936	-1	3
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	5426	6058	-1	4
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	6068	6283	-1	5
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	7837	8496	1	6
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	8991	10277	1	7
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	10356	10778	-1	8
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	11129	12343	1	9
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	12500	12700	1	10
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	12943	13191	-1	11
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	13453	13797	-1	12
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	14169	15677	1	13
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	15844	16656	-1	14
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	16889	17923	-1	15
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	18002	18637	-1	16
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	18817	19659	-1	17
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	19610	20455	-1	18
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	20811	21662	1	19
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	22195	23433	1	20
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	23505	23882	-1	21
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	24274	24747	-1	22
c36b3b94eaf89826ba|d3f16858e4bd64feda|d3f16858e4bd64feda|EARTH_3300022891_2|3300022891.a:Ga0247770_1000504:8521-33721(FWD)	24882	25199	-1	23
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	198	428	1	1
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	437	661	1	2
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	674	814	1	3
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	869	1585	-1	4
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	1708	2367	1	5
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	2529	3815	1	6
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	4042	4431	-1	7
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	4749	4946	1	8
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	4993	5337	-1	9
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	5587	7050	1	10
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	7278	8090	-1	11
c36b3b94eaf89826ba|4b20973e2f9b4b6d25|4b20973e2f9b4b6d25|1632931|NZ_PVWI01000261.1:0-9325(FWD)	8296	9324	-1	12
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	1	387	1	1
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	1103	1546	1	2
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	1871	3136	1	3
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	3227	5263	1	4
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	5263	8244	1	5
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	8680	9396	-1	6
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	9900	10559	1	7
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	10854	12161	1	8
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	12823	13167	-1	9
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	13476	14879	1	10
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	15053	15865	-1	11
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	16075	17109	-1	12
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	17375	18004	-1	13
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	18303	18971	-1	14
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	19397	20242	-1	15
c36b3b94eaf89826ba|46de880557f4037f78|46de880557f4037f78|2316551|RDYN01000121.1:0-21843(REV)	20743	21450	1	16
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	1	339	1	1
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	693	1364	1	2
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	1444	2613	1	3
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	2667	3254	1	4
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	3254	3886	1	5
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	4458	5255	1	6
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	5275	6156	1	7
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	6175	7167	1	8
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	7164	8489	1	9
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	8661	9377	-1	10
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	9499	10158	1	11
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	10552	11838	1	12
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	11854	12246	-1	13
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	12501	12698	1	14
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	12746	13090	-1	15
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	13339	14811	1	16
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	14929	15744	-1	17
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	16111	17145	-1	18
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	17290	17919	-1	19
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	18147	18815	-1	20
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	19418	20251	-1	21
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	20621	21460	1	22
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	21676	21801	1	23
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	21975	23114	-1	24
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	23111	23482	-1	25
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405371|NZ_JADEXB010000014.1:38570-63767(REV)	23663	25138	-1	26
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405341|NZ_JADEXD010000104.1:0-15501(REV)	1	768	1	1
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405341|NZ_JADEXD010000104.1:0-15501(REV)	1294	1956	1	2
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405341|NZ_JADEXD010000104.1:0-15501(REV)	2650	2982	1	3
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405341|NZ_JADEXD010000104.1:0-15501(REV)	3119	4426	1	4
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405341|NZ_JADEXD010000104.1:0-15501(REV)	4469	5065	1	5
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405341|NZ_JADEXD010000104.1:0-15501(REV)	6070	6561	-1	6
c36b3b94eaf89826ba|0746f0d99fe3966ccf|0746f0d99fe3966ccf|8405341|NZ_JADEXD010000104.1:0-15501(REV)	6596	7216	1	7
