recid,phash,chash,start,end,orient
AAIQKU010000001.1,ae12d161062c1e556b11,db70fceb89722155631e,87327,87896,-
AAIQKU010000001.1,0d8e05a9b1315cb8c615,db70fceb89722155631e,88111,88971,+
AAIQKU010000001.1,360d985ef0161e4e85da,db70fceb89722155631e,89071,90357,-
AAIQKU010000001.1,1347cfd54b817a55eec5,db70fceb89722155631e,90389,90727,-
AAIQKU010000001.1,0e8b634fdf4216873c17,db70fceb89722155631e,90940,92721,-
AAIQKU010000001.1,793c1847edc3e1c3cc57,db70fceb89722155631e,92714,94486,-
AAIQKU010000001.1,c0f9ac5d5e800c1e3775,db70fceb89722155631e,94527,94985,-
AAIQKU010000001.1,e703a7ee3d3fb5857c11,db70fceb89722155631e,95098,96153,+
AAIQKU010000001.1,a09713b297316a1d2802,db70fceb89722155631e,96203,97021,-
AAIQKU010000001.1,8596c81c7a91c1ef1cc6,db70fceb89722155631e,97122,98822,+
AAIQKU010000001.1,dc106d161b06bbbc47ef,db70fceb89722155631e,98887,99582,+
AAIQKU010000001.1,e14b78db2d8cf895cd3a,db70fceb89722155631e,99688,100086,-
AAIQKU010000001.1,d163ab3dc59e25262d2c,db70fceb89722155631e,100190,100564,-
AAIQKU010000001.1,1ba8cc2654d765af8a3c,db70fceb89722155631e,100714,102585,-
AAIQKU010000001.1,3f53fe1f435e1a455353,db70fceb89722155631e,102876,103148,-
AAIQKU010000001.1,7d2ec173f48d5bd94d05,db70fceb89722155631e,103357,105711,-
AAIQKU010000001.1,efd0f7edece8650d4909,db70fceb89722155631e,105897,107168,-
AAIQKU010000001.1,2d937f133e8fc7d8c5f1,db70fceb89722155631e,107420,108043,-
AAIQKU010000001.1,1de30bd402b57fe2cb54,db70fceb89722155631e,108291,109589,-
AAIQKU010000001.1,08488b58cc7ac0f17523,db70fceb89722155631e,109936,110250,-
AAIQKU010000001.1,64918248863fa6750224,db70fceb89722155631e,110503,111135,+
AAIQKU010000001.1,b79318c32e6a9b2140d8,db70fceb89722155631e,111173,112654,+
AAIQKU010000001.1,7d1d97fc59b6c14e9790,db70fceb89722155631e,113107,114063,+
AAIQKU010000001.1,87d875e2e9d871f542f6,db70fceb89722155631e,114074,116065,+
AAIQKU010000001.1,8822777f0d84f84c608b,db70fceb89722155631e,116055,116669,+
AAIQKU010000001.1,252eaf0e5cdeccf2e85d,db70fceb89722155631e,116669,116998,+
AAIQKU010000001.1,f1b44a963ab3d9e2ef0e,db70fceb89722155631e,117010,117900,+
AAIQKU010000001.1,bdf87ed5c7c575ee2ecd,db70fceb89722155631e,117982,118665,-
AAIQKU010000001.1,ec3c389f47c4a52f8f73,db70fceb89722155631e,118858,119475,-
AAIQKU010000001.1,b10c43eef221d11a9d80,db70fceb89722155631e,119487,120869,-
AAIQKU010000002.1,f109653132b3435d84ef,97411701374293444b40,488,1852,+
AAIQKU010000002.1,d2f34a1fdacdcee5f93a,97411701374293444b40,1899,2390,-
AAIQKU010000002.1,eb796fe8dde1fa7c7eab,97411701374293444b40,2516,3427,+
AAIQKU010000002.1,de20b3b9442b9199902c,97411701374293444b40,3390,3980,+
AAIQKU010000002.1,83bfb47610021d79cdd5,97411701374293444b40,4077,4886,-
AAIQKU010000002.1,43b2e3a52f825d14aede,97411701374293444b40,4896,5999,-
AAIQKU010000002.1,03570ff5e9a2358acc03,97411701374293444b40,6139,6858,+
AAIQKU010000002.1,772da359154128d1860f,97411701374293444b40,7056,8069,+
AAIQKU010000002.1,e8e1eb2e63436cd4615c,97411701374293444b40,8075,9184,+
AAIQKU010000002.1,efca6c62c142ba9f45b4,97411701374293444b40,9187,10056,+
AAIQKU010000002.1,c9b67306ed899c7513a6,97411701374293444b40,10050,10847,+
AAIQKU010000002.1,d4f06a86a1b5e1c5e92a,97411701374293444b40,10891,12339,-
AAIQKU010000002.1,190631e30922f4a49c41,97411701374293444b40,12549,12791,+
AAIQKU010000002.1,235fe5f3095674046ebd,97411701374293444b40,12792,13691,+
AAIQKU010000002.1,a01dd658da142eef0f7c,97411701374293444b40,13715,15577,+
AAIQKU010000002.1,b01977907ef974779910,97411701374293444b40,15634,16608,+
AAIQKU010000002.1,f67f55ff36f3673c949c,97411701374293444b40,16712,17227,-
AAIQKU010000002.1,69611ea3aa92d17e6b3f,97411701374293444b40,17205,18185,-
AAIQKU010000002.1,cd508360aab5f49152aa,97411701374293444b40,18264,18683,-
AAIQKU010000002.1,140e83ecdfa98fbba06c,97411701374293444b40,18704,19174,-
AAIQKU010000002.1,7b66f167ac873af2ed3b,97411701374293444b40,19263,20366,-
AAIQKU010000002.1,08b777d59499e975996e,97411701374293444b40,20370,20819,-
AAIQKU010000002.1,4ea0653fca18c5f4ffa8,97411701374293444b40,20971,21510,+
AAIQKU010000002.1,4dd29e187251ee040e64,97411701374293444b40,21810,22673,+
AAIQKU010000002.1,7e8b99bf3efe4721c64e,97411701374293444b40,22757,23020,-
AAIQKU010000002.1,c1386974f26e9d426c71,97411701374293444b40,23302,23649,-
AAIQKU010000002.1,3409cc9e71ec50ba48ab,97411701374293444b40,23819,24511,-
AAIQKU010000002.1,9f06ad63ab4cfe598904,97411701374293444b40,24537,24902,-
AAIQKU010000002.1,da3dfbdeb1656b79ba94,97411701374293444b40,25047,26018,-
AAIQKU010000002.1,099967e3a3c876353844,97411701374293444b40,26029,27843,-
AAIQKU010000002.1,ebf1402326cd2ff811af,97411701374293444b40,27904,28236,-
AAIQKU010000002.1,a6f723fbc4243e6c9cdc,97411701374293444b40,28259,29386,-
AAIQKU010000002.1,e368e61daec686261ad7,97411701374293444b40,29583,30647,-
AAIQKU010000002.1,e3711dceb8f5570b70fd,97411701374293444b40,30741,31322,+
AAIQKU010000002.1,9c7ff72358042ac2c963,97411701374293444b40,31532,32134,+
AAIQKU010000002.1,9668ca98bafac71499bd,97411701374293444b40,32206,34023,-
AAIQKU010000002.1,d41e4716feffc31846f4,97411701374293444b40,34185,35555,-
AAIQKU010000002.1,9e0d1e42a0ff5e11bb7a,97411701374293444b40,35630,36949,-
AAIQKU010000002.1,1472b9281cc111317a55,97411701374293444b40,37358,38653,-
AAIQKU010000002.1,9ebda5cd95961e84508b,97411701374293444b40,38723,39412,-
AAIQKU010000002.1,e5eaf5409f98b7645023,97411701374293444b40,39627,40829,+
AAIQKU010000002.1,a318a106f4314bf9c166,97411701374293444b40,40826,43966,+
AAIQKU010000002.1,003f0e70724df58b9031,97411701374293444b40,44139,45311,+
AAIQKU010000002.1,a38561c9e430d60f8b99,97411701374293444b40,45333,46241,-
AAIQKU010000002.1,a142c19ea720d555e110,97411701374293444b40,46367,47278,+
AAIQKU010000002.1,4603bf7526940ea166af,97411701374293444b40,47316,47600,-
AAIQKU010000002.1,89831c9a14d890b18f89,97411701374293444b40,47671,48348,-
AAIQKU010000002.1,32bef7216448ebb7fde8,97411701374293444b40,48599,48790,-
AAIQKU010000002.1,76f79ff4535f686bb0ef,97411701374293444b40,48817,49362,-
AAIQKU010000002.1,48817523d22f2c6a40e7,97411701374293444b40,49547,50002,-
AAIQKU010000002.1,7267b41328ed96a5223a,97411701374293444b40,50142,50951,+
AAIQKU010000002.1,55c2debe262bef1a68f3,97411701374293444b40,50966,52078,-
AAIQKU010000002.1,b50b8db6458eefdf24a1,97411701374293444b40,52170,52490,-
AAIQKU010000002.1,70c9474fe5826f78cfc9,97411701374293444b40,52839,53099,-
AAIQKU010000002.1,f8f1f12dc5cdecd2ad61,97411701374293444b40,53396,54607,-
AAIQKU010000002.1,5f32c7c2cd36cddd991c,97411701374293444b40,54776,55459,-
AAIQKU010000002.1,5f9270765bd0311fcd48,97411701374293444b40,55549,56661,+
AAIQKU010000002.1,991895120b8444a776d2,97411701374293444b40,56687,56902,-
AAIQKU010000002.1,f7bb50c63ae53ef72aa6,97411701374293444b40,57170,57478,+
AAIQKU010000002.1,5d73fa7809d251f6c829,97411701374293444b40,57516,58610,-
AAIQKU010000002.1,823f74b15f34a4ee6db5,97411701374293444b40,58625,59845,-
AAIQKU010000002.1,389bc36247bbe23c1978,97411701374293444b40,60192,61349,+
AAIQKU010000002.1,44b3354e41f097a582f7,97411701374293444b40,61394,62017,-
AAIQKU010000002.1,62b59acdfa9fbab2376c,97411701374293444b40,62103,65117,-
AAIQKU010000002.1,637e93e23ead5dfdede4,97411701374293444b40,65630,66604,+
AAIQKU010000002.1,00ce416d92c5bd860cea,97411701374293444b40,66708,68594,-
AAIQKU010000002.1,7031479c1bec1cf61a31,97411701374293444b40,68635,70086,-
AAIQKU010000002.1,256a4daf9f1ddd66a936,97411701374293444b40,70124,71293,-
AAIQKU010000002.1,10972cd0b8bdf4a22733,97411701374293444b40,71416,72303,-
AAIQKU010000002.1,68678a4d65e1e5b4f267,97411701374293444b40,72569,74194,+
AAIQKU010000002.1,b95eff7bb93d42a7fbd3,97411701374293444b40,74330,74605,-
AAIQKU010000002.1,ecc7737e030534489dd8,97411701374293444b40,74837,75469,+
AAIQKU010000002.1,3fedcc5551e0c531d617,97411701374293444b40,75510,77600,-
AAIQKU010000002.1,8cc33bd8805a475abca6,97411701374293444b40,77764,78771,-
AAIQKU010000002.1,004db1fabd2ca33ca838,97411701374293444b40,78975,79106,-
AAIQKU010000002.1,80acdb30bd7150bf2db5,97411701374293444b40,79106,80116,-
AAIQKU010000002.1,8bdd390e18b86ee5a82e,97411701374293444b40,80113,81516,-
AAIQKU010000002.1,02daeac4c94d16fa382d,97411701374293444b40,81633,81734,-
AAIQKU010000002.1,dd3835bfe11ec955453e,97411701374293444b40,82011,84983,-
AAIQKU010000002.1,d5ed586b79ffa93b1209,97411701374293444b40,84993,86951,-
AAIQKU010000002.1,408893c21bc4e1f41dff,97411701374293444b40,87140,88393,-
AAIQKU010000002.1,8e9e3e1f7ad290cc8c06,97411701374293444b40,88685,88879,-
AAIQKU010000002.1,87627e6b8658840d2398,97411701374293444b40,88957,89421,-
AAIQKU010000002.1,8c181eed5eadd67750f6,97411701374293444b40,89418,91721,-
AAIQKU010000002.1,85feace443288bec5bec,97411701374293444b40,91998,93224,+
AAIQKU010000002.1,b7d79bfd6ffcc9561809,97411701374293444b40,93221,96388,+
AAIQKU010000002.1,51115bb79d7ab175b027,97411701374293444b40,96405,97862,+
AAIQKU010000002.1,dce1c79ed64782ea030a,97411701374293444b40,97932,98291,-
AAIQKU010000002.1,cbb78027ce5fa461e22a,97411701374293444b40,98584,99111,-
AAIQKU010000002.1,ab3a6d84bb3cdbcd33e0,97411701374293444b40,99369,99893,-
AAIQKU010000003.1,3364586f4baf83493f22,136baf19a0b8bdabf874,80,604,+
AAIQKU010000003.1,5cc3d38f3e7bf0f9f04f,136baf19a0b8bdabf874,689,1387,+
AAIQKU010000003.1,49f739b272f4448a2ea4,136baf19a0b8bdabf874,1410,3938,+
AAIQKU010000003.1,eb6fb7285cb64cc411b7,136baf19a0b8bdabf874,3956,5035,+
AAIQKU010000003.1,ba6b532e4c18a609a7ad,136baf19a0b8bdabf874,5041,5568,+
AAIQKU010000003.1,f48409c82e43d17f5a99,136baf19a0b8bdabf874,5786,7477,+
AAIQKU010000003.1,e368d10f08f152784841,136baf19a0b8bdabf874,7959,8966,-
AAIQKU010000003.1,09f30bd7d54cb8aa5e9c,136baf19a0b8bdabf874,9116,10240,+
AAIQKU010000003.1,a2ab3a9db75e01bd2a54,136baf19a0b8bdabf874,10298,11623,+
AAIQKU010000003.1,81eda152471a68771dca,136baf19a0b8bdabf874,12179,13786,+
AAIQKU010000003.1,11ac5c8b1e836e748b5e,136baf19a0b8bdabf874,13943,14962,+
AAIQKU010000003.1,7bc97e8e7aa810037b6a,136baf19a0b8bdabf874,14972,15874,+
AAIQKU010000003.1,83bf9192e58efc6de734,136baf19a0b8bdabf874,15885,16868,+
AAIQKU010000003.1,06408450deec63a34595,136baf19a0b8bdabf874,16865,17878,+
AAIQKU010000003.1,9e17c7d53c9d758deeec,136baf19a0b8bdabf874,17979,19277,-
AAIQKU010000003.1,ff7321106da2ca713b15,136baf19a0b8bdabf874,19920,20027,+
AAIQKU010000003.1,b512a3d2904eff02f17c,136baf19a0b8bdabf874,20109,21788,-
AAIQKU010000003.1,33c369d50239b32bef8b,136baf19a0b8bdabf874,21785,21976,-
AAIQKU010000003.1,ac977113112f1adfc427,136baf19a0b8bdabf874,21973,23532,-
AAIQKU010000003.1,c01e1e3f17d131fb6980,136baf19a0b8bdabf874,23789,23992,+
AAIQKU010000003.1,d468139aa1001278ad5c,136baf19a0b8bdabf874,23993,24745,+
AAIQKU010000003.1,2f20e8eb914093a3c1a2,136baf19a0b8bdabf874,24742,27366,+
AAIQKU010000003.1,d761ce3b6665a315cb75,136baf19a0b8bdabf874,27527,29677,+
AAIQKU010000003.1,9ed9ebcd93a30c5fb366,136baf19a0b8bdabf874,29681,30790,+
AAIQKU010000003.1,3faa7ede186162036c20,136baf19a0b8bdabf874,30772,34314,+
AAIQKU010000003.1,5d11f212bdd2c5286906,136baf19a0b8bdabf874,34488,36494,+
AAIQKU010000003.1,926bad6756c4c586d712,136baf19a0b8bdabf874,36652,37938,+
AAIQKU010000003.1,45d9c788e5dda76d59a9,136baf19a0b8bdabf874,38158,39645,+
AAIQKU010000003.1,af4dc4fab43ea31a3c13,136baf19a0b8bdabf874,39699,40628,-
AAIQKU010000003.1,5bc3b39d9ad30049a5c5,136baf19a0b8bdabf874,40857,41624,+
AAIQKU010000003.1,f160104b3f66f12e8b61,136baf19a0b8bdabf874,41734,43794,+
AAIQKU010000003.1,441046ac44c6597bf140,136baf19a0b8bdabf874,43834,45156,-
AAIQKU010000003.1,6fb1860ef0b899447342,136baf19a0b8bdabf874,45507,46535,-
AAIQKU010000003.1,897fd21e37c0b160605c,136baf19a0b8bdabf874,46608,47507,-
AAIQKU010000003.1,eded0abd104661c92f19,136baf19a0b8bdabf874,48138,48740,+
AAIQKU010000003.1,f03fdcd147a6b3d648b9,136baf19a0b8bdabf874,48746,49102,-
AAIQKU010000003.1,dea842b0884414846459,136baf19a0b8bdabf874,49383,50972,+
AAIQKU010000003.1,bcb9dbb6fbbbddd6815f,136baf19a0b8bdabf874,50985,52634,-
AAIQKU010000003.1,d17a20bb946c19ca7b9b,136baf19a0b8bdabf874,52960,53679,+
AAIQKU010000003.1,3312d63b9e159c681cfd,136baf19a0b8bdabf874,53855,54832,+
AAIQKU010000003.1,51e33c54b2003932d590,136baf19a0b8bdabf874,54896,55741,+
AAIQKU010000003.1,d649537528134839e8f3,136baf19a0b8bdabf874,55795,57114,+
AAIQKU010000003.1,28f918f8207f0b092d2a,136baf19a0b8bdabf874,57173,58216,+
AAIQKU010000003.1,7bae9c1e61108065d075,136baf19a0b8bdabf874,58263,59615,-
AAIQKU010000003.1,48d6417e0503e187c31b,136baf19a0b8bdabf874,59720,60562,-
AAIQKU010000003.1,7165350efd7c8f334bc2,136baf19a0b8bdabf874,60773,62044,+
AAIQKU010000003.1,f10996a73b09747c93e6,136baf19a0b8bdabf874,62226,64268,+
AAIQKU010000003.1,4eafb7b69e180d08609a,136baf19a0b8bdabf874,64275,65033,+
AAIQKU010000003.1,b17cdb459d4c6fc3adec,136baf19a0b8bdabf874,65125,66597,-
AAIQKU010000003.1,c96e89b236f7554de6a9,136baf19a0b8bdabf874,66922,67356,-
AAIQKU010000003.1,35a02a70dab7f53c9344,136baf19a0b8bdabf874,67744,68079,+
AAIQKU010000003.1,51385a91a6f0fa6cc0aa,136baf19a0b8bdabf874,68220,69716,-
AAIQKU010000003.1,2585fadc9552b7bb1899,136baf19a0b8bdabf874,69947,71143,+
AAIQKU010000003.1,3ef471b8c6d2e5883bcf,136baf19a0b8bdabf874,71449,72516,+
AAIQKU010000003.1,3a5affab266651507d0d,136baf19a0b8bdabf874,72513,75254,+
AAIQKU010000003.1,3fef6be07ea0f0cb63c7,136baf19a0b8bdabf874,75254,76378,+
AAIQKU010000003.1,be047ac7552208d2e807,136baf19a0b8bdabf874,76467,76904,-
AAIQKU010000003.1,533fd4968d2a3348a9b8,136baf19a0b8bdabf874,76960,77538,-
AAIQKU010000003.1,b986d128eece92f7615e,136baf19a0b8bdabf874,77590,78639,-
AAIQKU010000003.1,7317d4085fc388d45cee,136baf19a0b8bdabf874,78729,79988,+
AAIQKU010000003.1,21b64887263ea703f396,136baf19a0b8bdabf874,79992,80549,-
AAIQKU010000003.1,e5c664b0ace3fed0c5fd,136baf19a0b8bdabf874,80622,81287,-
AAIQKU010000003.1,278d121a90b1f77e8283,136baf19a0b8bdabf874,81367,81702,+
AAIQKU010000003.1,f867bb61e820fd8066b3,136baf19a0b8bdabf874,81726,83369,-
AAIQKU010000003.1,fd4333d0eabf41765ff0,136baf19a0b8bdabf874,83569,85767,-
AAIQKU010000003.1,fdebeee216a9a18e954e,136baf19a0b8bdabf874,85848,86474,-
AAIQKU010000003.1,9f55940b088ff08a06c0,136baf19a0b8bdabf874,86616,86987,+
AAIQKU010000003.1,183bed58f89bddd8ce0c,136baf19a0b8bdabf874,87009,87278,-
AAIQKU010000003.1,1cf9378facf78c49e6ba,136baf19a0b8bdabf874,87268,87864,-
AAIQKU010000003.1,58186dc4123133230bba,136baf19a0b8bdabf874,87990,89465,+
AAIQKU010000003.1,22f453ce024f2fb830e8,136baf19a0b8bdabf874,89468,90136,+
AAIQKU010000003.1,f99672cf2d1368c38527,136baf19a0b8bdabf874,90129,91184,+
AAIQKU010000003.1,cdc8dea78891edc53e65,136baf19a0b8bdabf874,91430,92284,+
AAIQKU010000003.1,d44c32862d7633896345,136baf19a0b8bdabf874,92612,93709,+
AAIQKU010000003.1,40be288121fa27d06a1c,136baf19a0b8bdabf874,93905,94288,-
AAIQKU010000004.1,c7a10ba548628795088c,6f1f6ec1c45336ab9b91,57,2270,+
AAIQKU010000004.1,dc67db5a600bc9663ca4,6f1f6ec1c45336ab9b91,2306,3847,-
AAIQKU010000004.1,319f278df3327244df7b,6f1f6ec1c45336ab9b91,3852,5918,-
AAIQKU010000004.1,1ed89329a3bda367ac5a,6f1f6ec1c45336ab9b91,6107,6745,-
AAIQKU010000004.1,30dba6ecc9416ce337ec,6f1f6ec1c45336ab9b91,6745,7782,-
AAIQKU010000004.1,df3c9923fe0d164aebdc,6f1f6ec1c45336ab9b91,8195,8821,+
AAIQKU010000004.1,d9c7044a02eb0086bdd2,6f1f6ec1c45336ab9b91,8909,10198,+
AAIQKU010000004.1,df5680ba97f23b4666a4,6f1f6ec1c45336ab9b91,10269,10994,+
AAIQKU010000004.1,0be6bda6ef7f7deafba3,6f1f6ec1c45336ab9b91,11021,11380,-
AAIQKU010000004.1,82f68077e79ba918c782,6f1f6ec1c45336ab9b91,11420,12883,-
AAIQKU010000004.1,63934893cc1392c09c84,6f1f6ec1c45336ab9b91,13091,14158,+
AAIQKU010000004.1,a264734abca25db9cb5a,6f1f6ec1c45336ab9b91,14440,15621,+
AAIQKU010000004.1,a60147d476fa79fdc9d3,6f1f6ec1c45336ab9b91,15689,16957,+
AAIQKU010000004.1,f01ace2ab93381996aac,6f1f6ec1c45336ab9b91,16963,18102,+
AAIQKU010000004.1,ec377e04803ab9a21d02,6f1f6ec1c45336ab9b91,18149,18619,-
AAIQKU010000004.1,df66130a0af2622da36e,6f1f6ec1c45336ab9b91,18619,19191,-
AAIQKU010000004.1,f25619f2a1fdaf1569b5,6f1f6ec1c45336ab9b91,19337,20215,+
AAIQKU010000004.1,0c8569ea01b8ac96dfa7,6f1f6ec1c45336ab9b91,20232,21266,+
AAIQKU010000004.1,37259f1f7703e1860b34,6f1f6ec1c45336ab9b91,21441,22154,+
AAIQKU010000004.1,827d7ceb0ada2a6a4d37,6f1f6ec1c45336ab9b91,22285,23148,+
AAIQKU010000004.1,6ef19acb19acb0a7bcc7,6f1f6ec1c45336ab9b91,23164,25182,+
AAIQKU010000004.1,27141970019bb8c58771,6f1f6ec1c45336ab9b91,25209,25409,-
AAIQKU010000004.1,f71bc048fd91896274f7,6f1f6ec1c45336ab9b91,25437,26564,-
AAIQKU010000004.1,ea3072f91d9506f359bd,6f1f6ec1c45336ab9b91,26568,26924,-
AAIQKU010000004.1,6b830d8551db8d45f603,6f1f6ec1c45336ab9b91,27498,30611,-
AAIQKU010000004.1,49c994e48485730bf6e8,6f1f6ec1c45336ab9b91,30796,32496,-
