Contig	Start	End	Strand	Pos
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	8570	9799	1	8
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	10116	11078	1	9
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	11758	11985	-1	10
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	12171	12284	1	11
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	12500	13285	1	12
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	13288	14385	1	13
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	15102	15461	-1	14
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	15616	16722	1	15
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	16742	17182	1	16
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	17930	18304	1	17
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	18301	18900	1	18
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	18900	19106	1	19
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	19274	21013	1	20
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	22146	22478	1	21
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	22489	22821	1	22
aa6af7e9289c3558d3|cede6d698b9dd182f4|cede6d698b9dd182f4|380558|NZ_JH651379.1:3864728-3890513(FWD)	23587	25785	1	23
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	85	594	-1	1
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	734	1033	-1	2
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	1402	2181	1	3
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	2183	3280	1	4
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	3501	3935	-1	5
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	3947	4822	-1	6
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	4825	5019	-1	7
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	5288	6148	-1	8
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	6362	7567	-1	9
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	7653	7940	-1	10
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	8072	8746	-1	11
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	8751	9878	-1	12
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	10042	11466	-1	13
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	11575	12795	1	14
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	12889	13848	-1	15
aa6af7e9289c3558d3|baadb0b0bcf8b866d3|baadb0b0bcf8b866d3|8055221|NZ_JACVDC010000024.1:0-14681(FWD)	14052	14681	-1	16
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	3	665	1	1
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	667	1764	1	2
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	1925	3217	-1	3
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	3624	3962	-1	4
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	4136	5083	1	5
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	5357	6934	1	6
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	7152	8009	-1	7
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	8206	9597	1	8
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	9668	10243	1	9
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	10243	11235	1	10
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	11265	12050	1	11
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	12020	12658	1	12
aa6af7e9289c3558d3|fde138b3a820745ff5|fde138b3a820745ff5|1491651|PHDE01000020.1:0-13165(FWD)	12658	13164	1	13
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	1	144	1	1
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	212	1477	1	2
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	1501	2538	1	3
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	2477	3706	1	4
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	3709	4209	1	5
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	4277	5374	1	6
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	5392	6537	1	7
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	6563	7687	1	8
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	7700	8284	1	9
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	8277	9236	1	10
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	9229	9903	1	11
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	9957	10604	1	12
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	10616	11752	1	13
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	11808	12221	-1	14
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	12501	13268	1	15
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	13289	14386	1	16
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	15205	15999	1	17
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	16133	17143	1	18
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	17253	17498	-1	19
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	17786	18880	1	20
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	19023	19913	1	21
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	19934	21925	-1	22
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	22018	23259	-1	23
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	23421	23840	1	24
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	23858	24145	-1	25
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	24270	24638	-1	26
aa6af7e9289c3558d3|2a2de61752972a7264|2a2de61752972a7264|2353341|NZ_SOAG01000003.1:15256-41023(REV)	24831	25706	1	27
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	1	834	1	1
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	1335	1808	-1	2
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	1816	2955	-1	3
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	3095	3373	1	4
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	3439	4404	1	5
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	5311	5400	-1	6
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	5402	5572	-1	7
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	6148	8427	1	8
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	8532	8702	-1	9
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	8886	9842	-1	10
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	10143	11231	-1	11
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	11382	11912	-1	12
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	12089	12355	-1	13
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	12500	13279	1	14
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	13282	14379	1	15
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	15672	16067	1	16
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	16067	16747	1	17
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	16917	17279	1	18
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	17706	18401	-1	19
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	18395	18907	-1	20
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	19316	20554	-1	21
aa6af7e9289c3558d3|22fa0953263c5bb54c|22fa0953263c5bb54c|1534541|NZ_LLKN01000001.1:305109-330888(FWD)	21000	21854	-1	22
