Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12b1_0_CAS-V-B	7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV)_7	1356	1125	1.8999999999999998e-135	447.7	8434	12501	7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV)	7	0.6592920353982301	0.784	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|940b48332f6a9fa2c5|940b48332f6a9fa2c5|835721|MHGQ01000070.1:18360-33698(FWD)_10	1414	1125	1.8e-184	610.0	7456	11697	7205dff302ff900300|940b48332f6a9fa2c5|940b48332f6a9fa2c5|835721|MHGQ01000070.1:18360-33698(FWD)	10	0.751060820367751	0.8888888888888888	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3162171|SXMN01000298.1:24431-39753(FWD)_8	1718	1125	4.100000000000001e-80	264.4	6697	11850	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3162171|SXMN01000298.1:24431-39753(FWD)	8	0.42258440046565776	0.5813333333333334	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3169741|SXRR01000018.1:24431-39940(FWD)_8	1718	1125	4.100000000000001e-80	264.4	6697	11850	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3169741|SXRR01000018.1:24431-39940(FWD)	8	0.42258440046565776	0.5813333333333334	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV)_3	1448	1125	9.2e-115	379.2	860	5203	7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV)	3	0.5842541436464088	0.6942222222222222	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD)_1	1116	1125	1.4000000000000001e-80	266.0	241	3588	7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD)	1	0.5672043010752689	0.5182222222222223	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|c049d69fedb1076310|c049d69fedb1076310|9164511|JADJPM010000004.1:2774868-2801688(FWD)_10	1431	1125	1.1999999999999999e-91	302.6	7208	11500	7205dff302ff900300|c049d69fedb1076310|c049d69fedb1076310|9164511|JADJPM010000004.1:2774868-2801688(FWD)	10	0.5520614954577219	0.6782222222222222	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)_12	943	1125	1.6999999999999998e-49	163.1	8130	10958	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)	12	0.47613997879109227	0.39555555555555555	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)_13	493	1125	5.3e-71	234.3	11016	12494	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)	13	0.6835699797160243	0.25422222222222224	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|dd6c7e984a77e82f46|dd6c7e984a77e82f46|EARTH_3300022842_4|3300022842.a:Ga0222632_1001235:0-10078(REV)_2	1482	1125	3.2e-110	364.1	868	5313	7205dff302ff900300|dd6c7e984a77e82f46|dd6c7e984a77e82f46|EARTH_3300022842_4|3300022842.a:Ga0222632_1001235:0-10078(REV)	2	0.5877192982456141	0.7368888888888889	1
Cas12b1_0_CAS-V-B	7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV)_8	1389	1125	5.4e-179	591.9	8187	12353	7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV)	8	0.7451403887688985	0.8577777777777778	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|214a03d5ede9126482|214a03d5ede9126482|6943651|JAAYCL010000013.1:31588-46395(FWD)_9	1426	747	5.3e-05	16.3	8200	12477	7205dff302ff900300|214a03d5ede9126482|214a03d5ede9126482|6943651|JAAYCL010000013.1:31588-46395(FWD)	9	0.11430575035063113	0.17402945113788487	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|294bd739f9f9d09cb9|294bd739f9f9d09cb9|1724781|PLTP01000092.1:0-10578(FWD)_5	1587	747	2.6e-07	23.9	3478	8238	7205dff302ff900300|294bd739f9f9d09cb9|294bd739f9f9d09cb9|1724781|PLTP01000092.1:0-10578(FWD)	5	0.06049149338374291	0.12985274431057564	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD)_8	1454	747	8.7e-05	15.6	7523	11884	7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD)	8	0.0907840440165062	0.1392235609103079	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD)_11	1416	747	2.9e-08	27.1	8247	12494	7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD)	11	0.13771186440677965	0.22623828647925034	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|5f55dcbcc5bfd16b7c|5f55dcbcc5bfd16b7c|7791131|CAIXVN010000558.1:0-2989(REV)_1	380	747	5.6e-06	19.5	2	1141	7205dff302ff900300|5f55dcbcc5bfd16b7c|5f55dcbcc5bfd16b7c|7791131|CAIXVN010000558.1:0-2989(REV)	1	0.33421052631578946	0.13520749665327977	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|709e4b7ccc72ee2af1|709e4b7ccc72ee2af1|1724861|PLTX01000084.1:0-8835(REV)_3	1585	747	3.8e-07	23.4	1002	5756	7205dff302ff900300|709e4b7ccc72ee2af1|709e4b7ccc72ee2af1|1724861|PLTX01000084.1:0-8835(REV)	3	0.09526813880126182	0.20080321285140562	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3162171|SXMN01000298.1:24431-39753(FWD)_8	1718	747	1.8e-08	27.8	6697	11850	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3162171|SXMN01000298.1:24431-39753(FWD)	8	0.07625145518044238	0.16733601070950468	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3169741|SXRR01000018.1:24431-39940(FWD)_8	1718	747	1.8e-08	27.8	6697	11850	7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3169741|SXRR01000018.1:24431-39940(FWD)	8	0.07625145518044238	0.16733601070950468	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD)_1	1116	747	2.1e-11	37.5	241	3588	7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD)	1	0.11648745519713262	0.15796519410977242	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|c049d69fedb1076310|c049d69fedb1076310|9164511|JADJPM010000004.1:2774868-2801688(FWD)_10	1431	747	6e-06	19.4	7208	11500	7205dff302ff900300|c049d69fedb1076310|c049d69fedb1076310|9164511|JADJPM010000004.1:2774868-2801688(FWD)	10	0.11250873515024458	0.1713520749665328	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)_13	493	747	0.00037	13.5	11016	12494	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)	13	0.281947261663286	0.15261044176706828	1
Cas12b2_0_CAS-V-B	7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV)_8	1389	747	5.2e-07	22.9	8187	12353	7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV)	8	0.14542836573074155	0.2182061579651941	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD)_8	1454	769	3.6e-05	16.6	7523	11884	7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD)	8	0.05364511691884457	0.10143042912873862	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD)_11	1416	769	6e-07	22.5	8247	12494	7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD)	11	0.05014124293785311	0.09232769830949285	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|5f55dcbcc5bfd16b7c|5f55dcbcc5bfd16b7c|7791131|CAIXVN010000558.1:0-2989(REV)_1	380	769	7.8e-05	15.5	2	1141	7205dff302ff900300|5f55dcbcc5bfd16b7c|5f55dcbcc5bfd16b7c|7791131|CAIXVN010000558.1:0-2989(REV)	1	0.18421052631578946	0.09102730819245773	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|709e4b7ccc72ee2af1|709e4b7ccc72ee2af1|1724861|PLTX01000084.1:0-8835(REV)_3	1585	769	6.8e-05	15.7	1002	5756	7205dff302ff900300|709e4b7ccc72ee2af1|709e4b7ccc72ee2af1|1724861|PLTX01000084.1:0-8835(REV)	3	0.04858044164037855	0.10013003901170352	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV)_3	1448	769	0.0005	12.8	860	5203	7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV)	3	0.05662983425414365	0.10663198959687907	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD)_1	1116	769	7.9e-06	18.8	241	3588	7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD)	1	0.06989247311827956	0.10143042912873862	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)_13	493	769	8e-05	15.5	11016	12494	7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD)	13	0.2515212981744422	0.16124837451235371	1
Cas12b2_1_CAS-V-B	7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV)_8	1389	769	8.4e-07	22.0	8187	12353	7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV)	8	0.10367170626349892	0.1625487646293888	1
Cas12b_0_VB	7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD)_10	1365	1130	6.6e-123	406.2	8409	12503	7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD)	10	0.6879120879120879	0.7309734513274336	1
Cas12b_0_VB	7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV)_8	1428	1130	5.2e-130	429.8	8210	12493	7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV)	8	0.7766106442577031	0.8336283185840708	1
Cas12b_0_VB	7205dff302ff900300|214a03d5ede9126482|214a03d5ede9126482|6943651|JAAYCL010000013.1:31588-46395(FWD)_9	1426	1130	1.4e-121	401.9	8200	12477	7205dff302ff900300|214a03d5ede9126482|214a03d5ede9126482|6943651|JAAYCL010000013.1:31588-46395(FWD)	9	0.7145862552594671	0.7699115044247787	1
Cas12b_0_VB	7205dff302ff900300|25a84f0f169dd7b3a9|25a84f0f169dd7b3a9|1290841|DLMG01000182.1:0-8044(FWD)_4	1426	1130	7.900000000000001e-124	409.3	1293	5570	7205dff302ff900300|25a84f0f169dd7b3a9|25a84f0f169dd7b3a9|1290841|DLMG01000182.1:0-8044(FWD)	4	0.97054698457223	0.9752212389380531	1
Cas12b_0_VB	7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD)_11	1426	1130	7.6e-125	412.7	8216	12493	7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD)	11	0.9768583450210379	0.9858407079646018	1
Cas12b_0_VB	7205dff302ff900300|294bd739f9f9d09cb9|294bd739f9f9d09cb9|1724781|PLTP01000092.1:0-10578(FWD)_5	1587	1130	6.2e-88	290.4	3478	8238	7205dff302ff900300|294bd739f9f9d09cb9|294bd739f9f9d09cb9|1724781|PLTP01000092.1:0-10578(FWD)	5	0.8235664776307499	0.8176991150442477	1
Cas12b_0_VB	7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD)_8	1454	1130	2.3e-119	394.5	7523	11884	7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD)	8	0.8727647867950481	0.8654867256637168	1
Cas12b_0_VB	7205dff302ff900300|49171fcf208358b96f|49171fcf208358b96f|EARTH_3300018018_28|3300018018.a:Ga0187886_1002393:0-15169(REV)_3	53	1130	3.3e-07	23.1	1776	1934	7205dff302ff900300|49171fcf208358b96f|49171fcf208358b96f|EARTH_3300018018_28|3300018018.a:Ga0187886_1002393:0-15169(REV)	3	0.8301886792452831	0.036283185840707964	1
Cas12b_0_VB	7205dff302ff900300|49171fcf208358b96f|49171fcf208358b96f|EARTH_3300018018_28|3300018018.a:Ga0187886_1002393:0-15169(REV)_4	1426	1130	2.9e-85	281.6	1953	6230	7205dff302ff900300|49171fcf208358b96f|49171fcf208358b96f|EARTH_3300018018_28|3300018018.a:Ga0187886_1002393:0-15169(REV)	4	0.6276297335203366	0.672566371681416	1
Cas12b_0_VB	7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD)_11	1416	1130	1.7999999999999998e-138	457.8	8247	12494	7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD)	11	0.9322033898305084	0.9141592920353983	1
Cas12b_0_VB	7205dff302ff900300|5f55dcbcc5bfd16b7c|5f55dcbcc5bfd16b7c|7791131|CAIXVN010000558.1:0-2989(REV)_1	380	1130	2.1e-74	245.6	2	1141	7205dff302ff900300|5f55dcbcc5bfd16b7c|5f55dcbcc5bfd16b7c|7791131|CAIXVN010000558.1:0-2989(REV)	1	0.9526315789473684	0.3070796460176991	1
Cas12b_0_VB	7205dff302ff900300|709e4b7ccc72ee2af1|709e4b7ccc72ee2af1|1724861|PLTX01000084.1:0-8835(REV)_3	1585	1130	9.499999999999999e-83	273.3	1002	5756	7205dff302ff900300|709e4b7ccc72ee2af1|709e4b7ccc72ee2af1|1724861|PLTX01000084.1:0-8835(REV)	3	0.5798107255520505	0.6566371681415929	1
Cas12b_0_VB	7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV)_7	1726	1130	1.2e-98	326.0	5810	10987	7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV)	7	0.7334878331402086	0.8362831858407079	1
Cas12b_0_VB	7205dff302ff900300|898630df325b56b257|898630df325b56b257|8337981|JABTUN010000002.1:191331-218154(FWD)_8	1605	1130	1.5e-81	269.3	7344	12158	7205dff302ff900300|898630df325b56b257|898630df325b56b257|8337981|JABTUN010000002.1:191331-218154(FWD)	8	0.8186915887850468	0.815929203539823	1
Cas12b_0_VB	7205dff302ff900300|8d3774bff611cc9bb2|8d3774bff611cc9bb2|EARTH_3300005529_89|3300005529.a:Ga0070741_10030910:0-7482(REV)_2	1567	1130	9e-85	280.0	696	5396	7205dff302ff900300|8d3774bff611cc9bb2|8d3774bff611cc9bb2|EARTH_3300005529_89|3300005529.a:Ga0070741_10030910:0-7482(REV)	2	0.8902361199744735	0.8761061946902655	1
Cas12b_0_VB	7205dff302ff900300|90550fdec598b3f625|90550fdec598b3f625|EARTH_3300027706_37|3300027706.a:Ga0209581_1000448:58798-85612(REV)_6	1401	1130	1.4e-128	425.0	8295	12497	7205dff302ff900300|90550fdec598b3f625|90550fdec598b3f625|EARTH_3300027706_37|3300027706.a:Ga0209581_1000448:58798-85612(REV)	6	0.7194860813704497	0.7690265486725664	1
