Contig	Start	End	Strand	Pos
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	3	590	1	1
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	562	1224	1	2
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	1176	1781	1	3
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	1759	2442	1	4
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	2480	3061	1	5
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	3268	4473	1	6
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	4463	5665	-1	7
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	5727	6374	1	8
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	6371	6814	1	9
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	6879	7334	1	10
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	7321	7743	1	11
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	7837	8565	1	12
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	8585	9286	1	13
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	9294	10037	1	14
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	10003	10734	1	15
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	10737	11564	1	16
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	11580	11792	1	17
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	11755	12303	1	18
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	12278	12523	1	19
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	12501	12878	1	20
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	12928	13626	1	21
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	13612	14619	-1	22
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	14792	16966	1	23
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	16973	17698	1	24
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	17681	19027	-1	25
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	19031	19621	1	26
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	19639	20652	1	27
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	20721	23864	1	28
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	23864	24607	1	29
88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	24658	25377	1	30
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	115	741	1	1
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	734	1390	1	2
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	1342	1953	1	3
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	1913	2599	1	4
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	2621	3283	1	5
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	3255	4457	1	6
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	4454	5656	-1	7
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	5725	6369	1	8
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	6372	6818	1	9
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	6787	7344	1	10
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	7325	7759	1	11
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	7878	8582	1	12
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	8592	9290	1	13
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	9293	10021	1	14
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	9999	10733	1	15
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	10735	11562	1	16
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	11577	11795	1	17
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	11755	12279	1	18
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	12276	12500	1	19
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	12501	12887	1	20
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	12916	13602	1	21
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	13722	15893	1	22
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	15900	16625	1	23
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	16608	18032	-1	24
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	18034	18627	1	25
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	18640	19650	1	26
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	19916	22870	1	27
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	22873	23610	1	28
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	23662	24684	1	29
88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	24691	25386	1	30
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	3	482	1	1
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	475	1140	1	2
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	1092	1691	1	3
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	1663	2370	1	4
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	2397	3047	1	5
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	3019	4218	1	6
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	4455	5657	-1	7
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	5728	6375	1	8
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	6377	6814	1	9
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	6792	7340	1	10
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	7300	7755	1	11
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	7854	8579	1	12
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	8589	9287	1	13
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	9290	10021	1	14
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	9999	10733	1	15
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	10736	11566	1	16
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	11577	11795	1	17
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	11746	12285	1	18
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	12273	12497	1	19
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	12500	12883	1	20
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	12911	13603	1	21
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	13714	15885	1	22
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	15891	16616	1	23
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	16599	18017	-1	24
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	18027	18614	1	25
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	18628	19644	1	26
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	19812	22856	1	27
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	22859	23596	1	28
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	23751	24671	1	29
88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	24679	25383	1	30
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	2	625	1	1
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	579	1241	1	2
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	1238	1777	1	3
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	1779	2492	1	4
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	2518	3129	1	5
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	3131	4333	1	6
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	4336	5538	-1	7
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	5610	6254	1	8
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	6268	6696	1	9
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	6737	7228	1	10
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	7225	7668	1	11
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	7771	8502	1	12
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	8507	9205	1	13
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	9208	9942	1	14
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	9917	10645	1	15
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	10646	11476	1	16
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	11495	11707	1	17
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	11796	12272	1	18
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	12422	12802	1	19
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	12799	13545	1	20
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	13540	14535	-1	21
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	14775	16949	1	22
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	16956	17681	1	23
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	17706	19028	-1	24
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	19050	19637	1	25
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	19653	20663	1	26
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	20670	23822	1	27
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	23819	24541	1	28
88a7c58044ed1c0c01|16e8861a42a5317655|16e8861a42a5317655|688768|NZ_APJY01000002.1:188443-213745(FWD)	24639	25301	1	29
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	88	732	1	1
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	729	1385	1	2
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	1337	1930	1	3
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	1908	2600	1	4
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	2640	3248	1	5
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	3251	4498	1	6
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	4467	5669	-1	7
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	5736	6383	1	8
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	6380	6826	1	9
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	6804	7349	1	10
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	7330	7758	1	11
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	7879	8586	1	12
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	8596	9294	1	13
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	9296	10039	1	14
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	10017	10751	1	15
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	10753	11583	1	16
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	11588	11806	1	17
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	11787	12281	1	18
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	12278	12544	1	19
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	12513	12881	1	20
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	12907	13593	1	21
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	13688	15895	1	22
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	15892	16620	1	23
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	17345	17935	1	24
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	17945	18958	1	25
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	19098	22184	1	26
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	22185	22679	1	27
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	22715	22918	1	28
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	22964	23986	1	29
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	23991	24791	1	30
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	24788	25036	1	31
88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	25050	25379	1	32
88a7c58044ed1c0c01|63a73db6f8dd317297|63a73db6f8dd317297|EARTH_3300026821_12|3300026821.a:Ga0208006_100002:24728-50108(REV)	2	1087	1	1
88a7c58044ed1c0c01|63a73db6f8dd317297|63a73db6f8dd317297|EARTH_3300026821_12|3300026821.a:Ga0208006_100002:24728-50108(REV)	1295	1522	-1	2
88a7c58044ed1c0c01|63a73db6f8dd317297|63a73db6f8dd317297|EARTH_3300026821_12|3300026821.a:Ga0208006_100002:24728-50108(REV)	1763	2518	1	3
