Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas11b_2_CAS-I-B	88a7c58044ed1c0c01|e799ebdd9441b87c1e|e799ebdd9441b87c1e|32368|NC_003106.2:435463-460840(REV)_4	228	100	0.0031	12.4	1759	2442	88a7c58044ed1c0c01|e799ebdd9441b87c1e|e799ebdd9441b87c1e|32368|NC_003106.2:435463-460840(REV)	4	0.20614035087719298	0.46	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|88a7c58044ed1c0c01|88a7c58044ed1c0c01|6256401|DTCV01000018.1:10338-35715(FWD)_13	77	422	7.5e-05	16.6	10532	10762	88a7c58044ed1c0c01|88a7c58044ed1c0c01|88a7c58044ed1c0c01|6256401|DTCV01000018.1:10338-35715(FWD)	13	0.4935064935064935	0.09004739336492891	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|c421d33b38a91d887f|c421d33b38a91d887f|1084811|NZ_CP020477.1:1553095-1578481(FWD)_17	73	422	9.4e-05	16.3	11584	11802	88a7c58044ed1c0c01|c421d33b38a91d887f|c421d33b38a91d887f|1084811|NZ_CP020477.1:1553095-1578481(FWD)	17	0.5205479452054794	0.09004739336492891	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|6654491|NZ_CP035730.1:681063-706440(REV)_17	71	422	0.00041	14.2	11580	11792	88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|6654491|NZ_CP035730.1:681063-706440(REV)	17	0.5211267605633803	0.08767772511848342	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|c421d33b38a91d887f|0b5241ff096b369a13|6721981|NZ_CP029288.2:1306032-1331418(FWD)_17	73	422	0.00046	14.1	11583	11801	88a7c58044ed1c0c01|c421d33b38a91d887f|0b5241ff096b369a13|6721981|NZ_CP029288.2:1306032-1331418(FWD)	17	0.5205479452054794	0.09004739336492891	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)_17	71	422	0.00055	13.8	11580	11792	88a7c58044ed1c0c01|e799ebdd9441b87c1e|562996dcc5d2925e8b|5366651|NZ_CP045484.1:297689-323066(REV)	17	0.5211267605633803	0.08767772511848342	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|e799ebdd9441b87c1e|e799ebdd9441b87c1e|32368|NC_003106.2:435463-460840(REV)_17	71	422	0.00055	13.8	11580	11792	88a7c58044ed1c0c01|e799ebdd9441b87c1e|e799ebdd9441b87c1e|32368|NC_003106.2:435463-460840(REV)	17	0.5211267605633803	0.08767772511848342	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|fdb0d142e0d14d9a09|6242401|DTOX01000014.1:174462-199839(FWD)_16	77	422	0.001	12.9	10585	10815	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|fdb0d142e0d14d9a09|6242401|DTOX01000014.1:174462-199839(FWD)	16	0.4025974025974026	0.07345971563981042	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|89a18c4957ce3544d4|EARTH_3300025546_28|3300025546.a:Ga0209225_1001367:4582-24370(FWD)_17	77	422	0.0011	12.8	10587	10817	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|89a18c4957ce3544d4|EARTH_3300025546_28|3300025546.a:Ga0209225_1001367:4582-24370(FWD)	17	0.35064935064935066	0.06398104265402843	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)_17	73	422	0.0017	12.2	11577	11795	88a7c58044ed1c0c01|1ae383c012ed0d9901|1ae383c012ed0d9901|6721991|NZ_CP029289.2:1338124-1363510(REV)	17	0.5068493150684932	0.08767772511848342	1
Cas12f2_1_CAS-V-F	88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)_17	73	422	0.0039	11.0	11577	11795	88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	17	0.5068493150684932	0.08767772511848342	1
Cmr5gr11_1_CAS-III-C	88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)_20	128	180	0.0029	12.2	12500	12883	88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	20	0.7734375	0.5111111111111111	1
Csf4_1_IVA1	88a7c58044ed1c0c01|63a73db6f8dd317297|63a73db6f8dd317297|EARTH_3300026821_12|3300026821.a:Ga0208006_100002:24728-50108(REV)_1	362	802	1.3e-07	24.9	2	1087	88a7c58044ed1c0c01|63a73db6f8dd317297|63a73db6f8dd317297|EARTH_3300026821_12|3300026821.a:Ga0208006_100002:24728-50108(REV)	1	0.48342541436464087	0.23316708229426433	1
Cas8b_0_IB	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|89a18c4957ce3544d4|EARTH_3300025546_28|3300025546.a:Ga0209225_1001367:4582-24370(FWD)_13	227	395	0.0019	12.2	7572	8252	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|89a18c4957ce3544d4|EARTH_3300025546_28|3300025546.a:Ga0209225_1001367:4582-24370(FWD)	13	0.6563876651982379	0.379746835443038	1
Cas12f4_0_CAS-V-F	88a7c58044ed1c0c01|88a7c58044ed1c0c01|88a7c58044ed1c0c01|6256401|DTCV01000018.1:10338-35715(FWD)_13	77	577	0.004	10.3	10532	10762	88a7c58044ed1c0c01|88a7c58044ed1c0c01|88a7c58044ed1c0c01|6256401|DTCV01000018.1:10338-35715(FWD)	13	0.44155844155844154	0.060658578856152515	1
AbiEii_1_CAS-III-A	88a7c58044ed1c0c01|c421d33b38a91d887f|c421d33b38a91d887f|1084811|NZ_CP020477.1:1553095-1578481(FWD)_20	129	335	0.0023	11.9	12500	12886	88a7c58044ed1c0c01|c421d33b38a91d887f|c421d33b38a91d887f|1084811|NZ_CP020477.1:1553095-1578481(FWD)	20	0.6666666666666666	0.23880597014925373	1
AbiEii_1_CAS-III-A	88a7c58044ed1c0c01|4b933e3008081b4c72|4b933e3008081b4c72|1702721|QEFK01000010.1:0-7784(REV)_13	127	335	0.0032	11.4	6283	6663	88a7c58044ed1c0c01|4b933e3008081b4c72|4b933e3008081b4c72|1702721|QEFK01000010.1:0-7784(REV)	13	0.6771653543307087	0.27761194029850744	1
AbiEii_1_CAS-III-A	88a7c58044ed1c0c01|4b933e3008081b4c72|4b933e3008081b4c72|1702721|QEFK01000016.1:0-3064(REV)_6	127	335	0.0032	11.4	1563	1943	88a7c58044ed1c0c01|4b933e3008081b4c72|4b933e3008081b4c72|1702721|QEFK01000016.1:0-3064(REV)	6	0.6771653543307087	0.27761194029850744	1
AbiEii_1_CAS-III-A	88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)_20	128	335	0.0034	11.3	12500	12883	88a7c58044ed1c0c01|4c711783d8aa6aeedf|4c711783d8aa6aeedf|115011|NZ_ASRH01000004.1:80008-105391(FWD)	20	0.65625	0.23283582089552238	1
AbiEii_1_CAS-III-A	88a7c58044ed1c0c01|c421d33b38a91d887f|0b5241ff096b369a13|6721981|NZ_CP029288.2:1306032-1331418(FWD)_20	129	335	0.005	10.7	12500	12886	88a7c58044ed1c0c01|c421d33b38a91d887f|0b5241ff096b369a13|6721981|NZ_CP029288.2:1306032-1331418(FWD)	20	0.6666666666666666	0.23880597014925373	1
AbiEii_1_CAS-III-A	88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)_20	123	335	0.013	9.3	12513	12881	88a7c58044ed1c0c01|fed759c356f93be233|fed759c356f93be233|148681|NZ_JFZT01000047.1:61240-86620(REV)	20	0.6910569105691057	0.23582089552238805	1
Cas8a1_1_IB	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|89a18c4957ce3544d4|EARTH_3300025546_28|3300025546.a:Ga0209225_1001367:4582-24370(FWD)_13	227	571	0.00029	14.0	7572	8252	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|89a18c4957ce3544d4|EARTH_3300025546_28|3300025546.a:Ga0209225_1001367:4582-24370(FWD)	13	0.6123348017621145	0.22942206654991243	1
Cas8a1_1_IB	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|fdb0d142e0d14d9a09|6242401|DTOX01000014.1:174462-199839(FWD)_12	233	571	0.001	12.2	7555	8253	88a7c58044ed1c0c01|fdb0d142e0d14d9a09|fdb0d142e0d14d9a09|6242401|DTOX01000014.1:174462-199839(FWD)	12	0.5708154506437768	0.21891418563922943	1
TnpB_1_Competitive	88a7c58044ed1c0c01|88a7c58044ed1c0c01|88a7c58044ed1c0c01|6256401|DTCV01000018.1:10338-35715(FWD)_13	77	409	0.0018	11.8	10532	10762	88a7c58044ed1c0c01|88a7c58044ed1c0c01|88a7c58044ed1c0c01|6256401|DTCV01000018.1:10338-35715(FWD)	13	0.5064935064935064	0.09290953545232274	1
Csm6_5_CAS-III	88a7c58044ed1c0c01|c421d33b38a91d887f|c421d33b38a91d887f|1084811|NZ_CP020477.1:1553095-1578481(FWD)_29	341	278	0.0018	12.2	23635	24657	88a7c58044ed1c0c01|c421d33b38a91d887f|c421d33b38a91d887f|1084811|NZ_CP020477.1:1553095-1578481(FWD)	29	0.3255131964809384	0.3776978417266187	1
