recid,hash,chash,start,end,is_crispr
AAMENT010000001.1,8f52bd404ad5a1550972,112a030926115d0d1c22,82855,83370,0
AAMENT010000001.1,2e5f2556f806b52c7c50,112a030926115d0d1c22,83520,85076,0
AAMENT010000001.1,55035f945e0b2fdb2f23,112a030926115d0d1c22,85153,85578,0
AAMENT010000001.1,d56728ef08087887a7b6,112a030926115d0d1c22,85575,86141,0
AAMENT010000001.1,c17860b674bb15057128,112a030926115d0d1c22,86381,86509,0
AAMENT010000001.1,c4dc46c42f19a161cbd7,112a030926115d0d1c22,87417,87602,0
AAMENT010000001.1,3d66ba683925b26761ef,112a030926115d0d1c22,87837,90467,0
AAMENT010000001.1,51e697991fa184cd1fdd,112a030926115d0d1c22,90703,91242,0
AAMENT010000001.1,c007fbe7ee4d12e84338,112a030926115d0d1c22,91320,92381,0
AAMENT010000001.1,ce89da1ac1b0b0e524ef,112a030926115d0d1c22,92466,92963,0
AAMENT010000001.1,feff7630a45a9b5a793b,112a030926115d0d1c22,93158,93403,0
AAMENT010000001.1,95ad4871bcf40a882479,112a030926115d0d1c22,93441,94520,0
AAMENT010000001.1,9be30743d2516f5c1579,112a030926115d0d1c22,94773,95336,0
AAMENT010000001.1,90fdc632f6b7648718fd,112a030926115d0d1c22,95333,96304,0
AAMENT010000001.1,e8220e6244cf56d42662,112a030926115d0d1c22,96316,96678,0
AAMENT010000001.1,3373a9b13139372de3dc,112a030926115d0d1c22,96690,97469,0
AAMENT010000001.1,b2d8959ef9876feb60af,112a030926115d0d1c22,97546,97905,0
AAMENT010000001.1,180f2a43dcd00b321b02,112a030926115d0d1c22,98103,98876,0
AAMENT010000001.1,66b09bed05ac8af833d3,112a030926115d0d1c22,98869,99834,0
AAMENT010000001.1,161b2fedac1a5e5dd368,112a030926115d0d1c22,99831,101351,0
AAMENT010000001.1,cac34fccbf5cf84b9638,112a030926115d0d1c22,101537,102976,0
AAMENT010000001.1,74e626f87b06936c820b,112a030926115d0d1c22,102973,104106,0
AAMENT010000001.1,d038d3e103f8d14faf25,112a030926115d0d1c22,104203,106443,0
AAMENT010000001.1,4cf1fe961d2523083e41,112a030926115d0d1c22,106589,107134,0
AAMENT010000001.1,f4b0e189cc7c3b97892b,112a030926115d0d1c22,107335,107577,0
AAMENT010000001.1,44749eb257dfa29d4bc8,112a030926115d0d1c22,107587,108144,0
AAMENT010000001.1,dbd9672758f533591394,112a030926115d0d1c22,108171,108641,0
AAMENT010000001.1,a1e65cb0424eff5eb8fd,112a030926115d0d1c22,108634,109044,0
AAMENT010000001.1,1923d89be434f40ce0da,112a030926115d0d1c22,109041,109808,0
AAMENT010000001.1,b724e919f61dfa9ab70f,112a030926115d0d1c22,109808,110350,0
AAMENT010000001.1,93d54f4ca94cf6ada4a7,112a030926115d0d1c22,110360,112069,0
AAMENT010000001.1,53fafd77fb2e9205d34c,112a030926115d0d1c22,112087,113010,0
AAMENT010000001.1,81ff388a621e49032341,112a030926115d0d1c22,113013,114839,0
AAMENT010000001.1,f0d5308c0a022d55d2cc,112a030926115d0d1c22,114839,115447,0
AAMENT010000001.1,5df306759414bb2515e2,112a030926115d0d1c22,115593,116054,0
AAMENT010000001.1,cb8415534ec28bafff90,112a030926115d0d1c22,116264,116620,0
AAMENT010000001.1,24474a4a4a5a72a414cc,112a030926115d0d1c22,116689,117561,0
AAMENT010000001.1,2452f8cc9da84e946d48,112a030926115d0d1c22,117552,117824,0
AAMENT010000001.1,c5204ea8c148fe1ce02b,112a030926115d0d1c22,117824,118945,0
AAMENT010000001.1,71323322fb132ab73f08,112a030926115d0d1c22,118942,119952,0
AAMENT010000001.1,3e15586e549ae2d8728c,112a030926115d0d1c22,120171,122249,0
AAMENT010000001.1,7a6e903f9039bafe1fbd,112a030926115d0d1c22,122311,122655,0
AAMENT010000001.1,ebd95c0f872455a3e889,112a030926115d0d1c22,122837,123754,0
AAMENT010000001.1,8a612b232cb29e83a355,112a030926115d0d1c22,123751,124572,0
AAMENT010000001.1,3037bf614677dc0e9b76,112a030926115d0d1c22,124569,125429,0
AAMENT010000001.1,7dca8986db1931ffa06a,112a030926115d0d1c22,125420,126268,0
AAMENT010000001.1,c8432b3edfcd58c6db58,112a030926115d0d1c22,126367,127233,0
AAMENT010000001.1,b6ea4835c087e7f821da,112a030926115d0d1c22,127436,128191,0
AAMENT010000001.1,9db8ddcfca0104d9262c,112a030926115d0d1c22,128576,129463,0
AAMENT010000001.1,3e592116623408268634,112a030926115d0d1c22,129807,130259,0
AAMENT010000001.1,059633d33fc41d902f8f,112a030926115d0d1c22,130275,130946,0
AAMENT010000001.1,193e88042633262a23b1,112a030926115d0d1c22,130903,131481,0
AAMENT010000001.1,0d856864f623dcbe7b66,112a030926115d0d1c22,131474,132232,0
AAMENT010000001.1,0f49b0c09c65b1341fba,112a030926115d0d1c22,132229,132534,0
AAMENT010000001.1,a27fe5fa1f14b0a78b01,112a030926115d0d1c22,132553,132795,0
AAMENT010000001.1,b08734834410a3ac44a9,112a030926115d0d1c22,132820,134055,0
AAMENT010000001.1,3d5d1f921ca9e6bb2683,112a030926115d0d1c22,134314,135243,0
AAMENT010000001.1,ae7f086286b6fa42cbea,112a030926115d0d1c22,136333,137994,0
AAMENT010000001.1,f2eec3b669813b004cef,112a030926115d0d1c22,138012,138494,0
AAMENT010000001.1,ef119064b201f674b1b5,112a030926115d0d1c22,138548,140155,0
AAMENT010000001.1,d566b29f8f4397a6be47,112a030926115d0d1c22,140166,140558,0
AAMENT010000001.1,a7c7e264fa6bf0392e97,112a030926115d0d1c22,140585,140845,0
AAMENT010000001.1,3fee4a7e6df1097a7663,112a030926115d0d1c22,140889,141137,0
AAMENT010000001.1,8db9f6b4cd619ba716a4,112a030926115d0d1c22,141156,143213,0
AAMENT010000001.1,db451eda5a6c35b1a580,112a030926115d0d1c22,143232,144254,0
AAMENT010000001.1,12a62e4f5db9bcf5bf1a,112a030926115d0d1c22,144325,145554,0
AAMENT010000001.1,c166e540957ec6c51c24,112a030926115d0d1c22,145582,147363,0
AAMENT010000001.1,bf83e10c07293e3ec417,112a030926115d0d1c22,147366,147863,0
AAMENT010000001.1,813e1b6f43c275c820ce,112a030926115d0d1c22,148001,149071,0
AAMENT010000001.1,07bb559a34cd5cc0694b,112a030926115d0d1c22,149058,149849,0
AAMENT010000001.1,c4d589fcde070dcf25da,112a030926115d0d1c22,149853,150113,0
AAMENT010000001.1,5bf847eb6e6f43cee67e,112a030926115d0d1c22,150139,150813,0
AAMENT010000001.1,babfdc871f62becac370,112a030926115d0d1c22,150803,151714,0
AAMENT010000001.1,ebd631580c5b1529f22f,112a030926115d0d1c22,151714,152724,0
AAMENT010000001.1,5598b90cda70feae3351,112a030926115d0d1c22,152724,153167,0
AAMENT010000001.1,2e74f78c6296fc124536,112a030926115d0d1c22,153145,154440,0
AAMENT010000001.1,1b798c6d17758870584f,112a030926115d0d1c22,154437,154844,0
AAMENT010000001.1,6fd89836c7f692ff37f5,112a030926115d0d1c22,154868,156925,0
AAMENT010000001.1,07bc9383ac7737c63549,112a030926115d0d1c22,156950,158068,0
AAMENT010000001.1,680c89e1449b5d3208be,112a030926115d0d1c22,158065,159753,0
AAMENT010000001.1,e906f5ebf135460d158e,112a030926115d0d1c22,159750,160499,0
AAMENT010000001.1,896f929c101115fcb53d,112a030926115d0d1c22,160857,161300,0
AAMENT010000001.1,0f2b76230fe772328147,112a030926115d0d1c22,161731,162180,0
AAMENT010000001.1,c32122a17a186e63319c,112a030926115d0d1c22,162180,162512,0
AAMENT010000001.1,c7ec2ff9246858ae3bec,112a030926115d0d1c22,162727,162903,0
AAMENT010000001.1,d135416cc0a6e7eb5938,112a030926115d0d1c22,163381,164037,0
AAMENT010000001.1,ee8631984d94ba223133,112a030926115d0d1c22,165013,167580,0
AAMENT010000001.1,01fd0027a4d224d634ba,112a030926115d0d1c22,167636,168016,0
AAMENT010000001.1,783865bf946e62f1aaf6,112a030926115d0d1c22,168013,169221,0
AAMENT010000001.1,bddff9b2332f4fd9338f,112a030926115d0d1c22,169330,170241,0
AAMENT010000001.1,7b374bb981f0fb219fc7,112a030926115d0d1c22,170283,171779,0
AAMENT010000001.1,79aa76abe7b7f8b87627,112a030926115d0d1c22,171776,172726,0
AAMENT010000001.1,ec7a240aa5082e17a683,112a030926115d0d1c22,172766,173542,0
AAMENT010000001.1,94b6b6f20be560b21e46,112a030926115d0d1c22,173547,174185,0
AAMENT010000001.1,2f8b66d40d883c5b65c5,112a030926115d0d1c22,174182,175444,0
AAMENT010000001.1,4d794b0223799426d5f0,112a030926115d0d1c22,175438,176361,0
AAMENT010000001.1,8508da6fd614942c6438,112a030926115d0d1c22,176558,177322,0
AAMENT010000001.1,f74449bb3fcdf0def329,112a030926115d0d1c22,177341,177745,0
AAMENT010000001.1,280d63881f68c30a1828,112a030926115d0d1c22,177916,178509,0
AAMENT010000001.1,d140c7df80b3dfd739cb,112a030926115d0d1c22,178509,179936,0
AAMENT010000001.1,de8e9b24409c27976d10,112a030926115d0d1c22,179947,180183,0
AAMENT010000001.1,243a8b0522033cacde3d,112a030926115d0d1c22,180228,181220,0
AAMENT010000001.1,4fd7fda78d05e11b8b69,112a030926115d0d1c22,181283,182416,0
AAMENT010000001.1,6544ad30f72e7d61c02c,112a030926115d0d1c22,182592,183218,0
AAMENT010000001.1,89b92e25ffb4d0b4af6f,112a030926115d0d1c22,183212,183973,0
AAMENT010000001.1,a5bc203b8d6e0c95ecfa,112a030926115d0d1c22,183954,185003,0
AAMENT010000001.1,561fe388eb90dddd3c6d,112a030926115d0d1c22,185000,185479,0
AAMENT010000001.1,3e540c3923c5b1911940,112a030926115d0d1c22,185479,186189,0
AAMENT010000001.1,78bcab2c87fce6991701,112a030926115d0d1c22,186208,186519,0
AAMENT010000001.1,2ad72c7cf56e9f6e1d7b,112a030926115d0d1c22,186710,187033,0
AAMENT010000001.1,51754ef46d5920441f1c,112a030926115d0d1c22,187084,187689,0
AAMENT010000001.1,20288ebce89bd1efb57c,112a030926115d0d1c22,187676,189115,0
AAMENT010000001.1,4e8ac4d283f49fb18041,112a030926115d0d1c22,189125,190033,0
AAMENT010000001.1,4353308ffe9e374d0fb1,112a030926115d0d1c22,190284,191330,0
AAMENT010000001.1,b15ddee4d2a40847813e,112a030926115d0d1c22,191347,191434,1
AAMENT010000001.1,b97509db0155268b46c5,112a030926115d0d1c22,191447,193024,0
AAMENT010000001.1,88e058a7211701b7cf65,112a030926115d0d1c22,193408,194361,0
AAMENT010000001.1,3585113e9157be60894c,112a030926115d0d1c22,194449,195183,0
AAMENT010000001.1,fccee0834cefc3d59254,112a030926115d0d1c22,195259,196971,0
AAMENT010000001.1,cea0db29c0b896dd9278,112a030926115d0d1c22,196971,198770,0
AAMENT010000001.1,ac541ef968efcaab771b,112a030926115d0d1c22,199206,199568,0
AAMENT010000001.1,6a69da172c24dcdd5986,112a030926115d0d1c22,199656,200453,0
AAMENT010000001.1,89d1ca610108a02e20eb,112a030926115d0d1c22,200551,201128,1
AAMENT010000001.1,003c4b2981720d8afdae,112a030926115d0d1c22,201248,201394,0
AAMENT010000001.1,f5676b4d3ef231e55c7f,112a030926115d0d1c22,201425,202096,0
AAMENT010000001.1,ed3b762b32051af47ebc,112a030926115d0d1c22,202232,203530,0
AAMENT010000001.1,b542bf9543a655c00b3d,112a030926115d0d1c22,203613,205250,0
AAMENT010000001.1,96396115146520b6d8ca,112a030926115d0d1c22,205478,206278,0
AAMENT010000001.1,46f83b40618080da363a,112a030926115d0d1c22,207131,207328,0
AAMENT010000001.1,b61183e15685b79d0ea0,112a030926115d0d1c22,207294,207581,0
AAMENT010000001.1,0c200be01c1bb9f1f9f4,112a030926115d0d1c22,207735,209969,0
AAMENT010000001.1,81c24e2bbd8eaaf4477f,112a030926115d0d1c22,210021,211316,0
AAMENT010000001.1,f21b247fa60a44df91e7,112a030926115d0d1c22,211374,214130,0
AAMENT010000001.1,1253a94ea30c8c09c5ec,112a030926115d0d1c22,214174,215316,0
AAMENT010000001.1,80b3e5f2f3e4c946574b,112a030926115d0d1c22,215394,216734,0
AAMENT010000001.1,496fb796c521aa6829d8,112a030926115d0d1c22,216755,218095,0
AAMENT010000001.1,09c66b2343b087e7345f,112a030926115d0d1c22,218092,219450,0
AAMENT010000001.1,57e47faefdea62728516,112a030926115d0d1c22,219932,220381,0
AAMENT010000001.1,870f9a8947263f3bb7df,112a030926115d0d1c22,220400,221182,0
AAMENT010000001.1,f8e3bc06c9b550aabdbc,112a030926115d0d1c22,221182,221511,0
AAMENT010000001.1,bc60d03e54d65e617108,112a030926115d0d1c22,222123,222668,0
AAMENT010000001.1,10427111f009f6cf2086,112a030926115d0d1c22,222737,223585,0
AAMENT010000001.1,87de447e88e60e323ff0,112a030926115d0d1c22,223699,225063,0
AAMENT010000001.1,e9db748cf0e0be4468e0,112a030926115d0d1c22,225628,226917,0
AAMENT010000001.1,2d12b6212144384ce57e,112a030926115d0d1c22,226976,228343,0
AAMENT010000001.1,7d31123095698ad4704d,112a030926115d0d1c22,228514,229269,0
AAMENT010000001.1,9013ab7070c4c07033ce,112a030926115d0d1c22,229361,230509,0
AAMENT010000001.1,d22fcf81132daf6b0f2f,112a030926115d0d1c22,230526,231173,0
AAMENT010000001.1,361668cbe21c9a21684e,112a030926115d0d1c22,231729,233045,0
AAMENT010000001.1,bbb4a8266d266d420918,112a030926115d0d1c22,233077,234852,0
AAMENT010000001.1,26cd3a9a86556096c53b,112a030926115d0d1c22,234953,236371,0
AAMENT010000001.1,757d2b15f45126f3cb4d,112a030926115d0d1c22,236373,236795,0
AAMENT010000001.1,12b86145f57d693c562d,112a030926115d0d1c22,236853,237563,0
AAMENT010000001.1,49f2b47afe7891a17be6,112a030926115d0d1c22,237622,238722,0
AAMENT010000001.1,b3fefc7a94881394199b,112a030926115d0d1c22,238715,239110,0
AAMENT010000001.1,ee5f0a1a2a870fc6a8d8,112a030926115d0d1c22,239129,240046,0
AAMENT010000001.1,c6dc80075da4816a66cb,112a030926115d0d1c22,240003,240125,0
AAMENT010000001.1,760226ea438319040b01,112a030926115d0d1c22,240393,240620,0
AAMENT010000001.1,4d2a604defa13e8cc8b9,112a030926115d0d1c22,240813,242018,0
AAMENT010000001.1,eacaa9db6b4cb42318da,112a030926115d0d1c22,242018,242461,0
AAMENT010000001.1,7c458429eac74547cc32,112a030926115d0d1c22,242725,243639,0
AAMENT010000001.1,b3c523304eb5dde61fec,112a030926115d0d1c22,243691,244497,0
AAMENT010000001.1,04712fb167bc52c12da3,112a030926115d0d1c22,244606,245703,0
AAMENT010000001.1,8647f65e12f8fdb8fb6c,112a030926115d0d1c22,246203,247456,0
AAMENT010000001.1,68718de8f17691727a10,112a030926115d0d1c22,247689,249020,0
AAMENT010000001.1,993e945a6dde38ae7efa,112a030926115d0d1c22,249123,250958,0
AAMENT010000001.1,6c17af41a442bfa1d83c,112a030926115d0d1c22,250955,254500,0
AAMENT010000001.1,f531c6efa8e23afd6342,112a030926115d0d1c22,254493,257381,0
AAMENT010000001.1,50d5fdb5463bbd5aeba1,112a030926115d0d1c22,257559,260930,0
AAMENT010000001.1,929cfb3e5ea38dcefd3a,112a030926115d0d1c22,260946,261266,0
AAMENT010000001.1,9f55419af88637570e86,112a030926115d0d1c22,261251,261658,0
AAMENT010000001.1,6bfffa0559385307aa19,112a030926115d0d1c22,261655,262218,0
AAMENT010000001.1,f3e20fa55ae7f45987df,112a030926115d0d1c22,262209,262679,0
AAMENT010000001.1,b474ed940310fce81f75,112a030926115d0d1c22,262864,263658,0
AAMENT010000001.1,ededf791d5c6515610fc,112a030926115d0d1c22,263665,264540,0
AAMENT010000001.1,a1bfd3b7f81fc03c5ce3,112a030926115d0d1c22,264756,267002,0
AAMENT010000001.1,66a33879d15627db0950,112a030926115d0d1c22,267015,267545,0
AAMENT010000001.1,d19a2bd8c49ec6befdc3,112a030926115d0d1c22,268228,268923,0
AAMENT010000001.1,c56558b59b2c7c8fc304,112a030926115d0d1c22,269105,269818,0
AAMENT010000001.1,430ac0c5197c68eadcfb,112a030926115d0d1c22,269989,270207,0
AAMENT010000001.1,dc364be8f313d5af562e,112a030926115d0d1c22,270398,271438,0
AAMENT010000001.1,8a8b10489a023d13a545,112a030926115d0d1c22,271525,272727,0
AAMENT010000001.1,af0845195f79e47bd242,112a030926115d0d1c22,272720,274879,0
AAMENT010000001.1,ef47a40c5d3befb0e3a5,112a030926115d0d1c22,275472,276500,0
AAMENT010000001.1,5a6b9bd00698e9737f45,112a030926115d0d1c22,276514,277533,0
AAMENT010000001.1,0f1df62df58bcaa00844,112a030926115d0d1c22,277543,278805,0
AAMENT010000001.1,82f31019d8a01a2f9df3,112a030926115d0d1c22,278923,279858,0
AAMENT010000001.1,c1f7bb2ba65fcda4228a,112a030926115d0d1c22,279830,280537,0
AAMENT010000001.1,1a49b975637bc3a9e586,112a030926115d0d1c22,280650,282065,0
AAMENT010000001.1,117bb2fa34dc9a99ccd0,112a030926115d0d1c22,282418,283179,0
AAMENT010000001.1,6fb0874d64a81232f60f,112a030926115d0d1c22,283236,284072,0
AAMENT010000001.1,b507f2cab6b6e77dd455,112a030926115d0d1c22,284502,285680,0
AAMENT010000001.1,b05823b88f7a35369959,112a030926115d0d1c22,285803,286666,0
AAMENT010000001.1,e2af11a9efc6577f3eec,112a030926115d0d1c22,286770,287225,0
AAMENT010000001.1,d0c929a4020562e2c373,112a030926115d0d1c22,287367,288596,0
AAMENT010000001.1,3cf0bf3e2afaf63f8e0c,112a030926115d0d1c22,288627,288899,0
AAMENT010000001.1,f97717026c9929931047,112a030926115d0d1c22,289021,289899,0
AAMENT010000001.1,c12dbed8a1e1e2ad11f9,112a030926115d0d1c22,290109,290867,0
AAMENT010000001.1,7c95f437fb41f523cbd2,112a030926115d0d1c22,290854,291360,0
AAMENT010000001.1,f8c154559c37da03944b,112a030926115d0d1c22,291469,292530,0
AAMENT010000001.1,309791d51aed238d98d3,112a030926115d0d1c22,292548,293291,0
AAMENT010000001.1,cb7d7399aba8fe2a9d41,112a030926115d0d1c22,293332,295821,0
AAMENT010000001.1,14bc12e75f2b401bad6f,112a030926115d0d1c22,295941,296528,0
AAMENT010000001.1,1c7f1e5af399c143cb76,112a030926115d0d1c22,297247,297879,0
AAMENT010000001.1,dae72fb0025ee4cc8b64,112a030926115d0d1c22,297926,298462,0
AAMENT010000001.1,da345d289f42ff8fc3e3,112a030926115d0d1c22,299266,299532,0
AAMENT010000001.1,256793bc83e74561bb08,112a030926115d0d1c22,299632,300432,0
AAMENT010000001.1,1e4b9dcd1cf41533aa79,112a030926115d0d1c22,300710,301468,0
AAMENT010000001.1,f7eadaeca8f77459007c,112a030926115d0d1c22,301733,302278,0
AAMENT010000001.1,d69e3b2913818b20a3e4,112a030926115d0d1c22,302354,303871,0
AAMENT010000001.1,04f88d3a60d26c776154,112a030926115d0d1c22,303881,304762,0
AAMENT010000001.1,16e258c9f84fba7b95c6,112a030926115d0d1c22,305084,306685,0
AAMENT010000001.1,b24dd76d4d9f14c0ddaf,112a030926115d0d1c22,306823,307536,0
AAMENT010000001.1,878de328322df92a4600,112a030926115d0d1c22,307560,308456,0
AAMENT010000001.1,fb4b63b8adb92e2ed6d1,112a030926115d0d1c22,308569,309090,0
AAMENT010000001.1,e98b072b8fc32098f8d7,112a030926115d0d1c22,309143,309556,0
AAMENT010000001.1,4e3fd5d86de85f59d9c1,112a030926115d0d1c22,309537,309803,0
AAMENT010000001.1,973a8b3151cacfaff0ee,112a030926115d0d1c22,310053,311033,0
AAMENT010000001.1,777b2ce285c154f7dadb,112a030926115d0d1c22,311149,311808,0
AAMENT010000001.1,e1069bf07123ec6710c9,112a030926115d0d1c22,311972,312283,0
AAMENT010000001.1,f973c955f8c681602e1a,112a030926115d0d1c22,312441,313874,0
AAMENT010000001.1,b8b48ee75f767d1c54cf,112a030926115d0d1c22,313922,314815,0
AAMENT010000001.1,a5ad9dea4c8ad80f4864,112a030926115d0d1c22,315271,318144,0
AAMENT010000001.1,09f5fe41de3f59ac4e0e,112a030926115d0d1c22,318307,318696,0
AAMENT010000001.1,68e89775608981393374,112a030926115d0d1c22,318722,319816,0
AAMENT010000001.1,9be8f000321b5a0e447f,112a030926115d0d1c22,320271,321473,0
AAMENT010000001.1,f02e4a7cb66ad41ad9c2,112a030926115d0d1c22,321599,322777,0
AAMENT010000001.1,791c63050446c8161eeb,112a030926115d0d1c22,322774,324090,0
AAMENT010000001.1,fe72778a41d0414aaa37,112a030926115d0d1c22,324116,324694,0
AAMENT010000001.1,50fbec5cabaa65f69aa8,112a030926115d0d1c22,324861,325190,0
AAMENT010000001.1,f85b91d754136cdaffcf,112a030926115d0d1c22,325556,326032,0
AAMENT010000001.1,ba883c71991c7a76039e,112a030926115d0d1c22,326413,327645,0
AAMENT010000001.1,df7c87b849f2086c808e,112a030926115d0d1c22,327912,328571,0
AAMENT010000001.1,1d6915a365775e8a9fd4,112a030926115d0d1c22,328725,329618,0
AAMENT010000001.1,48b92e2c364d654fca69,112a030926115d0d1c22,329786,330532,0
AAMENT010000001.1,e5e98c47a26ef7786298,112a030926115d0d1c22,330626,331261,0
AAMENT010000001.1,b677a7080f8c1103c57a,112a030926115d0d1c22,331462,332322,0
AAMENT010000001.1,2cd416e6d4494edcff53,112a030926115d0d1c22,332545,333624,0
AAMENT010000001.1,9c7b77a96c304bfa6f62,112a030926115d0d1c22,333726,334889,0
AAMENT010000001.1,463fd814f050d2502371,112a030926115d0d1c22,334911,335957,0
AAMENT010000001.1,4ae4e14e99ec0582e424,112a030926115d0d1c22,336331,336756,0
AAMENT010000001.1,51cb5633ffcdfe82095f,112a030926115d0d1c22,336782,337360,0
AAMENT010000001.1,bc49ad91fd5faf4c4de4,112a030926115d0d1c22,337361,338068,0
AAMENT010000001.1,eb370b08953d9778d238,112a030926115d0d1c22,338056,338733,0
AAMENT010000001.1,565f32f8c4e4fa5f24b7,112a030926115d0d1c22,338727,339416,0
