recid,phash,chash,start,end,orient
GUT_GENOME003003_11,419f72c21529ce385f51,5367ed704afd4a3d27f6,10563,11786,-
GUT_GENOME003003_11,98a138902c65f942c8fc,5367ed704afd4a3d27f6,11872,12837,-
GUT_GENOME003003_110,13f7a7a4240195e05b50,4d442e9ef3a663d53dee,296,832,+
GUT_GENOME003003_110,a99a34120e9a564ef1a8,4d442e9ef3a663d53dee,1125,1982,-
GUT_GENOME003003_110,e4905c33a0877a478df9,4d442e9ef3a663d53dee,2013,2759,-
GUT_GENOME003003_110,9c6f6326f1faf58a6bf5,4d442e9ef3a663d53dee,2772,3449,-
GUT_GENOME003003_110,1c6141c29638e67fe3b0,4d442e9ef3a663d53dee,3926,4366,+
GUT_GENOME003003_110,a1a9c5475b3e0f6d517b,4d442e9ef3a663d53dee,4367,4840,+
GUT_GENOME003003_110,5f79983e257286a03170,4d442e9ef3a663d53dee,4856,5356,+
GUT_GENOME003003_111,8f65c71b438ea62073d7,d6d855a0ef922ac3a857,1,162,+
GUT_GENOME003003_111,cb7546e426fc1ac4efdc,d6d855a0ef922ac3a857,198,980,+
GUT_GENOME003003_111,9abd0f23f53050cc3094,d6d855a0ef922ac3a857,973,1650,+
GUT_GENOME003003_111,ae50af4bad6b309bc2ec,d6d855a0ef922ac3a857,1702,2538,+
GUT_GENOME003003_111,c89b3a85e777120bb9c0,d6d855a0ef922ac3a857,2593,3897,+
GUT_GENOME003003_111,932a8bdc8f18beee7b9a,d6d855a0ef922ac3a857,3937,5163,+
GUT_GENOME003003_112,7c68b7f1efba8b67cce2,9f3d493d746dee7ba5d7,2,700,-
GUT_GENOME003003_112,3a48799c655e7e88bde0,9f3d493d746dee7ba5d7,702,1247,-
GUT_GENOME003003_112,1ea75ccdc46a1ec3d3d2,9f3d493d746dee7ba5d7,1821,5303,+
GUT_GENOME003003_113,a7243abda155f29929b6,34026bff81f01834159a,128,1534,+
GUT_GENOME003003_113,898e2288b4855c0ecffd,34026bff81f01834159a,1521,2984,+
GUT_GENOME003003_113,1992142c915c43259c8b,34026bff81f01834159a,3450,4358,-
GUT_GENOME003003_113,e5bd09771d7d97583148,34026bff81f01834159a,4452,5054,-
GUT_GENOME003003_114,1a3dce370535476885b2,522c7651ae1af3f20470,156,2600,+
GUT_GENOME003003_114,655b600b6b0a42b6036e,522c7651ae1af3f20470,2636,3226,+
GUT_GENOME003003_114,0269355fba310b2e0356,522c7651ae1af3f20470,3230,4003,+
GUT_GENOME003003_114,4e0a56c3221fdcc29642,522c7651ae1af3f20470,4039,4950,+
GUT_GENOME003003_115,ea9ad141af4f5af613e6,8f123cb83c9359b38edb,146,766,-
GUT_GENOME003003_115,ef68ea5bf0c8ea4e26d7,8f123cb83c9359b38edb,930,1481,+
GUT_GENOME003003_115,e382b05b2ed109c709ac,8f123cb83c9359b38edb,1673,3256,+
GUT_GENOME003003_115,ec4a994313903759781b,8f123cb83c9359b38edb,3253,4533,+
GUT_GENOME003003_115,0b8406fb06c336950081,8f123cb83c9359b38edb,4875,5267,+
GUT_GENOME003003_116,05999f444d6b321b6d42,307294c12dad6f811a65,75,893,+
GUT_GENOME003003_116,11d2259cdac3aaaf75b2,307294c12dad6f811a65,890,1861,+
GUT_GENOME003003_116,3a99f5440a39703a1f15,307294c12dad6f811a65,2031,2696,-
GUT_GENOME003003_116,0580bf7ebc419e6d7499,307294c12dad6f811a65,2683,2970,-
GUT_GENOME003003_116,4b867ff0c8dcf58c12c3,307294c12dad6f811a65,2974,3813,-
GUT_GENOME003003_116,f79cdfdf2eeba767d3f9,307294c12dad6f811a65,3963,5156,-
GUT_GENOME003003_117,e591021d7f9cbf9e73da,438886bcf93d5495984e,3,458,+
GUT_GENOME003003_117,c994aeb5a02af42c9f29,438886bcf93d5495984e,445,1476,+
GUT_GENOME003003_117,470017aadb97431fa99d,438886bcf93d5495984e,1473,2075,+
GUT_GENOME003003_117,c16605404de419bc550c,438886bcf93d5495984e,2112,3386,+
GUT_GENOME003003_117,61dedae1d77b86b35251,438886bcf93d5495984e,3452,4081,-
GUT_GENOME003003_117,6ed044405eef6cc52934,438886bcf93d5495984e,4509,5147,+
GUT_GENOME003003_118,250569578f06d766f0ac,02a078737e7469e76b9c,3,521,+
GUT_GENOME003003_118,1e4b44de0d8ef8097d94,02a078737e7469e76b9c,639,1352,+
GUT_GENOME003003_118,d58ec3b0d13bdfa77eff,02a078737e7469e76b9c,1446,2813,-
GUT_GENOME003003_118,e1e95aa8c2b0045fc850,02a078737e7469e76b9c,3089,4189,-
GUT_GENOME003003_118,4477a2b5313923813eee,02a078737e7469e76b9c,4207,4992,-
GUT_GENOME003003_118,2d3f679d349a7ab8c905,02a078737e7469e76b9c,5009,5140,-
GUT_GENOME003003_119,2145214c9869cfb0b72b,728c6e334105b061fab6,137,799,-
GUT_GENOME003003_119,3598b6448ad394ebe65b,728c6e334105b061fab6,796,2760,-
GUT_GENOME003003_119,c01bc196c4ee3a98c272,728c6e334105b061fab6,3000,3479,+
GUT_GENOME003003_119,ee1dadc31dcaa9d04b8a,728c6e334105b061fab6,3542,4360,-
GUT_GENOME003003_119,9c87c8edeceeed9b5d78,728c6e334105b061fab6,4353,5108,-
GUT_GENOME003003_12,88b351b481283487736f,fbdf67968a3cffb7add6,3,974,+
GUT_GENOME003003_12,7aa7c07adf2ac28d08d3,fbdf67968a3cffb7add6,998,1495,+
GUT_GENOME003003_12,5880f81e171284f7cdf7,fbdf67968a3cffb7add6,1504,2412,+
GUT_GENOME003003_12,3e10b78935da5d21a10b,fbdf67968a3cffb7add6,2501,3928,+
GUT_GENOME003003_12,3d6700bdbffe8b6df085,fbdf67968a3cffb7add6,3946,4287,+
GUT_GENOME003003_12,fcb059ba16e807694c7d,fbdf67968a3cffb7add6,4547,6025,+
GUT_GENOME003003_12,a3e8438431f013d7d766,fbdf67968a3cffb7add6,6532,7059,+
GUT_GENOME003003_12,198d9d62f152daf07549,fbdf67968a3cffb7add6,7096,7755,+
GUT_GENOME003003_12,00acc3c76a93d70d3b51,fbdf67968a3cffb7add6,7784,8698,+
GUT_GENOME003003_12,3743ab8124f956b5aad7,fbdf67968a3cffb7add6,8878,11748,+
GUT_GENOME003003_12,51e1b03b3b2236c89f1d,fbdf67968a3cffb7add6,11854,12066,+
GUT_GENOME003003_120,d463979c3a5dbfab2217,944e9a35881cea8e5f13,48,1004,-
GUT_GENOME003003_120,ee7e38dcb86fd77395ab,944e9a35881cea8e5f13,997,1866,-
GUT_GENOME003003_120,2ac2290ecdb51f31703f,944e9a35881cea8e5f13,2203,2361,+
GUT_GENOME003003_120,901935fa9f53fd472c51,944e9a35881cea8e5f13,2706,3548,+
GUT_GENOME003003_120,d792f5a0890f33dd416a,944e9a35881cea8e5f13,3550,4950,+
GUT_GENOME003003_121,9a12be4768868e87be4a,7473e6ce88b682c80858,569,799,+
GUT_GENOME003003_121,42255caab64c5ca744b0,7473e6ce88b682c80858,812,1696,+
GUT_GENOME003003_121,f264edb351bbe47b6190,7473e6ce88b682c80858,1693,2652,+
GUT_GENOME003003_121,5ef1edca80920b72bda7,7473e6ce88b682c80858,2649,3602,+
GUT_GENOME003003_121,6416b262e3be26421fcd,7473e6ce88b682c80858,3599,4537,+
GUT_GENOME003003_121,551ec226f874d352678d,7473e6ce88b682c80858,4537,5046,+
GUT_GENOME003003_122,841dfeebaaad33009874,6e8c9be8b168cc4b3662,387,1145,+
GUT_GENOME003003_122,4da1eb4359ad04e6b81e,6e8c9be8b168cc4b3662,1159,2055,+
GUT_GENOME003003_122,8fa057259ac554a21a1f,6e8c9be8b168cc4b3662,2135,3364,+
GUT_GENOME003003_122,d23bdca6fb6007802236,6e8c9be8b168cc4b3662,3451,3555,+
GUT_GENOME003003_122,b5e39625eba1ff5c8ff5,6e8c9be8b168cc4b3662,3602,4816,+
GUT_GENOME003003_123,72bc5e8f6207cc249888,472dd4ee182d34003541,149,283,-
GUT_GENOME003003_123,ac6eaedff6d216f9e6f6,472dd4ee182d34003541,976,2292,+
GUT_GENOME003003_123,94408805c8aee4ad43d4,472dd4ee182d34003541,2776,3885,+
GUT_GENOME003003_123,e824efcb553990abd6e6,472dd4ee182d34003541,3890,4105,+
GUT_GENOME003003_123,27689b147f2a881d440c,472dd4ee182d34003541,4105,4944,+
GUT_GENOME003003_124,620eb01479f5dfda5cd1,82151b6a2e80f7df3f90,3,248,-
GUT_GENOME003003_124,e4f73e831c847da17c28,82151b6a2e80f7df3f90,245,1009,-
GUT_GENOME003003_124,bc5f404471a104bc5dfb,82151b6a2e80f7df3f90,1165,2187,-
GUT_GENOME003003_124,8800a1127c24a7ce9ada,82151b6a2e80f7df3f90,2202,3146,-
GUT_GENOME003003_124,c70d4858e0164bed4db1,82151b6a2e80f7df3f90,3143,4255,-
GUT_GENOME003003_124,abeeb51783f2a5d25ab2,82151b6a2e80f7df3f90,4327,4932,-
GUT_GENOME003003_125,2beaa1d17189af5cf863,84ebc5594ed74993f804,3,1229,-
GUT_GENOME003003_125,c53c95caff8a7b059e7c,84ebc5594ed74993f804,1213,2886,-
GUT_GENOME003003_125,8d8c4aecaa5a935e86f1,84ebc5594ed74993f804,2858,3463,-
GUT_GENOME003003_125,1747624afc841b967207,84ebc5594ed74993f804,3605,4432,+
GUT_GENOME003003_126,5277359a02bbc7cd24d0,9ac8dabb4d0a4a5837fa,21,671,-
GUT_GENOME003003_126,4b3ce8e483e4c2d81b76,9ac8dabb4d0a4a5837fa,668,1789,-
GUT_GENOME003003_126,c5d5e15a17ebc2d3ee4c,9ac8dabb4d0a4a5837fa,1847,2716,-
GUT_GENOME003003_126,9bcd7d5bae2baeace3dc,9ac8dabb4d0a4a5837fa,2860,4473,-
GUT_GENOME003003_127,9d029cb576f14f55fb9e,4f8fbdfb7e190223880c,1,1266,+
GUT_GENOME003003_127,67cbfec1af537df8dd6a,4f8fbdfb7e190223880c,1270,2175,+
GUT_GENOME003003_127,04587b70761cfd6075d1,4f8fbdfb7e190223880c,2251,4725,-
GUT_GENOME003003_128,2d191dfc2d583a956570,6b9a8d888d474f6352ae,367,1251,-
GUT_GENOME003003_128,25b19f0bcc6c38730d6b,6b9a8d888d474f6352ae,1417,2685,+
GUT_GENOME003003_128,f92d12dbcffd76979c95,6b9a8d888d474f6352ae,2721,2930,+
GUT_GENOME003003_128,aed6d2072fa1b5b2bf5d,6b9a8d888d474f6352ae,2996,3838,-
GUT_GENOME003003_128,0ea56a0e55c9dc50c1a0,6b9a8d888d474f6352ae,3974,4729,-
GUT_GENOME003003_129,62547594f6741764b0b7,52c0f2cca8f3115aa93a,3,188,-
GUT_GENOME003003_129,ab602319ae7375fce0f8,52c0f2cca8f3115aa93a,390,1433,-
GUT_GENOME003003_129,39814e9f25a4721124bc,52c0f2cca8f3115aa93a,1917,3671,-
GUT_GENOME003003_129,4f9f3ade257198b2df03,52c0f2cca8f3115aa93a,3729,4310,-
GUT_GENOME003003_129,7a2b878661ac1f206618,52c0f2cca8f3115aa93a,4319,4855,-
GUT_GENOME003003_13,a1be1a1799fd5165596c,1ca2f3215a94e36c31e6,294,1271,-
GUT_GENOME003003_13,3f14adae520f68ffda63,1ca2f3215a94e36c31e6,1275,3590,-
GUT_GENOME003003_13,b85365c90af36961d136,1ca2f3215a94e36c31e6,3608,5365,-
GUT_GENOME003003_13,dc427febdb86a37f312e,1ca2f3215a94e36c31e6,5413,7218,-
GUT_GENOME003003_13,46225f05030282bf055a,1ca2f3215a94e36c31e6,7285,8304,-
GUT_GENOME003003_13,fb2eccd347604a8c84f6,1ca2f3215a94e36c31e6,8304,9050,-
GUT_GENOME003003_13,054a29caf2392c3ff813,1ca2f3215a94e36c31e6,9064,9864,-
GUT_GENOME003003_13,098f56011b14e77835bc,1ca2f3215a94e36c31e6,10225,11313,+
GUT_GENOME003003_13,ad35f40035f533636044,1ca2f3215a94e36c31e6,11482,12057,+
GUT_GENOME003003_130,e607467c826cd92d8ec8,2236595bf6ae48261651,146,661,-
GUT_GENOME003003_130,03e4608e6ef3ae4f048a,2236595bf6ae48261651,803,1582,+
GUT_GENOME003003_130,fcd75088010b545efb95,2236595bf6ae48261651,1763,2020,+
GUT_GENOME003003_130,9fa24c861cdf82909c1a,2236595bf6ae48261651,2166,3848,+
GUT_GENOME003003_130,7e85566925a6d7c7e048,2236595bf6ae48261651,4217,4849,-
GUT_GENOME003003_131,14c98efd06009e123c5c,0dc470625850cd5eabc0,186,1211,-
GUT_GENOME003003_131,67e7cabb85c4ba648b90,0dc470625850cd5eabc0,1284,2246,-
GUT_GENOME003003_131,3a99384076c178213825,0dc470625850cd5eabc0,2562,3350,+
GUT_GENOME003003_131,751f52329cb55b49e4a9,0dc470625850cd5eabc0,3407,4021,+
GUT_GENOME003003_131,9a4d9d5c9abd2cc36cf1,0dc470625850cd5eabc0,4168,4800,+
GUT_GENOME003003_132,61935d74557c479f130a,cff576e02bb3373f4b7e,3,86,+
GUT_GENOME003003_132,834acf572b9b9164662a,cff576e02bb3373f4b7e,319,834,+
GUT_GENOME003003_132,2189ccf1191b143af090,cff576e02bb3373f4b7e,921,1295,+
GUT_GENOME003003_132,418bcfe5a08a102575cb,cff576e02bb3373f4b7e,1685,4198,+
GUT_GENOME003003_132,e9d79b79302e0e5ec6f3,cff576e02bb3373f4b7e,4198,4797,+
GUT_GENOME003003_133,79994bd612a8566a8695,bdf6b3f53fdd02faffea,137,670,-
GUT_GENOME003003_133,af2d7d8b68257ce9bc6b,bdf6b3f53fdd02faffea,885,1544,+
GUT_GENOME003003_133,756e9f354447dac7edb3,bdf6b3f53fdd02faffea,1548,1748,+
GUT_GENOME003003_133,43828850049ebeb6f415,bdf6b3f53fdd02faffea,1848,3194,-
GUT_GENOME003003_133,92964c079e89e98a4b9d,bdf6b3f53fdd02faffea,3404,4399,-
GUT_GENOME003003_134,2228fa9ad803d4812f50,f486df54d7720cc97aa5,175,1482,-
GUT_GENOME003003_134,33e49b50d78de0697dff,f486df54d7720cc97aa5,1777,2631,+
GUT_GENOME003003_134,8737a395ae1f4ca6642e,f486df54d7720cc97aa5,2748,4400,+
GUT_GENOME003003_134,5d207ef4ae00238eaf0a,f486df54d7720cc97aa5,4425,4670,+
GUT_GENOME003003_135,5c054f461890b00ca453,bb181365b421949aa042,1,1929,+
GUT_GENOME003003_135,cb8b3bf35f07c38098fc,bb181365b421949aa042,2315,3523,+
GUT_GENOME003003_135,823f575a0e8c337b69b2,bb181365b421949aa042,3531,4202,+
GUT_GENOME003003_135,efe842d9ceae440b6a26,bb181365b421949aa042,4506,4766,+
GUT_GENOME003003_136,e32314355554cb02aa20,201c23b3fd9fd42d363b,1,795,+
GUT_GENOME003003_136,d85afe72824c27dd6860,201c23b3fd9fd42d363b,889,3111,+
GUT_GENOME003003_136,b16a0159364a1d4f3bab,201c23b3fd9fd42d363b,3301,4758,+
GUT_GENOME003003_137,26f9d7eaf0fa02ab7dd7,0cf50c5b35823c22ac94,2,613,-
GUT_GENOME003003_137,2a082a8c9b092324ed1c,0cf50c5b35823c22ac94,693,1121,-
GUT_GENOME003003_137,25018c6484d850c8ada8,0cf50c5b35823c22ac94,1509,4115,-
GUT_GENOME003003_137,4e844d59e8fcdcb53911,0cf50c5b35823c22ac94,4289,4600,+
GUT_GENOME003003_138,7f790c8719df280c8fca,998d190c03695d9141a2,8,1153,-
GUT_GENOME003003_138,58b12806c7441ed3bae6,998d190c03695d9141a2,1199,2392,-
GUT_GENOME003003_138,353c919e47edda9112e2,998d190c03695d9141a2,2450,3616,-
GUT_GENOME003003_138,87a4e01820608c5608a3,998d190c03695d9141a2,3953,4684,-
GUT_GENOME003003_139,0ce848b31de32326f9f3,d71d5876aec11034a5ec,171,347,-
GUT_GENOME003003_139,5c566180936acb43e892,d71d5876aec11034a5ec,728,1516,-
GUT_GENOME003003_139,4862387a8399fc2809e1,d71d5876aec11034a5ec,1661,2488,+
GUT_GENOME003003_139,ed1eace97075042e939e,d71d5876aec11034a5ec,2496,3776,+
GUT_GENOME003003_139,b37f911ac042711f5a47,d71d5876aec11034a5ec,3773,4666,+
GUT_GENOME003003_14,e8fc7e9c2a3d3e9dd161,48a5bd607eb1282a349e,2,403,+
GUT_GENOME003003_14,eab69d93357634f5ef37,48a5bd607eb1282a349e,483,1580,+
GUT_GENOME003003_14,fbc4a4f60221dc01ac79,48a5bd607eb1282a349e,1729,3582,+
GUT_GENOME003003_14,7199fe75eb4c3eb4b703,48a5bd607eb1282a349e,4090,7917,+
GUT_GENOME003003_14,4b2ca33fe01d187c1d4a,48a5bd607eb1282a349e,7962,11537,+
GUT_GENOME003003_14,8920f60d5e477598c562,48a5bd607eb1282a349e,11766,11894,+
GUT_GENOME003003_140,a2b8c5b23b04311561c8,6049bb768830fe11ece8,1,291,-
GUT_GENOME003003_140,2311a06e38236fc527aa,6049bb768830fe11ece8,421,1551,-
GUT_GENOME003003_140,eb88d748b8e9bded8cc7,6049bb768830fe11ece8,1681,2625,-
GUT_GENOME003003_140,0257a5e3f8339946f604,6049bb768830fe11ece8,2622,3827,-
GUT_GENOME003003_140,8059a92fa95ce53a2e41,6049bb768830fe11ece8,3954,4190,-
GUT_GENOME003003_140,d02aaf67b908ebdd5701,6049bb768830fe11ece8,4435,4641,+
GUT_GENOME003003_141,9f676ac2c7b39d5ea6ce,5c776b37132bb9e1c20e,1,1539,-
GUT_GENOME003003_141,149402dbe251ea3e4371,5c776b37132bb9e1c20e,1532,1867,-
GUT_GENOME003003_141,bb54f07eb3b5d7ae0980,5c776b37132bb9e1c20e,1857,2168,-
GUT_GENOME003003_141,34539aa1e84a26339e82,5c776b37132bb9e1c20e,2219,3355,-
GUT_GENOME003003_141,cc00012cb64631f515a2,5c776b37132bb9e1c20e,3379,3873,-
GUT_GENOME003003_141,01310bb2b62bc309d3b5,5c776b37132bb9e1c20e,4138,4548,+
GUT_GENOME003003_141,8dabe028d382fe5066a2,5c776b37132bb9e1c20e,4493,4636,+
GUT_GENOME003003_142,dbcec4411d5272ff87a4,0cfe95f23b886f7f0b61,3,104,+
GUT_GENOME003003_142,b8aeedcdc6e16831f289,0cfe95f23b886f7f0b61,161,1576,+
GUT_GENOME003003_142,159f97d5cc3ea51955ca,0cfe95f23b886f7f0b61,1780,3240,-
