Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_1_CAS-III-A	9a8a6e441d6dea8617|7995e913e67065bfbc|8e2d0f35a740ab0dd1|903711|NZ_LT635860.1:266062-291475(REV)_2	264	335	0.0004	15.3	669	1460	9a8a6e441d6dea8617|7995e913e67065bfbc|8e2d0f35a740ab0dd1|903711|NZ_LT635860.1:266062-291475(REV)	2	0.1553030303030303	0.11641791044776119	-1
AbiEii_1_CAS-III-A	9a8a6e441d6dea8617|7995e913e67065bfbc|e8f75950098dc2a48b|903711|NZ_LT635861.1:104492-129905(REV)_16	261	335	4.9e-06	21.6	14492	15274	9a8a6e441d6dea8617|7995e913e67065bfbc|e8f75950098dc2a48b|903711|NZ_LT635861.1:104492-129905(REV)	16	0.3218390804597701	0.25671641791044775	1
AbiEii_1_CAS-III-A	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)_15	76	335	6.3e-05	17.9	12061	12288	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)	15	0.5131578947368421	0.11641791044776119	1
AbiEii_2_CAS-III-C	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)_15	76	440	1.9e-05	19.7	12061	12288	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)	15	0.7894736842105263	0.1409090909090909	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|33dd94c2babd5c1735|33dd94c2babd5c1735|7748311|CAIPUD010000399.1:0-2005(REV)_3	370	1086	1.7e-05	18.6	699	1808	9a8a6e441d6dea8617|33dd94c2babd5c1735|33dd94c2babd5c1735|7748311|CAIPUD010000399.1:0-2005(REV)	3	0.13243243243243244	0.055248618784530384	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|3d74dae76c17b49458|6dd80de750862af905|634458|NZ_KB901875.1:1815035-1840397(FWD)_16	207	1086	0.00018	15.2	13530	14150	9a8a6e441d6dea8617|3d74dae76c17b49458|6dd80de750862af905|634458|NZ_KB901875.1:1815035-1840397(FWD)	16	0.22705314009661837	0.052486187845303865	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|47ef546483fc5479a2|47ef546483fc5479a2|634458|NZ_KB901875.1:177716-203084(REV)_13	304	1086	0.00031	14.4	13081	13992	9a8a6e441d6dea8617|47ef546483fc5479a2|47ef546483fc5479a2|634458|NZ_KB901875.1:177716-203084(REV)	13	0.15789473684210525	0.052486187845303865	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|4d83dbdec272df5dfb|4d83dbdec272df5dfb|2239121|UQUS01000012.1:0-13051(FWD)_2	426	1086	3.3e-10	34.2	493	1770	9a8a6e441d6dea8617|4d83dbdec272df5dfb|4d83dbdec272df5dfb|2239121|UQUS01000012.1:0-13051(FWD)	2	0.14788732394366197	0.06813996316758748	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|4d83dbdec272df5dfb|6bd028ed040df8c205|4343761|NZ_CABKRB010000004.1:109898-135347(FWD)_15	426	1086	8.5e-10	32.8	12891	14168	9a8a6e441d6dea8617|4d83dbdec272df5dfb|6bd028ed040df8c205|4343761|NZ_CABKRB010000004.1:109898-135347(FWD)	15	0.14553990610328638	0.06721915285451197	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:1634881-1660177(REV)_12	382	1086	0.0037	10.9	12801	13946	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:1634881-1660177(REV)	12	0.12827225130890052	0.05432780847145488	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:2581557-2606853(REV)_13	382	1086	0.0058	10.2	12801	13946	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:2581557-2606853(REV)	13	0.12041884816753927	0.052486187845303865	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|6c77dac62c5da2c756|6c77dac62c5da2c756|356728|NZ_AGBG01000060.1:0-4421(FWD)_3	381	1086	0.00057	13.6	928	2070	9a8a6e441d6dea8617|6c77dac62c5da2c756|6c77dac62c5da2c756|356728|NZ_AGBG01000060.1:0-4421(FWD)	3	0.12335958005249344	0.053406998158379376	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|6c77dac62c5da2c756|7d3caa86a19b1b5591|5324001|NZ_CP039268.1:958305-983601(FWD)_13	382	1086	0.0058	10.2	12800	13945	9a8a6e441d6dea8617|6c77dac62c5da2c756|7d3caa86a19b1b5591|5324001|NZ_CP039268.1:958305-983601(FWD)	13	0.12041884816753927	0.052486187845303865	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:1186065-1211361(FWD)_16	382	1086	0.0036	10.9	12800	13945	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:1186065-1211361(FWD)	16	0.12827225130890052	0.05432780847145488	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:720712-746008(FWD)_12	382	1086	0.0058	10.2	12800	13945	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:720712-746008(FWD)	12	0.12041884816753927	0.052486187845303865	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|7995e913e67065bfbc|7995e913e67065bfbc|903711|NZ_LT635859.1:300863-326276(REV)_12	412	1086	0.021	8.3	12856	14091	9a8a6e441d6dea8617|7995e913e67065bfbc|7995e913e67065bfbc|903711|NZ_LT635859.1:300863-326276(REV)	12	0.22572815533980584	0.09944751381215469	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|7995e913e67065bfbc|8766cdb2550d72f19b|903711|NZ_LT635860.1:157883-183296(FWD)_15	412	1086	0.021	8.3	12855	14090	9a8a6e441d6dea8617|7995e913e67065bfbc|8766cdb2550d72f19b|903711|NZ_LT635860.1:157883-183296(FWD)	15	0.22572815533980584	0.09944751381215469	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|7995e913e67065bfbc|e8f75950098dc2a48b|903711|NZ_LT635861.1:104492-129905(REV)_15	412	1086	0.023	8.2	12856	14091	9a8a6e441d6dea8617|7995e913e67065bfbc|e8f75950098dc2a48b|903711|NZ_LT635861.1:104492-129905(REV)	15	0.22330097087378642	0.09852670349907919	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|7995e913e67065bfbc|ee06ffe4e4e9a8f402|903711|NZ_LT635860.1:120845-146258(FWD)_13	414	1086	0.022	8.3	12849	14090	9a8a6e441d6dea8617|7995e913e67065bfbc|ee06ffe4e4e9a8f402|903711|NZ_LT635860.1:120845-146258(FWD)	13	0.2246376811594203	0.09944751381215469	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:159751-185113(FWD)_14	383	1086	0.00047	13.8	12866	14014	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:159751-185113(FWD)	14	0.1227154046997389	0.052486187845303865	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:1736472-1761834(FWD)_13	363	1086	0.00017	15.3	13416	14504	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:1736472-1761834(FWD)	13	0.14049586776859505	0.056169429097605895	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|8ec1e275a064d10f06|8ec1e275a064d10f06|8909061|JACQNC010000010.1:0-7097(FWD)_4	388	1086	0.0004	14.1	924	2087	9a8a6e441d6dea8617|8ec1e275a064d10f06|8ec1e275a064d10f06|8909061|JACQNC010000010.1:0-7097(FWD)	4	0.11855670103092783	0.049723756906077346	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|91dc922516e1fcb3c2|91dc922516e1fcb3c2|304808|NC_016024.1:2282435-2307731(FWD)_14	381	1086	0.0018	11.9	12800	13942	9a8a6e441d6dea8617|91dc922516e1fcb3c2|91dc922516e1fcb3c2|304808|NC_016024.1:2282435-2307731(FWD)	14	0.11286089238845144	0.049723756906077346	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)_16	259	1086	3.6e-05	17.5	12500	13276	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)	16	0.19305019305019305	0.055248618784530384	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)_19	383	1086	5.9e-05	16.8	12867	14015	9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	19	0.13315926892950392	0.056169429097605895	1
Cas12a_1_CAS-V-A	9a8a6e441d6dea8617|a92e3d40273a792520|a92e3d40273a792520|6385051|WOZG01000245.1:0-5128(REV)_10	415	1086	9.6e-05	16.1	3836	5080	9a8a6e441d6dea8617|a92e3d40273a792520|a92e3d40273a792520|6385051|WOZG01000245.1:0-5128(REV)	10	0.1180722891566265	0.05432780847145488	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|31b28c74d0c6624781|31b28c74d0c6624781|7549301|CAINRC010000130.1:0-3197(FWD)_2	374	1125	6e-08	26.7	663	1784	9a8a6e441d6dea8617|31b28c74d0c6624781|31b28c74d0c6624781|7549301|CAINRC010000130.1:0-3197(FWD)	2	0.24598930481283424	0.08177777777777778	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|33dd94c2babd5c1735|33dd94c2babd5c1735|7748311|CAIPUD010000399.1:0-2005(REV)_3	370	1125	1.6e-08	28.5	699	1808	9a8a6e441d6dea8617|33dd94c2babd5c1735|33dd94c2babd5c1735|7748311|CAIPUD010000399.1:0-2005(REV)	3	0.22432432432432434	0.07377777777777778	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|3d74dae76c17b49458|6dd80de750862af905|634458|NZ_KB901875.1:1815035-1840397(FWD)_16	207	1125	2.4e-05	18.0	13530	14150	9a8a6e441d6dea8617|3d74dae76c17b49458|6dd80de750862af905|634458|NZ_KB901875.1:1815035-1840397(FWD)	16	0.3526570048309179	0.06488888888888888	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|47ef546483fc5479a2|47ef546483fc5479a2|634458|NZ_KB901875.1:177716-203084(REV)_13	304	1125	0.00012	15.7	13081	13992	9a8a6e441d6dea8617|47ef546483fc5479a2|47ef546483fc5479a2|634458|NZ_KB901875.1:177716-203084(REV)	13	0.21710526315789475	0.058666666666666666	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|4d83dbdec272df5dfb|4d83dbdec272df5dfb|2239121|UQUS01000012.1:0-13051(FWD)_2	426	1125	3.2e-05	17.6	493	1770	9a8a6e441d6dea8617|4d83dbdec272df5dfb|4d83dbdec272df5dfb|2239121|UQUS01000012.1:0-13051(FWD)	2	0.2511737089201878	0.09333333333333334	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|4d83dbdec272df5dfb|6bd028ed040df8c205|4343761|NZ_CABKRB010000004.1:109898-135347(FWD)_15	426	1125	9e-05	16.1	12891	14168	9a8a6e441d6dea8617|4d83dbdec272df5dfb|6bd028ed040df8c205|4343761|NZ_CABKRB010000004.1:109898-135347(FWD)	15	0.2511737089201878	0.09333333333333334	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:1634881-1660177(REV)_12	382	1125	1.9e-07	25.0	12801	13946	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:1634881-1660177(REV)	12	0.31151832460732987	0.10577777777777778	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:2581557-2606853(REV)_13	382	1125	2.8e-07	24.5	12801	13946	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:2581557-2606853(REV)	13	0.31151832460732987	0.10577777777777778	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|6c77dac62c5da2c756|356728|NZ_AGBG01000060.1:0-4421(FWD)_3	381	1125	1.3e-07	25.6	928	2070	9a8a6e441d6dea8617|6c77dac62c5da2c756|6c77dac62c5da2c756|356728|NZ_AGBG01000060.1:0-4421(FWD)	3	0.33070866141732286	0.112	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|7d3caa86a19b1b5591|5324001|NZ_CP039268.1:958305-983601(FWD)_13	382	1125	2.3e-07	24.7	12800	13945	9a8a6e441d6dea8617|6c77dac62c5da2c756|7d3caa86a19b1b5591|5324001|NZ_CP039268.1:958305-983601(FWD)	13	0.31151832460732987	0.10577777777777778	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:1186065-1211361(FWD)_16	382	1125	2e-07	24.9	12800	13945	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:1186065-1211361(FWD)	16	0.31151832460732987	0.10577777777777778	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:720712-746008(FWD)_12	382	1125	2.8e-07	24.5	12800	13945	9a8a6e441d6dea8617|6c77dac62c5da2c756|7fbb7c9bc9060c548f|5324001|NZ_CP039268.1:720712-746008(FWD)	12	0.31151832460732987	0.10577777777777778	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7995e913e67065bfbc|7995e913e67065bfbc|903711|NZ_LT635859.1:300863-326276(REV)_12	412	1125	2.8e-07	24.4	12856	14091	9a8a6e441d6dea8617|7995e913e67065bfbc|7995e913e67065bfbc|903711|NZ_LT635859.1:300863-326276(REV)	12	0.3058252427184466	0.1111111111111111	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7995e913e67065bfbc|7995e913e67065bfbc|903711|NZ_LT635861.1:333652-359065(REV)_12	433	1125	2.8e-07	24.5	12793	14091	9a8a6e441d6dea8617|7995e913e67065bfbc|7995e913e67065bfbc|903711|NZ_LT635861.1:333652-359065(REV)	12	0.2909930715935335	0.1111111111111111	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7995e913e67065bfbc|8766cdb2550d72f19b|903711|NZ_LT635860.1:157883-183296(FWD)_15	412	1125	2.2e-07	24.8	12855	14090	9a8a6e441d6dea8617|7995e913e67065bfbc|8766cdb2550d72f19b|903711|NZ_LT635860.1:157883-183296(FWD)	15	0.3058252427184466	0.1111111111111111	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7995e913e67065bfbc|8e2d0f35a740ab0dd1|903711|NZ_LT635860.1:266062-291475(REV)_15	433	1125	2.8e-07	24.5	12793	14091	9a8a6e441d6dea8617|7995e913e67065bfbc|8e2d0f35a740ab0dd1|903711|NZ_LT635860.1:266062-291475(REV)	15	0.2909930715935335	0.1111111111111111	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7995e913e67065bfbc|e8f75950098dc2a48b|903711|NZ_LT635861.1:104492-129905(REV)_15	412	1125	3e-07	24.4	12856	14091	9a8a6e441d6dea8617|7995e913e67065bfbc|e8f75950098dc2a48b|903711|NZ_LT635861.1:104492-129905(REV)	15	0.3058252427184466	0.1111111111111111	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7995e913e67065bfbc|ee06ffe4e4e9a8f402|903711|NZ_LT635860.1:120845-146258(FWD)_13	414	1125	3e-07	24.4	12849	14090	9a8a6e441d6dea8617|7995e913e67065bfbc|ee06ffe4e4e9a8f402|903711|NZ_LT635860.1:120845-146258(FWD)	13	0.30434782608695654	0.1111111111111111	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:159751-185113(FWD)_14	383	1125	0.00011	15.9	12866	14014	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:159751-185113(FWD)	14	0.2454308093994778	0.08355555555555555	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:1736472-1761834(FWD)_13	363	1125	5.4e-05	16.9	13416	14504	9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:1736472-1761834(FWD)	13	0.23415977961432508	0.07555555555555556	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|91dc922516e1fcb3c2|91dc922516e1fcb3c2|304808|NC_016024.1:2282435-2307731(FWD)_14	381	1125	3.8e-08	27.3	12800	13942	9a8a6e441d6dea8617|91dc922516e1fcb3c2|91dc922516e1fcb3c2|304808|NC_016024.1:2282435-2307731(FWD)	14	0.3228346456692913	0.10844444444444444	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)_16	259	1125	0.0011	12.5	12500	13276	9a8a6e441d6dea8617|9713f066effbde475c|9713f066effbde475c|634458|NZ_KB901875.1:606459-632235(FWD)	16	0.2277992277992278	0.052444444444444446	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)_19	383	1125	0.00074	13.1	12867	14015	9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	19	0.3028720626631854	0.10311111111111111	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|a92e3d40273a792520|a92e3d40273a792520|6385051|WOZG01000245.1:0-5128(REV)_5	374	1125	9.6e-07	22.7	1291	2412	9a8a6e441d6dea8617|a92e3d40273a792520|a92e3d40273a792520|6385051|WOZG01000245.1:0-5128(REV)	5	0.3074866310160428	0.10222222222222223	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|bf345c0374cb7fb00c|bf345c0374cb7fb00c|1451531|NZ_CP018800.1:939259-964672(REV)_15	375	1125	2.8e-08	27.8	12918	14042	9a8a6e441d6dea8617|bf345c0374cb7fb00c|bf345c0374cb7fb00c|1451531|NZ_CP018800.1:939259-964672(REV)	15	0.23466666666666666	0.07822222222222222	1
Cas12b1_0_CAS-V-B	9a8a6e441d6dea8617|c0bce6900a7ca24470|c0bce6900a7ca24470|3891791|SKOG01000139.1:0-10879(REV)_7	372	1125	6.9e-08	26.5	6396	7511	9a8a6e441d6dea8617|c0bce6900a7ca24470|c0bce6900a7ca24470|3891791|SKOG01000139.1:0-10879(REV)	7	0.3064516129032258	0.10133333333333333	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|31b28c74d0c6624781|31b28c74d0c6624781|7549301|CAINRC010000130.1:0-3197(FWD)_2	374	747	5.8e-05	17.3	663	1784	9a8a6e441d6dea8617|31b28c74d0c6624781|31b28c74d0c6624781|7549301|CAINRC010000130.1:0-3197(FWD)	2	0.28342245989304815	0.14457831325301204	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|33dd94c2babd5c1735|33dd94c2babd5c1735|7748311|CAIPUD010000399.1:0-2005(REV)_3	370	747	6.5e-10	33.7	699	1808	9a8a6e441d6dea8617|33dd94c2babd5c1735|33dd94c2babd5c1735|7748311|CAIPUD010000399.1:0-2005(REV)	3	0.2891891891891892	0.1459170013386881	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|3d74dae76c17b49458|6dd80de750862af905|634458|NZ_KB901875.1:1815035-1840397(FWD)_16	207	747	1e-11	39.7	13530	14150	9a8a6e441d6dea8617|3d74dae76c17b49458|6dd80de750862af905|634458|NZ_KB901875.1:1815035-1840397(FWD)	16	0.5314009661835749	0.14859437751004015	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|47ef546483fc5479a2|47ef546483fc5479a2|634458|NZ_KB901875.1:177716-203084(REV)_13	304	747	3.1e-07	24.8	13081	13992	9a8a6e441d6dea8617|47ef546483fc5479a2|47ef546483fc5479a2|634458|NZ_KB901875.1:177716-203084(REV)	13	0.3157894736842105	0.12985274431057564	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|4d83dbdec272df5dfb|4d83dbdec272df5dfb|2239121|UQUS01000012.1:0-13051(FWD)_2	426	747	1.9e-09	32.1	493	1770	9a8a6e441d6dea8617|4d83dbdec272df5dfb|4d83dbdec272df5dfb|2239121|UQUS01000012.1:0-13051(FWD)	2	0.3215962441314554	0.18206157965194109	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|4d83dbdec272df5dfb|6bd028ed040df8c205|4343761|NZ_CABKRB010000004.1:109898-135347(FWD)_15	426	747	5.4e-07	24.0	12891	14168	9a8a6e441d6dea8617|4d83dbdec272df5dfb|6bd028ed040df8c205|4343761|NZ_CABKRB010000004.1:109898-135347(FWD)	15	0.3333333333333333	0.19143239625167335	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)_14	185	747	1.7e-05	19.1	12867	13421	9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	14	0.14054054054054055	0.03480589022757698	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:1634881-1660177(REV)_12	382	747	4.8e-09	30.8	12801	13946	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:1634881-1660177(REV)	12	0.39267015706806285	0.19812583668005354	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:2581557-2606853(REV)_13	382	747	2.6e-08	28.4	12801	13946	9a8a6e441d6dea8617|6c77dac62c5da2c756|2d84983eb29471a5ac|5324001|NZ_CP039268.1:2581557-2606853(REV)	13	0.39267015706806285	0.19812583668005354	1
Cas12b2_0_CAS-V-B	9a8a6e441d6dea8617|6c77dac62c5da2c756|6c77dac62c5da2c756|356728|NZ_AGBG01000060.1:0-4421(FWD)_3	381	747	9.4e-11	36.5	928	2070	9a8a6e441d6dea8617|6c77dac62c5da2c756|6c77dac62c5da2c756|356728|NZ_AGBG01000060.1:0-4421(FWD)	3	0.28608923884514437	0.14725568942436412	1
