Contig	Start	End	Strand	Pos
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	3	491	1	1
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	545	688	1	2
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	685	3552	-1	3
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	3633	4334	1	4
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	4390	5502	1	5
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	5503	5670	-1	6
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	5721	7253	-1	7
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	7250	7963	-1	8
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	8185	8898	1	9
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	9187	10446	1	10
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	10507	12414	-1	11
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	12501	12914	1	12
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	13073	13825	-1	13
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	14035	14757	1	14
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	15320	16099	1	15
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	16141	16758	1	16
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	16837	18213	1	17
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	18219	18926	1	18
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	19166	19594	-1	19
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	19711	20685	1	20
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	20744	21652	-1	21
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	21764	23062	-1	22
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	23059	23958	-1	23
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|f31ea0ba1deee8f29c|634458|NZ_KB901875.1:683034-708447(REV)	24353	25222	-1	24
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	36	377	-1	1
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	1377	2195	1	2
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	2206	4941	1	3
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	5161	5316	1	4
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	5313	5744	1	5
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	6414	6674	1	6
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	6729	8261	1	7
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	8633	9664	1	8
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	9779	10348	1	9
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	10345	11112	-1	10
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	11109	11609	-1	11
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	11635	12363	-1	12
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	12567	12863	1	13
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	12867	13421	1	14
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	13480	14565	-1	15
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	14728	15180	-1	16
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	15177	16427	-1	17
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	16781	17476	-1	18
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	18086	18427	1	19
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	18466	19245	1	20
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	19259	19975	1	21
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	19976	22306	1	22
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	22336	22641	1	23
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	22728	23762	1	24
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	23759	24805	1	25
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	24770	24952	-1	26
9a8a6e441d6dea8617|5c5ae1ec91713219fe|5c5ae1ec91713219fe|634458|NZ_KB901875.1:240873-266235(REV)	24992	25360	-1	27
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	3	386	1	1
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	383	1753	1	2
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	1788	3179	1	3
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	3185	3691	-1	4
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	3776	4636	-1	5
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	4799	5914	1	6
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	5962	6306	1	7
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	6241	6369	-1	8
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	6726	7748	1	9
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	7745	8071	-1	10
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	8087	8509	-1	11
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	8615	9208	1	12
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	9302	9688	1	13
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	9742	10377	1	14
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	10380	10496	1	15
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	10452	11630	-1	16
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	11677	12363	-1	17
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	12567	12863	1	18
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	12867	14015	1	19
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	13966	14763	-1	20
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	14785	15192	-1	21
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	15236	16948	-1	22
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	16979	17731	-1	23
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	17764	18057	1	24
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	18062	18958	1	25
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	19065	19181	1	26
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	19202	19597	1	27
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	19640	20140	1	28
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	20174	20779	1	29
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	20880	21899	1	30
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	21917	22363	1	31
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	22507	22755	-1	32
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	22761	23057	-1	33
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	23118	24392	-1	34
9a8a6e441d6dea8617|9cf784f5c9bd9f5766|9cf784f5c9bd9f5766|634458|NZ_KB901875.1:285128-310490(REV)	24945	25361	1	35
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	2	754	-1	1
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	889	2808	1	2
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	2943	4496	1	3
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	4493	5959	1	4
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	5982	7256	1	5
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	7360	8418	1	6
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	8471	8935	1	7
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	9069	9659	1	8
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	9764	10108	1	9
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	10149	12335	-1	10
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	12500	12913	1	11
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	13072	13242	-1	12
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	13914	14516	1	13
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	14513	15664	-1	14
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	15856	16662	1	15
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	16830	17210	1	16
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	17386	18054	1	17
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	18051	18944	1	18
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	18947	19294	1	19
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	19449	20402	1	20
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	20399	21550	-1	21
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	21742	22596	1	22
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	22722	23624	-1	23
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	23872	24321	1	24
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	24538	24711	-1	25
9a8a6e441d6dea8617|f31ea0ba1deee8f29c|b19024212cf4585e79|634458|NZ_KB901875.1:385140-410553(FWD)	25236	25412	-1	26
9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:159751-185113(FWD)	95	952	-1	1
9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:159751-185113(FWD)	952	1281	-1	2
9a8a6e441d6dea8617|7d1b2531b61a93ac96|7d1b2531b61a93ac96|634458|NZ_KB901875.1:159751-185113(FWD)	1336	2310	-1	3
