Contig	Start	End	Strand	Pos
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	1	381	1	1
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	792	2351	-1	2
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	2477	2698	1	3
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	2889	4589	1	4
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	4743	5267	1	5
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	5397	5951	1	6
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	5988	6497	1	7
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	6717	7004	-1	8
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	7023	7676	-1	9
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	7817	9205	-1	10
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	9287	9736	-1	11
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	9750	11030	-1	12
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	11097	12419	-1	13
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	12501	12908	1	14
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	13071	14750	-1	15
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	14808	15017	1	16
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	15154	15288	-1	17
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	15656	16978	-1	18
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	17071	18339	-1	19
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	18822	19856	-1	20
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	20100	21224	1	21
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	21317	21616	1	22
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	21699	22787	-1	23
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	22966	23199	-1	24
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	23641	24048	1	25
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	24083	24364	1	26
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000144.1:6066-31473(REV)	24878	25405	-1	27
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	3	464	1	1
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	875	2434	-1	2
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	2888	4588	1	3
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	4742	5266	1	4
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	5396	5950	1	5
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	5987	6496	1	6
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	6716	7003	-1	7
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	7022	7675	-1	8
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	7816	9204	-1	9
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	9286	9735	-1	10
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	9749	11029	-1	11
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	11096	12418	-1	12
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	12500	12907	1	13
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	13070	14602	-1	14
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	15018	15293	-1	15
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	16231	17577	-1	16
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	18524	19279	1	17
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	19360	19605	1	18
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	19893	20090	1	19
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	20172	20288	1	20
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	20462	21595	1	21
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	21582	21869	1	22
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	21844	22047	1	23
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	22197	22736	1	24
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	22985	24376	1	25
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	24546	25130	1	26
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|f6b6cd07543039a8fa|8663701|NZ_WBKM01000145.1:44129-69536(FWD)	25176	25406	-1	27
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	3	323	1	1
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	400	1497	1	2
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	1862	2278	1	3
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	2437	5370	-1	4
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	5558	5947	-1	5
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	6102	7007	1	6
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	6973	7992	-1	7
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	8073	9224	-1	8
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	9517	9873	-1	9
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	10152	11090	-1	10
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	11114	12409	-1	11
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	12500	12901	1	12
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	13137	13541	1	13
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	13460	13852	-1	14
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	13904	14149	1	15
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	14167	14565	1	16
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	14580	14837	1	17
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	14986	15174	1	18
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	15171	15458	1	19
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	15530	15823	1	20
4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|60e92b0792a2cbca6a|EARTH_3300009083_36|3300009083.a:Ga0105047_10000135:87660-103637(FWD)	15859	15975	1	21
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	1	2982	-1	1
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	3171	5996	-1	2
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	6057	6554	-1	3
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	6559	6936	-1	4
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	7129	8196	-1	5
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	9130	10599	-1	6
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	10783	11025	1	7
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	11006	12421	-1	8
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	12501	12905	1	9
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	13870	15057	-1	10
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	15361	15858	1	11
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	16614	17897	1	12
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	18177	18647	1	13
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	18782	19543	1	14
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	19518	19925	1	15
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	20069	20563	1	16
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	20671	21807	1	17
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	22090	23208	1	18
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	23298	23882	1	19
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	24015	24629	1	20
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	24690	24995	1	21
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:4607186-4632590(REV)	25002	25403	1	22
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	3	359	1	1
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	487	1785	-1	2
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	1913	2953	1	3
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	3255	3734	1	4
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	4280	4471	-1	5
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	4623	5777	-1	6
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	5891	7342	-1	7
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	7456	7725	1	8
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	7661	8458	-1	9
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	8430	8564	-1	10
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	8936	9187	-1	11
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	9411	10553	-1	12
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	11006	12421	-1	13
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	12501	12905	1	14
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	13006	13935	-1	15
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	14004	14882	-1	16
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	15468	16775	-1	17
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	17105	17326	-1	18
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	17419	18240	1	19
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	18321	18578	-1	20
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	18765	19190	-1	21
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	19332	19493	-1	22
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	20244	20426	1	23
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	20506	20820	1	24
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	21250	21825	-1	25
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	21906	23039	-1	26
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	23232	23444	1	27
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	23918	24640	1	28
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	24868	25155	1	29
4a23bcab7c50591a6a|afeca564f69c2b6449|afeca564f69c2b6449|1912231|NZ_CP031941.1:5254159-5279563(REV)	25322	25402	1	30
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	100	561	-1	1
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	836	4486	1	2
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	4549	5100	1	3
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	5107	6294	1	4
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	6299	6991	1	5
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	7006	8106	1	6
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	8144	9463	-1	7
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	9482	9952	1	8
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	10159	11241	-1	9
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	11245	15966	-1	10
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	16203	18119	1	11
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	18094	19923	1	12
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	19930	20304	1	13
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	20662	20934	1	14
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	20988	22124	1	15
4a23bcab7c50591a6a|e2db6e3aa56475d9cd|655c6be009edfe8d85|5364591|NZ_WJFC01000197.1:2048-24499(REV)	22175	22450	1	16
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	143	1876	-1	1
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	1890	2912	-1	2
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	3411	6242	-1	3
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	6561	7196	-1	4
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	7317	8576	-1	5
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	8698	9957	-1	6
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	10304	10774	1	7
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	10857	11039	-1	8
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	11428	11889	1	9
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	12054	13070	1	10
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	13201	13797	1	11
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	13826	14515	-1	12
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	14618	15430	-1	13
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	15785	16861	-1	14
4a23bcab7c50591a6a|9260e1d8284db93c8b|9260e1d8284db93c8b|5364591|NZ_WJFC01000226.1:0-21105(FWD)	16883	17554	-1	15
