Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:3466519-3491917(REV)_7	235	284	6.7e-06	23.4	5600	6304	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:3466519-3491917(REV)	7	0.6723404255319149	0.5422535211267606	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|50ab6fdc961c784876|50ab6fdc961c784876|859941|NZ_CP017603.1:223802-249200(REV)_29	267	284	1.9e-05	21.9	24541	25341	4a23bcab7c50591a6a|50ab6fdc961c784876|50ab6fdc961c784876|859941|NZ_CP017603.1:223802-249200(REV)	29	0.3295880149812734	0.30633802816901406	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|547c79c612542cbe29|f241d1bf43c7af0be2|3814701|NZ_CP030121.1:5650971-5676372(REV)_4	611	284	0.0005	17.2	2294	4126	4a23bcab7c50591a6a|547c79c612542cbe29|f241d1bf43c7af0be2|3814701|NZ_CP030121.1:5650971-5676372(REV)	4	0.12274959083469722	0.25	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|5ae7d66c97affa08e5|5ae7d66c97affa08e5|249468|NC_015151.1:1855875-1881300(FWD)_28	279	284	0.0025	15.0	19622	20458	4a23bcab7c50591a6a|5ae7d66c97affa08e5|5ae7d66c97affa08e5|249468|NC_015151.1:1855875-1881300(FWD)	28	0.11469534050179211	0.11267605633802817	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|5ae7d66c97affa08e5|5ae7d66c97affa08e5|249468|NC_015151.1:1855875-1881300(FWD)_31	284	284	0.00025	18.2	22324	23175	4a23bcab7c50591a6a|5ae7d66c97affa08e5|5ae7d66c97affa08e5|249468|NC_015151.1:1855875-1881300(FWD)	31	0.29577464788732394	0.27816901408450706	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|5ce30e7b0d8c1e9f72|EARTH_3300017518_9|3300017518.a:Ga0185335_1000462:5939-31346(REV)_26	243	284	0.0047	14.1	23780	24508	4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|5ce30e7b0d8c1e9f72|EARTH_3300017518_9|3300017518.a:Ga0185335_1000462:5939-31346(REV)	26	0.21810699588477367	0.16901408450704225	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|92abc364d5f0aca373|477821|NZ_CP011456.1:598829-624230(FWD)_25	332	284	1.8e-07	28.6	20931	21926	4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|92abc364d5f0aca373|477821|NZ_CP011456.1:598829-624230(FWD)	25	0.34036144578313254	0.38380281690140844	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|b80e684b90820ba37b|916171|NZ_MRBZ01000025.1:34424-59825(REV)_21	539	284	1.9e-05	21.9	21691	23307	4a23bcab7c50591a6a|5ce30e7b0d8c1e9f72|b80e684b90820ba37b|916171|NZ_MRBZ01000025.1:34424-59825(REV)	21	0.39888682745825604	0.5563380281690141	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|70a4166c3ddad61210|70a4166c3ddad61210|165078|NC_014221.1:659649-685044(FWD)_22	344	284	0.00015	19.0	22353	23384	4a23bcab7c50591a6a|70a4166c3ddad61210|70a4166c3ddad61210|165078|NC_014221.1:659649-685044(FWD)	22	0.0755813953488372	0.09154929577464789	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|70a4166c3ddad61210|70a4166c3ddad61210|165078|NC_014221.1:684807-710202(FWD)_7	259	284	0.002	15.3	5860	6636	4a23bcab7c50591a6a|70a4166c3ddad61210|70a4166c3ddad61210|165078|NC_014221.1:684807-710202(FWD)	7	0.4671814671814672	0.4225352112676056	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|77bdd9d7386f6da66e|77bdd9d7386f6da66e|184201|NZ_JNKN01000052.1:0-9002(REV)_4	559	284	7.4e-05	20.0	2597	4273	4a23bcab7c50591a6a|77bdd9d7386f6da66e|77bdd9d7386f6da66e|184201|NZ_JNKN01000052.1:0-9002(REV)	4	0.20930232558139536	0.397887323943662	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|77bdd9d7386f6da66e|77bdd9d7386f6da66e|184201|NZ_JNKN01000052.1:0-9002(REV)_5	292	284	0.0035	14.5	4276	5151	4a23bcab7c50591a6a|77bdd9d7386f6da66e|77bdd9d7386f6da66e|184201|NZ_JNKN01000052.1:0-9002(REV)	5	0.4143835616438356	0.426056338028169	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|77bdd9d7386f6da66e|77bdd9d7386f6da66e|184201|NZ_JNKN01000052.1:0-9002(REV)_7	463	284	1.1e-05	22.6	6665	8053	4a23bcab7c50591a6a|77bdd9d7386f6da66e|77bdd9d7386f6da66e|184201|NZ_JNKN01000052.1:0-9002(REV)	7	0.2526997840172786	0.36619718309859156	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|78a74b4a20636bf4de|78a74b4a20636bf4de|5849861|JAAHIH010000006.1:220813-246217(REV)_18	264	284	3.4e-08	30.9	16836	17627	4a23bcab7c50591a6a|78a74b4a20636bf4de|78a74b4a20636bf4de|5849861|JAAHIH010000006.1:220813-246217(REV)	18	0.5303030303030303	0.47183098591549294	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|7c9eb5807dce42fc07|7c9eb5807dce42fc07|EARTH_3300027653_24|3300027653.a:Ga0209487_1002804:0-13966(FWD)_6	340	284	1.9e-05	21.9	6110	7129	4a23bcab7c50591a6a|7c9eb5807dce42fc07|7c9eb5807dce42fc07|EARTH_3300027653_24|3300027653.a:Ga0209487_1002804:0-13966(FWD)	6	0.45294117647058824	0.5176056338028169	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|87caf841f60d1770a2|87caf841f60d1770a2|61311|NZ_ATZF01000002.1:406320-431718(REV)_17	815	284	0.00072	16.7	19864	22308	4a23bcab7c50591a6a|87caf841f60d1770a2|87caf841f60d1770a2|61311|NZ_ATZF01000002.1:406320-431718(REV)	17	0.09447852760736196	0.15492957746478872	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|985f7fdddaf53eb95a|985f7fdddaf53eb95a|4256681|NZ_CP033464.1:5480322-5505720(REV)_15	340	284	0.0028	14.8	15745	16764	4a23bcab7c50591a6a|985f7fdddaf53eb95a|985f7fdddaf53eb95a|4256681|NZ_CP033464.1:5480322-5505720(REV)	15	0.4	0.4507042253521127	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|985f7fdddaf53eb95a|f897b073ae1836fd39|1008181|NZ_CP019687.1:2271911-2297306(REV)_18	493	284	0.00029	18.1	14112	15590	4a23bcab7c50591a6a|985f7fdddaf53eb95a|f897b073ae1836fd39|1008181|NZ_CP019687.1:2271911-2297306(REV)	18	0.10141987829614604	0.0880281690140845	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|a77ae181fb78cb20f3|5a47dcceb93fe4e1b6|42808|NC_011726.1:3316920-3342324(FWD)_5	602	284	7.4e-05	20.0	3447	5252	4a23bcab7c50591a6a|a77ae181fb78cb20f3|5a47dcceb93fe4e1b6|42808|NC_011726.1:3316920-3342324(FWD)	5	0.18106312292358803	0.4154929577464789	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|a8b906c179eb22465f|a8b906c179eb22465f|EARTH_3300003115_2|3300003115.a:Ga0052267_107703:0-3110(REV)_2	337	284	4.6e-05	20.7	524	1534	4a23bcab7c50591a6a|a8b906c179eb22465f|a8b906c179eb22465f|EARTH_3300003115_2|3300003115.a:Ga0052267_107703:0-3110(REV)	2	0.20771513353115728	0.2323943661971831	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:6400698-6425925(FWD)_1	450	284	1.2e-06	25.8	3	1352	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:6400698-6425925(FWD)	1	0.38666666666666666	0.3732394366197183	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|d7621cd1a4cc1c945c|13701fc0f26501b8fd|739281|NZ_KQ976354.1:3159214-3184408(FWD)_20	350	284	2.9e-07	27.9	21434	22483	4a23bcab7c50591a6a|d7621cd1a4cc1c945c|13701fc0f26501b8fd|739281|NZ_KQ976354.1:3159214-3184408(FWD)	20	0.3171428571428571	0.36619718309859156	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|dd0c58ff759950a7fd|dd0c58ff759950a7fd|5433741|NZ_WUUL01000006.1:13754-38987(REV)_19	281	284	6.9e-06	23.4	17805	18647	4a23bcab7c50591a6a|dd0c58ff759950a7fd|dd0c58ff759950a7fd|5433741|NZ_WUUL01000006.1:13754-38987(REV)	19	0.4483985765124555	0.3767605633802817	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|e09e9dbfc4455abc01|e09e9dbfc4455abc01|4347381|LR698973.1:2225244-2250675(FWD)_20	463	284	0.013	12.6	16594	17982	4a23bcab7c50591a6a|e09e9dbfc4455abc01|e09e9dbfc4455abc01|4347381|LR698973.1:2225244-2250675(FWD)	20	0.05183585313174946	0.08450704225352113	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|cf41b412eef5d2b893|739281|NZ_KQ976354.1:2467266-2492670(FWD)_15	225	284	6e-07	26.8	18023	18697	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|cf41b412eef5d2b893|739281|NZ_KQ976354.1:2467266-2492670(FWD)	15	0.7911111111111111	0.6443661971830986	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|cf41b412eef5d2b893|739281|NZ_KQ976354.1:9166320-9191724(REV)_18	1227	284	0.00017	18.8	16667	20347	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|cf41b412eef5d2b893|739281|NZ_KQ976354.1:9166320-9191724(REV)	18	0.1401792991035045	0.4859154929577465	1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)_22	308	284	9.9e-10	36.0	22564	23487	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)	22	0.36688311688311687	0.3732394366197183	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)_7	260	284	1.2e-09	35.7	7624	8403	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)	7	0.6153846153846154	0.573943661971831	-1
AbiEii_0_CAS-III	4a23bcab7c50591a6a|ee131126da0118b96c|ee131126da0118b96c|6599491|JAAUSO010000015.1:30168-55476(REV)_1	256	284	4.3e-05	20.8	119	886	4a23bcab7c50591a6a|ee131126da0118b96c|ee131126da0118b96c|6599491|JAAUSO010000015.1:30168-55476(REV)	1	0.44140625	0.36971830985915494	1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|2f54340826796a0047|089dcc493542bcfdef|8225151|NZ_JACJNU010000053.1:265611-291006(FWD)_1	175	335	0.009	12.7	1	525	4a23bcab7c50591a6a|2f54340826796a0047|089dcc493542bcfdef|8225151|NZ_JACJNU010000053.1:265611-291006(FWD)	1	0.24	0.11940298507462686	-1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:2557038-2582436(REV)_11	367	335	0.0047	13.6	7541	8641	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:2557038-2582436(REV)	11	0.11989100817438691	0.13134328358208955	1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:3466519-3491917(REV)_6	254	335	0.011	12.4	4835	5596	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:3466519-3491917(REV)	6	0.3464566929133858	0.2865671641791045	1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:3466519-3491917(REV)_7	235	335	0.004	13.9	5600	6304	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:3466519-3491917(REV)	7	0.24680851063829787	0.16417910447761194	1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|50ab6fdc961c784876|50ab6fdc961c784876|859941|NZ_CP017603.1:223802-249200(REV)_29	267	335	0.028	11.1	24541	25341	4a23bcab7c50591a6a|50ab6fdc961c784876|50ab6fdc961c784876|859941|NZ_CP017603.1:223802-249200(REV)	29	0.3295880149812734	0.2626865671641791	1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|70a4166c3ddad61210|70a4166c3ddad61210|165078|NC_014221.1:684807-710202(FWD)_7	259	335	0.026	11.2	5860	6636	4a23bcab7c50591a6a|70a4166c3ddad61210|70a4166c3ddad61210|165078|NC_014221.1:684807-710202(FWD)	7	0.16216216216216217	0.11641791044776119	-1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:6400698-6425925(FWD)_1	450	335	1.5e-05	21.8	3	1352	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:6400698-6425925(FWD)	1	0.24222222222222223	0.22686567164179106	-1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|d7621cd1a4cc1c945c|13701fc0f26501b8fd|739281|NZ_KQ976354.1:3159214-3184408(FWD)_20	350	335	0.00046	17.0	21434	22483	4a23bcab7c50591a6a|d7621cd1a4cc1c945c|13701fc0f26501b8fd|739281|NZ_KQ976354.1:3159214-3184408(FWD)	20	0.4114285714285714	0.41194029850746267	1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|dd0c58ff759950a7fd|dd0c58ff759950a7fd|5433741|NZ_WUUL01000006.1:13754-38987(REV)_19	281	335	0.0069	13.1	17805	18647	4a23bcab7c50591a6a|dd0c58ff759950a7fd|dd0c58ff759950a7fd|5433741|NZ_WUUL01000006.1:13754-38987(REV)	19	0.298932384341637	0.2507462686567164	-1
AbiEii_1_CAS-III-A	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)_22	308	335	0.11	9.2	22564	23487	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)	22	0.32142857142857145	0.28955223880597014	-1
AbiEii_2_CAS-III-C	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)_7	260	440	0.0014	15.4	7624	8403	4a23bcab7c50591a6a|e701de4ad2119867ed|7183b36b067ca9644a|375558|NC_017455.1:46700-72089(REV)	7	0.5923076923076923	0.34545454545454546	-1
Can2_Card1_17_CAS-III	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:179044-204442(FWD)_9	121	380	0.0047	13.2	12051	12413	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:179044-204442(FWD)	9	0.38016528925619836	0.12368421052631579	1
Can2_Card1_17_CAS-III	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|c449ebc85cb4bec540|2193811|NZ_RSCL01000008.1:118402-143806(REV)_1	380	380	0.026	10.7	1	1140	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|c449ebc85cb4bec540|2193811|NZ_RSCL01000008.1:118402-143806(REV)	1	0.32105263157894737	0.3368421052631579	1
Cas10_0_IIIA	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|cf41b412eef5d2b893|739281|NZ_KQ976354.1:9546259-9571663(FWD)_7	345	650	0.017	11.4	7627	8661	4a23bcab7c50591a6a|e2db6e3aa56475d9cd|cf41b412eef5d2b893|739281|NZ_KQ976354.1:9546259-9571663(FWD)	7	0.1391304347826087	0.07076923076923076	1
Cas10_1_CAS-III	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:2044391-2069789(FWD)_5	456	654	3.8e-06	23.3	2280	3647	4a23bcab7c50591a6a|50ab6fdc961c784876|10a79c72cc4d97cd11|357721|NZ_CP009687.1:2044391-2069789(FWD)	5	0.37719298245614036	0.7584097859327217	-1
Cas10_1_IIIB	4a23bcab7c50591a6a|ef5819bdded141217d|ef5819bdded141217d|649638|NZ_KB235904.1:483915-509349(REV)_20	169	116	0.0099	13.8	16408	16914	4a23bcab7c50591a6a|ef5819bdded141217d|ef5819bdded141217d|649638|NZ_KB235904.1:483915-509349(REV)	20	0.20710059171597633	0.3017241379310345	-1
Cas11_3_IV	4a23bcab7c50591a6a|ee911e1ba914f20a52|42519c66f02f1c20a9|910441|NZ_FQUY01000020.1:40136-55476(REV)_15	133	160	0.027	11.9	10877	11275	4a23bcab7c50591a6a|ee911e1ba914f20a52|42519c66f02f1c20a9|910441|NZ_FQUY01000020.1:40136-55476(REV)	15	0.23308270676691728	0.19375	1
Cas11b_0_CAS-I-B	4a23bcab7c50591a6a|8fe5731080a15ec2e0|8fe5731080a15ec2e0|1152671|NZ_BDUB01000001.1:4415000-4440401(FWD)_21	358	170	0.026	11.9	18281	19354	4a23bcab7c50591a6a|8fe5731080a15ec2e0|8fe5731080a15ec2e0|1152671|NZ_BDUB01000001.1:4415000-4440401(FWD)	21	0.33519553072625696	0.5294117647058824	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|022b30c1aacb2786d1|022b30c1aacb2786d1|2436011|SPCU01000095.1:0-5017(FWD)_4	338	1086	0.01	11.3	2161	3174	4a23bcab7c50591a6a|022b30c1aacb2786d1|022b30c1aacb2786d1|2436011|SPCU01000095.1:0-5017(FWD)	4	0.5384615384615384	0.17863720073664824	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|06880ae6cb88bc8902|06880ae6cb88bc8902|1051541|MVQK01000041.1:0-11678(FWD)_9	159	1086	0.017	10.6	7436	7912	4a23bcab7c50591a6a|06880ae6cb88bc8902|06880ae6cb88bc8902|1051541|MVQK01000041.1:0-11678(FWD)	9	0.18867924528301888	0.026703499079189688	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|225e4d0c80a2ec7a39|225e4d0c80a2ec7a39|307961|NZ_JYBP01000003.1:972166-997465(REV)_17	137	1086	0.0073	11.8	13450	13860	4a23bcab7c50591a6a|225e4d0c80a2ec7a39|225e4d0c80a2ec7a39|307961|NZ_JYBP01000003.1:972166-997465(REV)	17	0.3284671532846715	0.05064456721915286	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|225e4d0c80a2ec7a39|f62b15e503380b2880|307961|NZ_JYBP01000003.1:1576247-1601546(REV)_14	137	1086	0.0059	12.1	13434	13844	4a23bcab7c50591a6a|225e4d0c80a2ec7a39|f62b15e503380b2880|307961|NZ_JYBP01000003.1:1576247-1601546(REV)	14	0.3284671532846715	0.05064456721915286	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|2bb3ecb8303914dce1|2bb3ecb8303914dce1|1008181|NZ_CP019687.1:912671-937979(FWD)_14	352	1086	0.0002	16.9	12900	13955	4a23bcab7c50591a6a|2bb3ecb8303914dce1|2bb3ecb8303914dce1|1008181|NZ_CP019687.1:912671-937979(FWD)	14	0.4744318181818182	0.15377532228360957	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|50ab6fdc961c784876|26863ea2603df46673|357721|NZ_CP009688.1:0-5719(FWD)_4	220	1086	2.9e-06	23.0	2285	2944	4a23bcab7c50591a6a|50ab6fdc961c784876|26863ea2603df46673|357721|NZ_CP009688.1:0-5719(FWD)	4	0.5181818181818182	0.11602209944751381	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|5ae7d66c97affa08e5|5ae7d66c97affa08e5|249468|NC_015151.1:1855875-1881300(FWD)_29	257	1086	0.00063	15.3	20772	21542	4a23bcab7c50591a6a|5ae7d66c97affa08e5|5ae7d66c97affa08e5|249468|NC_015151.1:1855875-1881300(FWD)	29	0.19066147859922178	0.06537753222836096	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|72145e89ee2416fab8|72145e89ee2416fab8|EARTH_3300027850_10|3300027850.a:Ga0209591_10000536:23368-48772(REV)_13	473	1086	0.0053	12.2	10781	12199	4a23bcab7c50591a6a|72145e89ee2416fab8|72145e89ee2416fab8|EARTH_3300027850_10|3300027850.a:Ga0209591_10000536:23368-48772(REV)	13	0.3150105708245243	0.14732965009208104	-1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|900e65980a0c7a516f|900e65980a0c7a516f|5321261|NZ_CP045875.1:2122981-2148292(FWD)_17	368	1086	1.1e-07	27.8	12811	13914	4a23bcab7c50591a6a|900e65980a0c7a516f|900e65980a0c7a516f|5321261|NZ_CP045875.1:2122981-2148292(FWD)	17	0.28804347826086957	0.10865561694290976	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|985f7fdddaf53eb95a|f897b073ae1836fd39|1008181|NZ_CP019687.1:2271911-2297306(REV)_17	352	1086	0.0002	16.9	12901	13956	4a23bcab7c50591a6a|985f7fdddaf53eb95a|f897b073ae1836fd39|1008181|NZ_CP019687.1:2271911-2297306(REV)	17	0.4744318181818182	0.15377532228360957	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:3951451-3976678(FWD)_15	519	1086	0.014	10.8	10666	12222	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:3951451-3976678(FWD)	15	0.1579961464354528	0.08379373848987108	-1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:6400698-6425925(FWD)_13	519	1086	0.014	10.8	10666	12222	4a23bcab7c50591a6a|b12a0bfcb789d6cb01|b12a0bfcb789d6cb01|1232611|NZ_AP018290.1:6400698-6425925(FWD)	13	0.1579961464354528	0.08379373848987108	-1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|b422be962cf0ad260e|b422be962cf0ad260e|233381|NZ_JUGY01000029.1:30198-55512(FWD)_15	352	1086	0.00027	16.5	13091	14146	4a23bcab7c50591a6a|b422be962cf0ad260e|b422be962cf0ad260e|233381|NZ_JUGY01000029.1:30198-55512(FWD)	15	0.4119318181818182	0.1445672191528545	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|beb2984e4b09447912|beb2984e4b09447912|648878|NZ_ALKF01000008.1:0-1653(REV)_2	352	1086	0.00012	17.7	467	1522	4a23bcab7c50591a6a|beb2984e4b09447912|beb2984e4b09447912|648878|NZ_ALKF01000008.1:0-1653(REV)	2	0.2784090909090909	0.09852670349907919	1
Cas12a_1_CAS-V-A	4a23bcab7c50591a6a|d6af9f0660f0cb6679|d6af9f0660f0cb6679|5850101|JAAHGT010000381.1:0-8622(FWD)_3	95	1086	0.0069	11.8	2390	2674	4a23bcab7c50591a6a|d6af9f0660f0cb6679|d6af9f0660f0cb6679|5850101|JAAHGT010000381.1:0-8622(FWD)	3	0.5368421052631579	0.05156537753222836	-1
