recid,hash,chash,start,end,is_crispr
DADAWE010000002.1,17ef716f26659879eb71,80a25f90d3a947a669dc,35320,37125,0
DADAWE010000002.1,47712245a009a1a5bf1e,80a25f90d3a947a669dc,37604,38605,0
DADAWE010000002.1,0738928a7dc96494df45,80a25f90d3a947a669dc,38648,39610,0
DADAWE010000002.1,9a6e1ba1ef58cb41b3d6,80a25f90d3a947a669dc,40099,40485,0
DADAWE010000002.1,823d4a82e0a5aa61ecdc,80a25f90d3a947a669dc,40503,41084,0
DADAWE010000002.1,991060a017f17a2ac538,80a25f90d3a947a669dc,41096,41476,0
DADAWE010000002.1,5e6e2c92f1ea7b32d712,80a25f90d3a947a669dc,41591,41890,0
DADAWE010000002.1,4ba8d35a350fd75db048,80a25f90d3a947a669dc,41979,43016,0
DADAWE010000002.1,a3ec0abaf6d9b1a13dc5,80a25f90d3a947a669dc,43101,44174,0
DADAWE010000002.1,df4c74b466533b661808,80a25f90d3a947a669dc,44316,45251,0
DADAWE010000002.1,ca2afbbd268b643e9dd6,80a25f90d3a947a669dc,45487,46020,0
DADAWE010000002.1,5b8a996bcd5e30fde4ef,80a25f90d3a947a669dc,46334,48058,0
DADAWE010000002.1,b6f52212e51669554770,80a25f90d3a947a669dc,48070,50112,0
DADAWE010000002.1,c8318f017962828f1e9a,80a25f90d3a947a669dc,50132,50734,0
DADAWE010000002.1,b1d846f8c3d0402b43b4,80a25f90d3a947a669dc,50940,53588,0
DADAWE010000002.1,c43409004b371a2279cb,80a25f90d3a947a669dc,53616,54329,0
DADAWE010000002.1,695dbdc7a881d7c0bf49,80a25f90d3a947a669dc,54853,56808,0
DADAWE010000002.1,b5dcb40d1d8cd3662954,80a25f90d3a947a669dc,56890,57147,0
DADAWE010000002.1,3f6b4f4335a12619d682,80a25f90d3a947a669dc,57167,57409,0
DADAWE010000002.1,a6ceb7a669c4292d1ea0,80a25f90d3a947a669dc,58093,59508,0
DADAWE010000002.1,d750d273d0416f447f9a,80a25f90d3a947a669dc,59519,59734,0
DADAWE010000002.1,1716da53b63c020a3cbf,80a25f90d3a947a669dc,59780,60559,0
DADAWE010000002.1,debdfa036efd77f1737b,80a25f90d3a947a669dc,61184,62914,0
DADAWE010000002.1,6390a1c3626f5000ca70,80a25f90d3a947a669dc,62904,64307,0
DADAWE010000002.1,51c63350465b58b31f9f,80a25f90d3a947a669dc,64379,65710,0
DADAWE010000002.1,8d90eaf745d146886b2f,80a25f90d3a947a669dc,65703,68102,0
DADAWE010000002.1,33c7d8bd396e88bd90f7,80a25f90d3a947a669dc,68104,71208,0
DADAWE010000002.1,78004dd99d6b06b9b896,80a25f90d3a947a669dc,71322,73076,0
DADAWE010000002.1,1c93edab4863a6bb32e6,80a25f90d3a947a669dc,73414,73929,0
DADAWE010000002.1,6790f54f830e01cb4da1,80a25f90d3a947a669dc,74067,74621,0
DADAWE010000002.1,5cf22ad19bd21f16c992,80a25f90d3a947a669dc,74680,74856,0
DADAWE010000002.1,8cc1399d9a2f47d63142,80a25f90d3a947a669dc,75709,76995,0
DADAWE010000002.1,3f69010501cb8de4adb5,80a25f90d3a947a669dc,77613,78590,0
DADAWE010000002.1,67a00bf0af03881db3fc,80a25f90d3a947a669dc,78810,79472,0
DADAWE010000002.1,847a0c22c4d1d18cb783,80a25f90d3a947a669dc,79978,80418,0
DADAWE010000002.1,41ab67b6f5c9d479372e,80a25f90d3a947a669dc,80450,80686,0
DADAWE010000002.1,9619d669c8fe4df6529c,80a25f90d3a947a669dc,80714,81127,0
DADAWE010000002.1,2723089864b3d61a29f6,80a25f90d3a947a669dc,81326,82261,0
DADAWE010000002.1,d897557b06728ef8a207,80a25f90d3a947a669dc,82264,83004,0
DADAWE010000002.1,507ace42abf4246f28d6,80a25f90d3a947a669dc,83191,83478,0
DADAWE010000002.1,e77c46f52fa9c9cb3963,80a25f90d3a947a669dc,83813,84997,0
DADAWE010000002.1,11ff175fe8d2f5ee8351,80a25f90d3a947a669dc,85016,85423,0
DADAWE010000002.1,899ff50f4f6ed564d7c1,80a25f90d3a947a669dc,85491,86417,0
DADAWE010000002.1,123ab4cd1d5d62cc1997,80a25f90d3a947a669dc,86656,87783,0
DADAWE010000002.1,9562b86ed1aef9f3e2ae,80a25f90d3a947a669dc,87795,88109,0
DADAWE010000002.1,620939505189559dc4f7,80a25f90d3a947a669dc,88122,89576,0
DADAWE010000002.1,5c89fc845d7f5a4c79da,80a25f90d3a947a669dc,89628,90449,0
DADAWE010000002.1,cb40a95dcd901f4ea983,80a25f90d3a947a669dc,90701,91102,0
DADAWE010000002.1,2b177dd9fd89ae886320,80a25f90d3a947a669dc,91184,91978,0
DADAWE010000002.1,e865a984242a13183496,80a25f90d3a947a669dc,91995,92861,0
DADAWE010000002.1,756045dd23dd5821a6fa,80a25f90d3a947a669dc,92872,93660,0
DADAWE010000002.1,d0870e1e280a5e251ee7,80a25f90d3a947a669dc,93757,96564,0
DADAWE010000002.1,b609f3a7647ee964a696,80a25f90d3a947a669dc,96737,97651,0
DADAWE010000002.1,bf22fc52431ebd4b4858,80a25f90d3a947a669dc,97674,98492,0
DADAWE010000002.1,7340d198a4153cab30be,80a25f90d3a947a669dc,98502,99893,0
DADAWE010000002.1,d1208844296db5d765c9,80a25f90d3a947a669dc,99924,102230,0
DADAWE010000002.1,5f2e17c5092184e236f3,80a25f90d3a947a669dc,102275,103048,0
DADAWE010000002.1,32032a16f034317aed76,80a25f90d3a947a669dc,103160,103966,0
DADAWE010000002.1,7181bb22c89f4dd9dd5b,80a25f90d3a947a669dc,103935,104345,0
DADAWE010000002.1,781fed609323717a04a5,80a25f90d3a947a669dc,104470,105933,0
DADAWE010000002.1,60513e6ed5d10e4f8425,80a25f90d3a947a669dc,105930,106412,0
DADAWE010000002.1,8fdf036d76cbe9ccc213,80a25f90d3a947a669dc,106458,107267,0
DADAWE010000002.1,9674aa90cfb349efe5ce,80a25f90d3a947a669dc,107271,108119,0
DADAWE010000002.1,f6954b932368fb402b63,80a25f90d3a947a669dc,108142,108993,0
DADAWE010000002.1,1af285bdea27ac4abe55,80a25f90d3a947a669dc,108948,109259,0
DADAWE010000002.1,bf8b8e1e8efabce75d1a,80a25f90d3a947a669dc,109262,109798,0
DADAWE010000002.1,be28baf1cbfdfdcc7d51,80a25f90d3a947a669dc,109859,111487,0
DADAWE010000002.1,bee3debf626ac8a4b8c9,80a25f90d3a947a669dc,111899,113821,0
DADAWE010000002.1,cb258e66e64b2c98a84c,80a25f90d3a947a669dc,114058,114378,0
DADAWE010000002.1,3bf0c3d789715fc37665,80a25f90d3a947a669dc,114590,115210,0
DADAWE010000002.1,81829f03b760489552da,80a25f90d3a947a669dc,115263,115691,0
DADAWE010000002.1,cd278298e42561aa1109,80a25f90d3a947a669dc,115732,116982,0
DADAWE010000002.1,10619cf2706df40816a3,80a25f90d3a947a669dc,117231,117425,0
DADAWE010000002.1,6d23786b063d35c0529a,80a25f90d3a947a669dc,117437,117796,0
DADAWE010000002.1,58484f1457c2b6b3388a,80a25f90d3a947a669dc,117887,118444,0
DADAWE010000002.1,54c77edbfdaff6b534f3,80a25f90d3a947a669dc,118503,119006,0
DADAWE010000002.1,9462dd46714af6ca28d6,80a25f90d3a947a669dc,119013,120014,0
DADAWE010000002.1,dc0505440bb3b5afb7d0,80a25f90d3a947a669dc,120172,121152,0
DADAWE010000002.1,f6324a0da52dada123fd,80a25f90d3a947a669dc,121186,123567,0
DADAWE010000002.1,2ce585453bd17f6a5e52,80a25f90d3a947a669dc,123564,123860,0
DADAWE010000002.1,eafcf0b0d849fa12a990,80a25f90d3a947a669dc,124032,124289,0
DADAWE010000002.1,eec1551ee477dc4f0165,80a25f90d3a947a669dc,124704,125972,0
DADAWE010000002.1,153ba6e1d2872c37d3a0,80a25f90d3a947a669dc,126294,126620,0
