Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
CasR_0_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)_22	165	198	1.3e-06	22.9	24166	24660	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)	22	0.3333333333333333	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|cc8a157e92efb00f06|cc8a157e92efb00f06|1009181|NZ_CP019724.1:2998229-3024386(FWD)_21	165	198	3.4e-06	21.5	20960	21454	e36a64acf9381581d3|cc8a157e92efb00f06|cc8a157e92efb00f06|1009181|NZ_CP019724.1:2998229-3024386(FWD)	21	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|d6832d0c1214160a02|d6832d0c1214160a02|1693371|NZ_BEWA01000012.1:104539-130933(FWD)_20	161	198	3.5e-06	21.4	20649	21131	e36a64acf9381581d3|d6832d0c1214160a02|d6832d0c1214160a02|1693371|NZ_BEWA01000012.1:104539-130933(FWD)	20	0.3105590062111801	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|ebddb5c927a03d4f08|ebddb5c927a03d4f08|618651|NZ_KQ948766.1:64034-90146(FWD)_23	160	198	3.7e-06	21.4	21485	21964	e36a64acf9381581d3|ebddb5c927a03d4f08|ebddb5c927a03d4f08|618651|NZ_KQ948766.1:64034-90146(FWD)	23	0.31875	0.25757575757575757	-1
CasR_0_CAS-III-B	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)_24	115	480	0.005	10.2	25823	26167	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)	24	0.3217391304347826	0.07708333333333334	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|03434d69ce6d7b4087|03434d69ce6d7b4087|1556251|NZ_PQSS01000011.1:132728-147622(REV)_10	164	218	1.8e-08	28.5	9270	9761	e36a64acf9381581d3|03434d69ce6d7b4087|03434d69ce6d7b4087|1556251|NZ_PQSS01000011.1:132728-147622(REV)	10	0.5609756097560976	0.38990825688073394	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|0e77c707fd7879633c|0e77c707fd7879633c|8119391|NZ_BMQF01000018.1:122289-148425(FWD)_21	165	218	3.6e-07	24.3	21074	21568	e36a64acf9381581d3|0e77c707fd7879633c|0e77c707fd7879633c|8119391|NZ_BMQF01000018.1:122289-148425(FWD)	21	0.4666666666666667	0.3532110091743119	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|13dc7756039fa6d4f3|13dc7756039fa6d4f3|802091|NZ_MJAJ01000018.1:21503-47843(REV)_20	161	218	4.7e-08	27.1	20593	21075	e36a64acf9381581d3|13dc7756039fa6d4f3|13dc7756039fa6d4f3|802091|NZ_MJAJ01000018.1:21503-47843(REV)	20	0.5962732919254659	0.38990825688073394	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|2a85da1ea042e28dbb|2a85da1ea042e28dbb|193751|NZ_JOFH01000019.1:146974-173233(FWD)_22	165	218	2.2e-07	24.9	21041	21535	e36a64acf9381581d3|2a85da1ea042e28dbb|2a85da1ea042e28dbb|193751|NZ_JOFH01000019.1:146974-173233(FWD)	22	0.4727272727272727	0.3577981651376147	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|2b6b82c83a3befb270|2b6b82c83a3befb270|2022231|NZ_CP023407.1:5226260-5252408(REV)_20	165	218	5e-08	27.1	20957	21451	e36a64acf9381581d3|2b6b82c83a3befb270|2b6b82c83a3befb270|2022231|NZ_CP023407.1:5226260-5252408(REV)	20	0.4666666666666667	0.3532110091743119	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|37f69aa23097a12213|37f69aa23097a12213|192131|NZ_JODM01000032.1:34486-60634(REV)_22	165	218	2.2e-07	24.9	21586	22080	e36a64acf9381581d3|37f69aa23097a12213|37f69aa23097a12213|192131|NZ_JODM01000032.1:34486-60634(REV)	22	0.4727272727272727	0.3577981651376147	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|65a933fce5f7603ffb|65a933fce5f7603ffb|8120211|NZ_BMSX01000025.1:116072-142217(REV)_24	164	218	1.2e-07	25.8	21246	21737	e36a64acf9381581d3|65a933fce5f7603ffb|65a933fce5f7603ffb|8120211|NZ_BMSX01000025.1:116072-142217(REV)	24	0.5853658536585366	0.3853211009174312	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|8020d52460f97f3015|8020d52460f97f3015|2021691|NZ_RCCZ01000002.1:1465371-1491540(REV)_21	165	218	1.4e-07	25.6	20572	21066	e36a64acf9381581d3|8020d52460f97f3015|8020d52460f97f3015|2021691|NZ_RCCZ01000002.1:1465371-1491540(REV)	21	0.5393939393939394	0.3623853211009174	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|8bfc6066df24a87426|8bfc6066df24a87426|1020391|NZ_CM007717.1:5718298-5744485(REV)_23	157	218	8.9e-08	26.2	20667	21137	e36a64acf9381581d3|8bfc6066df24a87426|8bfc6066df24a87426|1020391|NZ_CM007717.1:5718298-5744485(REV)	23	0.5159235668789809	0.37155963302752293	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|be913d20bf12cc74b5|be913d20bf12cc74b5|2352841|NZ_SNZM01000005.1:15267-41361(FWD)_25	160	218	1.5e-07	25.5	22092	22571	e36a64acf9381581d3|be913d20bf12cc74b5|be913d20bf12cc74b5|2352841|NZ_SNZM01000005.1:15267-41361(FWD)	25	0.55	0.38073394495412843	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|c7cfe4e34851d3db33|c7cfe4e34851d3db33|618691|NZ_KQ949025.1:42297-68475(FWD)_25	160	218	2.9e-07	24.6	23334	23813	e36a64acf9381581d3|c7cfe4e34851d3db33|c7cfe4e34851d3db33|618691|NZ_KQ949025.1:42297-68475(FWD)	25	0.55	0.38073394495412843	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|c8c2f30148b6df650d|abbc4b12be16fa5cb1|195831|NZ_JFCB01000017.1:5183-31343(REV)_21	165	218	3.6e-07	24.3	23914	24408	e36a64acf9381581d3|c8c2f30148b6df650d|abbc4b12be16fa5cb1|195831|NZ_JFCB01000017.1:5183-31343(REV)	21	0.3575757575757576	0.2706422018348624	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)_22	165	218	9.1e-08	26.2	24166	24660	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)	22	0.4666666666666667	0.3532110091743119	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|cc8a157e92efb00f06|cc8a157e92efb00f06|1009181|NZ_CP019724.1:2998229-3024386(FWD)_21	165	218	1.5e-07	25.5	20960	21454	e36a64acf9381581d3|cc8a157e92efb00f06|cc8a157e92efb00f06|1009181|NZ_CP019724.1:2998229-3024386(FWD)	21	0.4727272727272727	0.3577981651376147	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|d6832d0c1214160a02|d6832d0c1214160a02|1693371|NZ_BEWA01000012.1:104539-130933(FWD)_20	161	218	1e-07	26.0	20649	21131	e36a64acf9381581d3|d6832d0c1214160a02|d6832d0c1214160a02|1693371|NZ_BEWA01000012.1:104539-130933(FWD)	20	0.5962732919254659	0.38990825688073394	-1
CasR_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|ebddb5c927a03d4f08|ebddb5c927a03d4f08|618651|NZ_KQ948766.1:64034-90146(FWD)_23	160	218	2.9e-07	24.6	21485	21964	e36a64acf9381581d3|ebddb5c927a03d4f08|ebddb5c927a03d4f08|618651|NZ_KQ948766.1:64034-90146(FWD)	23	0.55	0.38073394495412843	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|03434d69ce6d7b4087|03434d69ce6d7b4087|1556251|NZ_PQSS01000011.1:132728-147622(REV)_10	164	118	4.9e-07	24.9	9270	9761	e36a64acf9381581d3|03434d69ce6d7b4087|03434d69ce6d7b4087|1556251|NZ_PQSS01000011.1:132728-147622(REV)	10	0.4268292682926829	0.3474576271186441	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|0e77c707fd7879633c|0e77c707fd7879633c|8119391|NZ_BMQF01000018.1:122289-148425(FWD)_21	165	118	8e-06	21.0	21074	21568	e36a64acf9381581d3|0e77c707fd7879633c|0e77c707fd7879633c|8119391|NZ_BMQF01000018.1:122289-148425(FWD)	21	0.3696969696969697	0.3474576271186441	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|13dc7756039fa6d4f3|13dc7756039fa6d4f3|802091|NZ_MJAJ01000018.1:21503-47843(REV)_20	161	118	4.8e-06	21.7	20593	21075	e36a64acf9381581d3|13dc7756039fa6d4f3|13dc7756039fa6d4f3|802091|NZ_MJAJ01000018.1:21503-47843(REV)	20	0.40372670807453415	0.4576271186440678	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|2a85da1ea042e28dbb|2a85da1ea042e28dbb|193751|NZ_JOFH01000019.1:146974-173233(FWD)_22	165	118	2.8e-05	19.2	21041	21535	e36a64acf9381581d3|2a85da1ea042e28dbb|2a85da1ea042e28dbb|193751|NZ_JOFH01000019.1:146974-173233(FWD)	22	0.46060606060606063	0.4152542372881356	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|2b6b82c83a3befb270|2b6b82c83a3befb270|2022231|NZ_CP023407.1:5226260-5252408(REV)_20	165	118	1.3e-06	23.5	20957	21451	e36a64acf9381581d3|2b6b82c83a3befb270|2b6b82c83a3befb270|2022231|NZ_CP023407.1:5226260-5252408(REV)	20	0.3696969696969697	0.3474576271186441	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|37f69aa23097a12213|37f69aa23097a12213|192131|NZ_JODM01000032.1:34486-60634(REV)_22	165	118	2.9e-05	19.2	21586	22080	e36a64acf9381581d3|37f69aa23097a12213|37f69aa23097a12213|192131|NZ_JODM01000032.1:34486-60634(REV)	22	0.5454545454545454	0.4745762711864407	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|65a933fce5f7603ffb|65a933fce5f7603ffb|8120211|NZ_BMSX01000025.1:116072-142217(REV)_24	164	118	4e-05	18.7	21246	21737	e36a64acf9381581d3|65a933fce5f7603ffb|65a933fce5f7603ffb|8120211|NZ_BMSX01000025.1:116072-142217(REV)	24	0.2865853658536585	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|8020d52460f97f3015|8020d52460f97f3015|2021691|NZ_RCCZ01000002.1:1465371-1491540(REV)_21	165	118	3.9e-07	25.2	20572	21066	e36a64acf9381581d3|8020d52460f97f3015|8020d52460f97f3015|2021691|NZ_RCCZ01000002.1:1465371-1491540(REV)	21	0.503030303030303	0.5	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|8bfc6066df24a87426|8bfc6066df24a87426|1020391|NZ_CM007717.1:5718298-5744485(REV)_23	157	118	4.5e-06	21.8	20667	21137	e36a64acf9381581d3|8bfc6066df24a87426|8bfc6066df24a87426|1020391|NZ_CM007717.1:5718298-5744485(REV)	23	0.29936305732484075	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|be913d20bf12cc74b5|be913d20bf12cc74b5|2352841|NZ_SNZM01000005.1:15267-41361(FWD)_25	160	118	8.9e-06	20.8	22092	22571	e36a64acf9381581d3|be913d20bf12cc74b5|be913d20bf12cc74b5|2352841|NZ_SNZM01000005.1:15267-41361(FWD)	25	0.29375	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|c7cfe4e34851d3db33|c7cfe4e34851d3db33|618691|NZ_KQ949025.1:42297-68475(FWD)_25	160	118	4.3e-05	18.6	23334	23813	e36a64acf9381581d3|c7cfe4e34851d3db33|c7cfe4e34851d3db33|618691|NZ_KQ949025.1:42297-68475(FWD)	25	0.38125	0.4322033898305085	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|c8c2f30148b6df650d|abbc4b12be16fa5cb1|195831|NZ_JFCB01000017.1:5183-31343(REV)_21	165	118	5.2e-05	18.3	23914	24408	e36a64acf9381581d3|c8c2f30148b6df650d|abbc4b12be16fa5cb1|195831|NZ_JFCB01000017.1:5183-31343(REV)	21	0.23636363636363636	0.288135593220339	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)_22	165	118	1.1e-05	20.5	24166	24660	e36a64acf9381581d3|c8c2f30148b6df650d|c8c2f30148b6df650d|4527981|NZ_VSKS01000002.1:443921-470090(REV)	22	0.24848484848484848	0.288135593220339	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|cc8a157e92efb00f06|cc8a157e92efb00f06|1009181|NZ_CP019724.1:2998229-3024386(FWD)_21	165	118	6.7e-07	24.4	20960	21454	e36a64acf9381581d3|cc8a157e92efb00f06|cc8a157e92efb00f06|1009181|NZ_CP019724.1:2998229-3024386(FWD)	21	0.5818181818181818	0.5254237288135594	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|d6832d0c1214160a02|d6832d0c1214160a02|1693371|NZ_BEWA01000012.1:104539-130933(FWD)_20	161	118	1.1e-05	20.5	20649	21131	e36a64acf9381581d3|d6832d0c1214160a02|d6832d0c1214160a02|1693371|NZ_BEWA01000012.1:104539-130933(FWD)	20	0.40372670807453415	0.4576271186440678	-1
Csa3_1_CAS-I-II-III-IV-V-VI	e36a64acf9381581d3|ebddb5c927a03d4f08|ebddb5c927a03d4f08|618651|NZ_KQ948766.1:64034-90146(FWD)_23	160	118	5.2e-05	18.3	21485	21964	e36a64acf9381581d3|ebddb5c927a03d4f08|ebddb5c927a03d4f08|618651|NZ_KQ948766.1:64034-90146(FWD)	23	0.29375	0.423728813559322	-1
