recid,phash,chash,start,end,orient
AAOWKM010000001.1,61e027fa96e41497a833,e50add6d600514866171,195287,196306,+
AAOWKM010000001.1,7bc97e8e7aa810037b6a,e50add6d600514866171,196316,197218,+
AAOWKM010000001.1,83bf9192e58efc6de734,e50add6d600514866171,197229,198212,+
AAOWKM010000001.1,3d0c8cf47a934bcfc8c1,e50add6d600514866171,198209,199222,+
AAOWKM010000001.1,ee45e2e9a939e1e924e4,e50add6d600514866171,199323,200621,-
AAOWKM010000001.1,1ce58c31af836e78fe8e,e50add6d600514866171,201264,201371,+
AAOWKM010000001.1,af77d91cf75ea77962b4,e50add6d600514866171,201453,203132,-
AAOWKM010000001.1,33c369d50239b32bef8b,e50add6d600514866171,203129,203320,-
AAOWKM010000001.1,6a02f6d690b6913123bd,e50add6d600514866171,203317,204876,-
AAOWKM010000001.1,c01e1e3f17d131fb6980,e50add6d600514866171,205133,205336,+
AAOWKM010000001.1,7bd00921755f10b58beb,e50add6d600514866171,205337,206089,+
AAOWKM010000001.1,6a6fd2f298d13d4eb9b6,e50add6d600514866171,206086,208710,+
AAOWKM010000001.1,d761ce3b6665a315cb75,e50add6d600514866171,208871,211021,+
AAOWKM010000001.1,531b7a6caf8f4fe2b0af,e50add6d600514866171,211025,212134,+
AAOWKM010000001.1,20615627cc88fab3de81,e50add6d600514866171,212116,215658,+
AAOWKM010000001.1,5db1b5e72e45b48116a2,e50add6d600514866171,215832,217838,+
AAOWKM010000001.1,926bad6756c4c586d712,e50add6d600514866171,217996,219282,+
AAOWKM010000001.1,45d9c788e5dda76d59a9,e50add6d600514866171,219502,220989,+
AAOWKM010000001.1,5615dcc618bb55fac8dd,e50add6d600514866171,221043,221972,-
AAOWKM010000001.1,26f1472b2e58a27a5074,e50add6d600514866171,222201,222968,+
AAOWKM010000001.1,9cda0fdde8fa22a3de7f,e50add6d600514866171,223078,225138,+
AAOWKM010000001.1,441046ac44c6597bf140,e50add6d600514866171,225178,226500,-
AAOWKM010000001.1,6fb1860ef0b899447342,e50add6d600514866171,226851,227879,-
AAOWKM010000001.1,61f2fd32986b07d642fe,e50add6d600514866171,227952,228851,-
AAOWKM010000001.1,3a67e65142920497188b,e50add6d600514866171,229482,230084,+
AAOWKM010000001.1,54e01e743792a6c51812,e50add6d600514866171,230090,230446,-
AAOWKM010000001.1,3f89c2968573ec4e3e3b,e50add6d600514866171,230727,232316,+
AAOWKM010000001.1,d33eb6555da1b0f21c0d,e50add6d600514866171,232329,233978,-
AAOWKM010000001.1,e59d23e4b5aad8e99032,e50add6d600514866171,234304,235023,+
AAOWKM010000001.1,3312d63b9e159c681cfd,e50add6d600514866171,235199,236176,+
AAOWKM010000001.1,f4f57573990983609abe,e50add6d600514866171,236240,237085,+
AAOWKM010000001.1,d21483883a25970865e5,e50add6d600514866171,237139,238458,+
AAOWKM010000001.1,5dc2f0b5c75d836ca312,e50add6d600514866171,238517,239560,+
AAOWKM010000001.1,7bae9c1e61108065d075,e50add6d600514866171,239607,240959,-
AAOWKM010000001.1,9b2a87ce75f5fcc90b90,e50add6d600514866171,241064,241906,-
AAOWKM010000001.1,192c53a01e956424fddf,e50add6d600514866171,242117,243388,+
AAOWKM010000001.1,3f04552a4b83184dffb8,e50add6d600514866171,243570,245612,+
AAOWKM010000001.1,4eafb7b69e180d08609a,e50add6d600514866171,245619,246377,+
AAOWKM010000001.1,6d96311d6d5b0da07c23,e50add6d600514866171,246469,247941,-
AAOWKM010000001.1,c96e89b236f7554de6a9,e50add6d600514866171,248266,248700,-
AAOWKM010000001.1,35a02a70dab7f53c9344,e50add6d600514866171,249088,249423,+
AAOWKM010000001.1,51385a91a6f0fa6cc0aa,e50add6d600514866171,249564,251060,-
AAOWKM010000001.1,f8aaa5ea0425dd2c024a,e50add6d600514866171,251291,252487,+
AAOWKM010000001.1,3ef471b8c6d2e5883bcf,e50add6d600514866171,252793,253860,+
AAOWKM010000001.1,7f1351d7bc0138465f5a,e50add6d600514866171,253857,256598,+
AAOWKM010000001.1,82f87692f0a53b34a82f,e50add6d600514866171,256598,257722,+
AAOWKM010000001.1,be047ac7552208d2e807,e50add6d600514866171,257812,258249,-
AAOWKM010000001.1,533fd4968d2a3348a9b8,e50add6d600514866171,258305,258883,-
AAOWKM010000001.1,2b7823b17213ba3c1ecb,e50add6d600514866171,258935,259984,-
AAOWKM010000001.1,d50c620539614653fc61,e50add6d600514866171,260074,261333,+
AAOWKM010000001.1,f31660fc611ffa245297,e50add6d600514866171,261337,261894,-
AAOWKM010000001.1,419a7e513e132cc7e1e4,e50add6d600514866171,261967,262632,-
AAOWKM010000001.1,278d121a90b1f77e8283,e50add6d600514866171,262712,263047,+
AAOWKM010000001.1,3f37c441c0e2633d5d7a,e50add6d600514866171,263071,264714,-
AAOWKM010000001.1,f4ddf41b3716126df2e4,e50add6d600514866171,264914,267112,-
AAOWKM010000001.1,fdebeee216a9a18e954e,e50add6d600514866171,267193,267819,-
AAOWKM010000001.1,d29c9325194740bb32d6,e50add6d600514866171,267961,268332,+
AAOWKM010000001.1,183bed58f89bddd8ce0c,e50add6d600514866171,268354,268623,-
AAOWKM010000001.1,1cf9378facf78c49e6ba,e50add6d600514866171,268613,269209,-
AAOWKM010000001.1,1edc744ade786f104372,e50add6d600514866171,269335,270810,+
AAOWKM010000001.1,22f453ce024f2fb830e8,e50add6d600514866171,270813,271481,+
AAOWKM010000001.1,f99672cf2d1368c38527,e50add6d600514866171,271474,272529,+
AAOWKM010000001.1,cdc8dea78891edc53e65,e50add6d600514866171,272775,273629,+
AAOWKM010000001.1,01f99b4c703ac83bf0f5,e50add6d600514866171,273957,275054,+
AAOWKM010000001.1,40be288121fa27d06a1c,e50add6d600514866171,275249,275632,-
AAOWKM010000001.1,b06c98ec1ee6edf086d3,e50add6d600514866171,276054,277163,+
AAOWKM010000001.1,a31b00c0680bd0803d6f,e50add6d600514866171,277223,278149,+
AAOWKM010000001.1,ef2d328c968914526eb9,e50add6d600514866171,278146,279423,+
AAOWKM010000001.1,db2b5c3a3596347cf4e7,e50add6d600514866171,279420,280187,+
AAOWKM010000001.1,1150f5c51d19e64e8681,e50add6d600514866171,280189,280902,+
AAOWKM010000001.1,395b17d27286109cd951,e50add6d600514866171,281033,281254,+
AAOWKM010000001.1,487649fd74b6e7461463,e50add6d600514866171,281251,281619,+
AAOWKM010000001.1,8c45f4f6b1995d8d0fc1,e50add6d600514866171,281878,283194,+
AAOWKM010000001.1,9c04e51a3a1490dd915b,e50add6d600514866171,283299,284186,+
AAOWKM010000001.1,1c0ef67831404ef24633,e50add6d600514866171,284183,285028,+
AAOWKM010000001.1,928025839be17d7013aa,e50add6d600514866171,285031,286101,+
AAOWKM010000001.1,4a7ad545d6b64e2b5b5e,e50add6d600514866171,286098,286838,+
AAOWKM010000001.1,e08d489b85b91b1b87d6,e50add6d600514866171,286851,287267,-
AAOWKM010000001.1,49c885cc94ec8ebd14e4,e50add6d600514866171,287393,289135,+
AAOWKM010000001.1,caef358a80342556b29e,e50add6d600514866171,289180,290214,-
AAOWKM010000001.1,0e22198248c7b000fc67,e50add6d600514866171,290211,291182,-
AAOWKM010000001.1,c72e1f92477314d28739,e50add6d600514866171,291236,291997,-
AAOWKM010000001.1,9981996513ef81f86512,e50add6d600514866171,292013,293227,-
AAOWKM010000001.1,cb0c6faa01c5382f332b,e50add6d600514866171,293492,293980,-
AAOWKM010000001.1,c0e3ec3e61f87718b3e7,e50add6d600514866171,294447,295484,+
AAOWKM010000001.1,c94d53a8eab3c16ca6ab,e50add6d600514866171,295608,296303,+
AAOWKM010000001.1,ce7d1e64f4bd76c19cac,e50add6d600514866171,296528,297523,+
AAOWKM010000001.1,aa75230406fe7098fe80,e50add6d600514866171,297662,298195,+
AAOWKM010000001.1,5e1282e6b32bd2fbaaaa,e50add6d600514866171,298192,299532,+
AAOWKM010000001.1,ed53ed1ca552a0273607,e50add6d600514866171,299371,299850,-
AAOWKM010000001.1,4790a5332158b1b55ce0,e50add6d600514866171,299956,301062,+
AAOWKM010000001.1,6627ef32b099c75a5934,e50add6d600514866171,301440,303626,+
AAOWKM010000001.1,31abfb547e353b6231ab,e50add6d600514866171,303623,305599,+
AAOWKM010000001.1,d7a3f2b405763648b56b,e50add6d600514866171,305614,306909,+
AAOWKM010000001.1,336e7fa09d8f21921932,e50add6d600514866171,306909,308342,+
AAOWKM010000001.1,d8b8c49aaec6e713f4e1,e50add6d600514866171,308362,310809,+
AAOWKM010000001.1,bde0801946398c207f7a,e50add6d600514866171,310987,311742,+
AAOWKM010000001.1,7f6369fc2360a7fe4e14,e50add6d600514866171,311786,312691,-
AAOWKM010000001.1,19c1467d078d5e6d1f54,e50add6d600514866171,312735,314450,-
AAOWKM010000001.1,c50b70ca0d42c89037cb,e50add6d600514866171,314447,315781,-
AAOWKM010000001.1,2d676aadac021eb7b433,e50add6d600514866171,316119,317228,+
AAOWKM010000001.1,c50f477130dfb5dfe764,e50add6d600514866171,317386,318882,+
AAOWKM010000001.1,a8dd20dcfa6268fce13c,e50add6d600514866171,318892,319437,+
AAOWKM010000001.1,d86840f8da49aa155a76,e50add6d600514866171,319484,320992,-
AAOWKM010000001.1,4971d7989805ff490c2d,e50add6d600514866171,321191,321517,+
AAOWKM010000001.1,3ce62cf2b0aab2cdb3b9,e50add6d600514866171,321593,322423,+
AAOWKM010000001.1,a9ec043de766cf4ffebd,e50add6d600514866171,322517,323275,+
AAOWKM010000001.1,a9e60f3a4e6190099d7f,e50add6d600514866171,323349,326054,-
AAOWKM010000001.1,62b6055d8671a28d0978,e50add6d600514866171,326649,329042,+
AAOWKM010000001.1,2c90a674ae13dd0f624f,e50add6d600514866171,329052,331130,+
AAOWKM010000001.1,ae725fe462add648834a,e50add6d600514866171,331249,332565,-
AAOWKM010000001.1,d3803d55e6e12fd51e31,e50add6d600514866171,332942,333517,-
AAOWKM010000001.1,1ae51acd76acebc7a69e,e50add6d600514866171,333576,334259,-
AAOWKM010000001.1,824037682b7867959013,e50add6d600514866171,334297,335067,+
AAOWKM010000001.1,39ac819f4c081dbc757b,e50add6d600514866171,335103,336029,-
AAOWKM010000001.1,6e070117998e0a236569,e50add6d600514866171,336264,336500,-
AAOWKM010000001.1,332257270075bb9fc981,e50add6d600514866171,336513,338831,-
AAOWKM010000001.1,f6a54e313c92696bc013,e50add6d600514866171,338850,339077,-
AAOWKM010000001.1,5864910de4103b6e1c81,e50add6d600514866171,339514,341844,-
AAOWKM010000001.1,c89dd8fac0eecf78d77c,e50add6d600514866171,341943,342416,-
AAOWKM010000001.1,447854344eca1953b49f,e50add6d600514866171,342642,343361,+
AAOWKM010000001.1,dc91e9da5f5677259697,e50add6d600514866171,343358,344710,+
AAOWKM010000001.1,bedb1b17ed079b2db925,e50add6d600514866171,344785,346404,-
AAOWKM010000001.1,f04cbdb7fd8a012915a1,e50add6d600514866171,346784,348493,+
AAOWKM010000001.1,5bd84da9ae7d7ff4b5d4,e50add6d600514866171,348604,349482,-
AAOWKM010000001.1,925ea565e7bbf33c9706,e50add6d600514866171,349507,349908,-
AAOWKM010000001.1,93f99fac397f6cc34d44,e50add6d600514866171,349919,350587,-
AAOWKM010000001.1,f2e7f63041bc11d191fa,e50add6d600514866171,350652,352784,-
AAOWKM010000001.1,2d9ccd05972fb1a17394,e50add6d600514866171,353074,353670,+
AAOWKM010000001.1,930a462b0ed65415edf6,e50add6d600514866171,353766,356318,-
AAOWKM010000001.1,623726651cc974e58ee5,e50add6d600514866171,356439,357218,+
AAOWKM010000001.1,562b37ea6d28f90c61c8,e50add6d600514866171,357218,357757,+
AAOWKM010000001.1,a11308f4de632ca08dff,e50add6d600514866171,357741,358214,+
AAOWKM010000001.1,c54da0e143b02965c13b,e50add6d600514866171,358204,358605,+
AAOWKM010000001.1,ff0a682800bb0b8ec22f,e50add6d600514866171,358556,359758,+
