recid,hash,chash,start,end,is_crispr
AAKZIA010000001.1,2885854670c2935fe6dc,c32e8060e563ca917c1d,59469,59870,0
AAKZIA010000001.1,9b9b14b625718b2be8cb,c32e8060e563ca917c1d,59913,61043,0
AAKZIA010000001.1,94a60b0efb3d461427ad,c32e8060e563ca917c1d,61326,62669,0
AAKZIA010000001.1,f82a2958bd40adf29d69,c32e8060e563ca917c1d,62699,63019,0
AAKZIA010000001.1,3b170ca956d1ef16b4d0,c32e8060e563ca917c1d,63029,64516,0
AAKZIA010000001.1,b3a32cd7d3e0ed5cd2bc,c32e8060e563ca917c1d,64735,65466,0
AAKZIA010000001.1,36765a41681a0461f7f1,c32e8060e563ca917c1d,65703,66371,0
AAKZIA010000001.1,97c033878a5e2aaf8ef0,c32e8060e563ca917c1d,66371,67087,0
AAKZIA010000001.1,7dc03538115e49e3d8ff,c32e8060e563ca917c1d,67094,67825,0
AAKZIA010000001.1,6c694bed4005455bbf0d,c32e8060e563ca917c1d,67843,68571,0
AAKZIA010000001.1,f0564f4d782d2851066e,c32e8060e563ca917c1d,68801,69316,0
AAKZIA010000001.1,9a53f8763f8c2cc99ee7,c32e8060e563ca917c1d,69444,69767,0
AAKZIA010000001.1,729947346251c0530188,c32e8060e563ca917c1d,69764,70594,0
AAKZIA010000001.1,41a0e47adb7fb54d0277,c32e8060e563ca917c1d,70591,71604,0
AAKZIA010000001.1,2390aaf715edeee7c2f0,c32e8060e563ca917c1d,71700,73133,0
AAKZIA010000001.1,5dc1d2ba6e80d9182ed5,c32e8060e563ca917c1d,73144,74145,0
AAKZIA010000001.1,c2260fc2f63226947d29,c32e8060e563ca917c1d,74184,75902,0
AAKZIA010000001.1,c053b8f151c501b8d944,c32e8060e563ca917c1d,76060,77028,0
AAKZIA010000001.1,ccccf1fa1ef0435f0e55,c32e8060e563ca917c1d,77040,78692,0
AAKZIA010000001.1,fc696643fca7486881e5,c32e8060e563ca917c1d,78836,79735,0
AAKZIA010000001.1,41dc7601535b2f8d092f,c32e8060e563ca917c1d,79937,81595,0
AAKZIA010000001.1,c7116e6f46e33f19378b,c32e8060e563ca917c1d,81592,82542,0
AAKZIA010000001.1,0d07e3165e6a8301f255,c32e8060e563ca917c1d,82688,83806,0
AAKZIA010000001.1,35a8909497f47f51b447,c32e8060e563ca917c1d,83803,85749,0
AAKZIA010000001.1,71d9802dfc42418b35a4,c32e8060e563ca917c1d,85879,86100,0
AAKZIA010000001.1,a24929639a676e47edd1,c32e8060e563ca917c1d,86424,86744,0
AAKZIA010000001.1,87175c95f0f9dd8163ed,c32e8060e563ca917c1d,86775,89051,0
AAKZIA010000001.1,095794027e63e14492c2,c32e8060e563ca917c1d,89262,89459,0
AAKZIA010000001.1,54de01b3c71f0068199a,c32e8060e563ca917c1d,89621,89833,0
AAKZIA010000001.1,13af68f5da7d49ebd6df,c32e8060e563ca917c1d,90186,90719,0
AAKZIA010000001.1,cb2bd5e55e9d58754f97,c32e8060e563ca917c1d,90849,91526,0
AAKZIA010000001.1,c14e356cef2cc78dc2ed,c32e8060e563ca917c1d,91546,92406,0
AAKZIA010000001.1,52fed620d4d21907683a,c32e8060e563ca917c1d,92515,93426,0
AAKZIA010000001.1,7693d167bfae34fc5345,c32e8060e563ca917c1d,93517,93735,0
AAKZIA010000001.1,5152fec5ecc927237327,c32e8060e563ca917c1d,94047,94751,0
AAKZIA010000001.1,dcec367e967578f7f538,c32e8060e563ca917c1d,94796,96517,0
AAKZIA010000001.1,770c3580c333286e2053,c32e8060e563ca917c1d,96518,98284,0
AAKZIA010000001.1,f5b790b3899402fe66c3,c32e8060e563ca917c1d,98398,99366,0
AAKZIA010000001.1,98b56c756b0af900185c,c32e8060e563ca917c1d,99913,100407,0
AAKZIA010000001.1,3cd1d6b17a8fc1793f96,c32e8060e563ca917c1d,100542,104546,0
AAKZIA010000001.1,3466c0707846b3e1ec4b,c32e8060e563ca917c1d,102759,102992,1
AAKZIA010000001.1,f2073409fd5e0cb93488,c32e8060e563ca917c1d,104689,105300,0
AAKZIA010000001.1,0a7971b43219eaf0f67b,c32e8060e563ca917c1d,105310,106653,0
AAKZIA010000001.1,2454158ee87c95637d5c,c32e8060e563ca917c1d,106912,108204,0
AAKZIA010000001.1,f67064ed7c89980cb354,c32e8060e563ca917c1d,108441,110885,0
AAKZIA010000001.1,6cfe2cf9e2dc8fd0eda9,c32e8060e563ca917c1d,110896,111513,0
AAKZIA010000001.1,d3d01ea483b561eed40f,c32e8060e563ca917c1d,111515,112378,0
AAKZIA010000001.1,94a66bc8ca60097244c6,c32e8060e563ca917c1d,112728,113876,0
AAKZIA010000001.1,15ecab0fd8dbedd76e9d,c32e8060e563ca917c1d,114094,115515,0
AAKZIA010000001.1,e7c42427dc68f6d3538e,c32e8060e563ca917c1d,115808,116605,0
AAKZIA010000001.1,2839eca52c233351d967,c32e8060e563ca917c1d,116724,116906,0
AAKZIA010000001.1,9be0ecc78a7104c5bc20,c32e8060e563ca917c1d,117191,118150,0
AAKZIA010000001.1,9023d335d0f4bc24cee8,c32e8060e563ca917c1d,118223,120505,0
AAKZIA010000001.1,bddf71e899d3b7f10b8e,c32e8060e563ca917c1d,120565,121422,0
AAKZIA010000001.1,21015b5fe6c35000e085,c32e8060e563ca917c1d,121827,123662,0
AAKZIA010000001.1,02856244ef412e2b6134,c32e8060e563ca917c1d,123724,124416,0
AAKZIA010000001.1,8c2281b8bcb0d2076da6,c32e8060e563ca917c1d,124602,125690,0
AAKZIA010000001.1,8f2760dff1597fa0e905,c32e8060e563ca917c1d,125761,127044,0
AAKZIA010000001.1,5fc8ddadc0f1bb223a87,c32e8060e563ca917c1d,127187,127948,0
AAKZIA010000001.1,5ac481246d341d5479e6,c32e8060e563ca917c1d,128121,128804,0
AAKZIA010000001.1,1e1bac92525b7b858ea2,c32e8060e563ca917c1d,128918,130591,0
AAKZIA010000001.1,6237a5cdf8016ef0d49a,c32e8060e563ca917c1d,130747,131031,0
AAKZIA010000001.1,21a30000b8cec3c2b111,c32e8060e563ca917c1d,131260,133524,0
AAKZIA010000001.1,cba528bf2e4e2f356848,c32e8060e563ca917c1d,133561,135309,0
AAKZIA010000001.1,a8c4783395ad7c708c2a,c32e8060e563ca917c1d,135306,136283,0
AAKZIA010000001.1,600da5e8a41a73d341f7,c32e8060e563ca917c1d,136327,137559,0
AAKZIA010000001.1,b51b1f8ae580f0939e0e,c32e8060e563ca917c1d,137611,137793,0
AAKZIA010000001.1,50eb4fd63331a52bc451,c32e8060e563ca917c1d,137790,138536,0
AAKZIA010000001.1,f9443f263e023c41a769,c32e8060e563ca917c1d,138747,139640,0
AAKZIA010000001.1,c38ac45535f28e7bb6ad,c32e8060e563ca917c1d,139620,140396,0
AAKZIA010000001.1,854944ea9094e7dfcd3b,c32e8060e563ca917c1d,140532,141335,0
AAKZIA010000001.1,76c50d0e5568c2dbb996,c32e8060e563ca917c1d,141328,142650,0
AAKZIA010000001.1,1d0738508a9414407635,c32e8060e563ca917c1d,142631,143335,0
AAKZIA010000001.1,e6d10766663687c1c8d5,c32e8060e563ca917c1d,143335,147801,0
AAKZIA010000001.1,5c8ff2a98d0e68b22ed5,c32e8060e563ca917c1d,148146,149993,0
AAKZIA010000001.1,ff4a2bb759a88fe7ca59,c32e8060e563ca917c1d,150253,150801,0
AAKZIA010000001.1,bf0179e8d5bbc8b5fabb,c32e8060e563ca917c1d,150829,151476,0
AAKZIA010000001.1,28e263137310e6201904,c32e8060e563ca917c1d,151538,152728,0
AAKZIA010000001.1,6a10be230a72c06cedfd,c32e8060e563ca917c1d,152913,154004,0
AAKZIA010000001.1,6b315e74be1836ac977a,c32e8060e563ca917c1d,154611,156011,0
AAKZIA010000001.1,6ce954d5240349dc5726,c32e8060e563ca917c1d,156212,156673,0
AAKZIA010000001.1,4ae7bebd43038fd21848,c32e8060e563ca917c1d,156991,158205,0
AAKZIA010000001.1,9c40b84420ae69ad115b,c32e8060e563ca917c1d,158450,159883,0
AAKZIA010000001.1,f911110252f3d21064cb,c32e8060e563ca917c1d,159964,161166,0
AAKZIA010000001.1,eb493a893c1f85057bc0,c32e8060e563ca917c1d,161433,164045,0
AAKZIA010000001.1,d1f4cb0c477e29aa1ac3,c32e8060e563ca917c1d,164253,165263,0
AAKZIA010000001.1,1f103768ce3b67884793,c32e8060e563ca917c1d,165429,165971,0
AAKZIA010000001.1,b73eb98cc6174cdf154a,c32e8060e563ca917c1d,165968,167077,0
AAKZIA010000001.1,b8c7eade84665ac94b42,c32e8060e563ca917c1d,167176,169284,0
AAKZIA010000001.1,1da673ddc8a4cd98fce0,c32e8060e563ca917c1d,169297,171204,0
AAKZIA010000001.1,98ad7953b41da128fca6,c32e8060e563ca917c1d,171219,172472,0
AAKZIA010000001.1,d559a03516f1f3497508,c32e8060e563ca917c1d,172477,174117,0
AAKZIA010000001.1,f830d0db9096f6269bdc,c32e8060e563ca917c1d,174114,174677,0
AAKZIA010000001.1,7a1a83d0d720ac131d0c,c32e8060e563ca917c1d,175200,175718,0
AAKZIA010000001.1,db8bae00a81eb24a74e3,c32e8060e563ca917c1d,175787,177547,0
AAKZIA010000001.1,e67db2be6898e9347032,c32e8060e563ca917c1d,177733,178185,0
AAKZIA010000001.1,3f672334c0e95f2720ed,c32e8060e563ca917c1d,178257,179309,0
AAKZIA010000001.1,b970293d82b26d8942e4,c32e8060e563ca917c1d,179666,180175,0
AAKZIA010000001.1,85b5bf13f1ee5acd511a,c32e8060e563ca917c1d,180392,180997,0
AAKZIA010000001.1,d8c9c2ab1e480f9ba073,c32e8060e563ca917c1d,180984,183137,0
AAKZIA010000001.1,000b01571f4801bae893,c32e8060e563ca917c1d,183156,183602,0
AAKZIA010000001.1,d2c99c0bc5edbfb61ed1,c32e8060e563ca917c1d,183726,185780,0
AAKZIA010000001.1,03683c88bb4ef9afd088,c32e8060e563ca917c1d,185816,186274,0
AAKZIA010000001.1,7c93fbba1da3a1039afe,c32e8060e563ca917c1d,186369,187031,0
AAKZIA010000001.1,cc84561eb25d4e6e6bca,c32e8060e563ca917c1d,187205,187618,0
AAKZIA010000001.1,3b31a70c18ab6263cf9e,c32e8060e563ca917c1d,187663,187980,0
AAKZIA010000001.1,3e4f3370d10266735bc7,c32e8060e563ca917c1d,188038,189249,0
AAKZIA010000001.1,b08ef4b03f4d1bbcb749,c32e8060e563ca917c1d,189464,190012,0
AAKZIA010000001.1,4af60738571b5dbc9c15,c32e8060e563ca917c1d,190029,190817,0
AAKZIA010000001.1,8852c32884775e50fc0d,c32e8060e563ca917c1d,190866,191147,0
AAKZIA010000001.1,1159cbdd8699a20d044f,c32e8060e563ca917c1d,191144,191473,0
AAKZIA010000001.1,4f2150d8b49e82ae1425,c32e8060e563ca917c1d,191560,192219,0
AAKZIA010000001.1,698eb6a0d5803354b177,c32e8060e563ca917c1d,192838,193518,0
AAKZIA010000001.1,af706f7f48b560bc8b32,c32e8060e563ca917c1d,193740,194615,0
AAKZIA010000001.1,3a0731961716997524a3,c32e8060e563ca917c1d,195593,195934,0
AAKZIA010000001.1,bf1cd25fb0a8a6cfce3f,c32e8060e563ca917c1d,195951,197636,0
AAKZIA010000001.1,7a8f17a6172ed452952b,c32e8060e563ca917c1d,198139,198249,0
AAKZIA010000001.1,33981535ef01bd808b1b,c32e8060e563ca917c1d,198358,199920,0
AAKZIA010000001.1,a3a29c24cb430fa1555f,c32e8060e563ca917c1d,200000,201364,0
AAKZIA010000001.1,562422d1ffc622cf4a3f,c32e8060e563ca917c1d,201357,202094,0
AAKZIA010000001.1,7f89518d8eb2fce96edd,c32e8060e563ca917c1d,202173,202583,0
AAKZIA010000001.1,cdcd7cd126bd6d45cdf5,c32e8060e563ca917c1d,202915,203427,0
AAKZIA010000001.1,eac577146079708c3580,c32e8060e563ca917c1d,203445,205007,0
AAKZIA010000001.1,568d5449f8af0f91219e,c32e8060e563ca917c1d,205225,205665,0
AAKZIA010000001.1,002c6a5da8d0fd0a0b0e,c32e8060e563ca917c1d,205940,207229,0
AAKZIA010000001.1,b8e6175002d301e1007e,c32e8060e563ca917c1d,207226,208692,0
AAKZIA010000001.1,c9c5113feb76d30d126c,c32e8060e563ca917c1d,208694,209545,0
AAKZIA010000001.1,2c384efe829cb563e8e6,c32e8060e563ca917c1d,209555,209935,0
AAKZIA010000001.1,c5efcf54dfc930f438ae,c32e8060e563ca917c1d,210079,210882,0
AAKZIA010000001.1,d06d7d39dd14803ad71b,c32e8060e563ca917c1d,210893,211684,0
AAKZIA010000001.1,242244cfb6e9d289a79f,c32e8060e563ca917c1d,211756,213132,0
AAKZIA010000001.1,1a4e75ad9c21a9a0e8be,c32e8060e563ca917c1d,213142,214038,0
AAKZIA010000001.1,16d381572c72f55490c0,c32e8060e563ca917c1d,214052,214990,0
AAKZIA010000001.1,6e6902a4ee016fe49c24,c32e8060e563ca917c1d,215398,215760,0
AAKZIA010000001.1,981ad53ef12be404767e,c32e8060e563ca917c1d,216414,216719,0
AAKZIA010000001.1,e391818a31ce77cb1553,c32e8060e563ca917c1d,216719,217639,0
AAKZIA010000001.1,0a9721f208a3af0e9540,c32e8060e563ca917c1d,217875,218237,0
AAKZIA010000001.1,1791d45895d6f7fa6425,c32e8060e563ca917c1d,218286,220172,0
AAKZIA010000001.1,75fb70c8543f3498ab3f,c32e8060e563ca917c1d,220169,220792,0
AAKZIA010000001.1,6c1ad358c40d1383dc88,c32e8060e563ca917c1d,220782,221288,0
AAKZIA010000001.1,c9aa9fd404bbafc76ea7,c32e8060e563ca917c1d,221421,222662,0
AAKZIA010000001.1,51f985622b7f45247a34,c32e8060e563ca917c1d,222696,222923,0
AAKZIA010000001.1,234bf2de38ef66d45355,c32e8060e563ca917c1d,222944,223540,0
AAKZIA010000001.1,36ee9af4533de6d74b27,c32e8060e563ca917c1d,223925,224092,0
AAKZIA010000001.1,cb2fe878736598145e89,c32e8060e563ca917c1d,224229,224870,0
AAKZIA010000001.1,783b5f2d8c54896d30dd,c32e8060e563ca917c1d,224867,225262,0
AAKZIA010000001.1,dfe3a88c58f0eb4a8620,c32e8060e563ca917c1d,225321,229283,0
AAKZIA010000001.1,5bd1a30f9a681323a239,c32e8060e563ca917c1d,229705,231213,0
AAKZIA010000001.1,bd82dd8dfe90c4f905af,c32e8060e563ca917c1d,231830,232126,0
AAKZIA010000001.1,17f703c0a4a88fb01329,c32e8060e563ca917c1d,232105,232893,0
AAKZIA010000001.1,b8a02aff566a2384331f,c32e8060e563ca917c1d,232999,233880,0
AAKZIA010000001.1,2959e4c857e9f7b519db,c32e8060e563ca917c1d,234166,235662,0
AAKZIA010000001.1,2cad192d3f55cc3c34ba,c32e8060e563ca917c1d,235991,236671,0
AAKZIA010000001.1,003a1e0d2b22ef213da1,c32e8060e563ca917c1d,237267,238337,0
AAKZIA010000001.1,09d9f814ba9d0fc3e0be,c32e8060e563ca917c1d,238383,239075,0
AAKZIA010000001.1,1bb0f97779bb053c09fd,c32e8060e563ca917c1d,239358,240638,0
AAKZIA010000001.1,fc6e4d94a0475df9da68,c32e8060e563ca917c1d,240652,241755,0
AAKZIA010000001.1,d868005fa13cb9301a77,c32e8060e563ca917c1d,242415,243353,0
AAKZIA010000001.1,0bc78fce64d6c5b6c088,c32e8060e563ca917c1d,243438,244175,0
AAKZIA010000001.1,b61be3f7953824014cef,c32e8060e563ca917c1d,244199,244753,0
AAKZIA010000001.1,6facb9f55a3cdfc8a4fd,c32e8060e563ca917c1d,244842,245336,0
AAKZIA010000001.1,e480bc68f3039e618054,c32e8060e563ca917c1d,245375,246208,0
AAKZIA010000001.1,4ce4690178add1367afd,c32e8060e563ca917c1d,246235,246651,0
AAKZIA010000001.1,1a7fa1ab69afdb119b92,c32e8060e563ca917c1d,246678,247073,0
AAKZIA010000001.1,6eb264c8c711a9f60a1a,c32e8060e563ca917c1d,247078,247728,0
AAKZIA010000001.1,75db0d567ede297ebda5,c32e8060e563ca917c1d,248483,248938,0
AAKZIA010000001.1,d7eeeec146bb2a0065b9,c32e8060e563ca917c1d,248980,249435,0
AAKZIA010000001.1,8c26fce3911dc9e3d70e,c32e8060e563ca917c1d,249497,249823,0
AAKZIA010000001.1,972add5eb83a7d8fa1dc,c32e8060e563ca917c1d,249954,250274,0
AAKZIA010000001.1,991a64ddc70fedffc682,c32e8060e563ca917c1d,250362,250901,0
AAKZIA010000001.1,1f21d7c6ada1271d2a85,c32e8060e563ca917c1d,250840,252324,0
AAKZIA010000001.1,32f3a516fa9b410a9553,c32e8060e563ca917c1d,252341,253495,0
AAKZIA010000001.1,8ee558aa1460cbec4f6a,c32e8060e563ca917c1d,253749,255302,0
AAKZIA010000001.1,ddfa645737cdcb72a74f,c32e8060e563ca917c1d,255295,257838,0
AAKZIA010000001.1,1a7a9ce060500eced1e4,c32e8060e563ca917c1d,257912,258139,0
AAKZIA010000001.1,4f6b7801de4bcb3dbb0e,c32e8060e563ca917c1d,258140,258514,0
AAKZIA010000001.1,05faadb7ef3ba079df91,c32e8060e563ca917c1d,258596,259810,0
AAKZIA010000001.1,cd233e13614447528acf,c32e8060e563ca917c1d,259965,260885,0
AAKZIA010000001.1,f084c44828de0b9a44c9,c32e8060e563ca917c1d,261105,262157,0
AAKZIA010000001.1,9d29485cd8bc98c83fed,c32e8060e563ca917c1d,262209,262784,0
AAKZIA010000001.1,e383910c2d0a4c191f09,c32e8060e563ca917c1d,262781,263353,0
AAKZIA010000001.1,1c8d760bdd4c3a1446ab,c32e8060e563ca917c1d,263616,263729,0
AAKZIA010000001.1,4128a96e35aa680e1569,c32e8060e563ca917c1d,263770,264888,0
AAKZIA010000001.1,ec65c7b3ce1b12c6740e,c32e8060e563ca917c1d,265001,265255,0
AAKZIA010000001.1,0b948840c740bfaf0bf2,c32e8060e563ca917c1d,265545,265790,0
AAKZIA010000001.1,3805382ca053c02d1ad5,c32e8060e563ca917c1d,265864,266910,0
AAKZIA010000001.1,8f111328f353f93f27d7,c32e8060e563ca917c1d,267014,267574,0
AAKZIA010000001.1,fbcf721529d83cb20a10,c32e8060e563ca917c1d,267699,268346,0
AAKZIA010000001.1,ae2d49cfc89f79ecf11a,c32e8060e563ca917c1d,268410,269618,0
AAKZIA010000001.1,fd04515e6dae2e1daf2b,c32e8060e563ca917c1d,269855,270439,0
AAKZIA010000001.1,2f2b1584694884eb7efb,c32e8060e563ca917c1d,270475,271122,0
AAKZIA010000001.1,47a4182ca5b2a02fee3d,c32e8060e563ca917c1d,271124,272047,0
AAKZIA010000001.1,6825502ce3810bc14fd2,c32e8060e563ca917c1d,272312,273886,0
AAKZIA010000001.1,73eebdb7e56ce688471a,c32e8060e563ca917c1d,273968,274390,0
AAKZIA010000001.1,679cc3ce3cb5e356af67,c32e8060e563ca917c1d,274395,274688,0
AAKZIA010000001.1,e81d5782923c180ebd0c,c32e8060e563ca917c1d,274780,275439,0
AAKZIA010000001.1,eeaa395da28815ad2b1d,c32e8060e563ca917c1d,275596,276012,0
AAKZIA010000001.1,739327e7b97fa0807979,c32e8060e563ca917c1d,276016,276420,0
AAKZIA010000001.1,65c2365ef7833732a857,c32e8060e563ca917c1d,276432,277130,0
AAKZIA010000001.1,6c3fe98ff10586c38d4a,c32e8060e563ca917c1d,277157,278374,0
AAKZIA010000001.1,05e3e9695650ce7f1f11,c32e8060e563ca917c1d,278395,279150,0
AAKZIA010000001.1,eebedefbc2c8fe931af5,c32e8060e563ca917c1d,279164,279946,0
AAKZIA010000001.1,0134e9ae1d961dff9511,c32e8060e563ca917c1d,280033,280698,0
AAKZIA010000001.1,ccdebe042a5e66a4bfb8,c32e8060e563ca917c1d,280710,281807,0
AAKZIA010000001.1,af7b3c5fbc76e8e6f4e5,c32e8060e563ca917c1d,281807,282757,0
AAKZIA010000001.1,f99037caca45762b268d,c32e8060e563ca917c1d,282822,284483,0
AAKZIA010000001.1,15e6729f27aa5f822729,c32e8060e563ca917c1d,284498,285451,0
AAKZIA010000001.1,a8a61989a74d4163c56a,c32e8060e563ca917c1d,285710,288913,0
AAKZIA010000001.1,3eb5ef4563f59049c951,c32e8060e563ca917c1d,289403,290446,0
AAKZIA010000001.1,1bb00fec6d71495fb521,c32e8060e563ca917c1d,290584,291345,0
AAKZIA010000001.1,d7842c38d18b218b91a2,c32e8060e563ca917c1d,291843,292427,0
AAKZIA010000001.1,32af9a235237d8120a04,c32e8060e563ca917c1d,292625,293146,0
AAKZIA010000001.1,397ccfcb461bd6ca611a,c32e8060e563ca917c1d,293198,293371,0
AAKZIA010000001.1,5ddc367fbedbde49b8dc,c32e8060e563ca917c1d,293535,294584,0
AAKZIA010000001.1,a7defcf144c0e7b3b960,c32e8060e563ca917c1d,294664,295617,0
AAKZIA010000001.1,b628d5490075f17e1572,c32e8060e563ca917c1d,295633,296562,0
AAKZIA010000001.1,f6e012b00a10e45212c3,c32e8060e563ca917c1d,296575,297309,0
AAKZIA010000001.1,20e11892bfee103035bd,c32e8060e563ca917c1d,297465,297701,0
AAKZIA010000001.1,d0277d6547584f944aab,c32e8060e563ca917c1d,297787,299028,0
AAKZIA010000001.1,8d1f3172672ae2ae1a76,c32e8060e563ca917c1d,299152,299961,0
AAKZIA010000001.1,59dd4c412cb8e8eb13fb,c32e8060e563ca917c1d,299964,300986,0
AAKZIA010000001.1,3210db9c0a813e8980fc,c32e8060e563ca917c1d,300976,301617,0
AAKZIA010000001.1,341850fcbecf2e87b749,c32e8060e563ca917c1d,301614,302618,0
AAKZIA010000001.1,f7639fb3c112f02bb47b,c32e8060e563ca917c1d,302629,303426,0
AAKZIA010000001.1,a6c19bbd053166d50d03,c32e8060e563ca917c1d,303721,305154,0
AAKZIA010000001.1,a19f1a83f25d44b50c2a,c32e8060e563ca917c1d,305239,307413,0
AAKZIA010000001.1,a1528c573c9be56d01b5,c32e8060e563ca917c1d,307737,308114,0
AAKZIA010000001.1,2a6e95c5af84b159b1e0,c32e8060e563ca917c1d,308117,308491,0
AAKZIA010000001.1,586ec569388633686637,c32e8060e563ca917c1d,308505,309143,0
AAKZIA010000001.1,6d9765283d082bb383e0,c32e8060e563ca917c1d,309124,309948,0
AAKZIA010000001.1,52a9bd4cc5593f8130dc,c32e8060e563ca917c1d,309959,310984,0
AAKZIA010000001.1,12080efc38a9bfbb8e3f,c32e8060e563ca917c1d,311009,311551,0
AAKZIA010000001.1,609790423caff589e485,c32e8060e563ca917c1d,311805,313109,0
AAKZIA010000001.1,9c3462c7d9f3d937c2f9,c32e8060e563ca917c1d,313288,313827,0
