recid,phash,chash,start,end,orient
NZ_KB946960.1,7ce2b023f7d14ffdaeea,8b67116ea69c787de9c4,86728,87018,+
NZ_KB946960.1,5917358d943028617567,8b67116ea69c787de9c4,87057,87890,+
NZ_KB946960.1,bba639bcb5eb3615372d,8b67116ea69c787de9c4,87933,88211,+
NZ_KB946960.1,5bb56499c2247b1a3dee,8b67116ea69c787de9c4,88234,88581,+
NZ_KB946960.1,f5d134c086fad0518738,8b67116ea69c787de9c4,88595,89251,+
NZ_KB946960.1,7e8ab0318f3721eb2d95,8b67116ea69c787de9c4,89254,89688,+
NZ_KB946960.1,c4a9b6d844d4291e87e2,8b67116ea69c787de9c4,89678,89866,+
NZ_KB946960.1,cf9fd9911b9869fd5deb,8b67116ea69c787de9c4,89891,90157,+
NZ_KB946960.1,00905dbb61583c0e39c3,8b67116ea69c787de9c4,90215,90583,+
NZ_KB946960.1,9309dd2a46df45762e63,8b67116ea69c787de9c4,90620,90928,+
NZ_KB946960.1,c579401ef08aede9fae7,8b67116ea69c787de9c4,90956,91495,+
NZ_KB946960.1,be1c952e64564e0ce92c,8b67116ea69c787de9c4,91514,91699,+
NZ_KB946960.1,995edee4fe039f9f4a93,8b67116ea69c787de9c4,91735,92133,+
NZ_KB946960.1,2cbcb0d60f0a6110f919,8b67116ea69c787de9c4,92165,92701,+
NZ_KB946960.1,fcb0eaf7a7254831fe81,8b67116ea69c787de9c4,92862,93218,+
NZ_KB946960.1,ff26b5b9695e170c5c9a,8b67116ea69c787de9c4,93239,93739,+
NZ_KB946960.1,069d48ab2f6dd1fecbfc,8b67116ea69c787de9c4,93754,93933,+
NZ_KB946960.1,b8c7aff0cadedd05d636,8b67116ea69c787de9c4,93977,94417,+
NZ_KB946960.1,987cc64d2c612105a681,8b67116ea69c787de9c4,94417,95712,+
NZ_KB946960.1,eb1ba820e4ec963672bc,8b67116ea69c787de9c4,95774,96421,+
NZ_KB946960.1,8419e162d0f49d3a78de,8b67116ea69c787de9c4,96612,96830,+
NZ_KB946960.1,ea915d9ee02b10fbdab9,8b67116ea69c787de9c4,96863,96979,+
NZ_KB946960.1,4421f6e2e53e291959f0,8b67116ea69c787de9c4,96997,97362,+
NZ_KB946960.1,3ad017a7ab621faf657d,8b67116ea69c787de9c4,97390,97779,+
NZ_KB946960.1,f321be0f2c23ffec8195,8b67116ea69c787de9c4,97859,98797,+
NZ_KB946960.1,042ff77bb4bb2b1b15de,8b67116ea69c787de9c4,98825,99205,+
NZ_KB946960.1,0f8bd42c057db17093b9,8b67116ea69c787de9c4,99477,100316,+
NZ_KB946960.1,0cbbbbfd1445886201af,8b67116ea69c787de9c4,100292,101161,+
NZ_KB946960.1,208a8fb879906995b11a,8b67116ea69c787de9c4,101151,101948,+
NZ_KB946960.1,a13f65c952f5d02db696,8b67116ea69c787de9c4,102151,102897,+
NZ_KB946960.1,d6971ae206084b97fa1b,8b67116ea69c787de9c4,103560,106565,+
NZ_KB946960.1,7681b701a6ecc4b9dbec,8b67116ea69c787de9c4,107076,107336,-
NZ_KB946960.1,cfbd3606b1659496b628,8b67116ea69c787de9c4,107549,107950,-
NZ_KB946960.1,94971250ea14d64675ff,8b67116ea69c787de9c4,108062,108682,+
NZ_KB946960.1,b32a804bda60409f2b0f,8b67116ea69c787de9c4,108773,111442,-
NZ_KB946960.1,7ecd13d4a041010eb31e,8b67116ea69c787de9c4,111680,111868,-
NZ_KB946960.1,6c2dd772a6450200cf0b,8b67116ea69c787de9c4,112138,112500,+
NZ_KB946960.1,0f6b29ecc9cfe8aea3de,8b67116ea69c787de9c4,112552,114234,+
NZ_KB946960.1,f4094dca63c4989f5c46,8b67116ea69c787de9c4,114351,116387,+
NZ_KB946960.1,af4e67f041db36ca984d,8b67116ea69c787de9c4,116436,117437,+
NZ_KB946960.1,ba154c2486842ccd602f,8b67116ea69c787de9c4,117559,117801,+
NZ_KB946960.1,c7f26d39c0c8921b330c,8b67116ea69c787de9c4,118069,119073,+
NZ_KB946960.1,aaabc28cbace0caa6cb5,8b67116ea69c787de9c4,119074,120018,+
NZ_KB946960.1,0c3f69e86eb7f97ef2a4,8b67116ea69c787de9c4,120018,120980,+
NZ_KB946960.1,2392431c1d6a06648183,8b67116ea69c787de9c4,121007,121921,+
NZ_KB946960.1,54577bba12c4b9b9dd14,8b67116ea69c787de9c4,121947,123728,+
NZ_KB946960.1,101106b45a201a0b7299,8b67116ea69c787de9c4,124076,124762,+
NZ_KB946960.1,5bc05f0df969dc759866,8b67116ea69c787de9c4,124782,128363,+
NZ_KB946960.1,ff4d0854b5cd8f358fbf,8b67116ea69c787de9c4,128372,129181,+
NZ_KB946960.1,ea2a9533d0b0a26e0552,8b67116ea69c787de9c4,129193,130191,+
NZ_KB946960.1,89518e83a8da2da9c6ec,8b67116ea69c787de9c4,130378,132645,+
NZ_KB946960.1,5c48d1ef78fd6812be3e,8b67116ea69c787de9c4,132829,133758,+
NZ_KB946960.1,a6a3da31e9cb33806cd2,8b67116ea69c787de9c4,134131,134583,-
NZ_KB946960.1,457105f02efec8a37c99,8b67116ea69c787de9c4,134733,135683,+
NZ_KB946960.1,1e85fbf1de8b6c201e72,8b67116ea69c787de9c4,135676,136635,+
NZ_KB946960.1,023c42ccaeed0f88ecf4,8b67116ea69c787de9c4,136632,137387,+
NZ_KB946960.1,230aeeeb6032e0cbcfe4,8b67116ea69c787de9c4,137410,138363,+
NZ_KB946960.1,44c94ca7f8eaed9dd6f5,8b67116ea69c787de9c4,138500,138607,-
NZ_KB946960.1,26e9caad403326996b97,8b67116ea69c787de9c4,139217,139513,-
NZ_KB946960.1,49d7339f484c0678b4d5,8b67116ea69c787de9c4,139869,140225,+
NZ_KB946960.1,22502e731c9a96c7fc08,8b67116ea69c787de9c4,140235,141134,+
NZ_KB946960.1,aa756a25cc6fb07d9869,8b67116ea69c787de9c4,141290,141604,+
NZ_KB946960.1,6d2d65661736860c6b21,8b67116ea69c787de9c4,141591,142550,-
NZ_KB946960.1,ea5c496e86ec247fb1af,8b67116ea69c787de9c4,142808,144253,+
NZ_KB946960.1,807d668b1db2056a7ce7,8b67116ea69c787de9c4,144299,145033,-
NZ_KB946960.1,35479a4494b8e59ed738,8b67116ea69c787de9c4,145359,145769,+
NZ_KB946960.1,edede84ff6c04473ebaf,8b67116ea69c787de9c4,145762,146463,+
NZ_KB946960.1,d9dfba963199b9dbc006,8b67116ea69c787de9c4,146463,148076,+
NZ_KB946960.1,7b30beef3510ecca2b1f,8b67116ea69c787de9c4,148066,148287,+
NZ_KB946960.1,3fd2d0ce75bf715d53dc,8b67116ea69c787de9c4,148284,149045,+
NZ_KB946960.1,60a84cc93bbcb0574450,8b67116ea69c787de9c4,149426,149935,+
NZ_KB946960.1,ea42650d211c41e4d084,8b67116ea69c787de9c4,150005,150544,-
NZ_KB946960.1,aa3513c700c3aca565ec,8b67116ea69c787de9c4,150684,151295,-
NZ_KB946960.1,79d819daf416b8868c83,8b67116ea69c787de9c4,151575,152408,+
NZ_KB946960.1,d3de9d9bfc82bbec2f39,8b67116ea69c787de9c4,152436,153071,+
NZ_KB946960.1,6f361f09156e0e04b27f,8b67116ea69c787de9c4,153091,153864,+
NZ_KB946960.1,dda3b88282a6505c4b43,8b67116ea69c787de9c4,154272,155069,+
NZ_KB946960.1,9eaafe48b012ab235679,8b67116ea69c787de9c4,155086,155460,+
NZ_KB946960.1,5ea23998239bdb1dbde3,8b67116ea69c787de9c4,155444,158089,+
NZ_KB946960.1,6f4e71052d7d7d9f747d,8b67116ea69c787de9c4,158107,160215,+
NZ_KB946960.1,9db9a8d2eb388978c7c7,8b67116ea69c787de9c4,160237,160797,+
NZ_KB946960.1,1016bf4c0eaaceae3bf6,8b67116ea69c787de9c4,161099,161899,-
NZ_KB946960.1,9a8aa6e9ab5d420c4c2f,8b67116ea69c787de9c4,161969,162163,+
NZ_KB946960.1,2a8d177aefbdad0beb0b,8b67116ea69c787de9c4,162153,162506,+
NZ_KB946960.1,ea7e8082576637104b9c,8b67116ea69c787de9c4,162608,164155,+
NZ_KB946960.1,8f82ef397b36c4836877,8b67116ea69c787de9c4,164235,166223,-
NZ_KB946960.1,8775b96bd3aa4f86ad54,8b67116ea69c787de9c4,166446,167159,+
NZ_KB946960.1,56cf3f4fe13b8e880f4b,8b67116ea69c787de9c4,167236,167682,+
NZ_KB946960.1,8f3a227b763ea0fb0ff0,8b67116ea69c787de9c4,167852,168454,+
NZ_KB946960.1,fb62137c26b1d34d9f4a,8b67116ea69c787de9c4,168467,169468,+
NZ_KB946960.1,449c717efd322f9be960,8b67116ea69c787de9c4,169497,170075,+
NZ_KB946960.1,4ea8ffe3d8def1700930,8b67116ea69c787de9c4,170127,170609,+
NZ_KB946960.1,e91200a5d5b3fcc15bf4,8b67116ea69c787de9c4,170726,171100,+
NZ_KB946960.1,241e19b4e32bebb9fd2e,8b67116ea69c787de9c4,171900,173252,-
NZ_KB946960.1,da269cfe41c3f55305d1,8b67116ea69c787de9c4,173399,173989,+
NZ_KB946960.1,f2a0d44b9aa9306aa132,8b67116ea69c787de9c4,174117,175466,-
NZ_KB946960.1,cd586c456bc6d91f88b3,8b67116ea69c787de9c4,175634,176374,-
NZ_KB946960.1,5e61ddf65a6b12d2c754,8b67116ea69c787de9c4,176387,177979,-
NZ_KB946960.1,0827d3b796611931f015,8b67116ea69c787de9c4,178018,178209,-
NZ_KB946960.1,127f30d2ff143d9e414d,8b67116ea69c787de9c4,178547,178843,-
NZ_KB946960.1,2eacdb525ec50eb8f14e,8b67116ea69c787de9c4,179019,179744,+
NZ_KB946960.1,3f37ad5d65470d955ddf,8b67116ea69c787de9c4,179737,180579,+
NZ_KB946960.1,fb5cb8159fce9031e425,8b67116ea69c787de9c4,180582,181103,+
NZ_KB946960.1,c2df14fab9e6637171a9,8b67116ea69c787de9c4,181356,181919,-
NZ_KB946960.1,5d6a1bb8721beb3b166c,8b67116ea69c787de9c4,182170,182439,+
NZ_KB946960.1,79e5d475415d787a83e0,8b67116ea69c787de9c4,182627,184753,+
NZ_KB946960.1,2259fc131350a2076a05,8b67116ea69c787de9c4,185263,185529,+
NZ_KB946960.1,077352c68f89dee6c709,8b67116ea69c787de9c4,185673,187664,+
NZ_KB946960.1,5a73f94d04d5d0de7c3a,8b67116ea69c787de9c4,188018,189319,+
NZ_KB946960.1,d67577592dbf62acdc17,8b67116ea69c787de9c4,189739,191739,-
NZ_KB946960.1,e36bdb3eff69e1bbf760,8b67116ea69c787de9c4,191807,192985,-
NZ_KB946960.1,e394733d72bce2e8f72d,8b67116ea69c787de9c4,193332,194702,-
NZ_KB946960.1,d7c04943bdc5468b0077,8b67116ea69c787de9c4,194884,195207,-
NZ_KB946960.1,f2857dadecf271b276b3,8b67116ea69c787de9c4,195532,196140,-
NZ_KB946960.1,c0bca9c2984171f82231,8b67116ea69c787de9c4,196470,197186,+
NZ_KB946960.1,c6a59808b9cdd3357f45,8b67116ea69c787de9c4,197199,197894,+
NZ_KB946960.1,075d57dd0ed1c81d088a,8b67116ea69c787de9c4,197978,198607,+
NZ_KB946960.1,b7b43dfe507a68037ec2,8b67116ea69c787de9c4,199122,199658,+
NZ_KB946960.1,78ecbba2ea70b5127984,8b67116ea69c787de9c4,199655,200461,+
NZ_KB946960.1,97b13cabe669d6dd75c9,8b67116ea69c787de9c4,200530,201132,+
NZ_KB946960.1,09db5e3c8a06f848f7c1,8b67116ea69c787de9c4,201154,201642,+
NZ_KB946960.1,d98a3890a74f851823db,8b67116ea69c787de9c4,201963,203336,+
NZ_KB946960.1,52d150bd3f71b8404856,8b67116ea69c787de9c4,203320,203787,+
NZ_KB946960.1,8ba8bcc2204e58932a9b,8b67116ea69c787de9c4,204036,205781,-
NZ_KB946960.1,d66ca76235224566647d,8b67116ea69c787de9c4,205977,207053,+
NZ_KB946960.1,e3b625763b5640f5ee2b,8b67116ea69c787de9c4,207146,208558,+
NZ_KB946960.1,2a828efcdba03e19f05f,8b67116ea69c787de9c4,208880,210391,+
NZ_KB946960.1,78d6ee3aae9284ee5787,8b67116ea69c787de9c4,210521,210871,+
NZ_KB946960.1,2a6eb5c9213102f8d06c,8b67116ea69c787de9c4,210887,212008,+
NZ_KB946960.1,bcb2516ce6df8130a5a2,8b67116ea69c787de9c4,212019,212381,+
NZ_KB946960.1,49cb2ffca8cece1c4119,8b67116ea69c787de9c4,212557,212826,-
NZ_KB946960.1,22d5859f355a243d49c3,8b67116ea69c787de9c4,213016,213963,+
NZ_KB946960.1,73d3f83a85aa0220cdb8,8b67116ea69c787de9c4,214049,215815,+
NZ_KB946960.1,19632fecf04236b2860a,8b67116ea69c787de9c4,215812,216771,+
NZ_KB946960.1,e6d72f04b445a16287d3,8b67116ea69c787de9c4,216997,219702,+
NZ_KB946960.1,09bc4cb347b8249eec34,8b67116ea69c787de9c4,220299,222122,+
NZ_KB946960.1,b2b3ab3a196495ea2f80,8b67116ea69c787de9c4,222924,223187,+
NZ_KB946960.1,c516f9c31e17e9d536d2,8b67116ea69c787de9c4,223187,223453,+
NZ_KB946960.1,2715217edf94d1e97993,8b67116ea69c787de9c4,223654,224142,+
NZ_KB946960.1,484c78ac8b34f3ad6304,8b67116ea69c787de9c4,224341,224439,+
NZ_KB946960.1,2cbc2edbcfe06defe89d,8b67116ea69c787de9c4,224684,225355,-
NZ_KB946960.1,a1f9709943028be9f6c3,8b67116ea69c787de9c4,225352,226269,-
NZ_KB946960.1,5634f9c6b7916aa7307c,8b67116ea69c787de9c4,226266,226907,-
NZ_KB946960.1,6e47de0e5ccb026fcff1,8b67116ea69c787de9c4,226911,228086,-
NZ_KB946960.1,efeffc2f9d59d25db77e,8b67116ea69c787de9c4,228279,229310,+
NZ_KB946960.1,b31259047044e5397366,8b67116ea69c787de9c4,229504,232542,+
NZ_KB946960.1,a9cd8bef680fb93b4718,8b67116ea69c787de9c4,233365,236004,+
NZ_KB946960.1,fa61f85754920ff9201d,8b67116ea69c787de9c4,236172,236933,-
NZ_KB946960.1,cb6f9b3d912f5c26c1cc,8b67116ea69c787de9c4,236973,237926,-
NZ_KB946960.1,2cbe89ad98b9ac3b40cc,8b67116ea69c787de9c4,238155,239300,+
NZ_KB946960.1,2320dd9ca96bbbbeeb06,8b67116ea69c787de9c4,239397,239777,+
NZ_KB946960.1,165ed72b1536554f7287,8b67116ea69c787de9c4,240082,242679,+
NZ_KB946960.1,78dca1509c7159ce171c,8b67116ea69c787de9c4,242587,244197,-
NZ_KB946960.1,8c352f8d6c0b25194dc6,8b67116ea69c787de9c4,244474,245019,+
NZ_KB946960.1,9bf3a795533e3a705cd0,8b67116ea69c787de9c4,244991,245428,+
NZ_KB946960.1,5c5f49d065d05c0e636a,8b67116ea69c787de9c4,245445,245603,+
NZ_KB946960.1,f27f7ceb91496200be09,8b67116ea69c787de9c4,245612,246469,+
NZ_KB946960.1,164a7e615969f5a332cf,8b67116ea69c787de9c4,246475,246954,+
NZ_KB946960.1,870f0a309c14c0360686,8b67116ea69c787de9c4,246970,247548,+
NZ_KB946960.1,b7b43dfe507a68037ec2,8b67116ea69c787de9c4,247580,248116,+
NZ_KB946960.1,78ecbba2ea70b5127984,8b67116ea69c787de9c4,248113,248919,+
NZ_KB946960.1,6547f29a2383a70ad83d,8b67116ea69c787de9c4,248963,249169,+
NZ_KB946960.1,7cc5193803fac028e08f,8b67116ea69c787de9c4,249151,249456,+
NZ_KB946960.1,c5794a5128b2752ad9d2,8b67116ea69c787de9c4,249473,250279,+
NZ_KB946960.1,935a080957e2b76761eb,8b67116ea69c787de9c4,250528,251592,-
NZ_KB946960.1,2063f3498cfe05b022f8,8b67116ea69c787de9c4,251589,252674,-
NZ_KB946960.1,bc9393ed3611b352419f,8b67116ea69c787de9c4,252687,253664,-
NZ_KB946960.1,1f942fd18e67b3c71b36,8b67116ea69c787de9c4,253657,254601,-
NZ_KB946960.1,d6cb50ba34a4bb62f037,8b67116ea69c787de9c4,254923,255576,+
NZ_KB946960.1,b69c39f3b925791294fc,8b67116ea69c787de9c4,255661,256566,+
NZ_KB946960.1,4eda0d2576fe75905330,8b67116ea69c787de9c4,256568,257200,-
NZ_KB946960.1,3167cffc4c03930e105c,8b67116ea69c787de9c4,257520,258044,+
NZ_KB946960.1,4aedf6a140832c26f175,8b67116ea69c787de9c4,258116,258316,+
NZ_KB946960.1,f2edd9f59c91e23cdf15,8b67116ea69c787de9c4,258369,258728,+
NZ_KB946960.1,4a81ce92bf5bf5a1bccf,8b67116ea69c787de9c4,259080,260318,+
NZ_KB946960.1,7a78f4fc59e36c47988a,8b67116ea69c787de9c4,260366,262495,+
NZ_KB946960.1,935a71d05943f8920e11,8b67116ea69c787de9c4,262470,263159,+
NZ_KB946960.1,1e632f7f6a2d23f83aae,8b67116ea69c787de9c4,263567,264253,-
NZ_KB946960.1,4a79b9e32bd27d6ad841,8b67116ea69c787de9c4,264389,264556,-
NZ_KB946960.1,13d9a6fbd54a209c59e6,8b67116ea69c787de9c4,264633,265073,-
NZ_KB946960.1,1a344b9e1f9419334323,8b67116ea69c787de9c4,265077,265922,-
NZ_KB946960.1,356ecff59d56456cec62,8b67116ea69c787de9c4,266071,267489,+
NZ_KB946960.1,ab411d986be0adcdcc75,8b67116ea69c787de9c4,267565,268767,-
NZ_KB946960.1,ee88c1a672c76b2aadd6,8b67116ea69c787de9c4,268754,270541,-
NZ_KB946960.1,a24db7f583bd4dcfd0eb,8b67116ea69c787de9c4,270554,271507,-
NZ_KB946960.1,96fdc63b3159030f6f84,8b67116ea69c787de9c4,271692,272042,-
NZ_KB946960.1,1392e992aeaaba704de7,8b67116ea69c787de9c4,272242,273321,+
NZ_KB946960.1,aeef56089b46412d429f,8b67116ea69c787de9c4,273464,273784,+
NZ_KB946960.1,5f9f428db764b77ad9a6,8b67116ea69c787de9c4,273806,274270,+
NZ_KB946960.1,a03ca2366307328c599b,8b67116ea69c787de9c4,274466,275071,+
NZ_KB946960.1,51a2bc7c1e9fa9a1a5e8,8b67116ea69c787de9c4,275110,276399,-
NZ_KB946960.1,89301ae58dd2546a8f1a,8b67116ea69c787de9c4,276827,277306,+
NZ_KB946960.1,3aa80dda1c16524cfbc9,8b67116ea69c787de9c4,277659,277973,+
NZ_KB946960.1,094173529f3157ef7b80,8b67116ea69c787de9c4,277992,278375,+
NZ_KB946960.1,1d1dd7279f2818764972,8b67116ea69c787de9c4,278404,279549,+
NZ_KB946960.1,ba37dd88b394d8878d36,8b67116ea69c787de9c4,280264,282123,+
NZ_KB946960.1,a54869274cb9655f4c01,8b67116ea69c787de9c4,282217,282501,+
NZ_KB946960.1,384a6084bfa3f128ee7e,8b67116ea69c787de9c4,282680,283885,+
NZ_KB946960.1,5be6ce56c3bc6e557d9d,8b67116ea69c787de9c4,284669,286579,+
NZ_KB946960.1,a5b84210fd1ef6c266c9,8b67116ea69c787de9c4,287024,287521,+
NZ_KB946960.1,34dab92514d036d03e95,8b67116ea69c787de9c4,287608,288000,+
NZ_KB946960.1,70cd64ca8ff8eb5ec763,8b67116ea69c787de9c4,287984,289537,+
NZ_KB946960.1,856c047efbfcec747134,8b67116ea69c787de9c4,290234,292060,+
NZ_KB946960.1,fee1ccef2efffcca5182,8b67116ea69c787de9c4,292194,293111,+
NZ_KB946960.1,ce046a3084790fe06790,8b67116ea69c787de9c4,293114,295297,+
NZ_KB946960.1,b22795ea3ed9d71d8efa,8b67116ea69c787de9c4,295294,296295,+
NZ_KB946960.1,5740243dfebb11d0f004,8b67116ea69c787de9c4,296310,297224,+
NZ_KB946960.1,e36fc47735724061a158,8b67116ea69c787de9c4,297601,299520,+
NZ_KB946960.1,a6eadd41b1f0dd507a5d,8b67116ea69c787de9c4,299618,300991,+
NZ_KB946960.1,4811c364ea4fd61274cd,8b67116ea69c787de9c4,301555,302817,+
NZ_KB946960.1,aba60e25e39b341bedad,8b67116ea69c787de9c4,303338,303544,+
NZ_KB946960.1,e00cfcda5308e9e3a939,8b67116ea69c787de9c4,303578,304258,-
NZ_KB946960.1,85a1a72e69d476856008,8b67116ea69c787de9c4,304425,307457,+
NZ_KB946960.1,03cff7863b0959558025,8b67116ea69c787de9c4,307647,308231,+
NZ_KB946960.1,efcddb443a2a614e9577,8b67116ea69c787de9c4,308228,309367,+
NZ_KB946960.1,c2f3cc10d7431423dc5d,8b67116ea69c787de9c4,309745,311787,+
NZ_KB946960.1,f6e8ef2f37a34ff5f02c,8b67116ea69c787de9c4,311798,312418,+
