Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12a_1_CAS-V-A	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_15	383	1086	0.00016	15.3	11180	12328	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	15	0.13577023498694518	0.0570902394106814	1
Cas12a_1_CAS-V-A	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_9	363	1086	0.00016	15.3	7669	8757	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	9	0.14049586776859505	0.056169429097605895	1
Cas12a_1_CAS-V-A	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	1086	3.4e-05	17.5	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.19305019305019305	0.055248618784530384	1
Cas12b1_0_CAS-V-B	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_15	383	1125	2e-05	18.2	11180	12328	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	15	0.22193211488250653	0.07555555555555556	1
Cas12b1_0_CAS-V-B	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_9	363	1125	5e-05	16.9	7669	8757	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	9	0.23415977961432508	0.07555555555555556	1
Cas12b1_0_CAS-V-B	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	1125	0.001	12.5	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.2277992277992278	0.052444444444444446	1
Cas12b2_0_CAS-V-B	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_15	383	747	9.6e-12	39.6	11180	12328	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	15	0.28720626631853785	0.14859437751004015	1
Cas12b2_0_CAS-V-B	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_9	363	747	3.1e-12	41.3	7669	8757	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	9	0.3002754820936639	0.14725568942436412	1
Cas12b2_0_CAS-V-B	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)_21	185	747	1.6e-05	19.1	18954	19508	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)	21	0.14054054054054055	0.03480589022757698	1
Cas12b2_0_CAS-V-B	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	747	4.1e-09	30.9	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.27413127413127414	0.0963855421686747	1
Cas12b2_1_CAS-V-B	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_15	383	769	9.7e-06	19.6	11180	12328	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	15	0.17493472584856398	0.08712613784135241	1
Cas12b2_1_CAS-V-B	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_9	363	769	7.7e-06	19.9	7669	8757	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	9	0.18457300275482094	0.08712613784135241	1
Cas12b2_1_CAS-V-B	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	769	2.6e-05	18.1	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.1776061776061776	0.05981794538361508	1
Cas12c_0_CAS-V-C	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	1272	0.024	7.7	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.15444015444015444	0.0330188679245283	1
Cas12d_0_CAS-V-D	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	1163	0.04	7.2	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.15057915057915058	0.03353396388650043	1
Cas12f1_0_CAS-V-F	99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV)_12	367	512	7.7e-11	37.0	10139	11239	99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV)	12	0.5613079019073569	0.431640625	1
Cas12f1_0_CAS-V-F	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_15	383	512	4.2e-15	51.1	11180	12328	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	15	0.3681462140992167	0.294921875	1
Cas12f1_0_CAS-V-F	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_9	363	512	7.7e-15	50.2	7669	8757	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	9	0.38016528925619836	0.2890625	1
Cas12f1_0_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)_21	185	512	0.0048	11.3	18954	19508	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)	21	0.20540540540540542	0.091796875	1
Cas12f1_0_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:580542-605802(REV)_8	225	512	4.8e-06	21.2	8025	8699	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:580542-605802(REV)	8	0.6444444444444445	0.298828125	1
Cas12f1_0_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	512	1.1e-10	36.5	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.25868725868725867	0.1484375	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|1335b22d2da26aa546|1335b22d2da26aa546|7886831|NZ_JACHJH010000001.1:1059080-1084307(REV)_14	546	557	0.00014	16.2	12721	14358	99f6125a673bcd700d|1335b22d2da26aa546|1335b22d2da26aa546|7886831|NZ_JACHJH010000001.1:1059080-1084307(REV)	14	0.11172161172161173	0.10771992818671454	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|1399a699d865e5822d|1399a699d865e5822d|8618631|NZ_LR797830.1:406088-431369(REV)_15	543	557	0.00015	16.0	12775	14403	99f6125a673bcd700d|1399a699d865e5822d|1399a699d865e5822d|8618631|NZ_LR797830.1:406088-431369(REV)	15	0.20626151012891344	0.19210053859964094	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|1399a699d865e5822d|aae30a837bd66e7055|634458|NZ_KB901875.1:1799268-1824525(REV)_16	267	557	6.1e-05	17.3	13588	14388	99f6125a673bcd700d|1399a699d865e5822d|aae30a837bd66e7055|634458|NZ_KB901875.1:1799268-1824525(REV)	16	0.34831460674157305	0.16696588868940754	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|1399a699d865e5822d|f785cb18dcc950c7ee|634458|NZ_KB901875.1:267639-292899(REV)_18	543	557	5.3e-06	20.8	12754	14382	99f6125a673bcd700d|1399a699d865e5822d|f785cb18dcc950c7ee|634458|NZ_KB901875.1:267639-292899(REV)	18	0.20994475138121546	0.20287253141831238	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD)_16	502	557	2.2e-06	22.1	13029	14534	99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD)	16	0.19123505976095617	0.17235188509874327	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:943064-968480(REV)_10	516	557	2.5e-06	21.9	12952	14499	99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:943064-968480(REV)	10	0.18410852713178294	0.17055655296229802	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV)_10	543	557	2.1e-09	32.1	13054	14682	99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV)	10	0.19152854511970535	0.1867145421903052	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:646356-671916(FWD)_16	543	557	2.2e-09	32.0	13053	14681	99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:646356-671916(FWD)	16	0.19521178637200737	0.19030520646319568	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|38914badabcb50582d|7a3f6ac9311eabf469|95941|NZ_JAFS01000001.1:527904-553464(FWD)_15	543	557	2.5e-08	28.5	13053	14681	99f6125a673bcd700d|38914badabcb50582d|7a3f6ac9311eabf469|95941|NZ_JAFS01000001.1:527904-553464(FWD)	15	0.19521178637200737	0.19030520646319568	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|4857ae05333e812916|4857ae05333e812916|8618631|NZ_LR797830.1:847926-873483(FWD)_14	543	557	2.2e-06	22.1	13054	14682	99f6125a673bcd700d|4857ae05333e812916|4857ae05333e812916|8618631|NZ_LR797830.1:847926-873483(FWD)	14	0.19705340699815838	0.19030520646319568	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV)_12	367	557	1.1e-10	36.3	10139	11239	99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV)	12	0.4877384196185286	0.348294434470377	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_15	383	557	8.8e-29	96.1	11180	12328	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	15	0.46736292428198434	0.34290843806104127	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_18	543	557	1.1e-05	19.8	13053	14681	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	18	0.15285451197053407	0.1490125673249551	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_13	552	557	5.3e-07	24.2	13031	14686	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	13	0.2246376811594203	0.22082585278276481	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_9	363	557	2.1e-29	98.1	7669	8757	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	9	0.49586776859504134	0.34470377019748655	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|99f6125a673bcd700d|99f6125a673bcd700d|634458|NZ_KB901878.1:100605-126339(FWD)_17	371	557	5.7e-07	24.0	13767	14879	99f6125a673bcd700d|99f6125a673bcd700d|99f6125a673bcd700d|634458|NZ_KB901878.1:100605-126339(FWD)	17	0.1967654986522911	0.13824057450628366	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV)_16	518	557	1.7e-05	19.1	14698	16251	99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV)	16	0.22972972972972974	0.20466786355475763	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV)_13	218	557	6.2e-05	17.3	14056	14709	99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV)	13	0.3073394495412844	0.12028725314183124	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)_14	511	557	0.00015	16.0	12816	14348	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)	14	0.2054794520547945	0.28545780969479356	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)_21	185	557	0.0023	12.1	18954	19508	99f6125a673bcd700d|af229556658ed479c2|6dc6f0b22b8dad7bf7|634458|NZ_KB901875.1:247062-272322(REV)	21	0.20540540540540542	0.08797127468581688	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:580542-605802(REV)_15	543	557	3.8e-06	21.3	12754	14382	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:580542-605802(REV)	15	0.20257826887661143	0.29443447037701975	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:580542-605802(REV)_8	225	557	2.8e-11	38.3	8025	8699	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:580542-605802(REV)	8	0.8044444444444444	0.35727109515260325	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_14	259	557	2e-18	61.9	9548	10324	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	14	0.26640926640926643	0.1436265709156194	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)_20	549	557	0.0012	13.0	12753	14399	99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD)	20	0.19854280510018216	0.19569120287253142	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD)_20	330	557	1e-06	23.2	13732	14721	99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD)	20	0.21515151515151515	0.12746858168761221	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|c7b1a9239ebb934441|8fd2b8edda7a8ecc89|8618631|NZ_LR797830.1:181309-206542(FWD)_16	544	557	2.2e-06	22.1	12726	14357	99f6125a673bcd700d|c7b1a9239ebb934441|8fd2b8edda7a8ecc89|8618631|NZ_LR797830.1:181309-206542(FWD)	16	0.30330882352941174	0.8240574506283662	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|c7b1a9239ebb934441|c7b1a9239ebb934441|8618631|NZ_LR797830.1:460548-485781(FWD)_13	551	557	1.2e-06	22.9	12726	14378	99f6125a673bcd700d|c7b1a9239ebb934441|c7b1a9239ebb934441|8618631|NZ_LR797830.1:460548-485781(FWD)	13	0.30490018148820325	0.25493716337522443	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|e58f4f87bd1046e94b|41e9cd826b290691a2|8618631|NZ_LR797830.1:1373197-1398478(REV)_13	432	557	2.2e-05	18.8	13109	14404	99f6125a673bcd700d|e58f4f87bd1046e94b|41e9cd826b290691a2|8618631|NZ_LR797830.1:1373197-1398478(REV)	13	0.16435185185185186	0.12746858168761221	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|e58f4f87bd1046e94b|41e9cd826b290691a2|8618631|NZ_LR797830.1:1373197-1398478(REV)_17	543	557	6.1e-06	20.6	16361	17989	99f6125a673bcd700d|e58f4f87bd1046e94b|41e9cd826b290691a2|8618631|NZ_LR797830.1:1373197-1398478(REV)	17	0.30939226519337015	0.25493716337522443	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|e58f4f87bd1046e94b|b3bf1d23f80bcf5a6d|8618631|NZ_LR797830.1:1517725-1542985(REV)_19	386	557	5.5e-05	17.5	16845	18002	99f6125a673bcd700d|e58f4f87bd1046e94b|b3bf1d23f80bcf5a6d|8618631|NZ_LR797830.1:1517725-1542985(REV)	19	0.3082901554404145	0.20466786355475763	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|e58f4f87bd1046e94b|c6cd493105cac4ea4e|8618631|NZ_LR797830.1:1369611-1394892(REV)_10	432	557	2.2e-05	18.8	9523	10818	99f6125a673bcd700d|e58f4f87bd1046e94b|c6cd493105cac4ea4e|8618631|NZ_LR797830.1:1369611-1394892(REV)	10	0.16435185185185186	0.12746858168761221	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|e58f4f87bd1046e94b|c6cd493105cac4ea4e|8618631|NZ_LR797830.1:1369611-1394892(REV)_14	543	557	6.1e-06	20.6	12775	14403	99f6125a673bcd700d|e58f4f87bd1046e94b|c6cd493105cac4ea4e|8618631|NZ_LR797830.1:1369611-1394892(REV)	14	0.30939226519337015	0.25493716337522443	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|e58f4f87bd1046e94b|e58f4f87bd1046e94b|8618631|NZ_LR797830.1:478008-503289(REV)_15	432	557	0.00031	15.0	13109	14404	99f6125a673bcd700d|e58f4f87bd1046e94b|e58f4f87bd1046e94b|8618631|NZ_LR797830.1:478008-503289(REV)	15	0.16666666666666666	0.12926391382405744	1
Cas12f1_1_CAS-V-F	99f6125a673bcd700d|e58f4f87bd1046e94b|ff16f5b011a19a07f1|8618631|NZ_LR797830.1:1513754-1539035(REV)_16	386	557	5.5e-05	17.5	12895	14052	99f6125a673bcd700d|e58f4f87bd1046e94b|ff16f5b011a19a07f1|8618631|NZ_LR797830.1:1513754-1539035(REV)	16	0.3082901554404145	0.20466786355475763	1
Cas12f1_2_CAS-V-F	99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV)_12	367	429	8.1e-16	53.6	10139	11239	99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV)	12	0.5613079019073569	0.4988344988344988	1
Cas12f1_2_CAS-V-F	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)_15	383	429	7.4e-45	149.2	11180	12328	99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD)	15	0.5326370757180157	0.5128205128205128	1
Cas12f1_2_CAS-V-F	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)_9	363	429	3.7e-45	150.2	7669	8757	99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD)	9	0.5674931129476584	0.5174825174825175	1
