chash,sampleid
8e5b5dd4d091b64d7c55,GUT_GENOME112124
b067a9339eaef0e160aa,GUT_GENOME112124
38fc00d6cf8cd79ac527,GUT_GENOME112124
45a1a560b9473a1599fc,GUT_GENOME112124
b8c281adb651e3b8a75e,GUT_GENOME112124
29fbbeb88821aee2b6af,GUT_GENOME112124
48f4bc0d10b1d5bc8050,GUT_GENOME112124
06542d889b299a3490e1,GUT_GENOME112124
92d80147c23cdcdf2cc9,GUT_GENOME112124
f38c16bf2906493259ae,GUT_GENOME112124
6b4acd028ce5111c1ddb,GUT_GENOME112124
b7b50286a475dc1a125b,GUT_GENOME112124
4aff2459b4c3800dac93,GUT_GENOME112124
ea95be2c2d8a5c5a4434,GUT_GENOME112124
bf8efcdd2a892454f370,GUT_GENOME112124
3d2ddf428591374df8d7,GUT_GENOME112124
be7065f701ed90973683,GUT_GENOME112124
23f8cb8fb5afdbc8740a,GUT_GENOME112124
75b95bbaf1322ea6c08b,GUT_GENOME112124
3d16ff1c1e95f3da9b42,GUT_GENOME112124
5dd122bdea45deba0d7c,GUT_GENOME112124
6e4f2f31cdee234fb386,GUT_GENOME112124
2b3e739e7fab05e18e1b,GUT_GENOME112124
3e3c8f151cb86cba1ad2,GUT_GENOME112124
1514b294e3c7cdc3cff7,GUT_GENOME112124
732b43e675318d0de55d,GUT_GENOME112124
7f46dbc47be3222490e3,GUT_GENOME112124
fd94d8a4978f6d010fdd,GUT_GENOME112124
c5afa60e207ccc5fdef8,GUT_GENOME112124
a5564eb66c98e4218108,GUT_GENOME112124
a401cfe8f760e49ae367,GUT_GENOME112124
86e98d53ea42cf6b6968,GUT_GENOME112124
4c72a2b69e0b60867a35,GUT_GENOME112124
f988184bb03687e60041,GUT_GENOME112124
a0b94156f19dc4057250,GUT_GENOME112124
9cbc8fa692573f4837a8,GUT_GENOME112124
be5228065c95c7b808df,GUT_GENOME112124
eef83d4dbea8f8a5b2e4,GUT_GENOME112124
1c6762e22b435fce4e60,GUT_GENOME112124
643d69baec80ee07710a,GUT_GENOME112124
5fce82f808f4b9c5a47f,GUT_GENOME112124
ddc3862ccf1517404347,GUT_GENOME112124
eaf8c921949e531833ca,GUT_GENOME112124
c8564348e1a5775c77d5,GUT_GENOME112124
1fc13c33963738b6fefd,GUT_GENOME112124
49be8103de1ce71d4bea,GUT_GENOME112124
e3f69b880eec6899b7dc,GUT_GENOME112124
e6af47aca9392f59fc43,GUT_GENOME112124
d5d38fa8f676d8938098,GUT_GENOME112124
ed6907e760640e833803,GUT_GENOME112124
25a3ee223b7dd140b845,GUT_GENOME112124
207a69f9d9f8617a9b5d,GUT_GENOME112124
5ead79ade583704c91d3,GUT_GENOME112124
f7ed562e40a7ac2fae1d,GUT_GENOME112124
6ac9a838dab2dc423ab1,GUT_GENOME112124
92ad56301471f7199c59,GUT_GENOME112124
2baefa948c58929afbdb,GUT_GENOME112124
6a74408c7af1692479a0,GUT_GENOME112124
811df4ebf96ee2113760,GUT_GENOME112124
1586f157b7989225fb4d,GUT_GENOME112124
28de7d8d0cb1550fc257,GUT_GENOME112124
d143e944b1d4b4c52de5,GUT_GENOME112124
611568ed0f242d634e7c,GUT_GENOME112124
711eaf8179570be3a7e2,GUT_GENOME112124
507340d14648af0d2578,GUT_GENOME112124
b7d906e9ecfded682bad,GUT_GENOME112124
021b7b12713a839d27ab,GUT_GENOME112124
d42264825eae7a2ef38d,GUT_GENOME112124
65ed1f722c312d3e9982,GUT_GENOME112124
2dbe2d101b7911f3a9bf,GUT_GENOME112124
4e4a42641f127d62841a,GUT_GENOME112124
2ed01320bcb4d96b1afc,GUT_GENOME112124
261f41c0f03ccda8d51a,GUT_GENOME112124
920bc39e4f5a25a2344c,GUT_GENOME112124
