recid,hash,chash,start,end,is_crispr
GUT_GENOME224653_11,c9e87d81bf364f0a15f5,859103bf86b5dd01cd1f,79677,80483,0
GUT_GENOME224653_11,9f1c8121aa632cc1e5a1,859103bf86b5dd01cd1f,80723,83308,0
GUT_GENOME224653_11,771f5eaace64f3164d28,859103bf86b5dd01cd1f,83448,85730,0
GUT_GENOME224653_11,fa7f87b99ce7e3e91b18,859103bf86b5dd01cd1f,85810,86241,0
GUT_GENOME224653_11,a4098669c34182c77d1e,859103bf86b5dd01cd1f,86246,86809,0
GUT_GENOME224653_11,8bd5a51861d2e94eeb48,859103bf86b5dd01cd1f,86842,87438,0
GUT_GENOME224653_11,e9dbd2c2bd98d385440c,859103bf86b5dd01cd1f,87625,87999,0
GUT_GENOME224653_11,c6da0b9763c39f40a1f0,859103bf86b5dd01cd1f,88181,89107,0
GUT_GENOME224653_11,f7756e9bfa7b897b6f55,859103bf86b5dd01cd1f,89149,89457,0
GUT_GENOME224653_11,bca565b2d49de75ccada,859103bf86b5dd01cd1f,89470,90504,0
GUT_GENOME224653_11,fcb7475e558156fa0db5,859103bf86b5dd01cd1f,90501,91106,0
GUT_GENOME224653_11,ce6006345139b2ab40d2,859103bf86b5dd01cd1f,91176,91589,0
GUT_GENOME224653_11,a61ecc2ca268526cf7eb,859103bf86b5dd01cd1f,91741,92250,0
GUT_GENOME224653_11,8c7a5bcde78c265a86e5,859103bf86b5dd01cd1f,92254,93294,0
GUT_GENOME224653_11,ec3b617c2ff74adacf96,859103bf86b5dd01cd1f,93299,94045,0
GUT_GENOME224653_11,3c9a6b8aba176c61fd5f,859103bf86b5dd01cd1f,94059,96077,0
GUT_GENOME224653_11,c9a1968ff41e37a761a2,859103bf86b5dd01cd1f,96070,97080,0
GUT_GENOME224653_11,806e1f9bb2a4420258ec,859103bf86b5dd01cd1f,97065,98018,0
GUT_GENOME224653_11,bd7d643009cd78dd2d6a,859103bf86b5dd01cd1f,98062,98439,0
GUT_GENOME224653_11,c9180c2277c9a7385542,859103bf86b5dd01cd1f,98681,100354,0
GUT_GENOME224653_11,dfbace72edfd7d4277ed,859103bf86b5dd01cd1f,100477,102756,0
GUT_GENOME224653_11,526fea56bfc4607056ec,859103bf86b5dd01cd1f,102767,103321,0
GUT_GENOME224653_11,128b505223dcce528939,859103bf86b5dd01cd1f,103394,104179,0
GUT_GENOME224653_11,82b5934fcf9b85f22ef7,859103bf86b5dd01cd1f,104327,104602,0
GUT_GENOME224653_11,5234045e95921c33ecdf,859103bf86b5dd01cd1f,104620,105984,0
GUT_GENOME224653_11,b0d342d07ea841e17b23,859103bf86b5dd01cd1f,106124,108550,0
GUT_GENOME224653_11,a37c0ea2c4aa7e41dd68,859103bf86b5dd01cd1f,108563,109729,0
GUT_GENOME224653_12,41401d1dd9e4871fbbe0,7435f891fd76f9736c8f,275,1603,0
GUT_GENOME224653_12,c9a666611c13c7b4f333,7435f891fd76f9736c8f,1632,2804,0
GUT_GENOME224653_12,a9f001f2b2f2213a0d28,7435f891fd76f9736c8f,3118,4614,0
GUT_GENOME224653_12,4c0187552e1b19295478,7435f891fd76f9736c8f,4632,6029,0
GUT_GENOME224653_12,203ee1865b78838e586b,7435f891fd76f9736c8f,6042,6638,0
GUT_GENOME224653_12,fda4fb2f1831f81e7659,7435f891fd76f9736c8f,6684,8189,0
GUT_GENOME224653_12,7088930c0497b62ef779,7435f891fd76f9736c8f,8202,9263,0
GUT_GENOME224653_12,1e8668de85387de462d8,7435f891fd76f9736c8f,9329,9814,0
GUT_GENOME224653_12,8f25eaa4c1797792f1f0,7435f891fd76f9736c8f,9927,10751,0
GUT_GENOME224653_12,5dfa617bbe1cf8654db4,7435f891fd76f9736c8f,10826,11962,0
GUT_GENOME224653_12,7869945d45cdc1c1afd2,7435f891fd76f9736c8f,11973,13172,0
GUT_GENOME224653_12,8b28fa845312be7bb998,7435f891fd76f9736c8f,13305,14324,0
GUT_GENOME224653_12,1993a291013d2b94b154,7435f891fd76f9736c8f,14471,15325,0
GUT_GENOME224653_12,e0efd6501844679ccfd2,7435f891fd76f9736c8f,15330,16355,0
GUT_GENOME224653_12,409c3f5b539c71e8487f,7435f891fd76f9736c8f,16352,17149,0
GUT_GENOME224653_12,67fa32a278f9494b2e9f,7435f891fd76f9736c8f,17258,18799,0
GUT_GENOME224653_12,d97b8c16115505d2dbf8,7435f891fd76f9736c8f,18813,19481,0
GUT_GENOME224653_12,11b433e8e43bd1a07ea4,7435f891fd76f9736c8f,19554,20327,0
GUT_GENOME224653_12,59392d734611401d9873,7435f891fd76f9736c8f,20517,20930,0
GUT_GENOME224653_12,c12582a7d1bfd6cca5bf,7435f891fd76f9736c8f,21034,22188,0
GUT_GENOME224653_12,c9a60cffaaaec3c2388f,7435f891fd76f9736c8f,22201,25311,0
GUT_GENOME224653_12,bbd6c669251e6e3ca249,7435f891fd76f9736c8f,25308,26483,0
GUT_GENOME224653_12,7f8293a1ad355e422839,7435f891fd76f9736c8f,26699,28159,0
GUT_GENOME224653_12,032a4713b3eb50e4fd15,7435f891fd76f9736c8f,28194,28616,0
GUT_GENOME224653_12,8f04c79dfd7933c4a146,7435f891fd76f9736c8f,28591,29499,0
GUT_GENOME224653_12,43c29ec0b31fe0785fd8,7435f891fd76f9736c8f,29603,30493,0
GUT_GENOME224653_12,a627d696cdd4ef5e2d0d,7435f891fd76f9736c8f,30623,31546,0
GUT_GENOME224653_12,2c8e8d1ea791c5b74a3f,7435f891fd76f9736c8f,31549,33390,0
GUT_GENOME224653_12,bde03a86a4fc89ac38bb,7435f891fd76f9736c8f,33387,34343,0
GUT_GENOME224653_12,224ba73e3f398b10b02f,7435f891fd76f9736c8f,34400,36043,0
GUT_GENOME224653_12,08a6cef4b46eb64d31b6,7435f891fd76f9736c8f,36427,36957,0
GUT_GENOME224653_12,29bcfd8acb98dfd24267,7435f891fd76f9736c8f,36967,37530,0
GUT_GENOME224653_12,cb7cea1050e298baeb4e,7435f891fd76f9736c8f,37942,40275,0
GUT_GENOME224653_12,65b870bf9798aab9ef38,7435f891fd76f9736c8f,40295,42613,0
GUT_GENOME224653_12,d46f782909dd843192ff,7435f891fd76f9736c8f,42797,43306,0
GUT_GENOME224653_12,4890922a1fc60fe13019,7435f891fd76f9736c8f,43329,43559,0
GUT_GENOME224653_12,0677a99b6137c9a470fb,7435f891fd76f9736c8f,43681,44241,0
GUT_GENOME224653_12,43e92fe7583e235f748e,7435f891fd76f9736c8f,44733,46862,0
GUT_GENOME224653_12,591a14eb431283c8137a,7435f891fd76f9736c8f,47154,47483,0
GUT_GENOME224653_12,4817795ceda6d2f7f2ab,7435f891fd76f9736c8f,47506,48072,0
GUT_GENOME224653_12,8cef3f118ccac31e95ca,7435f891fd76f9736c8f,48507,48968,0
GUT_GENOME224653_12,6407f1a1d19703eccf7a,7435f891fd76f9736c8f,49061,49783,0
GUT_GENOME224653_12,61f0dd5aefb8bec6a510,7435f891fd76f9736c8f,49954,52239,0
GUT_GENOME224653_12,8fdc820d4577b633db26,7435f891fd76f9736c8f,52394,53083,0
GUT_GENOME224653_12,5b5ff0acb5e611d121b0,7435f891fd76f9736c8f,53144,54433,0
GUT_GENOME224653_12,ae7d0e14ec7f609b2988,7435f891fd76f9736c8f,54448,55236,0
GUT_GENOME224653_12,ea4f690eb0a9c5cbcd52,7435f891fd76f9736c8f,55256,56482,0
GUT_GENOME224653_12,c92e28ff1fa8fc94776c,7435f891fd76f9736c8f,56490,57965,0
GUT_GENOME224653_12,29b6ef48124765b8fdc8,7435f891fd76f9736c8f,57986,58546,0
GUT_GENOME224653_12,10594cd1fa3a8ab41b1c,7435f891fd76f9736c8f,58817,58930,0
GUT_GENOME224653_12,ee6b79ac8dc8cce225f4,7435f891fd76f9736c8f,58942,60141,0
GUT_GENOME224653_12,c6eb9e984dbab59a9304,7435f891fd76f9736c8f,60146,60898,0
GUT_GENOME224653_13,d6004b262883beed0f0c,281aa31f4c98cb85b74e,2,76,0
GUT_GENOME224653_13,40169db5029878b4ce96,281aa31f4c98cb85b74e,84,437,0
GUT_GENOME224653_13,4ff1f22b0741bfc3e9d0,281aa31f4c98cb85b74e,437,973,0
GUT_GENOME224653_13,3af5d1ec860f1d81ee71,281aa31f4c98cb85b74e,1049,2017,0
GUT_GENOME224653_13,99cc03c5a4d3d21cdf32,281aa31f4c98cb85b74e,2182,2586,0
GUT_GENOME224653_13,9a70050b253775deb9ae,281aa31f4c98cb85b74e,2634,4187,0
GUT_GENOME224653_13,56eb732bfa2fbeb18ef5,281aa31f4c98cb85b74e,4213,5142,0
GUT_GENOME224653_13,17e3d3cee3fca3d1558e,281aa31f4c98cb85b74e,5164,5592,0
GUT_GENOME224653_13,21a3731200b582037a9a,281aa31f4c98cb85b74e,5595,6755,0
GUT_GENOME224653_13,c03ccd1f0a860fc2fcdf,281aa31f4c98cb85b74e,7150,7629,0
GUT_GENOME224653_13,19d6b4604d67411f001e,281aa31f4c98cb85b74e,7641,8225,0
GUT_GENOME224653_13,a7fb74d50f87cbcbb14c,281aa31f4c98cb85b74e,8756,10120,0
GUT_GENOME224653_13,906407953f11acfdb893,281aa31f4c98cb85b74e,10151,11332,0
GUT_GENOME224653_13,5058079f8d8e67376171,281aa31f4c98cb85b74e,11360,12787,0
GUT_GENOME224653_13,2ab55c7ac0337abdfbb9,281aa31f4c98cb85b74e,12825,14027,0
GUT_GENOME224653_13,7c5af43120497f0a9953,281aa31f4c98cb85b74e,14043,14765,0
GUT_GENOME224653_13,76c9059edc493ec58bd7,281aa31f4c98cb85b74e,14785,15942,0
GUT_GENOME224653_13,47ba1731831d1d5d630c,281aa31f4c98cb85b74e,15948,18035,0
GUT_GENOME224653_13,3605a8789a8a33a20aa7,281aa31f4c98cb85b74e,18122,18691,0
GUT_GENOME224653_13,29bd73340e94879a9f09,281aa31f4c98cb85b74e,18808,19653,0
GUT_GENOME224653_13,f0f373041cd963a0e895,281aa31f4c98cb85b74e,19734,20810,0
GUT_GENOME224653_13,aa999778de30eef90fcf,281aa31f4c98cb85b74e,20987,21655,0
GUT_GENOME224653_13,44794e56e4b59397d77c,281aa31f4c98cb85b74e,21667,22425,0
GUT_GENOME224653_13,be59c0ae4a36218900e3,281aa31f4c98cb85b74e,22422,23189,0
GUT_GENOME224653_13,585ccd0ad7ddbcc5172e,281aa31f4c98cb85b74e,23309,24391,0
GUT_GENOME224653_13,8a2c6e9ace6a3d7611ed,281aa31f4c98cb85b74e,24428,25717,0
GUT_GENOME224653_13,99ac4a659b191dfefaeb,281aa31f4c98cb85b74e,25918,27183,0
GUT_GENOME224653_13,694fd65806a5fcf10c50,281aa31f4c98cb85b74e,27271,28584,0
GUT_GENOME224653_13,75d5dc89d72209e51f3f,281aa31f4c98cb85b74e,28605,29900,0
GUT_GENOME224653_13,bd1f18a69d13b23fbb93,281aa31f4c98cb85b74e,29957,30634,0
GUT_GENOME224653_13,c0444cd883a5eff5b810,281aa31f4c98cb85b74e,30702,32186,0
GUT_GENOME224653_13,622a712fd747ef686879,281aa31f4c98cb85b74e,32227,33585,0
GUT_GENOME224653_13,acd5ba8498d18d04474e,281aa31f4c98cb85b74e,33597,34931,0
GUT_GENOME224653_13,5196a5ab78456b676c8f,281aa31f4c98cb85b74e,35048,35953,0
GUT_GENOME224653_13,22d3d5c08c9ccedee3cd,281aa31f4c98cb85b74e,35965,36144,0
GUT_GENOME224653_13,c7cea3a2bbccf5091783,281aa31f4c98cb85b74e,36176,37189,0
GUT_GENOME224653_13,ae8168a2d3cc4d421ac7,281aa31f4c98cb85b74e,37193,37765,0
GUT_GENOME224653_13,4f8daac2073a74edb289,281aa31f4c98cb85b74e,37771,38472,0
GUT_GENOME224653_13,022b58d0ad37f28e79b9,281aa31f4c98cb85b74e,38465,38965,0
GUT_GENOME224653_13,3ebfb1fa0bf4336c75b9,281aa31f4c98cb85b74e,38968,39918,0
GUT_GENOME224653_13,044fe74732276cffb124,281aa31f4c98cb85b74e,39937,40542,0
GUT_GENOME224653_13,63912037d3bd583695b6,281aa31f4c98cb85b74e,41063,41296,0
GUT_GENOME224653_13,b3db3944623e01a16f74,281aa31f4c98cb85b74e,41254,42660,0
GUT_GENOME224653_13,803c9a64f4f07d8c4513,281aa31f4c98cb85b74e,42863,44065,0
GUT_GENOME224653_13,be2e6a22f696f3c97a7c,281aa31f4c98cb85b74e,44299,45528,0
GUT_GENOME224653_13,21bd20e37f57af2aad2b,281aa31f4c98cb85b74e,45600,46685,0
GUT_GENOME224653_14,eb8d090ce3b4f43ec86a,01e1e9bf513ec62b6d17,127,1140,0
GUT_GENOME224653_14,5803311d2f8c48435031,01e1e9bf513ec62b6d17,1149,2132,0
GUT_GENOME224653_14,878c7591862cf61e4f2c,01e1e9bf513ec62b6d17,2137,3378,0
GUT_GENOME224653_14,b5c7459d0c19fcccf0ca,01e1e9bf513ec62b6d17,3525,4352,0
GUT_GENOME224653_14,d95a04ffc2d11172c654,01e1e9bf513ec62b6d17,4397,4687,0
GUT_GENOME224653_14,46287f77704a8f8fc3c5,01e1e9bf513ec62b6d17,5023,5367,0
GUT_GENOME224653_14,49843c26107634c1eef9,01e1e9bf513ec62b6d17,5431,6144,0
GUT_GENOME224653_14,d96eb8558fd6aa9d0199,01e1e9bf513ec62b6d17,6149,6481,0
GUT_GENOME224653_14,507f9cda6291d86e8fd8,01e1e9bf513ec62b6d17,6478,7548,0
GUT_GENOME224653_14,4228c3eec89f5379fce8,01e1e9bf513ec62b6d17,7560,7769,0
GUT_GENOME224653_14,932cb54fa1af9ceced09,01e1e9bf513ec62b6d17,7781,8377,0
GUT_GENOME224653_14,24fb3956ddf82b0a2d16,01e1e9bf513ec62b6d17,8388,8618,0
GUT_GENOME224653_14,27edc40407a334c29b3a,01e1e9bf513ec62b6d17,8632,9213,0
GUT_GENOME224653_14,1e778a200988191c262d,01e1e9bf513ec62b6d17,9253,9741,0
GUT_GENOME224653_14,1685325bd0b8009f31c4,01e1e9bf513ec62b6d17,9773,10705,0
GUT_GENOME224653_14,354da1a46680ef7b735a,01e1e9bf513ec62b6d17,10790,11077,0
GUT_GENOME224653_14,d858c35c9a552a367068,01e1e9bf513ec62b6d17,11090,11404,0
GUT_GENOME224653_14,eccd1890312e2b4dad49,01e1e9bf513ec62b6d17,11417,11908,0
