Contig	Start	End	Strand	Pos
97127aa4b059e7df3b|02a421d2a365f5dff3|02a421d2a365f5dff3|8559121|WAOR01000070.1:0-15732(FWD)	10710	11003	1	17
97127aa4b059e7df3b|02a421d2a365f5dff3|02a421d2a365f5dff3|8559121|WAOR01000070.1:0-15732(FWD)	11023	11988	1	18
97127aa4b059e7df3b|02a421d2a365f5dff3|02a421d2a365f5dff3|8559121|WAOR01000070.1:0-15732(FWD)	11954	12676	1	19
97127aa4b059e7df3b|02a421d2a365f5dff3|02a421d2a365f5dff3|8559121|WAOR01000070.1:0-15732(FWD)	12770	14983	1	20
97127aa4b059e7df3b|02a421d2a365f5dff3|02a421d2a365f5dff3|8559121|WAOR01000070.1:0-15732(FWD)	15113	15538	1	21
97127aa4b059e7df3b|02a421d2a365f5dff3|02a421d2a365f5dff3|8559121|WAOR01000070.1:0-15732(FWD)	15545	15730	1	22
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	11	469	1	1
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	538	1833	1	2
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	2177	2827	1	3
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	2878	3960	1	4
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	3957	5459	1	5
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	5475	6179	-1	6
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	6163	6609	-1	7
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	6687	7364	-1	8
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	7499	8725	1	9
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	8729	9298	-1	10
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	9508	10293	1	11
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	10358	11062	1	12
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	11059	11766	1	13
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	11781	12488	1	14
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	12500	13357	1	15
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	13381	13644	1	16
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	13706	14272	1	17
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	14262	14504	1	18
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	14563	14931	1	19
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	15132	16211	1	20
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	16192	16917	1	21
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	17048	19261	1	22
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	19464	19874	1	23
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	19888	20490	1	24
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	20493	20975	1	25
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	20989	22230	1	26
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	22241	23272	1	27
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	23310	23864	1	28
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	23861	24346	1	29
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	24352	24666	1	30
97127aa4b059e7df3b|d4d8784bb006596c1d|d4d8784bb006596c1d|8559101|WAOT01000004.1:20391-46248(FWD)	24668	25855	1	31
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	3	653	-1	1
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	664	1188	-1	2
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	1195	4095	-1	3
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	4217	4549	1	4
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	4774	5268	1	5
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	5406	7091	1	6
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	7104	8321	1	7
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	8424	9260	1	8
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	9295	9486	1	9
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	9545	10312	1	10
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	10366	11070	1	11
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	11067	11777	1	12
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	11779	12504	1	13
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	12501	13346	1	14
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	13358	13627	1	15
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	13640	14200	1	16
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	14197	14457	1	17
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	14447	14731	-1	18
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	14806	15456	1	19
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	15477	15896	1	20
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	15901	16533	1	21
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	16459	17478	-1	22
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	17539	17997	-1	23
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	18230	18907	1	24
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	18912	19226	-1	25
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	19238	19393	-1	26
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	19404	19766	-1	27
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	19851	20402	1	28
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	20402	21757	1	29
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	21739	22485	1	30
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	22613	22954	-1	31
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	23366	23602	1	32
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	23724	24269	-1	33
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	24256	24486	-1	34
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	24692	24865	1	35
97127aa4b059e7df3b|1ab1fbf4d27c7f8c2a|1ab1fbf4d27c7f8c2a|79761|AYMD01000009.1:210504-236349(REV)	24935	25756	1	36
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	199	732	-1	1
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	803	3691	-1	2
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	3850	4182	1	3
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	4240	4722	-1	4
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	5203	6891	1	5
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	6903	8099	1	6
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	8224	9045	1	7
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	9087	9278	1	8
97127aa4b059e7df3b|f27da40233a6e4dd3b|f27da40233a6e4dd3b|274618|NC_014374.1:1114120-1139962(REV)	9492	10265	1	9
