recid,phash,chash,start,end,orient
AAOPVM010000001.1,d0277d6547584f944aab,f0be29fd33fa5230c9b1,55598,56839,+
AAOPVM010000001.1,6e22ff16cf66e8a6f288,f0be29fd33fa5230c9b1,56963,57772,+
AAOPVM010000001.1,1773bda7fefc5b1f9e72,f0be29fd33fa5230c9b1,57775,58797,+
AAOPVM010000001.1,3210db9c0a813e8980fc,f0be29fd33fa5230c9b1,58787,59428,+
AAOPVM010000001.1,341850fcbecf2e87b749,f0be29fd33fa5230c9b1,59425,60429,+
AAOPVM010000001.1,79a2ad5532936359ae8e,f0be29fd33fa5230c9b1,60440,61237,+
AAOPVM010000001.1,a6c19bbd053166d50d03,f0be29fd33fa5230c9b1,61532,62965,+
AAOPVM010000001.1,cbecc4f19a900d401934,f0be29fd33fa5230c9b1,63050,65224,-
AAOPVM010000001.1,a1528c573c9be56d01b5,f0be29fd33fa5230c9b1,65548,65925,+
AAOPVM010000001.1,2a6e95c5af84b159b1e0,f0be29fd33fa5230c9b1,65928,66302,+
AAOPVM010000001.1,63ad3ec624c921cf38ec,f0be29fd33fa5230c9b1,66316,66954,+
AAOPVM010000001.1,6d9765283d082bb383e0,f0be29fd33fa5230c9b1,66935,67759,+
AAOPVM010000001.1,a391ccc54446e25ca6e6,f0be29fd33fa5230c9b1,67770,68795,+
AAOPVM010000001.1,12080efc38a9bfbb8e3f,f0be29fd33fa5230c9b1,68820,69362,+
AAOPVM010000001.1,609790423caff589e485,f0be29fd33fa5230c9b1,69616,70920,+
AAOPVM010000001.1,9c3462c7d9f3d937c2f9,f0be29fd33fa5230c9b1,71099,71638,+
AAOPVM010000001.1,bfd4cc44572f9daf60b2,f0be29fd33fa5230c9b1,71712,72347,-
AAOPVM010000001.1,dbd75d908eb4ac30072d,f0be29fd33fa5230c9b1,72589,72846,+
AAOPVM010000001.1,addbf5ba11afed8cfc87,f0be29fd33fa5230c9b1,72943,73908,-
AAOPVM010000001.1,267d5881839e4c17ccd1,f0be29fd33fa5230c9b1,74056,77502,-
AAOPVM010000001.1,34a00cd8661d965116a6,f0be29fd33fa5230c9b1,77840,79039,+
AAOPVM010000001.1,1bf3614ce3a4221d156b,f0be29fd33fa5230c9b1,79032,79733,+
AAOPVM010000001.1,a215eb07155cc86c6221,f0be29fd33fa5230c9b1,79733,80977,+
AAOPVM010000001.1,db5663af054687dfdcab,f0be29fd33fa5230c9b1,81006,81917,+
AAOPVM010000001.1,595be1515d5d294013cf,f0be29fd33fa5230c9b1,81936,82757,+
AAOPVM010000001.1,43af829f6610edf7e441,f0be29fd33fa5230c9b1,82839,83885,-
AAOPVM010000001.1,a85a120686b64bbf889f,f0be29fd33fa5230c9b1,83910,84689,-
AAOPVM010000001.1,0d5611db25b945d00a8a,f0be29fd33fa5230c9b1,85005,86015,-
AAOPVM010000001.1,65c95cf107ea41b1accf,f0be29fd33fa5230c9b1,86344,87207,-
AAOPVM010000001.1,ed2d8b69f13e6f48f2b7,f0be29fd33fa5230c9b1,87191,88327,-
AAOPVM010000001.1,ffe2c4642ea0146c6264,f0be29fd33fa5230c9b1,88578,89807,+
AAOPVM010000001.1,b7ce26963b70ce83f421,f0be29fd33fa5230c9b1,89811,91145,+
AAOPVM010000001.1,308f1ec0b3d42b796e59,f0be29fd33fa5230c9b1,91185,92306,-
AAOPVM010000001.1,d1f76a9db7da621eda38,f0be29fd33fa5230c9b1,92387,93850,-
AAOPVM010000001.1,f17def14cee81590bb73,f0be29fd33fa5230c9b1,93850,94524,-
AAOPVM010000001.1,00d9e156fc8b97cc61fe,f0be29fd33fa5230c9b1,94648,96018,-
AAOPVM010000001.1,76477ecdcb93e4366845,f0be29fd33fa5230c9b1,96022,96663,-
AAOPVM010000001.1,16d89133c48a89e714d5,f0be29fd33fa5230c9b1,96750,97856,-
AAOPVM010000001.1,00cfc30bdeb82ea57bf3,f0be29fd33fa5230c9b1,97910,98371,-
AAOPVM010000001.1,ea2a47884880e004a782,f0be29fd33fa5230c9b1,98383,98712,-
AAOPVM010000001.1,07fae5b0f9e66d6c3867,f0be29fd33fa5230c9b1,98709,99446,-
AAOPVM010000001.1,ff1980a630f5d5d76afc,f0be29fd33fa5230c9b1,99546,100796,+
AAOPVM010000001.1,424b3979e371dc20a8c7,f0be29fd33fa5230c9b1,101257,102381,+
AAOPVM010000001.1,79041207c1e8b23a3e66,f0be29fd33fa5230c9b1,102843,103049,-
AAOPVM010000001.1,3632b146ab55da8d4ff7,f0be29fd33fa5230c9b1,103371,104159,-
AAOPVM010000001.1,4948ec41336b24bb99d1,f0be29fd33fa5230c9b1,104649,104888,-
AAOPVM010000001.1,f8cc539843ab9f2202b1,f0be29fd33fa5230c9b1,105079,105600,-
AAOPVM010000001.1,cb630d0ffdc80aa845bb,f0be29fd33fa5230c9b1,106359,106622,-
AAOPVM010000001.1,db64d957e0c99e8007c1,f0be29fd33fa5230c9b1,107434,107991,+
AAOPVM010000001.1,5e0b25ce182535b80ee9,f0be29fd33fa5230c9b1,109227,109571,-
AAOPVM010000001.1,de64c1090052bd7ca661,f0be29fd33fa5230c9b1,110206,110379,-
AAOPVM010000001.1,5fb45535e951e33bcc98,f0be29fd33fa5230c9b1,110698,111165,+
AAOPVM010000001.1,0a8bfbbc4893dca33b91,f0be29fd33fa5230c9b1,111504,112547,+
AAOPVM010000001.1,75544cc148f3cfa8a03d,f0be29fd33fa5230c9b1,112629,113159,-
AAOPVM010000001.1,8fd408e893c339cc53f6,f0be29fd33fa5230c9b1,113308,113622,-
AAOPVM010000001.1,917903d9596b1df002f4,f0be29fd33fa5230c9b1,114352,115938,+
AAOPVM010000001.1,4bd76b4396182d8551e1,f0be29fd33fa5230c9b1,115938,116912,+
AAOPVM010000001.1,bc12e3550db20bc9425a,f0be29fd33fa5230c9b1,116902,117714,+
AAOPVM010000001.1,6cec0ae2489249ea5f62,f0be29fd33fa5230c9b1,117708,118505,+
AAOPVM010000001.1,999b74bc83201e1579de,f0be29fd33fa5230c9b1,118499,119089,+
AAOPVM010000001.1,a7990e6ff5c4a055462f,f0be29fd33fa5230c9b1,119171,120304,-
AAOPVM010000001.1,335125c70be236ef0950,f0be29fd33fa5230c9b1,120498,120824,+
AAOPVM010000001.1,400dc7c1de7c0250e5c0,f0be29fd33fa5230c9b1,121018,121668,+
AAOPVM010000001.1,8882ea6c20d81fc88f53,f0be29fd33fa5230c9b1,121776,122564,+
AAOPVM010000001.1,5f4a4ef066cd34b42f59,f0be29fd33fa5230c9b1,122709,123302,+
AAOPVM010000001.1,bc4d732ef1ce63a3f6e5,f0be29fd33fa5230c9b1,123371,124219,+
AAOPVM010000001.1,b34c49cfdb0db79bc4cd,f0be29fd33fa5230c9b1,124474,124722,-
AAOPVM010000001.1,82776f6fbeded7699622,f0be29fd33fa5230c9b1,125039,125584,+
AAOPVM010000001.1,338bd7075de633f5dcb2,f0be29fd33fa5230c9b1,125781,126419,+
AAOPVM010000001.1,734cc353635f1a1b0dd7,f0be29fd33fa5230c9b1,126592,126954,+
AAOPVM010000001.1,f0633538058564761aeb,f0be29fd33fa5230c9b1,126957,127139,+
AAOPVM010000001.1,0c7e2e03c07fca8fef65,f0be29fd33fa5230c9b1,127369,128010,+
AAOPVM010000001.1,34b4f39aecf9850f295f,f0be29fd33fa5230c9b1,128325,128573,+
AAOPVM010000001.1,0b391d5c44f28499cd8a,f0be29fd33fa5230c9b1,129006,129257,+
AAOPVM010000001.1,3e171949a1490776484b,f0be29fd33fa5230c9b1,129326,129637,+
AAOPVM010000001.1,6703a2eb11a7bc6a5aa9,f0be29fd33fa5230c9b1,129623,129970,-
AAOPVM010000001.1,23170b6407642e50740b,f0be29fd33fa5230c9b1,130089,131273,-
AAOPVM010000001.1,474e3fc1163e53309211,f0be29fd33fa5230c9b1,131374,132168,+
AAOPVM010000001.1,cbc9112249431d9385a3,f0be29fd33fa5230c9b1,132148,132594,-
AAOPVM010000001.1,44a573a13727d9fab95d,f0be29fd33fa5230c9b1,132800,132907,+
AAOPVM010000001.1,f8f0c3d0daf7c4665018,f0be29fd33fa5230c9b1,132904,133431,-
AAOPVM010000001.1,8baa9fad0dd225756dba,f0be29fd33fa5230c9b1,133472,134965,-
AAOPVM010000001.1,94e8c55c0538a1664f76,f0be29fd33fa5230c9b1,135637,136923,-
AAOPVM010000001.1,fd006de43696ef92da0f,f0be29fd33fa5230c9b1,137046,138980,-
AAOPVM010000001.1,68fff825a86e87852348,f0be29fd33fa5230c9b1,139408,140154,+
AAOPVM010000001.1,e0d1abc29536c83aaa49,f0be29fd33fa5230c9b1,140444,141640,+
AAOPVM010000001.1,df36fd96af643698d682,f0be29fd33fa5230c9b1,141746,142594,+
AAOPVM010000001.1,0e6195843afbc00b35de,f0be29fd33fa5230c9b1,142693,143577,-
AAOPVM010000001.1,e1a66c3138ce4b4a2e5c,f0be29fd33fa5230c9b1,143911,144906,-
AAOPVM010000001.1,339a50111cec8e95b0c2,f0be29fd33fa5230c9b1,145248,145661,+
AAOPVM010000001.1,2bef8ae10a472177d611,f0be29fd33fa5230c9b1,145703,145981,+
AAOPVM010000001.1,2773d5c975bfedfaf737,f0be29fd33fa5230c9b1,146333,146989,-
AAOPVM010000001.1,d1967ff472863fc64d69,f0be29fd33fa5230c9b1,147016,148104,-
AAOPVM010000001.1,1ddd4bcdb0adc0520510,f0be29fd33fa5230c9b1,148128,149984,-
AAOPVM010000001.1,e8e81252200224e40cc3,f0be29fd33fa5230c9b1,150158,150709,+
AAOPVM010000001.1,c3c4314e46b044ffd536,f0be29fd33fa5230c9b1,150827,151870,+
AAOPVM010000001.1,0a7d9fbbea96596516f6,f0be29fd33fa5230c9b1,151875,153824,+
AAOPVM010000001.1,aed65e059eaec96a4d11,f0be29fd33fa5230c9b1,153854,155197,-
AAOPVM010000001.1,8f06f3555b3b85a0e86b,f0be29fd33fa5230c9b1,155436,155711,+
AAOPVM010000001.1,675e885bb77aeb821d67,f0be29fd33fa5230c9b1,155671,156087,-
AAOPVM010000001.1,9fa044291c36752d91dc,f0be29fd33fa5230c9b1,156160,157038,-
AAOPVM010000001.1,2a49999ce9fd493ee73a,f0be29fd33fa5230c9b1,157412,158638,+
AAOPVM010000001.1,4fd3b56dd6d57e5d7a6c,f0be29fd33fa5230c9b1,158629,159663,+
AAOPVM010000001.1,44d445a056f323855b4d,f0be29fd33fa5230c9b1,159660,161138,+
AAOPVM010000001.1,cfc982ab703b48522d8f,f0be29fd33fa5230c9b1,161135,162478,+
AAOPVM010000001.1,6f5e5dd95fdd9f71681b,f0be29fd33fa5230c9b1,162471,163439,+
AAOPVM010000001.1,d5494b9d84ba3c7424c8,f0be29fd33fa5230c9b1,163775,164260,+
AAOPVM010000001.1,abacdee97afdd70adb87,f0be29fd33fa5230c9b1,164335,165216,-
AAOPVM010000001.1,6d8546a0fc319a36c209,f0be29fd33fa5230c9b1,165337,166164,-
AAOPVM010000001.1,4259be65fbfc57b009ed,f0be29fd33fa5230c9b1,166383,166724,+
AAOPVM010000001.1,6a06114e5e169b87dc02,f0be29fd33fa5230c9b1,167025,167345,+
AAOPVM010000001.1,1e1f9626f16a311a1180,f0be29fd33fa5230c9b1,167428,168786,+
AAOPVM010000001.1,983c6d0ea5c45f3e3c32,f0be29fd33fa5230c9b1,168837,169184,+
AAOPVM010000001.1,08a3635009f40bacaf9d,f0be29fd33fa5230c9b1,169198,170037,+
AAOPVM010000001.1,bca008ac9914be57f923,f0be29fd33fa5230c9b1,170162,171517,+
AAOPVM010000001.1,0d335955e385ad31f1b1,f0be29fd33fa5230c9b1,171530,172288,+
AAOPVM010000001.1,d605b6529683803402ab,f0be29fd33fa5230c9b1,172332,174584,-
AAOPVM010000001.1,9e8ca33fa59e42270d86,f0be29fd33fa5230c9b1,174801,175043,+
AAOPVM010000001.1,6476ea895f7b63f565dc,f0be29fd33fa5230c9b1,175146,176537,-
AAOPVM010000001.1,2bd1b290656e7778585c,f0be29fd33fa5230c9b1,176674,177273,-
AAOPVM010000001.1,f1ce51bfcb801412abf8,f0be29fd33fa5230c9b1,177411,178079,-
AAOPVM010000001.1,cbd58a010f2d5907c200,f0be29fd33fa5230c9b1,178228,178764,+
AAOPVM010000001.1,adb686c46e11724a25ed,f0be29fd33fa5230c9b1,178807,179667,-
AAOPVM010000001.1,37b586cade2bd3dc567e,f0be29fd33fa5230c9b1,179774,180064,-
AAOPVM010000001.1,f7541f99090fb823af51,f0be29fd33fa5230c9b1,180160,181092,-
AAOPVM010000001.1,ed29f0ee90001dc0846d,f0be29fd33fa5230c9b1,181381,182139,+
AAOPVM010000001.1,c59d701415b6a143bb1e,f0be29fd33fa5230c9b1,182188,183147,-
AAOPVM010000001.1,85697685fbabd40eae82,f0be29fd33fa5230c9b1,183290,183604,+
AAOPVM010000001.1,2c4ec2f3970d36fb0fd6,f0be29fd33fa5230c9b1,183601,184455,+
AAOPVM010000001.1,a835209da4d1253e44e5,f0be29fd33fa5230c9b1,184715,186643,+
AAOPVM010000001.1,d1b0516a78f07c867444,f0be29fd33fa5230c9b1,186755,187189,+
AAOPVM010000001.1,57397de7dfcf170dd7ea,f0be29fd33fa5230c9b1,187285,187482,+
AAOPVM010000001.1,bfcc45c5a56b73daaf08,f0be29fd33fa5230c9b1,187533,187889,+
AAOPVM010000001.1,96e4a7c998ce78e57f4e,f0be29fd33fa5230c9b1,188191,189174,+
AAOPVM010000001.1,299fa014a33bf3c9de91,f0be29fd33fa5230c9b1,189190,191577,+
AAOPVM010000001.1,92d050950b0358e6daa2,f0be29fd33fa5230c9b1,191582,191881,+
AAOPVM010000001.1,7c5032c215546a7cf7e9,f0be29fd33fa5230c9b1,192084,193064,+
AAOPVM010000001.1,9de15bc4e8de5500ea17,f0be29fd33fa5230c9b1,193156,193707,+
AAOPVM010000001.1,5b0bb48d2c53512034b1,f0be29fd33fa5230c9b1,193707,194456,+
AAOPVM010000001.1,2b5249e65351d1fddaef,f0be29fd33fa5230c9b1,194533,194997,+
AAOPVM010000001.1,61ce2265cf45ed878c8f,f0be29fd33fa5230c9b1,195311,196024,+
AAOPVM010000001.1,6c45bfc15c9cba7fa77d,f0be29fd33fa5230c9b1,196086,197528,+
AAOPVM010000001.1,65a137dc7a0ecbcbaeb5,f0be29fd33fa5230c9b1,197563,197754,-
AAOPVM010000001.1,9f9650a59197115c8c66,f0be29fd33fa5230c9b1,197911,198957,-
AAOPVM010000001.1,0eae2465639c1f76723c,f0be29fd33fa5230c9b1,199113,199946,-
AAOPVM010000001.1,fba6a72daef4ca97a34f,f0be29fd33fa5230c9b1,200283,202661,+
AAOPVM010000001.1,22a5583c0cebcd2bf6dc,f0be29fd33fa5230c9b1,202703,204343,-
AAOPVM010000001.1,274e7acbbd3367a709b2,f0be29fd33fa5230c9b1,204433,204726,-
AAOPVM010000001.1,7d59e76f14ef77cb219b,f0be29fd33fa5230c9b1,204723,206009,-
AAOPVM010000001.1,1bb46c43971211460d94,f0be29fd33fa5230c9b1,206066,207001,-
AAOPVM010000001.1,a2a3b1b118089adaf3c5,f0be29fd33fa5230c9b1,207023,207787,-
AAOPVM010000001.1,612eaa46c798422e96d6,f0be29fd33fa5230c9b1,208250,209140,+
AAOPVM010000001.1,3574ce5e4fedfe7ad792,f0be29fd33fa5230c9b1,209216,210367,-
AAOPVM010000001.1,fccaefe33500ca0fcf33,f0be29fd33fa5230c9b1,210381,211976,-
AAOPVM010000001.1,554a1d2e433002eca580,f0be29fd33fa5230c9b1,212130,212888,-
AAOPVM010000001.1,90923f107336e661fea7,f0be29fd33fa5230c9b1,212933,213799,-
AAOPVM010000001.1,808656e7ea24119462c9,f0be29fd33fa5230c9b1,213866,215101,-
AAOPVM010000001.1,e2bb5f3a169ceba37c6a,f0be29fd33fa5230c9b1,215468,216676,-
AAOPVM010000001.1,a7d39651c05514647613,f0be29fd33fa5230c9b1,216817,217176,-
AAOPVM010000001.1,5977754a607c5d2f3f3b,f0be29fd33fa5230c9b1,217634,218752,-
AAOPVM010000001.1,aa7606ff5f059dcaec6c,f0be29fd33fa5230c9b1,219017,222073,+
AAOPVM010000001.1,96e2911d28f928d35675,f0be29fd33fa5230c9b1,222070,222480,+
AAOPVM010000001.1,ce3860abe50c97ea9f1b,f0be29fd33fa5230c9b1,222579,222767,+
AAOPVM010000001.1,015df7ed2f41bc09c061,f0be29fd33fa5230c9b1,223055,224401,-
AAOPVM010000001.1,899c3edfcd7995d7212a,f0be29fd33fa5230c9b1,224725,224883,+
AAOPVM010000001.1,663a9786583c8cbfbfb6,f0be29fd33fa5230c9b1,224829,225197,+
AAOPVM010000001.1,4c72915b8f82a167997b,f0be29fd33fa5230c9b1,225206,226693,+
AAOPVM010000001.1,4c92fb914cb9da01e264,f0be29fd33fa5230c9b1,226710,227456,+
AAOPVM010000001.1,bb8f899faa391fdde694,f0be29fd33fa5230c9b1,227431,228702,+
AAOPVM010000001.1,5761d8b8f2e9f5caa24d,f0be29fd33fa5230c9b1,228699,229919,+
AAOPVM010000001.1,b8c5b4840142ea4dda09,f0be29fd33fa5230c9b1,229932,230348,+
AAOPVM010000001.1,d1b91073b807a2b76fcc,f0be29fd33fa5230c9b1,230503,231504,+
AAOPVM010000001.1,65664c9909578ee32452,f0be29fd33fa5230c9b1,231531,231746,+
AAOPVM010000001.1,3b75ed24a3ee071325d7,f0be29fd33fa5230c9b1,231895,232131,-
AAOPVM010000001.1,efa4d7e514f0fae072b3,f0be29fd33fa5230c9b1,232442,233854,-
AAOPVM010000001.1,81fbb078d1a69c491351,f0be29fd33fa5230c9b1,234256,235599,-
AAOPVM010000001.1,8241eed39b8523c339c8,f0be29fd33fa5230c9b1,235621,236514,-
AAOPVM010000001.1,e9829059c170f9723d23,f0be29fd33fa5230c9b1,236573,237310,-
AAOPVM010000001.1,41cf856d34aa1a366487,f0be29fd33fa5230c9b1,237322,238548,-
AAOPVM010000001.1,8be9abbabf95a7805978,f0be29fd33fa5230c9b1,238871,241933,-
AAOPVM010000001.1,9ebb5212db85eb1d8858,f0be29fd33fa5230c9b1,241926,242948,-
AAOPVM010000001.1,e61478bffecbcc1b9bda,f0be29fd33fa5230c9b1,242949,243683,-
AAOPVM010000001.1,ba98b0db8abea71cb41d,f0be29fd33fa5230c9b1,243865,245643,+
AAOPVM010000001.1,fcf556108cee3c0e66b9,f0be29fd33fa5230c9b1,245618,246238,+
AAOPVM010000001.1,70b3d01a9e5734d7d6a1,f0be29fd33fa5230c9b1,246336,246548,+
AAOPVM010000001.1,77b62c5cbafb4b44f936,f0be29fd33fa5230c9b1,246670,247629,-
AAOPVM010000001.1,aec2e0b7f17ef62fdd39,f0be29fd33fa5230c9b1,247801,248529,-
AAOPVM010000001.1,a47d1a8ef8d4f180dd30,f0be29fd33fa5230c9b1,248708,249346,-
AAOPVM010000001.1,8762df888b8746b81913,f0be29fd33fa5230c9b1,249377,252139,-
AAOPVM010000001.1,648f50a33daaee604c85,f0be29fd33fa5230c9b1,252558,252941,+
AAOPVM010000001.1,c97ae9a52b60f967794d,f0be29fd33fa5230c9b1,252943,254436,+
AAOPVM010000001.1,57aa8f7815a4db3fec35,f0be29fd33fa5230c9b1,254417,255628,+
AAOPVM010000001.1,33e8304ac623eba52f0c,f0be29fd33fa5230c9b1,255636,255878,+
AAOPVM010000001.1,83034e893304abe68cbd,f0be29fd33fa5230c9b1,256145,256468,+
AAOPVM010000001.1,c3d0d0a40367f8b46e78,f0be29fd33fa5230c9b1,256475,257065,+
AAOPVM010000001.1,b414f19d7bc2c683b49f,f0be29fd33fa5230c9b1,257062,257535,+
AAOPVM010000001.1,73f7dc60dd08f7b9aa09,f0be29fd33fa5230c9b1,257538,258992,+
AAOPVM010000001.1,6d651a7c9042c2f8e718,f0be29fd33fa5230c9b1,259008,259595,+
AAOPVM010000001.1,1889079973b633c0a9ab,f0be29fd33fa5230c9b1,259598,260014,+
AAOPVM010000001.1,6d1070f6ad1e8d71bc93,f0be29fd33fa5230c9b1,260072,260500,+
AAOPVM010000001.1,abfd5c84d47ebc6e3bee,f0be29fd33fa5230c9b1,260516,261298,+
AAOPVM010000001.1,daf24576646557a635c5,f0be29fd33fa5230c9b1,261295,261984,+
AAOPVM010000001.1,9b8cf122d5723d63ae91,f0be29fd33fa5230c9b1,262078,262293,+
AAOPVM010000001.1,1b77516be8c2df6b1abb,f0be29fd33fa5230c9b1,262271,262561,+
AAOPVM010000001.1,24417bb8746c2b14e942,f0be29fd33fa5230c9b1,262558,262821,+
AAOPVM010000001.1,24c59f0f85da78b193b3,f0be29fd33fa5230c9b1,262818,263567,+
AAOPVM010000001.1,d490f24df3252eb4dc13,f0be29fd33fa5230c9b1,263882,264133,+
AAOPVM010000001.1,f438e8c381521cfef54f,f0be29fd33fa5230c9b1,264130,264804,+
AAOPVM010000001.1,a194ffa38a479a50cad5,f0be29fd33fa5230c9b1,264794,265786,+
AAOPVM010000001.1,1c66bcabfd19ff254fec,f0be29fd33fa5230c9b1,265844,266212,+
AAOPVM010000001.1,1687272b8c7787c2eceb,f0be29fd33fa5230c9b1,266197,268242,+
AAOPVM010000001.1,25c9661474f4f851841f,f0be29fd33fa5230c9b1,268232,269533,+
AAOPVM010000001.1,4d11e825c9b0df41be9b,f0be29fd33fa5230c9b1,269536,269913,+
AAOPVM010000001.1,79d8dda71f8093ea4ed8,f0be29fd33fa5230c9b1,269894,270268,+
AAOPVM010000001.1,261b758ff815eee2e7d4,f0be29fd33fa5230c9b1,270249,271217,+
