Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)_1	608	284	6.8e-05	17.2	2	1825	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)	1	0.1611842105263158	0.31690140845070425	1
AbiEii_0_CAS-III	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)_21	555	284	6.2e-06	20.6	20560	22224	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)	21	0.3027027027027027	0.4154929577464789	1
AbiEii_0_CAS-III	031933be88d0f6dd71|8129c5c2d883bba1a3|8129c5c2d883bba1a3|7887721|NZ_JACHNF010000001.1:7090030-7115569(FWD)_18	513	284	0.00013	16.3	19484	21022	031933be88d0f6dd71|8129c5c2d883bba1a3|8129c5c2d883bba1a3|7887721|NZ_JACHNF010000001.1:7090030-7115569(FWD)	18	0.24366471734892786	0.2711267605633803	1
AbiEii_0_CAS-III	031933be88d0f6dd71|8ca21b18e42f58f43b|8ca21b18e42f58f43b|7148791|NZ_JABJRC010000008.1:198699-224232(REV)_21	520	284	3e-06	21.6	22300	23859	031933be88d0f6dd71|8ca21b18e42f58f43b|8ca21b18e42f58f43b|7148791|NZ_JABJRC010000008.1:198699-224232(REV)	21	0.2326923076923077	0.2535211267605634	1
AbiEii_0_CAS-III	031933be88d0f6dd71|93000a4f8387b3ae5f|93000a4f8387b3ae5f|2345281|NZ_SMKR01000015.1:14589-40116(FWD)_20	533	284	3.4e-05	18.2	20217	21815	031933be88d0f6dd71|93000a4f8387b3ae5f|93000a4f8387b3ae5f|2345281|NZ_SMKR01000015.1:14589-40116(FWD)	20	0.24202626641651032	0.2852112676056338	1
AbiEii_0_CAS-III	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)_22	556	284	2e-06	22.2	20636	22303	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)	22	0.30035971223021585	0.4119718309859155	1
AbiEii_0_CAS-III	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)_4	808	284	8e-06	20.2	2891	5314	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)	4	0.15841584158415842	0.31690140845070425	1
AbiEii_0_CAS-III	031933be88d0f6dd71|c5eed0c028268810cb|c5eed0c028268810cb|2353891|NZ_SODF01000003.1:911887-937420(REV)_19	511	284	2.3e-06	22.0	19231	20763	031933be88d0f6dd71|c5eed0c028268810cb|c5eed0c028268810cb|2353891|NZ_SODF01000003.1:911887-937420(REV)	19	0.2602739726027397	0.3028169014084507	1
AbiEii_0_CAS-III	031933be88d0f6dd71|e3dcd789cf8d7706b5|e3dcd789cf8d7706b5|3676801|NZ_VFMM01000001.1:1712267-1737755(REV)_20	507	284	0.00027	15.2	19294	20814	031933be88d0f6dd71|e3dcd789cf8d7706b5|e3dcd789cf8d7706b5|3676801|NZ_VFMM01000001.1:1712267-1737755(REV)	20	0.3234714003944773	0.38380281690140844	1
AbiEii_0_CAS-III	031933be88d0f6dd71|f0e1a244f8b2e40bef|f0e1a244f8b2e40bef|2345581|NZ_SMKX01000102.1:9512-32281(REV)_21	529	284	8.3e-07	23.5	19568	21154	031933be88d0f6dd71|f0e1a244f8b2e40bef|f0e1a244f8b2e40bef|2345581|NZ_SMKX01000102.1:9512-32281(REV)	21	0.2646502835538752	0.29577464788732394	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|031933be88d0f6dd71|031933be88d0f6dd71|2337491|NZ_SJKA01000004.1:497699-523241(REV)_15	161	198	8.8e-05	16.8	15296	15778	031933be88d0f6dd71|031933be88d0f6dd71|031933be88d0f6dd71|2337491|NZ_SJKA01000004.1:497699-523241(REV)	15	0.40372670807453415	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|031933be88d0f6dd71|03d848240f8267316e|2337451|NZ_SJJZ01000001.1:704191-729706(REV)_17	161	198	8.7e-05	16.8	15290	15772	031933be88d0f6dd71|031933be88d0f6dd71|03d848240f8267316e|2337451|NZ_SJJZ01000001.1:704191-729706(REV)	17	0.40372670807453415	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|031933be88d0f6dd71|1847a4e5e458157bfc|2281341|NZ_SGXJ01000002.1:683837-709328(REV)_16	161	198	8.6e-05	16.9	15244	15726	031933be88d0f6dd71|031933be88d0f6dd71|1847a4e5e458157bfc|2281341|NZ_SGXJ01000002.1:683837-709328(REV)	16	0.40372670807453415	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|151a8c2bbb8092e7e9|151a8c2bbb8092e7e9|6463241|NZ_JAASRO010000001.1:2643671-2669189(FWD)_14	161	198	0.00051	14.3	15292	15774	031933be88d0f6dd71|151a8c2bbb8092e7e9|151a8c2bbb8092e7e9|6463241|NZ_JAASRO010000001.1:2643671-2669189(FWD)	14	0.40993788819875776	0.30303030303030304	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|2afb1f9b5a124d34dd|2afb1f9b5a124d34dd|2353981|NZ_SODU01000003.1:716728-742243(REV)_16	161	198	7.5e-05	17.1	15283	15765	031933be88d0f6dd71|2afb1f9b5a124d34dd|2afb1f9b5a124d34dd|2353981|NZ_SODU01000003.1:716728-742243(REV)	16	0.42857142857142855	0.3181818181818182	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|38be5d5bf8e0999816|38be5d5bf8e0999816|2281461|NZ_SHKR01000011.1:717466-742999(REV)_14	161	198	0.00026	15.3	15347	15829	031933be88d0f6dd71|38be5d5bf8e0999816|38be5d5bf8e0999816|2281461|NZ_SHKR01000011.1:717466-742999(REV)	14	0.43478260869565216	0.32323232323232326	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|38be5d5bf8e0999816|dbf17d3bf7f58cecf1|2796381|NZ_SZPZ01000006.1:534986-560519(FWD)_16	161	198	0.00017	15.9	15385	15867	031933be88d0f6dd71|38be5d5bf8e0999816|dbf17d3bf7f58cecf1|2796381|NZ_SZPZ01000006.1:534986-560519(FWD)	16	0.4409937888198758	0.3282828282828283	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)_16	180	198	4e-05	17.9	15337	15876	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)	16	0.4	0.3333333333333333	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)_7	980	198	3e-05	18.4	6309	9248	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)	7	0.05612244897959184	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|8129c5c2d883bba1a3|8129c5c2d883bba1a3|7887721|NZ_JACHNF010000001.1:7090030-7115569(FWD)_14	166	198	5e-05	17.6	15583	16080	031933be88d0f6dd71|8129c5c2d883bba1a3|8129c5c2d883bba1a3|7887721|NZ_JACHNF010000001.1:7090030-7115569(FWD)	14	0.42771084337349397	0.3282828282828283	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|8ca21b18e42f58f43b|8ca21b18e42f58f43b|7148791|NZ_JABJRC010000008.1:198699-224232(REV)_15	164	198	4.2e-05	17.9	15344	15835	031933be88d0f6dd71|8ca21b18e42f58f43b|8ca21b18e42f58f43b|7148791|NZ_JABJRC010000008.1:198699-224232(REV)	15	0.4451219512195122	0.3383838383838384	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)_17	180	198	4.5e-05	17.8	15422	15961	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)	17	0.39444444444444443	0.3282828282828283	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|b448e52b7de1a93665|b448e52b7de1a93665|2354841|NZ_SODP01000003.1:616414-641947(FWD)_16	161	198	0.00015	16.1	15352	15834	031933be88d0f6dd71|b448e52b7de1a93665|b448e52b7de1a93665|2354841|NZ_SODP01000003.1:616414-641947(FWD)	16	0.4409937888198758	0.3282828282828283	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|c5eed0c028268810cb|c5eed0c028268810cb|2353891|NZ_SODF01000003.1:911887-937420(REV)_15	161	198	0.00051	14.3	15314	15796	031933be88d0f6dd71|c5eed0c028268810cb|c5eed0c028268810cb|2353891|NZ_SODF01000003.1:911887-937420(REV)	15	0.391304347826087	0.2878787878787879	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|e07d6a45d3106e5984|e07d6a45d3106e5984|2345171|NZ_SMKA01000044.1:20666-39468(FWD)_17	169	198	0.00026	15.3	15399	15905	031933be88d0f6dd71|e07d6a45d3106e5984|e07d6a45d3106e5984|2345171|NZ_SMKA01000044.1:20666-39468(FWD)	17	0.40236686390532544	0.31313131313131315	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|e3dcd789cf8d7706b5|e3dcd789cf8d7706b5|3676801|NZ_VFMM01000001.1:1712267-1737755(REV)_16	161	198	0.00014	16.2	15324	15806	031933be88d0f6dd71|e3dcd789cf8d7706b5|e3dcd789cf8d7706b5|3676801|NZ_VFMM01000001.1:1712267-1737755(REV)	16	0.4472049689440994	0.3333333333333333	1
CasR_0_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|f0e1a244f8b2e40bef|f0e1a244f8b2e40bef|2345581|NZ_SMKX01000102.1:9512-32281(REV)_15	169	198	0.00018	15.8	12568	13074	031933be88d0f6dd71|f0e1a244f8b2e40bef|f0e1a244f8b2e40bef|2345581|NZ_SMKX01000102.1:9512-32281(REV)	15	0.39644970414201186	0.30808080808080807	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|031933be88d0f6dd71|031933be88d0f6dd71|2337491|NZ_SJKA01000004.1:497699-523241(REV)_15	161	218	0.00041	14.2	15296	15778	031933be88d0f6dd71|031933be88d0f6dd71|031933be88d0f6dd71|2337491|NZ_SJKA01000004.1:497699-523241(REV)	15	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|031933be88d0f6dd71|03d848240f8267316e|2337451|NZ_SJJZ01000001.1:704191-729706(REV)_1	243	218	0.0033	11.2	2	730	031933be88d0f6dd71|031933be88d0f6dd71|03d848240f8267316e|2337451|NZ_SJJZ01000001.1:704191-729706(REV)	1	0.1522633744855967	0.16972477064220184	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|031933be88d0f6dd71|03d848240f8267316e|2337451|NZ_SJJZ01000001.1:704191-729706(REV)_17	161	218	0.0004	14.3	15290	15772	031933be88d0f6dd71|031933be88d0f6dd71|03d848240f8267316e|2337451|NZ_SJJZ01000001.1:704191-729706(REV)	17	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|031933be88d0f6dd71|1847a4e5e458157bfc|2281341|NZ_SGXJ01000002.1:683837-709328(REV)_16	161	218	0.00037	14.4	15244	15726	031933be88d0f6dd71|031933be88d0f6dd71|1847a4e5e458157bfc|2281341|NZ_SGXJ01000002.1:683837-709328(REV)	16	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|151a8c2bbb8092e7e9|151a8c2bbb8092e7e9|6463241|NZ_JAASRO010000001.1:2643671-2669189(FWD)_14	161	218	0.0034	11.2	15292	15774	031933be88d0f6dd71|151a8c2bbb8092e7e9|151a8c2bbb8092e7e9|6463241|NZ_JAASRO010000001.1:2643671-2669189(FWD)	14	0.36024844720496896	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|2afb1f9b5a124d34dd|2afb1f9b5a124d34dd|2353981|NZ_SODU01000003.1:716728-742243(REV)_16	161	218	0.00031	14.6	15283	15765	031933be88d0f6dd71|2afb1f9b5a124d34dd|2afb1f9b5a124d34dd|2353981|NZ_SODU01000003.1:716728-742243(REV)	16	0.45962732919254656	0.3119266055045872	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|38be5d5bf8e0999816|38be5d5bf8e0999816|2281461|NZ_SHKR01000011.1:717466-742999(REV)_1	283	218	0.0023	11.8	1	849	031933be88d0f6dd71|38be5d5bf8e0999816|38be5d5bf8e0999816|2281461|NZ_SHKR01000011.1:717466-742999(REV)	1	0.13427561837455831	0.1743119266055046	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|38be5d5bf8e0999816|38be5d5bf8e0999816|2281461|NZ_SHKR01000011.1:717466-742999(REV)_14	161	218	0.00087	13.2	15347	15829	031933be88d0f6dd71|38be5d5bf8e0999816|38be5d5bf8e0999816|2281461|NZ_SHKR01000011.1:717466-742999(REV)	14	0.4409937888198758	0.2981651376146789	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|38be5d5bf8e0999816|dbf17d3bf7f58cecf1|2796381|NZ_SZPZ01000006.1:534986-560519(FWD)_16	161	218	0.00025	14.9	15385	15867	031933be88d0f6dd71|38be5d5bf8e0999816|dbf17d3bf7f58cecf1|2796381|NZ_SZPZ01000006.1:534986-560519(FWD)	16	0.4658385093167702	0.3165137614678899	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|38be5d5bf8e0999816|dbf17d3bf7f58cecf1|2796381|NZ_SZPZ01000006.1:534986-560519(FWD)_4	328	218	0.0022	11.8	3607	4590	031933be88d0f6dd71|38be5d5bf8e0999816|dbf17d3bf7f58cecf1|2796381|NZ_SZPZ01000006.1:534986-560519(FWD)	4	0.11585365853658537	0.1743119266055046	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)_16	180	218	9.4e-05	16.3	15337	15876	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)	16	0.42777777777777776	0.3256880733944954	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)_7	980	218	5e-06	20.5	6309	9248	031933be88d0f6dd71|67494bb655c5c33e73|67494bb655c5c33e73|2353611|NZ_SOCE01000001.1:5160909-5186469(FWD)	7	0.07551020408163266	0.3486238532110092	-1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|8129c5c2d883bba1a3|8129c5c2d883bba1a3|7887721|NZ_JACHNF010000001.1:7090030-7115569(FWD)_14	166	218	0.00012	16.0	15583	16080	031933be88d0f6dd71|8129c5c2d883bba1a3|8129c5c2d883bba1a3|7887721|NZ_JACHNF010000001.1:7090030-7115569(FWD)	14	0.5481927710843374	0.38990825688073394	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|8ca21b18e42f58f43b|8ca21b18e42f58f43b|7148791|NZ_JABJRC010000008.1:198699-224232(REV)_15	164	218	0.00017	15.5	15344	15835	031933be88d0f6dd71|8ca21b18e42f58f43b|8ca21b18e42f58f43b|7148791|NZ_JABJRC010000008.1:198699-224232(REV)	15	0.45121951219512196	0.3119266055045872	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)_17	180	218	0.00031	14.6	15422	15961	031933be88d0f6dd71|94404d5eccedeb33c4|94404d5eccedeb33c4|1772781|NZ_QFXK01000030.1:128577-154221(REV)	17	0.4111111111111111	0.3119266055045872	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|b448e52b7de1a93665|b448e52b7de1a93665|2354841|NZ_SODP01000003.1:616414-641947(FWD)_16	161	218	0.0006	13.7	15352	15834	031933be88d0f6dd71|b448e52b7de1a93665|b448e52b7de1a93665|2354841|NZ_SODP01000003.1:616414-641947(FWD)	16	0.4472049689440994	0.30275229357798167	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|c5eed0c028268810cb|c5eed0c028268810cb|2353891|NZ_SODF01000003.1:911887-937420(REV)_15	161	218	0.0033	11.3	15314	15796	031933be88d0f6dd71|c5eed0c028268810cb|c5eed0c028268810cb|2353891|NZ_SODF01000003.1:911887-937420(REV)	15	0.35403726708074534	0.25229357798165136	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|e07d6a45d3106e5984|e07d6a45d3106e5984|2345171|NZ_SMKA01000044.1:20666-39468(FWD)_17	169	218	0.00045	14.1	15399	15905	031933be88d0f6dd71|e07d6a45d3106e5984|e07d6a45d3106e5984|2345171|NZ_SMKA01000044.1:20666-39468(FWD)	17	0.33136094674556216	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|e3dcd789cf8d7706b5|e3dcd789cf8d7706b5|3676801|NZ_VFMM01000001.1:1712267-1737755(REV)_16	161	218	0.00047	14.0	15324	15806	031933be88d0f6dd71|e3dcd789cf8d7706b5|e3dcd789cf8d7706b5|3676801|NZ_VFMM01000001.1:1712267-1737755(REV)	16	0.453416149068323	0.3073394495412844	1
CasR_1_CAS-I-II-III-IV-V-VI	031933be88d0f6dd71|f0e1a244f8b2e40bef|f0e1a244f8b2e40bef|2345581|NZ_SMKX01000102.1:9512-32281(REV)_15	169	218	0.00065	13.6	12568	13074	031933be88d0f6dd71|f0e1a244f8b2e40bef|f0e1a244f8b2e40bef|2345581|NZ_SMKX01000102.1:9512-32281(REV)	15	0.33136094674556216	0.23853211009174313	1
