Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_2_CAS-V-F	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	429	1.1e-38	128.3	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.47767857142857145	0.5291375291375291	1
Cas12f2_0_CAS-V-F	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	517	1.9e-09	31.6	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.3638392857142857	0.32688588007736946	1
Cas12f2_1_CAS-V-F	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	422	1e-48	161.4	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.7589285714285714	0.8033175355450237	1
Cas12f2_2_CAS-V-F	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	493	2e-18	61.2	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.4419642857142857	0.40365111561866124	1
Cas12f3_0_CAS-V-F	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	496	1.5e-14	48.8	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.375	0.3629032258064516	1
Cas12f4_0_CAS-V-F	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	577	9.8e-09	29.0	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.24330357142857142	0.23570190641247835	1
Cas12g_0_CAS-V-G	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	771	3.6e-05	17.0	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.43526785714285715	0.26718547341115434	1
Cas12j_0_V-J	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	758	6.9e-13	42.3	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.22544642857142858	0.1266490765171504	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)_1	164	198	1.3e-06	23.0	95	586	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)	1	0.31097560975609756	0.25757575757575757	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|2308b8354517735f4a|2308b8354517735f4a|880371|NZ_FOUV01000018.1:135569-161447(REV)_2	170	198	7.6e-07	23.9	1317	1826	a366ac26802335850e|2308b8354517735f4a|2308b8354517735f4a|880371|NZ_FOUV01000018.1:135569-161447(REV)	2	0.3235294117647059	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|510c11a61902e9b6fe|510c11a61902e9b6fe|220081|NZ_JRHJ01000022.1:91416-117246(REV)_2	172	198	7.3e-07	23.9	1374	1889	a366ac26802335850e|510c11a61902e9b6fe|510c11a61902e9b6fe|220081|NZ_JRHJ01000022.1:91416-117246(REV)	2	0.31976744186046513	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)_2	164	198	1.1e-06	23.3	718	1209	a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	2	0.31097560975609756	0.25757575757575757	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5b33a88a494600e822|5b33a88a494600e822|431881|NZ_KQ257875.1:1247825-1273649(FWD)_2	167	198	5.6e-07	24.3	1493	1993	a366ac26802335850e|5b33a88a494600e822|5b33a88a494600e822|431881|NZ_KQ257875.1:1247825-1273649(FWD)	2	0.32934131736526945	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)_2	167	198	6.4e-07	24.1	1552	2052	a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	2	0.32934131736526945	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)_2	167	198	6.4e-07	24.1	1477	1977	a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	2	0.32934131736526945	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)_2	168	198	4.7e-07	24.5	1381	1884	a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	2	0.3333333333333333	0.2828282828282828	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|9003e96e9b6f7550ed|9003e96e9b6f7550ed|4970821|NZ_CP045096.1:7239068-7264871(FWD)_2	165	198	5e-07	24.4	1423	1917	a366ac26802335850e|9003e96e9b6f7550ed|9003e96e9b6f7550ed|4970821|NZ_CP045096.1:7239068-7264871(FWD)	2	0.4727272727272727	0.3939393939393939	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)_2	164	198	3e-06	21.9	828	1319	a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	2	0.4024390243902439	0.3333333333333333	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)_2	164	198	3.7e-07	24.9	401	892	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	2	0.38414634146341464	0.3181818181818182	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)_1	136	198	1.5e-06	22.9	1	408	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)	1	0.375	0.25757575757575757	1
CasR_0_CAS-I-II-III-IV-V-VI	a366ac26802335850e|c2b0d6adbe015f42aa|c2b0d6adbe015f42aa|734041|NZ_LWRP01000182.1:70532-84904(FWD)_2	164	198	1.2e-06	23.2	624	1115	a366ac26802335850e|c2b0d6adbe015f42aa|c2b0d6adbe015f42aa|734041|NZ_LWRP01000182.1:70532-84904(FWD)	2	0.31097560975609756	0.25757575757575757	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)_1	164	218	5.4e-08	27.2	95	586	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)	1	0.3719512195121951	0.2798165137614679	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|2308b8354517735f4a|2308b8354517735f4a|880371|NZ_FOUV01000018.1:135569-161447(REV)_2	170	218	1.9e-08	28.6	1317	1826	a366ac26802335850e|2308b8354517735f4a|2308b8354517735f4a|880371|NZ_FOUV01000018.1:135569-161447(REV)	2	0.4470588235294118	0.3486238532110092	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|510c11a61902e9b6fe|510c11a61902e9b6fe|220081|NZ_JRHJ01000022.1:91416-117246(REV)_2	172	218	1.7e-08	28.8	1374	1889	a366ac26802335850e|510c11a61902e9b6fe|510c11a61902e9b6fe|220081|NZ_JRHJ01000022.1:91416-117246(REV)	2	0.4476744186046512	0.3532110091743119	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)_2	164	218	5.4e-08	27.2	718	1209	a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	2	0.524390243902439	0.3577981651376147	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5b33a88a494600e822|5b33a88a494600e822|431881|NZ_KQ257875.1:1247825-1273649(FWD)_2	167	218	7.7e-09	29.9	1493	1993	a366ac26802335850e|5b33a88a494600e822|5b33a88a494600e822|431881|NZ_KQ257875.1:1247825-1273649(FWD)	2	0.3592814371257485	0.27522935779816515	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)_2	167	218	2e-08	28.6	1552	2052	a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	2	0.3592814371257485	0.27522935779816515	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)_2	167	218	2.1e-08	28.5	1477	1977	a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	2	0.3592814371257485	0.27522935779816515	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)_2	168	218	6.1e-09	30.3	1381	1884	a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	2	0.3630952380952381	0.2798165137614679	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|9003e96e9b6f7550ed|9003e96e9b6f7550ed|4970821|NZ_CP045096.1:7239068-7264871(FWD)_2	165	218	8e-09	29.9	1423	1917	a366ac26802335850e|9003e96e9b6f7550ed|9003e96e9b6f7550ed|4970821|NZ_CP045096.1:7239068-7264871(FWD)	2	0.48484848484848486	0.3761467889908257	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)_2	164	218	2e-07	25.3	828	1319	a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	2	0.5	0.3761467889908257	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)_2	164	218	1.2e-08	29.3	401	892	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	2	0.4268292682926829	0.3302752293577982	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)_1	136	218	6.4e-08	26.9	1	408	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)	1	0.6102941176470589	0.3577981651376147	1
CasR_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|c2b0d6adbe015f42aa|c2b0d6adbe015f42aa|734041|NZ_LWRP01000182.1:70532-84904(FWD)_2	164	218	7.5e-08	26.7	624	1115	a366ac26802335850e|c2b0d6adbe015f42aa|c2b0d6adbe015f42aa|734041|NZ_LWRP01000182.1:70532-84904(FWD)	2	0.5304878048780488	0.37155963302752293	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)_1	164	118	2e-05	19.9	95	586	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)	1	0.3048780487804878	0.3389830508474576	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)_24	192	118	1.1e-05	20.8	23819	24394	a366ac26802335850e|10960a9f015b1c8ec7|10960a9f015b1c8ec7|7886841|NZ_JACHJK010000008.1:307646-333464(FWD)	24	0.3385416666666667	0.5932203389830508	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|2308b8354517735f4a|2308b8354517735f4a|880371|NZ_FOUV01000018.1:135569-161447(REV)_2	170	118	2.4e-05	19.7	1317	1826	a366ac26802335850e|2308b8354517735f4a|2308b8354517735f4a|880371|NZ_FOUV01000018.1:135569-161447(REV)	2	0.37058823529411766	0.4745762711864407	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|2ef31fc5b9f6902317|2ef31fc5b9f6902317|5411851|NZ_CP047020.1:6277281-6303114(FWD)_24	123	118	2.4e-07	26.1	23996	24364	a366ac26802335850e|2ef31fc5b9f6902317|2ef31fc5b9f6902317|5411851|NZ_CP047020.1:6277281-6303114(FWD)	24	0.5203252032520326	0.5847457627118644	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|510c11a61902e9b6fe|510c11a61902e9b6fe|220081|NZ_JRHJ01000022.1:91416-117246(REV)_2	172	118	2.2e-05	19.8	1374	1889	a366ac26802335850e|510c11a61902e9b6fe|510c11a61902e9b6fe|220081|NZ_JRHJ01000022.1:91416-117246(REV)	2	0.5232558139534884	0.559322033898305	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)_2	164	118	3.4e-06	22.4	718	1209	a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	2	0.2865853658536585	0.3389830508474576	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5b33a88a494600e822|5b33a88a494600e822|431881|NZ_KQ257875.1:1247825-1273649(FWD)_2	167	118	3.7e-05	19.0	1493	1993	a366ac26802335850e|5b33a88a494600e822|5b33a88a494600e822|431881|NZ_KQ257875.1:1247825-1273649(FWD)	2	0.3652694610778443	0.4576271186440678	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)_2	167	118	4.5e-05	18.8	1552	2052	a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	2	0.3652694610778443	0.4576271186440678	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|5c5b7ddf5a1f997b67|5c5b7ddf5a1f997b67|9176091|NZ_JAERRK010000018.1:148641-174495(REV)_23	290	118	3.4e-06	22.4	23995	24864	a366ac26802335850e|5c5b7ddf5a1f997b67|5c5b7ddf5a1f997b67|9176091|NZ_JAERRK010000018.1:148641-174495(REV)	23	0.2103448275862069	0.559322033898305	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)_2	167	118	4.3e-05	18.9	1477	1977	a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	2	0.3652694610778443	0.4576271186440678	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)_2	168	118	2.4e-05	19.7	1381	1884	a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	2	0.39285714285714285	0.4576271186440678	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|9003e96e9b6f7550ed|9003e96e9b6f7550ed|4970821|NZ_CP045096.1:7239068-7264871(FWD)_2	165	118	6.5e-05	18.3	1423	1917	a366ac26802335850e|9003e96e9b6f7550ed|9003e96e9b6f7550ed|4970821|NZ_CP045096.1:7239068-7264871(FWD)	2	0.2787878787878788	0.4406779661016949	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)_2	164	118	3.9e-05	19.0	828	1319	a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	2	0.27439024390243905	0.3220338983050847	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)_2	164	118	2.6e-06	22.8	401	892	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	2	0.4817073170731707	0.3728813559322034	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)_24	132	118	4.2e-07	25.3	24029	24424	a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	24	0.4696969696969697	0.5677966101694916	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)_1	136	118	7.8e-06	21.2	1	408	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)	1	0.3382352941176471	0.4406779661016949	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|c2b0d6adbe015f42aa|c2b0d6adbe015f42aa|734041|NZ_LWRP01000182.1:70532-84904(FWD)_2	164	118	3.1e-06	22.5	624	1115	a366ac26802335850e|c2b0d6adbe015f42aa|c2b0d6adbe015f42aa|734041|NZ_LWRP01000182.1:70532-84904(FWD)	2	0.3231707317073171	0.3474576271186441	1
Csa3_1_CAS-I-II-III-IV-V-VI	a366ac26802335850e|d46eff716f6ec21050|d46eff716f6ec21050|9176121|NZ_JAERRH010000012.1:107884-133699(REV)_23	247	118	1.8e-06	23.3	24124	24864	a366ac26802335850e|d46eff716f6ec21050|d46eff716f6ec21050|9176121|NZ_JAERRH010000012.1:107884-133699(REV)	23	0.2591093117408907	0.5847457627118644	1
Csx19_17_CAS-III-D	a366ac26802335850e|d46eff716f6ec21050|d46eff716f6ec21050|9176121|NZ_JAERRH010000012.1:107884-133699(REV)_1	136	157	0.0039	11.9	1	408	a366ac26802335850e|d46eff716f6ec21050|d46eff716f6ec21050|9176121|NZ_JAERRH010000012.1:107884-133699(REV)	1	0.27941176470588236	0.24203821656050956	-1
Csx3_2_CAS-I-III	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)_27	52	277	9.7e-05	16.5	25743	25898	a366ac26802335850e|ae4703047180857d05|ae4703047180857d05|869271|NZ_FNTD01000004.1:5287845-5313744(FWD)	27	0.40384615384615385	0.07581227436823104	1
TPR_0_CAS-III-B	a366ac26802335850e|a366ac26802335850e|a366ac26802335850e|4288231|NZ_VOGW01000174.1:18027-43959(FWD)_7	781	488	9.5e-06	19.5	7840	10182	a366ac26802335850e|a366ac26802335850e|a366ac26802335850e|4288231|NZ_VOGW01000174.1:18027-43959(FWD)	7	0.3034571062740077	0.4036885245901639	1
TnpB_0_Competitive	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	400	1.8e-15	51.7	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.47098214285714285	0.53	1
TnpB_1_Competitive	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)_9	448	409	9.4e-25	82.1	8176	9519	a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9	0.8303571428571429	0.8924205378973105	1
