Contig	Start	End	Strand	Pos
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	17942	18682	-1	18
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	18815	19306	-1	19
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	19421	20224	1	20
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	20378	21265	-1	21
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	21310	22473	1	22
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	22623	23912	-1	23
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	24029	24424	1	24
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	24568	25203	1	25
a366ac26802335850e|9bbd761e9dfffed684|9bbd761e9dfffed684|192521|NZ_JOCB01000025.1:47060-72896(REV)	25200	25379	1	26
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	1	276	-1	1
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	744	3773	1	2
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	3770	4273	1	3
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	4270	4689	1	4
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	4670	5281	1	5
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	5317	6570	1	6
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	6543	7595	-1	7
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	7719	8021	-1	8
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	8176	9519	1	9
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	9431	10105	-1	10
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	10238	11176	-1	11
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	11300	12409	1	12
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	12501	13346	1	13
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	13369	14865	-1	14
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	14862	16223	-1	15
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	16296	17546	-1	16
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	17543	18331	-1	17
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	18622	19131	-1	18
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	19232	20035	1	19
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	20170	21057	-1	20
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	21102	22160	1	21
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	22392	24431	1	22
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	24583	24882	-1	23
a366ac26802335850e|c8d985df64b9e23216|c8d985df64b9e23216|3677141|NZ_VFNX01000001.1:1700909-1726754(REV)	24949	25845	-1	24
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	1	1140	1	1
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	1381	1884	1	2
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	1898	2683	-1	3
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	3049	5961	1	4
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	5958	6479	1	5
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	6476	6970	1	6
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	6951	7820	1	7
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	7874	9109	1	8
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	9204	9911	-1	9
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	10014	10355	-1	10
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	10380	11105	-1	11
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	11419	12375	-1	12
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	12500	13357	1	13
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	13350	13883	-1	14
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	14020	15489	-1	15
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	15486	16925	-1	16
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	16989	17348	-1	17
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	17457	18758	-1	18
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	18755	19687	-1	19
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	19861	20322	-1	20
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	20491	21294	1	21
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	21314	22195	-1	22
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	22332	24749	-1	23
a366ac26802335850e|80d8a7ab53b5f1cfc3|80d8a7ab53b5f1cfc3|7886961|NZ_JACHJX010000002.1:334474-360331(FWD)	25206	25856	1	24
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	1	216	-1	1
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	589	3528	1	2
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	3525	4028	1	3
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	4025	4432	1	4
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	4413	5069	1	5
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	5113	6366	1	6
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	6605	7171	-1	7
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	7849	8295	1	8
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	8550	9626	-1	9
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	9739	10041	-1	10
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	10046	10702	-1	11
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	11389	12327	-1	12
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	12501	13310	1	13
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	13294	13785	-1	14
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	13830	15314	-1	15
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	15370	16731	-1	16
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	16775	17236	-1	17
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	17325	18602	-1	18
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	18599	19327	-1	19
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	19454	19996	-1	20
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	20061	20864	1	21
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	20999	21886	-1	22
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	21940	23055	1	23
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	23212	25323	1	24
a366ac26802335850e|c0ec6d8c29099f7455|c0ec6d8c29099f7455|867901|NZ_FNSZ01000001.1:3122275-3148084(REV)	25397	25807	1	25
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	1	480	-1	1
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	718	1209	1	2
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	1303	2091	-1	3
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	2522	5209	1	4
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	5206	5703	1	5
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	5700	6110	1	6
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	6091	6744	1	7
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	6769	8022	1	8
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	7995	9044	-1	9
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	9160	9480	-1	10
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	9467	10123	-1	11
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	10252	11190	-1	12
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	11315	12424	1	13
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	12500	13339	1	14
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	13502	14986	-1	15
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	14983	16344	-1	16
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	16410	17666	-1	17
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	17663	18403	-1	18
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	18515	18964	-1	19
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	19125	19928	1	20
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	19933	20817	-1	21
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	20834	21835	1	22
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	22289	23260	1	23
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	23345	23869	-1	24
a366ac26802335850e|5abb840cf000c1543b|5abb840cf000c1543b|479141|NZ_LGDV01000191.1:46870-72709(FWD)	24356	25729	-1	25
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	1	1314	1	1
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	1477	1977	1	2
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	2060	2905	-1	3
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	3211	6090	1	4
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	6087	6590	1	5
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	6587	7111	1	6
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	7092	7940	1	7
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	7998	9233	1	8
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	9255	9926	-1	9
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	10029	10343	-1	10
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	10354	11079	-1	11
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	11373	12329	-1	12
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	12501	13331	1	13
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	13360	13848	-1	14
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	13952	15415	-1	15
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	15412	16827	-1	16
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	16871	17227	-1	17
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	17488	18768	-1	18
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	18765	19526	-1	19
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	19748	20200	-1	20
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	20365	21168	1	21
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	21181	22062	-1	22
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	22316	24724	-1	23
a366ac26802335850e|681599921f4bf008a8|681599921f4bf008a8|163818|NC_013929.1:3359333-3385163(REV)	25065	25829	1	24
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	2	571	-1	1
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	828	1319	1	2
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	1372	2160	-1	3
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	2551	5277	1	4
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	5274	5771	1	5
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	5768	6175	1	6
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	6156	6815	1	7
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	6839	8092	1	8
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	8065	9120	-1	9
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	9222	9554	-1	10
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	9541	10197	-1	11
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	10281	11219	-1	12
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	11342	12451	1	13
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	12501	13334	1	14
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	13318	13863	-1	15
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	13860	15344	-1	16
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	15341	16702	-1	17
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	16822	18072	-1	18
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	18069	18815	-1	19
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	19022	19825	1	20
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	19900	20781	-1	21
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	20854	21852	1	22
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	22448	22945	1	23
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	23108	24145	1	24
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	24200	25591	1	25
a366ac26802335850e|98793f802771bb661b|98793f802771bb661b|8120841|NZ_BMVG01000021.1:99460-125293(REV)	25763	25831	1	26
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	2	1288	1	1
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	1552	2052	1	2
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	2068	2853	-1	3
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	3218	6106	1	4
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	6103	6606	1	5
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	6603	7145	1	6
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	7126	7974	1	7
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	8032	9267	1	8
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	9240	9908	-1	9
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	10011	10328	-1	10
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	10339	11094	-1	11
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	11372	12328	-1	12
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	12500	13324	1	13
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	13317	13850	-1	14
a366ac26802335850e|5b33a88a494600e822|721ff03d3d0830c8ce|667238|NZ_KB911581.1:1635615-1661439(FWD)	13936	15399	-1	15
