recid,hash,chash,start,end,is_crispr
NZ_MCLK01000001.1,9ee991d523dfc60edcb5,f0001002ef0a709cbcc3,82648,83568,0
NZ_MCLK01000001.1,d4162172b9de05e26797,f0001002ef0a709cbcc3,83733,84509,0
NZ_MCLK01000001.1,aa8c907a2ea02ca0499e,f0001002ef0a709cbcc3,84717,85052,0
NZ_MCLK01000001.1,ed195f03a361c4ada234,f0001002ef0a709cbcc3,85886,86500,0
NZ_MCLK01000001.1,7d7c4b38a6e10066d2a0,f0001002ef0a709cbcc3,87385,88095,0
NZ_MCLK01000001.1,78de7ade680158cee625,f0001002ef0a709cbcc3,88064,89707,0
NZ_MCLK01000001.1,33031949580c8c6444ae,f0001002ef0a709cbcc3,89697,92222,0
NZ_MCLK01000001.1,4b498d7ef6ae4aec05ba,f0001002ef0a709cbcc3,92248,92916,0
NZ_MCLK01000001.1,4071ea929f324c7b352f,f0001002ef0a709cbcc3,92973,93560,0
NZ_MCLK01000001.1,90c78a90f6226fcc9209,f0001002ef0a709cbcc3,93635,94177,0
NZ_MCLK01000001.1,f237f64072a3725057e2,f0001002ef0a709cbcc3,95261,95401,0
NZ_MCLK01000001.1,4085f69f350d33cb55a1,f0001002ef0a709cbcc3,95401,95667,0
NZ_MCLK01000001.1,cd10755e652175f506a8,f0001002ef0a709cbcc3,96029,96130,0
NZ_MCLK01000001.1,29181ba0ec35e2588698,f0001002ef0a709cbcc3,96603,97745,0
NZ_MCLK01000001.1,06e862ebbd5afc4c037d,f0001002ef0a709cbcc3,97918,98838,0
NZ_MCLK01000001.1,60bd79ef1227f29b4189,f0001002ef0a709cbcc3,98995,99921,0
NZ_MCLK01000001.1,b5c59b31dfb585da6c99,f0001002ef0a709cbcc3,100121,101014,0
NZ_MCLK01000001.1,5da8be9f49fb297f8f59,f0001002ef0a709cbcc3,101045,102034,0
NZ_MCLK01000001.1,38150b09ba55949556bb,f0001002ef0a709cbcc3,102061,102912,0
NZ_MCLK01000001.1,4f53085cc96966017627,f0001002ef0a709cbcc3,103478,107725,0
NZ_MCLK01000001.1,49b07282d764c5f0cbb9,f0001002ef0a709cbcc3,107850,108707,0
NZ_MCLK01000001.1,3de37260769bcbc0557b,f0001002ef0a709cbcc3,108955,109824,0
NZ_MCLK01000001.1,d9c32d38d8377ed7943a,f0001002ef0a709cbcc3,109984,110577,0
NZ_MCLK01000001.1,84ffc113fa38646fe5ae,f0001002ef0a709cbcc3,110934,112259,0
NZ_MCLK01000001.1,5fbc9da2919047728644,f0001002ef0a709cbcc3,112486,113340,0
NZ_MCLK01000001.1,7e9788825ee0dc189d4a,f0001002ef0a709cbcc3,113866,114585,0
NZ_MCLK01000001.1,f534348071eec82f6842,f0001002ef0a709cbcc3,114596,116023,0
NZ_MCLK01000001.1,66f67a0c80fadf166991,f0001002ef0a709cbcc3,116016,116711,0
NZ_MCLK01000001.1,9334b0cbb5b2cf2edf06,f0001002ef0a709cbcc3,116954,117622,0
NZ_MCLK01000001.1,dd518204d221ba57c1f5,f0001002ef0a709cbcc3,117806,120097,0
NZ_MCLK01000001.1,9a8c28462f680a122d32,f0001002ef0a709cbcc3,120139,120900,0
NZ_MCLK01000001.1,1d65460db78586e055aa,f0001002ef0a709cbcc3,120917,121057,0
NZ_MCLK01000001.1,0223b25dbe2812678e47,f0001002ef0a709cbcc3,121054,121848,0
NZ_MCLK01000001.1,5611e255cc990b2e9fa7,f0001002ef0a709cbcc3,122178,122741,0
NZ_MCLK01000001.1,7ec739d28a9507cd0c88,f0001002ef0a709cbcc3,123503,123784,0
NZ_MCLK01000001.1,b393304955e49668682d,f0001002ef0a709cbcc3,123826,125496,0
NZ_MCLK01000001.1,8867d647b6ce3aa08237,f0001002ef0a709cbcc3,125510,126982,0
NZ_MCLK01000001.1,005a2ec59439c06de352,f0001002ef0a709cbcc3,126996,127583,0
NZ_MCLK01000001.1,cb38806c5ae2673417ec,f0001002ef0a709cbcc3,127712,129745,0
NZ_MCLK01000001.1,b830e642a5436419f64f,f0001002ef0a709cbcc3,130623,131711,0
NZ_MCLK01000001.1,1f446a12fe5138f4d8b7,f0001002ef0a709cbcc3,131753,132685,0
NZ_MCLK01000001.1,af4066922a6fcf1485b5,f0001002ef0a709cbcc3,132777,133274,0
NZ_MCLK01000001.1,79c08d03123f38ac3a4f,f0001002ef0a709cbcc3,133532,134137,0
NZ_MCLK01000001.1,1325423f0cdc67b31da7,f0001002ef0a709cbcc3,134177,135040,0
NZ_MCLK01000001.1,ea0b0ac52b2a7093bdcb,f0001002ef0a709cbcc3,135030,136577,0
NZ_MCLK01000001.1,04cd35d593f45c16d8a6,f0001002ef0a709cbcc3,136577,137995,0
NZ_MCLK01000001.1,f4321b05b5662b399475,f0001002ef0a709cbcc3,138148,139098,0
NZ_MCLK01000001.1,e7c4fad4e31126556597,f0001002ef0a709cbcc3,139108,140490,0
NZ_MCLK01000001.1,a4ce71829e5268e4c234,f0001002ef0a709cbcc3,140867,141916,0
NZ_MCLK01000001.1,bc8f57e4720147711f30,f0001002ef0a709cbcc3,142800,143432,0
NZ_MCLK01000001.1,62796df349b875df4c6d,f0001002ef0a709cbcc3,143618,143893,0
NZ_MCLK01000001.1,cfa0e1aa085184b59ad9,f0001002ef0a709cbcc3,143994,145580,0
NZ_MCLK01000001.1,ad845505feb4d3ae4477,f0001002ef0a709cbcc3,145819,146709,0
NZ_MCLK01000001.1,96abade33be3d6222e88,f0001002ef0a709cbcc3,146869,148038,0
NZ_MCLK01000001.1,f2fc7f2ae116871cecf6,f0001002ef0a709cbcc3,148072,149523,0
NZ_MCLK01000001.1,ab652aa837a625c7f40c,f0001002ef0a709cbcc3,149563,151449,0
NZ_MCLK01000001.1,dea8ff07ae58ace66f3a,f0001002ef0a709cbcc3,151446,151576,1
NZ_MCLK01000001.1,e3a1a70f75312d9551bd,f0001002ef0a709cbcc3,151774,153033,0
NZ_MCLK01000001.1,4114cc42b5899d8629d2,f0001002ef0a709cbcc3,153023,154306,0
NZ_MCLK01000001.1,9c6e3c51438b51217063,f0001002ef0a709cbcc3,154427,155047,0
NZ_MCLK01000001.1,ad179936f4e7aa814e40,f0001002ef0a709cbcc3,155104,156357,0
NZ_MCLK01000001.1,e8e8be447c578ccc0979,f0001002ef0a709cbcc3,156409,159483,0
NZ_MCLK01000001.1,9190c767589e54f56df1,f0001002ef0a709cbcc3,159606,160697,0
NZ_MCLK01000001.1,9171dcf3f89e8be25c7f,f0001002ef0a709cbcc3,160765,161598,0
NZ_MCLK01000001.1,9a29bf0495c83c4fefea,f0001002ef0a709cbcc3,161789,163453,0
NZ_MCLK01000001.1,cfbabf51031b4edb044a,f0001002ef0a709cbcc3,163455,164399,0
NZ_MCLK01000001.1,b6af5f8d7a875dbb3e57,f0001002ef0a709cbcc3,164417,165283,0
NZ_MCLK01000001.1,1170667ac3a01627c3e8,f0001002ef0a709cbcc3,165293,166102,0
NZ_MCLK01000001.1,324cd8fbcaab449c95a7,f0001002ef0a709cbcc3,166099,167049,0
NZ_MCLK01000001.1,7be8af7470de85e3e29c,f0001002ef0a709cbcc3,167046,168059,0
NZ_MCLK01000001.1,b5e3487f033ffe0646e4,f0001002ef0a709cbcc3,168235,169446,0
NZ_MCLK01000001.1,a4cdc085f02a2d81c833,f0001002ef0a709cbcc3,169548,170087,0
NZ_MCLK01000001.1,9ae67b4d627747f27d10,f0001002ef0a709cbcc3,170212,171045,0
NZ_MCLK01000001.1,fa56aba97efcff20aa7b,f0001002ef0a709cbcc3,171138,172247,0
NZ_MCLK01000001.1,2e9c12e9080629f0592d,f0001002ef0a709cbcc3,172282,172557,0
NZ_MCLK01000001.1,857cd25072327ae39903,f0001002ef0a709cbcc3,172863,173825,0
NZ_MCLK01000001.1,8b04a5ae040e9d4f1b76,f0001002ef0a709cbcc3,173838,174605,0
NZ_MCLK01000001.1,45b51a1d4ac10fe45a16,f0001002ef0a709cbcc3,174602,175429,0
NZ_MCLK01000001.1,f8dce5b9cf3b11a25af9,f0001002ef0a709cbcc3,175426,176277,0
NZ_MCLK01000001.1,380cc0691299397463ef,f0001002ef0a709cbcc3,176317,177291,0
NZ_MCLK01000001.1,ea42bf446f627b2179f0,f0001002ef0a709cbcc3,177817,180804,0
NZ_MCLK01000001.1,09707920dc7fceedacc6,f0001002ef0a709cbcc3,180890,181513,0
NZ_MCLK01000001.1,7e0468487d69eb16d3cf,f0001002ef0a709cbcc3,181514,182671,0
NZ_MCLK01000001.1,ccd55264fcdb3aa0193f,f0001002ef0a709cbcc3,183023,184243,0
NZ_MCLK01000001.1,cebba888a38a4d308280,f0001002ef0a709cbcc3,184256,185350,0
NZ_MCLK01000001.1,c3e6248168965256d670,f0001002ef0a709cbcc3,185409,185717,0
NZ_MCLK01000001.1,59758abad08339410d15,f0001002ef0a709cbcc3,185977,186189,0
NZ_MCLK01000001.1,29ebea14e99d1dbade9d,f0001002ef0a709cbcc3,186213,187307,0
NZ_MCLK01000001.1,f1799eb6ec985d0ffe44,f0001002ef0a709cbcc3,187770,188030,0
NZ_MCLK01000001.1,e663cc3533a02af544bc,f0001002ef0a709cbcc3,188131,189546,0
NZ_MCLK01000001.1,7024be3c7001fb8665dd,f0001002ef0a709cbcc3,189665,189985,0
NZ_MCLK01000001.1,27bfbd9ad5771674d735,f0001002ef0a709cbcc3,190087,191202,0
NZ_MCLK01000001.1,8842332a7697497cb22f,f0001002ef0a709cbcc3,191219,192028,0
NZ_MCLK01000001.1,887ba7597d167f35b2af,f0001002ef0a709cbcc3,192148,192606,0
NZ_MCLK01000001.1,526e2cb111554f0bc831,f0001002ef0a709cbcc3,192789,193313,0
NZ_MCLK01000001.1,65aadaf16ea0aa3824db,f0001002ef0a709cbcc3,193363,193554,0
NZ_MCLK01000001.1,84cbbb9bacb5ee911279,f0001002ef0a709cbcc3,193812,194489,0
NZ_MCLK01000001.1,8c93dca31c02f37d1c10,f0001002ef0a709cbcc3,194561,194845,0
NZ_MCLK01000001.1,f452174ab1f631c2744a,f0001002ef0a709cbcc3,194949,195131,0
NZ_MCLK01000001.1,58d8b2017a9a29c7f333,f0001002ef0a709cbcc3,195492,196469,0
NZ_MCLK01000001.1,2c98ffc03cee634157b7,f0001002ef0a709cbcc3,196528,197436,0
NZ_MCLK01000001.1,0d71cfc3830260f2cf40,f0001002ef0a709cbcc3,197705,198973,0
NZ_MCLK01000001.1,23a51f8b958bfe5d42a5,f0001002ef0a709cbcc3,199015,202158,0
NZ_MCLK01000001.1,5a4b859ca7aa142359ba,f0001002ef0a709cbcc3,202155,203357,0
NZ_MCLK01000001.1,b73eea72bf8e70fc94ea,f0001002ef0a709cbcc3,203547,204236,0
NZ_MCLK01000001.1,305feeb22140594e8dab,f0001002ef0a709cbcc3,204294,205589,0
NZ_MCLK01000001.1,cc72a246989ab6d119e2,f0001002ef0a709cbcc3,205996,207315,0
NZ_MCLK01000001.1,bf5a1df3e2d3cdfe419e,f0001002ef0a709cbcc3,207391,208764,0
NZ_MCLK01000001.1,4cc86439616eeabe7d76,f0001002ef0a709cbcc3,208920,210737,0
NZ_MCLK01000001.1,8be09fafd5aee98ecf3f,f0001002ef0a709cbcc3,210742,211323,0
NZ_MCLK01000001.1,d8c74d8c0c63d1ee8cea,f0001002ef0a709cbcc3,211416,212486,0
NZ_MCLK01000001.1,6be917c67a21f943e2f5,f0001002ef0a709cbcc3,212541,213668,0
NZ_MCLK01000001.1,66359e7fef81f23fed0f,f0001002ef0a709cbcc3,213691,214023,0
NZ_MCLK01000001.1,554887f103f5bc4d6345,f0001002ef0a709cbcc3,214084,215898,0
NZ_MCLK01000001.1,0dfafcb635734ad0afdb,f0001002ef0a709cbcc3,215909,216880,0
NZ_MCLK01000001.1,84ac9d06783d66c51f47,f0001002ef0a709cbcc3,217010,217357,0
NZ_MCLK01000001.1,7a1333cef97a12127f73,f0001002ef0a709cbcc3,217395,218279,0
NZ_MCLK01000001.1,b7d955eb53d1976af3e0,f0001002ef0a709cbcc3,218578,219117,0
NZ_MCLK01000001.1,628d28927487b3d6073e,f0001002ef0a709cbcc3,219268,219717,0
NZ_MCLK01000001.1,3dddfbeee83718dcc94f,f0001002ef0a709cbcc3,219721,220824,0
NZ_MCLK01000001.1,86806ecd7b51d33178b1,f0001002ef0a709cbcc3,220913,221383,0
NZ_MCLK01000001.1,9834e917ba2e50d0f7fb,f0001002ef0a709cbcc3,221403,221822,0
NZ_MCLK01000001.1,d075cec7cc8f485d845d,f0001002ef0a709cbcc3,221900,222877,0
NZ_MCLK01000001.1,bdc2a5d3c41456aedc32,f0001002ef0a709cbcc3,222855,223373,0
NZ_MCLK01000001.1,5196cea32b86f90f5d78,f0001002ef0a709cbcc3,223427,224401,0
NZ_MCLK01000001.1,ee2f674d1cb00405fe07,f0001002ef0a709cbcc3,224456,226318,0
NZ_MCLK01000001.1,05de9a0ebc5960605ee4,f0001002ef0a709cbcc3,226343,227242,0
NZ_MCLK01000001.1,af489012beefafc96920,f0001002ef0a709cbcc3,227242,227484,0
NZ_MCLK01000001.1,28b44f85c333de4e0f3b,f0001002ef0a709cbcc3,227690,229138,0
NZ_MCLK01000001.1,2ddbfe5661d5c7ac9933,f0001002ef0a709cbcc3,229192,229782,0
NZ_MCLK01000001.1,43b49264fe3cb0d91096,f0001002ef0a709cbcc3,229745,230656,0
NZ_MCLK01000001.1,b7dc128531ebe0e29c6f,f0001002ef0a709cbcc3,230824,231315,0
NZ_MCLK01000001.1,896b277df5149631d955,f0001002ef0a709cbcc3,231443,232807,0
NZ_MCLK01000001.1,6f203716a47f4489c0b3,f0001002ef0a709cbcc3,232956,233846,0
NZ_MCLK01000001.1,96748168b90cb5580923,f0001002ef0a709cbcc3,233858,234187,0
NZ_MCLK01000001.1,3c465b98bb6794463b68,f0001002ef0a709cbcc3,234187,234801,0
NZ_MCLK01000001.1,eea3ff11c68759853a7e,f0001002ef0a709cbcc3,234791,236782,0
NZ_MCLK01000001.1,1791608ddd177dd09da4,f0001002ef0a709cbcc3,236804,237751,0
NZ_MCLK01000001.1,c22d4ab57f962d9b5441,f0001002ef0a709cbcc3,238211,239686,0
NZ_MCLK01000001.1,a19ae8545de3278bb2ba,f0001002ef0a709cbcc3,239730,240308,0
NZ_MCLK01000001.1,cc249a6314b6ada2b80a,f0001002ef0a709cbcc3,240616,240930,0
NZ_MCLK01000001.1,26c5289c70fc2bbc8cfc,f0001002ef0a709cbcc3,241274,242572,0
NZ_MCLK01000001.1,b027a0b811987bd858a3,f0001002ef0a709cbcc3,242818,243441,0
NZ_MCLK01000001.1,b29c7198f7acd25f1313,f0001002ef0a709cbcc3,243567,244841,0
NZ_MCLK01000001.1,1984e09f8e955d3b8cb7,f0001002ef0a709cbcc3,245029,247383,0
NZ_MCLK01000001.1,884b7e06458bb8dad331,f0001002ef0a709cbcc3,247592,247864,0
NZ_MCLK01000001.1,04744c93d892c7cd09df,f0001002ef0a709cbcc3,248056,249927,0
NZ_MCLK01000001.1,869428ad92f2d4d80d8b,f0001002ef0a709cbcc3,250078,250449,0
NZ_MCLK01000001.1,2eac6b25210cf69210d0,f0001002ef0a709cbcc3,250567,250965,0
NZ_MCLK01000001.1,a7544cd778bce3935f98,f0001002ef0a709cbcc3,251017,251712,0
NZ_MCLK01000001.1,fd548411ab012a001e50,f0001002ef0a709cbcc3,251777,253477,0
NZ_MCLK01000001.1,2ccf70b8c29707731923,f0001002ef0a709cbcc3,253577,254395,0
NZ_MCLK01000001.1,4e913ac0cb6323672fab,f0001002ef0a709cbcc3,254548,255006,0
NZ_MCLK01000001.1,33fbf78c3445a100a84f,f0001002ef0a709cbcc3,255036,256808,0
NZ_MCLK01000001.1,5c998e9c02d85c6171cc,f0001002ef0a709cbcc3,256801,258582,0
NZ_MCLK01000001.1,1f2dde8a0bbd96111511,f0001002ef0a709cbcc3,258763,259101,0
NZ_MCLK01000001.1,adedf67f09bfe0696dd6,f0001002ef0a709cbcc3,259131,260417,0
NZ_MCLK01000001.1,eb94ca1fe5c5ff75d75d,f0001002ef0a709cbcc3,260466,261326,0
NZ_MCLK01000001.1,81c31dd37ad8322defa6,f0001002ef0a709cbcc3,261544,262116,0
NZ_MCLK01000001.1,e19f4676dd71122e7bdc,f0001002ef0a709cbcc3,262147,262458,0
NZ_MCLK01000001.1,09af08f051eedbd171f5,f0001002ef0a709cbcc3,262837,263190,0
NZ_MCLK01000001.1,ea50c008f7d71ccab0e1,f0001002ef0a709cbcc3,263232,264782,0
NZ_MCLK01000001.1,b22235ab24a96fa2a64f,f0001002ef0a709cbcc3,264946,265416,0
NZ_MCLK01000001.1,19cb22f37e54c434c5da,f0001002ef0a709cbcc3,265532,266083,0
NZ_MCLK01000001.1,3100b8aafce8529a773a,f0001002ef0a709cbcc3,266257,266475,0
NZ_MCLK01000001.1,e65e41e6ccc9a42858af,f0001002ef0a709cbcc3,266501,266875,0
NZ_MCLK01000001.1,1fbe3b9d7eb43245a9bb,f0001002ef0a709cbcc3,267421,270570,0
NZ_MCLK01000001.1,7edf7668333f8bb688f9,f0001002ef0a709cbcc3,270593,271786,0
NZ_MCLK01000001.1,e0b833a8649ff493c3d8,f0001002ef0a709cbcc3,271928,272575,0
NZ_MCLK01000001.1,d55a3e7ed8893ea56465,f0001002ef0a709cbcc3,272703,276065,0
NZ_MCLK01000001.1,96b19a3823d9e6fe5f1a,f0001002ef0a709cbcc3,276104,276268,0
NZ_MCLK01000001.1,7e76a48d0543c77af214,f0001002ef0a709cbcc3,276282,276809,0
NZ_MCLK01000001.1,5dfac1fa652efe676da0,f0001002ef0a709cbcc3,276879,277256,0
NZ_MCLK01000001.1,ef44633af4caac1c0a40,f0001002ef0a709cbcc3,277409,277960,0
NZ_MCLK01000001.1,474968c57ca8be6781f7,f0001002ef0a709cbcc3,278089,280020,0
NZ_MCLK01000001.1,d03eea5e41c2add1e0f6,f0001002ef0a709cbcc3,280073,280402,0
NZ_MCLK01000001.1,fd90bf3065cd28adcc62,f0001002ef0a709cbcc3,280402,281007,0
NZ_MCLK01000001.1,4b68f6852c1d0bad9c3c,f0001002ef0a709cbcc3,281117,282991,0
NZ_MCLK01000001.1,c7fb9fc96e9e0aabc1a4,f0001002ef0a709cbcc3,283172,283816,0
NZ_MCLK01000001.1,ffcb55e3520f313a1c7f,f0001002ef0a709cbcc3,283948,284910,0
NZ_MCLK01000001.1,95df94f7bac47794e5dc,f0001002ef0a709cbcc3,284907,285866,0
NZ_MCLK01000001.1,bdaacbb97eeee199b78b,f0001002ef0a709cbcc3,286018,287322,0
NZ_MCLK01000001.1,09659e2aab4069a46a50,f0001002ef0a709cbcc3,287452,289128,0
NZ_MCLK01000001.1,933c08813af34f0efa70,f0001002ef0a709cbcc3,289367,290587,0
NZ_MCLK01000001.1,cf58f58b779e58f60bd7,f0001002ef0a709cbcc3,290805,292457,0
NZ_MCLK01000001.1,ebf3e294da71253c02a0,f0001002ef0a709cbcc3,292495,292998,0
NZ_MCLK01000001.1,b921947c1301752bc8d0,f0001002ef0a709cbcc3,292995,293795,0
NZ_MCLK01000001.1,601233c67c436b21ea12,f0001002ef0a709cbcc3,293819,294298,0
NZ_MCLK01000001.1,dd041918bd4bad7ec912,f0001002ef0a709cbcc3,294502,295296,0
NZ_MCLK01000001.1,f61d3e01999f8a40c483,f0001002ef0a709cbcc3,295429,295731,0
NZ_MCLK01000001.1,080dd488213eecb016da,f0001002ef0a709cbcc3,295767,296108,0
NZ_MCLK01000001.1,5fbdd07966ca24215326,f0001002ef0a709cbcc3,296166,298670,0
