Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)_2	556	284	2.1e-06	22.2	404	2071	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)	2	0.30035971223021585	0.4119718309859155	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)_20	808	284	8.5e-06	20.2	17393	19816	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)	20	0.15841584158415842	0.31690140845070425	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)_2	638	284	5.6e-05	17.6	1025	2938	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)	2	0.26489028213166144	0.4154929577464789	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)_20	789	284	5.9e-06	20.7	19021	21387	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)	20	0.1596958174904943	0.31690140845070425	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)_2	555	284	6.6e-06	20.6	427	2091	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)	2	0.3027027027027027	0.4154929577464789	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)_22	789	284	6e-06	20.7	20826	23192	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)	22	0.1634980988593156	0.31690140845070425	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV)_3	514	284	0.00061	14.1	1847	3388	ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV)	3	0.24319066147859922	0.2605633802816901	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV)_4	513	284	0.00014	16.3	2458	3996	ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV)	4	0.24366471734892786	0.2711267605633803	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD)_2	533	284	6.9e-05	17.3	849	2447	ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD)	2	0.24953095684803	0.28169014084507044	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD)_2	515	284	3.2e-06	21.6	852	2396	ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD)	2	0.26019417475728157	0.29225352112676056	-1
AbiEii_0_CAS-III	ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD)_4	530	284	0.00016	16.0	2174	3763	ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD)	4	0.35094339622641507	0.4859154929577465	-1
Cas12a_1_CAS-V-A	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	1086	0.0027	10.4	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.1256544502617801	0.05156537753222836	-1
Cas12b2_0_CAS-V-B	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	747	3e-05	17.3	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.11780104712041885	0.060240963855421686	-1
Cas12c_0_CAS-V-C	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	1272	0.0013	11.0	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.1099476439790576	0.03459119496855346	-1
Cas12c_1_CAS-V-C	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	1268	1.3	1.1	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.10471204188481675	0.033123028391167195	-1
Cas12d_0_CAS-V-D	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	1163	0.00029	13.4	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.16230366492146597	0.05417024935511608	-1
Cas12e_0_CAS-V-E	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	855	0.00031	13.7	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.09947643979057591	0.044444444444444446	-1
Cas12e_1_CAS-V-E	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	986	0.015	7.8	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.112565445026178	0.0436105476673428	-1
Cas12f1_0_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	512	2.7e-07	24.5	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.13089005235602094	0.109375	-1
Cas12f1_1_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	557	1.2e-11	38.6	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.12827225130890052	0.10233393177737882	-1
Cas12f1_2_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	429	1.6e-21	71.5	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.13089005235602094	0.11655011655011654	-1
Cas12f2_0_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	517	2.3e-06	21.2	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.24607329842931938	0.17794970986460348	-1
Cas12f2_1_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	422	4.2e-14	47.1	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.20680628272251309	0.1872037914691943	-1
Cas12f2_2_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	493	1.2e-16	55.1	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.23036649214659685	0.18052738336713997	-1
Cas12f3_0_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	496	4.8e-12	40.3	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.27225130890052357	0.1875	-1
Cas12f4_0_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	577	2.4e-07	24.2	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.12303664921465969	0.0831889081455806	-1
Cas12f7_0_CAS-V-F	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	566	3.9e-07	23.9	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.2094240837696335	0.13957597173144876	-1
Cas12g_0_CAS-V-G	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	771	0.02	7.7	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.10471204188481675	0.0609597924773022	-1
Cas12j_0_V-J	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_12	382	758	4.7e-15	49.2	10348	11493	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	12	0.12041884816753927	0.06068601583113457	-1
Cas3d_1_CAS-I-D	ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD)_25	240	627	0.0029	10.6	24510	25229	ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD)	25	0.30416666666666664	0.11642743221690591	1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV)_9	166	198	0.00074	13.9	7948	8445	ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV)	9	0.3493975903614458	0.2828282828282828	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD)_8	176	198	0.00019	15.9	7355	7882	ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD)	8	0.4034090909090909	0.3484848484848485	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|42410687c9e9b11718|42410687c9e9b11718|5774921|NZ_JAAGLV010000035.1:11350-32008(REV)_3	155	198	0.00042	14.7	847	1311	ee669bb85d7c4a9459|42410687c9e9b11718|42410687c9e9b11718|5774921|NZ_JAAGLV010000035.1:11350-32008(REV)	3	0.567741935483871	0.41414141414141414	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_9	166	198	0.00012	16.5	8288	8785	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	9	0.42168674698795183	0.32323232323232326	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)_18	329	198	0.0033	11.8	14853	15839	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)	18	0.10030395136778116	0.16666666666666666	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)_6	168	198	0.0018	12.6	5788	6291	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)	6	0.38095238095238093	0.29292929292929293	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD)_8	161	198	0.00015	16.2	8178	8660	ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD)	8	0.4472049689440994	0.3333333333333333	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)_7	180	198	4.7e-05	17.8	6746	7285	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)	7	0.39444444444444443	0.3282828282828283	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)_6	188	198	0.00015	16.2	7162	7725	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)	6	0.526595744680851	0.3939393939393939	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)_16	980	198	3.2e-05	18.4	13403	16342	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)	16	0.05612244897959184	0.2878787878787879	1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)_7	180	198	4.3e-05	17.9	6775	7314	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)	7	0.4	0.3333333333333333	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|a2df68fbb8d9ada458|a2df68fbb8d9ada458|2343691|NZ_SLVF01000004.1:33392-59078(REV)_10	167	198	0.00021	15.7	7148	7648	ee669bb85d7c4a9459|a2df68fbb8d9ada458|a2df68fbb8d9ada458|2343691|NZ_SLVF01000004.1:33392-59078(REV)	10	0.5089820359281437	0.3282828282828283	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|c060029ec7b1b669ed|c060029ec7b1b669ed|7148791|NZ_JABJRC010000008.1:201562-227239(FWD)_7	164	198	4.5e-05	17.9	6836	7327	ee669bb85d7c4a9459|c060029ec7b1b669ed|c060029ec7b1b669ed|7148791|NZ_JABJRC010000008.1:201562-227239(FWD)	7	0.4451219512195122	0.3383838383838384	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV)_7	161	198	0.00054	14.3	6844	7326	ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV)	7	0.40993788819875776	0.30303030303030304	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV)_8	166	198	5.3e-05	17.6	7400	7897	ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV)	8	0.42771084337349397	0.3282828282828283	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD)_6	162	198	0.0005	14.4	6032	6517	ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD)	6	0.4012345679012346	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD)_8	162	198	0.00078	13.8	7951	8436	ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD)	8	0.35802469135802467	0.2828282828282828	-1
CasR_0_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD)_9	161	198	0.0015	12.9	7929	8411	ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD)	9	0.422360248447205	0.31313131313131315	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD)_8	176	218	0.0029	11.5	7355	7882	ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD)	8	0.38636363636363635	0.30275229357798167	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|42410687c9e9b11718|42410687c9e9b11718|5774921|NZ_JAAGLV010000035.1:11350-32008(REV)_3	155	218	0.00041	14.3	847	1311	ee669bb85d7c4a9459|42410687c9e9b11718|42410687c9e9b11718|5774921|NZ_JAAGLV010000035.1:11350-32008(REV)	3	0.6129032258064516	0.40825688073394495	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)_9	166	218	0.00025	15.0	8288	8785	ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV)	9	0.3192771084337349	0.22477064220183487	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)_18	329	218	0.0014	12.5	14853	15839	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)	18	0.10030395136778116	0.14678899082568808	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)_6	168	218	0.0047	10.9	5788	6291	ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV)	6	0.32142857142857145	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD)_8	161	218	0.0005	14.0	8178	8660	ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD)	8	0.453416149068323	0.3073394495412844	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)_7	180	218	0.00033	14.6	6746	7285	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD)	7	0.4111111111111111	0.3119266055045872	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)_6	188	218	0.0012	12.8	7162	7725	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD)	6	0.5319148936170213	0.3577981651376147	-1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)_16	980	218	5.3e-06	20.5	13403	16342	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)	16	0.07551020408163266	0.3486238532110092	1
CasR_1_CAS-I-II-III-IV-V-VI	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)_7	180	218	0.0001	16.3	6775	7314	ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV)	7	0.42777777777777776	0.3256880733944954	-1
