Contig	Start	End	Strand	Pos
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	15006	16472	-1	17
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	16680	17171	-1	18
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	17158	17643	-1	19
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	17633	18163	-1	20
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	18208	18585	1	21
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	18447	18977	-1	22
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	19186	20124	1	23
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	20121	21038	1	24
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	21106	21852	1	25
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	22070	23881	1	26
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	23904	24389	1	27
596adb7fa02d385b18|dc15ddd3129a5d7243|dc15ddd3129a5d7243|7200081|NZ_CP053892.1:5575021-5600827(REV)	24400	25668	-1	28
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	2	859	1	1
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	849	1814	1	2
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	1901	2464	1	3
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	2615	3595	-1	4
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	3757	5028	-1	5
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	5025	6011	-1	6
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	6023	7240	-1	7
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	7302	7994	-1	8
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	7991	9118	-1	9
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	9115	10335	-1	10
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	10639	11211	-1	11
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	11387	11554	1	12
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	11554	12489	1	13
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	12500	13321	1	14
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	13321	15036	1	15
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	15048	15821	-1	16
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	16038	16673	-1	17
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	16675	16950	-1	18
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	17176	19893	1	19
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	20030	20791	-1	20
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	20901	22373	-1	21
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	22634	23278	-1	22
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	23294	25435	-1	23
596adb7fa02d385b18|77a3a222d58c1aa147|77a3a222d58c1aa147|7289451|JABFXP010000727.1:572-26393(FWD)	25435	25821	-1	24
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	1	240	-1	1
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	231	1673	-1	2
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	1872	2378	1	3
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	2614	3549	1	4
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	3854	4141	1	5
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	4173	4463	-1	6
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	4468	4848	-1	7
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	4970	6397	1	8
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	6491	6679	-1	9
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	6987	7637	1	10
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	7675	8124	1	11
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	8378	8998	1	12
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	8995	9327	1	13
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	9307	10140	-1	14
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	10256	10642	1	15
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	10684	11271	-1	16
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	11373	11543	1	17
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	11553	12488	1	18
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	12500	13324	1	19
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	13348	14958	1	20
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	15867	17042	1	21
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	17243	17665	1	22
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	17828	18235	-1	23
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	18389	19213	1	24
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	19351	20790	1	25
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	20787	21539	1	26
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	21545	22735	1	27
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	22761	23129	1	28
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	23138	23665	1	29
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	23852	24694	-1	30
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	24947	25402	-1	31
596adb7fa02d385b18|596adb7fa02d385b18|596adb7fa02d385b18|7289451|JABFXP010000051.1:107262-133086(FWD)	25621	25824	-1	32
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	2	373	-1	1
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	519	1073	1	2
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	1127	2020	1	3
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	2083	2724	1	4
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	3790	4377	-1	5
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	4478	4648	1	6
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	4658	5593	1	7
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	5606	6430	1	8
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	6473	6856	1	9
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	6843	7133	1	10
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	7121	8074	1	11
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	8198	9397	1	12
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	9975	10625	-1	13
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	10622	11164	-1	14
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	11328	12635	-1	15
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	12802	13260	1	16
596adb7fa02d385b18|da6925d6ef5f88b21a|da6925d6ef5f88b21a|8485111|NZ_JAACYW010000295.1:0-14101(FWD)	13307	13525	-1	17
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	1	1056	1	1
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	1070	3553	1	2
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	3550	4371	-1	3
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	4406	5089	1	4
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	5118	5687	-1	5
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	5814	6374	1	6
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	6374	6934	1	7
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	6946	7677	-1	8
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	7803	10484	1	9
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	10505	11242	1	10
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	11359	11544	1	11
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	11556	12488	1	12
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	12501	13310	1	13
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	13353	13550	1	14
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	14101	14727	1	15
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	14741	15952	1	16
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	15992	16507	1	17
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	16624	17370	1	18
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	17490	17981	1	19
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	17981	18202	1	20
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	18288	19193	1	21
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	19268	23443	-1	22
596adb7fa02d385b18|2222bcc29fca52b4a9|2222bcc29fca52b4a9|2342771|NZ_SLZS01000003.1:414733-440542(REV)	23872	25809	1	23
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	2	718	-1	1
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	711	2699	-1	2
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	2696	2971	-1	3
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	3031	4659	-1	4
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	4652	6016	-1	5
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	6013	7245	-1	6
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	7288	9216	-1	7
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	9213	9356	-1	8
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	9848	10447	-1	9
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	10569	11234	1	10
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	11310	11495	1	11
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	11556	12491	1	12
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	12501	13313	1	13
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	13313	14026	1	14
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	15028	15756	1	15
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	15831	16745	1	16
596adb7fa02d385b18|f3959bd717f9b027e5|f3959bd717f9b027e5|2515141|NZ_SRIC01000008.1:0-18129(REV)	16711	18060	-1	17
596adb7fa02d385b18|bd7e80dc15533d8f71|bd7e80dc15533d8f71|7289821|JABFWG010001559.1:0-4376(FWD)	2	529	-1	1
596adb7fa02d385b18|bd7e80dc15533d8f71|bd7e80dc15533d8f71|7289821|JABFWG010001559.1:0-4376(FWD)	810	1373	-1	2
596adb7fa02d385b18|bd7e80dc15533d8f71|bd7e80dc15533d8f71|7289821|JABFWG010001559.1:0-4376(FWD)	1513	1680	1	3
596adb7fa02d385b18|bd7e80dc15533d8f71|bd7e80dc15533d8f71|7289821|JABFWG010001559.1:0-4376(FWD)	1694	2626	1	4
596adb7fa02d385b18|bd7e80dc15533d8f71|bd7e80dc15533d8f71|7289821|JABFWG010001559.1:0-4376(FWD)	2638	3417	1	5
596adb7fa02d385b18|bd7e80dc15533d8f71|bd7e80dc15533d8f71|7289821|JABFWG010001559.1:0-4376(FWD)	3434	4375	-1	6
596adb7fa02d385b18|711b80cfbc96621549|711b80cfbc96621549|EARTH_3300025944_13|3300025944.a:Ga0207661_10014794:0-5724(REV)	80	541	-1	1
596adb7fa02d385b18|711b80cfbc96621549|711b80cfbc96621549|EARTH_3300025944_13|3300025944.a:Ga0207661_10014794:0-5724(REV)	921	1523	-1	2
596adb7fa02d385b18|711b80cfbc96621549|711b80cfbc96621549|EARTH_3300025944_13|3300025944.a:Ga0207661_10014794:0-5724(REV)	1643	1810	1	3
596adb7fa02d385b18|711b80cfbc96621549|711b80cfbc96621549|EARTH_3300025944_13|3300025944.a:Ga0207661_10014794:0-5724(REV)	1810	2736	1	4
596adb7fa02d385b18|711b80cfbc96621549|711b80cfbc96621549|EARTH_3300025944_13|3300025944.a:Ga0207661_10014794:0-5724(REV)	2750	3571	1	5
596adb7fa02d385b18|711b80cfbc96621549|711b80cfbc96621549|EARTH_3300025944_13|3300025944.a:Ga0207661_10014794:0-5724(REV)	3598	4161	1	6
596adb7fa02d385b18|711b80cfbc96621549|711b80cfbc96621549|EARTH_3300025944_13|3300025944.a:Ga0207661_10014794:0-5724(REV)	4175	5722	1	7
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	2	1657	1	1
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	1664	2173	-1	2
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	2175	2504	-1	3
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	2700	4151	-1	4
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	4383	5084	1	5
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	5303	6139	1	6
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	6147	6701	-1	7
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	6820	7284	1	8
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	7295	8167	1	9
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	8273	8923	1	10
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	9266	9487	-1	11
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	9710	10078	1	12
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	10183	10668	-1	13
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	10686	11261	-1	14
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	11393	11560	1	15
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	11560	12489	1	16
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	12501	13313	1	17
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	13344	14858	1	18
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	14844	16022	-1	19
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	16281	17207	1	20
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	17260	18789	-1	21
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	18826	19665	-1	22
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	19662	21401	-1	23
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	21398	22519	-1	24
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	22516	23142	-1	25
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	23139	24335	-1	26
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	24646	25260	-1	27
596adb7fa02d385b18|198a5c3d4d52c82e42|198a5c3d4d52c82e42|5197391|NZ_WEGJ01000003.1:163800-189612(REV)	25432	25812	1	28
