Contig	Start	End	Strand	Pos
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	2213	2677	1	3
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	2783	3520	1	4
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	3517	4788	1	5
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	4887	6053	1	6
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	6097	7461	1	7
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	7458	8915	1	8
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	8961	9470	1	9
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	9561	10667	-1	10
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	10756	11694	1	11
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	11797	12453	1	12
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	12500	12757	1	13
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	12861	13943	1	14
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	14024	15271	-1	15
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	15297	15935	-1	16
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	15916	16335	-1	17
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	16332	16835	-1	18
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	16832	20221	-1	19
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	20585	21373	1	20
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	21385	21894	-1	21
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	22099	22929	1	22
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	22993	23421	-1	23
e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	23623	25257	-1	24
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	1	189	-1	1
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	252	1133	1	2
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	1211	2014	-1	3
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	2117	2623	1	4
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	2947	3651	1	5
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	3648	4901	1	6
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	6070	6573	1	7
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	6597	8054	1	8
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	8093	9052	-1	9
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	9112	10221	-1	10
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	10344	11282	1	11
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	11377	11733	1	12
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	11854	12513	1	13
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	12500	13000	1	14
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	13113	14165	1	15
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	14259	14768	-1	16
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	15133	15327	-1	17
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	15350	15640	-1	18
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	15909	16175	-1	19
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	16736	17359	1	20
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	18203	18397	1	21
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	19451	20704	-1	22
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	20734	21381	-1	23
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	21362	21793	-1	24
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	21790	22287	-1	25
e8e35986a4c05b4442|e8e35986a4c05b4442|e8e35986a4c05b4442|194271|KL591080.1:5766-31266(FWD)	22284	25499	-1	26
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	2	214	1	1
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	475	1170	1	2
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	1242	2321	-1	3
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	2377	3258	1	4
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	3326	4129	-1	5
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	4577	5383	1	6
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	5380	6624	1	7
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	6761	7201	1	8
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	7245	8606	1	9
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	8603	10060	1	10
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	10070	10309	-1	11
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	10745	11683	1	12
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	11725	12399	1	13
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	12501	12788	1	14
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	12892	14070	1	15
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	14034	15296	-1	16
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	15329	15970	-1	17
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	15951	16403	-1	18
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	16400	16930	-1	19
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	16927	20106	-1	20
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	20418	21341	1	21
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	21372	21920	-1	22
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	22106	22933	1	23
e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	23209	25287	-1	24
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	1096	2355	1	1
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	2508	2936	1	2
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	2986	4347	1	3
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	4344	5867	1	4
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	5913	6401	1	5
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	6385	7236	-1	6
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	7277	7972	-1	7
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	8044	9153	-1	8
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	9277	10215	1	9
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	10404	11102	-1	10
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	11840	12490	1	11
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	12501	12866	1	12
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	12989	13768	1	13
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	14055	14486	-1	14
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	14758	16011	-1	15
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	16037	16672	-1	16
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	16653	17078	-1	17
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	17075	17596	-1	18
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	17593	20511	-1	19
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	20902	21690	1	20
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	21693	22184	-1	21
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	22413	23237	1	22
e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	23412	25364	1	23
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	48	659	1	1
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	891	2018	-1	2
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	2054	2935	1	3
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	2949	3752	-1	4
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	3905	4111	1	5
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	4060	4311	1	6
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	4333	5328	1	7
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	5364	6569	1	8
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	6747	7193	1	9
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	7237	8598	1	10
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	8595	10052	1	11
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	10098	10604	1	12
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	10752	11690	1	13
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	11740	12393	1	14
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	12500	12787	1	15
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	12891	14048	1	16
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	14012	15274	-1	17
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	15306	15947	-1	18
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	15928	16380	-1	19
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	16377	16898	-1	20
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	16895	20146	-1	21
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	20699	21388	1	22
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	21440	21988	-1	23
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	22183	23010	1	24
e8e35986a4c05b4442|c95a6c515d7b009da6|c95a6c515d7b009da6|219761|NZ_CP009754.1:2945397-2970684(FWD)	23090	25285	-1	25
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	563	1366	-1	1
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	1512	1991	1	2
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	2102	2830	1	3
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	3791	4267	1	4
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	4382	4777	1	5
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	5135	6382	1	6
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	6379	7737	1	7
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	7701	8015	1	8
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	8012	8611	-1	9
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	8693	9805	-1	10
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	9927	10865	1	11
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	10919	11356	-1	12
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	11708	12364	1	13
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	12357	12674	1	14
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	12781	13728	1	15
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	13885	14133	1	16
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	14130	15392	-1	17
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	15405	16052	-1	18
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	16033	16455	-1	19
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	16452	17153	-1	20
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	17150	19972	-1	21
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	20329	21114	1	22
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	21208	21441	-1	23
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	22060	24474	-1	24
e8e35986a4c05b4442|6126a32a77878fd200|21cc7d69ef5fca4675|194381|NZ_KL579006.1:136034-161207(REV)	24661	25173	1	25
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	1	795	1	1
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	1033	2112	-1	2
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	2204	3085	1	3
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	3102	3908	-1	4
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	4084	4530	1	5
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	4681	5460	1	6
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	5457	6692	1	7
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	6863	7399	1	8
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	7443	8897	1	9
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	8932	10407	1	10
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	10574	11512	1	11
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	11837	12490	1	12
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	12501	12821	1	13
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	13010	14146	1	14
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	14064	14408	-1	15
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	14536	15039	-1	16
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	15036	17834	-1	17
e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	18227	19030	1	18
