Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas1_7_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|8c6c68f4481003f266|8c6c68f4481003f266|8121081|NZ_BMWE01000023.1:4490-29807(REV)_2	93	328	0.0045	12.9	174	452	e8e35986a4c05b4442|8c6c68f4481003f266|8c6c68f4481003f266|8121081|NZ_BMWE01000023.1:4490-29807(REV)	2	0.5053763440860215	0.14634146341463414	1
Cas3HD_0_CAS-I	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)_3	186	203	0.00039	17.1	1346	1903	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)	3	0.5161290322580645	0.4630541871921182	-1
Cas3_1_I	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)_3	186	178	0.00031	17.6	1346	1903	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)	3	0.26881720430107525	0.3202247191011236	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|021456502f25b2ec28|021456502f25b2ec28|192131|NZ_JODM01000032.1:35738-61025(REV)_22	165	198	2e-05	21.1	21977	22471	e8e35986a4c05b4442|021456502f25b2ec28|021456502f25b2ec28|192131|NZ_JODM01000032.1:35738-61025(REV)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|021456502f25b2ec28|0991469e48a5d4848d|1009181|NZ_CP019724.1:2997838-3023125(FWD)_22	165	198	1.6e-05	21.5	21351	21845	e8e35986a4c05b4442|021456502f25b2ec28|0991469e48a5d4848d|1009181|NZ_CP019724.1:2997838-3023125(FWD)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|021456502f25b2ec28|46e2f822710e9f54f1|1572721|NZ_MULI01000009.1:126764-152051(FWD)_23	165	198	1.9e-05	21.2	21525	22019	e8e35986a4c05b4442|021456502f25b2ec28|46e2f822710e9f54f1|1572721|NZ_MULI01000009.1:126764-152051(FWD)	23	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|068a08e34fd9531d18|068a08e34fd9531d18|8662361|NZ_JADPZX010000001.1:2684771-2710031(FWD)_22	164	198	7.7e-07	25.8	21847	22338	e8e35986a4c05b4442|068a08e34fd9531d18|068a08e34fd9531d18|8662361|NZ_JADPZX010000001.1:2684771-2710031(FWD)	22	0.38414634146341464	0.3181818181818182	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|101aaca2cc45129e52|101aaca2cc45129e52|8124511|NZ_BNBP01000060.1:8314-33661(REV)_4	227	198	0.025	11.0	1238	1918	e8e35986a4c05b4442|101aaca2cc45129e52|101aaca2cc45129e52|8124511|NZ_BNBP01000060.1:8314-33661(REV)	4	0.24669603524229075	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|153a42fcd1400a52f7|153a42fcd1400a52f7|1693381|NZ_BEWB01000012.1:210839-236126(REV)_22	165	198	2.3e-05	20.9	21476	21970	e8e35986a4c05b4442|153a42fcd1400a52f7|153a42fcd1400a52f7|1693381|NZ_BEWB01000012.1:210839-236126(REV)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)_22	183	198	2e-05	21.1	21372	21920	e8e35986a4c05b4442|153a42fcd1400a52f7|5f4cbb28fa49006422|2353061|NZ_SOAV01000005.1:350510-375797(REV)	22	0.273224043715847	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|153a42fcd1400a52f7|614a20f93e3439c9e5|8120761|NZ_BMUY01000001.1:889512-914799(REV)_22	165	198	2e-05	21.2	21199	21693	e8e35986a4c05b4442|153a42fcd1400a52f7|614a20f93e3439c9e5|8120761|NZ_BMUY01000001.1:889512-914799(REV)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|153a42fcd1400a52f7|d2b5e7dcc596847d34|1693391|NZ_BEWC01000002.1:861143-886430(REV)_22	165	198	9.8e-06	22.1	21420	21914	e8e35986a4c05b4442|153a42fcd1400a52f7|d2b5e7dcc596847d34|1693391|NZ_BEWC01000002.1:861143-886430(REV)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|215d5cd7c415e34af5|215d5cd7c415e34af5|4970821|NZ_CP045096.1:7236655-7261996(REV)_22	165	198	1.9e-06	24.4	21012	21506	e8e35986a4c05b4442|215d5cd7c415e34af5|215d5cd7c415e34af5|4970821|NZ_CP045096.1:7236655-7261996(REV)	22	0.3333333333333333	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|2a32ab6b3b139a5494|2a32ab6b3b139a5494|869081|NZ_FNTQ01000001.1:3084199-3109498(REV)_3	164	198	7.4e-06	22.5	1929	2420	e8e35986a4c05b4442|2a32ab6b3b139a5494|2a32ab6b3b139a5494|869081|NZ_FNTQ01000001.1:3084199-3109498(REV)	3	0.3048780487804878	0.25252525252525254	1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|2c3d0095b49b26bbcb|2c3d0095b49b26bbcb|8120241|NZ_BMTA01000002.1:367738-393052(REV)_22	164	198	6.1e-07	26.1	22679	23170	e8e35986a4c05b4442|2c3d0095b49b26bbcb|2c3d0095b49b26bbcb|8120241|NZ_BMTA01000002.1:367738-393052(REV)	22	0.38414634146341464	0.3181818181818182	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|2c3d0095b49b26bbcb|e0d18ccd2fbe1630e4|2270081|NZ_QZWF01000007.1:331785-357093(FWD)_21	164	198	2.8e-05	20.6	21003	21494	e8e35986a4c05b4442|2c3d0095b49b26bbcb|e0d18ccd2fbe1630e4|2270081|NZ_QZWF01000007.1:331785-357093(FWD)	21	0.34146341463414637	0.2828282828282828	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|3ee47aa10aeb2d589c|3ee47aa10aeb2d589c|920401|NZ_LIPF01000002.1:110217-135540(FWD)_23	165	198	1.6e-05	21.5	21117	21611	e8e35986a4c05b4442|3ee47aa10aeb2d589c|3ee47aa10aeb2d589c|920401|NZ_LIPF01000002.1:110217-135540(FWD)	23	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|3ffccbd7ab2f4c7cc8|3ffccbd7ab2f4c7cc8|8119921|NZ_BMRX01000002.1:139328-164615(FWD)_22	165	198	2.4e-05	20.9	21106	21600	e8e35986a4c05b4442|3ffccbd7ab2f4c7cc8|3ffccbd7ab2f4c7cc8|8119921|NZ_BMRX01000002.1:139328-164615(FWD)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|418eee638d252a5a5e|418eee638d252a5a5e|1825951|NZ_CP026121.1:5809876-5835187(REV)_21	174	198	1.4e-05	21.7	21027	21548	e8e35986a4c05b4442|418eee638d252a5a5e|418eee638d252a5a5e|1825951|NZ_CP026121.1:5809876-5835187(REV)	21	0.28735632183908044	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|463c17d725a3c1c21d|2c42776cb90a8bd7e8|8121141|NZ_BMWI01000005.1:169939-195226(FWD)_22	183	198	2.5e-05	20.8	21218	21766	e8e35986a4c05b4442|463c17d725a3c1c21d|2c42776cb90a8bd7e8|8121141|NZ_BMWI01000005.1:169939-195226(FWD)	22	0.2786885245901639	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|463c17d725a3c1c21d|463c17d725a3c1c21d|1861281|NZ_CP026730.1:5013859-5039146(REV)_22	183	198	2.5e-05	20.8	21138	21686	e8e35986a4c05b4442|463c17d725a3c1c21d|463c17d725a3c1c21d|1861281|NZ_CP026730.1:5013859-5039146(REV)	22	0.2786885245901639	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|463c17d725a3c1c21d|d4cb45e82ac54c8dbc|1693401|NZ_BEWD01000008.1:386994-412281(REV)_22	183	198	2.5e-05	20.8	21193	21741	e8e35986a4c05b4442|463c17d725a3c1c21d|d4cb45e82ac54c8dbc|1693401|NZ_BEWD01000008.1:386994-412281(REV)	22	0.2786885245901639	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|46e566f2b8d3d10fad|46e566f2b8d3d10fad|193541|NZ_JODI01000003.1:140969-166283(REV)_21	165	198	5.5e-06	23.0	21319	21813	e8e35986a4c05b4442|46e566f2b8d3d10fad|46e566f2b8d3d10fad|193541|NZ_JODI01000003.1:140969-166283(REV)	21	0.3151515151515151	0.26262626262626265	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)_19	164	198	4e-05	20.2	19134	19625	e8e35986a4c05b4442|46e76117a7360113b6|46e76117a7360113b6|303258|NZ_AGBF01000004.1:103732-129052(REV)	19	0.3048780487804878	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|5e1aacd1b35fa35e0f|5e1aacd1b35fa35e0f|1108041|NZ_MUKA01000435.1:0-13540(FWD)_10	164	198	9e-07	25.5	9160	9651	e8e35986a4c05b4442|5e1aacd1b35fa35e0f|5e1aacd1b35fa35e0f|1108041|NZ_MUKA01000435.1:0-13540(FWD)	10	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|5e9e96e4e990e72249|5e9e96e4e990e72249|8121111|NZ_BMWH01000003.1:202946-228266(REV)_19	195	198	7.5e-06	22.5	20966	21550	e8e35986a4c05b4442|5e9e96e4e990e72249|5e9e96e4e990e72249|8121111|NZ_BMWH01000003.1:202946-228266(REV)	19	0.26153846153846155	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|5fc017edfa787920c5|5fc017edfa787920c5|193751|NZ_JOFH01000019.1:146547-171870(FWD)_22	165	198	2e-05	21.1	21468	21962	e8e35986a4c05b4442|5fc017edfa787920c5|5fc017edfa787920c5|193751|NZ_JOFH01000019.1:146547-171870(FWD)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|6126a32a77878fd200|6126a32a77878fd200|7886281|NZ_JACHGV010000003.1:876168-901485(REV)_23	163	198	7.1e-06	22.6	21220	21708	e8e35986a4c05b4442|6126a32a77878fd200|6126a32a77878fd200|7886281|NZ_JACHGV010000003.1:876168-901485(REV)	23	0.3067484662576687	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|6126a32a77878fd200|898d6215b7cbe11e27|191081|KL569120.1:14772-40089(REV)_23	189	198	1.9e-05	21.2	22007	22573	e8e35986a4c05b4442|6126a32a77878fd200|898d6215b7cbe11e27|191081|KL569120.1:14772-40089(REV)	23	0.26455026455026454	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|6486f5a8987e8fd770|0dd084897a449e747b|8120081|NZ_BMSK01000019.1:101394-126720(FWD)_22	164	198	1.5e-06	24.8	21493	21984	e8e35986a4c05b4442|6486f5a8987e8fd770|0dd084897a449e747b|8120081|NZ_BMSK01000019.1:101394-126720(FWD)	22	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|6486f5a8987e8fd770|6486f5a8987e8fd770|193551|NZ_JODT01000015.1:79206-104541(REV)_22	164	198	5.2e-06	23.0	21456	21947	e8e35986a4c05b4442|6486f5a8987e8fd770|6486f5a8987e8fd770|193551|NZ_JODT01000015.1:79206-104541(REV)	22	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|68885590fcc5dd87f1|d89907ed7e4fbae638|214371|NZ_CP009438.1:5158979-5184254(REV)_23	154	198	1.6e-06	24.7	24812	25273	e8e35986a4c05b4442|68885590fcc5dd87f1|d89907ed7e4fbae638|214371|NZ_CP009438.1:5158979-5184254(REV)	23	0.36363636363636365	0.2828282828282828	1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|842d97e8c6e5a9011f|842d97e8c6e5a9011f|7887671|NZ_JACHNE010000001.1:5868042-5893359(REV)_21	164	198	7.7e-06	22.5	20928	21419	e8e35986a4c05b4442|842d97e8c6e5a9011f|842d97e8c6e5a9011f|7887671|NZ_JACHNE010000001.1:5868042-5893359(REV)	21	0.3048780487804878	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|842d97e8c6e5a9011f|e5a38e1f5fc105c273|4726261|NZ_CP023694.1:6245582-6270899(REV)_21	176	198	8.8e-06	22.3	20934	21461	e8e35986a4c05b4442|842d97e8c6e5a9011f|e5a38e1f5fc105c273|4726261|NZ_CP023694.1:6245582-6270899(REV)	21	0.2840909090909091	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|85bc8525f931367a20|85bc8525f931367a20|2169171|NZ_QHJH01000100.1:0-20696(FWD)_17	165	198	1.3e-05	21.7	16396	16890	e8e35986a4c05b4442|85bc8525f931367a20|85bc8525f931367a20|2169171|NZ_QHJH01000100.1:0-20696(FWD)	17	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|86de5308317a9acaa5|86de5308317a9acaa5|7887421|NZ_JACHLX010000001.1:5305729-5330992(REV)_23	163	198	7.2e-06	22.6	21524	22012	e8e35986a4c05b4442|86de5308317a9acaa5|86de5308317a9acaa5|7887421|NZ_JACHLX010000001.1:5305729-5330992(REV)	23	0.3067484662576687	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)_21	164	198	3.9e-06	23.5	21693	22184	e8e35986a4c05b4442|8816845555af83efea|8816845555af83efea|1460571|NZ_PHUI01000001.1:5233878-5259243(REV)	21	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|889dcafc829ee43caa|4fc232c335c24adc80|6600041|NZ_JAATER010000023.1:6723-32010(FWD)_20	165	198	0.00025	17.6	20722	21216	e8e35986a4c05b4442|889dcafc829ee43caa|4fc232c335c24adc80|6600041|NZ_JAATER010000023.1:6723-32010(FWD)	20	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|889dcafc829ee43caa|889dcafc829ee43caa|8120711|NZ_BMUT01000005.1:402443-427730(FWD)_22	165	198	0.00022	17.7	20840	21334	e8e35986a4c05b4442|889dcafc829ee43caa|889dcafc829ee43caa|8120711|NZ_BMUT01000005.1:402443-427730(FWD)	22	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|889dcafc829ee43caa|93441057fb189b7766|2007111|NZ_RBAM01000002.1:390258-415545(REV)_20	165	198	0.00029	17.3	20708	21202	e8e35986a4c05b4442|889dcafc829ee43caa|93441057fb189b7766|2007111|NZ_RBAM01000002.1:390258-415545(REV)	20	0.2909090909090909	0.24242424242424243	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)_21	165	198	0.00031	17.2	20728	21222	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)	21	0.2909090909090909	0.24242424242424243	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)_4	148	198	0.0034	13.9	1920	2363	e8e35986a4c05b4442|889dcafc829ee43caa|b7ecda2bdc673ef569|192761|NZ_JOFL01000008.1:237652-262918(REV)	4	0.40540540540540543	0.18181818181818182	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|889dcafc829ee43caa|c110c217ea65084f7b|7332181|NZ_CP040752.1:5010678-5035965(REV)_21	165	198	0.00017	18.1	20864	21358	e8e35986a4c05b4442|889dcafc829ee43caa|c110c217ea65084f7b|7332181|NZ_CP040752.1:5010678-5035965(REV)	21	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|88a561c1a3e231b0c3|4d55ae0457758d3764|2088201|NZ_RJKZ01000001.1:6355012-6380260(REV)_23	165	198	6.4e-06	22.7	21227	21721	e8e35986a4c05b4442|88a561c1a3e231b0c3|4d55ae0457758d3764|2088201|NZ_RJKZ01000001.1:6355012-6380260(REV)	23	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|88a561c1a3e231b0c3|88a561c1a3e231b0c3|5775131|NZ_JAAGLY010000031.1:60119-85367(FWD)_23	165	198	6.3e-06	22.8	21559	22053	e8e35986a4c05b4442|88a561c1a3e231b0c3|88a561c1a3e231b0c3|5775131|NZ_JAAGLY010000031.1:60119-85367(FWD)	23	0.3090909090909091	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|8c6c68f4481003f266|8c6c68f4481003f266|8121081|NZ_BMWE01000023.1:4490-29807(REV)_23	164	198	5.7e-07	26.2	21586	22077	e8e35986a4c05b4442|8c6c68f4481003f266|8c6c68f4481003f266|8121081|NZ_BMWE01000023.1:4490-29807(REV)	23	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|8d828616258a4ed270|8d828616258a4ed270|2177101|NZ_CP034539.1:6829138-6854491(REV)_20	160	198	3.3e-06	23.7	21796	22275	e8e35986a4c05b4442|8d828616258a4ed270|8d828616258a4ed270|2177101|NZ_CP034539.1:6829138-6854491(REV)	20	0.31875	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|8e3982bfee97a89d14|17f8c77a89d4d24145|8121061|NZ_BMWC01000022.1:7629-32892(REV)_22	164	198	7e-06	22.6	20819	21310	e8e35986a4c05b4442|8e3982bfee97a89d14|17f8c77a89d4d24145|8121061|NZ_BMWC01000022.1:7629-32892(REV)	22	0.3048780487804878	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|8e3982bfee97a89d14|8e3982bfee97a89d14|1522241|NZ_LT962942.1:2959622-2984885(FWD)_21	164	198	4.5e-06	23.3	20810	21301	e8e35986a4c05b4442|8e3982bfee97a89d14|8e3982bfee97a89d14|1522241|NZ_LT962942.1:2959622-2984885(FWD)	21	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)_21	170	198	8.6e-07	25.6	21385	21894	e8e35986a4c05b4442|9cf8edaa68aad82477|9cf8edaa68aad82477|3589031|NZ_BJND01000087.1:1431-26688(FWD)	21	0.37058823529411766	0.3181818181818182	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|a96988a1f46aab4929|a96988a1f46aab4929|8120021|NZ_BMSE01000017.1:113209-138472(FWD)_22	164	198	7.2e-06	22.6	21471	21962	e8e35986a4c05b4442|a96988a1f46aab4929|a96988a1f46aab4929|8120021|NZ_BMSE01000017.1:113209-138472(FWD)	22	0.3048780487804878	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|a96988a1f46aab4929|be286fd95631d67b3d|1163221|NZ_NOKT01000022.1:125615-150878(FWD)_21	181	198	9.3e-06	22.2	20880	21422	e8e35986a4c05b4442|a96988a1f46aab4929|be286fd95631d67b3d|1163221|NZ_NOKT01000022.1:125615-150878(FWD)	21	0.27624309392265195	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|ab50708f3b611a3aad|ab50708f3b611a3aad|239638|NZ_GG657757.1:5946829-5972092(REV)_21	164	198	6.4e-06	22.8	21219	21710	e8e35986a4c05b4442|ab50708f3b611a3aad|ab50708f3b611a3aad|239638|NZ_GG657757.1:5946829-5972092(REV)	21	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|af195e5a12b3c28c5d|af195e5a12b3c28c5d|193681|NZ_JOEV01000050.1:3790-29050(FWD)_21	165	198	5.5e-06	23.0	21159	21653	e8e35986a4c05b4442|af195e5a12b3c28c5d|af195e5a12b3c28c5d|193681|NZ_JOEV01000050.1:3790-29050(FWD)	21	0.3151515151515151	0.26262626262626265	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|b3ce3d0e97f931dc8a|1be34de83b8ac687e2|6070761|NZ_WYCT01000106.1:3370-22106(REV)_15	171	198	1e-06	25.3	14533	15045	e8e35986a4c05b4442|b3ce3d0e97f931dc8a|1be34de83b8ac687e2|6070761|NZ_WYCT01000106.1:3370-22106(REV)	15	0.3157894736842105	0.2727272727272727	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|b3ce3d0e97f931dc8a|6795bed0ea586e6434|343141|NZ_LN831790.1:2960105-2985365(FWD)_23	171	198	1e-06	25.3	20987	21499	e8e35986a4c05b4442|b3ce3d0e97f931dc8a|6795bed0ea586e6434|343141|NZ_LN831790.1:2960105-2985365(FWD)	23	0.3216374269005848	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|b3ce3d0e97f931dc8a|b3ce3d0e97f931dc8a|299731|NZ_CP010849.1:5174751-5200011(REV)_22	171	198	1e-06	25.3	20995	21507	e8e35986a4c05b4442|b3ce3d0e97f931dc8a|b3ce3d0e97f931dc8a|299731|NZ_CP010849.1:5174751-5200011(REV)	22	0.3216374269005848	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	e8e35986a4c05b4442|b5db5cbf2d1e6bf055|b5db5cbf2d1e6bf055|472931|NZ_CP012382.1:5365108-5390395(REV)_22	165	198	8.3e-06	22.4	21305	21799	e8e35986a4c05b4442|b5db5cbf2d1e6bf055|b5db5cbf2d1e6bf055|472931|NZ_CP012382.1:5365108-5390395(REV)	22	0.3090909090909091	0.25757575757575757	-1
