recid,hash,chash,start,end,is_crispr
GUT_GENOME062488_1,ca699f31e20a1bd81d16,ddcec6a5bbfa4914292e,24185,25165,0
GUT_GENOME062488_1,ef52b127e53f0ab4e55a,ddcec6a5bbfa4914292e,25211,26173,0
GUT_GENOME062488_1,33f7f6cdd6554b79e3cb,ddcec6a5bbfa4914292e,26179,27222,0
GUT_GENOME062488_1,031b8f724a5b309ea905,ddcec6a5bbfa4914292e,27233,28312,0
GUT_GENOME062488_1,4337294c97c88b4c34fd,ddcec6a5bbfa4914292e,28327,29568,0
GUT_GENOME062488_1,176dda6f5576431af00c,ddcec6a5bbfa4914292e,29746,30465,0
GUT_GENOME062488_1,e9af2c5e0bfc24be4ce8,ddcec6a5bbfa4914292e,30511,31179,0
GUT_GENOME062488_1,d7b442aa0ef2516c01a4,ddcec6a5bbfa4914292e,31185,32426,0
GUT_GENOME062488_1,94a065f76d41edfbee7d,ddcec6a5bbfa4914292e,32452,33738,0
GUT_GENOME062488_1,4b6f4d71e2715f77d00c,ddcec6a5bbfa4914292e,33778,34353,0
GUT_GENOME062488_1,847925bcd14399881a1b,ddcec6a5bbfa4914292e,34459,34971,0
GUT_GENOME062488_1,7c376d573699246375cc,ddcec6a5bbfa4914292e,34983,36299,0
GUT_GENOME062488_1,b38ce4dc73d21e174088,ddcec6a5bbfa4914292e,36307,37404,0
GUT_GENOME062488_1,d27d648ef8e2b00e9e0e,ddcec6a5bbfa4914292e,37432,37860,0
GUT_GENOME062488_1,83259bb29b1dc12232bb,ddcec6a5bbfa4914292e,37876,38925,0
GUT_GENOME062488_1,a2b9887a41120ee0c171,ddcec6a5bbfa4914292e,39352,40587,0
GUT_GENOME062488_1,d619e9db481d42e34d39,ddcec6a5bbfa4914292e,40587,42422,0
GUT_GENOME062488_1,fabad85ad220292cadf1,ddcec6a5bbfa4914292e,42457,42714,0
GUT_GENOME062488_1,35f7437a1c245253cc39,ddcec6a5bbfa4914292e,42888,44525,0
GUT_GENOME062488_1,745fe29506d1fe646d0f,ddcec6a5bbfa4914292e,44902,45033,0
GUT_GENOME062488_1,efdde829e2a9c5f52e06,ddcec6a5bbfa4914292e,45431,46081,0
GUT_GENOME062488_1,8689bfe748aca5565138,ddcec6a5bbfa4914292e,46607,47071,0
GUT_GENOME062488_1,9a561d8e28536aa79ffe,ddcec6a5bbfa4914292e,47218,47886,0
GUT_GENOME062488_1,248ad9d241166c2efd41,ddcec6a5bbfa4914292e,47942,48916,0
GUT_GENOME062488_1,307fd897b0982b4b242a,ddcec6a5bbfa4914292e,49030,49824,0
GUT_GENOME062488_1,5be4ac5280d101e47a46,ddcec6a5bbfa4914292e,49846,50184,0
GUT_GENOME062488_1,ef88f550b22edb7ddf2f,ddcec6a5bbfa4914292e,50191,50697,0
GUT_GENOME062488_1,7e46c8e323d64a21d2e4,ddcec6a5bbfa4914292e,50709,50945,0
GUT_GENOME062488_1,3f41ff4aa511dfa7379f,ddcec6a5bbfa4914292e,50942,51556,0
GUT_GENOME062488_1,5b7ebf212c339180fa91,ddcec6a5bbfa4914292e,51573,52385,0
GUT_GENOME062488_1,dbff05b389aecc59f424,ddcec6a5bbfa4914292e,52414,53286,0
GUT_GENOME062488_1,4d9c2805bb27e90a77ba,ddcec6a5bbfa4914292e,53420,53821,0
GUT_GENOME062488_1,bccd83dd4013bb54000c,ddcec6a5bbfa4914292e,53862,54206,0
GUT_GENOME062488_1,92c7442d34baf814edfe,ddcec6a5bbfa4914292e,54437,55330,0
GUT_GENOME062488_1,d079baee367dc04a3de7,ddcec6a5bbfa4914292e,55335,57764,0
GUT_GENOME062488_1,3de9a1848d2c8c855b68,ddcec6a5bbfa4914292e,57777,60143,0
GUT_GENOME062488_1,874fcc68191714120c00,ddcec6a5bbfa4914292e,60140,60976,0
GUT_GENOME062488_1,97d11f0f0be395815532,ddcec6a5bbfa4914292e,60999,63836,0
GUT_GENOME062488_1,33f64343ef5f462abe0d,ddcec6a5bbfa4914292e,63833,65434,0
GUT_GENOME062488_1,7f167c28dabba17d9863,ddcec6a5bbfa4914292e,65431,65859,0
GUT_GENOME062488_1,a7327b01e2bf9281a51e,ddcec6a5bbfa4914292e,65874,66179,0
GUT_GENOME062488_1,9d7442ee786a899fbaeb,ddcec6a5bbfa4914292e,66198,67367,0
GUT_GENOME062488_1,9b222c5d97df95bb00fc,ddcec6a5bbfa4914292e,67715,68338,0
GUT_GENOME062488_1,9d264868fe7582b8adba,ddcec6a5bbfa4914292e,68374,68709,0
GUT_GENOME062488_1,c271dc98d7a8eb74216e,ddcec6a5bbfa4914292e,68691,69224,0
GUT_GENOME062488_1,359cf306f30d24b59113,ddcec6a5bbfa4914292e,69315,71219,0
GUT_GENOME062488_1,ecfcac9b67a06227dc21,ddcec6a5bbfa4914292e,71381,72706,0
GUT_GENOME062488_1,b01f81ef186416bf9ba4,ddcec6a5bbfa4914292e,72836,74212,0
GUT_GENOME062488_1,8b37e540cb0b6c1ccbd9,ddcec6a5bbfa4914292e,74180,74554,0
GUT_GENOME062488_1,27c7d3cccebc9fea0f10,ddcec6a5bbfa4914292e,74852,76558,0
GUT_GENOME062488_1,c82074db1378fafe590e,ddcec6a5bbfa4914292e,76579,77319,0
GUT_GENOME062488_1,1a9cafcde2c0c88e618a,ddcec6a5bbfa4914292e,77380,79065,0
GUT_GENOME062488_1,0089274a81932bcb42bf,ddcec6a5bbfa4914292e,79069,80262,0
GUT_GENOME062488_1,99c03086390625a58b9d,ddcec6a5bbfa4914292e,80265,81038,0
GUT_GENOME062488_1,829e223803230256cfcf,ddcec6a5bbfa4914292e,81169,82293,0
GUT_GENOME062488_1,0576d379019cd62c4d1a,ddcec6a5bbfa4914292e,82446,82820,0
GUT_GENOME062488_1,0769cf98879192db1c49,ddcec6a5bbfa4914292e,82898,84535,0
GUT_GENOME062488_1,8d774d4b2e3620c61c34,ddcec6a5bbfa4914292e,84628,85386,0
GUT_GENOME062488_1,fc1075efa231491491f5,ddcec6a5bbfa4914292e,85447,86445,0
GUT_GENOME062488_1,9df5d25111bffb2cc78b,ddcec6a5bbfa4914292e,86465,87307,0
GUT_GENOME062488_1,727ff1bcb0c56e5c147d,ddcec6a5bbfa4914292e,87415,88368,0
GUT_GENOME062488_1,1fb16f663f67aef796e1,ddcec6a5bbfa4914292e,88505,89692,0
GUT_GENOME062488_1,1b6d51c7a84a257acfd3,ddcec6a5bbfa4914292e,89742,90146,0
GUT_GENOME062488_1,a84550f68491c44016be,ddcec6a5bbfa4914292e,90286,91197,0
GUT_GENOME062488_1,0b1ad26ac2b44b253e73,ddcec6a5bbfa4914292e,91315,92361,0
GUT_GENOME062488_1,bd8364fc57547787efd3,ddcec6a5bbfa4914292e,92375,94495,0
GUT_GENOME062488_1,9c98a2c02a45aba3b7ef,ddcec6a5bbfa4914292e,94598,95623,0
GUT_GENOME062488_1,0dbb787fdabb5b70f75b,ddcec6a5bbfa4914292e,95769,97322,0
GUT_GENOME062488_1,1e0ea4ccf1e1a69b19b0,ddcec6a5bbfa4914292e,97309,98361,0
GUT_GENOME062488_1,208c53661c4f2fcfd18f,ddcec6a5bbfa4914292e,98541,100199,0
GUT_GENOME062488_1,817f8501a7bdf6b718aa,ddcec6a5bbfa4914292e,100225,101628,0
GUT_GENOME062488_1,8f00495f0fe661ce99b7,ddcec6a5bbfa4914292e,101637,102194,0
GUT_GENOME062488_1,b6fe66bdc2f0e4672072,ddcec6a5bbfa4914292e,102231,102605,0
GUT_GENOME062488_1,209fdf731ab8af33e5f8,ddcec6a5bbfa4914292e,102996,103934,0
GUT_GENOME062488_1,d534505b5844df354818,ddcec6a5bbfa4914292e,104151,104525,0
GUT_GENOME062488_1,b40414ed2c3e239072b6,ddcec6a5bbfa4914292e,104754,106331,0
GUT_GENOME062488_1,1242d9ae1b6b766419d0,ddcec6a5bbfa4914292e,106807,107028,0
GUT_GENOME062488_1,e668eb89c2287ee6477e,ddcec6a5bbfa4914292e,107040,107186,0
GUT_GENOME062488_1,8d1934b2291fe828e866,ddcec6a5bbfa4914292e,107302,108213,0
GUT_GENOME062488_1,2efffc33c92d33eeb03f,ddcec6a5bbfa4914292e,108387,108866,0
GUT_GENOME062488_1,b1673b4ecab5a455b804,ddcec6a5bbfa4914292e,109004,110167,0
GUT_GENOME062488_1,0f37b6105df11ffcbec6,ddcec6a5bbfa4914292e,110324,111643,0
GUT_GENOME062488_1,1dd736ddbcb7e9fab887,ddcec6a5bbfa4914292e,111675,112373,0
GUT_GENOME062488_1,be3cdf88224fadae1aa6,ddcec6a5bbfa4914292e,112358,112969,0
GUT_GENOME062488_1,04aa440bbb5d523042c7,ddcec6a5bbfa4914292e,113158,113910,0
GUT_GENOME062488_1,7f712ea8f053c82576f3,ddcec6a5bbfa4914292e,114012,114731,0
GUT_GENOME062488_1,4171e3336bd84dea07d2,ddcec6a5bbfa4914292e,114771,115361,0
GUT_GENOME062488_1,ea5d042f4b628e13c350,ddcec6a5bbfa4914292e,116391,118466,0
GUT_GENOME062488_1,921f7439e74622a9ff1c,ddcec6a5bbfa4914292e,119420,119827,0
GUT_GENOME062488_1,6670cfa25c6cfe0fa572,ddcec6a5bbfa4914292e,120038,120859,0
GUT_GENOME062488_1,9c8aca2f862b5c5bfd62,ddcec6a5bbfa4914292e,120902,121267,0
GUT_GENOME062488_1,55265603939aeeccc454,ddcec6a5bbfa4914292e,121373,122179,0
GUT_GENOME062488_1,49a8b5297d0c1db972a7,ddcec6a5bbfa4914292e,122564,126325,0
GUT_GENOME062488_1,c2909aa940f14d139451,ddcec6a5bbfa4914292e,126350,128929,0
GUT_GENOME062488_1,80517b5b721c95020305,ddcec6a5bbfa4914292e,128948,129952,0
GUT_GENOME062488_1,09f5a3633c7d2b518607,ddcec6a5bbfa4914292e,129961,130644,0
GUT_GENOME062488_1,b85d9414b8e944e27ed4,ddcec6a5bbfa4914292e,130646,131281,0
GUT_GENOME062488_1,d8f5a450a7a50ce50d3b,ddcec6a5bbfa4914292e,131305,132555,0
GUT_GENOME062488_1,de65200c2ae611b54c90,ddcec6a5bbfa4914292e,132569,135154,0
GUT_GENOME062488_1,44abdd9a44ef1bb6627c,ddcec6a5bbfa4914292e,135326,137014,0
GUT_GENOME062488_1,29944b49b876589399d1,ddcec6a5bbfa4914292e,137035,140370,0
GUT_GENOME062488_1,b43cd68b25fa1a3104f7,ddcec6a5bbfa4914292e,140501,141526,0
GUT_GENOME062488_1,0f416d971fbd836370b7,ddcec6a5bbfa4914292e,141742,142338,0
GUT_GENOME062488_1,c3cb59d749f2e9c7e6d4,ddcec6a5bbfa4914292e,142736,143329,0
GUT_GENOME062488_1,386041cb09cfe78ef616,ddcec6a5bbfa4914292e,143520,143897,0
GUT_GENOME062488_1,811e00d08b647f3dbe64,ddcec6a5bbfa4914292e,143908,144300,0
GUT_GENOME062488_1,71701fe87759191b0276,ddcec6a5bbfa4914292e,144466,146418,0
GUT_GENOME062488_1,8e0f4a8c7f754cee9fe9,ddcec6a5bbfa4914292e,146435,148663,0
GUT_GENOME062488_1,ec63a8e16f06622bc660,ddcec6a5bbfa4914292e,148650,148877,0
GUT_GENOME062488_1,0a264b8770553e39bd2b,ddcec6a5bbfa4914292e,149020,149937,0
GUT_GENOME062488_1,dbe3f406c74301e55e7e,ddcec6a5bbfa4914292e,149815,150087,0
GUT_GENOME062488_1,771ef335e89760efd2de,ddcec6a5bbfa4914292e,150217,150690,0
GUT_GENOME062488_1,aed3d307ee2ba8d78a02,ddcec6a5bbfa4914292e,150696,154361,0
GUT_GENOME062488_1,2971e4a5bc38d5714d66,ddcec6a5bbfa4914292e,154345,154905,0
GUT_GENOME062488_1,47837a1ea33c109f0ce2,ddcec6a5bbfa4914292e,155029,156243,0
GUT_GENOME062488_1,a8294a942f306f168141,ddcec6a5bbfa4914292e,156275,157234,0
GUT_GENOME062488_1,67c7011251270b39c8cd,ddcec6a5bbfa4914292e,158233,159732,0
GUT_GENOME062488_1,6cc22ec51c5660220bde,ddcec6a5bbfa4914292e,159935,160624,0
GUT_GENOME062488_1,0bfa576e3fafcf3307d3,ddcec6a5bbfa4914292e,160921,162093,0
GUT_GENOME062488_1,9ac73b2c15c2c8ea3a3c,ddcec6a5bbfa4914292e,162197,162973,0
GUT_GENOME062488_1,36d613d2465ce5fe0de1,ddcec6a5bbfa4914292e,163030,163872,0
GUT_GENOME062488_1,cf71fe65771f3793a77d,ddcec6a5bbfa4914292e,163894,164163,0
GUT_GENOME062488_1,c352ba7cef859131f843,ddcec6a5bbfa4914292e,164433,164696,0
GUT_GENOME062488_1,6f234f6229fe3be12005,ddcec6a5bbfa4914292e,164731,166056,0
GUT_GENOME062488_1,15878e69e60fd38670bc,ddcec6a5bbfa4914292e,166105,166962,0
GUT_GENOME062488_1,405bbc90c9bf5ae2965e,ddcec6a5bbfa4914292e,167099,168802,0
GUT_GENOME062488_1,8e1ec26d2d703b764420,ddcec6a5bbfa4914292e,168899,170542,0
GUT_GENOME062488_1,8036bcc9b2c1797864e7,ddcec6a5bbfa4914292e,170757,173576,0
GUT_GENOME062488_1,c33d3ef17150f5efbc8e,ddcec6a5bbfa4914292e,173591,173725,0
GUT_GENOME062488_1,dc3aac7d790d10d114d2,ddcec6a5bbfa4914292e,173945,174841,0
GUT_GENOME062488_1,8e1d21784df2ed981619,ddcec6a5bbfa4914292e,174863,176773,0
GUT_GENOME062488_1,91aece72344c12b298fb,ddcec6a5bbfa4914292e,176783,180160,0
GUT_GENOME062488_1,61947682d5b471d2c5b2,ddcec6a5bbfa4914292e,180198,180854,0
GUT_GENOME062488_1,d5d568579623f1e3d889,ddcec6a5bbfa4914292e,181024,181131,0
GUT_GENOME062488_1,ae28f62e493b558bcbb2,ddcec6a5bbfa4914292e,181152,181391,0
GUT_GENOME062488_1,473b397f6e7cb4c78372,ddcec6a5bbfa4914292e,181582,182130,0
GUT_GENOME062488_1,734d53109193d44f54a7,ddcec6a5bbfa4914292e,182149,183525,0
GUT_GENOME062488_1,5b76c0969e1ed330a4ca,ddcec6a5bbfa4914292e,183529,186708,0
GUT_GENOME062488_1,6b66f3ea2ee52bdae0a9,ddcec6a5bbfa4914292e,186769,187959,0
GUT_GENOME062488_1,8acdb6ea182851d0adfd,ddcec6a5bbfa4914292e,188278,190488,0
GUT_GENOME062488_1,8c0d276337dfeec69ff2,ddcec6a5bbfa4914292e,190737,191006,0
GUT_GENOME062488_1,66239daff3297fec8b88,ddcec6a5bbfa4914292e,191009,191566,0
GUT_GENOME062488_1,802ad2d26dd3b3c10624,ddcec6a5bbfa4914292e,191573,192343,0
GUT_GENOME062488_1,29473bc06401c4e103b7,ddcec6a5bbfa4914292e,192481,193647,0
GUT_GENOME062488_1,01d299cac13a6f8eaff1,ddcec6a5bbfa4914292e,193927,195918,0
GUT_GENOME062488_1,2a9c66c4844876d13de5,ddcec6a5bbfa4914292e,195962,196735,0
GUT_GENOME062488_1,305dcc89526cb229798d,ddcec6a5bbfa4914292e,196837,199746,0
GUT_GENOME062488_1,c9ed297fc4c225614488,ddcec6a5bbfa4914292e,199987,200109,0
GUT_GENOME062488_1,d33a9d5b5a3c5f367b75,ddcec6a5bbfa4914292e,200199,200600,0
GUT_GENOME062488_1,9bfb54479f26aefadd9f,ddcec6a5bbfa4914292e,200853,201173,0
GUT_GENOME062488_1,980a85e895020a4af9dc,ddcec6a5bbfa4914292e,201170,201385,0
GUT_GENOME062488_1,9de5aa37ec42bcec89c1,ddcec6a5bbfa4914292e,201382,201726,0
GUT_GENOME062488_1,6d0216cd42e794e13b1a,ddcec6a5bbfa4914292e,201731,202207,0
GUT_GENOME062488_1,1de30e2e8d6fb12e2967,ddcec6a5bbfa4914292e,202233,204089,0
GUT_GENOME062488_1,a75eeaf01951ae347e0d,ddcec6a5bbfa4914292e,204114,207491,0
GUT_GENOME062488_1,a59b46f43b3230476e12,ddcec6a5bbfa4914292e,207684,208436,0
GUT_GENOME062488_1,99c8d9f87bcdb2b21a1a,ddcec6a5bbfa4914292e,208440,209819,0
GUT_GENOME062488_1,79d9efa532db811ba28d,ddcec6a5bbfa4914292e,209859,210158,0
GUT_GENOME062488_1,01c986038fb95495271b,ddcec6a5bbfa4914292e,210195,211133,0
GUT_GENOME062488_1,c9dcae10ef5b7ad75d3e,ddcec6a5bbfa4914292e,211190,212110,0
GUT_GENOME062488_1,49cf74bf9d4db7825fd6,ddcec6a5bbfa4914292e,212311,213198,0
GUT_GENOME062488_1,aa108129e8de10c6d193,ddcec6a5bbfa4914292e,213247,214113,0
GUT_GENOME062488_1,612855e34071092dab7d,ddcec6a5bbfa4914292e,214141,215277,0
GUT_GENOME062488_1,9062bef4aa9b982159bb,ddcec6a5bbfa4914292e,215568,215996,0
GUT_GENOME062488_1,b84819a33c25f4386cc5,ddcec6a5bbfa4914292e,216064,216546,0
GUT_GENOME062488_1,aa7efdb7645b91e1e77f,ddcec6a5bbfa4914292e,216835,217347,0
GUT_GENOME062488_1,c23fb08b2ee0fd13058a,ddcec6a5bbfa4914292e,217351,217935,0
GUT_GENOME062488_1,384b2ae5dd9d25b59069,ddcec6a5bbfa4914292e,218048,219214,0
GUT_GENOME062488_1,fffd58ffb25de72df97f,ddcec6a5bbfa4914292e,219211,220935,0
GUT_GENOME062488_1,0e4edfc4f6f194f80abb,ddcec6a5bbfa4914292e,220938,222704,0
GUT_GENOME062488_1,a22cee9cc3ddfc73f0c9,ddcec6a5bbfa4914292e,223317,226304,0
GUT_GENOME062488_1,6c312b7142679b6270af,ddcec6a5bbfa4914292e,226449,227681,0
GUT_GENOME062488_1,185342b1efe10cbb2863,ddcec6a5bbfa4914292e,227770,228528,0
GUT_GENOME062488_1,9277b13ccc1a5a02feaa,ddcec6a5bbfa4914292e,228561,228650,0
GUT_GENOME062488_1,7680af0160d62842a7c1,ddcec6a5bbfa4914292e,228658,231861,0
GUT_GENOME062488_1,a589bd68729c1221bc6c,ddcec6a5bbfa4914292e,231882,233375,0
GUT_GENOME062488_1,3a18d01f26d568f6e2fc,ddcec6a5bbfa4914292e,233378,236455,0
GUT_GENOME062488_1,d3a6c3970afc809c3b5f,ddcec6a5bbfa4914292e,236482,237552,0
GUT_GENOME062488_1,595cd1b01866664fef25,ddcec6a5bbfa4914292e,237953,239641,0
GUT_GENOME062488_1,edd5775bb297cf0f551e,ddcec6a5bbfa4914292e,239641,240531,0
GUT_GENOME062488_1,d246c66694ae8cdef315,ddcec6a5bbfa4914292e,240559,241587,0
GUT_GENOME062488_1,001bd82de11aff971add,ddcec6a5bbfa4914292e,241696,242262,0
GUT_GENOME062488_1,8408e0815f966f87f6fc,ddcec6a5bbfa4914292e,242259,243269,0
GUT_GENOME062488_1,c9ed5b174f292d224eec,ddcec6a5bbfa4914292e,243576,244034,0
GUT_GENOME062488_1,0cdf9a9d091c2f62a48e,ddcec6a5bbfa4914292e,244031,245197,0
GUT_GENOME062488_1,ecd04026e71afb7db021,ddcec6a5bbfa4914292e,245320,245565,0
GUT_GENOME062488_1,bc13a15af22e12c37fb1,ddcec6a5bbfa4914292e,245812,247773,0
GUT_GENOME062488_1,3ce7734fdbd025edc4d3,ddcec6a5bbfa4914292e,247946,249907,0
GUT_GENOME062488_1,22f5a5c270823cc69fe5,ddcec6a5bbfa4914292e,250054,250920,0
GUT_GENOME062488_1,73ef409a697292e4ac25,ddcec6a5bbfa4914292e,250930,251943,0
GUT_GENOME062488_1,efb65ceffa557d98834f,ddcec6a5bbfa4914292e,251933,252925,0
GUT_GENOME062488_1,9a740eae04a6a164e122,ddcec6a5bbfa4914292e,252993,253274,0
GUT_GENOME062488_1,b071df5dc41a75007501,ddcec6a5bbfa4914292e,253280,253387,0
GUT_GENOME062488_1,7650ecb5e29f39104964,ddcec6a5bbfa4914292e,253438,254499,0
GUT_GENOME062488_1,1802f953d7c2eb2f4c4d,ddcec6a5bbfa4914292e,254508,254717,0
GUT_GENOME062488_1,9dd07ff3362062a24645,ddcec6a5bbfa4914292e,254948,256054,0
GUT_GENOME062488_1,bd1ad37c8080fffb5830,ddcec6a5bbfa4914292e,256540,256926,0
GUT_GENOME062488_1,eb822c82677e56214847,ddcec6a5bbfa4914292e,257092,258852,0
GUT_GENOME062488_1,1921543f8fcc25997a45,ddcec6a5bbfa4914292e,258896,259624,0
GUT_GENOME062488_1,35214fe8a3fffa9faf7c,ddcec6a5bbfa4914292e,259863,261098,0
GUT_GENOME062488_1,69981eaf1ac8dab78017,ddcec6a5bbfa4914292e,261159,263324,0
GUT_GENOME062488_1,f59120840941ce0daabf,ddcec6a5bbfa4914292e,263324,265492,0
GUT_GENOME062488_1,806258458c38a131ebea,ddcec6a5bbfa4914292e,265599,265781,0
GUT_GENOME062488_1,ec1f5eee2d82b3a51c8f,ddcec6a5bbfa4914292e,265778,266902,0
GUT_GENOME062488_1,5c40a7d90c4c83b6b808,ddcec6a5bbfa4914292e,266899,267705,0
GUT_GENOME062488_1,1d63ba4a1642e6b5191f,ddcec6a5bbfa4914292e,267880,268176,0
GUT_GENOME062488_1,1c48706b12bdb2b77e9f,ddcec6a5bbfa4914292e,268186,268653,0
GUT_GENOME062488_1,7923fcbbdde587f9364d,ddcec6a5bbfa4914292e,269034,269669,0
GUT_GENOME062488_1,9ff4e59a326a5c52fc26,ddcec6a5bbfa4914292e,269807,270364,0
GUT_GENOME062488_1,ad67cfa9beba9fd1bf44,ddcec6a5bbfa4914292e,270386,270835,0
GUT_GENOME062488_1,5a2e07ec391d1a73376b,ddcec6a5bbfa4914292e,270975,271322,0
GUT_GENOME062488_1,8f6daf62a870b3eab9c5,ddcec6a5bbfa4914292e,271505,273616,0
GUT_GENOME062488_1,a6c6ab49d30c4545b2c6,ddcec6a5bbfa4914292e,273727,275652,0
GUT_GENOME062488_1,d9bf4929deb66cf69c90,ddcec6a5bbfa4914292e,275722,276258,0
GUT_GENOME062488_1,27ac03e86ab0751fdb80,ddcec6a5bbfa4914292e,276397,279519,0
GUT_GENOME062488_1,7382999b07c52c60d9c5,ddcec6a5bbfa4914292e,279550,281022,0
GUT_GENOME062488_1,2116a23dffda029d2b6a,ddcec6a5bbfa4914292e,281055,282059,0
GUT_GENOME062488_1,500cec14d5ac71c8c605,ddcec6a5bbfa4914292e,282198,283322,0
GUT_GENOME062488_1,6447f252391ddff89e61,ddcec6a5bbfa4914292e,283328,284365,0
GUT_GENOME062488_1,543160b29de2c01c0766,ddcec6a5bbfa4914292e,284362,285648,0
GUT_GENOME062488_1,36ed4313cc2559885f0c,ddcec6a5bbfa4914292e,285684,286535,0
GUT_GENOME062488_1,ded6c7f67bf9ac4648a0,ddcec6a5bbfa4914292e,286783,287274,0
GUT_GENOME062488_1,54f1b892f8ac21fda2f8,ddcec6a5bbfa4914292e,287396,288103,0
GUT_GENOME062488_1,e9b55533364cbcd503fb,ddcec6a5bbfa4914292e,288189,290198,0
GUT_GENOME062488_1,b751f45c92bdbbf721bc,ddcec6a5bbfa4914292e,290299,290598,0
GUT_GENOME062488_1,e5b3111b7d138ce04a2b,ddcec6a5bbfa4914292e,290700,291314,0
GUT_GENOME062488_1,61b347783e22ed76514a,ddcec6a5bbfa4914292e,291311,292702,0
GUT_GENOME062488_1,ba259e1d6a4cfcccc818,ddcec6a5bbfa4914292e,292762,294315,0
GUT_GENOME062488_1,312cb13f7f2dd9c0d737,ddcec6a5bbfa4914292e,294312,294437,0
GUT_GENOME062488_1,eb0c881dce478afd085d,ddcec6a5bbfa4914292e,294591,295196,0
GUT_GENOME062488_1,1809df3f35aef8d5e8a9,ddcec6a5bbfa4914292e,295211,298009,0
GUT_GENOME062488_1,f03f2afeccdc0d8cf671,ddcec6a5bbfa4914292e,297981,298433,0
GUT_GENOME062488_1,c6c554ba06349193de9b,ddcec6a5bbfa4914292e,298443,299015,0
GUT_GENOME062488_1,1e2df0353c99a57c3d3f,ddcec6a5bbfa4914292e,299017,299820,0
GUT_GENOME062488_1,a3e227b8637bbc07efe7,ddcec6a5bbfa4914292e,299903,300403,0
GUT_GENOME062488_1,af36d2d1955f1a13807e,ddcec6a5bbfa4914292e,300470,300589,0
GUT_GENOME062488_1,cd7f69d7f82d928ad39d,ddcec6a5bbfa4914292e,300581,300703,0
GUT_GENOME062488_1,eefce925f87a522728a7,ddcec6a5bbfa4914292e,300942,301346,0
GUT_GENOME062488_1,afffe89f386917784e81,ddcec6a5bbfa4914292e,301586,302287,0
GUT_GENOME062488_1,3908dc0df3fffd75db2b,ddcec6a5bbfa4914292e,302308,303318,0
GUT_GENOME062488_1,7dfd1996d32bdff99922,ddcec6a5bbfa4914292e,303689,304906,0
GUT_GENOME062488_1,6629828d810bb19e1aa8,ddcec6a5bbfa4914292e,304991,305836,0
GUT_GENOME062488_1,419944102395e2315b9d,ddcec6a5bbfa4914292e,306008,306964,0
GUT_GENOME062488_1,701b5d22b7f57671598c,ddcec6a5bbfa4914292e,307118,308947,0
GUT_GENOME062488_1,4cb141b5053cbed0237e,ddcec6a5bbfa4914292e,309428,309682,0
GUT_GENOME062488_1,428a6822b650505c6f0f,ddcec6a5bbfa4914292e,309679,310686,0
GUT_GENOME062488_1,6543a0f254b1dc2ea2f4,ddcec6a5bbfa4914292e,310858,311445,0
GUT_GENOME062488_1,30c5e9f9658fb2fff81e,ddcec6a5bbfa4914292e,311785,312144,0
GUT_GENOME062488_1,9e72ef69ca2ea57c043c,ddcec6a5bbfa4914292e,312090,312281,0
GUT_GENOME062488_1,f4dd0fbcf897cbd9e9d6,ddcec6a5bbfa4914292e,312431,312916,0
