Contig	Start	End	Strand	Pos
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	14853	15527	-1	15
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	15972	16697	-1	16
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	16690	17457	-1	17
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	17459	18496	-1	18
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	18493	19416	-1	19
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	19420	20592	-1	20
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	20597	21793	-1	21
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	21989	22684	1	22
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	22704	23549	-1	23
ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	23951	25414	1	24
ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)	2	313	1	1
ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)	377	901	-1	2
ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)	958	1662	-1	3
ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)	1834	2058	-1	4
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	3	209	-1	1
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	296	556	-1	2
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	703	1284	-1	3
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	1308	1829	-1	4
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	1992	2303	1	5
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	2487	3539	1	6
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	3545	4291	-1	7
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	4505	5218	1	8
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	5340	6476	-1	9
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	6487	7263	-1	10
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	7274	8212	-1	11
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	8181	9329	-1	12
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	9632	10282	1	13
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	10462	11448	1	14
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	11684	13144	-1	15
ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	13225	13374	-1	16
ba436543bec6c30920|cdeca432c06c0b8524|cdeca432c06c0b8524|1003931|NZ_FUGE01000017.1:0-1001(FWD)	2	460	-1	1
ba436543bec6c30920|cdeca432c06c0b8524|cdeca432c06c0b8524|1003931|NZ_FUGE01000017.1:0-1001(FWD)	620	931	1	2
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	674	1159	1	1
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	1342	2655	-1	2
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	2649	3008	-1	3
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	3497	3763	1	4
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	4169	5386	-1	5
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	5426	5824	1	6
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	5914	6714	-1	7
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	6904	7242	1	8
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	7253	8494	1	9
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	8627	9223	-1	10
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	9767	10090	1	11
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	10083	10385	1	12
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	10434	10757	1	13
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	10804	11055	1	14
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	11063	11995	1	15
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	12350	13969	1	16
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	14390	14926	-1	17
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	14923	15210	-1	18
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	15901	17010	1	19
ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	17172	18323	1	20
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	2	733	-1	1
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	834	2306	-1	2
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	2364	3059	-1	3
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	3327	3998	1	4
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	4031	6511	1	5
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	6523	7221	-1	6
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	7663	8826	-1	7
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	8823	9437	-1	8
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	9652	10578	-1	9
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	10697	11062	-1	10
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	11210	12376	-1	11
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	12500	12811	1	12
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	12995	14047	1	13
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	14053	14799	-1	14
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	15013	15726	1	15
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	15855	16991	-1	16
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	17002	17778	-1	17
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	17789	18745	-1	18
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	18714	19862	-1	19
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	20282	21268	1	20
ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	21895	22455	-1	21
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	1	450	1	1
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	458	1402	1	2
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	1399	2163	1	3
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	2195	2968	1	4
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	2981	4120	1	5
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	4122	4847	1	6
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	4864	5925	1	7
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	5949	7097	1	8
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	7155	8567	-1	9
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	8603	9268	-1	10
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	9547	11115	1	11
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	11334	12257	-1	12
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	12500	12898	1	13
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	12980	13582	-1	14
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	13773	14180	-1	15
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	14201	14800	1	16
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	14882	15265	1	17
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	15331	16104	-1	18
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	16432	18027	1	19
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	18085	18555	1	20
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	18644	19285	1	21
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	19373	20569	1	22
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	20694	22907	1	23
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	23001	24677	1	24
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	24695	25093	-1	25
ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	25158	25397	-1	26
ba436543bec6c30920|290e2fd0a75634ddb9|290e2fd0a75634ddb9|2343671|NZ_SLVJ01000056.1:0-2322(REV)	153	599	1	1
ba436543bec6c30920|290e2fd0a75634ddb9|290e2fd0a75634ddb9|2343671|NZ_SLVJ01000056.1:0-2322(REV)	730	1209	-1	2
ba436543bec6c30920|290e2fd0a75634ddb9|290e2fd0a75634ddb9|2343671|NZ_SLVJ01000056.1:0-2322(REV)	1786	2292	1	3
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	460	945	1	1
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	1132	1755	1	2
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	1781	2401	-1	3
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	2440	3135	-1	4
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	3381	5009	1	5
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	5175	6344	1	6
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	6456	6995	1	7
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	7066	7560	1	8
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	7627	10230	-1	9
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	10403	11236	-1	10
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	11315	12442	-1	11
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	12501	12911	1	12
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	13142	13915	1	13
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	13933	15327	-1	14
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	15471	16895	1	15
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	16999	17343	-1	16
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	17619	19283	-1	17
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	19626	20228	1	18
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	20411	21250	1	19
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	21378	22304	1	20
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	22329	22511	1	21
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	22594	24255	1	22
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	24282	25022	1	23
ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	25268	25408	-1	24
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	1	600	1	1
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	878	2425	-1	2
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	2512	3084	-1	3
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	3269	4114	1	4
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	4188	4904	-1	5
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	5066	5743	1	6
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	5852	7486	1	7
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	7562	8179	-1	8
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	8360	9076	1	9
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	9073	9768	1	10
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	9805	10551	1	11
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	10674	11123	1	12
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	11244	12461	-1	13
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	12501	12899	1	14
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	13120	13275	1	15
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	13616	13999	1	16
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	14299	14655	1	17
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	14780	16132	1	18
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	16463	17422	1	19
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	17439	18434	1	20
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	18461	19636	1	21
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	19636	20451	1	22
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	20462	21262	1	23
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	21616	22254	1	24
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	22315	22875	-1	25
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	23008	24144	-1	26
ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	24351	25352	1	27
ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)	306	1226	-1	1
ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)	1588	4278	-1	2
ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)	4531	6834	1	3
ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)	6993	7919	1	4
ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)	8009	8263	1	5
ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)	8684	14023	1	6
ba436543bec6c30920|ba436543bec6c30920|f3f418c9ada36616c5|1017391|NZ_MUXU01000076.1:0-1790(REV)	124	1251	-1	1
ba436543bec6c30920|ba436543bec6c30920|f3f418c9ada36616c5|1017391|NZ_MUXU01000076.1:0-1790(REV)	1312	1722	1	2
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	1	597	1	1
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	748	3432	1	2
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	3729	5024	1	3
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	5146	5433	-1	4
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	5414	6736	-1	5
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	6915	8210	-1	6
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	8388	10073	-1	7
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	10200	11075	-1	8
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	11234	12373	-1	9
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	12500	12811	1	10
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	12874	13275	-1	11
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	13473	15260	-1	12
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	15714	16676	1	13
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	16673	17980	1	14
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	18051	18860	-1	15
ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	18949	19059	-1	16
