Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12c_0_CAS-V-C	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_5	292	1272	0.77	1.7	5651	6526	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	5	0.3732876712328767	0.08490566037735849	-1
Cas12e_0_CAS-V-E	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_6	432	855	3e-08	26.8	6915	8210	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	6	0.35185185185185186	0.17076023391812867	-1
Cas12e_0_CAS-V-E	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_8	292	855	2.8e-08	26.8	10200	11075	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	8	0.547945205479452	0.17660818713450294	-1
Cas12e_0_CAS-V-E	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_3	421	855	7.4e-06	18.8	2399	3661	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	3	0.334916864608076	0.17076023391812867	-1
Cas12e_0_CAS-V-E	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_5	292	855	2.8e-08	26.8	5651	6526	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	5	0.547945205479452	0.17660818713450294	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)_4	75	512	0.00027	14.4	1834	2058	ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)	4	0.76	0.11328125	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)_7	388	512	2.3e-08	27.8	7663	8826	ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	7	0.5412371134020618	0.43359375	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|7a10ef16299af63f57|7a10ef16299af63f57|7202021|JABSRF010000038.1:0-18121(REV)_6	92	512	0.00094	12.6	5139	5414	ba436543bec6c30920|7a10ef16299af63f57|7a10ef16299af63f57|7202021|JABSRF010000038.1:0-18121(REV)	6	0.7065217391304348	0.12890625	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)_13	406	512	1.4e-06	21.9	11244	12461	ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	13	0.46551724137931033	0.400390625	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)_19	370	512	0.0001	15.8	15901	17010	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	19	0.44054054054054054	0.2578125	1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_6	432	512	2.9e-08	27.5	6915	8210	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	6	0.49074074074074076	0.421875	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_8	292	512	1.5e-10	35.1	10200	11075	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	8	0.7431506849315068	0.4296875	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_3	421	512	4e-10	33.6	2399	3661	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	3	0.47743467933491684	0.421875	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_5	292	512	1.5e-10	35.1	5651	6526	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	5	0.7431506849315068	0.4296875	-1
Cas12f1_0_CAS-V-F	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)_17	128	512	0.0023	11.3	14882	15265	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	17	0.59375	0.15625	1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)_3	194	557	5.2e-11	36.3	703	1284	ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	3	0.9587628865979382	0.362657091561939	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)_4	75	557	2.4e-05	17.7	1834	2058	ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)	4	0.8666666666666667	0.12208258527827648	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|7a10ef16299af63f57|7a10ef16299af63f57|7202021|JABSRF010000038.1:0-18121(REV)_6	92	557	9.1e-06	19.0	5139	5414	ba436543bec6c30920|7a10ef16299af63f57|7a10ef16299af63f57|7202021|JABSRF010000038.1:0-18121(REV)	6	0.7282608695652174	0.12567324955116696	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|7a14da7247f3d509fd|7a14da7247f3d509fd|1052501|MWAT01000077.1:0-14097(REV)_11	458	557	1.4e-09	31.6	9361	10734	ba436543bec6c30920|7a14da7247f3d509fd|7a14da7247f3d509fd|1052501|MWAT01000077.1:0-14097(REV)	11	0.5545851528384279	0.4542190305206463	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)_13	406	557	3.2e-13	43.6	11244	12461	ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	13	0.5517241379310345	0.4236983842010772	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)_19	370	557	5e-10	33.1	15901	17010	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	19	0.5837837837837838	0.4380610412926391	1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_6	432	557	4e-21	69.7	6915	8210	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	6	0.5810185185185185	0.45601436265709155	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_8	292	557	7e-26	85.4	10200	11075	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	8	0.8013698630136986	0.42010771992818674	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_3	421	557	7.5e-20	65.5	2399	3661	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	3	0.5724465558194775	0.4578096947935368	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_5	292	557	7e-26	85.4	5651	6526	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	5	0.8013698630136986	0.42010771992818674	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)_17	128	557	5.1e-07	23.2	14882	15265	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	17	0.5234375	0.12746858168761221	1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|ba436543bec6c30920|f3f418c9ada36616c5|1017391|NZ_MUXU01000076.1:0-1790(REV)_1	376	557	1.6e-10	34.7	124	1251	ba436543bec6c30920|ba436543bec6c30920|f3f418c9ada36616c5|1017391|NZ_MUXU01000076.1:0-1790(REV)	1	0.5930851063829787	0.42190305206463197	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)_1	171	557	6.8e-09	29.4	73	585	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)	1	0.5497076023391813	0.18850987432675045	-1
Cas12f1_1_CAS-V-F	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)_2	310	557	0.00011	15.4	592	1521	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)	2	0.36129032258064514	0.19210053859964094	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|1398176b7a94c33a68|1398176b7a94c33a68|8419601|JADFZC010000263.1:0-4622(FWD)_2	365	429	2.9e-15	50.7	72	1166	ba436543bec6c30920|1398176b7a94c33a68|1398176b7a94c33a68|8419601|JADFZC010000263.1:0-4622(FWD)	2	0.3726027397260274	0.30536130536130535	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)_12	407	429	6.9e-05	16.5	11258	12478	ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	12	0.7174447174447175	0.703962703962704	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|3612049fa24a97fb04|3612049fa24a97fb04|7005851|NZ_JABBDX010000002.1:357676-383101(FWD)_11	376	429	4.1e-16	53.5	11312	12439	ba436543bec6c30920|3612049fa24a97fb04|3612049fa24a97fb04|7005851|NZ_JABBDX010000002.1:357676-383101(FWD)	11	0.648936170212766	0.5874125874125874	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)_16	50	429	0.00021	14.9	13225	13374	ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	16	0.42	0.04895104895104895	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)_3	194	429	1e-13	45.6	703	1284	ba436543bec6c30920|6485de8132f3f55d8e|6485de8132f3f55d8e|1003671|NZ_FUGD01000105.1:0-13375(REV)	3	0.9329896907216495	0.4405594405594406	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)_4	75	429	7.7e-10	32.8	1834	2058	ba436543bec6c30920|6485de8132f3f55d8e|ca8d5f0401ac94c28d|1003671|NZ_FUGD01000153.1:0-2060(REV)	4	0.7733333333333333	0.12354312354312354	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)_11	389	429	1.5e-15	51.7	11210	12376	ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	11	0.5938303341902313	0.5571095571095571	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)_7	388	429	1.8e-16	54.7	7663	8826	ba436543bec6c30920|6485de8132f3f55d8e|cba4b898ca90b2538a|1241111|DGDC01000048.1:16758-39214(FWD)	7	0.6881443298969072	0.6410256410256411	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|7a10ef16299af63f57|7a10ef16299af63f57|7202021|JABSRF010000038.1:0-18121(REV)_6	92	429	3.5e-09	30.7	5139	5414	ba436543bec6c30920|7a10ef16299af63f57|7a10ef16299af63f57|7202021|JABSRF010000038.1:0-18121(REV)	6	0.7608695652173914	0.15151515151515152	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|7a14da7247f3d509fd|7a14da7247f3d509fd|1052501|MWAT01000077.1:0-14097(REV)_11	458	429	5.3e-16	53.1	9361	10734	ba436543bec6c30920|7a14da7247f3d509fd|7a14da7247f3d509fd|1052501|MWAT01000077.1:0-14097(REV)	11	0.6244541484716157	0.7319347319347319	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)_13	406	429	7.7e-15	49.3	11244	12461	ba436543bec6c30920|8dc46c70303e439363|6a086ec14afdd089a7|668818|NZ_KB849229.1:11285-36683(REV)	13	0.5665024630541872	0.5547785547785548	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)_19	370	429	2.6e-16	54.2	15901	17010	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	19	0.7432432432432432	0.7249417249417249	1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)_5	406	429	2.3e-13	44.4	4169	5386	ba436543bec6c30920|8dc46c70303e439363|8dc46c70303e439363|5059981|NZ_LWRV01000037.1:0-18324(FWD)	5	0.5689655172413793	0.5571095571095571	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_6	432	429	2.7000000000000002e-27	90.3	6915	8210	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	6	0.5254629629629629	0.5710955710955711	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_8	292	429	3.7e-29	96.5	10200	11075	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	8	0.6506849315068494	0.4825174825174825	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)_9	380	429	3e-14	47.4	11234	12373	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|214521|NZ_JQCU01000239.1:16623-41934(FWD)	9	0.6052631578947368	0.5547785547785548	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_3	421	429	1.2e-24	81.6	2399	3661	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	3	0.5961995249406176	0.6060606060606061	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_5	292	429	3.7e-29	96.5	5651	6526	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	5	0.6506849315068494	0.4825174825174825	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)_6	380	429	3e-14	47.4	6685	7824	ba436543bec6c30920|ae22a51c27c53d2d01|ae22a51c27c53d2d01|7425321|SPVA01000049.1:0-20762(FWD)	6	0.6052631578947368	0.5547785547785548	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)_12	308	429	1.2e-14	48.7	11334	12257	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	12	0.7045454545454546	0.5198135198135199	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)_16	200	429	0.00021	14.9	14201	14800	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	16	0.57	0.30303030303030304	1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)_17	128	429	3.5e-11	37.2	14882	15265	ba436543bec6c30920|b0b64b42dd6e457793|b0b64b42dd6e457793|8619461|VTDS01000008.1:29057-54455(FWD)	17	0.765625	0.22144522144522144	1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ba436543bec6c30920|3db28baa98d5cdd03a|1848931|NZ_UHIA01000003.1:91013-116423(REV)_15	376	429	2e-13	44.6	11313	12440	ba436543bec6c30920|ba436543bec6c30920|3db28baa98d5cdd03a|1848931|NZ_UHIA01000003.1:91013-116423(REV)	15	0.5026595744680851	0.4592074592074592	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ba436543bec6c30920|3db28baa98d5cdd03a|1848931|NZ_UHIA01000004.1:1617556-1642966(FWD)_12	376	429	3.5e-13	43.8	11312	12439	ba436543bec6c30920|ba436543bec6c30920|3db28baa98d5cdd03a|1848931|NZ_UHIA01000004.1:1617556-1642966(FWD)	12	0.5026595744680851	0.4592074592074592	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)_11	376	429	4.4e-14	46.8	11315	12442	ba436543bec6c30920|ba436543bec6c30920|7fad13cc7d516a7f37|514548|NZ_ANIN01000001.1:345028-370438(REV)	11	0.6542553191489362	0.5874125874125874	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ba436543bec6c30920|ba436543bec6c30920|1017371|NZ_MUXT01000006.1:13613-39062(REV)_12	372	429	2.4e-15	51.0	11364	12479	ba436543bec6c30920|ba436543bec6c30920|ba436543bec6c30920|1017371|NZ_MUXT01000006.1:13613-39062(REV)	12	0.5483870967741935	0.4988344988344988	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|ba436543bec6c30920|f3f418c9ada36616c5|1017391|NZ_MUXU01000076.1:0-1790(REV)_1	376	429	4.6e-14	46.8	124	1251	ba436543bec6c30920|ba436543bec6c30920|f3f418c9ada36616c5|1017391|NZ_MUXU01000076.1:0-1790(REV)	1	0.5053191489361702	0.46153846153846156	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)_1	171	429	0.00034	14.2	73	585	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)	1	0.4502923976608187	0.18414918414918416	-1
Cas12f1_2_CAS-V-F	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)_2	310	429	2.4e-08	27.9	592	1521	ba436543bec6c30920|f104f736bd9b23fd3f|f104f736bd9b23fd3f|8229941|JACUUX010000107.1:0-4503(FWD)	2	0.4064516129032258	0.3076923076923077	-1
Cas12f2_0_CAS-V-F	ba436543bec6c30920|1398176b7a94c33a68|1398176b7a94c33a68|8419601|JADFZC010000263.1:0-4622(FWD)_2	365	517	3.3e-28	93.1	72	1166	ba436543bec6c30920|1398176b7a94c33a68|1398176b7a94c33a68|8419601|JADFZC010000263.1:0-4622(FWD)	2	0.8602739726027397	0.6731141199226306	-1
Cas12f2_0_CAS-V-F	ba436543bec6c30920|159845079880b01804|159845079880b01804|7694921|CAIWHR010000045.1:0-1622(REV)_1	391	517	1.3e-17	58.1	1	1173	ba436543bec6c30920|159845079880b01804|159845079880b01804|7694921|CAIWHR010000045.1:0-1622(REV)	1	0.731457800511509	0.5357833655705996	-1
Cas12f2_0_CAS-V-F	ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)_1	307	517	3.5e-29	96.3	306	1226	ba436543bec6c30920|265c76856682b0238b|265c76856682b0238b|752541|NZ_LXHE01000016.1:29708-43731(REV)	1	0.8664495114006515	0.5841392649903289	-1
Cas12f2_0_CAS-V-F	ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)_12	407	517	1.9e-34	113.7	11258	12478	ba436543bec6c30920|3531b23f439d7ade2f|3531b23f439d7ade2f|4335271|NZ_BJXB01000010.1:20839-46255(REV)	12	0.8353808353808354	0.6750483558994197	-1
Cas12f2_0_CAS-V-F	ba436543bec6c30920|3612049fa24a97fb04|3612049fa24a97fb04|7005851|NZ_JABBDX010000002.1:357676-383101(FWD)_11	376	517	9.8e-50	164.1	11312	12439	ba436543bec6c30920|3612049fa24a97fb04|3612049fa24a97fb04|7005851|NZ_JABBDX010000002.1:357676-383101(FWD)	11	0.9468085106382979	0.7079303675048356	-1
Cas12f2_0_CAS-V-F	ba436543bec6c30920|3671fb66e14b38849b|3671fb66e14b38849b|5457971|NZ_CP047226.1:2177627-2202902(REV)_13	170	517	1.3e-14	48.2	11686	12195	ba436543bec6c30920|3671fb66e14b38849b|3671fb66e14b38849b|5457971|NZ_CP047226.1:2177627-2202902(REV)	13	0.888235294117647	0.28820116054158607	-1
