chash,sampleid
aa500d30251049a73f99,GUT_GENOME076291
ec9de4ebcf8c4cc20e7d,GUT_GENOME076291
dab6d041a9a289e23734,GUT_GENOME076291
bfa6f691c68d8e54f968,GUT_GENOME076291
73cc3137eff1092597b5,GUT_GENOME076291
3adee0241ab359822da7,GUT_GENOME076291
1e8781565da39e60c2d0,GUT_GENOME076291
4f20a8d818c855983151,GUT_GENOME076291
89f196d43d035aab615e,GUT_GENOME076291
ab2bac0c12a9d64e6681,GUT_GENOME076291
eeab331c9b8ac6b56153,GUT_GENOME076291
caca79b3fc060bcf92c7,GUT_GENOME076291
c58f9332511771b9e997,GUT_GENOME076291
47dfac117c930c1ce984,GUT_GENOME076291
7f70e4268c1fc2a0c627,GUT_GENOME076291
053180e522ba493759ef,GUT_GENOME076291
feec4daf75bdd27b2bbd,GUT_GENOME076291
d26c7059334f8d9793fc,GUT_GENOME076291
0e83d4be208df96cc5f4,GUT_GENOME076291
bd901e2f8848c08eeb6f,GUT_GENOME076291
f5dff659e8e679bf8a54,GUT_GENOME076291
92529e53c9da42953ec2,GUT_GENOME076291
51e930fc70af77d6b3de,GUT_GENOME076291
bc8e490b43b3d5ca91ee,GUT_GENOME076291
73775c9243ca4544146f,GUT_GENOME076291
80ead2fc92187c185d4b,GUT_GENOME076291
3890ab7dfb5a71258948,GUT_GENOME076291
9a5a1c04f0c511614f9a,GUT_GENOME076291
6e6c62ce6add46017578,GUT_GENOME076291
486c731d63ec6f66fc39,GUT_GENOME076291
4978bfa5457eb82bdb33,GUT_GENOME076291
404065d51df996682677,GUT_GENOME076291
ec4d0a6d39a241cc57d9,GUT_GENOME076291
d68a9803e47d1b004874,GUT_GENOME076291
515750477003cba1518e,GUT_GENOME076291
cb4dc59d598ca5621d3f,GUT_GENOME076291
7df560ed79c4d9bd4a9c,GUT_GENOME076291
51a89dbbe1182f1b502b,GUT_GENOME076291
7d1ab94f60e1ba4c45af,GUT_GENOME076291
84dbf65b0f46bc7da7e7,GUT_GENOME076291
949c93450e0e044e8d7d,GUT_GENOME076291
7f55cbab0792f3e382ba,GUT_GENOME076291
de4c713a753d802225e8,GUT_GENOME076291
3010d7592189d708cace,GUT_GENOME076291
be1e894ee40f12cb82cb,GUT_GENOME076291
6aa9da40b663daaf72a1,GUT_GENOME076291
fcb00c3d2a2a5b9dd918,GUT_GENOME076291
b5039e443472f41dedfe,GUT_GENOME076291
e43005fa53cf18349a51,GUT_GENOME076291
3b68590d4850766ec8a8,GUT_GENOME076291
5c12e1f560977de5fa11,GUT_GENOME076291
a8db1c03ff06578ebe52,GUT_GENOME076291
7b6efc2a903332197804,GUT_GENOME076291
c7e557fd49751078f899,GUT_GENOME076291
ef0fa022fce5702e1652,GUT_GENOME076291
bca604c3601b5f813dfc,GUT_GENOME076291
e66f578d6d6f3971719b,GUT_GENOME076291
5b2a950a3ee6129de115,GUT_GENOME076291
f2cede23d5e836763bb5,GUT_GENOME076291
2361671070f286c68b74,GUT_GENOME076291
9254cd95d40271f3d27f,GUT_GENOME076291
7085ad806a97b126a4b6,GUT_GENOME076291
8ea58ab4472f43f7cdc3,GUT_GENOME076291
2e9b0d46e4ec928592b6,GUT_GENOME076291
20f801459dacaab4c09b,GUT_GENOME076291
3c2d2263ba5d67e58cb9,GUT_GENOME076291
4905340c969fc702684f,GUT_GENOME076291
dc91748c1af5a0f1046b,GUT_GENOME076291
d72261923ac818c29f49,GUT_GENOME076291
891350a34fe4732796e0,GUT_GENOME076291
f74d7a90bdb12d8d01a5,GUT_GENOME076291
5552e4213db38dd00722,GUT_GENOME076291
ecf3e95dddda1723aaa1,GUT_GENOME076291
dcd0c1891f6cbcc15fc8,GUT_GENOME076291
db412c6bda4b18f00c6d,GUT_GENOME076291
1ad9e1b400570531d3b9,GUT_GENOME076291
13150870250214f2ece5,GUT_GENOME076291
1871abe718b846f6c31c,GUT_GENOME076291
5e1ca50f033d3b249529,GUT_GENOME076291
9b1c956b76d244034015,GUT_GENOME076291
bc26da4ac6ba07e49da0,GUT_GENOME076291
c11df3a5eaead55b2a7b,GUT_GENOME076291
f3fc8b87ec1eb05d4186,GUT_GENOME076291
4a30f25aaed084930e8f,GUT_GENOME076291
06fccf87453b0368bd7d,GUT_GENOME076291
39fba887023d358691a3,GUT_GENOME076291
a4fb7c5beb46b5dff14c,GUT_GENOME076291
b761eb046ca045d7e18d,GUT_GENOME076291
df2b4abc75851530d973,GUT_GENOME076291
c9f1e9ed84f383dc49cf,GUT_GENOME076291
613a4c93b9e6205efc69,GUT_GENOME076291
62607f2d84c69e3b0aa7,GUT_GENOME076291
cc2d7c5c394116595ae8,GUT_GENOME076291
279b23d3bd6957561574,GUT_GENOME076291
43c200a7d2608914d61a,GUT_GENOME076291
221c59bce42271d80a43,GUT_GENOME076291
6528ab9744d20c627f6c,GUT_GENOME076291
6e1465c1bc9c7862aa63,GUT_GENOME076291
bd538947be44505e3fcc,GUT_GENOME076291
292419b6719c862e214a,GUT_GENOME076291
4acb3aa2363b5c20d4f9,GUT_GENOME076291
dae929689798b94e45b8,GUT_GENOME076291
60e2f8981a88ca75a432,GUT_GENOME076291
f9b035b11551855a4d9f,GUT_GENOME076291
540a91864d48363624b8,GUT_GENOME076291
87944438a9b2db0ca8ac,GUT_GENOME076291
9fd5bcd9bd336357499f,GUT_GENOME076291
2fe4e5f378aa064c0730,GUT_GENOME076291
69372f38d0fbc267350c,GUT_GENOME076291
67b399428744c85b93a0,GUT_GENOME076291
6036a93c0f29884196a6,GUT_GENOME076291
6c70cece39d4371ef0b1,GUT_GENOME076291
5ae5f5d589c09dfc2721,GUT_GENOME076291
57f9ddc695ed74563965,GUT_GENOME076291
a2f37cd88bcf5a791d2d,GUT_GENOME076291
2dcfafb4402266fd73ec,GUT_GENOME076291
b05da2d15fb75856a643,GUT_GENOME076291
0837e6b4c52036c4f273,GUT_GENOME076291
12c5fbf5e8b212be1816,GUT_GENOME076291
dc685825d2762287de87,GUT_GENOME076291
ca6ca1a88de752cac9e4,GUT_GENOME076291
b3e3711e97beea3b2e22,GUT_GENOME076291
4a6282718b4a007f664c,GUT_GENOME076291
84e250c8171779ede30e,GUT_GENOME076291
749c30fc31f5a52a750a,GUT_GENOME076291
7fd9aa9b0ba156cdec30,GUT_GENOME076291
6b52f1d43a1e5fb078b5,GUT_GENOME076291
41817e149522764e0db2,GUT_GENOME076291
cb289d8d2f9db1351842,GUT_GENOME076291
fe023913bab04ac2f95c,GUT_GENOME076291
3cc2cc98d855bbf47163,GUT_GENOME076291
e14903a717c5b6fd5291,GUT_GENOME076291
6320519ba0b4bc441196,GUT_GENOME076291
d45f8cff2bacdbde2cff,GUT_GENOME076291
c0e80521e39d39c2eac3,GUT_GENOME076291
ef7d4d1d8a3eaef7186d,GUT_GENOME076291
340a0180dd518cb896e1,GUT_GENOME076291
52c5acaae203bce13d81,GUT_GENOME076291
fb0f3910480bd19cc1fe,GUT_GENOME076291
96a4a76be2b183f7a57c,GUT_GENOME076291
a9c7a80b408d76c4c2df,GUT_GENOME076291
287a2b50754e5ab1c1a4,GUT_GENOME076291
370a57e71492b21de163,GUT_GENOME076291
f963d82b3c9c09423f79,GUT_GENOME076291
e925abb1c5b7f4d9eacd,GUT_GENOME076291
bb9bf1b3759e2b03ec96,GUT_GENOME076291
af377cb0d9dda7d91aac,GUT_GENOME076291
5cff2bba9a00aeb5d603,GUT_GENOME076291
a1dc97e0c1f4e45d222e,GUT_GENOME076291
3547d1ad80a1ed336e78,GUT_GENOME076291
5c04cd4df9cb00b7f127,GUT_GENOME076291
89cffb8ae2613340980b,GUT_GENOME076291
f11260148c31215056ed,GUT_GENOME076291
ad7421d052ba4f7818f9,GUT_GENOME076291
62fefa2c55d983412819,GUT_GENOME076291
a3cb1af507d316df8e0d,GUT_GENOME076291
4540bf703baf32ade367,GUT_GENOME076291
724de13515fbc7d29b6d,GUT_GENOME076291
1cc79b05202864274041,GUT_GENOME076291
f82275cd0ac6c5048e36,GUT_GENOME076291
fddc45de60e05ddaa985,GUT_GENOME076291
a37d2a8b3f38f53c3eb2,GUT_GENOME076291
f52dccbb7471fd3bb084,GUT_GENOME076291
3ce67d1c2e8d5abc74bb,GUT_GENOME076291
bc8efbbf66ce5f078f36,GUT_GENOME076291
200f7d3b2fee711f8202,GUT_GENOME076291
2d06b536a501ab23787f,GUT_GENOME076291
296b1736fdf7005b4e68,GUT_GENOME076291
2e125c1e0217d15350e6,GUT_GENOME076291
ab410ed3f2c68c12fe79,GUT_GENOME076291
3e8e54914e92c81f55e8,GUT_GENOME076291
bca885abe45c674d1f47,GUT_GENOME076291
ea9d718581736a3e8132,GUT_GENOME076291
530bd5cd89413131b756,GUT_GENOME076291
027e25ffc0427cab3cb7,GUT_GENOME076291
ab58f39ef9ddd67c3a6b,GUT_GENOME076291
cbf8d1f666071df8a0ff,GUT_GENOME076291
38045d77605f948c1939,GUT_GENOME076291
1d7d7b047401509efd76,GUT_GENOME076291
132b4b870fb911c56ec3,GUT_GENOME076291
9d9a1ac740c46f4bce5d,GUT_GENOME076291
3a1befa5905813b4003f,GUT_GENOME076291
98cefbae9724c1287c77,GUT_GENOME076291
a04fe53c5c0ffa7b7024,GUT_GENOME076291
5694a0efe687c395c2ac,GUT_GENOME076291
9eb370c47491c635f244,GUT_GENOME076291
8e148d10c8a4ac9010ac,GUT_GENOME076291
4264981340c7057bd4c8,GUT_GENOME076291
8a953b2a66a7b36f0b9a,GUT_GENOME076291
aa681e67c273b8e04722,GUT_GENOME076291
4992e7a28ef60b095085,GUT_GENOME076291
ff18726de481d675a845,GUT_GENOME076291
f332369334c7619cc323,GUT_GENOME076291
239f7b68e86fbd3660f4,GUT_GENOME076291
c2a8e7b17036b4cc08f3,GUT_GENOME076291
bd23ac35b1abff449c6d,GUT_GENOME076291
128f1981e11448058f02,GUT_GENOME076291
6b5eea09aaae763850d8,GUT_GENOME076291
3e25a7752ddf0067186d,GUT_GENOME076291
a13faaa6a36d786218d8,GUT_GENOME076291
681d1bb387313671788a,GUT_GENOME076291
b5ccada2b7f28f5d269c,GUT_GENOME076291
adaff6470fd8ebf9cbd6,GUT_GENOME076291
823ea031117ec20d6d8d,GUT_GENOME076291
66cc23a94795bb557196,GUT_GENOME076291
ae0a16d3533630cb9aa2,GUT_GENOME076291
3db0276b25c75d2f26c7,GUT_GENOME076291
02c53d2f188737bede49,GUT_GENOME076291
0423edae09af28186847,GUT_GENOME076291
4161889821ef4dcbdefe,GUT_GENOME076291
e8e9429bcaa01f104a91,GUT_GENOME076291
2e035f7b75d1b0b6d50c,GUT_GENOME076291
0ef423e3ac3bf0df2851,GUT_GENOME076291
7685fb963aa920e0c70d,GUT_GENOME076291
ee1eef57beff03aa08a7,GUT_GENOME076291
a60df4678f8636148084,GUT_GENOME076291
e8e58ae342ac47ea63d2,GUT_GENOME076291
424f4efaa086f82559fd,GUT_GENOME076291
ce645d877fa77c386635,GUT_GENOME076291
65e4ef6a8d22d311b36b,GUT_GENOME076291
27bd5c7e1384a3f1201c,GUT_GENOME076291
a0067194993f31acba6b,GUT_GENOME076291
fa5a589589479ff59625,GUT_GENOME076291
2c2c3f24a1d2e425c089,GUT_GENOME076291
0202129f22d73f7c6982,GUT_GENOME076291
7cdc5d5541e20000589e,GUT_GENOME076291
613635e3fcf39f83f6e8,GUT_GENOME076291
c35ce1bfc0c7ecca1322,GUT_GENOME076291
8dde40dc961e3822b760,GUT_GENOME076291
e9994c79a106dab7b75e,GUT_GENOME076291
7903b1135eceaabc13f9,GUT_GENOME076291
80d1b3a7fa4edbcdca4c,GUT_GENOME076291
d2a7311bba2c7754fe8c,GUT_GENOME076291
0c3ff29ee6cc36726058,GUT_GENOME076291
edf04498d02afa7e454d,GUT_GENOME076291
0b85098dd9cd80850450,GUT_GENOME076291
b5e8e4249276e93ad2cc,GUT_GENOME076291
87f3a077909a0a0874ed,GUT_GENOME076291
c46245dbec1aba2b934d,GUT_GENOME076291
d760b65128c3673761ac,GUT_GENOME076291
0ffe7e4724fa557adfab,GUT_GENOME076291
b7ee7921246d998ce8ef,GUT_GENOME076291
02214e4d217510419936,GUT_GENOME076291
b7f225ffdf32df592721,GUT_GENOME076291
61e8a1764d16f7bffad0,GUT_GENOME076291
e247be11713c28212499,GUT_GENOME076291
e545312f3d9ed38494bf,GUT_GENOME076291
98b56a4064a64da4bae4,GUT_GENOME076291
700548bfac007e85bb1f,GUT_GENOME076291
7e38ed1e5d8919c432ad,GUT_GENOME076291
f1f9ed07652056ee8c77,GUT_GENOME076291
d1e4ad88fb8f38d286cb,GUT_GENOME076291
f40f5a875f5ec249bf06,GUT_GENOME076291
c8223829cfde8d9c08f8,GUT_GENOME076291
2ade30906a50f24af133,GUT_GENOME076291
f8cfea3d2882b9f66660,GUT_GENOME076291
b8f9715ba22931ff0b1f,GUT_GENOME076291
dc7b814e40cb9eaf5b10,GUT_GENOME076291
5ff30d28f5f0d4f9cf96,GUT_GENOME076291
84b9dadf0c706341bb0c,GUT_GENOME076291
f09bfdaf1e81f55c7407,GUT_GENOME076291
5cd3c7e9955de9468f67,GUT_GENOME076291
3bac18bed259ddf0cc7e,GUT_GENOME076291
078ac1c4c9e0b36d57a3,GUT_GENOME076291
b3e5d34b5f8fecbf2105,GUT_GENOME076291
5ac8ba267dc569f7c7ce,GUT_GENOME076291
c76caf0849d8dc52b1db,GUT_GENOME076291
f98ad500f885214e817b,GUT_GENOME076291
aa5e595783dffecce7ee,GUT_GENOME076291
3c106c62926c59d5b1fe,GUT_GENOME076291
6a51f8c8a36e20d00edb,GUT_GENOME076291
25f0db596df83379a96e,GUT_GENOME076291
cebce1bf0ff525bcb693,GUT_GENOME076291
69c5e1da3c38e36c8c3b,GUT_GENOME076291
862505ad24772767f1e7,GUT_GENOME076291
5b090925defead4f7a97,GUT_GENOME076291
15458c1619a04f82ec41,GUT_GENOME076291
459b93b2afd01b5bd546,GUT_GENOME076291
bccc3cadf6ed6bab2f9e,GUT_GENOME076291
1990e3294c517297eb84,GUT_GENOME076291
3bb42e35feb8b0fcdfe4,GUT_GENOME076291
ea9cdfb1406f6e93cb0b,GUT_GENOME076291
7e1b862391c19a0c85ba,GUT_GENOME076291
ab571f0f57467b95659b,GUT_GENOME076291
b60cf2811929b1ba9803,GUT_GENOME076291
577d2e3f4d167b641874,GUT_GENOME076291
d9d25eeb5a12adaf26a2,GUT_GENOME076291
caccf64dfdf4495abf6e,GUT_GENOME076291
d57ed4fc375e15567009,GUT_GENOME076291
6057f53fa77aeb26d9a0,GUT_GENOME076291
ee0edfe382f77c3c31e7,GUT_GENOME076291
c80d14a293b5935af82f,GUT_GENOME076291
b9a12270384b46e2cf3f,GUT_GENOME076291
c06fcdb987029b9539af,GUT_GENOME076291
3153487df7c0583e5b52,GUT_GENOME076291
bd887678f2336e47a0de,GUT_GENOME076291
5027eca9c8ba6e26b905,GUT_GENOME076291
31e2e5d499cee8b481c6,GUT_GENOME076291
5580664afabb6f639360,GUT_GENOME076291
099d7b40ca86a96873d1,GUT_GENOME076291
3d8469fc9b833dc8407e,GUT_GENOME076291
976d2b3a64a14ac3fafd,GUT_GENOME076291
a6f96bdeb9fbc06d453a,GUT_GENOME076291
dddbaabe18f89c9b8f3c,GUT_GENOME076291
8d984e37c3bf0a593318,GUT_GENOME076291
96a2128414d0558049d0,GUT_GENOME076291
c4145b97d6b7686d198c,GUT_GENOME076291
52c1184b5c29f32c9376,GUT_GENOME076291
af6cb4d4e897bd96fa63,GUT_GENOME076291
bbe71b1a68b205a5f1ef,GUT_GENOME076291
05c885163056c4cfd426,GUT_GENOME076291
9eea2c4e79dc0bb5f439,GUT_GENOME076291
5e96003378d733d9f117,GUT_GENOME076291
98117216797475e94cd4,GUT_GENOME076291
9cc0bf61562dd4852784,GUT_GENOME076291
0a1b7ecc02f6a2687cb2,GUT_GENOME076291
b7c846275dd6df9f1a7e,GUT_GENOME076291
44ca6f80713cd23cb77a,GUT_GENOME076291
9f456ec1aad754736035,GUT_GENOME076291
3abc646e7bcd3f8d8090,GUT_GENOME076291
9bcfa298cc25f6b59d22,GUT_GENOME076291
266ebdea5f0290560d8b,GUT_GENOME076291
fba58dce2cd6e66224e1,GUT_GENOME076291
dee7be4174e56ece7ba8,GUT_GENOME076291
ec13a631b39afe977b08,GUT_GENOME076291
1c8583919696e8de8dc2,GUT_GENOME076291
0f6a15b271f27e52765d,GUT_GENOME076291
7abdf4e289f728247ef2,GUT_GENOME076291
29fea21c1ef9609b121c,GUT_GENOME076291
a37205f66432b9526ad7,GUT_GENOME076291
ec31a8e80b3cb06e38e9,GUT_GENOME076291
5f2061abe568d4443d58,GUT_GENOME076291
ee654f53562795b855c3,GUT_GENOME076291
f8ee6fe18c82feb56861,GUT_GENOME076291
18bd244c7578d0e8a7c8,GUT_GENOME076291
1f01d4f56444e773f24e,GUT_GENOME076291
a269e26dba990fd1a3e6,GUT_GENOME076291
a97167a3baabe9683bf5,GUT_GENOME076291
e66acbabba8bffaff632,GUT_GENOME076291
6c3412da278ac9835054,GUT_GENOME076291
14fb5dc7f42068ec5c75,GUT_GENOME076291
c4c711d303e7768b2ff1,GUT_GENOME076291
ed72850cf878ec22810b,GUT_GENOME076291
0de1aee387b5df40ea6a,GUT_GENOME076291
a1346782101fa09e08bc,GUT_GENOME076291
efe8287359e7d3f3326f,GUT_GENOME076291
95c888031e6f2c73772a,GUT_GENOME076291
0d3900b566ee250f0bb8,GUT_GENOME076291
1e4ba09d38b2e9fdd056,GUT_GENOME076291
10d5e533d5b559975441,GUT_GENOME076291
78aee412d0c5fef4d9b5,GUT_GENOME076291
3b2fc315e7e22421274a,GUT_GENOME076291
1c9dff267e9b7fb12e42,GUT_GENOME076291
6a5ba3098afd6dc1f47f,GUT_GENOME076291
f37e11c68f86039c97de,GUT_GENOME076291
2bd1e3982bafb53c0d55,GUT_GENOME076291
92361061a4f0083afbe7,GUT_GENOME076291
49b5a69caf5f826809af,GUT_GENOME076291
aa4efa6d78a9dbd6cffa,GUT_GENOME076291
78e26a4c4adb28347620,GUT_GENOME076291
a93ba17f5d07ae1c89c8,GUT_GENOME076291
711012dd4577e3f61475,GUT_GENOME076291
5ae89a0cbf807b0c081f,GUT_GENOME076291
bde3e4d4b12119a7c3bc,GUT_GENOME076291
f81315fd5b5a1aec3fea,GUT_GENOME076291
b72495614650884a57ec,GUT_GENOME076291
3f443e256f24a89720e2,GUT_GENOME076291
34bee45d759e17d51dff,GUT_GENOME076291
868d4265d323cb04dbd0,GUT_GENOME076291
8fb9b2a4b693b148d0ce,GUT_GENOME076291
9135e31ec0968cc26c03,GUT_GENOME076291
3a463daa500843e48b94,GUT_GENOME076291
b6db1c715a1a6c79c506,GUT_GENOME076291
075a0cd7d8c770ba222c,GUT_GENOME076291
add2a5a80be734db0e20,GUT_GENOME076291
1dabcb4062dfe6489bec,GUT_GENOME076291
096798872b6050b26303,GUT_GENOME076291
52b1f8637f344cf56e75,GUT_GENOME076291
499aee36f8b2d559bfb9,GUT_GENOME076291
b15c3819681a9062de94,GUT_GENOME076291
84042b752b2df2e1d2c3,GUT_GENOME076291
2eaff8b26c564acb3392,GUT_GENOME076291
a773c21f6f8a278e9b0c,GUT_GENOME076291
fef8b2209bf1bf78be91,GUT_GENOME076291
8373968c5692c14bb048,GUT_GENOME076291
ff2f0ddd798286b917ac,GUT_GENOME076291
00247e558f02112d7706,GUT_GENOME076291
56fcc355809281ed4646,GUT_GENOME076291
56e991aaafa2e1a8ac00,GUT_GENOME076291
faf25b14dc5917097707,GUT_GENOME076291
8b42a3cfb6535d4c9472,GUT_GENOME076291
209eef22a0d0bdea847e,GUT_GENOME076291
5c0e30687e87055d1339,GUT_GENOME076291
2387baf8e83f82282a5d,GUT_GENOME076291
8242dd93c8ad97da72e4,GUT_GENOME076291
88b6623e9b80187f2849,GUT_GENOME076291
33720c18b2ae1aa88933,GUT_GENOME076291
3301e0ddb4e6cda5efea,GUT_GENOME076291
9fe662e6ff34f294bced,GUT_GENOME076291
dd03e9e0c6c08dfe15f5,GUT_GENOME076291
abb4098b02339678d97a,GUT_GENOME076291
f7cf78adf73af43aa924,GUT_GENOME076291
fff96c4795fe34a9ed90,GUT_GENOME076291
5df322b141461270dd8c,GUT_GENOME076291
e9af91b0bc46b7d673cb,GUT_GENOME076291
81f21e90f7e0ecf90939,GUT_GENOME076291
91a99bdda07fe0ecb8b7,GUT_GENOME076291
61c938a7b145260d3e8d,GUT_GENOME076291
668e632f0d5bd418a6f8,GUT_GENOME076291
e2fa8cd8b391be5f3158,GUT_GENOME076291
ac68bc3469b828f1d1ff,GUT_GENOME076291
561dc0c1272c2993ece0,GUT_GENOME076291
912c341ed070ed947df4,GUT_GENOME076291
7e5001617a97bd940311,GUT_GENOME076291
63ea40290d6b5edf37dd,GUT_GENOME076291
78f7da46f138632fd218,GUT_GENOME076291
f6f358957d6ed80f8400,GUT_GENOME076291
0fb129bce8223a0e92ac,GUT_GENOME076291
7d3f116ece2f3a4e84ac,GUT_GENOME076291
dd99fc3f95b81a4aa010,GUT_GENOME076291
422e3b49b435ad8c4098,GUT_GENOME076291
4accaaacc1ae1e4ab17f,GUT_GENOME076291
fe7849b4bb7abef408ce,GUT_GENOME076291
1ea7accdb72722d0e281,GUT_GENOME076291
bb9525780ab7a388d56f,GUT_GENOME076291
a0de8df47451bc188cda,GUT_GENOME076291
0b356b6d293774012c7b,GUT_GENOME076291
8a0ea1c36722c33c87a7,GUT_GENOME076291
bab7fad4e65901f6412c,GUT_GENOME076291
d23e56a611a3c12563c2,GUT_GENOME076291
739db0ebd2ccaf37a40a,GUT_GENOME076291
f668253a5c84655129a2,GUT_GENOME076291
20267b0b227b00699b2e,GUT_GENOME076291
c022db7beeb8e069011d,GUT_GENOME076291
d4f2dc303bf0301c5f15,GUT_GENOME076291
89182f8cb22d26cf3463,GUT_GENOME076291
3d5382e61d9b0e9a444d,GUT_GENOME076291
c59c65ccb0a320e2a4cd,GUT_GENOME076291
5569f990486fb86829e9,GUT_GENOME076291
