Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	27177e034d397f4d56|24baea25beed2fc31a|24baea25beed2fc31a|8650751|JADAKE010000020.1:31871-57218(FWD)_29	212	284	4.6e-06	21.6	22033	22668	27177e034d397f4d56|24baea25beed2fc31a|24baea25beed2fc31a|8650751|JADAKE010000020.1:31871-57218(FWD)	29	0.5754716981132075	0.3908450704225352	-1
AbiEii_0_CAS-III	27177e034d397f4d56|27177e034d397f4d56|27177e034d397f4d56|449538|NC_018081.1:1423468-1448818(REV)_13	359	284	0.00017	16.5	9350	10426	27177e034d397f4d56|27177e034d397f4d56|27177e034d397f4d56|449538|NC_018081.1:1423468-1448818(REV)	13	0.3788300835654596	0.44366197183098594	-1
AbiEii_0_CAS-III	27177e034d397f4d56|27177e034d397f4d56|27177e034d397f4d56|449538|NC_018081.1:1423468-1448818(REV)_25	212	284	7.9e-05	17.5	23416	24051	27177e034d397f4d56|27177e034d397f4d56|27177e034d397f4d56|449538|NC_018081.1:1423468-1448818(REV)	25	0.3113207547169811	0.2323943661971831	-1
AbiEii_0_CAS-III	27177e034d397f4d56|34beb6390d78fad87c|34beb6390d78fad87c|715018|NZ_KE351596.1:67507-92842(FWD)_11	352	284	5.1e-05	18.2	9371	10426	27177e034d397f4d56|34beb6390d78fad87c|34beb6390d78fad87c|715018|NZ_KE351596.1:67507-92842(FWD)	11	0.3210227272727273	0.38028169014084506	-1
AbiEii_0_CAS-III	27177e034d397f4d56|34beb6390d78fad87c|34beb6390d78fad87c|715018|NZ_KE351596.1:67507-92842(FWD)_22	214	284	5.8e-05	18.0	23291	23932	27177e034d397f4d56|34beb6390d78fad87c|34beb6390d78fad87c|715018|NZ_KE351596.1:67507-92842(FWD)	22	0.411214953271028	0.2992957746478873	-1
AbiEii_0_CAS-III	27177e034d397f4d56|36974a0427699e0115|36974a0427699e0115|633621|NZ_BCQE01000001.1:165287-190622(FWD)_7	349	284	0.0015	13.3	9387	10433	27177e034d397f4d56|36974a0427699e0115|36974a0427699e0115|633621|NZ_BCQE01000001.1:165287-190622(FWD)	7	0.39255014326647564	0.4612676056338028	-1
AbiEii_0_CAS-III	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)_17	212	284	1.4e-06	23.3	18982	19617	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)	17	0.5518867924528302	0.4225352112676056	-1
AbiEii_0_CAS-III	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)_20	368	284	2.2e-06	22.6	21811	22914	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)	20	0.39402173913043476	0.5140845070422535	1
AbiEii_0_CAS-III	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)_9	354	284	0.00084	14.2	9363	10424	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)	9	0.3615819209039548	0.44014084507042256	-1
AbiEii_0_CAS-III	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|59391|NZ_AUIQ01000061.1:0-10790(FWD)_6	354	284	0.00084	14.2	5140	6201	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|59391|NZ_AUIQ01000061.1:0-10790(FWD)	6	0.3615819209039548	0.44014084507042256	-1
AbiEii_0_CAS-III	27177e034d397f4d56|46be24801f95a25248|46be24801f95a25248|703448|NZ_ASWH01000001.1:2333457-2358801(FWD)_17	589	284	0.00019	16.3	19943	21709	27177e034d397f4d56|46be24801f95a25248|46be24801f95a25248|703448|NZ_ASWH01000001.1:2333457-2358801(FWD)	17	0.13921901528013583	0.27816901408450706	-1
AbiEii_0_CAS-III	27177e034d397f4d56|46be24801f95a25248|46be24801f95a25248|703448|NZ_ASWH01000001.1:2333457-2358801(FWD)_8	349	284	6.6e-05	17.8	9210	10256	27177e034d397f4d56|46be24801f95a25248|46be24801f95a25248|703448|NZ_ASWH01000001.1:2333457-2358801(FWD)	8	0.4469914040114613	0.5070422535211268	-1
AbiEii_0_CAS-III	27177e034d397f4d56|90297978dfb70bf832|17854724094111e1db|1460761|NZ_CP018061.1:466649-491993(REV)_10	361	284	5.1e-05	18.2	9347	10429	27177e034d397f4d56|90297978dfb70bf832|17854724094111e1db|1460761|NZ_CP018061.1:466649-491993(REV)	10	0.3462603878116344	0.426056338028169	-1
AbiEii_0_CAS-III	27177e034d397f4d56|90297978dfb70bf832|17854724094111e1db|1460761|NZ_CP018061.1:466649-491993(REV)_23	212	284	0.00022	16.1	23244	23879	27177e034d397f4d56|90297978dfb70bf832|17854724094111e1db|1460761|NZ_CP018061.1:466649-491993(REV)	23	0.330188679245283	0.24647887323943662	-1
AbiEii_0_CAS-III	27177e034d397f4d56|90297978dfb70bf832|4a9c82995278499217|2174101|NZ_CP025473.1:630303-655647(REV)_10	361	284	8e-05	17.5	9347	10429	27177e034d397f4d56|90297978dfb70bf832|4a9c82995278499217|2174101|NZ_CP025473.1:630303-655647(REV)	10	0.3462603878116344	0.426056338028169	-1
AbiEii_0_CAS-III	27177e034d397f4d56|90297978dfb70bf832|4a9c82995278499217|2174101|NZ_CP025473.1:630303-655647(REV)_21	212	284	0.00015	16.6	22310	22945	27177e034d397f4d56|90297978dfb70bf832|4a9c82995278499217|2174101|NZ_CP025473.1:630303-655647(REV)	21	0.33490566037735847	0.25	-1
AbiEii_0_CAS-III	27177e034d397f4d56|90297978dfb70bf832|90297978dfb70bf832|7332301|NZ_AP019810.1:2280598-2305942(REV)_5	361	284	5.1e-05	18.2	9347	10429	27177e034d397f4d56|90297978dfb70bf832|90297978dfb70bf832|7332301|NZ_AP019810.1:2280598-2305942(REV)	5	0.3462603878116344	0.426056338028169	-1
AbiEii_0_CAS-III	27177e034d397f4d56|90297978dfb70bf832|bf2dc0f5139ea971c7|1591041|NZ_PUAP01000002.1:40787-66131(FWD)_10	361	284	8.6e-05	17.4	9346	10428	27177e034d397f4d56|90297978dfb70bf832|bf2dc0f5139ea971c7|1591041|NZ_PUAP01000002.1:40787-66131(FWD)	10	0.34349030470914127	0.4225352112676056	-1
AbiEii_0_CAS-III	27177e034d397f4d56|91f6b03b5335d1eed8|91f6b03b5335d1eed8|5381311|NZ_WOTP01000018.1:54743-70523(FWD)_11	357	284	0.00043	15.1	9355	10425	27177e034d397f4d56|91f6b03b5335d1eed8|91f6b03b5335d1eed8|5381311|NZ_WOTP01000018.1:54743-70523(FWD)	11	0.33053221288515405	0.40492957746478875	-1
AbiEii_0_CAS-III	27177e034d397f4d56|91f6b03b5335d1eed8|9c07424a01db73c7e3|633611|NZ_BCQD01000015.1:3595-28942(REV)_10	357	284	0.00041	15.2	9356	10426	27177e034d397f4d56|91f6b03b5335d1eed8|9c07424a01db73c7e3|633611|NZ_BCQD01000015.1:3595-28942(REV)	10	0.3333333333333333	0.4014084507042254	-1
AbiEii_0_CAS-III	27177e034d397f4d56|91f6b03b5335d1eed8|9c07424a01db73c7e3|633611|NZ_BCQD01000015.1:3595-28942(REV)_21	212	284	5.5e-05	18.1	24289	24924	27177e034d397f4d56|91f6b03b5335d1eed8|9c07424a01db73c7e3|633611|NZ_BCQD01000015.1:3595-28942(REV)	21	0.4009433962264151	0.2605633802816901	-1
AbiEii_0_CAS-III	27177e034d397f4d56|9ac4839b10714eea96|9ac4839b10714eea96|633591|NZ_BCQB01000003.1:66048-91395(FWD)_1	287	284	0.0001	17.2	2	862	27177e034d397f4d56|9ac4839b10714eea96|9ac4839b10714eea96|633591|NZ_BCQB01000003.1:66048-91395(FWD)	1	0.2682926829268293	0.2640845070422535	1
AbiEii_0_CAS-III	27177e034d397f4d56|9ac4839b10714eea96|9ac4839b10714eea96|633591|NZ_BCQB01000003.1:66048-91395(FWD)_10	360	284	0.00037	15.4	9347	10426	27177e034d397f4d56|9ac4839b10714eea96|9ac4839b10714eea96|633591|NZ_BCQB01000003.1:66048-91395(FWD)	10	0.32222222222222224	0.3908450704225352	-1
AbiEii_0_CAS-III	27177e034d397f4d56|9ac4839b10714eea96|9ac4839b10714eea96|633591|NZ_BCQB01000003.1:66048-91395(FWD)_21	212	284	0.00011	17.1	24075	24710	27177e034d397f4d56|9ac4839b10714eea96|9ac4839b10714eea96|633591|NZ_BCQB01000003.1:66048-91395(FWD)	21	0.4056603773584906	0.2746478873239437	-1
AbiEii_0_CAS-III	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|1504861|NZ_CP025223.1:3239027-3264362(FWD)_9	343	284	0.0025	12.6	9380	10408	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|1504861|NZ_CP025223.1:3239027-3264362(FWD)	9	0.36151603498542273	0.426056338028169	-1
AbiEii_0_CAS-III	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|633531|NZ_BCPT01000001.1:325826-351161(FWD)_8	349	284	0.0028	12.5	9379	10425	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|633531|NZ_BCPT01000001.1:325826-351161(FWD)	8	0.3553008595988539	0.426056338028169	-1
AbiEii_0_CAS-III	27177e034d397f4d56|aff7b5f67805d715a7|aff7b5f67805d715a7|6085661|NZ_JAAKDW010000008.1:94373-119717(REV)_11	362	284	0.00052	14.9	9343	10428	27177e034d397f4d56|aff7b5f67805d715a7|aff7b5f67805d715a7|6085661|NZ_JAAKDW010000008.1:94373-119717(REV)	11	0.3287292817679558	0.4014084507042254	-1
AbiEii_0_CAS-III	27177e034d397f4d56|aff7b5f67805d715a7|aff7b5f67805d715a7|6085661|NZ_JAAKDW010000008.1:94373-119717(REV)_22	213	284	7.5e-05	17.6	23006	23644	27177e034d397f4d56|aff7b5f67805d715a7|aff7b5f67805d715a7|6085661|NZ_JAAKDW010000008.1:94373-119717(REV)	22	0.29107981220657275	0.21830985915492956	-1
AbiEii_0_CAS-III	27177e034d397f4d56|b8e1b4554ac366a072|b8e1b4554ac366a072|1101971|NZ_NGMO01000002.1:762455-787799(REV)_11	361	284	0.00024	16.0	9347	10429	27177e034d397f4d56|b8e1b4554ac366a072|b8e1b4554ac366a072|1101971|NZ_NGMO01000002.1:762455-787799(REV)	11	0.3296398891966759	0.4014084507042254	-1
AbiEii_0_CAS-III	27177e034d397f4d56|c7c25f59c3fa5f0001|8b3d7d06fe589962ea|487901|NZ_LHOX01000011.1:121908-147249(FWD)_8	349	284	0.0026	12.6	9379	10425	27177e034d397f4d56|c7c25f59c3fa5f0001|8b3d7d06fe589962ea|487901|NZ_LHOX01000011.1:121908-147249(FWD)	8	0.36103151862464183	0.4225352112676056	-1
AbiEii_0_CAS-III	27177e034d397f4d56|c7c25f59c3fa5f0001|c7c25f59c3fa5f0001|1102331|NZ_NGKU01000001.1:2818020-2843361(FWD)_10	349	284	0.0022	12.8	9379	10425	27177e034d397f4d56|c7c25f59c3fa5f0001|c7c25f59c3fa5f0001|1102331|NZ_NGKU01000001.1:2818020-2843361(FWD)	10	0.3467048710601719	0.40492957746478875	-1
AbiEii_0_CAS-III	27177e034d397f4d56|dd13e55c0d16bba106|dd13e55c0d16bba106|701528|NZ_KE136364.1:98879-124223(REV)_10	349	284	3.8e-05	18.6	9336	10382	27177e034d397f4d56|dd13e55c0d16bba106|dd13e55c0d16bba106|701528|NZ_KE136364.1:98879-124223(REV)	10	0.4068767908309456	0.4647887323943662	-1
AbiEii_0_CAS-III	27177e034d397f4d56|dd13e55c0d16bba106|dd13e55c0d16bba106|701528|NZ_KE136364.1:98879-124223(REV)_19	592	284	0.0012	13.7	19881	21656	27177e034d397f4d56|dd13e55c0d16bba106|dd13e55c0d16bba106|701528|NZ_KE136364.1:98879-124223(REV)	19	0.13682432432432431	0.2746478873239437	-1
AbiEii_0_CAS-III	27177e034d397f4d56|eec19ca2f7f891e07e|eec19ca2f7f891e07e|2327021|NZ_BJCC01000034.1:64307-89639(FWD)_8	356	284	0.00014	16.7	9295	10362	27177e034d397f4d56|eec19ca2f7f891e07e|eec19ca2f7f891e07e|2327021|NZ_BJCC01000034.1:64307-89639(FWD)	8	0.3904494382022472	0.4647887323943662	-1
AbiEii_0_CAS-III	27177e034d397f4d56|fd9973acfc1e0fc91e|fd9973acfc1e0fc91e|4335051|NZ_BJWF01000014.1:21103-46447(REV)_10	364	284	0.00021	16.1	9345	10436	27177e034d397f4d56|fd9973acfc1e0fc91e|fd9973acfc1e0fc91e|4335051|NZ_BJWF01000014.1:21103-46447(REV)	10	0.3626373626373626	0.4295774647887324	-1
Cas11d2_0_CAS-I-D	27177e034d397f4d56|36974a0427699e0115|36974a0427699e0115|633621|NZ_BCQE01000001.1:165287-190622(FWD)_20	119	212	0.00028	16.3	21570	21926	27177e034d397f4d56|36974a0427699e0115|36974a0427699e0115|633621|NZ_BCQE01000001.1:165287-190622(FWD)	20	0.33613445378151263	0.1792452830188679	-1
Cas11d2_0_CAS-I-D	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|1504861|NZ_CP025223.1:3239027-3264362(FWD)_21	122	212	0.0025	13.2	20820	21185	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|1504861|NZ_CP025223.1:3239027-3264362(FWD)	21	0.30327868852459017	0.1650943396226415	-1
Cas11d2_0_CAS-I-D	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|633531|NZ_BCPT01000001.1:325826-351161(FWD)_21	122	212	0.0023	13.3	20815	21180	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|633531|NZ_BCPT01000001.1:325826-351161(FWD)	21	0.30327868852459017	0.1650943396226415	-1
Cas11d2_0_CAS-I-D	27177e034d397f4d56|c7c25f59c3fa5f0001|8b3d7d06fe589962ea|487901|NZ_LHOX01000011.1:121908-147249(FWD)_20	122	212	0.0029	13.0	20648	21013	27177e034d397f4d56|c7c25f59c3fa5f0001|8b3d7d06fe589962ea|487901|NZ_LHOX01000011.1:121908-147249(FWD)	20	0.2786885245901639	0.1509433962264151	-1
Cas11d2_0_CAS-I-D	27177e034d397f4d56|c7c25f59c3fa5f0001|c7c25f59c3fa5f0001|1102331|NZ_NGKU01000001.1:2818020-2843361(FWD)_23	122	212	0.0059	12.0	21637	22002	27177e034d397f4d56|c7c25f59c3fa5f0001|c7c25f59c3fa5f0001|1102331|NZ_NGKU01000001.1:2818020-2843361(FWD)	23	0.2786885245901639	0.1509433962264151	-1
Cas12f1_1_CAS-V-F	27177e034d397f4d56|dd13e55c0d16bba106|dd13e55c0d16bba106|701528|NZ_KE136364.1:98879-124223(REV)_20	234	557	0.039	7.7	21856	22557	27177e034d397f4d56|dd13e55c0d16bba106|dd13e55c0d16bba106|701528|NZ_KE136364.1:98879-124223(REV)	20	0.6239316239316239	0.2621184919210054	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|00832601b8e2646d20|00832601b8e2646d20|2109371|NZ_CP027786.1:1479290-1504625(FWD)_9	334	517	2.3e-09	31.6	7344	8345	27177e034d397f4d56|00832601b8e2646d20|00832601b8e2646d20|2109371|NZ_CP027786.1:1479290-1504625(FWD)	9	0.8143712574850299	0.5106382978723404	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|00832601b8e2646d20|0f04171ae458bf8fb2|633581|NZ_BCPY01000007.1:37587-62922(REV)_6	332	517	5e-09	30.5	7368	8363	27177e034d397f4d56|00832601b8e2646d20|0f04171ae458bf8fb2|633581|NZ_BCPY01000007.1:37587-62922(REV)	6	0.822289156626506	0.5125725338491296	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|00832601b8e2646d20|d1d8527758c69d0e13|2122661|NZ_PXYA01000003.1:350200-375535(FWD)_6	333	517	8.8e-08	26.4	5816	6814	27177e034d397f4d56|00832601b8e2646d20|d1d8527758c69d0e13|2122661|NZ_PXYA01000003.1:350200-375535(FWD)	6	0.6996996996996997	0.437137330754352	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|0bb1e61ef9b45f8388|0bb1e61ef9b45f8388|894331|NZ_JXLE01000008.1:38063-63407(REV)_8	337	517	7.1e-10	33.3	7397	8407	27177e034d397f4d56|0bb1e61ef9b45f8388|0bb1e61ef9b45f8388|894331|NZ_JXLE01000008.1:38063-63407(REV)	8	0.7062314540059347	0.44294003868471954	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|36974a0427699e0115|36974a0427699e0115|633621|NZ_BCQE01000001.1:165287-190622(FWD)_5	346	517	2e-06	21.9	7383	8420	27177e034d397f4d56|36974a0427699e0115|36974a0427699e0115|633621|NZ_BCQE01000001.1:165287-190622(FWD)	5	0.8005780346820809	0.5531914893617021	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)_7	322	517	1.3e-08	29.1	7378	8343	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|2109361|NZ_CP027783.1:1291173-1316508(REV)	7	0.8136645962732919	0.4912959381044487	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|59391|NZ_AUIQ01000061.1:0-10790(FWD)_4	322	517	2.7e-09	31.3	3155	4120	27177e034d397f4d56|3e70c06ec6b71013c1|3e70c06ec6b71013c1|59391|NZ_AUIQ01000061.1:0-10790(FWD)	4	0.8136645962732919	0.4912959381044487	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|90297978dfb70bf832|17854724094111e1db|1460761|NZ_CP018061.1:466649-491993(REV)_8	336	517	4.7e-09	30.5	7399	8406	27177e034d397f4d56|90297978dfb70bf832|17854724094111e1db|1460761|NZ_CP018061.1:466649-491993(REV)	8	0.6934523809523809	0.43133462282398455	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|90297978dfb70bf832|4a9c82995278499217|2174101|NZ_CP025473.1:630303-655647(REV)_8	336	517	1.1e-08	29.4	7399	8406	27177e034d397f4d56|90297978dfb70bf832|4a9c82995278499217|2174101|NZ_CP025473.1:630303-655647(REV)	8	0.6934523809523809	0.43133462282398455	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|90297978dfb70bf832|90297978dfb70bf832|7332301|NZ_AP019810.1:2280598-2305942(REV)_3	336	517	1.1e-08	29.3	7400	8407	27177e034d397f4d56|90297978dfb70bf832|90297978dfb70bf832|7332301|NZ_AP019810.1:2280598-2305942(REV)	3	0.6904761904761905	0.42940038684719534	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|90297978dfb70bf832|bf2dc0f5139ea971c7|1591041|NZ_PUAP01000002.1:40787-66131(FWD)_8	336	517	4.1e-08	27.5	7398	8405	27177e034d397f4d56|90297978dfb70bf832|bf2dc0f5139ea971c7|1591041|NZ_PUAP01000002.1:40787-66131(FWD)	8	0.6904761904761905	0.42940038684719534	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|1504861|NZ_CP025223.1:3239027-3264362(FWD)_7	169	517	3.6e-06	21.1	7399	7905	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|1504861|NZ_CP025223.1:3239027-3264362(FWD)	7	0.6272189349112426	0.23404255319148937	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|633531|NZ_BCPT01000001.1:325826-351161(FWD)_6	333	517	1.4e-05	19.1	7397	8395	27177e034d397f4d56|a4f4dffbf922865f8d|a4f4dffbf922865f8d|633531|NZ_BCPT01000001.1:325826-351161(FWD)	6	0.7807807807807807	0.5203094777562862	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|aff7b5f67805d715a7|aff7b5f67805d715a7|6085661|NZ_JAAKDW010000008.1:94373-119717(REV)_9	334	517	3.5e-06	21.1	7390	8391	27177e034d397f4d56|aff7b5f67805d715a7|aff7b5f67805d715a7|6085661|NZ_JAAKDW010000008.1:94373-119717(REV)	9	0.7035928143712575	0.437137330754352	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|c7c25f59c3fa5f0001|8b3d7d06fe589962ea|487901|NZ_LHOX01000011.1:121908-147249(FWD)_6	332	517	6.2e-06	20.2	7394	8389	27177e034d397f4d56|c7c25f59c3fa5f0001|8b3d7d06fe589962ea|487901|NZ_LHOX01000011.1:121908-147249(FWD)	6	0.786144578313253	0.5222437137330754	-1
Cas12f2_0_CAS-V-F	27177e034d397f4d56|c7c25f59c3fa5f0001|c7c25f59c3fa5f0001|1102331|NZ_NGKU01000001.1:2818020-2843361(FWD)_8	332	517	0.00018	15.4	7395	8390	27177e034d397f4d56|c7c25f59c3fa5f0001|c7c25f59c3fa5f0001|1102331|NZ_NGKU01000001.1:2818020-2843361(FWD)	8	0.7650602409638554	0.5106382978723404	-1
Cas12f2_1_CAS-V-F	27177e034d397f4d56|00832601b8e2646d20|00832601b8e2646d20|2109371|NZ_CP027786.1:1479290-1504625(FWD)_9	334	422	3.3e-12	41.4	7344	8345	27177e034d397f4d56|00832601b8e2646d20|00832601b8e2646d20|2109371|NZ_CP027786.1:1479290-1504625(FWD)	9	0.9161676646706587	0.8364928909952607	-1
Cas12f2_1_CAS-V-F	27177e034d397f4d56|00832601b8e2646d20|0f04171ae458bf8fb2|633581|NZ_BCPY01000007.1:37587-62922(REV)_6	332	422	7e-12	40.3	7368	8363	27177e034d397f4d56|00832601b8e2646d20|0f04171ae458bf8fb2|633581|NZ_BCPY01000007.1:37587-62922(REV)	6	0.7981927710843374	0.6966824644549763	-1
Cas12f2_1_CAS-V-F	27177e034d397f4d56|00832601b8e2646d20|d1d8527758c69d0e13|2122661|NZ_PXYA01000003.1:350200-375535(FWD)_6	333	422	3.9e-14	47.7	5816	6814	27177e034d397f4d56|00832601b8e2646d20|d1d8527758c69d0e13|2122661|NZ_PXYA01000003.1:350200-375535(FWD)	6	0.8018018018018018	0.7037914691943128	-1
