Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|7158950785137c70af|7158950785137c70af|3676951|NZ_VFNC01000001.1:735884-761150(REV)_23	164	198	7.9e-07	23.4	21644	22135	56bf9d999b00b23351|7158950785137c70af|7158950785137c70af|3676951|NZ_VFNC01000001.1:735884-761150(REV)	23	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)_24	156	198	2.9e-07	24.8	23438	23905	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)	24	0.3269230769230769	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9363dd8bfd221607df|9363dd8bfd221607df|193521|NZ_JODC01000003.1:81291-106566(FWD)_26	182	198	3.9e-05	17.8	22555	23100	56bf9d999b00b23351|9363dd8bfd221607df|9363dd8bfd221607df|193521|NZ_JODC01000003.1:81291-106566(FWD)	26	0.2802197802197802	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)_21	173	198	1.3e-06	22.6	21042	21560	56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	21	0.2947976878612717	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9c6399c54005d002d0|9c6399c54005d002d0|2125451|NZ_BHXA01000057.1:3711-29028(FWD)_22	178	198	1.4e-06	22.6	20988	21521	56bf9d999b00b23351|9c6399c54005d002d0|9c6399c54005d002d0|2125451|NZ_BHXA01000057.1:3711-29028(FWD)	22	0.28651685393258425	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|b57a30b5902a500207|b57a30b5902a500207|8042251|NZ_CP060828.1:3125011-3150304(FWD)_27	148	198	4e-07	24.3	24848	25291	56bf9d999b00b23351|b57a30b5902a500207|b57a30b5902a500207|8042251|NZ_CP060828.1:3125011-3150304(FWD)	27	0.34459459459459457	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)_24	164	198	8e-07	23.4	21404	21895	56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	24	0.31097560975609756	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)_24	159	198	1.6e-06	22.4	22568	23044	56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	24	0.32075471698113206	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)_25	166	198	0.00015	15.9	22448	22945	56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	25	0.3072289156626506	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|4f9c4d374e18f9dd40|1024121|NZ_MWJO01000100.1:0-24397(FWD)_20	165	198	1.9e-07	25.4	19744	20238	56bf9d999b00b23351|caac0bba8b0a9e0f62|4f9c4d374e18f9dd40|1024121|NZ_MWJO01000100.1:0-24397(FWD)	20	0.30303030303030304	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)_22	165	198	3.4e-07	24.6	20648	21142	56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	22	0.30303030303030304	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|caac0bba8b0a9e0f62|2173221|NZ_CP034463.1:7016655-7041969(REV)_23	165	198	1.6e-07	25.6	23590	24084	56bf9d999b00b23351|caac0bba8b0a9e0f62|caac0bba8b0a9e0f62|2173221|NZ_CP034463.1:7016655-7041969(REV)	23	0.30303030303030304	0.25252525252525254	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)_23	183	218	1.6e-08	28.5	21414	21962	56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	23	0.4918032786885246	0.3761467889908257	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|7158950785137c70af|7158950785137c70af|3676951|NZ_VFNC01000001.1:735884-761150(REV)_23	164	218	5e-08	26.9	21644	22135	56bf9d999b00b23351|7158950785137c70af|7158950785137c70af|3676951|NZ_VFNC01000001.1:735884-761150(REV)	23	0.5426829268292683	0.3761467889908257	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)_24	156	218	3.7e-08	27.3	23438	23905	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)	24	0.358974358974359	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9363dd8bfd221607df|9363dd8bfd221607df|193521|NZ_JODC01000003.1:81291-106566(FWD)_26	182	218	5.1e-07	23.6	22555	23100	56bf9d999b00b23351|9363dd8bfd221607df|9363dd8bfd221607df|193521|NZ_JODC01000003.1:81291-106566(FWD)	26	0.4340659340659341	0.3486238532110092	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)_21	173	218	4e-08	27.2	21042	21560	56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	21	0.5491329479768786	0.38073394495412843	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9c6399c54005d002d0|9c6399c54005d002d0|2125451|NZ_BHXA01000057.1:3711-29028(FWD)_22	178	218	5.6e-08	26.7	20988	21521	56bf9d999b00b23351|9c6399c54005d002d0|9c6399c54005d002d0|2125451|NZ_BHXA01000057.1:3711-29028(FWD)	22	0.5112359550561798	0.3623853211009174	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|b57a30b5902a500207|b57a30b5902a500207|8042251|NZ_CP060828.1:3125011-3150304(FWD)_27	148	218	9e-08	26.0	24848	25291	56bf9d999b00b23351|b57a30b5902a500207|b57a30b5902a500207|8042251|NZ_CP060828.1:3125011-3150304(FWD)	27	0.3783783783783784	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)_24	164	218	5.5e-08	26.7	21404	21895	56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	24	0.5365853658536586	0.3761467889908257	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)_24	159	218	1.3e-07	25.5	22568	23044	56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	24	0.5031446540880503	0.3669724770642202	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)_25	166	218	2.9e-05	17.9	22448	22945	56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	25	0.35542168674698793	0.2706422018348624	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|4f9c4d374e18f9dd40|1024121|NZ_MWJO01000100.1:0-24397(FWD)_20	165	218	4e-08	27.2	19744	20238	56bf9d999b00b23351|caac0bba8b0a9e0f62|4f9c4d374e18f9dd40|1024121|NZ_MWJO01000100.1:0-24397(FWD)	20	0.36363636363636365	0.27522935779816515	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)_22	165	218	2.3e-08	28.0	20648	21142	56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	22	0.36363636363636365	0.27522935779816515	-1
CasR_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|caac0bba8b0a9e0f62|2173221|NZ_CP034463.1:7016655-7041969(REV)_23	165	218	4.1e-08	27.1	23590	24084	56bf9d999b00b23351|caac0bba8b0a9e0f62|caac0bba8b0a9e0f62|2173221|NZ_CP034463.1:7016655-7041969(REV)	23	0.36363636363636365	0.27522935779816515	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)_23	183	118	2.3e-06	22.5	21414	21962	56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	23	0.3333333333333333	0.3474576271186441	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|7158950785137c70af|7158950785137c70af|3676951|NZ_VFNC01000001.1:735884-761150(REV)_23	164	118	3.4e-06	22.0	21644	22135	56bf9d999b00b23351|7158950785137c70af|7158950785137c70af|3676951|NZ_VFNC01000001.1:735884-761150(REV)	23	0.27439024390243905	0.3220338983050847	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)_24	156	118	1.1e-06	23.6	23438	23905	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)	24	0.42948717948717946	0.559322033898305	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9363dd8bfd221607df|9363dd8bfd221607df|193521|NZ_JODC01000003.1:81291-106566(FWD)_26	182	118	9.4e-07	23.8	22555	23100	56bf9d999b00b23351|9363dd8bfd221607df|9363dd8bfd221607df|193521|NZ_JODC01000003.1:81291-106566(FWD)	26	0.5054945054945055	0.6016949152542372	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)_21	173	118	4e-05	18.5	21042	21560	56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	21	0.44508670520231214	0.3474576271186441	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|9c6399c54005d002d0|9c6399c54005d002d0|2125451|NZ_BHXA01000057.1:3711-29028(FWD)_22	178	118	2.3e-05	19.3	20988	21521	56bf9d999b00b23351|9c6399c54005d002d0|9c6399c54005d002d0|2125451|NZ_BHXA01000057.1:3711-29028(FWD)	22	0.37640449438202245	0.3474576271186441	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|b57a30b5902a500207|b57a30b5902a500207|8042251|NZ_CP060828.1:3125011-3150304(FWD)_27	148	118	6.7e-06	21.0	24848	25291	56bf9d999b00b23351|b57a30b5902a500207|b57a30b5902a500207|8042251|NZ_CP060828.1:3125011-3150304(FWD)	27	0.2972972972972973	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)_24	164	118	3e-06	22.1	21404	21895	56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	24	0.2804878048780488	0.3305084745762712	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)_24	159	118	2.3e-06	22.5	22568	23044	56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	24	0.389937106918239	0.4322033898305085	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)_25	166	118	8.5e-07	23.9	22448	22945	56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	25	0.45180722891566266	0.4322033898305085	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|4f9c4d374e18f9dd40|1024121|NZ_MWJO01000100.1:0-24397(FWD)_20	165	118	9.2e-07	23.8	19744	20238	56bf9d999b00b23351|caac0bba8b0a9e0f62|4f9c4d374e18f9dd40|1024121|NZ_MWJO01000100.1:0-24397(FWD)	20	0.40606060606060607	0.3474576271186441	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)_22	165	118	9.1e-07	23.8	20648	21142	56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	22	0.36363636363636365	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	56bf9d999b00b23351|caac0bba8b0a9e0f62|caac0bba8b0a9e0f62|2173221|NZ_CP034463.1:7016655-7041969(REV)_23	165	118	2.2e-06	22.6	23590	24084	56bf9d999b00b23351|caac0bba8b0a9e0f62|caac0bba8b0a9e0f62|2173221|NZ_CP034463.1:7016655-7041969(REV)	23	0.40606060606060607	0.3474576271186441	-1
TnpB_0_Competitive	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)_11	425	400	5.1e-112	369.2	10223	11497	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)	11	0.9364705882352942	0.9925	1
TnpB_1_Competitive	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)_11	425	409	3.7999999999999997e-90	297.1	10223	11497	56bf9d999b00b23351|80f4dfb79ffebb6c08|80f4dfb79ffebb6c08|398908|NZ_AHBF01000038.1:30171-55440(FWD)	11	0.9270588235294117	0.9535452322738386	1
