Contig	Start	End	Strand	Pos
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	15361	16026	-1	16
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	16007	16426	-1	17
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	16423	16947	-1	18
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	16944	19778	-1	19
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	20245	20946	1	20
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	21042	21560	-1	21
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	21748	24180	-1	22
56bf9d999b00b23351|9c6399c54005d002d0|68013e91cc4690961e|1192031|NZ_NTGE01000210.1:39375-64692(FWD)	24534	25316	-1	23
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	2	166	-1	1
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	190	1071	1	2
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	1206	1955	-1	3
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	2118	2624	1	4
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	2744	3463	1	5
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	3460	4728	1	6
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	4797	5264	1	7
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	5308	6669	1	8
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	6666	8123	1	9
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	8190	8693	1	10
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	8701	9537	-1	11
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	9585	10694	-1	12
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	10782	11720	1	13
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	11860	12507	1	14
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	12500	12820	1	15
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	12924	13988	1	16
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	13961	15214	-1	17
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	15241	15876	-1	18
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	15857	16276	-1	19
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	16273	16779	-1	20
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	16776	19583	-1	21
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	19947	20738	1	22
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	20756	21274	-1	23
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	21404	21895	-1	24
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	22132	22950	1	25
56bf9d999b00b23351|c2ffdc3ab7750baa83|c2ffdc3ab7750baa83|603731|NZ_CP013743.1:3893491-3918811(FWD)	23040	25319	-1	26
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	1	1344	1	1
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	1345	2148	-1	2
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	2238	2768	1	3
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	2785	3564	1	4
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	3564	4799	1	5
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	4950	5324	1	6
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	5378	6739	1	7
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	6736	8211	1	8
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	8257	8763	1	9
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	8760	9644	-1	10
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	9641	10744	-1	11
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	10834	11772	1	12
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	11861	12508	1	13
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	12501	12815	1	14
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	12919	13983	1	15
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	13962	15209	-1	16
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	15235	15861	-1	17
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	15842	16249	-1	18
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	16246	16749	-1	19
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	16746	19496	-1	20
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	19853	20638	1	21
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	20648	21142	-1	22
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	21370	22176	1	23
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	22322	24736	-1	24
56bf9d999b00b23351|caac0bba8b0a9e0f62|a644b68f09a8475af8|8383711|NZ_JADDXU010000005.1:293153-318467(REV)	24913	25314	1	25
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	1	696	-1	1
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	852	1742	1	2
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	1980	2783	-1	3
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	2818	3423	1	4
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	3530	4312	1	5
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	4309	5553	1	6
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	5802	7187	1	7
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	7184	7309	1	8
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	7306	8763	1	9
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	8809	9351	1	10
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	9411	9707	-1	11
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	9704	10618	-1	12
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	10799	11737	1	13
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	11800	12450	1	14
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	12501	12770	1	15
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	12885	14114	1	16
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	14379	15329	1	17
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	15544	16797	-1	18
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	16821	17471	-1	19
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	17452	17883	-1	20
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	17880	18401	-1	21
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	18398	21304	-1	22
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	21647	22450	1	23
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	22568	23044	-1	24
56bf9d999b00b23351|c3bc752f0aaa222ede|c3bc752f0aaa222ede|8119951|NZ_BMSA01000002.1:623028-648297(REV)	23247	25268	-1	25
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	3	155	-1	1
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	218	1099	1	2
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	1851	2654	-1	3
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	2822	3268	1	4
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	3500	4213	1	5
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	4210	5508	1	6
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	5554	6171	1	7
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	6215	7576	1	8
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	7573	9048	1	9
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	9094	9612	1	10
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	9636	10745	-1	11
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	10833	11771	1	12
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	11807	12454	1	13
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	12501	12767	1	14
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	12871	13929	1	15
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	13957	15210	-1	16
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	15270	15905	-1	17
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	15886	16305	-1	18
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	16302	16799	-1	19
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	16796	19597	-1	20
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	20281	20781	1	21
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	20756	21283	-1	22
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	21414	21962	-1	23
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	22151	22969	1	24
56bf9d999b00b23351|2f8dd8b71d9b4ad212|2f8dd8b71d9b4ad212|2342771|NZ_SLZS01000008.1:271970-297236(REV)	23037	25265	-1	25
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	744	2720	1	1
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	2897	3238	-1	2
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	3809	4567	-1	3
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	4757	5086	1	4
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	5089	6438	1	5
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	6521	6673	1	6
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	6742	6918	1	7
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	6958	7602	1	8
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	7622	7810	1	9
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	7825	8133	1	10
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	8228	8410	1	11
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	8416	8625	1	12
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	8630	10063	1	13
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	10060	10257	1	14
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	10257	10784	1	15
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	10781	11494	1	16
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	11837	12490	1	17
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	12483	12788	1	18
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	12904	14043	1	19
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	14164	15102	-1	20
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	15237	16712	-1	21
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	16709	18070	-1	22
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	18259	19488	-1	23
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	19485	20201	-1	24
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	20329	20835	-1	25
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	20936	21739	1	26
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	21800	22681	-1	27
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	22734	23696	1	28
56bf9d999b00b23351|7207fd34874444e59a|7207fd34874444e59a|2114271|NZ_RKQF01000001.1:4187609-4212896(REV)	23823	25286	-1	29
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	2	322	-1	1
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	332	1114	-1	2
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	1339	1542	-1	3
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	1552	1758	-1	4
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	1769	2650	-1	5
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	2900	3340	1	6
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	3488	4333	-1	7
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	4470	4697	-1	8
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	4709	5746	-1	9
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	5757	6188	-1	10
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	6569	8032	1	11
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	8097	9041	-1	12
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	9114	10241	-1	13
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	10401	11369	1	14
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	11537	12334	1	15
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	12501	12767	1	16
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	13017	14195	1	17
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	14360	15502	1	18
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	15588	16826	-1	19
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	16840	17469	-1	20
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	17450	17851	-1	21
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	17848	18342	-1	22
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	18339	21179	-1	23
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	21428	22198	1	24
56bf9d999b00b23351|c811b9d50c8afeb0fc|c811b9d50c8afeb0fc|192451|NZ_JOBF01000022.1:28568-53834(REV)	22448	22945	-1	25
