query_id,query_accession,query_len,hit_id,hit_score,hit_evalue,target_length,qstart,qend,tstart,tend
23S_rRNA_IVP,PF05635.13,106,6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);2662;3027;-,98.7,7.8e-30,122,1,105,2,107
2CSK_N,PF08521.12,143,6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);7721;8098;-,13.2,0.0026,126,45,102,10,71
2_5_RNA_ligase2,PF13563.8,153,6bf6c4c7da68779d7a|6bf6c4c7da68779d7a|6bf6c4c7da68779d7a|8123141|NZ_BNAF01000003.1:181504-207430(FWD);4253;4813;-,44.1,7.6e-13,187,2,151,17,156
5_nucleotid_C,PF02872.20,158,6bf6c4c7da68779d7a|979bb751f17463ed26|979bb751f17463ed26|5432701|NZ_WUQZ01000019.1:35445-61257(FWD);21002;22609;-,79.9,8.2e-24,536,17,142,332,465
AAA,PF00004.31,132,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,82.2,1.6e-24,845,1,111,224,337
AAA,PF00004.31,132,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,82.2,1.6e-24,845,70,98,450,478
AAA,PF00004.31,132,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,82.2,1.6e-24,845,1,111,561,680
AAA,PF00004.31,132,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,82.2,1.6e-24,845,9,34,692,718
AAA,PF00004.31,132,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);15851;16600;-,23.7,2e-06,250,0,111,102,202
AAA,PF00004.31,132,6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);22023;23855;+,20.1,2.5e-05,611,1,99,400,560
AAA,PF00004.31,132,6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD);16952;18307;-,18.6,7.4e-05,452,1,69,23,97
AAA,PF00004.31,132,6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD);16952;18307;-,18.6,7.4e-05,452,39,72,154,187
AAA,PF00004.31,132,6bf6c4c7da68779d7a|857f7e98fe75183153|1978a2780174cc14d8|9181391|NZ_JAERTY010000015.1:4620-30420(FWD);16952;18307;-,18.4,8.8e-05,452,1,69,23,97
AAA,PF00004.31,132,6bf6c4c7da68779d7a|857f7e98fe75183153|1978a2780174cc14d8|9181391|NZ_JAERTY010000015.1:4620-30420(FWD);16952;18307;-,18.4,8.8e-05,452,39,72,154,187
AAA,PF00004.31,132,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,15.3,0.00076,552,2,21,29,48
AAA,PF00004.31,132,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,15.3,0.00076,552,57,66,177,186
AAA,PF00004.31,132,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,15.3,0.00076,552,2,22,351,371
AAA,PF00004.31,132,6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);3192;5222;+,15.2,0.00082,677,2,41,34,74
AAA,PF00004.31,132,6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);3192;5222;+,15.2,0.00082,677,6,47,226,267
AAA,PF00004.31,132,6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);3192;5222;+,15.2,0.00082,677,62,98,432,469
AAA,PF00004.31,132,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD);2937;4133;+,15.2,0.00086,399,2,72,35,102
AAA,PF00004.31,132,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD);2937;4133;+,15.2,0.00086,399,75,99,315,339
AAA,PF00004.31,132,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);3781;4977;+,14.6,0.0013,399,2,71,35,101
AAA,PF00004.31,132,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);3781;4977;+,14.6,0.0013,399,75,99,315,339
AAA,PF00004.31,132,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);5917;7113;+,12.6,0.0054,399,2,71,35,101
AAA,PF00004.31,132,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);5917;7113;+,12.6,0.0054,399,75,98,315,338
AAA,PF00004.31,132,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);7690;8886;+,12.5,0.0055,399,2,71,35,101
AAA,PF00004.31,132,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);7690;8886;+,12.5,0.0055,399,75,98,315,338
AAA_10,PF12846.9,362,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,17.6,5.5e-05,845,11,99,213,323
AAA_10,PF12846.9,362,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,17.6,5.5e-05,845,13,64,550,601
AAA_13,PF13166.8,713,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,18.0,3.7e-05,552,22,41,31,50
AAA_13,PF13166.8,713,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,18.0,3.7e-05,552,455,581,108,227
AAA_13,PF13166.8,713,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,18.0,3.7e-05,552,20,50,351,380
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD);16952;18307;-,91.4,1.7e-27,452,1,130,19,153
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD);16952;18307;-,91.4,1.7e-27,452,44,74,225,251
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|857f7e98fe75183153|1978a2780174cc14d8|9181391|NZ_JAERTY010000015.1:4620-30420(FWD);16952;18307;-,91.4,1.7e-27,452,1,130,19,153
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|857f7e98fe75183153|1978a2780174cc14d8|9181391|NZ_JAERTY010000015.1:4620-30420(FWD);16952;18307;-,91.4,1.7e-27,452,44,74,225,251
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);5917;7113;+,86.9,4e-26,399,2,130,31,154
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);7690;8886;+,86.3,6.2e-26,399,2,130,31,154
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD);2937;4133;+,86.0,7.7e-26,399,2,130,31,154
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);3781;4977;+,85.6,1e-25,399,2,130,31,154
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,24.5,8.1e-07,845,15,71,92,150
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,24.5,8.1e-07,845,7,77,226,306
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,24.5,8.1e-07,845,5,89,561,657
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|c18a3f3190b6fda7d3|8140331|NZ_JACNYL010000005.1:73675-99487(FWD);18293;18952;+,19.0,4e-05,220,3,82,32,108
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);18254;18913;+,18.9,4.4e-05,220,3,82,32,108
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD);19867;20526;+,18.7,5.1e-05,220,3,82,32,108
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);15851;16600;-,18.5,5.9e-05,250,27,47,30,50
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);15851;16600;-,18.5,5.9e-05,250,4,97,102,199
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);19971;20630;+,18.1,7.6e-05,220,3,82,32,108
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);18342;19001;+,18.0,8.2e-05,220,3,82,32,108
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV);18431;19090;+,18.0,8.7e-05,220,3,82,32,108
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|435ea0a47d9e326e62|435ea0a47d9e326e62|2352641|NZ_SNYV01000001.1:55915-81715(REV);9664;9825;-,16.0,0.00035,54,4,27,15,38
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|1615410be6afad344f|1615410be6afad344f|732851|NZ_LK931720.1:2951707-2977519(FWD);18396;19637;-,15.5,0.00048,414,3,40,19,61
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|1615410be6afad344f|1615410be6afad344f|732851|NZ_LK931720.1:2951707-2977519(FWD);18396;19637;-,15.5,0.00048,414,62,84,237,259
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,12.7,0.0036,552,5,23,28,46
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,12.7,0.0036,552,62,79,177,194
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,12.7,0.0036,552,3,26,348,371
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,12.7,0.0036,552,59,74,457,471
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);19739;20578;-,11.3,0.0096,280,64,124,42,117
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);19739;20578;-,11.3,0.0096,280,32,85,137,186
AAA_14,PF13173.8,130,6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);19739;20578;-,11.3,0.0096,280,24,46,243,264
AAA_15,PF13175.8,374,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);7704;9371;+,30.5,1e-08,556,0,286,0,393
AAA_15,PF13175.8,374,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);9006;10673;+,25.0,4.7e-07,556,0,283,0,408
AAA_15,PF13175.8,374,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,16.1,0.00025,552,27,46,29,48
AAA_15,PF13175.8,374,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,16.1,0.00025,552,188,193,263,268
AAA_15,PF13175.8,374,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,16.1,0.00025,552,27,43,351,367
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,52.9,2e-15,845,1,52,201,249
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,52.9,2e-15,845,117,145,275,302
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,52.9,2e-15,845,1,49,529,583
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,52.9,2e-15,845,134,164,628,659
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);3192;5222;+,19.9,2.9e-05,677,9,83,16,101
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);3192;5222;+,19.9,2.9e-05,677,31,91,225,274
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD);16952;18307;-,19.7,3.2e-05,452,11,62,6,58
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD);16952;18307;-,19.7,3.2e-05,452,135,164,86,114
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,19.7,3.4e-05,552,28,63,29,66
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,19.7,3.4e-05,552,24,55,347,378
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|857f7e98fe75183153|1978a2780174cc14d8|9181391|NZ_JAERTY010000015.1:4620-30420(FWD);16952;18307;-,18.9,5.8e-05,452,23,62,17,58
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|857f7e98fe75183153|1978a2780174cc14d8|9181391|NZ_JAERTY010000015.1:4620-30420(FWD);16952;18307;-,18.9,5.8e-05,452,135,164,86,114
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);15851;16600;-,18.4,8.2e-05,250,66,88,35,58
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);15851;16600;-,18.4,8.2e-05,250,25,81,101,148
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);7690;8886;+,16.7,0.00027,399,10,63,18,72
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);7690;8886;+,16.7,0.00027,399,71,117,273,323
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|cf1183adcd3348274f|4532b45c4e7edc67c0|885241|NZ_FOZZ01000001.1:166628-192440(REV);22023;23855;+,16.4,0.00034,611,23,164,396,556
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD);19867;20526;+,16.2,0.0004,220,24,45,31,52
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);5917;7113;+,15.8,0.00051,399,10,52,18,60
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);5917;7113;+,15.8,0.00051,399,131,148,86,105
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);5917;7113;+,15.8,0.00051,399,71,117,273,323
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV);18431;19090;+,15.3,0.00073,220,24,45,31,52
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|c18a3f3190b6fda7d3|8140331|NZ_JACNYL010000005.1:73675-99487(FWD);18293;18952;+,15.1,0.00086,220,24,45,31,52
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);18342;19001;+,15.0,0.00089,220,24,44,31,51
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);3781;4977;+,15.0,0.00093,399,11,56,19,65
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD);2937;4133;+,14.9,0.00097,399,12,57,20,66
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);18254;18913;+,14.9,0.00097,220,24,44,31,51
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|435ea0a47d9e326e62|435ea0a47d9e326e62|2352641|NZ_SNYV01000001.1:55915-81715(REV);9664;9825;-,14.7,0.0011,54,18,43,6,32
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);19971;20630;+,14.5,0.0013,220,24,43,31,50
AAA_16,PF13191.8,170,6bf6c4c7da68779d7a|1615410be6afad344f|1615410be6afad344f|732851|NZ_LK931720.1:2951707-2977519(FWD);18396;19637;-,12.3,0.0061,414,22,47,16,41
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,34.2,1.2e-09,845,1,82,224,302
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,34.2,1.2e-09,845,25,76,337,384
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);15803;18337;-,34.2,1.2e-09,845,2,43,562,600
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,24.0,1.7e-06,552,0,102,27,153
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,24.0,1.7e-06,552,106,123,250,267
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD);18547;20202;+,24.0,1.7e-06,552,0,69,349,419
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);15851;16600;-,20.0,3e-05,250,44,53,54,63
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|65d91bf83502c1fbde|65d91bf83502c1fbde|207141|NZ_CP009278.1:1160809-1186621(FWD);15851;16600;-,20.0,3e-05,250,0,58,102,160
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);1089;1619;-,16.8,0.00029,177,0,39,7,53
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|05bea63ebceaf8a404|3899cf24f8f3cbc04d|3558131|NZ_SRZY01000030.1:73172-98987(REV);1089;1619;-,16.8,0.00029,177,34,88,117,165
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);18254;18913;+,12.4,0.0069,220,0,18,33,51
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|116b969fb96f1ea855|116b969fb96f1ea855|4468671|NZ_VTAV01000006.1:104421-130236(FWD);18254;18913;+,12.4,0.0069,220,50,74,170,192
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);19971;20630;+,12.3,0.0072,220,0,18,33,51
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|91a55800eb8e14b462|8151911|NZ_JACOIK010000010.1:160949-186761(REV);19971;20630;+,12.3,0.0072,220,51,82,171,199
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);18342;19001;+,12.0,0.0086,220,0,18,33,51
AAA_18,PF13238.8,129,6bf6c4c7da68779d7a|116b969fb96f1ea855|5e5e5929c9cc142e04|6088031|NZ_JAAKGS010000007.1:182929-208744(REV);18342;19001;+,12.0,0.0086,220,51,70,171,195
