query_id,query_accession,query_len,hit_id,hit_score,hit_evalue,target_length,qstart,qend,tstart,tend
4HBT_3,PF13622.8,250,d2246f26c16fb9eec9|6eaca8ee75a7dd6560|6eaca8ee75a7dd6560|3677791|NZ_VFQC01000001.1:2256502-2281738(FWD);12733;14121;+,17.2,0.00029,463,53,167,160,287
4HBT_3,PF13622.8,250,d2246f26c16fb9eec9|caf2bd91ab58c7652c|caf2bd91ab58c7652c|1452501|NZ_PGEW01000001.1:1201266-1226553(REV);14465;14953;+,14.0,0.0029,163,9,76,48,121
5-FTHF_cyc-lig,PF01812.22,187,d2246f26c16fb9eec9|3afd69d7d43bd7f844|fa0968ae775e52620a|348771|NZ_AP012324.1:1920804-1946391(REV);2131;2823;-,84.7,4.4e-25,231,0,187,2,194
60KD_IMP,PF02096.22,166,d2246f26c16fb9eec9|9b000ea8534cf4dfdb|9b000ea8534cf4dfdb|EARTH_3300020139_37|3300020139.a:Ga0197143_1001971:0-16117(FWD);3898;4527;+,196.9,1.3e-59,210,0,164,17,194
60KD_IMP,PF02096.22,166,d2246f26c16fb9eec9|2f0c841c91fbc7f1da|9b78528d184f206bbe|1175331|NZ_MWWR01000016.1:18502-37353(FWD);8165;9178;+,175.3,5.9e-53,338,0,163,45,262
7TMR-DISM_7TM,PF07695.13,205,d2246f26c16fb9eec9|6eaca8ee75a7dd6560|6eaca8ee75a7dd6560|3677791|NZ_VFQC01000001.1:2256502-2281738(FWD);3904;4425;-,17.4,0.0002,174,69,151,84,167
7TMR-DISM_7TM,PF07695.13,205,d2246f26c16fb9eec9|11dd87d73b82f2315a|11dd87d73b82f2315a|5848861|NZ_WHZW01000012.1:31387-56893(REV);7202;9103;-,7.8,0.18,634,138,161,98,121
7TMR-DISM_7TM,PF07695.13,205,d2246f26c16fb9eec9|11dd87d73b82f2315a|11dd87d73b82f2315a|5848861|NZ_WHZW01000012.1:31387-56893(REV);7202;9103;-,7.8,0.18,634,96,180,312,398
A2L_zn_ribbon,PF08792.12,33,d2246f26c16fb9eec9|2f0c841c91fbc7f1da|2f0c841c91fbc7f1da|1175331|NZ_MWWR01000019.1:41574-67083(FWD);18235;20331;+,11.8,0.0094,699,1,31,5,35
A2M,PF00207.24,92,d2246f26c16fb9eec9|c1c8a75daf1e2a71e4|c1c8a75daf1e2a71e4|1455321|NZ_NNBL01000013.1:148307-173594(REV);5319;7289;-,12.1,0.0083,657,54,88,424,458
A2M,PF00207.24,92,d2246f26c16fb9eec9|c1c8a75daf1e2a71e4|c1c8a75daf1e2a71e4|1455321|NZ_NNBL01000013.1:148307-173594(REV);5319;7289;-,12.1,0.0083,657,8,49,447,489
AAA,PF00004.31,132,d2246f26c16fb9eec9|2af34d294c31f22abe|2af34d294c31f22abe|204231|NZ_JGZG01000005.1:663-26250(FWD);2347;4431;+,155.2,7e-47,695,0,131,251,384
AAA,PF00004.31,132,d2246f26c16fb9eec9|65f2c9fa8f9f5781a5|1d326b4822ede263cd|1161641|NZ_NEWD01000004.1:126246-151827(FWD);115;1173;+,67.5,9e-20,353,0,126,69,189
AAA,PF00004.31,132,d2246f26c16fb9eec9|32a9ff038b55f15755|32a9ff038b55f15755|1063981|NZ_CP020569.1:2410298-2435855(FWD);22561;23718;+,44.1,1.5e-12,386,0,131,202,333
AAA,PF00004.31,132,d2246f26c16fb9eec9|2f0c841c91fbc7f1da|9b78528d184f206bbe|1175331|NZ_MWWR01000016.1:18502-37353(FWD);4489;6585;-,29.1,7e-08,699,0,126,390,515
AAA,PF00004.31,132,d2246f26c16fb9eec9|9b000ea8534cf4dfdb|9b000ea8534cf4dfdb|EARTH_3300020139_37|3300020139.a:Ga0197143_1001971:0-16117(FWD);1456;2781;-,28.5,1e-07,442,1,111,128,230
AAA,PF00004.31,132,d2246f26c16fb9eec9|9b000ea8534cf4dfdb|9b000ea8534cf4dfdb|EARTH_3300020139_37|3300020139.a:Ga0197143_1001971:0-16117(FWD);1456;2781;-,28.5,1e-07,442,15,57,366,408
AAA,PF00004.31,132,d2246f26c16fb9eec9|65f2c9fa8f9f5781a5|1d326b4822ede263cd|1161641|NZ_NEWD01000004.1:126246-151827(FWD);10193;12340;+,23.2,4.6e-06,716,3,28,6,31
AAA,PF00004.31,132,d2246f26c16fb9eec9|65f2c9fa8f9f5781a5|1d326b4822ede263cd|1161641|NZ_NEWD01000004.1:126246-151827(FWD);10193;12340;+,23.2,4.6e-06,716,2,21,282,301
AAA,PF00004.31,132,d2246f26c16fb9eec9|65f2c9fa8f9f5781a5|1d326b4822ede263cd|1161641|NZ_NEWD01000004.1:126246-151827(FWD);10193;12340;+,23.2,4.6e-06,716,1,21,456,476
AAA,PF00004.31,132,d2246f26c16fb9eec9|3afd69d7d43bd7f844|9fb170cb5e643a00a8|4347311|NZ_LR698966.1:519621-545208(FWD);8928;10334;+,22.0,1.1e-05,469,0,70,15,104
AAA,PF00004.31,132,d2246f26c16fb9eec9|10f8894770c9ab0817|10f8894770c9ab0817|1509841|NZ_NMYC01000001.1:147438-173034(FWD);19865;21880;+,18.2,0.00016,672,1,22,55,76
AAA,PF00004.31,132,d2246f26c16fb9eec9|10f8894770c9ab0817|10f8894770c9ab0817|1509841|NZ_NMYC01000001.1:147438-173034(FWD);19865;21880;+,18.2,0.00016,672,2,69,447,585
AAA,PF00004.31,132,d2246f26c16fb9eec9|2af34d294c31f22abe|2af34d294c31f22abe|204231|NZ_JGZG01000005.1:663-26250(FWD);7041;8717;-,16.8,0.00043,559,2,20,35,53
AAA,PF00004.31,132,d2246f26c16fb9eec9|2af34d294c31f22abe|2af34d294c31f22abe|204231|NZ_JGZG01000005.1:663-26250(FWD);7041;8717;-,16.8,0.00043,559,2,20,353,371
AAA,PF00004.31,132,d2246f26c16fb9eec9|07d96ba75a551844f4|07d96ba75a551844f4|5346821|NZ_BLAF01000056.1:41233-66811(REV);14726;15805;-,16.8,0.00044,360,0,127,77,219
AAA,PF00004.31,132,d2246f26c16fb9eec9|caf2bd91ab58c7652c|caf2bd91ab58c7652c|1452501|NZ_PGEW01000001.1:1201266-1226553(REV);3729;5585;-,16.6,0.0005,619,1,98,407,566
AAA,PF00004.31,132,d2246f26c16fb9eec9|688b5c607d22bfb4c6|688b5c607d22bfb4c6|3212071|VBPQ01000013.1:0-16605(REV);9125;9967;-,16.3,0.00061,281,0,55,34,97
AAA,PF00004.31,132,d2246f26c16fb9eec9|59be91583d837b78b8|59be91583d837b78b8|204341|NZ_JGYQ01000015.1:41143-66733(FWD);7657;9546;-,16.1,0.0007,630,1,89,418,570
AAA,PF00004.31,132,d2246f26c16fb9eec9|24fa5c6be1bce4012a|7dda5df807932511aa|204231|NZ_JGZG01000002.1:108979-134566(REV);5296;7092;-,15.8,0.00089,599,1,38,383,483
AAA,PF00004.31,132,d2246f26c16fb9eec9|3afd69d7d43bd7f844|34139113f4e78aa77e|1189931|NZ_MVOH01000016.1:0-13322(REV);1695;5096;+,15.1,0.0014,1134,1,42,296,337
AAA,PF00004.31,132,d2246f26c16fb9eec9|e098098fbedcc9e1f1|e098098fbedcc9e1f1|233781|NZ_CP007456.1:2076995-2102582(REV);22976;24322;+,15.0,0.0016,449,0,68,21,96
AAA,PF00004.31,132,d2246f26c16fb9eec9|013f4d2dd071449723|013f4d2dd071449723|8120711|NZ_BMUT01000006.1:30449-55790(REV);10658;11431;+,14.5,0.0022,258,2,52,32,84
AAA,PF00004.31,132,d2246f26c16fb9eec9|013f4d2dd071449723|013f4d2dd071449723|8120711|NZ_BMUT01000006.1:30449-55790(REV);10658;11431;+,14.5,0.0022,258,44,66,143,164
AAA,PF00004.31,132,d2246f26c16fb9eec9|2e950b3ba4bd0073fd|2e950b3ba4bd0073fd|1509851|NZ_NMWT01000011.1:12776-38282(FWD);1326;1853;-,13.5,0.0044,176,0,26,4,30
AAA,PF00004.31,132,d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);5425;6189;-,13.2,0.0057,255,2,66,35,176
AAA,PF00004.31,132,d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);787;1632;+,12.6,0.0082,282,2,19,46,63
AAA,PF00004.31,132,d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);787;1632;+,12.6,0.0082,282,44,98,146,195
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|3afd69d7d43bd7f844|6e2a480442ec86633a|2171331|NZ_QXGI01000001.1:230932-256519(REV);15346;17946;+,39.0,2.8e-11,867,15,124,460,593
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|3afd69d7d43bd7f844|6e2a480442ec86633a|2171331|NZ_QXGI01000001.1:230932-256519(REV);15346;17946;+,39.0,2.8e-11,867,243,296,717,770
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|40394438ee95b512a3|40394438ee95b512a3|264978|NC_015067.1:1147762-1172983(REV);3402;7550;+,32.7,2.3e-09,1383,21,39,454,472
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|40394438ee95b512a3|40394438ee95b512a3|264978|NC_015067.1:1147762-1172983(REV);3402;7550;+,32.7,2.3e-09,1383,52,298,1038,1288
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|caf2bd91ab58c7652c|caf2bd91ab58c7652c|1452501|NZ_PGEW01000001.1:1201266-1226553(REV);3729;5585;-,10.8,0.011,619,22,53,405,436
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|10f8894770c9ab0817|10f8894770c9ab0817|1509841|NZ_NMYC01000001.1:147438-173034(FWD);19865;21880;+,9.3,0.029,672,23,38,53,69
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|10f8894770c9ab0817|10f8894770c9ab0817|1509841|NZ_NMYC01000001.1:147438-173034(FWD);19865;21880;+,9.3,0.029,672,170,210,388,431
AAA_10,PF12846.9,362,d2246f26c16fb9eec9|10f8894770c9ab0817|10f8894770c9ab0817|1509841|NZ_NMYC01000001.1:147438-173034(FWD);19865;21880;+,9.3,0.029,672,12,43,434,465
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|3afd69d7d43bd7f844|34139113f4e78aa77e|1189931|NZ_MVOH01000016.1:0-13322(REV);1695;5096;+,39.8,2.7e-11,1134,3,76,277,350
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|3afd69d7d43bd7f844|34139113f4e78aa77e|1189931|NZ_MVOH01000016.1:0-13322(REV);1695;5096;+,39.8,2.7e-11,1134,216,257,642,682
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|3afd69d7d43bd7f844|34139113f4e78aa77e|1189931|NZ_MVOH01000016.1:0-13322(REV);1695;5096;+,39.8,2.7e-11,1134,141,205,811,876
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|3afd69d7d43bd7f844|34139113f4e78aa77e|1189931|NZ_MVOH01000016.1:0-13322(REV);1695;5096;+,39.8,2.7e-11,1134,224,234,984,994
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|3afd69d7d43bd7f844|9fb170cb5e643a00a8|4347311|NZ_LR698966.1:519621-545208(FWD);8928;10334;+,16.1,0.00045,469,5,53,2,40
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|3afd69d7d43bd7f844|9fb170cb5e643a00a8|4347311|NZ_LR698966.1:519621-545208(FWD);8928;10334;+,16.1,0.00045,469,241,257,115,143
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|32a9ff038b55f15755|32a9ff038b55f15755|1063981|NZ_CP020569.1:2410298-2435855(FWD);22561;23718;+,15.8,0.00056,386,18,40,201,223
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|3afd69d7d43bd7f844|34139113f4e78aa77e|1189931|NZ_MVOH01000016.1:0-13322(REV);8262;10277;+,15.4,0.00076,672,49,173,519,655
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|40394438ee95b512a3|40394438ee95b512a3|264978|NC_015067.1:1147762-1172983(REV);1039;2076;+,12.6,0.0052,346,243,259,27,43
AAA_11,PF13086.8,261,d2246f26c16fb9eec9|aa7ac94e5176c0ff57|aa7ac94e5176c0ff57|1161641|NZ_NEWD01000038.1:69256-94837(FWD);966;1667;+,12.0,0.008,234,43,97,133,199
AAA_12,PF13087.8,199,d2246f26c16fb9eec9|3afd69d7d43bd7f844|34139113f4e78aa77e|1189931|NZ_MVOH01000016.1:0-13322(REV);1695;5096;+,80.4,8.1e-24,1134,16,197,740,925
AAA_12,PF13087.8,199,d2246f26c16fb9eec9|24fa5c6be1bce4012a|24fa5c6be1bce4012a|204231|NZ_JGZG01000014.1:14700-29004(FWD);7650;9140;+,26.8,2.2e-07,497,16,36,284,304
AAA_12,PF13087.8,199,d2246f26c16fb9eec9|24fa5c6be1bce4012a|24fa5c6be1bce4012a|204231|NZ_JGZG01000014.1:14700-29004(FWD);7650;9140;+,26.8,2.2e-07,497,86,193,334,475
AAA_12,PF13087.8,199,d2246f26c16fb9eec9|a5c4c0bc468994d12a|a5c4c0bc468994d12a|204211|NZ_JGZB01000002.1:211052-236576(REV);5888;8554;-,14.1,0.0016,889,13,38,308,333
AAA_12,PF13087.8,199,d2246f26c16fb9eec9|a5c4c0bc468994d12a|a5c4c0bc468994d12a|204211|NZ_JGZB01000002.1:211052-236576(REV);5888;8554;-,14.1,0.0016,889,141,194,581,651
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);5425;6189;-,18.2,5e-05,255,17,41,32,56
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);5425;6189;-,18.2,5e-05,255,525,579,167,218
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|688b5c607d22bfb4c6|688b5c607d22bfb4c6|3212071|VBPQ01000013.1:0-16605(REV);7470;8300;+,14.5,0.00068,277,22,39,36,53
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|688b5c607d22bfb4c6|688b5c607d22bfb4c6|3212071|VBPQ01000013.1:0-16605(REV);7470;8300;+,14.5,0.00068,277,525,572,154,198
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|2f0c841c91fbc7f1da|9b78528d184f206bbe|1175331|NZ_MWWR01000016.1:18502-37353(FWD);629;1939;-,13.3,0.0015,437,4,51,10,58
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|59be91583d837b78b8|59be91583d837b78b8|204341|NZ_JGYQ01000015.1:41143-66733(FWD);230;934;-,10.1,0.014,235,22,76,33,98
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|59be91583d837b78b8|59be91583d837b78b8|204341|NZ_JGYQ01000015.1:41143-66733(FWD);230;934;-,10.1,0.014,235,490,510,125,145
AAA_13,PF13166.8,713,d2246f26c16fb9eec9|688b5c607d22bfb4c6|688b5c607d22bfb4c6|3212071|VBPQ01000013.1:0-16605(REV);2898;3221;+,4.6,0.63,108,366,457,0,93
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|e098098fbedcc9e1f1|e098098fbedcc9e1f1|233781|NZ_CP007456.1:2076995-2102582(REV);22976;24322;+,95.5,1.5e-28,449,1,130,18,153
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|65f2c9fa8f9f5781a5|1d326b4822ede263cd|1161641|NZ_NEWD01000004.1:126246-151827(FWD);115;1173;+,23.8,2.2e-06,353,4,96,69,151
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|9b000ea8534cf4dfdb|9b000ea8534cf4dfdb|EARTH_3300020139_37|3300020139.a:Ga0197143_1001971:0-16117(FWD);1456;2781;-,20.2,2.9e-05,442,2,89,125,221
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|2af34d294c31f22abe|2af34d294c31f22abe|204231|NZ_JGZG01000005.1:663-26250(FWD);7041;8717;-,17.5,0.00019,559,4,23,33,52
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|2af34d294c31f22abe|2af34d294c31f22abe|204231|NZ_JGZG01000005.1:663-26250(FWD);7041;8717;-,17.5,0.00019,559,63,81,179,197
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|2af34d294c31f22abe|2af34d294c31f22abe|204231|NZ_JGZG01000005.1:663-26250(FWD);7041;8717;-,17.5,0.00019,559,1,24,348,371
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|2af34d294c31f22abe|2af34d294c31f22abe|204231|NZ_JGZG01000005.1:663-26250(FWD);7041;8717;-,17.5,0.00019,559,59,74,459,473
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|2f0c841c91fbc7f1da|9b78528d184f206bbe|1175331|NZ_MWWR01000016.1:18502-37353(FWD);4489;6585;-,16.9,0.0003,699,2,86,388,485
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|3afd69d7d43bd7f844|9fb170cb5e643a00a8|4347311|NZ_LR698966.1:519621-545208(FWD);8928;10334;+,16.8,0.00031,469,3,78,14,107
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|11dd87d73b82f2315a|11dd87d73b82f2315a|5848861|NZ_WHZW01000012.1:31387-56893(REV);16328;17437;-,16.2,0.00048,370,2,23,41,62
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|11dd87d73b82f2315a|11dd87d73b82f2315a|5848861|NZ_WHZW01000012.1:31387-56893(REV);16328;17437;-,16.2,0.00048,370,61,98,137,179
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);5425;6189;-,14.3,0.0019,255,2,38,31,64
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|06576caced8fbf5ba3|06576caced8fbf5ba3|2125451|NZ_BHXA01000044.1:91819-117259(FWD);5425;6189;-,14.3,0.0019,255,62,85,167,196
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|2f0c841c91fbc7f1da|2f0c841c91fbc7f1da|1175331|NZ_MWWR01000019.1:41574-67083(FWD);3857;5071;+,13.0,0.0049,405,2,31,101,127
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|013f4d2dd071449723|013f4d2dd071449723|8120711|NZ_BMUT01000006.1:30449-55790(REV);10658;11431;+,12.8,0.0054,258,2,42,28,67
AAA_14,PF13173.8,130,d2246f26c16fb9eec9|013f4d2dd071449723|013f4d2dd071449723|8120711|NZ_BMUT01000006.1:30449-55790(REV);10658;11431;+,12.8,0.0054,258,58,83,152,176
