query_id,query_accession,query_len,hit_id,hit_score,hit_evalue,target_length,qstart,qend,tstart,tend
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD);12500;13210;+,15.1,0.0016,237,72,148,41,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD);12500;13210;+,15.0,0.0017,237,72,148,41,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV);12501;13211;+,13.3,0.0057,237,71,147,40,128
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|9dd4c34156bcd5706b|651e898008a4eaafc1|616198|NZ_AJLK01000056.1:0-4380(FWD);1661;2371;+,12.7,0.0087,237,72,148,41,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|649cb0041357bccd4f|8663701|NZ_WBKM01000374.1:65329-85818(FWD);12500;13207;+,12.5,0.01,236,68,152,37,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|1aae819942daf40a5e|1168011|NZ_NOLJ01000001.1:971356-997063(FWD);12500;13207;+,12.0,0.014,236,69,152,38,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|17c047926ecdc43584|EARTH_3300027850_10|3300027850.a:Ga0209591_10001462:10208-29197(FWD);12500;13207;+,11.9,0.016,236,69,152,38,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD);12500;13207;+,11.6,0.019,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|83e228c71d4c949114|1822721|LXQE01000096.1:101569-127276(REV);12501;13208;+,11.5,0.021,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|fb6d257722cf7958c7|8405171|JADEXV010000209.1:0-14185(FWD);10768;11475;+,11.4,0.021,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|f63dc1b36cfce727b1|5460971|NZ_CP046703.1:4642670-4668377(FWD);12500;13207;+,11.4,0.022,236,69,152,38,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|f63dc1b36cfce727b1|7904841|NZ_JACKZS010000021.1:6628-32335(FWD);12500;13207;+,11.4,0.022,236,69,152,38,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|e69909d82759648c8f|5540911|NZ_WVID01000017.1:89777-115487(REV);12501;13211;+,11.2,0.025,237,70,152,40,132
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|cb7352739ed77c6ae1|cb7352739ed77c6ae1|EARTH_3300017505_11|3300017505.a:Ga0185315_1002264:0-9154(FWD);2276;2977;+,11.2,0.026,234,68,154,36,134
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|94913ff9c4b858cc0e|1592541|NZ_CP026692.1:1985333-2011040(FWD);12500;13207;+,10.8,0.032,236,70,152,39,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|fc23b6830a2495aa9f|8142601|NZ_JACJQM010000013.1:0-15038(REV);12501;13208;+,10.8,0.033,236,62,152,31,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|191bfd6885f87d5299|fc1509b15018d1d0dd|2316421|RDYJ01000126.1:0-11065(REV);10164;10871;+,10.7,0.036,236,71,150,40,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|1f79c578920e916a17|1f79c578920e916a17|9108471|NZ_LUFH02000051.1:9447-35154(FWD);12500;13207;+,10.7,0.036,236,70,150,39,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|1f79c578920e916a17|1f79c578920e916a17|9108471|NZ_LUFH02000051.1:9447-35154(FWD);12500;13207;+,10.7,0.036,236,69,114,83,155
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|4ad6bef02df631e9b6|1912231|NZ_CP031941.1:2874268-2899975(REV);12501;13208;+,10.6,0.037,236,69,151,38,130
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|99f73335aa4330d863|99f73335aa4330d863|526938|NC_019771.1:2538597-2564298(FWD);11776;12480;+,10.6,0.038,235,62,155,31,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|935c9f0dba147d4aa5|935c9f0dba147d4aa5|2316221|RDXV01000019.1:10467-36348(FWD);11759;12463;+,10.4,0.044,235,63,154,32,135
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|1fae5fdad2a431c977|c36e017a2a76f86c9e|1822741|LXQD01000300.1:33716-59423(REV);11740;12447;+,10.4,0.045,236,69,155,38,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|437cfa649dd8f2ff14|437cfa649dd8f2ff14|589491|NZ_LMTZ01000071.1:0-13351(FWD);138;851;+,10.3,0.047,238,70,159,41,142
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|dd13f6bb31139b60d1|8254301|NZ_JACXXN010000004.1:243664-269374(FWD);12500;13210;+,10.3,0.048,237,70,152,40,132
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|254a27c8f9315cda77|7763541|NZ_CP054698.1:2380997-2406704(REV);12501;13208;+,10.3,0.049,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|62d8c8b506d40ca170|EARTH_3300009083_38|3300009083.a:Ga0105047_10022207:0-9656(FWD);1955;2662;+,10.1,0.053,236,70,152,39,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD);11733;12440;+,10.1,0.055,236,67,155,36,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|99f73335aa4330d863|99f73335aa4330d863|526938|NC_019771.1:2538597-2564298(FWD);12500;13201;+,10.0,0.058,234,72,150,41,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|d2e67cb967c2977a2f|4bf8fffbdcdea15fc7|8062811|JACVSG010000543.1:0-3890(REV);1576;2280;+,10.0,0.06,235,68,155,37,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|24a1144db7d765d3ac|8663711|NZ_WBKN01000333.1:2347-28054(FWD);12500;13207;+,9.9,0.061,236,69,152,38,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|24a1144db7d765d3ac|8663711|NZ_WBKN01000740.1:0-14810(FWD);11966;12673;+,9.9,0.061,236,69,152,38,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|e6110a4c334bf5d4c4|41068|NC_010628.1:5260563-5286270(REV);12501;13208;+,9.9,0.062,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|8a85312ab35dc4ec19|7280821|NZ_CP040094.1:7026139-7051846(REV);12501;13208;+,9.9,0.062,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|8a85312ab35dc4ec19|8405151|NZ_JADEXU010000141.1:3429-22443(REV);5808;6515;+,9.9,0.062,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|3377ad4c0d4c31b97b|3377ad4c0d4c31b97b|8142851|NZ_JACJRJ010000034.1:0-16265(FWD);2321;3025;+,9.9,0.063,235,64,155,33,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|7e3ff77c212d1381d3|8216421|NZ_VJXY01000021.1:108254-133964(REV);12501;13211;+,9.8,0.067,237,71,152,41,132
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|b659f2c77677614da1|8143611|NZ_JACJTR010000007.1:204311-230018(REV);12501;13208;+,9.8,0.068,236,68,152,37,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|191bfd6885f87d5299|191bfd6885f87d5299|5358011|NZ_VIKX01000179.1:0-7373(REV);4244;4951;+,9.8,0.069,236,71,150,40,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV);12501;13208;+,9.6,0.077,236,71,151,40,130
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|87ddc4ab3812eb7f51|87ddc4ab3812eb7f51|8831111|JAECZB010000092.1:219460-245167(FWD);12500;13207;+,9.5,0.085,236,72,150,41,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|84eff93e3cb8dc70bd|303719acf54d8fdc82|6654071|NZ_JHEG04000001.1:1142141-1167848(FWD);12500;13207;+,9.4,0.087,236,70,150,39,129
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|f5a25b4b55ac24c194|1460651|NZ_CP024785.1:177405-203112(FWD);12500;13207;+,9.4,0.091,236,70,152,39,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|052c37613d39888c3d|8143491|NZ_JACJTE010000041.1:12707-38414(REV);12501;13208;+,9.2,0.1,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|dd13f6bb31139b60d1|72072a7bfe62edf275|786451|NZ_KV757782.1:3810-29517(REV);12501;13208;+,9.2,0.1,236,71,152,40,131
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|52919676421768ca22|2dcc0788ec81bdd886|1232611|NZ_AP018290.1:5015933-5041640(FWD);11660;12367;+,9.0,0.12,236,68,155,37,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|935c9f0dba147d4aa5|935c9f0dba147d4aa5|2316221|RDXV01000019.1:10467-36348(FWD);12500;13381;+,8.9,0.13,294,72,148,42,130
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|935c9f0dba147d4aa5|935c9f0dba147d4aa5|2316221|RDXV01000019.1:10467-36348(FWD);12500;13381;+,8.9,0.13,294,31,62,176,208
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|1fae5fdad2a431c977|1fae5fdad2a431c977|502808|NC_019682.1:692945-718652(FWD);12500;13207;+,8.9,0.13,236,70,151,39,130
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|09a3b23cbf98c2593e|09a3b23cbf98c2593e|338961|NZ_CP011382.1:5819588-5845295(FWD);11698;12411;+,8.6,0.16,238,64,158,33,140
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|d2e67cb967c2977a2f|d2e67cb967c2977a2f|124151|NZ_KK073768.1:373823-399530(FWD);11549;12253;+,8.5,0.16,235,69,155,38,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|27513fb9ff4dbd8354|27513fb9ff4dbd8354|1232571|NZ_AP018289.1:145295-170638(REV);11376;12080;+,8.5,0.17,235,69,155,38,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|27513fb9ff4dbd8354|14d9d058cced2f9d3c|8831121|NZ_JAECZC010000010.1:23844-49551(REV);11740;12444;+,8.4,0.18,235,69,155,38,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|f92dd0c03eb15c7499|f92dd0c03eb15c7499|5850281|JAAHFX010000014.1:19221-45108(FWD);11777;12481;+,8.2,0.22,235,63,155,32,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|eba1b48889323de301|cebfb82092552a56a9|6599491|JAAUSO010000359.1:0-3013(REV);125;856;+,7.9,0.25,244,72,152,49,141
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|0fdfcbdf4f3aa768e8|0fdfcbdf4f3aa768e8|504058|NC_019751.1:6510577-6536284(REV);11746;12456;+,7.5,0.34,237,67,155,36,135
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|1f79c578920e916a17|1f79c578920e916a17|9108471|NZ_LUFH02000051.1:9447-35154(FWD);11776;12480;+,7.3,0.38,235,62,155,31,136
60KD_IMP,PF02096.22,166,2bce6e5989f64eecdf|eba1b48889323de301|9ccf41d6f4491693fb|8405541|NZ_JADEWL010000071.1:7762-33493(FWD);12500;13231;+,6.9,0.5,244,72,151,49,140
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD);20757;23210;+,83.7,1.4e-24,818,1,124,205,335
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD);20757;23210;+,83.7,1.4e-24,818,1,111,537,656
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD);19341;21794;+,82.6,3e-24,818,1,124,205,335
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD);19341;21794;+,82.6,3e-24,818,60,94,392,425
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD);19341;21794;+,82.6,3e-24,818,1,111,537,656
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV);4708;6048;+,61.6,9.2e-18,447,0,99,137,244
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD);211;1551;+,61.6,9.2e-18,447,0,99,137,244
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD);4938;6278;+,61.6,9.2e-18,447,0,99,137,244
AAA,PF00004.31,132,2bce6e5989f64eecdf|eba1b48889323de301|eba1b48889323de301|EARTH_3300026797_1|3300026797.a:Ga0209911_100033:133081-158812(REV);21506;23572;+,53.9,2.3e-15,689,1,127,41,175
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|f63dc1b36cfce727b1|5460971|NZ_CP046703.1:4642670-4668377(FWD);17729;19024;-,53.1,3.9e-15,432,2,127,41,183
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|f63dc1b36cfce727b1|7904841|NZ_JACKZS010000021.1:6628-32335(FWD);17382;18656;-,53.1,4e-15,425,2,127,34,176
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|8a85312ab35dc4ec19|8405151|NZ_JADEXU010000141.1:3429-22443(REV);10813;12090;-,52.8,5.1e-15,426,2,127,34,176
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|8a85312ab35dc4ec19|7280821|NZ_CP040094.1:7026139-7051846(REV);17428;18705;-,52.7,5.3e-15,426,2,127,34,176
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|e6110a4c334bf5d4c4|41068|NC_010628.1:5260563-5286270(REV);17492;18769;-,50.8,2.1e-14,426,2,127,34,176
AAA,PF00004.31,132,2bce6e5989f64eecdf|d2e67cb967c2977a2f|d2e67cb967c2977a2f|124151|NZ_KK073768.1:373823-399530(FWD);18069;19724;+,27.8,2.6e-07,552,1,35,40,87
AAA,PF00004.31,132,2bce6e5989f64eecdf|d2e67cb967c2977a2f|d2e67cb967c2977a2f|124151|NZ_KK073768.1:373823-399530(FWD);18069;19724;+,27.8,2.6e-07,552,2,52,330,385
AAA,PF00004.31,132,2bce6e5989f64eecdf|1fae5fdad2a431c977|c36e017a2a76f86c9e|1822741|LXQD01000300.1:33716-59423(REV);18247;19215;+,27.6,3e-07,323,1,127,32,183
AAA,PF00004.31,132,2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD);2045;3628;-,18.7,0.00017,528,0,98,129,235
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|ff6699b84dd5e22fad|8143271|NZ_JACJSI010000047.1:36202-51187(FWD);6849;7643;-,18.4,0.00022,265,1,111,35,193
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|7e3ff77c212d1381d3|8216421|NZ_VJXY01000021.1:108254-133964(REV);13873;16227;-,17.1,0.00052,785,0,106,134,256
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|dd13f6bb31139b60d1|8254301|NZ_JACXXN010000004.1:243664-269374(FWD);13875;16229;-,16.9,0.00062,785,0,107,134,257
AAA,PF00004.31,132,2bce6e5989f64eecdf|191bfd6885f87d5299|fc1509b15018d1d0dd|2316421|RDYJ01000126.1:0-11065(REV);795;1814;+,16.7,0.00072,340,2,37,34,71
AAA,PF00004.31,132,2bce6e5989f64eecdf|8880ada6e50975e092|8880ada6e50975e092|1110051|NZ_MTAW01000124.1:70050-95757(FWD);13299;15641;-,15.7,0.0015,781,0,74,135,228
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|2912286baf585fc7cc|EARTH_3300026897_2|3300026897.a:Ga0209906_100365:4869-23549(FWD);13877;16234;-,15.3,0.002,786,0,98,135,251
AAA,PF00004.31,132,2bce6e5989f64eecdf|dd13f6bb31139b60d1|e69909d82759648c8f|5540911|NZ_WVID01000017.1:89777-115487(REV);13868;16225;-,15.0,0.0023,786,0,107,135,258
AAA,PF00004.31,132,2bce6e5989f64eecdf|d2e67cb967c2977a2f|7a1838f2b9f3bfa1a4|5880481|NZ_JTCM02000007.1:76178-101885(REV);13946;16294;-,14.7,0.0029,783,4,107,135,254
AAA,PF00004.31,132,2bce6e5989f64eecdf|935c9f0dba147d4aa5|935c9f0dba147d4aa5|2316221|RDXV01000019.1:10467-36348(FWD);18719;19822;+,13.9,0.0051,368,1,21,32,52
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV);19632;23363;+,13.9,0.0053,1244,1,74,270,361
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|80765009f9c74587d2|49381|NZ_KE650771.1:4967978-4993688(REV);19632;23363;+,13.9,0.0053,1244,81,117,1044,1078
AAA,PF00004.31,132,2bce6e5989f64eecdf|1fae5fdad2a431c977|d3d338883562494ee7|626188|NZ_KB235930.1:441330-467037(REV);13246;15585;-,13.4,0.0073,780,0,37,137,174
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD);16229;17017;+,13.4,0.0074,263,2,22,37,57
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|0b3713c0bc3ca227b2|1232561|NZ_AP018298.1:797349-823059(FWD);16229;17017;+,13.4,0.0074,263,57,67,165,175
AAA,PF00004.31,132,2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV);20564;21403;-,13.3,0.0079,280,2,18,57,73
AAA,PF00004.31,132,2bce6e5989f64eecdf|cf3e820174321f736e|cf3e820174321f736e|1232451|NZ_AP018227.1:3584319-3610050(REV);20564;21403;-,13.3,0.0079,280,41,112,174,235
AAA,PF00004.31,132,2bce6e5989f64eecdf|1fae5fdad2a431c977|d3d338883562494ee7|626188|NZ_KB235930.1:441330-467037(REV);6071;6595;-,13.0,0.0099,175,0,37,7,45
AAA,PF00004.31,132,2bce6e5989f64eecdf|9dd4c34156bcd5706b|9dd4c34156bcd5706b|1772631|QLKN01000009.1:49318-75028(FWD);17732;18520;+,13.0,0.01,263,2,23,37,58
AAA,PF00004.31,132,2bce6e5989f64eecdf|52919676421768ca22|2dcc0788ec81bdd886|1232611|NZ_AP018290.1:5015933-5041640(FWD);5194;6459;-,12.6,0.013,422,2,72,76,198
AAA,PF00004.31,132,2bce6e5989f64eecdf|d2e67cb967c2977a2f|d2e67cb967c2977a2f|124151|NZ_KK073768.1:373823-399530(FWD);13860;16205;-,12.5,0.014,782,4,106,137,255
AAA,PF00004.31,132,2bce6e5989f64eecdf|bdc8d46cb09a2a0ff9|ee86790801859e060b|1356731|NZ_LAHA01000033.1:58438-78955(FWD);17723;18700;-,12.3,0.016,326,3,37,83,120
