query_id,query_accession,query_len,hit_id,hit_score,hit_evalue,target_length,qstart,qend,tstart,tend
AAA,PF00004.31,132,ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);2458;3996;-,25.3,4e-07,513,45,98,394,439
AAA,PF00004.31,132,ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-,25.2,4.2e-07,514,2,47,34,83
AAA,PF00004.31,132,ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-,25.2,4.2e-07,514,2,23,280,301
AAA,PF00004.31,132,ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-,25.2,4.2e-07,514,48,74,397,422
AAA,PF00004.31,132,ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;-,24.7,5.7e-07,514,2,35,33,71
AAA,PF00004.31,132,ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;-,24.7,5.7e-07,514,2,23,278,299
AAA,PF00004.31,132,ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;-,24.7,5.7e-07,514,45,99,392,438
AAA,PF00004.31,132,ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-,24.4,7.2e-07,507,2,38,33,81
AAA,PF00004.31,132,ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-,24.4,7.2e-07,507,2,23,275,296
AAA,PF00004.31,132,ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-,24.4,7.2e-07,507,46,89,390,425
AAA,PF00004.31,132,ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-,24.1,9.1e-07,530,2,35,36,74
AAA,PF00004.31,132,ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-,24.1,9.1e-07,530,2,20,287,305
AAA,PF00004.31,132,ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-,24.1,9.1e-07,530,47,98,403,446
AAA,PF00004.31,132,ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-,24.0,1e-06,515,2,35,34,72
AAA,PF00004.31,132,ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-,24.0,1e-06,515,2,21,281,300
AAA,PF00004.31,132,ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-,24.0,1e-06,515,48,99,398,441
AAA,PF00004.31,132,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,23.8,1.2e-06,638,2,24,34,56
AAA,PF00004.31,132,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,23.8,1.2e-06,638,43,66,217,241
AAA,PF00004.31,132,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,23.8,1.2e-06,638,2,46,354,402
AAA,PF00004.31,132,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,23.8,1.2e-06,638,48,98,471,513
AAA,PF00004.31,132,ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-,23.5,1.4e-06,519,2,25,34,57
AAA,PF00004.31,132,ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-,23.5,1.4e-06,519,2,51,285,338
AAA,PF00004.31,132,ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);15005;15370;+,16.8,0.00016,122,0,51,3,54
AAA,PF00004.31,132,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);24441;25229;+,14.8,0.0007,263,2,42,201,242
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-,10.3,0.0046,533,525,578,176,226
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-,10.3,0.0046,533,20,44,297,321
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-,9.4,0.0085,556,526,577,161,209
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-,9.4,0.0085,556,22,44,284,306
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,9.4,0.0088,638,525,576,232,280
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,9.4,0.0088,638,22,44,356,378
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);427;2091;-,9.4,0.0089,555,526,577,175,223
AAA_13,PF13166.8,713,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);427;2091;-,9.4,0.0089,555,22,44,298,320
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-,14.2,0.00076,533,2,26,45,69
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-,14.2,0.00076,533,9,41,117,151
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-,14.2,0.00076,533,3,45,294,335
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-,13.3,0.0015,519,2,26,30,54
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-,13.3,0.0015,519,4,59,283,340
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV);763;2310;-,12.6,0.0024,516,2,26,30,54
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV);763;2310;-,12.6,0.0024,516,4,49,277,321
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-,11.8,0.0042,556,2,26,30,54
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-,11.8,0.0042,556,4,49,280,322
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);2076;3638;-,11.4,0.0058,521,2,26,35,59
AAA_14,PF13173.8,130,ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);2076;3638;-,11.4,0.0058,521,4,44,286,326
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);20826;23192;-,16.4,0.00012,789,13,39,24,51
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);20826;23192;-,16.4,0.00012,789,327,374,387,432
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);20826;23192;-,16.4,0.00012,789,16,41,503,527
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);20826;23192;-,16.4,0.00012,789,325,367,694,735
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);19021;21387;-,15.8,0.00018,789,13,39,24,51
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);19021;21387;-,15.8,0.00018,789,327,361,387,421
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);19021;21387;-,15.8,0.00018,789,16,40,503,526
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);19021;21387;-,15.8,0.00018,789,325,368,694,736
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);17393;19816;-,13.0,0.0013,808,13,39,43,70
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);17393;19816;-,13.0,0.0013,808,327,361,406,440
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);17393;19816;-,13.0,0.0013,808,17,40,523,545
AAA_15,PF13175.8,374,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);17393;19816;-,13.0,0.0013,808,326,367,714,754
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);13403;16342;+,84.1,3.4e-25,980,0,170,8,172
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);13403;16342;+,84.1,3.4e-25,980,96,157,405,478
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-,42.5,2e-12,519,25,143,31,172
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|3d3d3573e5d8cb49f7|3d3d3573e5d8cb49f7|107648|NC_013729.1:6181100-6206807(FWD);586;2142;-,42.5,2e-12,519,18,168,277,447
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-,41.6,3.7e-12,530,23,143,30,174
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|ee669bb85d7c4a9459|ee669bb85d7c4a9459|4254481|NZ_VIVK01000001.1:96301-122017(FWD);2174;3763;-,41.6,3.7e-12,530,18,170,279,451
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-,40.5,8.3e-12,533,24,164,45,208
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|e686e3500ea729bd41|e686e3500ea729bd41|2342021|NZ_SLWN01000002.1:704654-730337(FWD);849;2447;-,40.5,8.3e-12,533,2,168,276,459
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);427;2091;-,39.9,1.3e-11,555,25,143,31,183
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);427;2091;-,39.9,1.3e-11,555,4,167,277,457
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-,39.4,1.8e-11,556,25,143,31,169
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);404;2071;-,39.4,1.8e-11,556,20,168,276,444
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-,39.2,2.1e-11,507,21,143,28,166
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|6883ac8ab42de40b43|6883ac8ab42de40b43|3676801|NZ_VFMM01000001.1:1713772-1739440(FWD);3170;4690;-,39.2,2.1e-11,507,17,164,266,432
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);2076;3638;-,39.2,2.1e-11,521,25,143,36,177
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|1e79d649a8e2c91e41|1e79d649a8e2c91e41|983271|NZ_MTQN01000010.1:346507-372190(REV);2076;3638;-,39.2,2.1e-11,521,23,170,281,452
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;-,37.2,8.4e-11,514,24,142,29,165
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|c54f0e648edae87c65|c54f0e648edae87c65|6463241|NZ_JAASRO010000001.1:2640626-2666288(REV);1847;3388;-,37.2,8.4e-11,514,19,169,271,441
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-,35.9,2.1e-10,514,25,143,31,171
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|57bf3bbec172de2d10|57bf3bbec172de2d10|2351931|NZ_SNWQ01000012.1:132787-158479(REV);2415;3956;-,35.9,2.1e-10,514,4,169,261,443
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-,35.8,2.3e-10,515,25,143,31,170
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|eb2430d2a87766ed52|eb2430d2a87766ed52|7887611|NZ_JACHMY010000001.1:4746947-4772642(FWD);852;2396;-,35.8,2.3e-10,515,21,168,276,443
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV);763;2310;-,35.4,3e-10,516,25,143,31,172
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|5a74141461b8166cdb|5a74141461b8166cdb|631798|NZ_AQUZ01000072.1:1943-27626(REV);763;2310;-,35.4,3e-10,516,21,164,274,435
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|2e04dfb7ec52525710|2e04dfb7ec52525710|2345281|NZ_SMKR01000015.1:12146-37817(REV);1414;3012;-,35.3,3.3e-10,533,25,143,45,186
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|2e04dfb7ec52525710|2e04dfb7ec52525710|2345281|NZ_SMKR01000015.1:12146-37817(REV);1414;3012;-,35.3,3.3e-10,533,20,168,292,460
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);2458;3996;-,33.2,1.4e-09,513,25,142,30,167
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|ca2cc8e489ce8642e5|ca2cc8e489ce8642e5|7887721|NZ_JACHNF010000001.1:7087799-7113509(REV);2458;3996;-,33.2,1.4e-09,513,18,167,272,441
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,30.4,1e-08,638,25,59,31,63
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,30.4,1e-08,638,121,156,269,303
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);1025;2938;-,30.4,1e-08,638,3,168,334,516
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);19021;21387;-,29.5,2e-08,789,19,88,28,101
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);19021;21387;-,29.5,2e-08,789,25,42,510,527
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|af715d48801be94c6f|7891931|NZ_CP043661.1:2843303-2868998(FWD);19021;21387;-,29.5,2e-08,789,116,127,714,725
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);17393;19816;-,29.2,2.5e-08,808,23,63,51,90
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|7ec06f401b7f6b6cfc|1772781|NZ_QFXK01000030.1:131515-157216(FWD);17393;19816;-,29.2,2.5e-08,808,24,42,528,546
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);20826;23192;-,27.8,6.6e-08,789,23,63,32,71
AAA_16,PF13191.8,170,ee669bb85d7c4a9459|7ec06f401b7f6b6cfc|e0a1827cd2867f3119|2353611|NZ_SOCE01000001.1:5157858-5183559(REV);20826;23192;-,27.8,6.6e-08,789,24,42,509,527
