query_id,query_accession,query_len,hit_id,hit_score,hit_evalue,target_length,qstart,qend,tstart,tend
2-Hacid_dh_C,PF02826.21,178,99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD);5205;6212;+,14.1,0.00094,336,27,78,151,202
2-Hacid_dh_C,PF02826.21,178,99f6125a673bcd700d|1399a699d865e5822d|1399a699d865e5822d|8618631|NZ_LR797830.1:406088-431369(REV);9677;10690;+,13.5,0.0014,338,37,69,162,194
2_5_RNA_ligase2,PF13563.8,153,99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:943064-968480(REV);21960;22526;-,30.3,1.5e-08,189,23,149,37,167
3Beta_HSD,PF01073.21,280,99f6125a673bcd700d|1399a699d865e5822d|f785cb18dcc950c7ee|634458|NZ_KB901875.1:267639-292899(REV);7354;8364;+,49.6,1.1e-14,337,0,159,15,158
3Beta_HSD,PF01073.21,280,99f6125a673bcd700d|e58f4f87bd1046e94b|ff16f5b011a19a07f1|8618631|NZ_LR797830.1:1513754-1539035(REV);20903;21886;+,37.9,4.3e-11,328,0,159,4,162
3HCDH_N,PF02737.20,180,99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV);2832;3854;-,17.6,0.00012,341,1,41,2,42
3HCDH_N,PF02737.20,180,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);23826;24848;-,17.6,0.00012,341,1,41,2,42
3HCDH_N,PF02737.20,180,99f6125a673bcd700d|e58f4f87bd1046e94b|e58f4f87bd1046e94b|8618631|NZ_LR797830.1:478008-503289(REV);5337;6263;+,15.2,0.00063,309,0,33,1,35
4PPT_N,PF17837.3,68,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);11206;11922;-,14.6,0.0011,239,23,68,44,94
5-FTHF_cyc-lig,PF01812.22,187,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);2726;3313;+,119.6,6.1e-36,196,1,187,9,186
5_nucleotid_C,PF02872.20,158,99f6125a673bcd700d|1335b22d2da26aa546|1335b22d2da26aa546|7886831|NZ_JACHJH010000001.1:1059080-1084307(REV);23378;25186;-,132.7,5.1e-40,603,1,157,393,561
6PGD,PF00393.21,290,99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV);2832;3854;-,86.3,9.9e-26,341,0,31,183,214
6PGD,PF00393.21,290,99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV);2832;3854;-,86.3,9.9e-26,341,168,210,231,273
6PGD,PF00393.21,290,99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV);2832;3854;-,86.3,9.9e-26,341,81,118,279,316
6PGD,PF00393.21,290,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);23826;24848;-,86.3,9.9e-26,341,0,31,183,214
6PGD,PF00393.21,290,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);23826;24848;-,86.3,9.9e-26,341,168,210,231,273
6PGD,PF00393.21,290,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);23826;24848;-,86.3,9.9e-26,341,81,118,279,316
A2L_zn_ribbon,PF08792.12,33,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);2195;3391;+,12.2,0.0048,399,18,29,3,14
A2L_zn_ribbon,PF08792.12,33,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);2195;3391;+,12.2,0.0048,399,19,30,255,266
AAA,PF00004.31,132,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,291.9,2.8e-89,724,0,131,244,374
AAA,PF00004.31,132,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,291.9,2.8e-89,724,0,128,518,646
AAA,PF00004.31,132,99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD);18718;20787;+,153.1,2.3e-46,690,76,99,58,81
AAA,PF00004.31,132,99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD);18718;20787;+,153.1,2.3e-46,690,0,131,237,370
AAA,PF00004.31,132,99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD);18718;20787;+,153.1,2.3e-46,690,77,99,462,484
AAA,PF00004.31,132,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);23508;25163;-,116.9,3.5e-35,552,1,131,243,389
AAA,PF00004.31,132,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);5046;5990;-,56.5,1.6e-16,315,1,131,78,210
AAA,PF00004.31,132,99f6125a673bcd700d|99f6125a673bcd700d|99f6125a673bcd700d|634458|NZ_KB901878.1:100605-126339(FWD);6371;8023;+,54.6,6.1e-16,551,0,99,131,235
AAA,PF00004.31,132,99f6125a673bcd700d|4857ae05333e812916|4857ae05333e812916|8618631|NZ_LR797830.1:847926-873483(FWD);22391;24247;-,34.5,1e-09,619,0,127,327,460
AAA,PF00004.31,132,99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD);6770;8236;+,33.9,1.6e-09,489,0,111,183,302
AAA,PF00004.31,132,99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD);6770;8236;+,33.9,1.6e-09,489,104,120,394,410
AAA,PF00004.31,132,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);18602;19945;+,22.9,4e-06,448,91,116,114,146
AAA,PF00004.31,132,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);18602;19945;+,22.9,4e-06,448,0,114,158,281
AAA,PF00004.31,132,99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV);5727;6959;+,19.2,5.3e-05,411,2,34,75,107
AAA,PF00004.31,132,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);5380;6438;+,14.6,0.0014,353,0,74,126,213
AAA,PF00004.31,132,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);3586;5301;+,14.1,0.0021,572,0,26,318,347
AAA,PF00004.31,132,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);19888;20736;+,12.9,0.0049,283,0,74,82,178
AAA,PF00004.31,132,99f6125a673bcd700d|c7b1a9239ebb934441|8fd2b8edda7a8ecc89|8618631|NZ_LR797830.1:181309-206542(FWD);10275;10889;+,12.3,0.0074,205,1,32,34,65
AAA,PF00004.31,132,99f6125a673bcd700d|c7b1a9239ebb934441|8fd2b8edda7a8ecc89|8618631|NZ_LR797830.1:181309-206542(FWD);10275;10889;+,12.3,0.0074,205,80,98,154,172
AAA_10,PF12846.9,362,99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD);15407;18952;-,13.3,0.0012,1182,18,61,956,1003
AAA_10,PF12846.9,362,99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD);15407;18952;-,13.3,0.0012,1182,241,310,1064,1139
AAA_11,PF13086.8,261,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,20.3,1.7e-05,724,18,38,243,263
AAA_11,PF13086.8,261,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,20.3,1.7e-05,724,19,33,518,532
AAA_13,PF13166.8,713,99f6125a673bcd700d|e58f4f87bd1046e94b|b3bf1d23f80bcf5a6d|8618631|NZ_LR797830.1:1517725-1542985(REV);20579;20971;-,10.8,0.0059,131,272,368,19,117
AAA_13,PF13166.8,713,99f6125a673bcd700d|e58f4f87bd1046e94b|ff16f5b011a19a07f1|8618631|NZ_LR797830.1:1513754-1539035(REV);16629;17021;-,10.8,0.0059,131,272,368,19,117
AAA_14,PF13173.8,130,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,30.8,1e-08,724,3,100,243,351
AAA_14,PF13173.8,130,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,30.8,1e-08,724,4,75,518,587
AAA_14,PF13173.8,130,99f6125a673bcd700d|99f6125a673bcd700d|99f6125a673bcd700d|634458|NZ_KB901878.1:100605-126339(FWD);6371;8023;+,16.9,0.0002,551,2,84,129,215
AAA_14,PF13173.8,130,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);5380;6438;+,15.8,0.00043,353,2,47,124,168
AAA_14,PF13173.8,130,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);5380;6438;+,15.8,0.00043,353,80,107,289,319
AAA_14,PF13173.8,130,99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD);6770;8236;+,15.4,0.00061,489,3,100,182,287
AAA_14,PF13173.8,130,99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD);6770;8236;+,15.4,0.00061,489,97,128,391,421
AAA_14,PF13173.8,130,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);3586;5301;+,13.3,0.0027,572,2,36,316,350
AAA_15,PF13175.8,374,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:646356-671916(FWD);15369;16586;+,80.1,9.3e-24,406,2,50,5,51
AAA_15,PF13175.8,374,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:646356-671916(FWD);15369;16586;+,80.1,9.3e-24,406,300,373,262,331
AAA_15,PF13175.8,374,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);9109;9336;+,44.2,7.7e-13,76,0,55,0,53
AAA_15,PF13175.8,374,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);10429;11328;+,34.2,8.2e-10,300,322,372,185,234
AAA_15,PF13175.8,374,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);22984;23613;+,30.6,1e-08,210,291,371,74,143
AAA_16,PF13191.8,170,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,53.0,2.2e-15,724,14,139,232,347
AAA_16,PF13191.8,170,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,53.0,2.2e-15,724,14,51,506,543
AAA_16,PF13191.8,170,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,53.0,2.2e-15,724,123,149,564,589
AAA_16,PF13191.8,170,99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD);15407;18952;-,42.1,4.8e-12,1182,6,89,24,109
AAA_16,PF13191.8,170,99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD);15407;18952;-,42.1,4.8e-12,1182,110,111,679,680
AAA_16,PF13191.8,170,99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD);15407;18952;-,42.1,4.8e-12,1182,71,103,806,844
AAA_16,PF13191.8,170,99f6125a673bcd700d|85031cb0676fa9e153|fe6b967475d87ef612|634458|NZ_KB901875.1:1636489-1662049(FWD);15407;18952;-,42.1,4.8e-12,1182,1,144,939,1072
AAA_16,PF13191.8,170,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);3645;5264;-,31.9,6.5e-09,540,66,116,112,162
AAA_16,PF13191.8,170,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);3645;5264;-,31.9,6.5e-09,540,4,151,255,381
AAA_16,PF13191.8,170,99f6125a673bcd700d|99f6125a673bcd700d|99f6125a673bcd700d|634458|NZ_KB901878.1:100605-126339(FWD);6371;8023;+,30.3,2e-08,551,17,88,116,189
AAA_16,PF13191.8,170,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);5380;6438;+,22.0,7.4e-06,353,20,85,120,177
AAA_16,PF13191.8,170,99f6125a673bcd700d|9b4c801da5911e0096|9b4c801da5911e0096|8618631|NZ_LR797830.1:1591139-1616699(REV);18602;19945;+,20.8,1.7e-05,448,1,107,134,301
AAA_16,PF13191.8,170,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);3586;5301;+,19.5,4.2e-05,572,80,105,151,176
AAA_16,PF13191.8,170,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);3586;5301;+,19.5,4.2e-05,572,24,63,316,356
AAA_16,PF13191.8,170,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);23508;25163;-,19.1,5.8e-05,552,111,130,46,65
AAA_16,PF13191.8,170,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);23508;25163;-,19.1,5.8e-05,552,14,58,230,270
AAA_16,PF13191.8,170,99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD);18718;20787;+,18.6,8e-05,690,23,46,233,257
AAA_16,PF13191.8,170,99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD);18718;20787;+,18.6,8e-05,690,122,147,282,306
AAA_16,PF13191.8,170,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);19888;20736;+,18.5,8.3e-05,283,115,129,49,70
AAA_16,PF13191.8,170,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);19888;20736;+,18.5,8.3e-05,283,17,107,73,170
AAA_16,PF13191.8,170,99f6125a673bcd700d|4857ae05333e812916|4857ae05333e812916|8618631|NZ_LR797830.1:847926-873483(FWD);22391;24247;-,18.0,0.00012,619,12,65,314,366
AAA_16,PF13191.8,170,99f6125a673bcd700d|4857ae05333e812916|4857ae05333e812916|8618631|NZ_LR797830.1:847926-873483(FWD);22391;24247;-,18.0,0.00012,619,78,100,561,583
AAA_16,PF13191.8,170,99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV);5727;6959;+,16.3,0.00041,411,21,63,66,107
AAA_16,PF13191.8,170,99f6125a673bcd700d|e58f4f87bd1046e94b|e58f4f87bd1046e94b|8618631|NZ_LR797830.1:478008-503289(REV);15279;16073;-,15.9,0.00054,265,22,85,30,90
AAA_16,PF13191.8,170,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:646356-671916(FWD);2819;4414;-,15.8,0.00057,532,12,63,15,66
AAA_16,PF13191.8,170,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:646356-671916(FWD);2819;4414;-,15.8,0.00057,532,52,116,335,402
AAA_16,PF13191.8,170,99f6125a673bcd700d|c7b1a9239ebb934441|c7b1a9239ebb934441|8618631|NZ_LR797830.1:460548-485781(FWD);21551;22336;-,15.7,0.00064,262,18,127,31,192
AAA_16,PF13191.8,170,99f6125a673bcd700d|e58f4f87bd1046e94b|e58f4f87bd1046e94b|8618631|NZ_LR797830.1:478008-503289(REV);20406;21191;+,15.7,0.00064,262,18,127,31,192
AAA_16,PF13191.8,170,99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD);6770;8236;+,15.3,0.00085,489,136,158,21,43
AAA_16,PF13191.8,170,99f6125a673bcd700d|b2571a6d26d9072fc9|b2571a6d26d9072fc9|634458|NZ_KB901875.1:1611900-1637475(FWD);6770;8236;+,15.3,0.00085,489,13,63,171,220
AAA_16,PF13191.8,170,99f6125a673bcd700d|93c0f9f4ddcd9798f7|93c0f9f4ddcd9798f7|634458|NZ_KB901876.1:112756-138313(REV);14114;14401;+,14.9,0.0011,96,13,60,16,67
AAA_16,PF13191.8,170,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);17029;18360;-,14.7,0.0013,444,42,106,3,56
AAA_16,PF13191.8,170,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);17029;18360;-,14.7,0.0013,444,18,88,92,151
AAA_16,PF13191.8,170,99f6125a673bcd700d|85031cb0676fa9e153|85031cb0676fa9e153|634458|NZ_KB901875.1:1910109-1935675(REV);3543;5579;-,14.3,0.0017,679,21,51,457,487
AAA_16,PF13191.8,170,99f6125a673bcd700d|e58f4f87bd1046e94b|e58f4f87bd1046e94b|8618631|NZ_LR797830.1:478008-503289(REV);8290;9336;+,14.2,0.0018,349,29,69,105,146
AAA_16,PF13191.8,170,99f6125a673bcd700d|c7b1a9239ebb934441|8fd2b8edda7a8ecc89|8618631|NZ_LR797830.1:181309-206542(FWD);10275;10889;+,11.7,0.01,205,19,42,27,49
AAA_17,PF13207.8,136,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);17029;18360;-,15.7,0.00064,444,1,92,104,202
AAA_17,PF13207.8,136,99f6125a673bcd700d|af229556658ed479c2|af229556658ed479c2|634458|NZ_KB901875.1:609411-634671(FWD);17029;18360;-,15.7,0.00064,444,108,122,308,322
AAA_17,PF13207.8,136,99f6125a673bcd700d|19ee08ed35ef94439e|19ee08ed35ef94439e|634458|NZ_KB901875.1:1462737-1488153(FWD);18718;20787;+,14.8,0.0012,690,0,49,240,290
AAA_17,PF13207.8,136,99f6125a673bcd700d|85031cb0676fa9e153|85031cb0676fa9e153|634458|NZ_KB901875.1:1910109-1935675(REV);3543;5579;-,14.5,0.0015,679,1,33,466,498
AAA_17,PF13207.8,136,99f6125a673bcd700d|85031cb0676fa9e153|85031cb0676fa9e153|634458|NZ_KB901875.1:1910109-1935675(REV);3543;5579;-,14.5,0.0015,679,105,130,599,625
AAA_17,PF13207.8,136,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,13.2,0.0038,724,1,20,248,267
AAA_17,PF13207.8,136,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,13.2,0.0038,724,1,21,522,542
AAA_17,PF13207.8,136,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);19888;20736;+,11.8,0.011,283,35,60,44,66
AAA_17,PF13207.8,136,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);19888;20736;+,11.8,0.011,283,0,37,85,126
AAA_17,PF13207.8,136,99f6125a673bcd700d|99bd15b1eeac1af837|99bd15b1eeac1af837|634458|NZ_KB901875.1:1742219-1767638(FWD);19888;20736;+,11.8,0.011,283,4,27,236,259
AAA_18,PF13238.8,129,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,28.1,1.1e-07,724,85,111,163,197
AAA_18,PF13238.8,129,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,28.1,1.1e-07,724,0,25,244,287
AAA_18,PF13238.8,129,99f6125a673bcd700d|38914badabcb50582d|38914badabcb50582d|95941|NZ_JAFS01000001.1:567061-592621(REV);6431;8602;-,28.1,1.1e-07,724,0,22,518,540
AAA_18,PF13238.8,129,99f6125a673bcd700d|85031cb0676fa9e153|85031cb0676fa9e153|634458|NZ_KB901875.1:1910109-1935675(REV);3543;5579;-,27.6,1.5e-07,679,0,124,462,628
AAA_18,PF13238.8,129,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);5380;6438;+,18.7,8.3e-05,353,101,115,56,70
AAA_18,PF13238.8,129,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);5380;6438;+,18.7,8.3e-05,353,0,44,126,179
AAA_18,PF13238.8,129,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);5380;6438;+,18.7,8.3e-05,353,68,109,289,349
AAA_18,PF13238.8,129,99f6125a673bcd700d|99f6125a673bcd700d|99f6125a673bcd700d|634458|NZ_KB901878.1:100605-126339(FWD);6371;8023;+,16.2,0.0005,551,0,30,131,177
AAA_18,PF13238.8,129,99f6125a673bcd700d|99f6125a673bcd700d|99f6125a673bcd700d|634458|NZ_KB901878.1:100605-126339(FWD);6371;8023;+,16.2,0.0005,551,95,116,365,385
AAA_18,PF13238.8,129,99f6125a673bcd700d|9b4c801da5911e0096|05625e2ac0cbb31fef|8618631|NZ_LR797830.1:1570145-1595705(REV);5727;6959;+,16.0,0.00056,411,3,25,76,118
AAA_18,PF13238.8,129,99f6125a673bcd700d|c7b1a9239ebb934441|8fd2b8edda7a8ecc89|8618631|NZ_LR797830.1:181309-206542(FWD);10275;10889;+,14.3,0.002,205,1,111,34,143
AAA_18,PF13238.8,129,99f6125a673bcd700d|7e5bfc31957ea188a9|7e5bfc31957ea188a9|1248141|DHDG01000039.1:145954-168602(REV);3586;5301;+,13.8,0.0028,572,0,25,318,360
