recid,phash,chash,start,end,orient
GUT_GENOME084945_11,513fc09b577224b94eaf,0804131da9d53c13c80a,6539,7762,-
GUT_GENOME084945_11,10e7b1bcfd61f415fbe7,0804131da9d53c13c80a,7901,10168,-
GUT_GENOME084945_11,0b187a9a28c9a0b4e638,0804131da9d53c13c80a,10209,11057,-
GUT_GENOME084945_11,509b374c379618fef3d6,0804131da9d53c13c80a,11104,12609,-
GUT_GENOME084945_12,409a0eeb198b314a5f43,b0a404e970e90f16d915,1,387,-
GUT_GENOME084945_12,ff1e87615f9f0ca84cfe,b0a404e970e90f16d915,673,3204,-
GUT_GENOME084945_12,ce6f905ead2920596488,b0a404e970e90f16d915,3225,3668,-
GUT_GENOME084945_12,cee350a5700c2ce19924,b0a404e970e90f16d915,3883,4806,+
GUT_GENOME084945_12,d148f7b51b962d53f6f5,b0a404e970e90f16d915,4811,5245,+
GUT_GENOME084945_12,ba1409fe2437d46f7354,b0a404e970e90f16d915,5552,6706,-
GUT_GENOME084945_12,595117d5ae9f6a1a68cc,b0a404e970e90f16d915,6942,7511,+
GUT_GENOME084945_12,19ed1469086440ae5c13,b0a404e970e90f16d915,7562,8260,-
GUT_GENOME084945_12,8237d7afd99d4df386a2,b0a404e970e90f16d915,8260,9429,-
GUT_GENOME084945_12,74032ca5d72f28879ad9,b0a404e970e90f16d915,9494,10756,-
GUT_GENOME084945_12,a8defb4b3b2c3cb9ef06,b0a404e970e90f16d915,10825,13599,-
GUT_GENOME084945_12,8a74adbb1a5e4d69a902,b0a404e970e90f16d915,13786,14505,-
GUT_GENOME084945_12,347498add74b99dc7f24,b0a404e970e90f16d915,14679,16265,-
GUT_GENOME084945_12,fbd67afe29418c9637dc,b0a404e970e90f16d915,16404,17999,-
GUT_GENOME084945_12,e687b3d754ccc724d023,b0a404e970e90f16d915,18767,19294,+
GUT_GENOME084945_13,9ed85edb87994097811d,0f1aebe0539a3eadff17,315,1559,-
GUT_GENOME084945_13,576b934a6186e6f342f5,0f1aebe0539a3eadff17,1797,2048,-
GUT_GENOME084945_13,4e5aee98fc052ceee0f0,0f1aebe0539a3eadff17,2110,4008,-
GUT_GENOME084945_13,b25de79281f09568be11,0f1aebe0539a3eadff17,4202,4324,+
GUT_GENOME084945_13,9da3eec971cbb2ebe985,0f1aebe0539a3eadff17,4462,5028,+
GUT_GENOME084945_13,9af6ae5c5ecb56317a0a,0f1aebe0539a3eadff17,4979,6331,+
GUT_GENOME084945_13,8635889ae9f7d6b523d3,0f1aebe0539a3eadff17,6370,7050,-
GUT_GENOME084945_14,b34136e9423a97599dc6,33d701d3fb673fdb9f36,328,1005,+
GUT_GENOME084945_14,909ebe1b3a0a25147907,33d701d3fb673fdb9f36,1010,2080,+
GUT_GENOME084945_14,2c099d53e77ab15f1af8,33d701d3fb673fdb9f36,2130,2738,-
GUT_GENOME084945_14,9bf9ea444adf00f1bcce,33d701d3fb673fdb9f36,2763,3827,-
GUT_GENOME084945_15,d28611b9e3cb24fef973,b424ce124462f6cade0a,2,178,+
GUT_GENOME084945_15,574b7f078ee615b28540,b424ce124462f6cade0a,893,1921,+
GUT_GENOME084945_15,6d57b625e4efa102baaa,b424ce124462f6cade0a,1918,3525,+
GUT_GENOME084945_15,66f4ab6710134f888c72,b424ce124462f6cade0a,4272,6413,+
GUT_GENOME084945_15,c558a1f16cbfe1b0e17f,b424ce124462f6cade0a,6415,7074,+
GUT_GENOME084945_15,6507902f128190391364,b424ce124462f6cade0a,7658,9187,-
GUT_GENOME084945_15,56985d8d12a426671f56,b424ce124462f6cade0a,9415,10389,+
GUT_GENOME084945_15,c4244aba0d65ee1ff9ad,b424ce124462f6cade0a,10427,13912,-
GUT_GENOME084945_15,917490deb4eabcacc8ee,b424ce124462f6cade0a,13924,16926,-
GUT_GENOME084945_15,d99b617bc83c84924886,b424ce124462f6cade0a,17042,17851,+
GUT_GENOME084945_15,a0585e09963e82db5abb,b424ce124462f6cade0a,17903,18181,-
GUT_GENOME084945_15,64a8250e8c5ccdee6f2e,b424ce124462f6cade0a,18278,18838,-
GUT_GENOME084945_15,c8e9b7681db135da1b1a,b424ce124462f6cade0a,19075,19632,-
GUT_GENOME084945_15,cf3540c84c35e2fceb79,b424ce124462f6cade0a,19642,20631,-
GUT_GENOME084945_15,6bd6054dec72f18f8b0b,b424ce124462f6cade0a,20951,22081,-
GUT_GENOME084945_15,6955bb1af0d7afa67549,b424ce124462f6cade0a,22337,23440,-
GUT_GENOME084945_15,62815f4a285eaccac295,b424ce124462f6cade0a,23459,24718,-
GUT_GENOME084945_15,aaba8dbbf9aa3600c34e,b424ce124462f6cade0a,24780,25685,-
GUT_GENOME084945_15,583db8d082f034a1e445,b424ce124462f6cade0a,25714,26841,-
GUT_GENOME084945_15,34a47825e1a1005d2429,b424ce124462f6cade0a,26857,28083,-
GUT_GENOME084945_15,4b0225423d9cc22d71f3,b424ce124462f6cade0a,28108,29151,-
GUT_GENOME084945_15,addf5adedbb64439aadc,b424ce124462f6cade0a,29148,30509,-
GUT_GENOME084945_15,8ee26d0e6f860e47d851,b424ce124462f6cade0a,30675,32123,-
GUT_GENOME084945_15,479d82a8fd8c5f1525cb,b424ce124462f6cade0a,32149,34482,-
GUT_GENOME084945_15,a0c26e8157e4f226bc9f,b424ce124462f6cade0a,34638,35114,-
GUT_GENOME084945_15,3a9f85895b3f0c5fb840,b424ce124462f6cade0a,35188,36123,-
GUT_GENOME084945_15,6711b1689b0c04658717,b424ce124462f6cade0a,36123,36554,-
GUT_GENOME084945_15,7f0d150baf71191c165d,b424ce124462f6cade0a,37315,37845,-
GUT_GENOME084945_15,85a6b5229bb5bd1a9b61,b424ce124462f6cade0a,37865,38428,-
GUT_GENOME084945_15,1d48e7b5bd29f37dae61,b424ce124462f6cade0a,38612,38857,-
GUT_GENOME084945_15,395eb344217a469e2846,b424ce124462f6cade0a,38850,40649,-
GUT_GENOME084945_15,4dd0cc0f51e0c42d398d,b424ce124462f6cade0a,40695,41300,-
GUT_GENOME084945_15,3d75c0f4342706155435,b424ce124462f6cade0a,41336,41500,-
GUT_GENOME084945_15,d2d09596525f09a1a7b3,b424ce124462f6cade0a,41580,41885,-
GUT_GENOME084945_16,0ac808ef2355fadbd5a6,ae31ac2ad8da9115b79b,2,163,+
GUT_GENOME084945_16,9ce647f8ee379d5d3175,ae31ac2ad8da9115b79b,539,1573,+
GUT_GENOME084945_16,c726ddfd877ce55ad19a,ae31ac2ad8da9115b79b,1615,3105,+
GUT_GENOME084945_16,2869cb166463387ce9ca,ae31ac2ad8da9115b79b,3313,4683,-
GUT_GENOME084945_16,71a6f9eb6d335e11e310,ae31ac2ad8da9115b79b,4673,6427,-
GUT_GENOME084945_16,d6e308713fc6a66c143c,ae31ac2ad8da9115b79b,6456,7559,-
GUT_GENOME084945_16,456c3cf14adcb41b0347,ae31ac2ad8da9115b79b,7556,8455,-
GUT_GENOME084945_16,75cc85167b890d453609,ae31ac2ad8da9115b79b,8488,10158,-
GUT_GENOME084945_16,021310e775c98c962493,ae31ac2ad8da9115b79b,10187,11821,-
GUT_GENOME084945_16,8693de260860b7d81fc2,ae31ac2ad8da9115b79b,11850,12869,-
GUT_GENOME084945_16,cea0b58c635999cede15,ae31ac2ad8da9115b79b,12866,13861,-
GUT_GENOME084945_16,afb6790baee0f6f463c3,ae31ac2ad8da9115b79b,13865,14776,-
GUT_GENOME084945_16,ae5fab86f31d038917f9,ae31ac2ad8da9115b79b,14790,15734,-
GUT_GENOME084945_16,36346ff7ac9b2c66103e,ae31ac2ad8da9115b79b,16074,16679,-
GUT_GENOME084945_16,351a34ac1fb31c2c207c,ae31ac2ad8da9115b79b,16683,17108,-
GUT_GENOME084945_16,51d97a106251dc371299,ae31ac2ad8da9115b79b,17095,17394,-
GUT_GENOME084945_16,d0d76e6d4f4f8c41484b,ae31ac2ad8da9115b79b,17391,18665,-
GUT_GENOME084945_16,21110b6d95922a08be19,ae31ac2ad8da9115b79b,18697,19476,-
GUT_GENOME084945_16,748be18ad941b5685c8b,ae31ac2ad8da9115b79b,19499,20158,-
GUT_GENOME084945_16,5eec364e60b60ab15959,ae31ac2ad8da9115b79b,20173,20835,-
GUT_GENOME084945_16,f3d1ade6653900150772,ae31ac2ad8da9115b79b,20893,21783,-
GUT_GENOME084945_16,ae9a677100c2c9d9aceb,ae31ac2ad8da9115b79b,21916,22878,-
GUT_GENOME084945_16,abe5841d658f45582ee5,ae31ac2ad8da9115b79b,23378,23788,+
GUT_GENOME084945_16,aa0840ff1010bee62d5e,ae31ac2ad8da9115b79b,23785,24102,+
GUT_GENOME084945_16,e1ebe36b634e9d84eb94,ae31ac2ad8da9115b79b,24136,24816,+
GUT_GENOME084945_16,6a28a5690778d45b0803,ae31ac2ad8da9115b79b,24820,26532,+
GUT_GENOME084945_16,6a75d909c48b2dff45cd,ae31ac2ad8da9115b79b,26548,27036,+
GUT_GENOME084945_16,42a56cbca33c4dadea1f,ae31ac2ad8da9115b79b,27053,27727,+
GUT_GENOME084945_16,8a6546eafe29815084ab,ae31ac2ad8da9115b79b,27764,28375,+
GUT_GENOME084945_16,70f4223ffe5126877c9f,ae31ac2ad8da9115b79b,28372,29139,+
GUT_GENOME084945_16,6321ac9a777eba8b5495,ae31ac2ad8da9115b79b,29178,29462,-
GUT_GENOME084945_16,1ccf1d9ecc06dba48165,ae31ac2ad8da9115b79b,29474,29941,-
GUT_GENOME084945_16,6c0de8472b9a8f0e4bd3,ae31ac2ad8da9115b79b,30131,32410,+
GUT_GENOME084945_16,9d1d3c76eb93c06e1855,ae31ac2ad8da9115b79b,32441,34153,+
GUT_GENOME084945_16,67da5c7fd70109bcfee9,ae31ac2ad8da9115b79b,34195,34620,-
GUT_GENOME084945_16,943b02e9f0b0270dbed7,ae31ac2ad8da9115b79b,34610,35821,-
GUT_GENOME084945_16,d34df7c3e9dc42c7f0db,ae31ac2ad8da9115b79b,35827,36759,-
GUT_GENOME084945_16,7db5651612fd6662ef64,ae31ac2ad8da9115b79b,36779,38188,-
GUT_GENOME084945_16,fb9117d94b5d01fec3e6,ae31ac2ad8da9115b79b,38244,38984,-
GUT_GENOME084945_16,789ed2a07fa8fb050a6f,ae31ac2ad8da9115b79b,39267,39590,+
GUT_GENOME084945_16,a9ebec237dc9e10ffdd4,ae31ac2ad8da9115b79b,39587,40216,+
GUT_GENOME084945_16,f87edcabf0b3169219a6,ae31ac2ad8da9115b79b,40216,41040,+
GUT_GENOME084945_16,511266c0a294dbd47702,ae31ac2ad8da9115b79b,41053,41235,+
GUT_GENOME084945_16,22bfb76089795838376b,ae31ac2ad8da9115b79b,41466,41699,+
GUT_GENOME084945_16,5da53b50c0c8390db995,ae31ac2ad8da9115b79b,41696,41893,+
GUT_GENOME084945_16,fd1bce7d9e03b9549802,ae31ac2ad8da9115b79b,41880,42752,+
GUT_GENOME084945_16,3f5f20cbafba788174c2,ae31ac2ad8da9115b79b,42884,43225,-
GUT_GENOME084945_16,31a3f13f00896a5bc45c,ae31ac2ad8da9115b79b,43244,44203,-
GUT_GENOME084945_16,78cc3b6be490f93652b7,ae31ac2ad8da9115b79b,44335,44931,-
GUT_GENOME084945_16,bacd415c064b6abeaac6,ae31ac2ad8da9115b79b,45024,45422,-
GUT_GENOME084945_16,5cc1179ff800ba10bc1a,ae31ac2ad8da9115b79b,45437,45805,-
GUT_GENOME084945_16,40651358377ce397dfad,ae31ac2ad8da9115b79b,45835,45948,-
GUT_GENOME084945_16,b032026470d4ddcb842a,ae31ac2ad8da9115b79b,46009,46227,-
GUT_GENOME084945_16,69792fad0d6f9b6aeb37,ae31ac2ad8da9115b79b,46227,46526,-
GUT_GENOME084945_16,1058fd1ac35ae8f58350,ae31ac2ad8da9115b79b,46523,47269,-
GUT_GENOME084945_16,b8fee50ddfa9ed42c173,ae31ac2ad8da9115b79b,47286,47918,-
GUT_GENOME084945_16,d54bbee426f750b1df1a,ae31ac2ad8da9115b79b,47957,49252,-
GUT_GENOME084945_16,1a500b1f22ffce265bba,ae31ac2ad8da9115b79b,49255,49695,-
GUT_GENOME084945_16,ab2ac7b35317c07d7d2f,ae31ac2ad8da9115b79b,49711,49887,-
GUT_GENOME084945_16,6425d8a118ea5596e5f0,ae31ac2ad8da9115b79b,49902,50402,-
GUT_GENOME084945_16,da272a53691d68a56f41,ae31ac2ad8da9115b79b,50418,50777,-
GUT_GENOME084945_16,01f85c27be7ac1f68eaf,ae31ac2ad8da9115b79b,50796,51347,-
GUT_GENOME084945_16,6c469efac3aa87830d82,ae31ac2ad8da9115b79b,51361,51759,-
GUT_GENOME084945_16,9747dc3dbed2c4b1ff16,ae31ac2ad8da9115b79b,51776,51961,-
GUT_GENOME084945_16,9c6e09aad44fa62a760c,ae31ac2ad8da9115b79b,51976,52518,-
GUT_GENOME084945_16,895ab4a2915848995584,ae31ac2ad8da9115b79b,52535,52858,-
GUT_GENOME084945_16,720e5c1f9f21f6586049,ae31ac2ad8da9115b79b,52876,53244,-
GUT_GENOME084945_16,778f61c5b7a6cf3d5226,ae31ac2ad8da9115b79b,53318,53578,-
GUT_GENOME084945_16,bb96e7aadec541341848,ae31ac2ad8da9115b79b,53600,53797,-
GUT_GENOME084945_16,e1b771edcc90e58cc132,ae31ac2ad8da9115b79b,53797,54228,-
GUT_GENOME084945_16,15505a2613b4f9ee93ea,ae31ac2ad8da9115b79b,54228,55010,-
GUT_GENOME084945_16,54cd911782f9091f2061,ae31ac2ad8da9115b79b,55031,55366,-
GUT_GENOME084945_16,95ffad853b0d173bee01,ae31ac2ad8da9115b79b,55386,55667,-
GUT_GENOME084945_16,67d0b5e31e0767984352,ae31ac2ad8da9115b79b,55691,56524,-
GUT_GENOME084945_16,3294e069df8b3fc3fde3,ae31ac2ad8da9115b79b,56718,57008,-
GUT_GENOME084945_16,337b496903914db4ae94,ae31ac2ad8da9115b79b,57008,57631,-
GUT_GENOME084945_16,dc93236722a2868d5bb0,ae31ac2ad8da9115b79b,57649,58284,-
GUT_GENOME084945_16,b8fc97aaf5d067422ded,ae31ac2ad8da9115b79b,58379,58693,-
GUT_GENOME084945_16,0bad44eda6280301054c,ae31ac2ad8da9115b79b,59500,61788,-
GUT_GENOME084945_16,474c36f877601dc7fd1f,ae31ac2ad8da9115b79b,61966,64194,-
GUT_GENOME084945_16,4b70f5685e824646def8,ae31ac2ad8da9115b79b,64406,65101,-
GUT_GENOME084945_16,00e4b1f3009f7cc09a05,ae31ac2ad8da9115b79b,65206,65631,-
GUT_GENOME084945_16,c669f6f85d5d7f2e3ce9,ae31ac2ad8da9115b79b,65771,66301,-
GUT_GENOME084945_16,b721215b018992393c36,ae31ac2ad8da9115b79b,66346,66600,-
GUT_GENOME084945_16,9f1272a50c2c33d07ff3,ae31ac2ad8da9115b79b,66622,66771,-
GUT_GENOME084945_16,1e625bc60e1d99da1d6b,ae31ac2ad8da9115b79b,67415,68062,-
GUT_GENOME084945_16,f46619749ad27767e56f,ae31ac2ad8da9115b79b,68075,68959,-
GUT_GENOME084945_16,b2cad80a0953b9e68e27,ae31ac2ad8da9115b79b,69030,70598,-
GUT_GENOME084945_16,0cf24426976d63daf1e3,ae31ac2ad8da9115b79b,71083,72330,-
GUT_GENOME084945_16,629ee142eca5d7eea2ea,ae31ac2ad8da9115b79b,72443,73585,-
GUT_GENOME084945_16,1659c7b795f9b8c58c1c,ae31ac2ad8da9115b79b,73739,74464,-
GUT_GENOME084945_16,54b1763ed435b2e7e30e,ae31ac2ad8da9115b79b,74667,75122,-
GUT_GENOME084945_16,9e9739db42672ed14cfc,ae31ac2ad8da9115b79b,75582,76319,+
GUT_GENOME084945_16,37e393d3e1419aa7bf37,ae31ac2ad8da9115b79b,76428,76835,+
GUT_GENOME084945_16,2c6380ff5327658d0534,ae31ac2ad8da9115b79b,77205,77798,+
GUT_GENOME084945_16,65e4b166de26a733a2bf,ae31ac2ad8da9115b79b,77944,79272,+
GUT_GENOME084945_16,cd1d2397c549b231533f,ae31ac2ad8da9115b79b,79276,79590,+
GUT_GENOME084945_16,1606bc8eeccc2e6bbccf,ae31ac2ad8da9115b79b,79590,80108,+
GUT_GENOME084945_16,ed2c2c5e9b1e2a16576a,ae31ac2ad8da9115b79b,80150,81928,+
GUT_GENOME084945_16,bf82bc7b1ee28ab48e15,ae31ac2ad8da9115b79b,82337,84109,-
GUT_GENOME084945_16,94f11db950ee563bf9e6,ae31ac2ad8da9115b79b,84285,86366,-
GUT_GENOME084945_16,905be91a4b3ec3330507,ae31ac2ad8da9115b79b,86665,87267,-
GUT_GENOME084945_16,aae117f06aa259680362,ae31ac2ad8da9115b79b,87379,88002,-
GUT_GENOME084945_16,b4d36718b7ffccbe9879,ae31ac2ad8da9115b79b,88211,89614,-
GUT_GENOME084945_16,8f07c82fba5c088f1a0d,ae31ac2ad8da9115b79b,89611,91374,-
GUT_GENOME084945_16,00f1d258f61a78763184,ae31ac2ad8da9115b79b,91388,91969,-
GUT_GENOME084945_16,232672eb0f9d6b682f12,ae31ac2ad8da9115b79b,91989,92297,-
GUT_GENOME084945_16,5006a99d325f8d4c7521,ae31ac2ad8da9115b79b,92299,92748,-
GUT_GENOME084945_16,f8620cdf150f43539e1e,ae31ac2ad8da9115b79b,92884,94830,-
GUT_GENOME084945_16,ff70589e7155aef4e2e5,ae31ac2ad8da9115b79b,94863,95909,-
GUT_GENOME084945_16,72b4eb53c82ca5613de6,ae31ac2ad8da9115b79b,95942,96253,-
GUT_GENOME084945_16,46913e9a9144cba953a7,ae31ac2ad8da9115b79b,96554,97000,+
GUT_GENOME084945_16,ad71c7100d9eae9ce36b,ae31ac2ad8da9115b79b,97053,98291,+
GUT_GENOME084945_16,cd773f61759007bf2d31,ae31ac2ad8da9115b79b,98337,98798,-
GUT_GENOME084945_16,3f08f4d259f47f1f3973,ae31ac2ad8da9115b79b,98843,99316,-
GUT_GENOME084945_16,2c9b6b62643b86ce3713,ae31ac2ad8da9115b79b,99437,100324,+
GUT_GENOME084945_16,32a953848ebef1cccf1f,ae31ac2ad8da9115b79b,100321,100863,+
GUT_GENOME084945_16,95fae81d99d5746253f5,ae31ac2ad8da9115b79b,100988,101668,-
GUT_GENOME084945_16,311d0a443302b466f97f,ae31ac2ad8da9115b79b,101698,103557,-
GUT_GENOME084945_16,573aaf8ba8474b80222c,ae31ac2ad8da9115b79b,103669,104742,-
GUT_GENOME084945_16,6e3a057c61f213ccbf5a,ae31ac2ad8da9115b79b,104756,105460,-
GUT_GENOME084945_16,96b07b0fbfed415f8aaa,ae31ac2ad8da9115b79b,105577,106755,-
GUT_GENOME084945_16,fe69071e15135e7a0bb2,ae31ac2ad8da9115b79b,107109,107390,+
GUT_GENOME084945_16,b164eb6b3291ce01e7f6,ae31ac2ad8da9115b79b,107670,110777,-
GUT_GENOME084945_16,97503672ed40077504b6,ae31ac2ad8da9115b79b,110768,111556,-
GUT_GENOME084945_16,8a0b69801cbe67439c60,ae31ac2ad8da9115b79b,111831,112772,-
GUT_GENOME084945_16,908763116c34955e6328,ae31ac2ad8da9115b79b,112757,113521,-
GUT_GENOME084945_16,c25064b09e641337bc80,ae31ac2ad8da9115b79b,113771,114220,-
GUT_GENOME084945_16,148c9a5df13e79241ee0,ae31ac2ad8da9115b79b,114234,114857,-
GUT_GENOME084945_17,67be4cd7617c6d249020,f15524fe39d987fab5ce,2,778,-
GUT_GENOME084945_17,78e02955720f8557204e,f15524fe39d987fab5ce,994,2184,+
GUT_GENOME084945_17,41250348070b485d6416,f15524fe39d987fab5ce,2220,2501,+
GUT_GENOME084945_17,8dc3167f3f4ea6db84ec,f15524fe39d987fab5ce,2575,3357,-
GUT_GENOME084945_17,e3561f36051c708babb9,f15524fe39d987fab5ce,3478,4356,-
GUT_GENOME084945_17,d734cae442e8ae2e5038,f15524fe39d987fab5ce,4781,5701,+
GUT_GENOME084945_17,889c0f81aa1a1739ee10,f15524fe39d987fab5ce,5841,5951,-
GUT_GENOME084945_17,6ba960f0bd383a348c61,f15524fe39d987fab5ce,5975,7912,-
GUT_GENOME084945_17,9d836664b9d3b3c315f0,f15524fe39d987fab5ce,7983,8249,-
GUT_GENOME084945_17,393d7d11b6991dcf15f7,f15524fe39d987fab5ce,8331,8432,-
GUT_GENOME084945_17,512ad5e20d97435425da,f15524fe39d987fab5ce,8455,9354,-
GUT_GENOME084945_17,9e5a6c5bdecd20577fd9,f15524fe39d987fab5ce,9356,10105,-
GUT_GENOME084945_17,392f1975e666e5721362,f15524fe39d987fab5ce,10541,11221,-
GUT_GENOME084945_17,243c5f8749341a15e702,f15524fe39d987fab5ce,11218,12153,-
GUT_GENOME084945_17,d9a68d0bea2c61a23e3d,f15524fe39d987fab5ce,12310,13557,-
GUT_GENOME084945_17,27aa46013cfcbff94ac9,f15524fe39d987fab5ce,13777,15039,-
GUT_GENOME084945_17,5548b36933f8bbeb97dc,f15524fe39d987fab5ce,15063,15353,-
GUT_GENOME084945_18,dbb90d74c55a6ce0184c,0f3fb28d80490833543a,2,433,+
GUT_GENOME084945_18,1d45ce8355c15bd54581,0f3fb28d80490833543a,433,639,+
GUT_GENOME084945_18,4bf7ebc93db3795f593a,0f3fb28d80490833543a,1033,1461,+
GUT_GENOME084945_18,9dcc828ca9b0cd1442f7,0f3fb28d80490833543a,1478,1879,+
GUT_GENOME084945_18,dd3bf5955f2872ab6905,0f3fb28d80490833543a,2025,2612,-
GUT_GENOME084945_18,579d845a58bc50db9dee,0f3fb28d80490833543a,2564,3160,-
GUT_GENOME084945_18,3bb1086e43a1d0bfaee5,0f3fb28d80490833543a,3370,3579,-
GUT_GENOME084945_19,520b237f04f49be55b05,8963abfcce4ddec5e92f,3,308,-
GUT_GENOME084945_19,9693784b91dca4d21b87,8963abfcce4ddec5e92f,414,1781,-
GUT_GENOME084945_19,24d53e413e303c6c731f,8963abfcce4ddec5e92f,2217,3461,+
GUT_GENOME084945_19,cd9ab720210f29174202,8963abfcce4ddec5e92f,3625,4059,+
GUT_GENOME084945_19,c3d4e7b84bdf457ddb7e,8963abfcce4ddec5e92f,4246,5214,-
GUT_GENOME084945_19,3804c9eb7b99cd1b2814,8963abfcce4ddec5e92f,5218,6069,-
GUT_GENOME084945_19,03f4587cffeaf2650f2b,8963abfcce4ddec5e92f,6423,9080,+
GUT_GENOME084945_19,e12fc9f4431c876905a3,8963abfcce4ddec5e92f,9143,9484,+
GUT_GENOME084945_19,47a74bcc4a7bd911a736,8963abfcce4ddec5e92f,9545,11545,+
GUT_GENOME084945_19,20c36d9743ab81e7940c,8963abfcce4ddec5e92f,11514,12572,+
GUT_GENOME084945_19,1bb26a17fc8f52523ef4,8963abfcce4ddec5e92f,12576,13199,+
GUT_GENOME084945_19,4968f3c7d95a3e2b491b,8963abfcce4ddec5e92f,13192,14580,+
GUT_GENOME084945_19,899f0357b4e555ebb475,8963abfcce4ddec5e92f,14601,15698,+
GUT_GENOME084945_19,71c8fdfe9618a8151855,8963abfcce4ddec5e92f,15808,16896,+
GUT_GENOME084945_19,cc940280bd958ecb1ba4,8963abfcce4ddec5e92f,17105,18115,+
GUT_GENOME084945_19,b45514bc4d680fa3e1c3,8963abfcce4ddec5e92f,18186,18467,-
GUT_GENOME084945_19,34e951a2961dd113ec34,8963abfcce4ddec5e92f,18680,19675,+
GUT_GENOME084945_19,72b6c59a5a5964e9c1ef,8963abfcce4ddec5e92f,19763,21223,+
GUT_GENOME084945_19,4fefe394837b67dc2c0a,8963abfcce4ddec5e92f,21459,22886,+
GUT_GENOME084945_19,637df027f121165f3725,8963abfcce4ddec5e92f,23064,23771,+
GUT_GENOME084945_19,d92725c7c4b9552cc06b,8963abfcce4ddec5e92f,23746,26034,+
GUT_GENOME084945_19,57f55dfad15bdc73f0a0,8963abfcce4ddec5e92f,26304,28826,-
GUT_GENOME084945_19,d1bd11900a380fdbb962,8963abfcce4ddec5e92f,28841,29170,-
GUT_GENOME084945_19,4e133b76519f164602e8,8963abfcce4ddec5e92f,29335,30717,-
GUT_GENOME084945_19,10bc1d80fd5f10233dba,8963abfcce4ddec5e92f,31082,32710,+
GUT_GENOME084945_19,c43384a61b5c6927b2a7,8963abfcce4ddec5e92f,32890,33918,+
GUT_GENOME084945_2,0d9294d0ef0f223b01d9,1c4818b9aae6cbdb7bf4,536,2131,-
GUT_GENOME084945_2,6498d61d8c859543952a,1c4818b9aae6cbdb7bf4,2404,3390,-
