query_id,query_accession,query_len,hit_id,hit_evalue,target_length,qstart,qend,tstart,tend
AAA_15,PF13175.8,374,23422406293d40c201|9506d036f1980cf350|387815d81962684575|94521|NZ_AWRU01000002.1:97518-123324(REV);10489;11316;-,3.4e-05,276,97,145,205,253
AAA_15,PF13175.8,374,23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV);10557;11384;-,4e-05,276,13,43,17,48
AAA_15,PF13175.8,374,23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV);10557;11384;-,4e-05,276,298,369,126,185
AAA_15,PF13175.8,374,23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV);10557;11384;-,4e-05,276,97,145,205,253
AAA_15,PF13175.8,374,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,0.00058,887,5,40,43,81
AAA_15,PF13175.8,374,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,0.00058,887,328,360,427,459
AAA_15,PF13175.8,374,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,0.00058,887,9,40,541,570
AAA_15,PF13175.8,374,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,0.00058,887,320,373,778,829
AAA_16,PF13191.8,170,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,1.5e-08,887,24,52,64,93
AAA_16,PF13191.8,170,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,1.5e-08,887,24,51,553,580
AAA_16,PF13191.8,170,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,1.5e-08,887,93,132,767,819
AAA_16,PF13191.8,170,23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV);18440;21238;+,3e-08,933,1,63,186,253
AAA_16,PF13191.8,170,23422406293d40c201|3078416b8cf952b58f|3078416b8cf952b58f|7232511|NZ_JABSNU010000003.1:136273-162076(REV);18440;21238;+,3e-08,933,79,138,549,592
AAA_16,PF13191.8,170,23422406293d40c201|0399b16286938b9695|0399b16286938b9695|1679501|NZ_QBKL01000016.1:712888-726461(FWD);3282;4718;-,4.9e-06,479,0,63,2,55
AAA_16,PF13191.8,170,23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);8399;9916;-,1.9e-05,506,7,150,9,212
AAA_16,PF13191.8,170,23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV);17399;18580;+,2.4e-05,394,24,57,19,53
AAA_16,PF13191.8,170,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);1476;2633;+,0.00011,386,19,61,15,53
AAA_16,PF13191.8,170,23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;-,0.00012,740,20,55,21,55
AAA_16,PF13191.8,170,23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;-,0.00012,740,113,127,500,514
AAA_16,PF13191.8,170,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);5115;7670;-,0.00013,852,22,103,287,360
AAA_16,PF13191.8,170,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);15128;16486;+,0.00034,453,105,124,139,163
AAA_16,PF13191.8,170,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);15128;16486;+,0.00034,453,21,156,216,347
AAA_16,PF13191.8,170,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);5094;6326;+,0.00043,411,25,83,27,92
AAA_16,PF13191.8,170,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);5094;6326;+,0.00043,411,104,105,298,299
AAA_16,PF13191.8,170,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);18193;20655;+,0.00047,821,23,57,425,462
AAA_16,PF13191.8,170,23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV);3393;4751;+,0.00048,453,22,107,163,284
AAA_16,PF13191.8,170,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);2950;4146;-,0.00054,399,24,47,31,55
AAA_16,PF13191.8,170,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);2950;4146;-,0.00054,399,120,148,74,105
AAA_16,PF13191.8,170,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);9942;11981;+,0.00055,680,24,63,199,241
AAA_16,PF13191.8,170,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);9942;11981;+,0.00055,680,60,107,342,401
AAA_16,PF13191.8,170,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-,0.00082,784,13,51,183,220
AAA_16,PF13191.8,170,23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD);3407;4765;+,0.0012,453,24,107,165,270
AAA_16,PF13191.8,170,23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD);11378;12736;-,0.0013,453,24,107,165,284
AAA_16,PF13191.8,170,23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV);10957;12315;-,0.0013,453,24,107,165,280
AAA_16,PF13191.8,170,23422406293d40c201|08a3d9247c0021b109|08a3d9247c0021b109|882241|NZ_FOJM01000019.1:71370-97200(FWD);5227;7689;-,0.0027,821,15,59,418,465
AAA_18,PF13238.8,129,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);15128;16486;+,2.7e-05,453,69,92,84,107
AAA_18,PF13238.8,129,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);15128;16486;+,2.7e-05,453,24,66,161,200
AAA_18,PF13238.8,129,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);15128;16486;+,2.7e-05,453,0,34,220,273
AAA_18,PF13238.8,129,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,0.00047,887,0,15,66,81
AAA_18,PF13238.8,129,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,0.00047,887,49,81,439,466
AAA_18,PF13238.8,129,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,0.00047,887,2,44,557,602
AAA_18,PF13238.8,129,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);5094;6326;+,0.0005,411,1,21,29,49
AAA_18,PF13238.8,129,23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;-,0.00054,740,1,22,27,48
AAA_18,PF13238.8,129,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-,0.00058,784,1,19,195,214
AAA_18,PF13238.8,129,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-,0.00058,784,31,67,434,470
AAA_18,PF13238.8,129,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-,0.00058,784,23,60,716,753
AAA_19,PF13245.8,147,23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;-,6.6e-12,740,2,146,15,170
AAA_19,PF13245.8,147,23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;-,6.6e-12,740,68,86,385,402
AAA_19,PF13245.8,147,23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD);23441;25660;-,6.6e-12,740,39,75,567,609
AAA_19,PF13245.8,147,23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV);7796;8920;-,0.0022,375,12,79,25,153
AAA_19,PF13245.8,147,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);2950;4146;-,0.0039,399,7,37,28,58
AAA_19,PF13245.8,147,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);2085;4436;-,0.0058,784,2,30,183,212
AAA_2,PF07724.16,171,23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD);3407;4765;+,2.3e-05,453,3,110,165,267
AAA_2,PF07724.16,171,23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV);3393;4751;+,2.7e-05,453,3,109,165,266
AAA_2,PF07724.16,171,23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD);11378;12736;-,3.8e-05,453,3,109,165,266
AAA_2,PF07724.16,171,23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD);11378;12736;-,3.8e-05,453,13,37,411,436
AAA_2,PF07724.16,171,23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV);10957;12315;-,3.8e-05,453,3,109,165,266
AAA_2,PF07724.16,171,23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV);10957;12315;-,3.8e-05,453,13,37,411,436
AAA_21,PF13304.8,304,23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV);21438;23384;-,6.5e-16,649,1,64,24,81
AAA_21,PF13304.8,304,23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV);21438;23384;-,6.5e-16,649,154,303,241,394
AAA_21,PF13304.8,304,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);5094;6326;+,8.8e-13,411,0,55,27,74
AAA_21,PF13304.8,304,23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD);5094;6326;+,8.8e-13,411,262,304,278,322
AAA_21,PF13304.8,304,23422406293d40c201|5a204bae388ed89f08|5a204bae388ed89f08|7946431|CP060294.1:1440587-1466393(REV);22530;24101;+,2.9e-12,524,0,304,24,279
AAA_21,PF13304.8,304,23422406293d40c201|5a204bae388ed89f08|5a204bae388ed89f08|7946431|CP060294.1:1440587-1466393(REV);22530;24101;+,2.9e-12,524,56,90,308,339
AAA_21,PF13304.8,304,23422406293d40c201|9506d036f1980cf350|9506d036f1980cf350|7196661|NZ_JABMKW010000018.1:261709-287521(FWD);10917;11744;-,1.3e-09,276,1,22,30,51
AAA_21,PF13304.8,304,23422406293d40c201|9506d036f1980cf350|9506d036f1980cf350|7196661|NZ_JABMKW010000018.1:261709-287521(FWD);10917;11744;-,1.3e-09,276,235,299,125,186
AAA_21,PF13304.8,304,23422406293d40c201|9506d036f1980cf350|387815d81962684575|94521|NZ_AWRU01000002.1:97518-123324(REV);10489;11316;-,1.3e-09,276,1,22,30,51
AAA_21,PF13304.8,304,23422406293d40c201|9506d036f1980cf350|387815d81962684575|94521|NZ_AWRU01000002.1:97518-123324(REV);10489;11316;-,1.3e-09,276,235,299,125,186
AAA_21,PF13304.8,304,23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV);10557;11384;-,1.7e-09,276,1,22,30,51
AAA_21,PF13304.8,304,23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV);10557;11384;-,1.7e-09,276,235,299,125,186
AAA_21,PF13304.8,304,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,8.4e-09,887,1,15,66,80
AAA_21,PF13304.8,304,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,8.4e-09,887,235,295,404,463
AAA_21,PF13304.8,304,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,8.4e-09,887,1,15,555,569
AAA_21,PF13304.8,304,23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD);19734;22394;-,8.4e-09,887,234,294,761,821
AAA_21,PF13304.8,304,23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD);5115;7670;-,7.2e-08,852,0,159,290,380
