query_id,query_accession, query_len,hit_id,hit_evalue,target_length
AAA_21,PF13304.8,304,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);2171;4129;+,1.6e-07,653
AAA_21,PF13304.8,304,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);1458;3275;+,4.2e-05,606
AAA_21,PF13304.8,304,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,0.00032,255
AAA_21,PF13304.8,304,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);13100;14839;+,0.00053,580
AAA_22,PF13401.8,137,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,8.8e-08,417
AAA_22,PF13401.8,137,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);11005;11790;+,1.4e-06,262
AAA_22,PF13401.8,137,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);1458;3275;+,1.6e-06,606
AAA_22,PF13401.8,137,7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD);11182;12183;-,2e-05,334
AAA_22,PF13401.8,137,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,0.00012,255
AAA_22,PF13401.8,137,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);2171;4129;+,0.0007,653
AAA_22,PF13401.8,137,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);13100;14839;+,0.0012,580
AAA_22,PF13401.8,137,7205dff302ff900300|90550fdec598b3f625|90550fdec598b3f625|EARTH_3300027706_37|3300027706.a:Ga0209581_1000448:58798-85612(REV);3924;6068;-,0.003,715
AAA_23,PF13476.8,200,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);1565;2347;+,3.9e-05,261
AAA_23,PF13476.8,200,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,0.00056,255
AAA_23,PF13476.8,200,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,0.0016,417
AAA_23,PF13476.8,200,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);2171;4129;+,0.0018,653
AAA_24,PF13479.8,196,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,0.0018,255
AAA_24,PF13479.8,196,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,0.0027,417
AAA_25,PF13481.8,194,7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV);8187;12353;+,0.00012,1389
AAA_25,PF13481.8,194,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,0.001,255
AAA_25,PF13481.8,194,7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD);11182;12183;-,0.0015,334
AAA_25,PF13481.8,194,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);2171;4129;+,0.0024,653
AAA_28,PF13521.8,163,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,0.00013,417
AAA_28,PF13521.8,163,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,0.00076,255
AAA_28,PF13521.8,163,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);1458;3275;+,0.00094,606
AAA_29,PF13555.8,61,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);11005;11790;+,1.3e-05,262
AAA_29,PF13555.8,61,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);2171;4129;+,1.3e-05,653
AAA_29,PF13555.8,61,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,8.4e-05,255
AAA_29,PF13555.8,61,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);1458;3275;+,0.00055,606
AAA_29,PF13555.8,61,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);1565;2347;+,0.0011,261
AAA_29,PF13555.8,61,7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD);19961;21325;+,0.0014,455
AAA_3,PF07726.13,131,7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD);19961;21325;+,2.9e-05,455
AAA_30,PF13604.8,192,7205dff302ff900300|90550fdec598b3f625|90550fdec598b3f625|EARTH_3300027706_37|3300027706.a:Ga0209581_1000448:58798-85612(REV);3924;6068;-,2.2e-05,715
AAA_30,PF13604.8,192,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);1458;3275;+,4.8e-05,606
AAA_30,PF13604.8,192,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);11005;11790;+,0.0031,262
AAA_33,PF13671.8,143,7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD);11182;12183;-,8.7e-08,334
AAA_33,PF13671.8,143,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,4.2e-05,255
AAA_33,PF13671.8,143,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,0.00015,417
AAA_33,PF13671.8,143,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);11005;11790;+,0.0018,262
AAA_5,PF07728.16,138,7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD);19961;21325;+,7.3e-12,455
AAA_5,PF07728.16,138,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,2.3e-09,417
AAA_5,PF07728.16,138,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);11005;11790;+,0.00021,262
AAA_7,PF12775.9,181,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,4.2e-05,417
AAA_7,PF12775.9,181,7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD);19961;21325;+,0.0014,455
ABATE,PF07336.13,128,7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD);5369;5812;+,0.0016,148
ABC2_membrane,PF01061.26,210,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);13100;14839;+,8.3e-09,580
ABC_membrane,PF00664.25,274,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);1458;3275;+,4e-51,606
ABC_tran,PF00005.29,137,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);1458;3275;+,5.4e-33,606
ABC_tran,PF00005.29,137,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);2171;4129;+,5.4e-33,653
ABC_tran,PF00005.29,137,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,1e-32,255
ABC_tran,PF00005.29,137,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);11005;11790;+,2.9e-31,262
ABC_tran,PF00005.29,137,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);1565;2347;+,4.5e-27,261
ABC_tran,PF00005.29,137,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);13100;14839;+,5.1e-20,580
ABC_tran,PF00005.29,137,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);2402;3652;-,0.0002,417
Abhydrolase_6,PF12697.9,220,7205dff302ff900300|898630df325b56b257|898630df325b56b257|8337981|JABTUN010000002.1:191331-218154(FWD);23058;24620;-,0.22,521
Abhydrolase_9_N,PF15420.8,209,7205dff302ff900300|49171fcf208358b96f|49171fcf208358b96f|EARTH_3300018018_28|3300018018.a:Ga0187886_1002393:0-15169(REV);9985;11067;-,0.31,361
AbiEii,PF08843.13,239,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);22243;22854;+,2e-08,204
AbrB-like,PF14250.8,70,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);18460;18711;-,0.0013,84
ACCA,PF03255.16,144,7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD);5975;7039;-,1.3e-58,355
ACCA,PF03255.16,144,7205dff302ff900300|b3846b384bbb30d475|b3846b384bbb30d475|8895251|JACPAV010000038.1:0-18703(FWD);10239;11207;-,6.8e-54,323
Acetyltransf_1,PF00583.27,117,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);22857;23348;+,5.2e-18,164
Acetyltransf_10,PF13673.9,128,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);22857;23348;+,8.8e-10,164
Acetyltransf_3,PF13302.9,138,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);22857;23348;+,4.5e-14,164
Acetyltransf_4,PF13420.9,155,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);22857;23348;+,2.3e-18,164
Acetyltransf_6,PF13480.9,142,7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV);23098;25485;-,0.015,796
Acetyltransf_7,PF13508.9,80,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);22857;23348;+,4.4e-11,164
Acetyltransf_7,PF13508.9,80,7205dff302ff900300|90550fdec598b3f625|90550fdec598b3f625|EARTH_3300027706_37|3300027706.a:Ga0209581_1000448:58798-85612(REV);24755;25531;-,0.0031,259
Acetyltransf_9,PF13527.9,127,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);22857;23348;+,8.7e-07,164
ACP_syn_III_C,PF08541.12,90,7205dff302ff900300|940b48332f6a9fa2c5|940b48332f6a9fa2c5|835721|MHGQ01000070.1:18360-33698(FWD);4603;5307;+,0.00068,235
ACT,PF01842.27,66,7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD);25258;26634;+,1.1e-08,459
Adeno_PIX,PF03955.16,110,7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV);15835;16215;+,0.013,127
adh_short,PF00106.27,195,7205dff302ff900300|940b48332f6a9fa2c5|940b48332f6a9fa2c5|835721|MHGQ01000070.1:18360-33698(FWD);6239;7315;+,0.0013,359
ADH_zinc_N,PF00107.28,130,7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD);2915;3778;+,0.0025,288
ADK,PF00406.24,151,7205dff302ff900300|90550fdec598b3f625|90550fdec598b3f625|EARTH_3300027706_37|3300027706.a:Ga0209581_1000448:58798-85612(REV);25528;26127;-,1.6e-31,200
AdoHcyase,PF05221.19,299,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);869;2272;+,3.7e-146,468
AdoHcyase_NAD,PF00670.23,162,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);869;2272;+,3.3e-82,468
AdoHcyase_NAD,PF00670.23,162,7205dff302ff900300|c049d69fedb1076310|c049d69fedb1076310|9164511|JADJPM010000004.1:2774868-2801688(FWD);692;1648;-,0.00077,319
ADP_ribosyl_GH,PF03747.16,292,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);16770;17798;+,2.6e-58,343
AGTRAP,PF06396.13,148,7205dff302ff900300|49171fcf208358b96f|49171fcf208358b96f|EARTH_3300018018_28|3300018018.a:Ga0187886_1002393:0-15169(REV);9985;11067;-,0.0013,361
AhpC-TSA,PF00578.23,124,7205dff302ff900300|940b48332f6a9fa2c5|940b48332f6a9fa2c5|835721|MHGQ01000070.1:18360-33698(FWD);2401;2913;+,2.3e-29,171
AhpC-TSA_2,PF13911.8,113,7205dff302ff900300|940b48332f6a9fa2c5|940b48332f6a9fa2c5|835721|MHGQ01000070.1:18360-33698(FWD);2401;2913;+,1.3e-05,171
Aida_N,PF08910.12,103,7205dff302ff900300|32cdfc7a35363ab3e3|32cdfc7a35363ab3e3|EARTH_3300026516_14|3300026516.a:Ga0209573_1000319:28668-55458(FWD);7104;7469;-,0.00064,122
Aldolase,PF01081.21,196,7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3162171|SXMN01000298.1:24431-39753(FWD);1899;2888;+,0.00013,330
Aldolase,PF01081.21,196,7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3169741|SXRR01000018.1:24431-39940(FWD);1899;2888;+,0.00013,330
Aminopep,PF10023.11,322,7205dff302ff900300|17d81b33487932bcde|17d81b33487932bcde|EARTH_3300005529_32|3300005529.a:Ga0070741_10000008:261017-287822(REV);3247;4416;+,8.8e-86,390
Aminotran_5,PF00266.21,371,7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV);14261;14557;+,0.004,99
Ammonium_transp,PF00909.23,399,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);20417;21646;+,2.4e-130,410
ANAPC3,PF12895.9,82,7205dff302ff900300|214a03d5ede9126482|214a03d5ede9126482|6943651|JAAYCL010000013.1:31588-46395(FWD);625;3138;+,7.9e-05,838
AP_endonuc_2,PF01261.26,250,7205dff302ff900300|49171fcf208358b96f|49171fcf208358b96f|EARTH_3300018018_28|3300018018.a:Ga0187886_1002393:0-15169(REV);11064;11933;-,1e-24,290
AP_endonuc_2,PF01261.26,250,7205dff302ff900300|c9f44c295692240c37|c9f44c295692240c37|6257741|DSVO01000008.1:41430-66145(FWD);20951;22129;-,3.1e-06,393
AP_endonuc_2,PF01261.26,250,7205dff302ff900300|90550fdec598b3f625|90550fdec598b3f625|EARTH_3300027706_37|3300027706.a:Ga0209581_1000448:58798-85612(REV);19546;20697;-,5.9e-05,384
AraC_binding,PF02311.21,136,7205dff302ff900300|4f0141d1c2cde98b72|4f0141d1c2cde98b72|7802151|CAIQQM010000018.1:99755-115906(FWD);4971;5942;-,0.00012,324
AraC_binding_2,PF14525.8,173,7205dff302ff900300|25a84f0f169dd7b3a9|48b908d6cb2b66107b|EARTH_3300025409_9|3300025409.a:Ga0208321_1000009:189792-216594(FWD);18383;18748;-,0.0014,122
ASCH,PF04266.16,107,7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3162171|SXMN01000298.1:24431-39753(FWD);6292;6684;+,0.00023,131
ASCH,PF04266.16,107,7205dff302ff900300|954576a7f1b6e1c55d|954576a7f1b6e1c55d|3169741|SXRR01000018.1:24431-39940(FWD);6292;6684;+,0.00023,131
ATG14,PF10186.11,324,7205dff302ff900300|214a03d5ede9126482|214a03d5ede9126482|6943651|JAAYCL010000013.1:31588-46395(FWD);3846;4100;-,0.0015,85
ATP-grasp_4,PF13535.8,160,7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV);21941;23101;-,0.00016,387
ATPase_2,PF01637.20,233,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);17926;18690;-,0.0038,255
bacHORMA_1,PF18138.3,169,7205dff302ff900300|91e57b31ad27b8f440|91e57b31ad27b8f440|6943371|JAAYDL010000118.1:0-15340(REV);4363;5658;-,0.0038,432
baeRF_family2,PF18844.3,149,7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV);21941;23101;-,0.0087,387
Beta_helix,PF13229.8,158,7205dff302ff900300|f576c4d2e510f77ef8|f576c4d2e510f77ef8|93351|NZ_CP007053.1:715355-742109(REV);3484;6096;-,8.6e-07,871
Biotin_lipoyl,PF00364.24,73,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);889;1845;+,5e-06,319
Biotin_lipoyl_2,PF13533.8,50,7205dff302ff900300|149353d29eaa6fc570|149353d29eaa6fc570|833071|MGVE01000018.1:5630-32327(FWD);889;1845;+,5.8e-09,319
Birna_RdRp,PF04197.14,872,7205dff302ff900300|af2696eca2ad50ea35|af2696eca2ad50ea35|1220141|DDQZ01000046.1:95338-116726(REV);5983;6360;+,0.003,126
BNR,PF02012.22,12,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);2344;3453;+,2.1e-06,370
BNR_2,PF13088.8,278,7205dff302ff900300|7205dff302ff900300|7205dff302ff900300|9214191|JAEUHJ010000172.1:27608-54452(REV);2344;3453;+,2.2e-10,370
