recid,hash,chash,start,end,is_crispr
CAJBTH010000010.1,45ea5d5784503de21f6b,37ff5636678a66c6e2c8,29277,29972,0
CAJBTH010000010.1,32cb944502afd1fcb79d,37ff5636678a66c6e2c8,29990,31042,0
CAJBTH010000010.1,4217a2d2a4486a4d7c81,37ff5636678a66c6e2c8,31205,32506,0
CAJBTH010000010.1,725844646e07d8dc775c,37ff5636678a66c6e2c8,32503,33249,0
CAJBTH010000010.1,1dbcd6aa6a8d00433f4a,37ff5636678a66c6e2c8,33447,34505,0
CAJBTH010000010.1,ae1ac5edfc9882d3f299,37ff5636678a66c6e2c8,34551,35978,0
CAJBTH010000011.1,bbb9e2e111afafea73a4,45dd49f905fdc0d6dd35,234,671,0
CAJBTH010000011.1,f71b9d45d08ccde55436,45dd49f905fdc0d6dd35,790,1383,0
CAJBTH010000011.1,c08b57d682346cfd5dd3,45dd49f905fdc0d6dd35,1380,1649,0
CAJBTH010000011.1,1c794509d992324cb572,45dd49f905fdc0d6dd35,1683,3077,0
CAJBTH010000011.1,d2f8ca972996ed9cdb06,45dd49f905fdc0d6dd35,3313,4233,0
CAJBTH010000011.1,ffb14117dae9b7c9f19a,45dd49f905fdc0d6dd35,4279,4614,0
CAJBTH010000011.1,710ba70e43611baa948c,45dd49f905fdc0d6dd35,4580,4918,0
CAJBTH010000011.1,5c5f6691ac1060b22993,45dd49f905fdc0d6dd35,4919,5302,0
CAJBTH010000011.1,bd252a0e17747effa7e5,45dd49f905fdc0d6dd35,5424,5975,0
CAJBTH010000011.1,2d157ca8630eca73f50c,45dd49f905fdc0d6dd35,5972,6619,0
CAJBTH010000011.1,1b8367a472758606defe,45dd49f905fdc0d6dd35,6658,6870,0
CAJBTH010000011.1,760d930cf95ec97a7913,45dd49f905fdc0d6dd35,6845,7444,0
CAJBTH010000011.1,9b4444838ab503505149,45dd49f905fdc0d6dd35,7657,8259,0
CAJBTH010000011.1,18b4bd68fd793fe405e2,45dd49f905fdc0d6dd35,8296,9012,0
CAJBTH010000011.1,5a3157a3903d8f937b09,45dd49f905fdc0d6dd35,9048,10037,0
CAJBTH010000011.1,1d97e5033be3dea84dda,45dd49f905fdc0d6dd35,10050,10586,0
CAJBTH010000011.1,6417d3bc7e9f3608a92a,45dd49f905fdc0d6dd35,10596,11207,0
CAJBTH010000011.1,89419324a3d5a5fee4ec,45dd49f905fdc0d6dd35,11288,14692,0
CAJBTH010000011.1,e4b72ede6a94a65e1242,45dd49f905fdc0d6dd35,14700,16088,0
CAJBTH010000011.1,f696f501b34c245cad9d,45dd49f905fdc0d6dd35,16090,17130,0
CAJBTH010000011.1,d72a88fd51a906c8f6ff,45dd49f905fdc0d6dd35,17132,18583,0
CAJBTH010000011.1,ab77b72f13199aa594b7,45dd49f905fdc0d6dd35,18584,18829,0
CAJBTH010000011.1,ebdb79b34c345de2ea78,45dd49f905fdc0d6dd35,18867,19688,0
CAJBTH010000011.1,2c940133c82d89a22c50,45dd49f905fdc0d6dd35,19685,21088,0
CAJBTH010000011.1,a618113325c467e14061,45dd49f905fdc0d6dd35,21085,23190,0
CAJBTH010000012.1,d05577c7f391f5b95159,6f69b9e60c10160d1937,152,1450,0
CAJBTH010000012.1,b1b585ddeec38ebea63a,6f69b9e60c10160d1937,1507,1848,0
CAJBTH010000012.1,bfc44dd1a6a182198582,6f69b9e60c10160d1937,1910,4234,0
CAJBTH010000012.1,2a2c03333dc4ee836b0a,6f69b9e60c10160d1937,4231,5361,0
CAJBTH010000012.1,3f7e97e4668967169527,6f69b9e60c10160d1937,5411,6175,0
CAJBTH010000013.1,64639901d84d1606d0db,cafc5b6b515d1b2a11d9,302,2509,0
CAJBTH010000013.1,ff16a870b1c5db0ea0de,cafc5b6b515d1b2a11d9,2521,2721,0
CAJBTH010000013.1,3f13f0f9477128f90a07,cafc5b6b515d1b2a11d9,2764,3072,0
CAJBTH010000013.1,cf658a9a95edb48652d5,cafc5b6b515d1b2a11d9,3104,3724,0
CAJBTH010000014.1,bc5360b70a83e39d65a3,14eb5f8132a21dd2ff40,146,1795,0
CAJBTH010000014.1,f96229b21488f3de36fb,14eb5f8132a21dd2ff40,1846,2337,0
CAJBTH010000014.1,603d38ae59de7d900999,14eb5f8132a21dd2ff40,2397,3044,0
CAJBTH010000015.1,b5c4c53063a089818fab,c16b9226df9b02979efe,840,2039,0
CAJBTH010000015.1,c3f3f4e4852e5826bf96,c16b9226df9b02979efe,2045,2404,0
CAJBTH010000015.1,902e984f8bff2dbcf091,c16b9226df9b02979efe,2437,3801,0
CAJBTH010000015.1,a3c74be1d5cc336d2a7d,c16b9226df9b02979efe,3786,4964,0
CAJBTH010000015.1,230ff594c931e0f15b3b,c16b9226df9b02979efe,4966,6111,0
CAJBTH010000015.1,b9cce84d399c50318a88,c16b9226df9b02979efe,6121,7008,0
CAJBTH010000015.1,036eafe7abc0e0bb533a,c16b9226df9b02979efe,7008,7214,0
CAJBTH010000016.1,6dcabc774e9e3657c8ec,bcecba489cafdcdec425,97,1089,0
CAJBTH010000017.1,134577382a973e95220a,a4772cc43e60d644a1a8,1178,1318,0
CAJBTH010000017.1,b4569bfa4817fc53ab51,a4772cc43e60d644a1a8,2091,4193,0
CAJBTH010000017.1,f1bfc0e14cd38b3cd5b2,a4772cc43e60d644a1a8,4199,5062,0
CAJBTH010000017.1,376238784c7f3e271c28,a4772cc43e60d644a1a8,5022,6929,0
CAJBTH010000018.1,8a91976669a567c7d6b2,ae12e684201e6588f846,1932,2315,0
CAJBTH010000018.1,cf9c1e2cb769f56c3c57,ae12e684201e6588f846,2418,3035,0
CAJBTH010000018.1,1f3813232df6ffea3def,ae12e684201e6588f846,3037,3492,0
CAJBTH010000019.1,f47fd63ec1c2b16ff9eb,87975d02b0ae67d06201,23,436,0
CAJBTH010000019.1,00e37aad776b9585832d,87975d02b0ae67d06201,498,1109,0
CAJBTH010000019.1,c4ecde8106bf148be353,87975d02b0ae67d06201,1115,1267,0
CAJBTH010000019.1,4e3365fa746ba8da9faf,87975d02b0ae67d06201,1477,2115,0
CAJBTH010000019.1,e731c3227170626b59f0,87975d02b0ae67d06201,2158,3039,0
CAJBTH010000019.1,aa648493601f1e6f5770,87975d02b0ae67d06201,3036,4100,0
CAJBTH010000019.1,e86486596c89f4fa4fe9,87975d02b0ae67d06201,4104,5144,0
CAJBTH010000019.1,8609548eacba23671921,87975d02b0ae67d06201,5369,8245,0
CAJBTH010000019.1,822443ab2e2adcd5aa39,87975d02b0ae67d06201,8330,11149,0
CAJBTH010000019.1,37f885d27720d1518ad2,87975d02b0ae67d06201,11369,12601,0
CAJBTH010000019.1,3f977cf68f75c4193e62,87975d02b0ae67d06201,12598,13569,0
CAJBTH010000019.1,5bb2b02ffb87c9e85616,87975d02b0ae67d06201,13566,14441,0
CAJBTH010000019.1,3139d1e92322a1850324,87975d02b0ae67d06201,14462,15214,0
CAJBTH010000019.1,26e19b8d8e5548f23977,87975d02b0ae67d06201,15238,15696,0
CAJBTH010000019.1,eb856688d30f5991f71b,87975d02b0ae67d06201,15647,16183,0
CAJBTH010000019.1,9f419b062fd44e5b935e,87975d02b0ae67d06201,16164,16823,0
CAJBTH010000019.1,60d1aa1601f0348ea32c,87975d02b0ae67d06201,16960,18318,0
CAJBTH010000020.1,c91e5d0faf4b1eefba2f,fa75764b7e17812e57b0,210,1835,0
CAJBTH010000020.1,409d5e85445bb28dbe6b,fa75764b7e17812e57b0,1882,2559,0
CAJBTH010000020.1,0a5aec9e024b8dc8be90,fa75764b7e17812e57b0,3221,7096,0
CAJBTH010000020.1,e4c0ccbad8bdc14b722b,fa75764b7e17812e57b0,7162,11484,0
CAJBTH010000020.1,7feaed9cf8172b4b0697,fa75764b7e17812e57b0,11775,12920,0
CAJBTH010000020.1,2fbd0d516e498e62d6c8,fa75764b7e17812e57b0,12922,15087,0
CAJBTH010000020.1,45ad280fc158568cd5ec,fa75764b7e17812e57b0,15111,15431,0
CAJBTH010000020.1,d02ab0c9eb9e893e2a21,fa75764b7e17812e57b0,15533,16984,0
CAJBTH010000020.1,b4e49320e330b5da9b56,fa75764b7e17812e57b0,16990,18393,0
CAJBTH010000020.1,c7a80c4b99b3b0338ee2,fa75764b7e17812e57b0,18396,19406,0
CAJBTH010000020.1,3761dc36099ca96b4b9e,fa75764b7e17812e57b0,19409,20071,0
CAJBTH010000020.1,8c97330d7a228f08cf8c,fa75764b7e17812e57b0,20096,21376,0
CAJBTH010000020.1,5fb47aebb13105922ec1,fa75764b7e17812e57b0,21531,22343,0
CAJBTH010000020.1,e08a95a494cc7ea61f09,fa75764b7e17812e57b0,22295,23437,0
CAJBTH010000020.1,e436d05342c24fcd77cb,fa75764b7e17812e57b0,23522,24979,0
CAJBTH010000020.1,814601f2caf5356b9bdb,fa75764b7e17812e57b0,25085,26188,0
CAJBTH010000020.1,13377d4ae957e17b0282,fa75764b7e17812e57b0,26291,26839,0
CAJBTH010000020.1,ef3d2f71f78f2432d61e,fa75764b7e17812e57b0,26891,28660,0
CAJBTH010000020.1,bf331c9a7746bbe8726c,fa75764b7e17812e57b0,28694,31495,0
CAJBTH010000020.1,5041df13c85004682a2e,fa75764b7e17812e57b0,31825,32178,0
CAJBTH010000020.1,1dd45d2d69014ed66125,fa75764b7e17812e57b0,32285,33385,0
CAJBTH010000020.1,880cf40e99fa40ce3384,fa75764b7e17812e57b0,33474,34100,0
CAJBTH010000020.1,e96f437d164f01c08efa,fa75764b7e17812e57b0,34184,35173,0
CAJBTH010000020.1,1e16ce11c065a08ec4dc,fa75764b7e17812e57b0,35245,35850,0
CAJBTH010000020.1,d75c5f37bae93d14d9da,fa75764b7e17812e57b0,35952,36347,0
CAJBTH010000020.1,239a973e8a53ca99cea0,fa75764b7e17812e57b0,36393,36770,0
CAJBTH010000020.1,360856076b75e6b81854,fa75764b7e17812e57b0,36811,36927,0
CAJBTH010000020.1,0fbfb19c2402fdf5a98e,fa75764b7e17812e57b0,36959,37177,0
CAJBTH010000020.1,bf698bd268f11873623e,fa75764b7e17812e57b0,37188,37994,0
CAJBTH010000020.1,6362403ed5eefa89e112,fa75764b7e17812e57b0,37996,39315,0
CAJBTH010000020.1,fc2bb777299571f7dbc8,fa75764b7e17812e57b0,39333,39779,0
CAJBTH010000020.1,5975af552959f203f8b5,fa75764b7e17812e57b0,39826,40005,0
CAJBTH010000020.1,864e50e8d033d8438a12,fa75764b7e17812e57b0,40040,40558,0
CAJBTH010000020.1,29b707d2218080a23c90,fa75764b7e17812e57b0,40565,40912,0
CAJBTH010000020.1,aed378dfc93b7f2d6e68,fa75764b7e17812e57b0,40955,41512,0
CAJBTH010000020.1,df5894c5a265fd576b39,fa75764b7e17812e57b0,41564,41959,0
CAJBTH010000020.1,9207f3be5bfab73cb8b9,fa75764b7e17812e57b0,42036,42305,0
CAJBTH010000020.1,918264c096b2c895f063,fa75764b7e17812e57b0,42347,42901,0
CAJBTH010000020.1,cb727d7846c34da60be8,fa75764b7e17812e57b0,42947,43318,0
CAJBTH010000020.1,a59d742f08a8d54d2bb6,fa75764b7e17812e57b0,43324,43692,0
CAJBTH010000020.1,c9e2b2bafb6bb6a4955d,fa75764b7e17812e57b0,43735,44025,0
CAJBTH010000020.1,03150e088ca85963ffd3,fa75764b7e17812e57b0,44066,44257,0
CAJBTH010000020.1,a98eaea69b490bb487d0,fa75764b7e17812e57b0,44298,44717,0
CAJBTH010000020.1,f93ac10ad30e571dbc8f,fa75764b7e17812e57b0,44762,45577,0
CAJBTH010000020.1,1208e42210f4232197c5,fa75764b7e17812e57b0,45601,45975,0
CAJBTH010000020.1,5266a93a1dee16d11ae0,fa75764b7e17812e57b0,46012,46290,0
CAJBTH010000020.1,fea49b14e9d15ae1bb69,fa75764b7e17812e57b0,46294,47121,0
CAJBTH010000020.1,f12d6c0e1c2cf6e949c2,fa75764b7e17812e57b0,47167,47454,0
CAJBTH010000020.1,b628cbea2b416018e24e,fa75764b7e17812e57b0,47492,48121,0
CAJBTH010000020.1,dfcee334a83729db39e3,fa75764b7e17812e57b0,48154,48771,0
CAJBTH010000020.1,06a7c3cc30f4a6f72394,fa75764b7e17812e57b0,49560,50642,0
CAJBTH010000020.1,83a128a90f4b4e139c9f,fa75764b7e17812e57b0,50749,51360,0
CAJBTH010000021.1,ba5f8b8455c48f1d474c,718b1455d941a2bd05a3,185,556,0
CAJBTH010000021.1,51f2c539f5db36dff02d,718b1455d941a2bd05a3,557,1579,0
CAJBTH010000021.1,1a244c9c9ba767adf37a,718b1455d941a2bd05a3,1579,2811,0
CAJBTH010000021.1,08c9c40e09fe682bb80b,718b1455d941a2bd05a3,2813,4105,0
CAJBTH010000021.1,ef6a8726610377447ee3,718b1455d941a2bd05a3,4102,5967,0
CAJBTH010000021.1,80ff5488ec7b335a6628,718b1455d941a2bd05a3,6019,6234,0
CAJBTH010000021.1,5560d9968c4807b3f4cf,718b1455d941a2bd05a3,6300,8393,0
CAJBTH010000021.1,9b7cc1391665485b8bc4,718b1455d941a2bd05a3,8395,10707,0
CAJBTH010000021.1,28383720a0ad5a1b8978,718b1455d941a2bd05a3,10710,12182,0
CAJBTH010000021.1,ed827549377d584c3f2b,718b1455d941a2bd05a3,12171,15701,0
CAJBTH010000021.1,44bd116e4f97c6cd79ae,718b1455d941a2bd05a3,15739,17103,0
CAJBTH010000022.1,638615a2251db518e23c,ad05ccecee91f4364391,106,1242,0
CAJBTH010000022.1,4b105e869d09d3e9e0b1,ad05ccecee91f4364391,1281,2627,0
CAJBTH010000022.1,85a88a13f4da82a94f6b,ad05ccecee91f4364391,2768,4090,0
CAJBTH010000022.1,7add5a4c86201e95e984,ad05ccecee91f4364391,4183,5196,0
CAJBTH010000022.1,355cf7db338319708677,ad05ccecee91f4364391,5442,7649,0
CAJBTH010000022.1,5ccbd543270ae11cc5cf,ad05ccecee91f4364391,7652,8215,0
CAJBTH010000022.1,0b29b794dd5cf362ddd6,ad05ccecee91f4364391,8215,8928,0
CAJBTH010000022.1,1c011eddb5eff325f133,ad05ccecee91f4364391,9025,9786,0
CAJBTH010000022.1,5714eec3be6e9882b710,ad05ccecee91f4364391,9821,11068,0
CAJBTH010000022.1,011b0b1d5e27999e33c2,ad05ccecee91f4364391,11092,11337,0
CAJBTH010000023.1,44d74a170a25b14437ac,bb9bcbb158477650c78d,5,541,0
CAJBTH010000023.1,91dd89709f428317422d,bb9bcbb158477650c78d,567,977,0
CAJBTH010000023.1,6557d85585adaaf836b3,bb9bcbb158477650c78d,1076,1294,0
CAJBTH010000023.1,8b97c87d68c74f77e7a4,bb9bcbb158477650c78d,1363,3786,0
CAJBTH010000023.1,7a62de229c1051adec79,bb9bcbb158477650c78d,3936,4634,0
CAJBTH010000023.1,27df8f9978715c951594,bb9bcbb158477650c78d,4655,4900,0
CAJBTH010000023.1,f7bc0d63d5041439ba22,bb9bcbb158477650c78d,5018,5452,0
CAJBTH010000023.1,627228466cf2250d1e39,bb9bcbb158477650c78d,5613,6524,0
CAJBTH010000023.1,e17959669f74686e35c1,bb9bcbb158477650c78d,6536,6775,0
CAJBTH010000023.1,b8b0ea9d60878a12f77c,bb9bcbb158477650c78d,6826,7677,0
CAJBTH010000024.1,611866442795d0c2a7e9,038cc12291dd61fc332d,159,404,0
CAJBTH010000024.1,a9f3ecc767931a31151e,038cc12291dd61fc332d,639,773,0
CAJBTH010000024.1,67942e57c33537139db3,038cc12291dd61fc332d,773,955,0
CAJBTH010000024.1,5d1c74d3e6a6e73de4c3,038cc12291dd61fc332d,952,1131,0
CAJBTH010000024.1,13fa6c32d44708582bcb,038cc12291dd61fc332d,1139,1417,0
CAJBTH010000025.1,a534876b175baa96d6f9,5f4a06d54eb802ad8bc0,79,609,0
CAJBTH010000025.1,8ff1f4235f1d1686c7a6,5f4a06d54eb802ad8bc0,606,2051,0
CAJBTH010000025.1,7a8bed2cdd5d3666a0bf,5f4a06d54eb802ad8bc0,2115,2450,0
CAJBTH010000025.1,eba00f2ba24438d98c54,5f4a06d54eb802ad8bc0,2454,3062,0
CAJBTH010000025.1,fcdf64b66f145bfc8f3a,5f4a06d54eb802ad8bc0,3075,3740,0
CAJBTH010000025.1,871972872678c1abaad2,5f4a06d54eb802ad8bc0,3743,4711,0
CAJBTH010000025.1,77801d9b74a83f18fae5,5f4a06d54eb802ad8bc0,4713,5882,0
CAJBTH010000025.1,282ade7600cae5eb65aa,5f4a06d54eb802ad8bc0,5874,6734,0
CAJBTH010000025.1,efd0e1575df993af8fac,5f4a06d54eb802ad8bc0,6737,7792,0
CAJBTH010000025.1,cb123aa11efb8f50e6fd,5f4a06d54eb802ad8bc0,7798,8811,0
CAJBTH010000025.1,51f390842e8d35bda3bc,5f4a06d54eb802ad8bc0,8956,9789,0
CAJBTH010000025.1,65efda8aa268597422bc,5f4a06d54eb802ad8bc0,9786,10406,0
CAJBTH010000025.1,5b26a8c3d14987dbe2d8,5f4a06d54eb802ad8bc0,10462,11352,0
CAJBTH010000025.1,dc851d96f2d94e0dc278,5f4a06d54eb802ad8bc0,11386,12129,0
CAJBTH010000025.1,cf4211454ec4d60aba82,5f4a06d54eb802ad8bc0,12132,12506,0
CAJBTH010000025.1,8c33bc438d3e3b3be65f,5f4a06d54eb802ad8bc0,12545,13567,0
CAJBTH010000025.1,f3913111da15b10ffad3,5f4a06d54eb802ad8bc0,13727,16312,0
CAJBTH010000025.1,d445fdf964ea4ec24e4e,5f4a06d54eb802ad8bc0,16363,17997,0
CAJBTH010000025.1,c883733ab4eb67b9fcb5,5f4a06d54eb802ad8bc0,18280,19638,0
CAJBTH010000025.1,4cd39c3b916298a2bb2d,5f4a06d54eb802ad8bc0,19638,20318,0
CAJBTH010000025.1,81178e6e861a9ee1ef98,5f4a06d54eb802ad8bc0,20319,20786,0
CAJBTH010000025.1,c0ad721e6b37fed057a1,5f4a06d54eb802ad8bc0,20978,21469,0
CAJBTH010000025.1,1d5ab8454a39a1d6dbbe,5f4a06d54eb802ad8bc0,21553,22392,0
CAJBTH010000025.1,0016d9a728d94104320b,5f4a06d54eb802ad8bc0,22445,23263,0
CAJBTH010000025.1,66eecfe46707b598f685,5f4a06d54eb802ad8bc0,23766,24758,0
CAJBTH010000025.1,ccbc7180cc71d4c95eae,5f4a06d54eb802ad8bc0,24791,25456,0
CAJBTH010000025.1,2662697bd0c9e4a01a05,5f4a06d54eb802ad8bc0,25460,26743,0
CAJBTH010000025.1,9153ce076000f1bad8d1,5f4a06d54eb802ad8bc0,26764,27543,0
CAJBTH010000025.1,77576d3fe61676ad0121,5f4a06d54eb802ad8bc0,27549,28520,0
CAJBTH010000025.1,e185fcaae2b011f94bb7,5f4a06d54eb802ad8bc0,28526,30229,0
CAJBTH010000025.1,6a57e30a3209bf7a7a8d,5f4a06d54eb802ad8bc0,30236,33259,0
CAJBTH010000025.1,2332a5d4201d0045ca34,5f4a06d54eb802ad8bc0,33437,35209,0
CAJBTH010000025.1,660489b376a702c6dea0,5f4a06d54eb802ad8bc0,35206,35442,0
CAJBTH010000025.1,230c37f2d2a3e1eea266,5f4a06d54eb802ad8bc0,35442,35879,0
CAJBTH010000025.1,e3859fb0acd09dc95428,5f4a06d54eb802ad8bc0,35926,36663,0
CAJBTH010000025.1,2aeb564899b81c96805a,5f4a06d54eb802ad8bc0,36649,38283,0
CAJBTH010000025.1,469e5913930f77b0aaef,5f4a06d54eb802ad8bc0,38300,39163,0
CAJBTH010000025.1,ef6067de95f36169d5c1,5f4a06d54eb802ad8bc0,39222,41357,0
CAJBTH010000025.1,64ddbdd2898c4205a794,5f4a06d54eb802ad8bc0,41475,41750,0
CAJBTH010000025.1,9038b8a9b2c232965911,5f4a06d54eb802ad8bc0,41819,43249,0
CAJBTH010000025.1,184ebc045fd4182e2e09,5f4a06d54eb802ad8bc0,43251,43643,0
CAJBTH010000025.1,7495583a4868d087deae,5f4a06d54eb802ad8bc0,44002,44463,0
CAJBTH010000025.1,503a69a3f87acb2b5bf9,5f4a06d54eb802ad8bc0,44550,45062,0
CAJBTH010000025.1,dd208e10a506f38643f9,5f4a06d54eb802ad8bc0,45313,46353,0
CAJBTH010000025.1,482b845989e691369080,5f4a06d54eb802ad8bc0,46350,47042,0
CAJBTH010000025.1,7e55b49a0282278d3a24,5f4a06d54eb802ad8bc0,47436,47729,0
CAJBTH010000025.1,529874e12d47a0dcecdd,5f4a06d54eb802ad8bc0,47764,48360,0
CAJBTH010000025.1,d905831ba3224736e664,5f4a06d54eb802ad8bc0,48475,49989,0
CAJBTH010000025.1,4f660c00a7fe23e3e723,5f4a06d54eb802ad8bc0,50020,52092,0
CAJBTH010000025.1,441255517aa791516eec,5f4a06d54eb802ad8bc0,52089,52805,0
CAJBTH010000025.1,a481e1cd50b339293239,5f4a06d54eb802ad8bc0,52872,54245,0
CAJBTH010000025.1,0d0c1828d2845bd8be6b,5f4a06d54eb802ad8bc0,54250,55068,0
