Contig	Start	End	Strand	Pos
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	8698	9177	-1	9
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	10804	11103	-1	10
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	12500	13300	1	11
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	13303	14397	1	12
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	14679	17108	-1	13
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	17333	17608	-1	14
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	17643	18140	-1	15
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	18242	18805	-1	16
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	18992	19891	1	17
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	19971	20543	1	18
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	20536	21855	1	19
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	21927	22769	-1	20
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	22916	23029	-1	21
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	23125	23550	1	22
6bf6c4c7da68779d7a|f15c40f6b73827cf46|f15c40f6b73827cf46|1025461|NZ_FUZF01000015.1:77234-103034(FWD)	23764	25800	1	23
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	1	300	-1	1
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	462	1493	1	2
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	1502	2749	1	3
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	2818	3204	1	4
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	3269	4408	-1	5
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	4652	5287	1	6
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	5329	5535	-1	7
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	5647	6447	1	8
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	6800	7183	-1	9
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	7586	8065	-1	10
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	9062	9271	1	11
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	9286	9576	1	12
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	10270	10677	-1	13
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	10677	10919	-1	14
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	12501	13316	1	15
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	13330	14424	1	16
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	14493	15584	-1	17
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	15599	16183	-1	18
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	16439	20488	1	19
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	20552	21358	1	20
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	21316	21909	1	21
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	21977	22306	1	22
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	22387	23460	1	23
6bf6c4c7da68779d7a|05bea63ebceaf8a404|c70c7acafcda55aa94|2704121|NZ_SUME01000009.1:114870-140685(REV)	24026	25813	1	24
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	3	1304	1	1
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	1316	3676	1	2
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	3688	6096	1	3
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	6134	8518	1	4
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	8625	8744	1	5
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	8805	9230	-1	6
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	9633	9803	-1	7
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	11129	11380	1	8
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	12258	12464	1	9
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	12501	13073	1	10
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	13087	14181	1	11
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	14095	14403	-1	12
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	14472	14627	1	13
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	14671	15834	1	14
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	15985	18417	1	15
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	18431	19090	1	16
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	19486	20334	1	17
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	20318	21430	-1	18
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	21474	22580	-1	19
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	22685	23347	1	20
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	23400	23948	1	21
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	23963	24154	1	22
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	24260	25198	1	23
6bf6c4c7da68779d7a|67975483abd38d808e|67975483abd38d808e|1622601|NZ_PVBS01000003.1:176686-202258(REV)	25205	25570	1	24
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	1	306	1	1
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	1493	2305	1	2
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	2318	3412	1	3
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	3639	4076	-1	4
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	4272	5276	-1	5
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	5276	5962	-1	6
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	6733	9726	-1	7
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	10041	11600	-1	8
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	11680	12813	-1	9
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	12995	14467	1	10
6bf6c4c7da68779d7a|cf1183adcd3348274f|cf1183adcd3348274f|6081471|NZ_JAAJTJ010000031.1:0-14805(FWD)	14539	14805	1	11
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	2	430	1	1
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	442	2847	1	2
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	2937	4133	1	3
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	4292	6730	1	4
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	6836	9250	1	5
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	9372	9578	-1	6
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	9663	10271	-1	7
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	10669	10938	-1	8
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	11386	11493	-1	9
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	12500	13312	1	10
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	13325	14419	1	11
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	14507	16057	1	12
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	16084	17265	1	13
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	17420	19852	1	14
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	19867	20526	1	15
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	20921	21769	1	16
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	21753	22859	-1	17
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	22902	23999	-1	18
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	24137	24799	1	19
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	24853	25401	1	20
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	25416	25607	1	21
6bf6c4c7da68779d7a|c18a3f3190b6fda7d3|5354e087feda95d152|2277231|NZ_SGIT01000005.1:68640-94452(FWD)	25712	25810	1	22
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	59	1681	1	1
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	1833	2966	1	2
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	2998	3453	-1	3
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	3509	3841	-1	4
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	4321	5058	1	5
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	5118	6092	1	6
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	6207	6833	1	7
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	6870	8219	1	8
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	8280	8840	-1	9
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	8935	9927	1	10
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	9985	10449	-1	11
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	11262	11561	-1	12
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	12500	13300	1	13
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	13304	14398	1	14
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	14429	15664	-1	15
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	15845	16891	1	16
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	16952	18307	-1	17
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	18576	19754	1	18
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	19761	20324	-1	19
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	20524	21426	1	20
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	21506	22078	1	21
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	22071	23399	1	22
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	23450	24295	-1	23
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	24471	24644	-1	24
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	24680	25105	1	25
6bf6c4c7da68779d7a|857f7e98fe75183153|857f7e98fe75183153|38181|NZ_ATDL01000017.1:60082-85882(FWD)	25301	25798	1	26
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	2	163	1	1
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	160	687	-1	2
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	997	1254	1	3
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	1509	1922	-1	4
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	1968	3617	-1	5
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	3601	4239	-1	6
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	4343	5962	-1	7
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	6028	6174	1	8
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	6199	7206	1	9
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	7704	9371	1	10
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	9575	10042	-1	11
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	11048	11263	1	12
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	11253	11588	1	13
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	12500	13309	1	14
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	13325	13963	1	15
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	14168	14419	1	16
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	14534	14860	1	17
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	15263	15676	-1	18
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	15803	18337	-1	19
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	18520	20202	1	20
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	20206	21396	1	21
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	21403	22464	1	22
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	22660	23073	1	23
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	23078	24451	1	24
6bf6c4c7da68779d7a|a4e8b47903e3186e9e|a4e8b47903e3186e9e|6598101|NZ_JAAUVN010000007.1:266549-292358(FWD)	24462	25808	1	25
